"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.181050000000001,10.5612,-1.7337840751768,0.12359700927064,0.374372800749666,-5.11532515269476,"TEFM_HUMAN",12,-1.77470529440656,0.117458857009272,0.36985583997115,-0.181050000000001,"Non-significant",0.431967519459785,"TEFM","Transcription elongation factor, mitochondrial","TEFM_HUMAN"
-0.145725000000001,12.3257875,-1.71360120826107,0.127368626483563,0.381099608199574,-5.14272963591205,"RM12_HUMAN",5,-1.77428339872351,0.117532304439809,0.36994299719119,-0.145725000000001,"Non-significant",0.431865189210007,"MRPL12","Large ribosomal subunit protein bL12m","RM12_HUMAN"
-0.122415000000002,8.8971875,-1.65666047300971,0.138598459482497,0.398472115858404,-5.21929923879617,"SI1L1_HUMAN",65,-1.77295352936136,0.117764106177593,0.370342486215655,-0.122415000000002,"Non-significant",0.431396462213094,"SIPA1L1","Signal-induced proliferation-associated 1-like protein 1","SI1L1_HUMAN"
-0.258280000000001,10.1060925,-1.78987144176788,0.113661260373187,0.359438171986101,-5.03849070088989,"RPC2_HUMAN",31,-1.77277309293798,0.117795590475524,0.370342486215655,-0.258280000000001,"Non-significant",0.431396462213094,"POLR3B","DNA-directed RNA polymerase III subunit RPC2","RPC2_HUMAN"
0.0869999999999997,10.90595,1.54795873276361,0.162623853390313,0.432255378807595,-5.36213129460615,"RAB8B_HUMAN",4,1.77233674667034,0.117871761497932,0.370342486215655,0.0869999999999997,"Non-significant",0.431396462213094,"RAB8B","Ras-related protein Rab-8B","RAB8B_HUMAN"
-0.199584999999999,7.9065875,-2.8936036734354,0.021464761375722,0.156740009494974,-3.42505606005523,"NCBP3_HUMAN",17,-1.77171642626267,0.117980128700478,0.370342486215655,-0.199584999999999,"Non-significant",0.431396462213094,"NCBP3","Nuclear cap-binding protein subunit 3","NCBP3_HUMAN"
-0.497305000000001,6.180495,-1.81004253199809,0.110276841615063,0.35402790801486,-5.01062623844057,"BBS2_HUMAN",7,-1.77151182626095,0.118015892179414,0.370342486215655,-0.497305000000001,"Non-significant",0.431396462213094,"BBS2","BBSome complex member BBS2","BBS2_HUMAN"
-0.120137499999998,9.68364375,-1.755856573875,0.119592758352556,0.369245639060785,-5.08520438321586,"FOXK1_HUMAN",26,-1.77067117116263,0.118162944440375,0.370342486215655,-0.120137499999998,"Non-significant",0.431396462213094,"FOXK1","Forkhead box protein K1","FOXK1_HUMAN"
-0.219950000000001,11.902375,-1.75171622712273,0.120334422886743,0.369356078085562,-5.09086616996963,"EFGM_HUMAN",35,-1.77065680929314,0.1181654582148,0.370342486215655,-0.219950000000001,"Non-significant",0.431396462213094,"GFM1","Elongation factor G, mitochondrial","EFGM_HUMAN"
-0.133930000000001,7.5255175,-1.71663871453203,0.126794171298765,0.380853692533599,-5.13861385570887,"TR10B_HUMAN",9,-1.77004529203143,0.118272539964522,0.370342486215655,-0.133930000000001,"Non-significant",0.431396462213094,"TNFRSF10B","Tumor necrosis factor receptor superfamily member 10B","TR10B_HUMAN"
0.139217499999997,9.48409125,1.7291488607507,0.124453796441577,0.376623001361762,-5.12163067936456,"SCMC3_HUMAN",12,1.76998280207054,0.118283487669426,0.370342486215655,0.139217499999997,"Non-significant",0.431396462213094,"SLC25A23","Mitochondrial adenyl nucleotide antiporter SLC25A23","SCMC3_HUMAN"
-0.170865000000003,9.1155525,-1.80574879016356,0.1109891378385,0.354594941165451,-5.0165675266473,"SCOT1_HUMAN",17,-1.76985507289334,0.118305867722294,0.370342486215655,-0.170865000000003,"Non-significant",0.431396462213094,"OXCT1","Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial","SCOT1_HUMAN"
-0.0954999999999995,12.915525,-2.04107990256926,0.0778071548866343,0.298914084101077,-4.68408982844428,"MTAP_HUMAN",22,-1.76966602200792,0.118338999639657,0.370342486215655,-0.0954999999999995,"Non-significant",0.431396462213094,"MTAP","S-methyl-5'-thioadenosine phosphorylase","MTAP_HUMAN"
0.200340000000001,7.5315625,1.75319034419718,0.120069866276812,0.369301647304214,-5.08885097957631,"OLFM4_HUMAN",11,1.76930017941737,0.118403140056481,0.370342486215655,0.200340000000001,"Non-significant",0.431396462213094,"OLFM4","Olfactomedin-4","OLFM4_HUMAN"
-0.292500000000002,11.96295,-1.7763190604182,0.115990318467205,0.363250578911435,-5.05714468293789,"SUH_HUMAN",9,-1.76914755390918,0.118429908501573,0.370342486215655,-0.292500000000002,"Non-significant",0.431396462213094,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
0.3006,7.2968025,1.77502177497573,0.116215622555196,0.363674362026192,-5.05892742002317,"GOLI_HUMAN",9,1.76890812162647,0.11847191326919,0.370342486215655,0.3006,"Non-significant",0.431396462213094,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
0.0799250000000029,12.1118125,1.6649285030756,0.136912442547244,0.396264697909251,-5.20825163108521,"YES_HUMAN",24,1.76866298055677,0.118514934228531,0.370342486215655,0.0799250000000029,"Non-significant",0.431396462213094,"YES1","Tyrosine-protein kinase Yes","YES_HUMAN"
0.129554999999998,9.374435,1.81171003007889,0.110001392810858,0.35390901062668,-5.00831748209196,"DERL2_HUMAN",5,1.76860911543646,0.118524389261511,0.370342486215655,0.129554999999998,"Non-significant",0.431396462213094,"DERL2","Derlin-2","DERL2_HUMAN"
-0.0578750000000028,10.6870625,-1.44169507459078,0.189716368343405,0.462308533409629,-5.49696728823997,"ARRB1_HUMAN",19,-1.76860055519226,0.118525891921247,0.370342486215655,-0.0578750000000028,"Non-significant",0.431396462213094,"ARRB1","Beta-arrestin-1","ARRB1_HUMAN"
0.380930000000002,7.923725,1.78539127431801,0.11442624985976,0.360587671585355,-5.04466343350602,"TM222_HUMAN",3,1.7685862313559,0.118528406358729,0.370342486215655,0.380930000000002,"Non-significant",0.431396462213094,"TMEM222","Transmembrane protein 222","TM222_HUMAN"
0.234217500000001,7.67310875,1.77022413583924,0.117052452126553,0.365303077428156,-5.06551592585596,"RGP1_HUMAN",9,1.76854418154982,0.11853578816631,0.370342486215655,0.234217500000001,"Non-significant",0.431396462213094,"RGP1","RAB6A-GEF complex partner protein 2","RGP1_HUMAN"
-0.308642499999999,7.34249875,-1.7675409046495,0.117522960039507,0.366000127397028,-5.06919769555148,"DHX33_HUMAN",19,-1.76831759522632,0.118575572723755,0.370342486215655,-0.308642499999999,"Non-significant",0.431396462213094,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN"
0.111142499999996,9.85103125,1.66666452055119,0.136560866254084,0.396202972696254,-5.20592887574133,"CA050_HUMAN",11,1.7676602927103,0.118691055257974,0.370559984414909,0.111142499999996,"Non-significant",0.431141480554326,"C1orf50","Uncharacterized protein C1orf50","CA050_HUMAN"
-0.0846750000000025,13.8878125,-1.76325515762546,0.118278185130307,0.366639394357455,-5.07507376000416,"ERF3B_HUMAN",32,-1.76717241266908,0.118776840788672,0.370662350056768,-0.0846750000000025,"Non-significant",0.431021525092622,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN"
-0.174145000000001,6.6964825,-1.96781362140147,0.0869418395306528,0.314429927931215,-4.78895847245137,"ZC12A_HUMAN",9,-1.76682097088567,0.118838672442359,0.370662350056768,-0.174145000000001,"Non-significant",0.431021525092622,"ZC3H12A","Endoribonuclease ZC3H12A","ZC12A_HUMAN"
-0.0889500000000005,12.185925,-1.64149163867752,0.14174194130677,0.401577326176873,-5.23950301470568,"FN3K_HUMAN",14,-1.76669175361491,0.118861414245595,0.370662350056768,-0.0889500000000005,"Non-significant",0.431021525092622,"FN3K","Fructosamine-3-kinase","FN3K_HUMAN"
-0.2885975,7.68586375,-1.76336450407234,0.118258859393864,0.366639394357455,-5.07492390854653,"ELOV1_HUMAN",2,-1.76541646695064,0.119086082293532,0.371219746694415,-0.2885975,"Non-significant",0.430368929941529,"ELOVL1","Very long chain fatty acid elongase 1","ELOV1_HUMAN"
0.446077499999998,6.92792625,1.77846796665676,0.115618020908917,0.362604023944261,-5.05419052479799,"DDX31_HUMAN",15,1.76479012970667,0.119196572193062,0.371366743617438,0.446077499999998,"Non-significant",0.430196990499612,"DDX31","ATP-dependent DNA helicase DDX31","DDX31_HUMAN"
0.12425,13.178625,1.634363877778,0.143241763024641,0.40328219105823,-5.24896738315114,"T126A_HUMAN",10,1.76462835124473,0.119225126770661,0.371366743617438,0.12425,"Non-significant",0.430196990499612,"TMEM126A","Transmembrane protein 126A","T126A_HUMAN"
0.33701,6.7568875,1.77082413695795,0.116947485423168,0.365116463760319,-5.0646923391332,"MFSD8_HUMAN",4,1.76435253890443,0.119273823789255,0.371375314980181,0.33701,"Non-significant",0.430186966843354,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
-0.166499999999997,15.37305,-1.74243136340926,0.122013443295726,0.37250329374994,-5.10354327402253,"RS15A_HUMAN",10,-1.76347393922396,0.119429074024463,0.371715519961391,-0.166499999999997,"Non-significant",0.429789305751517,"RPS15A","Small ribosomal subunit protein uS8","RS15A_HUMAN"
-0.246750000000002,8.7101175,-1.81928751390528,0.10875792969672,0.351355054252032,-4.99781601192924,"DEN2D_HUMAN",10,-1.76240697629428,0.119617866457382,0.372070355868513,-0.246750000000002,"Non-significant",0.429374930342834,"DENND2D","DENN domain-containing protein 2D","DEN2D_HUMAN"
-0.357857500000001,8.27856625,-1.98581964228896,0.0846043481717508,0.311484133494877,-4.76328676789459,"KLH22_HUMAN",18,-1.76230942173412,0.119635142261817,0.372070355868513,-0.357857500000001,"Non-significant",0.429374930342834,"KLHL22","Kelch-like protein 22","KLH22_HUMAN"
-0.0532250000000012,11.9060125,-1.31456224207989,0.227341040159097,0.505764548220621,-5.65111520008025,"SNX1_HUMAN",22,-1.76116767671689,0.119837508532877,0.372556377488942,-0.0532250000000012,"Non-significant",0.428807997869538,"SNX1","Sorting nexin-1","SNX1_HUMAN"
-0.548675000000001,6.6066425,-1.7805376115529,0.11526052645102,0.362079568331849,-5.05134401406103,"PITM2_HUMAN",17,-1.76020022301915,0.120009237213228,0.372642863308457,-0.548675000000001,"Non-significant",0.428707191770201,"PITPNM2","Membrane-associated phosphatidylinositol transfer protein 2","PITM2_HUMAN"
-0.1440725,8.32705875,-1.71792649455454,0.126551360371302,0.380453321461225,-5.13686800673268,"ANS1A_HUMAN",25,-1.76017010736912,0.120014586664365,0.372642863308457,-0.1440725,"Non-significant",0.428707191770201,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
0.280602500000001,8.70615375,1.7980612514714,0.112275387400607,0.356690813349636,-5.02719154159823,"WWP1_HUMAN",14,1.7598089057861,0.120078764640465,0.372642863308457,0.280602500000001,"Non-significant",0.428707191770201,"WWP1","NEDD4-like E3 ubiquitin-protein ligase WWP1","WWP1_HUMAN"
-0.5376975,5.95912875,-1.79214027169775,0.113275711887763,0.358921042410343,-5.03536246090234,"BT3A2_HUMAN",4,-1.75975639231642,0.120088097898971,0.372642863308457,-0.5376975,"Non-significant",0.428707191770201,"BTN3A2","Butyrophilin subfamily 3 member A2","BT3A2_HUMAN"
-0.149824999999998,11.6575375,-1.82954344566045,0.107096272204584,0.348718100747603,-4.98357679991134,"SMRC1_HUMAN",31,-1.75960551832973,0.120114916677444,0.372642863308457,-0.149824999999998,"Non-significant",0.428707191770201,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN"
-0.17252,7.9303175,-2.71898134216002,0.0278541330702065,0.17995328022585,-3.68441726716437,"KHNYN_HUMAN",16,-1.75926968284489,0.12017463391113,0.372642863308457,-0.17252,"Non-significant",0.428707191770201,"KHNYN","Protein KHNYN","KHNYN_HUMAN"
0.0879499999999993,16.36225,1.56934984275221,0.157613616375533,0.424522113016806,-5.33439402845855,"ANXA6_HUMAN",65,1.75897257034322,0.120227489034572,0.372642863308457,0.0879499999999993,"Non-significant",0.428707191770201,"ANXA6","Annexin A6","ANXA6_HUMAN"
0.0652750000000015,14.0158625,1.45273003723484,0.186725844268317,0.459034367159612,-5.4832053438344,"5MP2_HUMAN",20,1.75893516874364,0.120234144192559,0.372642863308457,0.0652750000000015,"Non-significant",0.428707191770201,"BZW1","eIF5-mimic protein 2","5MP2_HUMAN"
0.068950000000001,11.64075,1.48524807353569,0.178156624201561,0.449834540026394,-5.44231948474695,"NHLC2_HUMAN",25,1.75840906014995,0.120327795849473,0.372675336295402,0.068950000000001,"Non-significant",0.4286693479632,"NHLRC2","NHL repeat-containing protein 2","NHLC2_HUMAN"
0.125187500000003,8.69763875,1.6261547544016,0.144987318466935,0.406215769555716,-5.25984406897548,"FKBP7_HUMAN",12,1.75812029913255,0.120379227106504,0.372675336295402,0.125187500000003,"Non-significant",0.4286693479632,"FKBP7","Peptidyl-prolyl cis-trans isomerase FKBP7","FKBP7_HUMAN"
0.163274999999997,14.3547625,1.76203706384429,0.118493671352422,0.366967182199856,-5.0767428204413,"RL15_HUMAN",17,1.75809945826863,0.120382939882135,0.372675336295402,0.163274999999997,"Non-significant",0.4286693479632,"RPL15","Large ribosomal subunit protein eL15","RL15_HUMAN"
0.179390000000001,8.6716,1.74243257040515,0.122013223600702,0.37250329374994,-5.1035416278264,"PLS4_HUMAN",5,1.75681124054556,0.120612645421509,0.372887212520143,0.179390000000001,"Non-significant",0.428422509712338,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN"
0.115899999999996,17.04365,1.73953439419824,0.122541819700093,0.372747251907482,-5.1074930486055,"PRDX2_HUMAN",18,1.75647936721953,0.120671889973549,0.372887212520143,0.115899999999996,"Non-significant",0.428422509712338,"PRDX2","Peroxiredoxin-2","PRDX2_HUMAN"
0.753925000000001,7.190815,1.77828725565369,0.115649285380218,0.362604023944261,-5.0544390066293,"AR6P6_HUMAN",4,1.75637263607767,0.120690949009409,0.372887212520143,0.753925000000001,"Non-significant",0.428422509712338,"ARL6IP6","ADP-ribosylation factor-like protein 6-interacting protein 6","AR6P6_HUMAN"
-0.355650000000002,10.3347,-1.76591371085025,0.117809161763792,0.366000127397028,-5.07142935929841,"HEM1_HUMAN",29,-1.75624039292114,0.120714567700361,0.372887212520143,-0.355650000000002,"Non-significant",0.428422509712338,"ALAS1","5-aminolevulinate synthase, non-specific, mitochondrial","HEM1_HUMAN"
-0.1652425,8.58741875,-1.70974161519369,0.128102078316173,0.382084538387316,-5.14795489694688,"CASPA_HUMAN",17,-1.75578519914716,0.120795899052311,0.372887212520143,-0.1652425,"Non-significant",0.428422509712338,"CASP10","Caspase-10","CASPA_HUMAN"
0.465747500000001,6.24748375,1.78073653428051,0.115226221340969,0.362079568331849,-5.05107035549929,"CC120_HUMAN",10,1.75573530935799,0.120804816227214,0.372887212520143,0.465747500000001,"Non-significant",0.428422509712338,"CCDC120","Coiled-coil domain-containing protein 120","CC120_HUMAN"
-0.0952749999999991,15.3249125,-1.64995465850457,0.139980059215949,0.399532168165944,-5.2282412739695,"PBLD_HUMAN",23,-1.75570142562751,0.120810872875679,0.372887212520143,-0.0952749999999991,"Non-significant",0.428422509712338,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
-0.147575,10.2619625,-2.5801742278521,0.0343250776163844,0.199975392534741,-3.8910243065229,"SHRM3_HUMAN",63,-1.75564791072826,0.120820439142677,0.372887212520143,-0.147575,"Non-significant",0.428422509712338,"SHROOM3","Protein Shroom3","SHRM3_HUMAN"
-0.492304999999999,6.26505,-1.79318215999518,0.113099077459742,0.358501899257684,-5.03392540710952,"SCAPE_HUMAN",12,-1.75499261092806,0.120937638128641,0.373106461448018,-0.492304999999999,"Non-significant",0.428167229793477,"SCAPER","S phase cyclin A-associated protein in the endoplasmic reticulum","SCAPE_HUMAN"
-0.341027499999998,8.04290375,-1.76537887255192,0.117903376615474,0.366121011595419,-5.07216270173255,"TBCD9_HUMAN",6,-1.75396843076678,0.121121026573378,0.373529667223431,-0.341027499999998,"Non-significant",0.427674899070124,"TBC1D9","TBC1 domain family member 9","TBCD9_HUMAN"
-0.185055,9.32225,-2.17673107488144,0.0633171319652795,0.269749908983857,-4.48741227992362,"IF4E3_HUMAN",7,-1.7533172426669,0.121237764631355,0.373747082957759,-0.185055,"Non-significant",0.427422188260269,"EIF4E3","Eukaryotic translation initiation factor 4E type 3","IF4E3_HUMAN"
-0.183405,9.5428075,-1.71187364810612,0.127696432378648,0.381578655422039,-5.14506908648289,"MKRN2_HUMAN",14,-1.75193597724656,0.121485736416236,0.37436874092735,-0.183405,"Non-significant",0.426700421177297,"MKRN2","E3 ubiquitin-protein ligase makorin-2","MKRN2_HUMAN"
0.146574999999999,11.0198625,1.82249132172809,0.108236227028596,0.350650670569997,-4.99337104432249,"EXOC4_HUMAN",46,1.75129653420445,0.12160069523783,0.37437479681329,0.146574999999999,"Non-significant",0.426693395973834,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
-0.301054999999998,7.192165,-1.7545473697462,0.11982680942624,0.369245639060785,-5.08699525670993,"KAT7_HUMAN",12,-1.75109287009658,0.121637331539685,0.37437479681329,-0.301054999999998,"Non-significant",0.426693395973834,"KAT7","Histone acetyltransferase KAT7","KAT7_HUMAN"
0.0747000000000018,13.6814,1.4444275804946,0.18897190151685,0.462186398390341,-5.49356492397416,"LYPL1_HUMAN",14,1.75092686747998,0.121667200809651,0.37437479681329,0.0747000000000018,"Non-significant",0.426693395973834,"LYPLAL1","Lysophospholipase-like protein 1","LYPL1_HUMAN"
-0.162332500000001,6.91237125,-1.70546507994113,0.128919387596755,0.383531619412799,-5.15373879952995,"KI16B_HUMAN",28,-1.75089482623461,0.121672966872264,0.37437479681329,-0.162332500000001,"Non-significant",0.426693395973834,"KIF16B","Kinesin-like protein KIF16B","KI16B_HUMAN"
0.22576,8.04867,1.75354680943623,0.120005974738671,0.369245639060785,-5.08836357174074,"CG025_HUMAN",16,1.74964517862625,0.121898052487032,0.374924641648661,0.22576,"Non-significant",0.426056014952285,"C7orf25","UPF0415 protein C7orf25","CG025_HUMAN"
-0.149850000000001,11.58285,-1.91938061687182,0.0935449224428755,0.326901689626357,-4.85765693123489,"DTX3L_HUMAN",43,-1.74857728830432,0.1220907127552,0.375342773079379,-0.149850000000001,"Non-significant",0.425571941705048,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN"
0.110200000000003,15.72135,1.64351004130443,0.141319880617721,0.400803015801066,-5.23681952059943,"EF1B_HUMAN",10,1.74834097931286,0.122133384713552,0.375342773079379,0.110200000000003,"Non-significant",0.425571941705048,"EEF1B2","Elongation factor 1-beta","EF1B_HUMAN"
0.527385000000002,6.0250375,1.76488706676865,0.11799007394727,0.366249526772573,-5.07283696256826,"CY561_HUMAN",2,1.74811997137661,0.122173306442144,0.375342773079379,0.527385000000002,"Non-significant",0.425571941705048,"CYB561","Transmembrane ascorbate-dependent reductase CYB561","CY561_HUMAN"
-0.292999999999999,14.174325,-1.80802714426229,0.110610634029548,0.354102871424792,-5.01341560753114,"PECR_HUMAN",16,-1.74750240775039,0.122284925488378,0.3754796886129,-0.292999999999999,"Non-significant",0.425413550968522,"PECR","Peroxisomal trans-2-enoyl-CoA reductase","PECR_HUMAN"
-0.116524999999996,15.4581375,-1.64519887370534,0.140967630748233,0.400268727899707,-5.23457303963781,"CALD1_HUMAN",44,-1.74735944660852,0.122310778190989,0.3754796886129,-0.116524999999996,"Non-significant",0.425413550968522,"CALD1","Caldesmon","CALD1_HUMAN"
0.134274999999995,14.9524125,1.70128837161197,0.129722332966254,0.385494712266997,-5.15938173623368,"PEPD_HUMAN",25,1.7442664878004,0.122871369688752,0.377057434014496,0.134274999999995,"Non-significant",0.42359249229879,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
0.175325000000001,16.9752375,1.93371368210272,0.0915417990931449,0.322691828203179,-4.8373821573373,"PARK7_HUMAN",19,1.74322000857756,0.123061591853492,0.377497854630655,0.175325000000001,"Non-significant",0.423085512179735,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
0.143175000000006,16.3167375,1.68183296409466,0.133524552778785,0.391099703608381,-5.18558834621843,"1433E_HUMAN",20,1.74119845222139,0.123429846924898,0.378351017744256,0.143175000000006,"Non-significant",0.422105093465622,"YWHAE","14-3-3 protein epsilon","1433E_HUMAN"
0.122404999999999,9.673685,2.50747437987253,0.0383126713063179,0.21100406828663,-3.99917100492892,"ARL15_HUMAN",10,1.74117934037478,0.123433333390029,0.378351017744256,0.122404999999999,"Non-significant",0.422105093465622,"ARL15","ADP-ribosylation factor-like protein 15","ARL15_HUMAN"
-0.162974999999996,10.4223625,-1.68445451151043,0.133006214957216,0.390373723855912,-5.18206472019529,"TBD2A_HUMAN",27,-1.74045559045116,0.123565431574741,0.378612351561269,-0.162974999999996,"Non-significant",0.421805222048392,"TBC1D2","TBC1 domain family member 2A","TBD2A_HUMAN"
-0.224550000000002,12.20445,-1.71929571613421,0.126293672578676,0.380056498679613,-5.13501114508054,"CISD3_HUMAN",6,-1.7401424818013,0.123622621333165,0.378644050108363,-0.224550000000002,"Non-significant",0.421768863150494,"CISD3","CDGSH iron-sulfur domain-containing protein 3, mitochondrial","CISD3_HUMAN"
-0.102675,10.3378125,-1.56969061357643,0.15753495406694,0.424479648950778,-5.33395063469589,"PLCD1_HUMAN",29,-1.73850242744244,0.123922589092376,0.37941904834609,-0.102675,"Non-significant",0.420880869588805,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","PLCD1_HUMAN"
-0.1316325,9.20152125,-1.66428977681124,0.13704200851692,0.396264697909251,-5.20910596233383,"WIPI2_HUMAN",10,-1.73739158462416,0.124126154491318,0.379898412250406,-0.1316325,"Non-significant",0.420332521534325,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
-0.773005,7.2435,-1.76050363943884,0.118765468785796,0.367668052162231,-5.07884330177889,"ELOF1_HUMAN",1,-1.73665295403501,0.124261685879254,0.380169268342925,-0.773005,"Non-significant",0.420022993016395,"ELOF1","Transcription elongation factor 1 homolog","ELOF1_HUMAN"
-0.0621500000000008,13.293425,-1.44405311269213,0.189073770700455,0.462186398390341,-5.49403140149605,"SPEE_HUMAN",15,-1.73628996778872,0.124328341535367,0.380229279088299,-0.0621500000000008,"Non-significant",0.419954443870127,"SRM","Spermidine synthase","SPEE_HUMAN"
-0.07315,10.431775,-1.72341592389404,0.125521218486047,0.378860346909155,-5.12941982007562,"ROCK2_HUMAN",67,-1.73563007151208,0.124449605803272,0.380456188996918,-0.07315,"Non-significant",0.41969534670511,"ROCK2","Rho-associated protein kinase 2","ROCK2_HUMAN"
0.0892500000000016,13.2062,1.60374049471675,0.149853931280715,0.414575626951152,-5.28941128767025,"FACE1_HUMAN",18,1.73503331056816,0.124559364453272,0.38064776668272,0.0892500000000016,"Non-significant",0.419476713933763,"ZMPSTE24","CAAX prenyl protease 1 homolog","FACE1_HUMAN"
-0.285947500000002,8.64273375,-1.76314809543822,0.118297110043826,0.366639394357455,-5.0752204774725,"CHM4C_HUMAN",11,-1.73422997838832,0.124707261048156,0.38068951489714,-0.285947500000002,"Non-significant",0.419429084533209,"CHMP4C","Charged multivesicular body protein 4c","CHM4C_HUMAN"
-0.313495,8.8883925,-1.73910845216124,0.122619688583693,0.372747251907482,-5.1080735585098,"TBB4A_HUMAN",4,-1.73422526253353,0.124708129745429,0.38068951489714,-0.313495,"Non-significant",0.419429084533209,"TUBB4A","Tubulin beta-4A chain","TBB4A_HUMAN"
0.0637249999999963,11.7860375,1.41143909762572,0.198135268929069,0.472188082469812,-5.53439869113817,"NDK3_HUMAN",12,1.73392294903362,0.12476383019231,0.38068951489714,0.0637249999999963,"Non-significant",0.419429084533209,"NME3","Nucleoside diphosphate kinase 3","NDK3_HUMAN"
0.424594999999998,6.99447,1.74965173333213,0.120705858257837,0.369990691049713,-5.09368728605313,"MFAP3_HUMAN",5,1.73389389581718,0.124769184407631,0.38068951489714,0.424594999999998,"Non-significant",0.419429084533209,"MFAP3","Microfibril-associated glycoprotein 3","MFAP3_HUMAN"
0.2342125,7.41037625,1.75555825995821,0.119646050972498,0.369245639060785,-5.08561249694161,"SMG1_HUMAN",66,1.73368052323727,0.124808513482299,0.38068951489714,0.2342125,"Non-significant",0.419429084533209,"SMG1","Serine/threonine-protein kinase SMG1","SMG1_HUMAN"
-0.265997499999998,7.95541375,-1.72799343095549,0.124668238016237,0.377130751454057,-5.12320138487679,"TRAF4_HUMAN",18,-1.73321960977323,0.124893509574477,0.380805068989247,-0.265997499999998,"Non-significant",0.419297279249204,"TRAF4","TNF receptor-associated factor 4","TRAF4_HUMAN"
-0.293800000000003,12.471475,-1.83960981382447,0.105488924947019,0.346049910855015,-4.96957243109018,"KBL_HUMAN",16,-1.73256874370581,0.125013627617669,0.381027583723083,-0.293800000000003,"Non-significant",0.419043583313618,"GCAT","2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial","KBL_HUMAN"
-0.139435000000001,8.861255,-1.67481965133193,0.134920521006141,0.393989368241559,-5.19500312861764,"CO6_HUMAN",27,-1.73203049040735,0.125113045328442,0.381186862189898,-0.139435000000001,"Non-significant",0.418862075968536,"C6","Complement component C6","CO6_HUMAN"
-0.0935249999999996,10.9544375,-1.69378245954306,0.131177076157404,0.387821619085697,-5.16950768817582,"ZNRD2_HUMAN",11,-1.7301181771191,0.125466862453909,0.381661258209876,-0.0935249999999996,"Non-significant",0.418321922313404,"ZNRD2","Protein ZNRD2","ZNRD2_HUMAN"
0.117814999999997,10.007585,1.61043628729601,0.148384586247138,0.412020821242052,-5.28059894047386,"FHL1_HUMAN",12,1.7296500675081,0.12555361624199,0.381661258209876,0.117814999999997,"Non-significant",0.418321922313404,"FHL1","Four and a half LIM domains protein 1","FHL1_HUMAN"
-0.124702500000001,9.70788375,-1.71930101627779,0.126292676048636,0.380056498679613,-5.13500395611865,"MROH1_HUMAN",50,-1.72931049572101,0.125616583841586,0.381661258209876,-0.124702500000001,"Non-significant",0.418321922313404,"MROH1","Maestro heat-like repeat-containing protein family member 1","MROH1_HUMAN"
-0.146504999999999,8.0181175,-1.76716164820175,0.117589607335686,0.366000127397028,-5.06971791080409,"NAA38_HUMAN",7,-1.72923778287396,0.125630071034147,0.381661258209876,-0.146504999999999,"Non-significant",0.418321922313404,"NAA38","N-alpha-acetyltransferase 38, NatC auxiliary subunit","NAA38_HUMAN"
0.20725,9.91036,1.7092968591566,0.128186850914343,0.382196354090977,-5.148556704086,"RPGF4_HUMAN",5,1.72918772359978,0.125639357108167,0.381661258209876,0.20725,"Non-significant",0.418321922313404,"RAPGEF4","Rap guanine nucleotide exchange factor 4","RPGF4_HUMAN"
0.440784999999998,7.066955,1.87039580604726,0.100715240105434,0.338214078010893,-4.92657354370322,"NET1_HUMAN",14,1.72909578565629,0.125656413430096,0.381661258209876,0.440784999999998,"Non-significant",0.418321922313404,"NTN1","Netrin-1","NET1_HUMAN"
-0.156162500000001,7.71120125,-1.72003746930705,0.126154280344939,0.379991842337852,-5.13400496229162,"NPA1P_HUMAN",42,-1.72899733057809,0.125674681235801,0.381661258209876,-0.156162500000001,"Non-significant",0.418321922313404,"URB1","Nucleolar pre-ribosomal-associated protein 1","NPA1P_HUMAN"
-0.146075,9.333225,-1.84089747680585,0.105284988957559,0.345521139157105,-4.9677790283442,"THOC6_HUMAN",17,-1.72849062887584,0.125768736672316,0.381661258209876,-0.146075,"Non-significant",0.418321922313404,"THOC6","THO complex subunit 6","THOC6_HUMAN"
