"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0421750000000003,14.3013,1.38971560019622,0.212713056784987,0.510210508923389,-6.12709709923391,"IF2A_HUMAN",31,2.039459768593,0.0875098388118296,0.36432731107955,0.0421750000000003,"Non-significant",0.438508271507022,"EIF2S1","Eukaryotic translation initiation factor 2 subunit 1","IF2A_HUMAN"
-0.145616666666664,11.2455428571429,-2.01945522126093,0.0886880488093725,0.353753818758882,-5.2928002845143,"LDAH_HUMAN",16,-2.03927437462064,0.0875323070786201,0.36432731107955,-0.145616666666664,"Non-significant",0.438508271507022,"LDAH","Lipid droplet-associated hydrolase","LDAH_HUMAN"
0.939221666666668,6.08861857142857,2.06300923868623,0.0834380400064676,0.34554334477951,-5.23183455672896,"JMJD4_HUMAN",4,2.0366680848396,0.0878487888383876,0.365379593428311,0.939221666666668,"Non-significant",0.437255711797275,"JMJD4","2-oxoglutarate and iron-dependent oxygenase JMJD4","JMJD4_HUMAN"
-0.127787499999995,9.05393142857143,-2.59081973694245,0.040158622767901,0.24784124848056,-4.48309650525568,"PI4KB_HUMAN",21,-2.03644828175514,0.0878755325528437,0.365379593428311,-0.127787499999995,"Non-significant",0.437255711797275,"PI4KB","Phosphatidylinositol 4-kinase beta","PI4KB_HUMAN"
-0.401971666666664,6.14025142857143,-2.05766835084122,0.0840645447714422,0.347166512003643,-5.23932328672279,"COA8_HUMAN",2,-2.03605768761982,0.0879230770076597,0.36538932208376,-0.401971666666664,"Non-significant",0.437244148356935,"COA8","Cytochrome c oxidase assembly factor 8","COA8_HUMAN"
-0.0724166666666619,10.9422142857143,-1.76431274203529,0.126792215033293,0.413084028260423,-5.64369132208028,"DNJC1_HUMAN",25,-2.03481614545804,0.0880743751313753,0.365685347110687,-0.0724166666666619,"Non-significant",0.43689244134767,"DNAJC1","DnaJ homolog subfamily C member 1","DNJC1_HUMAN"
-0.128583333333331,11.6632428571429,-2.00209343762498,0.0908726418667103,0.356738010786119,-5.31703327886349,"GTR2_HUMAN",9,-2.03451137499398,0.0881115557450846,0.365685347110687,-0.128583333333331,"Non-significant",0.43689244134767,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","GTR2_HUMAN"
0.10125,10.3090428571429,2.14261139863885,0.0746427969987927,0.326835172340867,-5.11985077773425,"WDR12_HUMAN",17,2.03435996554201,0.0881300329298056,0.365685347110687,0.10125,"Non-significant",0.43689244134767,"WDR12","Ribosome biogenesis protein WDR12","WDR12_HUMAN"
-0.0695583333333332,12.7236142857143,-1.787054592301,0.122824227809384,0.406963164357267,-5.61295319211583,"AMBP_HUMAN",16,-2.03347152087526,0.0882385330888125,0.365904629258844,-0.0695583333333332,"Non-significant",0.4366320959825,"AMBP","Protein AMBP","AMBP_HUMAN"
0.125275000000002,10.8712142857143,2.07367714975586,0.0822007785692672,0.342795286288497,-5.2168664888273,"SRRM1_HUMAN",9,2.03305335226748,0.0882896482679287,0.365904629258844,0.125275000000002,"Non-significant",0.4366320959825,"SRRM1","Serine/arginine repetitive matrix protein 1","SRRM1_HUMAN"
0.148625000000006,11.2266714285714,2.13696765889955,0.0752340626118512,0.327929098093577,-5.12781118825091,"LFA3_HUMAN",3,2.03281591391117,0.0883186851025615,0.365904629258844,0.148625000000006,"Non-significant",0.4366320959825,"CD58","Lymphocyte function-associated antigen 3","LFA3_HUMAN"
-1.63662333333333,5.94134,-2.05821202300478,0.0840005529864763,0.347124984555055,-5.23856113233423,"PIGQ_HUMAN",8,-2.03071550947251,0.0885759700518676,0.366782564512933,-1.63662333333333,"Non-significant",0.435591317265362,"PIGQ","Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q","PIGQ_HUMAN"
0.107475000000001,11.2806857142857,2.1273757611462,0.0762499428887745,0.330116919319745,-5.14133367361878,"RM22_HUMAN",9,2.02923829064874,0.0887573741299905,0.367345547922536,0.107475000000001,"Non-significant",0.43492521925881,"MRPL22","Large ribosomal subunit protein uL22m","RM22_HUMAN"
-0.0826616666666666,8.82602857142857,-1.81775496069254,0.117659859408792,0.397763276575497,-5.57126611289992,"AGRL2_HUMAN",29,-2.02859062815482,0.0888370265001833,0.36748704462691,-0.0826616666666666,"Non-significant",0.434757966909637,"ADGRL2","Adhesion G protein-coupled receptor L2","AGRL2_HUMAN"
-0.142141666666662,12.2869571428571,-3.41775653216545,0.0135898684109503,0.164089745004142,-3.33318010176694,"LDHB_HUMAN",12,-2.02665924413467,0.0890749870015726,0.368282925797295,-0.142141666666662,"Non-significant",0.433818415285479,"LDHB","L-lactate dehydrogenase B chain","LDHB_HUMAN"
-0.0593416666666648,13.4666428571429,-1.81126162027452,0.118734086263527,0.400448576192378,-5.58010104145619,"EIF3F_HUMAN",14,-2.02555130002157,0.0892117851995326,0.368659948756555,-0.0593416666666648,"Non-significant",0.433374041615017,"EIF3F","Eukaryotic translation initiation factor 3 subunit F","EIF3F_HUMAN"
-0.134500000000001,14.7935571428571,-1.96257565020647,0.0960489106296493,0.366725010756471,-5.37202833428505,"HIG1A_HUMAN",4,-2.0234388507943,0.0894732000880195,0.369551290910302,-0.134500000000001,"Non-significant",0.432325276312676,"HIGD1A","HIG1 domain family member 1A, mitochondrial","HIG1A_HUMAN"
-0.0767666666666642,10.2813,-1.77520441542648,0.124876463642467,0.409982313412697,-5.62898557105555,"GHDC_HUMAN",24,-2.02220152293411,0.0896266792488755,0.369874206478678,-0.0767666666666642,"Non-significant",0.431945953557707,"GHDC","GH3 domain-containing protein","GHDC_HUMAN"
0.222645000000004,8.04845428571429,2.03850808088159,0.0863515391749046,0.350391310818651,-5.26616022480906,"SP30L_HUMAN",5,2.02207086913594,0.0896429012113981,0.369874206478678,0.222645000000004,"Non-significant",0.431945953557707,"SAP30L","Histone deacetylase complex subunit SAP30L","SP30L_HUMAN"
0.404119166666669,6.19697142857143,2.08724432908083,0.0806540946711585,0.339192012084794,-5.19781173150918,"TOP3A_HUMAN",9,2.02150339558752,0.0897133931856573,0.369976202612075,0.404119166666669,"Non-significant",0.431826209464452,"TOP3A","DNA topoisomerase 3-alpha","TOP3A_HUMAN"
-0.347223333333333,7.60714,-2.03354706180085,0.0869538747663843,0.351775860729071,-5.27310137897383,"S40A1_HUMAN",5,-2.0210035007273,0.0897755369968465,0.370043684622902,-0.347223333333333,"Non-significant",0.431747003309276,"SLC40A1","Ferroportin","S40A1_HUMAN"
0.130258333333336,10.0894,1.94526676790858,0.0984082295771442,0.368743456186879,-5.39604027592495,"NUP58_HUMAN",8,2.02036727380999,0.0898546918136949,0.370079892802445,0.130258333333336,"Non-significant",0.431704510371427,"NUP58","Nucleoporin p58/p45","NUP58_HUMAN"
-0.749710833333332,7.06410285714286,-2.08239552588421,0.0812034470146823,0.340775269961126,-5.20462411213905,"F118B_HUMAN",8,-2.01919241406636,0.0900010452853093,0.370079892802445,-0.749710833333332,"Non-significant",0.431704510371427,"FAM118B","Protein FAM118B","F118B_HUMAN"
-1.17065083333333,6.29733,-2.04577570305171,0.0854767519194766,0.349296554987426,-5.25598615768757,"CIR1_HUMAN",8,-2.0190323043095,0.0900210090005003,0.370079892802445,-1.17065083333333,"Non-significant",0.431704510371427,"CIR1","Corepressor interacting with RBPJ 1","CIR1_HUMAN"
-0.556854999999999,7.31828285714286,-2.04184774714067,0.0859484331748261,0.350127638495821,-5.26148579737973,"T2EB_HUMAN",9,-2.01880870393843,0.0900488967169695,0.370079892802445,-0.556854999999999,"Non-significant",0.431704510371427,"GTF2E2","Transcription initiation factor IIE subunit beta","T2EB_HUMAN"
0.0678833333333362,14.7453428571429,1.73993797930996,0.131183854933804,0.419445846293489,-5.67649484981164,"TCP4_HUMAN",7,2.01868069027082,0.0900648666782267,0.370079892802445,0.0678833333333362,"Non-significant",0.431704510371427,"SUB1","Activated RNA polymerase II transcriptional coactivator p15","TCP4_HUMAN"
0.100016666666667,10.7952142857143,1.86887094038924,0.109531090506105,0.385819258808443,-5.50140176286092,"UB2R1_HUMAN",9,2.01836842957128,0.0901038338550486,0.370079892802445,0.100016666666667,"Non-significant",0.431704510371427,"CDC34","Ubiquitin-conjugating enzyme E2 R1","UB2R1_HUMAN"
0.0639916666666664,14.6202,1.7575645164545,0.127993517508795,0.413828640809435,-5.65278803390986,"PSB6_HUMAN",11,2.0183605596935,0.0901048161617236,0.370079892802445,0.0639916666666664,"Non-significant",0.431704510371427,"PSMB6","Proteasome subunit beta type-6","PSB6_HUMAN"
0.135916666666668,11.3368,1.99252314509011,0.0920999197490878,0.358941008356739,-5.3303730444341,"APOL3_HUMAN",18,2.01777563482229,0.0901778559894031,0.370191777532933,0.135916666666668,"Non-significant",0.43157323175203,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
0.130337500000003,8.20063142857143,2.32924063316195,0.0575549545951762,0.290578824480206,-4.85535401290626,"ZFY26_HUMAN",49,2.01589736297094,0.0904128021268377,0.370612301022514,0.130337500000003,"Non-significant",0.431080170075025,"ZFYVE26","Zinc finger FYVE domain-containing protein 26","ZFY26_HUMAN"
-0.177531666666667,8.74281,-4.83289575014617,0.00269154030450922,0.0797549279260427,-1.574457659146,"APC1_HUMAN",49,-2.01570991827757,0.0904362828725667,0.370612301022514,-0.177531666666667,"Non-significant",0.431080170075025,"ANAPC1","Anaphase-promoting complex subunit 1","APC1_HUMAN"
-0.07968333333333,11.7718,-1.88092721167465,0.10769618792141,0.382199768467535,-5.48484597417285,"PP2BA_HUMAN",20,-2.01565492223085,0.090443173266056,0.370612301022514,-0.07968333333333,"Non-significant",0.431080170075025,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
-0.0625499999999963,15.4652428571429,-2.09388944451408,0.0799073506975624,0.337632574850181,-5.18847143111675,"ARK74_HUMAN",10,-2.01549112909124,0.0904636978742323,0.370612301022514,-0.0625499999999963,"Non-significant",0.431080170075025,"AKR7L","Aflatoxin B1 aldehyde reductase member 4","ARK74_HUMAN"
0.104158333333336,14.2976142857143,2.02130459013088,0.088458487375208,0.353593780767991,-5.29021656570229,"RAB14_HUMAN",20,2.01452835509807,0.0905844365875846,0.370918946776822,0.104158333333336,"Non-significant",0.430720982065129,"RAB14","Ras-related protein Rab-14","RAB14_HUMAN"
-0.709789166666664,8.22451714285714,-2.04696633365154,0.0853342946932928,0.349290283392751,-5.25431874153299,"F241B_HUMAN",4,-2.01402010747791,0.0906482402143256,0.370992266153111,-0.709789166666664,"Non-significant",0.430635143759716,"FAM241B","Protein FAM241B","F241B_HUMAN"
0.0457500000000053,11.9701571428571,1.51051780627313,0.180341287658072,0.477464339384275,-5.9766930048618,"EPS15_HUMAN",42,2.0125991800157,0.0908268598719413,0.371535176287905,0.0457500000000053,"Non-significant",0.430000061729745,"EPS15","Epidermal growth factor receptor substrate 15","EPS15_HUMAN"
0.0838916666666698,15.5578285714286,1.93265863450009,0.100163186985753,0.371693216437618,-5.41350010674357,"TBA8_HUMAN",10,2.01216082019695,0.0908820363493361,0.37156889064224,0.0838916666666698,"Non-significant",0.429960654172419,"TUBA8","Tubulin alpha-8 chain","TBA8_HUMAN"
0.0417000000000041,11.3937714285714,1.42398901025695,0.203025726998878,0.500017352630083,-6.08505312738686,"TSNAX_HUMAN",18,2.01156100295382,0.0909575904729059,0.37156889064224,0.0417000000000041,"Non-significant",0.429960654172419,"TSNAX","Translin-associated protein X","TSNAX_HUMAN"
-0.22539583333333,8.18528428571429,-2.05388268667644,0.0845114984472466,0.347636866131855,-5.2446292833887,"NAA38_HUMAN",7,-2.01122535371674,0.090999897216145,0.37156889064224,-0.22539583333333,"Non-significant",0.429960654172419,"NAA38","N-alpha-acetyltransferase 38, NatC auxiliary subunit","NAA38_HUMAN"
1.1164825,6.18539,2.03939659738025,0.0862441069087922,0.350250751024585,-5.26491673409994,"HEXI2_HUMAN",7,2.01107401983362,0.0910189785316881,0.37156889064224,1.1164825,"Non-significant",0.429960654172419,"HEXIM2","Protein HEXIM2","HEXI2_HUMAN"
0.162733333333337,12.9616428571429,2.06715627299255,0.082954841382856,0.344388280892463,-5.22601745848308,"RL36L_HUMAN",1,2.01052972501536,0.0910876407847791,0.371661484332847,0.162733333333337,"Non-significant",0.429852442962405,"RPL36AL","Ribosomal protein eL42-like","RL36L_HUMAN"
-0.071908333333333,14.5951571428571,-1.86650937642351,0.10989411674915,0.3858706106357,-5.50464134496559,"GAMT_HUMAN",13,-2.00948926691704,0.0912190393853811,0.372009836201834,-0.071908333333333,"Non-significant",0.429445576914597,"GAMT","Guanidinoacetate N-methyltransferase","GAMT_HUMAN"
0.328890833333332,7.58656571428571,2.01905295258066,0.0887380617318393,0.353753818758882,-5.29336222559648,"MACD2_HUMAN",5,2.00906394489806,0.0912728081442867,0.372041406066702,0.328890833333332,"Non-significant",0.429408722952569,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
0.219749999999999,11.1536285714286,2.06859502145852,0.0827878664382862,0.34416616181283,-5.22399883689545,"RN185_HUMAN",3,2.00833815882471,0.0913646352808377,0.372227997467243,0.219749999999999,"Non-significant",0.429190964122396,"RNF185","E3 ubiquitin-protein ligase RNF185","RN185_HUMAN"
0.0696083333333384,18.6727571428571,1.76346716063908,0.126942138985063,0.413139855503191,-5.64483179684556,"AK1C1_HUMAN",40,2.00709189095117,0.0915225322697389,0.372474756932955,0.0696083333333384,"Non-significant",0.428903154583342,"AKR1C1","Aldo-keto reductase family 1 member C1","AK1C1_HUMAN"
-0.739361666666666,6.33762571428571,-2.03190021319395,0.0871547611864419,0.352412173421716,-5.27540484667187,"PKHA8_HUMAN",9,-2.00702968727873,0.0915304204440131,0.372474756932955,-0.739361666666666,"Non-significant",0.428903154583342,"PLEKHA8","Pleckstrin homology domain-containing family A member 8","PKHA8_HUMAN"
0.0676166666666678,14.7486285714286,1.80171701319403,0.120330596898964,0.403248369598311,-5.59307038489315,"PSA2_HUMAN",15,2.0067693091165,0.0915634469906942,0.372474756932955,0.0676166666666678,"Non-significant",0.428903154583342,"PSMA2","Proteasome subunit alpha type-2","PSA2_HUMAN"
0.0852350000000044,10.0096942857143,1.83543537856787,0.114783091163713,0.392965576398262,-5.5471630427976,"PESC_HUMAN",21,2.00470416272653,0.0918258187005123,0.373354171305956,0.0852350000000044,"Non-significant",0.427878992145986,"PES1","Pescadillo homolog","PESC_HUMAN"
0.0746083333333356,11.6599,2.3777376949043,0.0538154049625415,0.279736281872812,-4.78636300210867,"MP2K2_HUMAN",26,2.00404232451773,0.0919100643162375,0.373508823463121,0.0746083333333356,"Non-significant",0.427699134314225,"MAP2K2","Dual specificity mitogen-activated protein kinase kinase 2","MP2K2_HUMAN"
0.0423249999999982,11.0042142857143,1.40067176179565,0.209571549316637,0.507245861471619,-6.11371386526487,"PLCE_HUMAN",14,2.0036255063257,0.0919631613403918,0.373536800559993,0.0423249999999982,"Non-significant",0.427666605380499,"AGPAT5","1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon","PLCE_HUMAN"
-0.0856166666666667,10.2702571428571,-1.90681454106336,0.103858642607647,0.378217222767227,-5.4492037868848,"ILKAP_HUMAN",19,-2.00297835309259,0.0920456613915784,0.373684119049788,-0.0856166666666667,"Non-significant",0.427495358547467,"ILKAP","Integrin-linked kinase-associated serine/threonine phosphatase 2C","ILKAP_HUMAN"
0.15605,10.0905285714286,2.14348004224845,0.0745522158590684,0.326627830282677,-5.11862531312905,"RM28_HUMAN",11,2.00200342364565,0.0921700880860446,0.373831760585636,0.15605,"Non-significant",0.427323803917261,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN"
0.150908333333335,10.1278,2.09986429045631,0.0792419271307893,0.336580397791997,-5.1800692161033,"OSTM1_HUMAN",5,2.00196867048281,0.0921745266419859,0.373831760585636,0.150908333333335,"Non-significant",0.427323803917261,"OSTM1","Osteopetrosis-associated transmembrane protein 1","OSTM1_HUMAN"
0.130791666666669,12.1244285714286,1.92017741342021,0.101931232757704,0.374165500290397,-5.4307575734241,"SUMO1_HUMAN",6,2.00098299050596,0.0923005043203268,0.37415495306981,0.130791666666669,"Non-significant",0.426948501204948,"SUMO1","Small ubiquitin-related modifier 1","SUMO1_HUMAN"
0.102291666666668,13.1266142857143,2.32595498263132,0.0578178819148875,0.291391729330131,-4.86002576260013,"CRYM_HUMAN",16,1.99987342338644,0.0924425239191964,0.374531929852004,0.102291666666668,"Non-significant",0.426511151616267,"CRYM","Ketimine reductase mu-crystallin","CRYM_HUMAN"
0.0999333333333361,11.6414285714286,1.90272511653369,0.104455699948081,0.378616781471004,-5.45484244846386,"KITM_HUMAN",15,1.99950041159833,0.0924903173205746,0.374531929852004,0.0999333333333361,"Non-significant",0.426511151616267,"TK2","Thymidine kinase 2, mitochondrial","KITM_HUMAN"
0.145624999999999,12.6430857142857,2.37346741110295,0.0541342892028765,0.280342072957147,-4.79244003367869,"RS24_HUMAN",4,1.99913367833728,0.092537330601321,0.374531929852004,0.145624999999999,"Non-significant",0.426511151616267,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
0.159769166666669,9.06469,1.98860806483388,0.0926067722079152,0.359575706046466,-5.33582634591163,"ABC3F_HUMAN",13,1.99881000427843,0.0925788439743046,0.374531929852004,0.159769166666669,"Non-significant",0.426511151616267,"APOBEC3F","DNA dC->dU-editing enzyme APOBEC-3F","ABC3F_HUMAN"
0.0727333333333391,12.0811714285714,1.77032038143623,0.125732004202025,0.411121274257672,-5.6355834852154,"SEC12_HUMAN",16,1.99726880354426,0.0927767715284666,0.375025282585123,0.0727333333333391,"Non-significant",0.425939453026724,"PREB","Guanine nucleotide-exchange factor SEC12","SEC12_HUMAN"
0.0752916666666685,10.3100428571429,1.98604587500012,0.0929399933023799,0.360409830211585,-5.3393939925039,"KBP_HUMAN",25,1.99713801836411,0.0927935871792955,0.375025282585123,0.0752916666666685,"Non-significant",0.425939453026724,"KIFBP","KIF-binding protein","KBP_HUMAN"
0.0607608333333314,8.18125285714286,1.63809787080653,0.151177700053323,0.443767543478496,-5.81180627014527,"ANM9_HUMAN",19,1.99676288820857,0.0928418364644408,0.375032765688194,0.0607608333333314,"Non-significant",0.425930787376436,"PRMT9","Protein arginine N-methyltransferase 9","ANM9_HUMAN"
-0.19121,8.86301285714286,-2.06502300037313,0.0832030481109813,0.345241395216151,-5.22901007989762,"ORML3_HUMAN",2,-1.99503765495555,0.0930640625895728,0.37547502218704,-0.19121,"Non-significant",0.425418948372578,"ORMDL3","ORM1-like protein 3","ORML3_HUMAN"
0.0705333333333318,12.0576285714286,1.75570026489588,0.128327337034654,0.414576285072386,-5.65529907536775,"ABHGA_HUMAN",29,1.99492203494026,0.0930789747165219,0.37547502218704,0.0705333333333318,"Non-significant",0.425418948372578,"ABHD16A","Phosphatidylserine lipase ABHD16A","ABHGA_HUMAN"
-0.0690383333333298,9.43260714285714,-1.84270133046702,0.113621033905821,0.391307548811568,-5.53723820557088,"ZFY16_HUMAN",51,-1.99483131311524,0.0930906772810626,0.37547502218704,-0.0690383333333298,"Non-significant",0.425418948372578,"ZFYVE16","Zinc finger FYVE domain-containing protein 16","ZFY16_HUMAN"
0.070933333333338,15.5243,1.76289205716001,0.1270442051703,0.413139855503191,-5.64560736470721,"CALD1_HUMAN",44,1.99404183130952,0.0931925783772758,0.375538615981433,0.070933333333338,"Non-significant",0.425345398618884,"CALD1","Caldesmon","CALD1_HUMAN"
-0.145850000000001,10.8959428571429,-1.92961470656386,0.100591539170105,0.37183500539638,-5.41771134153681,"UBP13_HUMAN",21,-1.99321722735611,0.0932991330602847,0.375538615981433,-0.145850000000001,"Non-significant",0.425345398618884,"USP13","Ubiquitin carboxyl-terminal hydrolase 13","UBP13_HUMAN"
-0.253017499999999,7.54622142857143,-2.02351901222666,0.0881844000234945,0.353537968628578,-5.28712223436863,"PI51A_HUMAN",5,-1.99315524342766,0.0933071475440435,0.375538615981433,-0.253017499999999,"Non-significant",0.425345398618884,"PIP5K1A","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","PI51A_HUMAN"
-0.766140833333334,7.17792142857143,-2.01716831665581,0.088972751991213,0.353920646823314,-5.29599463814693,"BRD3_HUMAN",10,-1.99308979498405,0.0933156107418628,0.375538615981433,-0.766140833333334,"Non-significant",0.425345398618884,"BRD3","Bromodomain-containing protein 3","BRD3_HUMAN"
-0.0486083333333287,12.1785428571429,-1.5419374937248,0.172703724377987,0.468601612671121,-5.93661754039858,"NICA_HUMAN",16,-1.99226085255086,0.0934228691304992,0.375538615981433,-0.0486083333333287,"Non-significant",0.425345398618884,"NCSTN","Nicastrin","NICA_HUMAN"
0.0719666666666683,19.0642428571429,1.75345507734394,0.128730493677552,0.415087896837479,-5.65832205957794,"FABPL_HUMAN",12,1.99201706138432,0.0934544373951524,0.375538615981433,0.0719666666666683,"Non-significant",0.425345398618884,"FABP1","Fatty acid-binding protein, liver","FABPL_HUMAN"
-0.312732499999999,9.18253428571429,-2.08094967681509,0.0813679906028132,0.340931653852393,-5.20665496996141,"DTD1_HUMAN",8,-1.99191313700767,0.093467897727798,0.375538615981433,-0.312732499999999,"Non-significant",0.425345398618884,"DTD1","D-aminoacyl-tRNA deacylase 1","DTD1_HUMAN"
-0.104758333333329,10.9885285714286,-2.50025754203566,0.0454548226037442,0.26057541213196,-4.61193884495492,"P5CR3_HUMAN",11,-1.99173482528559,0.0934909973028563,0.375538615981433,-0.104758333333329,"Non-significant",0.425345398618884,"PYCR3","Pyrroline-5-carboxylate reductase 3","P5CR3_HUMAN"
-1.47237583333333,6.50897428571429,-2.02043970877524,0.0885657701001134,0.353593780767991,-5.29142493260712,"POSTN_HUMAN",2,-1.99121460326662,0.0935584229329365,0.375538615981433,-1.47237583333333,"Non-significant",0.425345398618884,"POSTN","Periostin","POSTN_HUMAN"
-0.0828583333333324,10.2779142857143,-1.79226532991197,0.121932297733299,0.405587968139201,-5.6058929515527,"ACSL4_HUMAN",30,-1.99111724471669,0.0935710469611043,0.375538615981433,-0.0828583333333324,"Non-significant",0.425345398618884,"ACSL4","Long-chain-fatty-acid--CoA ligase 4","ACSL4_HUMAN"
-0.227237500000002,8.10953,-1.99655912129795,0.0915803338825822,0.357951566137772,-5.32474901355963,"TF3C4_HUMAN",30,-1.9905864536886,0.0936399023963529,0.375628452143782,-0.227237500000002,"Non-significant",0.425241519331772,"GTF3C4","General transcription factor 3C polypeptide 4","TF3C4_HUMAN"
0.134927500000002,8.71776857142857,1.95839927411616,0.09661294691408,0.367315773668385,-5.37782646083611,"RCAN1_HUMAN",6,1.99008615356323,0.0937048492960528,0.375702528204363,0.134927500000002,"Non-significant",0.425155882441248,"RCAN1","Calcipressin-1","RCAN1_HUMAN"
-0.149316666666666,11.3399571428571,-2.55589962137705,0.0421192807139987,0.25349557471786,-4.53275540956709,"CANB1_HUMAN",8,-1.98931387642126,0.0938051923892373,0.375918378821123,-0.149316666666666,"Non-significant",0.424906440911681,"PPP3R1","Calcineurin subunit B type 1","CANB1_HUMAN"
0.159774999999998,8.40629,2.00699916954254,0.0902499300106788,0.356141850232206,-5.31019026259824,"GCP3_HUMAN",25,1.98824793385297,0.0939438699988933,0.37616757914619,0.159774999999998,"Non-significant",0.424618637825134,"TUBGCP3","Gamma-tubulin complex component 3","GCP3_HUMAN"
-0.162858333333331,11.5866285714286,-2.43857027632292,0.0494796450841362,0.269240701411283,-4.69976511049443,"CD14_HUMAN",14,-1.98812057458988,0.0939604530862498,0.37616757914619,-0.162858333333331,"Non-significant",0.424618637825134,"CD14","Monocyte differentiation antigen CD14","CD14_HUMAN"
0.0870500000000032,13.3795571428571,2.45723765636466,0.0482236626140757,0.267931116704747,-4.67318635610722,"VPS35_HUMAN",41,1.98752562974781,0.0940379582936561,0.376204055398529,0.0870500000000032,"Non-significant",0.424576527159616,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN"
0.0962416666666677,15.3735714285714,2.62327330923546,0.0384228590909165,0.243067032349301,-4.43697913550325,"TXND5_HUMAN",24,1.98722573782828,0.0940770505400211,0.376204055398529,0.0962416666666677,"Non-significant",0.424576527159616,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
0.0981833333333366,15.8932285714286,2.1884408716602,0.0700139967730807,0.317755831508597,-5.05510832757886,"ARLY_HUMAN",30,1.9865286234746,0.094167985860104,0.376204055398529,0.0981833333333366,"Non-significant",0.424576527159616,"ASL","Argininosuccinate lyase","ARLY_HUMAN"
-0.0475833333333302,11.7925571428571,-1.73609476416285,0.131889657267522,0.42053810638792,-5.68165321595439,"TCRG1_HUMAN",47,-1.98641523441847,0.0941827853164844,0.376204055398529,-0.0475833333333302,"Non-significant",0.424576527159616,"TCERG1","Transcription elongation regulator 1","TCRG1_HUMAN"
-0.140875833333329,9.47969714285714,-1.94002388401728,0.099134239124472,0.3696085190294,-5.40330388628968,"F210B_HUMAN",5,-1.98586358070474,0.0942548202356967,0.376204055398529,-0.140875833333329,"Non-significant",0.424576527159616,"FAM210B","Protein FAM210B, mitochondrial","F210B_HUMAN"
0.097908333333347,16.8875857142857,3.14754982758695,0.0191615709501191,0.184237804726974,-3.70145889856665,"UGPA_HUMAN",39,1.98546222278978,0.0943072644591631,0.376204055398529,0.097908333333347,"Non-significant",0.424576527159616,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
0.0524666666666693,14.1457857142857,1.67314230240715,0.143987521507969,0.434597138293097,-5.76557986757307,"ODO1_HUMAN",64,1.9853056425338,0.0943277323073783,0.376204055398529,0.0524666666666693,"Non-significant",0.424576527159616,"OGDH","2-oxoglutarate dehydrogenase complex component E1","ODO1_HUMAN"
0.183747500000001,9.06362142857143,2.20610658840117,0.0683092401918173,0.313184111440986,-5.03010874628259,"RN167_HUMAN",7,1.98519723861064,0.094341905269432,0.376204055398529,0.183747500000001,"Non-significant",0.424576527159616,"RNF167","E3 ubiquitin-protein ligase RNF167","RN167_HUMAN"
-0.133016666666665,10.6387428571429,-1.94020747014922,0.0991087268313455,0.3696085190294,-5.40304961905642,"SEPT8_HUMAN",17,-1.98432134006304,0.094456500945582,0.376385133605885,-0.133016666666665,"Non-significant",0.424367538593439,"SEPTIN8","Septin-8","SEPT8_HUMAN"
0.108258333333337,11.4348714285714,2.15118334400665,0.073753821036916,0.325055689989854,-5.10775472078004,"PNPT1_HUMAN",42,1.98413846267052,0.094480444895007,0.376385133605885,0.108258333333337,"Non-significant",0.424367538593439,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
-0.169400833333331,8.75264714285714,-1.96069949432197,0.0963018839904174,0.367173645421955,-5.37463337186798,"PPBT_HUMAN",17,-1.98291011148768,0.0946414303639383,0.376690165484689,-0.169400833333331,"Non-significant",0.424015718080473,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","PPBT_HUMAN"
-1.02821,7.03075857142857,-2.00966474693455,0.0899133761370524,0.356141850232206,-5.30647062969175,"MYRIP_HUMAN",17,-1.98284310752506,0.0946502197326987,0.376690165484689,-1.02821,"Non-significant",0.424015718080473,"MYRIP","Rab effector MyRIP","MYRIP_HUMAN"
0.444130833333336,6.50690428571429,2.00536869763892,0.090456416989573,0.356141850232206,-5.31246498687327,"PPR3D_HUMAN",6,1.98200396635781,0.0947603653528897,0.376761325810808,0.444130833333336,"Non-significant",0.423933683503827,"PPP1R3D","Protein phosphatase 1 regulatory subunit 3D","PPR3D_HUMAN"
