"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.587504999999999,6.28070285714286,2.41554385567467,0.0510275671710259,0.266229908383557,-4.73120457150791,"TRPV4_HUMAN",7,2.44262949485305,0.046646446048438,0.246873831313812,0.587504999999999,"Non-significant",0.607524942949116,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN"
0.402227500000002,6.87369571428571,2.47912212041725,0.0467464986781184,0.253886720374864,-4.6406461980714,"SE1L3_HUMAN",7,2.44166501530455,0.0467106281283763,0.246922046412922,0.402227500000002,"Non-significant",0.607440132392774,"SEL1L3","Protein sel-1 homolog 3","SE1L3_HUMAN"
-1.04400333333333,5.52451,-2.40511746731107,0.0517678918766136,0.268433382419025,-4.74605366322094,"MFSD6_HUMAN",4,-2.44158741916968,0.0467157958022009,0.246922046412922,-1.04400333333333,"Non-significant",0.607440132392774,"MFSD6","Major facilitator superfamily domain-containing protein 6","MFSD6_HUMAN"
0.797840000000003,5.14376142857143,2.38906098704793,0.0529299863533687,0.271045462498489,-4.7689184157308,"RIF1_HUMAN",7,2.44086713729967,0.0467637927309565,0.247016477324988,0.797840000000003,"Non-significant",0.607274076000896,"RIF1","Telomere-associated protein RIF1","RIF1_HUMAN"
-0.1008,11.8602,-2.32668994337776,0.0577082435131839,0.282106249446083,-4.85768678473663,"OCLN_HUMAN",19,-2.44034000649872,0.0467989511619219,0.247043014568857,-0.1008,"Non-significant",0.607227421787071,"OCLN","Occludin","OCLN_HUMAN"
-1.03446166666667,7.00850428571429,-2.3878132277134,0.0530214256720168,0.271045462498489,-4.77069509120241,"ANR39_HUMAN",5,-2.4366035931687,0.0470489477763623,0.248065824250025,-1.03446166666667,"Non-significant",0.605433063869622,"ANKRD39","Ankyrin repeat domain-containing protein 39","ANR39_HUMAN"
-0.214329166666666,10.0043371428571,-2.52671808627597,0.0437891811823204,0.246385523220771,-4.57286565938839,"MSI2H_HUMAN",10,-2.43632876976799,0.0470673902421186,0.248065824250025,-0.214329166666666,"Non-significant",0.605433063869622,"MSI2","RNA-binding protein Musashi homolog 2","MSI2H_HUMAN"
-0.0822416666666648,10.2520285714286,-2.08811909317161,0.080499865810459,0.323975404965215,-5.19540761134543,"SC16B_HUMAN",36,-2.43608899953121,0.0470834865251329,0.248065824250025,-0.0822416666666648,"Non-significant",0.605433063869622,"SEC16B","Protein transport protein Sec16B","SC16B_HUMAN"
1.20044416666667,5.98870857142857,2.37052030347757,0.0543057914443878,0.274983865510248,-4.79531551444788,"YJU2B_HUMAN",6,2.43377554085418,0.0472390870984803,0.248692271604845,1.20044416666667,"Non-significant",0.604337710715272,"YJU2B","Probable splicing factor YJU2B","YJU2B_HUMAN"
0.426408333333333,12.8506714285714,3.63253458374269,0.0104014192696602,0.132820615533761,-3.04497141054031,"MT1X_HUMAN",1,2.43341982728445,0.0472630591803304,0.248692271604845,0.426408333333333,"Non-significant",0.604337710715272,"MT1X","Metallothionein-1X","MT1X_HUMAN"
-0.153233333333331,12.3220285714286,-3.88187236522911,0.00771085162724633,0.112914099216334,-2.72099054651408,"RFA2_HUMAN",7,-2.43194543191664,0.0473625553374475,0.249055951671838,-0.153233333333331,"Non-significant",0.603703075504162,"RPA2","Replication protein A 32 kDa subunit","RFA2_HUMAN"
0.117874166666669,9.40067,2.31049093357664,0.0590211226610865,0.285410384011227,-4.88072344468013,"TMTC3_HUMAN",20,2.43052239639053,0.047458791284077,0.249402032658246,0.117874166666669,"Non-significant",0.60310001128786,"TMTC3","Protein O-mannosyl-transferase TMTC3","TMTC3_HUMAN"
0.24519166666667,16.9467571428571,2.52411121726423,0.0439459499909561,0.246880867336658,-4.57657726417645,"ACBP_HUMAN",9,2.4297070074997,0.0475140249899599,0.249532336238111,0.24519166666667,"Non-significant",0.602873167315898,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
-0.162258333333332,11.5862857142857,-2.42315918152501,0.0504938372001135,0.264842275986264,-4.7203583010708,"CD14_HUMAN",14,-2.42916455729745,0.0475508069362297,0.249565630770301,-0.162258333333332,"Non-significant",0.602815224256278,"CD14","Monocyte differentiation antigen CD14","CD14_HUMAN"
0.447627500000003,10.3122128571429,3.02306352249868,0.02249437944652,0.183947618651629,-3.87220451349841,"DPM3_HUMAN",2,2.42654197490626,0.0477290526968463,0.250303553450107,0.447627500000003,"Non-significant",0.60153298485914,"DPM3","Dolichol-phosphate mannosyltransferase subunit 3","DPM3_HUMAN"
0.0659083333333381,10.1849714285714,1.89887983704333,0.104962042545283,0.363071234087018,-5.45904407510533,"PKHA5_HUMAN",55,2.42619816757309,0.0477524710412256,0.250303553450107,0.0659083333333381,"Non-significant",0.60153298485914,"PLEKHA5","Pleckstrin homology domain-containing family A member 5","PKHA5_HUMAN"
-0.319248333333331,9.06649428571429,-2.97516906329652,0.0239548638025716,0.189219669676997,-3.93902504375101,"ULBP3_HUMAN",4,-2.42422469275007,0.0478871239875187,0.250590761477597,-0.319248333333331,"Non-significant",0.601034944168921,"ULBP3","UL16-binding protein 3","ULBP3_HUMAN"
0.131983333333334,10.4732142857143,3.82669396136469,0.00823212494263019,0.116156558140589,-2.79190316817721,"RM16_HUMAN",8,2.42390091670815,0.0479092531746021,0.250590761477597,0.131983333333334,"Non-significant",0.601034944168921,"MRPL16","Large ribosomal subunit protein uL16m","RM16_HUMAN"
0.500806666666667,6.75527142857143,2.48322354787959,0.0464835855221854,0.252700553123923,-4.6348045078497,"TISD_HUMAN",5,2.42305775232587,0.0479669307778858,0.250590761477597,0.500806666666667,"Non-significant",0.601034944168921,"ZFP36L2","mRNA decay activator protein ZFP36L2","TISD_HUMAN"
0.166333333333332,13.1136857142857,2.2463483357359,0.0645308705036634,0.294720933921467,-4.97183207033128,"DIAP1_HUMAN",68,2.42254227511968,0.0480022279606012,0.250590761477597,0.166333333333332,"Non-significant",0.601034944168921,"DIAPH1","Protein diaphanous homolog 1","DIAP1_HUMAN"
-0.169593333333333,8.51676714285714,-2.48424237401563,0.0464185168888707,0.252543979185831,-4.63335340550162,"CHST9_HUMAN",12,-2.42243372327427,0.048009664448359,0.250590761477597,-0.169593333333333,"Non-significant",0.601034944168921,"CHST9","Carbohydrate sulfotransferase 9","CHST9_HUMAN"
-0.158089999999998,8.96328714285714,-2.37117581166467,0.0542565197574539,0.274904171181463,-4.79438235439816,"EVL_HUMAN",16,-2.422354082948,0.0480151210723545,0.250590761477597,-0.158089999999998,"Non-significant",0.601034944168921,"EVL","Ena/VASP-like protein","EVL_HUMAN"
0.231612500000002,9.61875,2.32030221684735,0.0582222942373282,0.282932049885961,-4.86677188862812,"NOP2_HUMAN",24,2.42226485717354,0.0480212352136258,0.250590761477597,0.231612500000002,"Non-significant",0.601034944168921,"NOP2","28S rRNA (cytosine(4447)-C(5))-methyltransferase","NOP2_HUMAN"
0.201175000000003,10.4073428571429,2.73851913780945,0.0328340535454984,0.217075460456449,-4.27202858688366,"SMAP1_HUMAN",8,2.42179039625098,0.0480537608902033,0.250600974413414,0.201175000000003,"Non-significant",0.601017244668501,"SMAP1","Stromal membrane-associated protein 1","SMAP1_HUMAN"
0.0641000000000016,11.3223714285714,1.9018934694067,0.104519387751663,0.361845414184178,-5.45489007027741,"NSUN2_HUMAN",46,2.42053684082018,0.0481398054750756,0.250890098718798,0.0641000000000016,"Non-significant",0.60051647761181,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","NSUN2_HUMAN"
-0.109349999999994,11.7120857142857,-2.26567401556782,0.0628170165057964,0.29271257398806,-4.94440259660792,"VP26B_HUMAN",22,-2.41908873885091,0.0482394022742725,0.251249440816065,-0.109349999999994,"Non-significant",0.599894896141674,"VPS26B","Vacuolar protein sorting-associated protein 26B","VP26B_HUMAN"
0.110675000000004,11.2605571428571,2.14409517879664,0.074433625256186,0.310695957153876,-5.11655676110553,"DSRAD_HUMAN",59,2.41845155540929,0.0482832936532529,0.251313186716683,0.110675000000004,"Non-significant",0.599784722835845,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN"
0.336131666666669,7.48165142857143,2.3852083305225,0.0532128511286253,0.2714070571981,-4.77440410281576,"FURIN_HUMAN",11,2.41792280026075,0.0483197474827448,0.251313186716683,0.336131666666669,"Non-significant",0.599784722835845,"FURIN","Furin","FURIN_HUMAN"
-0.102466666666666,12.3019857142857,-2.53432820354855,0.0433348930194477,0.244489823826953,-4.56203122015789,"PFD3_HUMAN",14,-2.41757693702811,0.0483436076423772,0.251313186716683,-0.102466666666666,"Non-significant",0.599784722835845,"VBP1","Prefoldin subunit 3","PFD3_HUMAN"
0.0787500000000012,15.9038,2.55879269638288,0.0419078256688511,0.241653261656745,-4.52720929565044,"RAN_HUMAN",15,2.41646241161597,0.0484205786490852,0.251523222082865,0.0787500000000012,"Non-significant",0.599421912171198,"RAN","GTP-binding nuclear protein Ran","RAN_HUMAN"
0.118483333333335,11.5369285714286,2.27344652033141,0.0621410407525003,0.292156978352458,-4.933365402834,"GALNS_HUMAN",22,2.4159859087791,0.0484535254093145,0.251523222082865,0.118483333333335,"Non-significant",0.599421912171198,"GALNS","N-acetylgalactosamine-6-sulfatase","GALNS_HUMAN"
-1.64827416666667,6.53142428571429,-2.34497796687293,0.0562624108326793,0.27978152852896,-4.83166900231362,"LIPL_HUMAN",6,-2.41566027449976,0.0484760540242653,0.251523222082865,-1.64827416666667,"Non-significant",0.599421912171198,"LPL","Lipoprotein lipase","LIPL_HUMAN"
-0.0813166666666607,14.8172,-2.37717684953832,0.0538076063721342,0.273644092610231,-4.78583906791995,"MLEC_HUMAN",17,-2.41425239650365,0.0485735811004321,0.251869840519508,-0.0813166666666607,"Non-significant",0.598823832819956,"MLEC","Malectin","MLEC_HUMAN"
-0.492909166666664,9.59661571428571,-2.83853434181758,0.0287124925575369,0.204150055495826,-4.13077301136352,"ST1C4_HUMAN",2,-2.41298343839133,0.0486616587221089,0.2521670532262,-0.492909166666664,"Non-significant",0.598311656608135,"SULT1C4","Sulfotransferase 1C4","ST1C4_HUMAN"
-0.0719916666666656,11.1508714285714,-2.27069619401088,0.0623793739000515,0.29271257398806,-4.93727129138142,"SMAD4_HUMAN",19,-2.41223811135865,0.0487134683928988,0.252276066888809,-0.0719916666666656,"Non-significant",0.598123948496072,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
1.78019583333333,7.75977857142857,2.3715902707969,0.0542253906999014,0.274904171181463,-4.7937923393062,"ORML2_HUMAN",1,2.41160267825417,0.0487576840825161,0.252345640219992,1.78019583333333,"Non-significant",0.598004194178784,"ORMDL2","ORM1-like protein 2","ORML2_HUMAN"
-0.114865,9.57949714285714,-2.18658703267872,0.0701417156504724,0.303121657829506,-5.05650926757216,"TPC11_HUMAN",36,-2.41082166935884,0.0488120862993222,0.252467812922298,-0.114865,"Non-significant",0.597793982144392,"TRAPPC11","Trafficking protein particle complex subunit 11","TPC11_HUMAN"
0.0836500000000022,14.2823,2.32187711809349,0.0580951148164262,0.282932049885961,-4.86453207476749,"GLRX3_HUMAN",18,2.41020494406653,0.0488550894627315,0.252530910098028,0.0836500000000022,"Non-significant",0.597685456106061,"GLRX3","Glutaredoxin-3","GLRX3_HUMAN"
0.0873083333333344,14.9903428571429,2.49903231247785,0.0454846380969468,0.249539448107297,-4.61228927396505,"CAZA2_HUMAN",15,2.40508246014298,0.0492137881935589,0.254224723132197,0.0873083333333344,"Non-significant",0.594782216969329,"CAPZA2","F-actin-capping protein subunit alpha-2","CAZA2_HUMAN"
0.0731250000000045,16.8317142857143,1.98870884679327,0.092536607032351,0.342180922170146,-5.33455372402646,"ACS2B_HUMAN",41,2.40440551003012,0.0492613944084527,0.254310397582176,0.0731250000000045,"Non-significant",0.594635883157946,"ACSM2B","Acyl-coenzyme A synthetase ACSM2B, mitochondrial","ACS2B_HUMAN"
0.192200000000001,10.9678714285714,2.26075211963704,0.0632489967155829,0.293269534857422,-4.95139026394463,"DIAP2_HUMAN",48,2.40384741952677,0.0493006776604217,0.254353024203988,0.192200000000001,"Non-significant",0.594563094331836,"DIAPH2","Protein diaphanous homolog 2","DIAP2_HUMAN"
0.244553333333334,9.21724857142857,2.56357069529951,0.041634947324644,0.241156121945059,-4.52041004805008,"TMM65_HUMAN",8,2.40206657445462,0.0494262455619667,0.254840478689939,0.244553333333334,"Non-significant",0.593731587814592,"TMEM65","Transmembrane protein 65","TMM65_HUMAN"
-0.0503916666666626,10.8179285714286,-1.63876262056674,0.150978958429161,0.425890935784675,-5.80991454234722,"NBAS_HUMAN",95,-2.39966349405236,0.0495962114282506,0.255556091319169,-0.0503916666666626,"Non-significant",0.592513762938934,"NBAS","NBAS subunit of NRZ tethering complex","NBAS_HUMAN"
-0.186574999999998,13.9898142857143,-2.63371653893075,0.0378379408051636,0.231473487644537,-4.42066842267495,"LYPA1_HUMAN",9,-2.39849887547967,0.0496788000503869,0.255673757702794,-0.186574999999998,"Non-significant",0.592313845574508,"LYPLA1","Acyl-protein thioesterase 1","LYPA1_HUMAN"
-1.290975,6.30487,-2.33871352380019,0.056753387244335,0.280279679897023,-4.84058235828044,"RAB28_HUMAN",5,-2.39846193761084,0.0496814218127045,0.255673757702794,-1.290975,"Non-significant",0.592313845574508,"RAB28","Ras-related protein Rab-28","RAB28_HUMAN"
-0.0441499999999984,13.7085285714286,-1.59400823837782,0.160652264780654,0.435908798539501,-5.86841070400362,"COPG1_HUMAN",51,-2.39591124917001,0.0498628097081994,0.256168717610778,-0.0441499999999984,"Non-significant",0.591473905811115,"COPG1","Coatomer subunit gamma-1","COPG1_HUMAN"
0.132766666666667,12.4722,2.24096381132562,0.0650169215860304,0.294872571170317,-4.97947080583805,"CPNE8_HUMAN",26,2.39587834624334,0.0498651540071696,0.256168717610778,0.132766666666667,"Non-significant",0.591473905811115,"CPNE8","Copine-8","CPNE8_HUMAN"
-0.132958333333331,11.6549428571429,-2.24662197661139,0.0645062696671873,0.294720933921467,-4.97144382651642,"GLUCM_HUMAN",25,-2.39579148377269,0.0498713434138573,0.256168717610778,-0.132958333333331,"Non-significant",0.591473905811115,"DGLUCY","D-glutamate cyclase, mitochondrial","GLUCM_HUMAN"
0.483880833333336,7.84775,2.33072515641277,0.0573859400461928,0.281488735897095,-4.85194690456612,"MTG2_HUMAN",12,2.39374532136945,0.0500173728942567,0.256757935496003,0.483880833333336,"Non-significant",0.590476124989234,"MTG2","Mitochondrial ribosome-associated GTPase 2","MTG2_HUMAN"
-0.0727083333333329,13.0457142857143,-2.11873032930059,0.0771225831087682,0.317776723413647,-5.1523255470716,"KCC2D_HUMAN",24,-2.39269558515455,0.0500924612181214,0.256874046533915,-0.0727083333333329,"Non-significant",0.59027977279281,"CAMK2D","Calcium/calmodulin-dependent protein kinase type II subunit delta","KCC2D_HUMAN"
0.102325,13.3041285714286,2.50418738471855,0.0451637900324868,0.249479360733706,-4.60494784140046,"TOLIP_HUMAN",14,2.39255314200155,0.0501026592349025,0.256874046533915,0.102325,"Non-significant",0.59027977279281,"TOLLIP","Toll-interacting protein","TOLIP_HUMAN"
0.156538333333334,10.0119828571429,2.26589164261478,0.062797986487293,0.29271257398806,-4.94409360058619,"DJC10_HUMAN",24,2.39095148843411,0.050217475019288,0.257301787630077,0.156538333333334,"Non-significant",0.58955719647453,"DNAJC10","DnaJ homolog subfamily C member 10","DJC10_HUMAN"
0.0622666666666678,15.6624857142857,2.05698837955897,0.0840886022308284,0.330334664225969,-5.23911542414616,"PSME2_HUMAN",24,2.38968254099211,0.0503086333269627,0.257607855099588,0.0622666666666678,"Non-significant",0.589040898399206,"PSME2","Proteasome activator complex subunit 2","PSME2_HUMAN"
1.54912416666667,5.30576285714286,2.31891346167525,0.0583346812300234,0.28331025872259,-4.86874689533587,"STML1_HUMAN",6,2.38787934504719,0.0504384647366898,0.257924346264433,1.54912416666667,"Non-significant",0.588507661548559,"STOML1","Stomatin-like protein 1","STML1_HUMAN"
0.143958333333336,11.5721714285714,2.32177879347807,0.0581030464725485,0.282932049885961,-4.86467191386951,"FKBP8_HUMAN",17,2.38733107873619,0.0504780088245955,0.257924346264433,0.143958333333336,"Non-significant",0.588507661548559,"FKBP8","Peptidyl-prolyl cis-trans isomerase FKBP8","FKBP8_HUMAN"
0.602837500000002,7.05329142857143,2.30215316699063,0.0597089046515354,0.28710053913313,-4.89257684340638,"CRBG3_HUMAN",46,2.38695938459419,0.0505048357192703,0.257924346264433,0.602837500000002,"Non-significant",0.588507661548559,"CRYBG3","Very large A-kinase anchor protein","CRBG3_HUMAN"
0.0657750000000004,10.6538142857143,1.96422829168357,0.0957692126502358,0.349808105938297,-5.3686107236355,"ABCF3_HUMAN",33,2.3867774356043,0.0505179731875228,0.257924346264433,0.0657750000000004,"Non-significant",0.588507661548559,"ABCF3","ATP-binding cassette sub-family F member 3","ABCF3_HUMAN"
0.0716166666666709,14.4898428571429,2.01506175932653,0.0891791163099043,0.33731063228733,-5.29779332425582,"PRS7_HUMAN",32,2.38664205266088,0.0505277506831763,0.257924346264433,0.0716166666666709,"Non-significant",0.588507661548559,"PSMC2","26S proteasome regulatory subunit 7","PRS7_HUMAN"
0.250941666666671,12.3089714285714,2.29839631303505,0.0600215153617758,0.287556668646832,-4.89791688323948,"TMCC1_HUMAN",20,2.38521231306341,0.0506311272354802,0.258291214111056,0.250941666666671,"Non-significant",0.587890366292738,"TMCC1","Transmembrane and coiled-coil domains protein 1","TMCC1_HUMAN"
-0.143392499999998,7.95866857142857,-2.18490982784458,0.0703062228850564,0.303485634117731,-5.05888216773834,"HERC1_HUMAN",66,-2.38403762523148,0.050716225708622,0.258480280811602,-0.143392499999998,"Non-significant",0.587572583174941,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","HERC1_HUMAN"
-0.190381666666664,9.22835285714286,-2.51274553962511,0.0446363805442469,0.248424336525279,-4.59276074526872,"S2544_HUMAN",10,-2.38383046953709,0.0507312480880541,0.258480280811602,-0.190381666666664,"Non-significant",0.587572583174941,"SLC25A44","Solute carrier family 25 member 44","S2544_HUMAN"
0.237555833333332,8.53810714285714,3.16322431013033,0.0187468515307762,0.173853720417764,-3.67799624783998,"TPC2A_HUMAN;TPC2B_HUMAN",5,2.38206844477763,0.0508592111691463,0.258931200034689,0.237555833333332,"Non-significant",0.586815615897647,"TRAPPC2;TRAPPC2B","Trafficking protein particle complex subunit 2;Trafficking protein particle complex subunit 2B","TPC2A_HUMAN;TPC2B_HUMAN"
-0.19613333333333,11.5483428571429,-2.25873272342622,0.0634271191216447,0.29360560280025,-4.95425685825639,"SMRC1_HUMAN",31,-2.38174250637544,0.0508829181819814,0.258931200034689,-0.19613333333333,"Non-significant",0.586815615897647,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN"
-0.0982749999999992,11.3749571428571,-2.110150210765,0.078054410618377,0.319293122224315,-5.16441091024228,"S12A4_HUMAN",38,-2.37986553501462,0.051019661025916,0.259312078631122,-0.0982749999999992,"Non-significant",0.58617725353272,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
-0.139766666666663,10.4057,-2.31519569065351,0.0586366558016656,0.284271616949766,-4.87403375704988,"NUDT6_HUMAN",17,-2.37984680562216,0.0510210274252257,0.259312078631122,-0.139766666666663,"Non-significant",0.58617725353272,"NUDT6","Nucleoside diphosphate-linked moiety X motif 6","NUDT6_HUMAN"
0.918942500000001,5.85967,2.32045289961393,0.0582101135321453,0.282932049885961,-4.86655759233144,"BUD23_HUMAN",7,2.37886482568159,0.0510927204786396,0.259446789347653,0.918942500000001,"Non-significant",0.585951699327217,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN"
0.670203333333335,5.5064,2.32766675841255,0.057630050673849,0.28206710828267,-4.85629736478521,"PTPRC_HUMAN",8,2.37837421048377,0.0511285785579933,0.259446789347653,0.670203333333335,"Non-significant",0.585951699327217,"PTPRC","Receptor-type tyrosine-protein phosphatase C","PTPRC_HUMAN"
0.162325000000001,10.6610428571429,2.3691137483994,0.0544116733632325,0.275180072937557,-4.79731780988524,"ALG11_HUMAN",14,2.37818417028259,0.0511424751873392,0.259446789347653,0.162325000000001,"Non-significant",0.585951699327217,"ALG11","GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase","ALG11_HUMAN"
-0.0703499999999941,16.8521,-2.02624809249034,0.0877912565899959,0.335475634767169,-5.28216001212775,"VTNC_HUMAN",29,-2.3770879168496,0.0512227144485222,0.259587875985341,-0.0703499999999941,"Non-significant",0.585715595059737,"VTN","Vitronectin","VTNC_HUMAN"
0.115483333333335,14.2106428571429,2.13932664901902,0.0749317417524087,0.311822547657993,-5.12328578536331,"DDX46_HUMAN",47,2.37671776560073,0.0512498366362519,0.259587875985341,0.115483333333335,"Non-significant",0.585715595059737,"DDX46","Probable ATP-dependent RNA helicase DDX46","DDX46_HUMAN"
0.338091666666671,14.2189714285714,3.14122317252189,0.0192872909831905,0.176273368428312,-3.70834169120687,"GCSH_HUMAN",3,2.37650708224039,0.0512652807050827,0.259587875985341,0.338091666666671,"Non-significant",0.585715595059737,"GCSH","Glycine cleavage system H protein, mitochondrial","GCSH_HUMAN"
-0.707797499999999,6.51792571428571,-2.36062857998196,0.0550549907942354,0.276387516553057,-4.80939591442637,"CETN3_HUMAN",5,-2.37562587048827,0.0513299296506682,0.259702974409928,-0.707797499999999,"Non-significant",0.585523076314397,"CETN3","Centrin-3","CETN3_HUMAN"
-0.0584833333333314,13.5217857142857,-1.91923947107724,0.102007387088508,0.357680307678183,-5.43094820548608,"FUBP1_HUMAN",30,-2.37533389191845,0.0513513688117215,0.259702974409928,-0.0584833333333314,"Non-significant",0.585523076314397,"FUBP1","Far upstream element-binding protein 1","FUBP1_HUMAN"
-0.174924999999998,10.5292571428571,-2.54519489089703,0.0426947918166157,0.243342003371856,-4.54656236092515,"RB27B_HUMAN",10,-2.37454764001066,0.051409146984012,0.259834887160869,-0.174924999999998,"Non-significant",0.585302538081112,"RAB27B","Ras-related protein Rab-27B","RB27B_HUMAN"
0.335725000000003,6.46884714285714,2.2859262748741,0.0610713561550013,0.290916125485201,-4.91563771695573,"RFC1_HUMAN",24,2.37395906198916,0.0514524428408653,0.259893485156755,0.335725000000003,"Non-significant",0.585204606978147,"RFC1","Replication factor C subunit 1","RFC1_HUMAN"
-0.406077499999999,7.33815428571429,-2.30248053270252,0.0596817442824995,0.28710053913313,-4.89211149471256,"NS1BP_HUMAN",15,-2.37339914886522,0.0514936649951114,0.259941542875569,-0.406077499999999,"Non-significant",0.585124307648447,"IVNS1ABP","Influenza virus NS1A-binding protein","NS1BP_HUMAN"
-0.263731666666668,6.76957714285714,-2.29784542103718,0.0600674977813344,0.287556668646832,-4.8986998797944,"ARG28_HUMAN",17,-2.37194192622931,0.0516011089220375,0.260062694679242,-0.263731666666668,"Non-significant",0.58492194175617,"ARHGEF28","Rho guanine nucleotide exchange factor 28","ARG28_HUMAN"
-0.0503499999999999,11.7148714285714,-1.65696231567479,0.147206277052546,0.421353080740951,-5.78594569971642,"JIP4_HUMAN",67,-2.3719104810934,0.0516034299800447,0.260062694679242,-0.0503499999999999,"Non-significant",0.58492194175617,"SPAG9","C-Jun-amino-terminal kinase-interacting protein 4","JIP4_HUMAN"
-0.142339166666664,8.7227,-2.18386410625927,0.070408991730943,0.303485634117731,-5.06036154062978,"APC1_HUMAN",49,-2.37160686671362,0.0516258461873819,0.260062694679242,-0.142339166666664,"Non-significant",0.58492194175617,"ANAPC1","Anaphase-promoting complex subunit 1","APC1_HUMAN"
-0.101683333333328,15.3947714285714,-2.73072794926733,0.0331806511953032,0.218135508018521,-4.28305908332284,"NQO2_HUMAN",12,-2.37135356250052,0.0516445556157364,0.260062694679242,-0.101683333333328,"Non-significant",0.58492194175617,"NQO2","Ribosyldihydronicotinamide dehydrogenase [quinone]","NQO2_HUMAN"
-0.0561916666666651,11.9490428571429,-1.80071212970652,0.12044092164185,0.384791377872131,-5.59337065746089,"CSKP_HUMAN",43,-2.37071223171635,0.0516919565209932,0.260141595800554,-0.0561916666666651,"Non-significant",0.584790199967448,"CASK","Peripheral plasma membrane protein CASK","CSKP_HUMAN"
0.191533333333336,8.96322571428571,2.43614133714957,0.049597380805284,0.261962435388905,-4.7018673108166,"MICU2_HUMAN",11,2.37018115022064,0.0517312428159126,0.260179588101136,0.191533333333336,"Non-significant",0.584726778192447,"MICU2","Calcium uptake protein 2, mitochondrial","MICU2_HUMAN"
-0.195873333333331,8.38811428571429,-2.26457597449074,0.0629131236445061,0.292742778199574,-4.94596160476208,"UBP16_HUMAN",23,-2.36825360753089,0.0518740898301159,0.260738067705267,-0.195873333333331,"Non-significant",0.583795557295807,"USP16","Ubiquitin carboxyl-terminal hydrolase 16","UBP16_HUMAN"
0.348210833333338,8.36431571428571,2.58546901117941,0.0404080923575325,0.238269193404656,-4.48925575438388,"SAMC_HUMAN",5,2.36720937693887,0.0519516457298998,0.26096788706723,0.348210833333338,"Non-significant",0.583412930698284,"SLC25A26","Mitochondrial S-adenosylmethionine carrier protein","SAMC_HUMAN"
-1.35765083333333,6.10331714285714,-2.3001927506826,0.0598718214972258,0.287539070084509,-4.89536347529619,"ABT1_HUMAN",6,-2.36592543695105,0.0520471688432923,0.261287624113478,-1.35765083333333,"Non-significant",0.582881160140685,"ABT1","Activator of basal transcription 1","ABT1_HUMAN"
0.141741666666666,12.5338714285714,2.89868979169843,0.026503285664871,0.197348058629064,-4.04616102284296,"POTEJ_HUMAN",9,2.36460557699682,0.0521455529830662,0.261621323962776,0.141741666666666,"Non-significant",0.582326860875513,"POTEJ","POTE ankyrin domain family member J","POTEJ_HUMAN"
-2.3917725,8.19788714285714,-2.28592099884159,0.0610718043376472,0.290916125485201,-4.91564521315268,"ARI4A_HUMAN",14,-2.36313608510327,0.0522553163192081,0.261898089431178,-2.3917725,"Non-significant",0.581867669778369,"ARID4A","AT-rich interactive domain-containing protein 4A","ARI4A_HUMAN"
-0.901183333333332,9.33549857142857,-2.43980710844066,0.0493472746973506,0.261342440704388,-4.69664586341309,"MT1L_HUMAN",1,-2.36301180651379,0.0522646101865586,0.261898089431178,-0.901183333333332,"Non-significant",0.581867669778369,"MT1L","Metallothionein-1L","MT1L_HUMAN"
0.179521666666668,9.89832285714286,2.22340457070822,0.0666283220940702,0.296858143764776,-5.00436917179885,"DDX23_HUMAN",38,2.36238134934066,0.052311783602874,0.261974344518242,0.179521666666668,"Non-significant",0.581741237610473,"DDX23","Probable ATP-dependent RNA helicase DDX23","DDX23_HUMAN"
0.0781916666666689,15.5137857142857,2.62596393173965,0.0382389631437203,0.232726815035055,-4.43168369298378,"APT_HUMAN",14,2.36121584259871,0.0523991071545385,0.262251453267953,0.0781916666666689,"Non-significant",0.58128209648234,"APRT","Adenine phosphoribosyltransferase","APT_HUMAN"
0.369267499999998,8.57677,2.37289601378007,0.054127440944432,0.274589579741617,-4.79193348863606,"GRM2B_HUMAN",8,2.35884207509605,0.0525774220772797,0.262820712876721,0.369267499999998,"Non-significant",0.580340411054464,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
0.169891666666668,10.5591857142857,2.34199994997349,0.0564952605753256,0.279847822475238,-4.83590641087211,"PCMD1_HUMAN",14,2.35827226065993,0.0526203188670524,0.262820712876721,0.169891666666668,"Non-significant",0.580340411054464,"PCMTD1","Protein-L-isoaspartate O-methyltransferase domain-containing protein 1","PCMD1_HUMAN"
