Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,12/87,3.212245270870288e-07,1.8827326448711965e-06,0,0,7.517301204819277,112.39211371196588,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,RHOBTB2 GTPase Cycle R-HSA-9013418,7/23,3.5116101939124464e-07,2.0375653841026845e-06,0,0,20.371875,302.76723352904065,CCT2;HSP90AA1;HSP90AB1;DDX39B;ACTN1;HNRNPC;CCT7
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,8/33,3.5150417052766693e-07,2.0375653841026845e-06,0,0,14.929260143198093,221.8643957694001,RAP1B;FGB;FGA;VWF;FGG;FN1;PEBP1;TLN1
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,23/318,3.9714447031485764e-07,2.289548722306966e-06,0,0,3.720372545729149,54.83444340738891,FGB;FGA;PSMD14;VWF;PSMD13;FGG;FN1;PEBP1;PPP2CA;RAP1B;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;TLN1;RPS27A;SPTAN1;SPTBN1
Reactome_2022,Collagen Formation R-HSA-1474290,12/90,4.682457240991521e-07,2.6559098866914274e-06,0,0,7.227062094531974,105.32917326032378,COL1A1;COL18A1;COL2A1;P4HA1;COL6A1;PLOD3;COL6A3;PLOD2;PLOD1;P4HB;PPIB;CTSB
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,12/90,4.682457240991521e-07,2.6559098866914274e-06,0,0,7.227062094531974,105.32917326032378,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,12/90,4.682457240991521e-07,2.6559098866914274e-06,0,0,7.227062094531974,105.32917326032378,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Chylomicron Remodeling R-HSA-8963901,5/9,5.087722338257782e-07,2.8703460250598715e-06,0,0,57.96504739336493,839.986885601877,APOC2;APOA1;APOC3;APOE;APOB
Reactome_2022,Plasma Lipoprotein Assembly R-HSA-8963898,6/16,6.107960241587844e-07,3.4276053483378598e-06,0,0,27.88076009501188,398.9319331288912,APOC2;APOA1;APOC3;APOE;P4HB;APOB
Reactome_2022,Mitotic G1 Phase And G1/S Transition R-HSA-453279,15/147,6.187947729919679e-07,3.454118970934001e-06,0,0,5.362146954986761,76.65452978414869,PCNA;PSMD14;PSMD13;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Downstream TCR Signaling R-HSA-202424,12/94,7.559752974469899e-07,4.197652309508286e-06,0,0,6.873111960035263,96.87828040558117,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,8/37,9.069904905504062e-07,4.983723789222284e-06,0,0,12.867418319479878,179.02611365816608,CCT3;CCT2;TCP1;CCT8;CCT7;CCT5;CCT6B;CCT4
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,8/37,9.069904905504062e-07,4.983723789222284e-06,0,0,12.867418319479878,179.02611365816608,RAP1B;FGB;FGA;VWF;FGG;FN1;PEBP1;TLN1
Reactome_2022,Protein Methylation R-HSA-8876725,6/17,9.269846718614936e-07,5.067196004216972e-06,0,0,25.34484992442237,352.07364385727595,EEF1A1;HSPA8;VCP;ETFB;RPS2;EEF2
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,13/114,9.80288348320231e-07,5.330949523081669e-06,0,0,6.0538575596690105,83.75765636188882,APP;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Association Of TriC/CCT With Target Proteins During Biosynthesis R-HSA-390471,8/38,1.12758132720475e-06,6.10050410359493e-06,0,0,12.437867939538584,170.3420198350725,CCT3;CCT2;TCP1;CCT8;CCT7;CCT5;CCT6B;CCT4
Reactome_2022,Integrin Signaling R-HSA-354192,7/27,1.1814533949999492e-06,6.359353733290544e-06,0,0,16.294166666666666,222.39525474657216,RAP1B;FGB;FGA;VWF;FGG;FN1;TLN1
Reactome_2022,Hedgehog Off State R-HSA-5610787,12/98,1.1908259137982398e-06,6.377265680493111e-06,0,0,6.552087419445223,89.37612977733257,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,TCF Dependent Signaling In Response To WNT R-HSA-201681,17/198,1.2965119963045552e-06,6.908182606572251e-06,0,0,4.442312356825226,60.21924435043661,H2AZ1;PSMD14;PSMD13;YWHAZ;PPP2CA;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022,CLEC7A (Dectin-1) Signaling R-HSA-5607764,12/99,1.3292968742269837e-06,7.047277398540039e-06,0,0,6.476443705857914,87.63185581178544,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,12/100,1.4818283915860658e-06,7.816644765616497e-06,0,0,6.402519167579409,85.93610938717126,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,16/179,1.563869830035174e-06,8.208371495955765e-06,0,0,4.635708208320272,61.971756606505146,RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,13/119,1.6043062500456564e-06,8.378926206921621e-06,0,0,5.76681706316653,76.94559707454319,PSMD14;PSMD13;COL1A1;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,13/120,1.7648695356201708e-06,9.17210522206542e-06,0,0,5.7126281096212015,75.67766263657023,CEMIP;B4GALT1;SDC4;LUM;HEXB;HSPG2;EXT1;B4GAT1;OGN;GPC3;SDC1;AGRN;FMOD
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,9/54,1.924088946378744e-06,9.950558031517524e-06,0,0,9.34354066985646,122.97088046515584,RAP1B;HSPA9;GSTO1;RPLP0;TCP1;PSME2;P4HB;PPIA;CRLF1
Reactome_2022,S Phase R-HSA-69242,15/161,1.972659366465564e-06,1.0151978690834976e-05,0,0,4.844477324112249,63.63767419036052,FEN1;PCNA;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,8/41,2.0830010807819134e-06,1.0667796797208342e-05,0,0,11.305416937875172,147.89408266909916,RAP1B;FGB;FGA;VWF;FGG;FN1;PEBP1;TLN1
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,14/142,2.2125726621718053e-06,1.1276638447300747e-05,0,0,5.149629237288136,67.05514845481109,PSMD14;PSMD13;CLTC;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;PFN1;RPS27A
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,10/71,2.558020531198273e-06,1.2974575290452784e-05,0,0,7.670715886307348,98.77026122540298,YWHAE;H2BC12;H2AZ1;APP;PRDX2;RBBP4;C1QBP;PRDX1;H2BC11;LMNA
Reactome_2022,Syndecan Interactions R-HSA-3000170,6/20,2.749489432777138e-06,1.3879001682200385e-05,0,0,19.910756701730573,254.93922678852476,VTN;TGFB1;SDC4;ACTN1;SDC1;THBS1
Reactome_2022,Scavenging Of Heme From Plasma R-HSA-2168880,5/12,3.032664532508671e-06,1.523552896093642e-05,0,0,33.11780636425186,420.79713084576304,IGLL5;AMBP;ALB;APOA1;JCHAIN
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,20/282,3.0728065163227267e-06,1.5364032581613633e-05,0,0,3.621921713524767,45.97275980072977,PDIA3;DYNC1H1;COPA;VCP;SEC23A;SERPINA1;B4GALT1;COPB1;USO1;ALG1;F5;GANAB;MAN2A1;LMAN2;PSMC1;MAN1A1;NANS;RPS27A;SPTAN1;SPTBN1
Reactome_2022,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,16/189,3.190792706593074e-06,1.587870898799855e-05,0,0,4.365497939608737,55.246429273287845,RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,8/44,3.653297315225213e-06,1.8094970270246943e-05,0,0,10.361707769822328,129.7273422679783,RAP1B;HSPA9;GSTO1;RPLP0;TCP1;PSME2;P4HB;PPIA
Reactome_2022,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,13/130,4.347319478336315e-06,2.1431878736658e-05,0,0,5.221685453569512,64.46667334598898,PSMD14;PSMD13;PSMA6;IGLL5;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Apoptosis Induced DNA Fragmentation R-HSA-140342,5/13,4.841720461409232e-06,2.375820970598484e-05,0,0,28.97659952606635,354.622591935562,H1-5;H1-1;H1-0;KPNB1;H1-2
Reactome_2022,Laminin Interactions R-HSA-3000157,6/22,5.104426327256098e-06,2.493134155210733e-05,0,0,17.420130641330168,212.2713032466984,COL18A1;LAMA5;LAMB1;LAMC1;NID1;HSPG2
Reactome_2022,Signaling By WNT R-HSA-195721,20/294,5.757301901335076e-06,2.79905691516521e-05,0,0,3.461145285962804,41.75886190345624,H2AZ1;PSMD14;PSMD13;CLTC;YWHAZ;PPP2CA;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;VPS35;PFN1;RPS27A
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,15/176,5.953109125269307e-06,2.8809771225500547e-05,0,0,4.389736477115118,52.81553993395611,VCP;PSMD14;PSMD13;SLC2A1;APOA1;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,rRNA Processing R-HSA-72312,16/199,6.201198680271556e-06,2.9873354372997675e-05,0,0,4.124818847805566,49.45974563599698,RPL30;RPS9;RPLP1;RPL12;RPL22;RPLP0;RPSA;RPL10A;RPS14;RPS25;RPS16;RPS3;RPS2;RPS27A;RPS10;RPS13
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,9/62,6.312767690021292e-06,3.02725905135112e-05,0,0,7.92994493093798,94.94472597994591,FGB;RAP1B;FGA;VWF;FGG;LMNA;FN1;PEBP1;TLN1
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,19/271,6.393744820156686e-06,3.0522175498938024e-05,0,0,3.570446234049175,42.70321683427572,YWHAE;DYNC1H1;PSMD14;PSMD13;YWHAZ;PPP2CA;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;YWHAQ;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,6/23,6.782066766151334e-06,3.223009206436783e-05,0,0,16.39457873410647,195.11563045797487,CCT3;CCT2;TCP1;CCT8;CCT5;CCT4
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,16/201,7.044541540419325e-06,3.33273153593829e-05,0,0,4.079805352798053,48.39978141182052,PSMD14;PSMD13;H2AC11;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;H2AC21;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022,TCR Signaling R-HSA-202403,12/116,7.137626282445623e-06,3.361694521419702e-05,0,0,5.41306765523633,64.14555698490358,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Creation Of C4 And C2 Activators R-HSA-166786,5/14,7.399641237072134e-06,3.469609557827156e-05,0,0,25.755660874144287,304.2794133050368,IGLL5;COLEC10;C1S;C1R;MASP1
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,7/35,7.719814410604736e-06,3.5878432613162976e-05,0,0,11.633928571428571,136.9513523686129,RAP1B;HSPA9;GSTO1;RPLP0;TCP1;PSME2;PPIA
Reactome_2022,RHOBTB GTPase Cycle R-HSA-9706574,7/35,7.719814410604736e-06,3.5878432613162976e-05,0,0,11.633928571428571,136.9513523686129,CCT2;HSP90AA1;HSP90AB1;DDX39B;ACTN1;HNRNPC;CCT7
Reactome_2022,Signal Transduction R-HSA-162582,84/2465,8.26901631994834e-06,3.826233428748025e-05,0,0,1.7682846343073138,20.694226236697443,YWHAE;APP;HSP90AB1;B4GALT1;SERPINE1;CLTC;CLSTN1;PEBP1;LAMC1;YWHAQ;C1QBP;RACK1;VPS35;CTSD;SPTAN1;ACTR3;FGB;CCT2;FGA;HSP90AA1;VWF;ACTN1;FGG;YWHAZ;H2BC12;PSMA6;MYL6;DDX39B;PARD3;COL6A1;H2BC11;ALDH1A1;PSME2;COL6A3;MYH9;PFN1;TLN1;NOTCH3;GRB7;LAMA5;VCP;PSMD14;SHMT2;PSMD13;LTBP4;PLG;THBS1;RTN4;THBS4;THBS3;C3;RAP1B;PPP2CA;C5;PSMB2;RBBP4;FLNA;APOE;RPS27A;HNRNPA1;CCT7;PLTP;SPTBN1;H2AZ1;DYNC1H1;TGFB1;FN1;IGF2;AKR1C3;LAMB1;HSPE1;PSMC5;TF;PSMC6;PSMC3;PSMC4;PSMC1;FASN;APOC2;PSMC2;CNTN1;HNRNPC;NOTUM;P4HB
Reactome_2022,Transcriptional Regulation By RUNX1 R-HSA-8878171,16/204,8.502221788741285e-06,3.916962439791291e-05,0,0,4.014080861417404,46.86512880128466,H2AZ1;PSMD14;PSMD13;THBS1;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,6/24,8.8805485181477e-06,4.0734689941938366e-05,0,0,15.482977038796516,180.09252702891956,YWHAE;APP;PRDX2;C1QBP;PRDX1;LMNA
Reactome_2022,PTEN Regulation R-HSA-6807070,13/139,9.097000114936226e-06,4.154690528682995e-05,0,0,4.84646499501572,56.25566160081762,PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;RBBP4;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Platelet Aggregation (Plug Formation) R-HSA-76009,7/36,9.408402277893145e-06,4.278389828955719e-05,0,0,11.232183908045975,130.0002565480051,RAP1B;FGB;FGA;VWF;FGG;FN1;TLN1
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,8/52,1.336229858518662e-05,6.040745428405671e-05,0,0,8.474289433716642,95.10757194496117,H1-5;GSN;LMNA;H1-1;SPTAN1;H1-0;KPNB1;H1-2
Reactome_2022,Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244,4/8,1.3398430618454283e-05,6.040745428405671e-05,0,0,46.26241134751773,519.0815100832901,B4GALT1;LUM;OGN;FMOD
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,7/38,1.3709892702028209e-05,6.154866723676493e-05,0,0,10.506451612903223,117.64486659656264,RAP1B;FGB;FGA;VWF;FGG;FN1;TLN1
Reactome_2022,Early Phase Of HIV Life Cycle R-HSA-162594,5/16,1.558442211613671e-05,6.966764971408572e-05,0,0,21.07065919862129,233.2361567610376,FEN1;XRCC6;XRCC5;HMGA1;PPIA
Reactome_2022,Separation Of Sister Chromatids R-HSA-2467813,14/170,1.7905428016409454e-05,7.970559728823617e-05,0,0,4.219252498913516,46.1181455719242,DYNC1H1;PSMD14;PSMD13;PPP2CA;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,8/55,2.0444660285857738e-05,9.062654034277276e-05,0,0,7.932158635047987,85.64977383026259,EEF1G;EML4;NPM1;ATIC;CLTC;FN1;MYH9;RRBP1
Reactome_2022,Formation Of Senescence-Associated Heterochromatin Foci (SAHF) R-HSA-2559584,5/17,2.169174751190947e-05,9.57522745818598e-05,0,0,19.31378357030016,207.40258426069036,H1-5;HMGA1;H1-1;H1-0;H1-2
Reactome_2022,Molecules Associated With Elastic Fibres R-HSA-2129379,6/28,2.3122439694354117e-05,0.0001016423911564316,0,0,12.665299071474845,135.19835661249482,VTN;EFEMP1;TGFB1;LTBP4;FBLN1;FBLN5
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,13/152,2.383487640609321e-05,0.00010433939671547032,0,0,4.390261703680534,46.73152894256632,APP;PSMD14;PSMD13;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,HSF1 Activation R-HSA-3371511,6/29,2.863235452461835e-05,0.00012482286786558825,0,0,12.114014251781471,126.72437846217288,YWHAE;EEF1A1;VCP;HSP90AA1;HSP90AB1;HSPA1A
Reactome_2022,Regulation Of TLR By Endogenous Ligand R-HSA-5686938,5/18,2.9509613897466676e-05,0.0001281178710363265,0,0,17.827196500182282,185.9518223645264,FGB;FGA;FGG;LBP;APOB
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,9/75,3.0605545207432175e-05,0.0001323313532534465,0,0,6.363745106568073,66.14686253390192,PPP2CA;TUBA1C;TUBB3;TUBB;LMNA;TUBB4B;TUBA4A;KPNB1;RAN
Reactome_2022,Deubiquitination R-HSA-5688426,18/279,3.402111931545291e-05,0.00014649910562368495,0,0,3.256386476688306,33.50342692807083,VCP;TGFB1;PSMD14;PSMD13;H2AC11;H2BC12;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;H2AC21;PSMC2;H2BC11;PSME2;RPS27A
Reactome_2022,HS-GAG Biosynthesis R-HSA-2022928,6/30,3.51498298239031e-05,0.00015074418887893405,0,0,11.608669833729216,119.05724992909434,EXT1;SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,Integration Of Provirus R-HSA-162592,4/10,3.885083106221395e-05,0.00016594180878799883,0,0,30.83845547675335,313.18860296996394,XRCC6;XRCC5;HMGA1;PPIA
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,9/78,4.20048501615489e-05,0.00017868998758239552,0,0,6.086124401913875,61.3342908763063,FGB;RAP1B;FGA;VWF;FGG;LMNA;FN1;PEBP1;TLN1
Reactome_2022,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,8/61,4.422495445313774e-05,0.0001873788230845796,0,0,7.032016931598145,70.50455827773969,H2BC12;H2AZ1;H1-5;H2BC11;HMGA1;H1-1;H1-0;H1-2
Reactome_2022,Adaptive Immune System R-HSA-1280218,33/733,4.90792006885924e-05,0.00020711422690585996,0,0,2.25819071791153,22.405938173578967,SEC23A;PSMD14;PSMD13;CLTC;CLSTN1;C3;RAP1B;PPP2CA;PSMB2;RPS27A;CTSD;CTSB;PDIA3;FGB;DYNC1H1;CD74;FGA;HSPA5;FGG;AP1B1;HLA-A;YWHAZ;PSMA6;IGLL5;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;UBA1;PPIA
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,8/62,4.984161121192026e-05,0.0002094936248150433,0,0,6.901440820295235,68.37023017591154,YWHAE;H2BC12;H2AZ1;MYL6;YWHAQ;H2BC11;MYH9;YWHAZ
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,10/99,5.076901203025128e-05,0.00021158037383137068,0,0,5.249912429606876,51.912312126078746,EEF1A1;HSPA9;YWHAE;HSPA8;VCP;HSP90AA1;HSP90AB1;HSPA5;HSPA13;HSPA1A
Reactome_2022,C-type Lectin Receptors (CLRs) R-HSA-5621481,12/141,5.122064757880812e-05,0.00021158037383137068,0,0,4.358419725413281,43.05843164313815,PSMA6;PSMC5;PSMC6;PSMD14;PSMB2;PSMC3;PSMD13;PSMC4;PSMC1;PSMC2;PSME2;RPS27A
Reactome_2022,Chaperone Mediated Autophagy R-HSA-9613829,5/20,5.154881074482657e-05,0.00021158037383137068,0,0,15.44865718799368,152.52430534552377,EEF1A1;HSPA8;HSP90AA1;HSP90AB1;RPS27A
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,5/20,5.154881074482657e-05,0.00021158037383137068,0,0,15.44865718799368,152.52430534552377,SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,5/20,5.154881074482657e-05,0.00021158037383137068,0,0,15.44865718799368,152.52430534552377,SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",5/20,5.154881074482657e-05,0.00021158037383137068,0,0,15.44865718799368,152.52430534552377,SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,Gluconeogenesis R-HSA-70263,6/32,5.174193028293235e-05,0.00021158037383137068,0,0,10.714598940252149,105.74497067295668,TPI1;MDH2;PGK1;ALDOC;ENO1;PCK2
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,13/164,5.288502909186909e-05,0.00021541971309622351,0,0,4.038871292830406,39.77234184288221,DYNC1H1;COPA;SEC23A;B4GALT1;SERPINA1;COPB1;USO1;F5;MAN2A1;LMAN2;MAN1A1;SPTAN1;SPTBN1
Reactome_2022,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,6/33,6.21094619838624e-05,0.00025202108612682627,0,0,10.317234098706782,99.93904583256445,B4GALT1;B4GAT1;LUM;HEXB;OGN;FMOD
Reactome_2022,Deregulated CDK5 Triggers Neurodegenerative Pathways In Alzheimers Disease Models R-HSA-8862803,5/21,6.647663245893816e-05,0.0002676826230693884,0,0,14.482375592417062,139.30104773755966,YWHAE;APP;PRDX2;PRDX1;LMNA
Reactome_2022,HS-GAG Degradation R-HSA-2024096,5/21,6.647663245893816e-05,0.0002676826230693884,0,0,14.482375592417062,139.30104773755966,SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,ALK Mutants Bind TKIs R-HSA-9700645,4/12,8.851779927760053e-05,0.0003537359024161688,0,0,23.12647754137116,215.8233860336015,EML4;NPM1;CLTC;FN1
Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,4/12,8.851779927760053e-05,0.0003537359024161688,0,0,23.12647754137116,215.8233860336015,LUM;HEXB;OGN;FMOD
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,5/23,0.00010612351093960296,0.00042249171336332494,0,0,12.87190626645603,117.78961644426909,TUBA1C;TUBB3;TUBB;TUBB4B;TUBA4A
Reactome_2022,Signaling By PDGF R-HSA-186797,7/52,0.00011239391247348108,0.0004457728483440696,0,0,7.232592592592592,65.76958639272229,GRB7;COL6A1;COL6A3;PLG;THBS1;THBS4;THBS3
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,6/37,0.00012129968594257992,0.0004792927665521416,0,0,8.98413914642556,81.01219575632572,VCP;SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,11/134,0.00014450565676938902,0.0005688562234765128,0,0,4.1813242651657285,36.972071565384496,GRB7;CD74;IGLL5;TGFB1;SDC4;PROS1;FN1;SDC1;APOB;PPIA;JCHAIN
Reactome_2022,Elastic Fibre Formation R-HSA-1566948,6/39,0.0001642127677109819,0.0006440314867475312,0,0,8.438782120492334,73.53848077684884,VTN;EFEMP1;TGFB1;LTBP4;FBLN1;FBLN5
Reactome_2022,Classical Antibody-Mediated Complement Activation R-HSA-173623,3/6,0.0001842265837595771,0.0007145553156851244,0,0,46.155660377358494,396.9084068771463,IGLL5;C1S;C1R
Reactome_2022,Scavenging By Class F Receptors R-HSA-3000484,3/6,0.0001842265837595771,0.0007145553156851244,0,0,46.155660377358494,396.9084068771463,HSP90AA1;HYOU1;APOB
Reactome_2022,Uptake And Function Of Diphtheria Toxin R-HSA-5336415,3/6,0.0001842265837595771,0.0007145553156851244,0,0,46.155660377358494,396.9084068771463,HSP90AA1;HSP90AB1;EEF2
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,5/26,0.00019680333883873464,0.0007577646805652008,0,0,11.031369893929137,94.13405057808968,SDC4;GPC3;SDC1;AGRN;HSPG2
Reactome_2022,Infection With Mycobacterium Tuberculosis R-HSA-9635486,5/26,0.00019680333883873464,0.0007577646805652008,0,0,11.031369893929137,94.13405057808968,PGK1;ENO1;RPS27A;KPNB1;LTF
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,20/378,0.00019799604441231828,0.0007595848249272575,0,0,2.637502916832526,22.49068236752462,PDIA3;FGB;FGA;SEC23A;PSMD14;HSPA5;PSMD13;FGG;HLA-A;PSMA6;PSMC5;PSMC6;PSMB2;PSMC3;PSMC4;PSMC1;PSMC2;PSME2;UBA1;RPS27A
Reactome_2022,Membrane Trafficking R-HSA-199991,27/599,0.00023346682965800556,0.0008924184974246226,0,0,2.242250874125874,18.750756896296718,YWHAE;APP;SEC23A;COPA;SERPINA1;COPB1;CLTC;USO1;GDI2;YWHAQ;MAN2A1;LMAN2;FTH1;MAN1A1;RPS27A;APOB;SPTAN1;SPTBN1;ACTR3;DYNC1H1;HSPA8;AP1B1;YWHAZ;IGF2R;F5;TF;MYH9
Reactome_2022,L1CAM Interactions R-HSA-373760,9/99,0.00026903580912543363,0.0010246670708567,0,0,4.661004784688995,38.31656387533058,HSPA8;DPYSL2;CLTC;CNTN1;LAMB1;LAMC1;EZR;SPTAN1;SPTBN1
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,5/28,0.0002838938689449956,0.0010773670206365,0,0,10.071090047393366,82.2496869308397,B4GALT1;B4GAT1;LUM;OGN;FMOD
Reactome_2022,Terminal Pathway Of Complement R-HSA-166665,3/7,0.0003172869902237355,0.0011997769702008,0,0,34.61497641509434,278.8479991803079,C5;C8B;CLU
