"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.208005561581412,21.5132681588391,-4.09645297462514,0.00344314338069664,0.0620382788896598,-1.54436020181022,"P09960",42,-4.82579143199923,0.000676725770935884,0.019307730966941,0.208005561581412,"Non-significant",1.71426876125105,"LTA4H","Leukotriene A-4 hydrolase","P09960"
0.296564221660571,18.6358968882811,4.51585634312598,0.00195284600219425,0.0496068088440389,-0.985963008757603,"Q8WTW3",10,4.8188035075982,0.000683904223585606,0.0194196232630522,-0.296564221660571,"Non-significant",1.71175919957552,"COG1","Conserved oligomeric Golgi complex subunit 1","Q8WTW3"
0.264743293130635,18.9502917286143,5.00222039127708,0.00104499784681018,0.0412681690636063,-0.374475719101553,"O43493",7,4.80331147431393,0.000700108805479442,0.0194196547952097,-0.264743293130632,"Non-significant",1.71175849440062,"TGOLN2","Trans-Golgi network integral membrane protein 2","O43493"
-0.210633965290807,19.3559662711931,-4.16404222058495,0.00313691605663364,0.0597617586124804,-1.45247206181467,"O75170",27,-4.80922073256764,0.000693880133913518,0.0194196547952097,0.210633965290807,"Non-significant",1.71175849440062,"PPP6R2","Serine/threonine-protein phosphatase 6 regulatory subunit 2","O75170"
0.398254528855894,20.8644168237681,4.34412496639597,0.00245555895671687,0.0534397739376011,-1.21118244533296,"P01011",12,4.79968830845574,0.000703957172183065,0.0194196547952097,-0.398254528855894,"Non-significant",1.71175849440062,"SERPINA3","Alpha-1-antichymotrypsin","P01011"
-0.192007194579681,22.337154487216,-4.05887962636109,0.00362717630702835,0.062778342336029,-1.59574924600915,"P04424",41,-4.81412880140765,0.000688751533512564,0.0194196547952097,0.192007194579684,"Non-significant",1.71175849440062,"ASL","Argininosuccinate lyase","P04424"
-0.271807417712484,19.735117980952,-4.48423200336129,0.00203631798874909,0.0501758849872348,-1.02707528055921,"P15289",11,-4.80652345537849,0.000696715871137352,0.0194196547952097,0.271807417712481,"Non-significant",1.71175849440062,"ARSA","Arylsulfatase A","P15289"
0.169456684056399,22.1328373234769,3.95264671174033,0.00420716218382417,0.063577398265553,-1.74221512321551,"Q07065",54,4.80068877526699,0.000702892279411319,0.0194196547952097,-0.169456684056396,"Non-significant",1.71175849440062,"CKAP4","Cytoskeleton-associated protein 4","Q07065"
-0.263481524982186,19.9722332221236,-5.00219839771139,0.00104502658537725,0.0412681690636063,-0.374502485914569,"Q8IV08",7,-4.79711677144427,0.000706702178527671,0.0194196547952097,0.263481524982186,"Non-significant",1.71175849440062,"PLD3","5'-3' exonuclease PLD3","Q8IV08"
-0.139106439665234,22.6234236465821,-3.86832293385666,0.00473837586071063,0.0655849723228254,-1.85968173527191,"P05166",40,-4.78674264574404,0.000717892133126036,0.0194799564977537,0.139106439665234,"Non-significant",1.710412017314,"PCCB","Propionyl-CoA carboxylase beta chain, mitochondrial","P05166"
-0.388854274476994,19.5492826576866,-4.87243958803908,0.00123059845939342,0.0436138349708953,-0.533814957994633,"P14621",5,-4.7860030593512,0.000718697036643606,0.0194799564977537,0.388854274476994,"Non-significant",1.710412017314,"ACYP2","Acylphosphatase-2","P14621"
-0.25649480873544,20.8214299179142,-4.25498760710718,0.00277033890934059,0.0558092260689119,-1.329968120808,"Q8N0X4",19,-4.7879888480363,0.000716538036973859,0.0194799564977537,0.25649480873544,"Non-significant",1.710412017314,"CLYBL","Citramalyl-CoA lyase, mitochondrial","Q8N0X4"
-0.155539366485961,25.4828590677932,-3.89297720386743,0.00457599066271417,0.0644157813255092,-1.82522853406165,"DHE3_BOVIN",50,-4.77620899906348,0.000729446942890806,0.0195932077498102,0.155539366485961,"Non-significant",1.70789445660365,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_BOVIN"
-0.263649914303169,18.8710642164555,-5.32162505343057,0.000705990461533976,0.038905268270304,0.00586067915457988,"Q08357",6,-4.77769917087831,0.000727800382881134,0.0195932077498102,0.263649914303169,"Non-significant",1.70789445660365,"SLC20A2","Sodium-dependent phosphate transporter 2","Q08357"
-0.207183961398616,23.3033007945055,-4.04140608455625,0.00371634218607598,0.062778342336029,-1.61972206301232,"P50395",45,-4.76639602392407,0.000740389049001586,0.0197979367676971,0.207183961398623,"Non-significant",1.70338006716741,"GDI2","Rab GDP dissociation inhibitor beta","P50395"
0.480349569589212,18.1080558630166,4.8051699359487,0.00134070680858101,0.0446627636847406,-0.617502877851952,"P19367",4,4.74848462755819,0.000760813372750856,0.0201632450742816,-0.480349569589208,"Non-significant",1.69543957121263,"HK1","Hexokinase-1","P19367"
-0.538930728513641,19.6431918574427,-4.51029889704518,0.00196724189434733,0.049680143379149,-0.993175915938279,"P82980",5,-4.74958393257713,0.00075954276293021,0.0201632450742816,0.538930728513634,"Up in CTRL.myr",1.69543957121263,"RBP5","Retinol-binding protein 5","P82980"
-0.181884240166823,20.7205292401316,-3.98783564520477,0.00400471286627416,0.063577398265553,-1.69350935026181,"P09327",39,-4.74009245283641,0.000770587992131078,0.0203319300755647,0.181884240166823,"Non-significant",1.69182139256803,"VIL1","Villin-1","P09327"
0.292256141181714,19.736949341509,4.50733324671594,0.0019749711100122,0.049680143379149,-0.997027053549913,"O00560",9,4.7357215075545,0.00077573168679961,0.0203508493105355,-0.292256141181714,"Non-significant",1.69141746146666,"SDCBP","Syntenin-1","O00560"
0.462374885687495,20.223428066076,7.03136314328352,0.000108347210078233,0.034759890507655,1.77254678068479,"O95445",2,4.7261993003326,0.000787063959014375,0.0203508493105355,-0.462374885687499,"Non-significant",1.69141746146666,"APOM","Apolipoprotein M","O95445"
-0.144234385790298,22.6001895729036,-3.81858630113409,0.0050850614149091,0.068139822959782,-1.92945587484675,"P48449",47,-4.72511180687763,0.000788369309195658,0.0203508493105355,0.144234385790298,"Non-significant",1.69141746146666,"LSS","Lanosterol synthase","P48449"
0.18459228229079,17.8397826989584,4.33741541756897,0.00247785311955549,0.0537288660069431,-1.22007913121401,"Q10570",15,4.73292884690883,0.000779037141804819,0.0203508493105355,-0.18459228229079,"Non-significant",1.69141746146666,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","Q10570"
-0.215516003921437,22.5532317173346,-4.19716946592529,0.0029976628344321,0.0584152401363354,-1.40769753543528,"Q9Y365",19,-4.7269703021814,0.000786139892841214,0.0203508493105355,0.215516003921433,"Non-significant",1.69141746146666,"STARD10","START domain-containing protein 10","Q9Y365"
-0.270498402200531,20.8368982741589,-4.13230092556053,0.00327690447090741,0.0612544870220091,-1.49553554572037,"P48163",26,-4.7112979451943,0.000805151938012149,0.0205060969153696,0.270498402200531,"Non-significant",1.68811699440622,"ME1","NADP-dependent malic enzyme","P48163"
-0.226764533610755,25.3393515185617,-4.04359100219007,0.00370506489496467,0.062778342336029,-1.61672189759873,"P60174",38,-4.70725634984822,0.000810133505602806,0.0205060969153696,0.226764533610762,"Non-significant",1.68811699440622,"TPI1","Triosephosphate isomerase","P60174"
0.504096578260157,17.4966462437124,4.2878895917572,0.00264934389659042,0.0554095507004444,-1.28597374502214,"Q5TFQ8",9,4.71350865046996,0.000802440841320779,0.0205060969153696,-0.504096578260157,"Up in CTRL",1.68811699440622,"SIRPA;SIRPB1","Tyrosine-protein phosphatase non-receptor type substrate 1","Q5TFQ8"
0.33159987332311,17.1195265460991,5.73427270060256,0.000434295155001857,0.038905268270304,0.472763721625305,"Q68CQ7",4,4.709228255271,0.000807698911663814,0.0205060969153696,-0.331599873323114,"Non-significant",1.68811699440622,"GLT8D1","Glycosyltransferase 8 domain-containing protein 1","Q68CQ7"
-0.256329603672263,22.0218058248614,-4.04002192191956,0.0037235055366188,0.062778342336029,-1.62162307090874,"Q8WXH0",74,-4.70608944850753,0.000811577875570557,0.0205060969153696,0.25632960367226,"Non-significant",1.68811699440622,"SYNE2","Nesprin-2","Q8WXH0"
0.438251932055508,18.5960441303786,4.19108416158584,0.00302273450208704,0.0587119408336971,-1.41590937706761,"P17301",17,4.69776798286708,0.000821957594770059,0.0205759351650469,-0.438251932055508,"Non-significant",1.68664041721946,"ITGA2","Integrin alpha-2","P17301"
-0.149467848163024,22.5778963916022,-3.80674599309328,0.00517153272919239,0.068380223298549,-1.94611887687888,"P35573",129,-4.70038946528878,0.00081867259361239,0.0205759351650469,0.149467848163024,"Non-significant",1.68664041721946,"AGL","Glycogen debranching enzyme","P35573"
-0.195118769661892,23.364820745978,-4.06502327651934,0.00359637496109563,0.0625224020204468,-1.58733164446246,"Q00266",25,-4.68510447847921,0.000838024468626342,0.0205759351650469,0.195118769661889,"Non-significant",1.68664041721946,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
0.164159265845832,19.9552316575214,3.9619565059983,0.00415255340048761,0.063577398265553,-1.72931108461738,"Q00653",30,4.68473665203769,0.000838496100135235,0.0205759351650469,-0.164159265845839,"Non-significant",1.68664041721946,"NFKB2","Nuclear factor NF-kappa-B p100 subunit","Q00653"
0.246575031025767,17.6673590528444,4.11903359556978,0.00333739931767542,0.0620382788896598,-1.51358217373029,"Q14517",24,4.69350297977374,0.000827332026478891,0.0205759351650469,-0.246575031025767,"Non-significant",1.68664041721946,"FAT1","Protocadherin Fat 1","Q14517"
0.136063655458859,19.6670779607193,3.90812057768111,0.00447921404873533,0.0637459507699494,-1.80411071370583,"Q86UF2",28,4.68937218725791,0.00083257288884521,0.0205759351650469,-0.136063655458855,"Non-significant",1.68664041721946,"MIA2","Melanoma inhibitory activity protein 2","Q86UF2"
-0.170180034863282,21.5778851650426,-4.10764510809527,0.00339028711541919,0.0620382788896598,-1.52909507438834,"Q9NZL9",21,-4.69034901530384,0.00083133038574703,0.0205759351650469,0.170180034863279,"Non-significant",1.68664041721946,"MAT2B","Methionine adenosyltransferase 2 subunit beta","Q9NZL9"
-0.369645625934226,20.3427201291756,-4.23291467473465,0.00285484823325542,0.0569144039601443,-1.35957965439863,"Q14749",12,-4.66929677914709,0.000858549455698108,0.0208110992045846,0.369645625934226,"Non-significant",1.68170498053425,"GNMT","Glycine N-methyltransferase","Q14749"
0.275703727978552,21.0449565570534,4.26165760355733,0.00274533635936038,0.0554930193588677,-1.32103542539445,"Q658P3",13,4.67066525563172,0.000856751697251884,0.0208110992045846,-0.275703727978559,"Non-significant",1.68170498053425,"STEAP3","Metalloreductase STEAP3","Q658P3"
-0.169877339613667,20.5322512509137,-4.0939578904485,0.00345504726428136,0.0620382788896598,-1.54776594279925,"Q9NUJ1",21,-4.67447036942376,0.000851773897600185,0.0208110992045846,0.169877339613663,"Non-significant",1.68170498053425,"ABHD10","Palmitoyl-protein thioesterase ABHD10, mitochondrial","Q9NUJ1"
0.229474921132937,22.4632981885148,4.41761403331746,0.00222508828064026,0.0514861750916869,-1.11421563075661,"P0DJI8",11,4.6610846568723,0.000869422045594665,0.0208930647593275,-0.229474921132933,"Non-significant",1.67999784961097,"SAA1","Serum amyloid A-1 protein","P0DJI8"
-0.344539905838225,17.5848911828906,-4.89854599840528,0.00119055479536888,0.0430787799188247,-0.501538715425589,"P35218",5,-4.65718403988947,0.000874637400170481,0.0208930647593275,0.344539905838229,"Non-significant",1.67999784961097,"CA5A","Carbonic anhydrase 5A, mitochondrial","P35218"
0.540124873657742,18.1134861601279,4.27894091268382,0.00268167654476629,0.0554101348373762,-1.29792214999011,"Q13443",7,4.65620917102736,0.000875946032170365,0.0208930647593275,-0.540124873657742,"Up in CTRL",1.67999784961097,"ADAM9","Disintegrin and metalloproteinase domain-containing protein 9","Q13443"
-0.363766544454919,18.047349222751,-4.4593097066186,0.00210482522104268,0.0506091644882158,-1.05959022941798,"Q96AZ6",7,-4.65953710358169,0.00087148725817039,0.0208930647593275,0.363766544454922,"Non-significant",1.67999784961097,"ISG20","Interferon-stimulated gene 20 kDa protein","Q96AZ6"
0.468982541806298,20.8735019654154,4.3722696095593,0.00236437731925728,0.0522320863958939,-1.173942777774,"P31949",6,4.63784388312953,0.000900990866072794,0.021404814878056,-0.468982541806298,"Non-significant",1.669488523858,"S100A11","Protein S100-A11","P31949"
0.202515499757197,19.2099862950194,4.22260428815651,0.00289527291959749,0.057357184118139,-1.37343798242554,"Q9UBV2",15,4.6350229869873,0.000904904509116707,0.0214124824915195,-0.202515499757187,"Non-significant",1.66933297913861,"SEL1L","Protein sel-1 homolog 1","Q9UBV2"
-0.196281648380104,23.2165019316778,-3.95372093129878,0.00420082193182814,0.063577398265553,-1.7407255140366,"Q9H2A2",34,-4.62867599365976,0.000913776211171117,0.0215369468269303,0.196281648380104,"Non-significant",1.66681586418568,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","Q9H2A2"
0.195439868658102,20.1542088046296,4.08450899868378,0.0035005305010585,0.0620382788896598,-1.56067225878519,"P12259",20,4.62417064980334,0.00092012961380072,0.021601310579109,-0.195439868658102,"Non-significant",1.66551989884868,"F5","Coagulation factor V","P12259"
0.407664160042824,17.5604097373228,5.62954602680967,0.000490230506815877,0.038905268270304,0.356836827661041,"P43007",3,4.61562386452735,0.000932311233842824,0.0217162964351748,-0.407664160042827,"Non-significant",1.66321423870166,"SLC1A4","Neutral amino acid transporter A","P43007"
-0.292136445878246,22.533821698588,-4.15693669838432,0.00316768391583091,0.0599647593336499,-1.46209838335041,"Q04760",15,-4.61772234559071,0.000929304550021982,0.0217162964351748,0.292136445878246,"Non-significant",1.66321423870166,"GLO1","Lactoylglutathione lyase","Q04760"
-0.226785539318588,19.5705720747914,-4.17949882081646,0.00307109391774985,0.0592424094747126,-1.43155946533931,"P20711",15,-4.6100233684847,0.000940386153147793,0.0217345838419391,0.226785539318591,"Non-significant",1.66284867094955,"DDC","Aromatic-L-amino-acid decarboxylase","P20711"
0.171532655998202,20.2406093945014,4.11638043898159,0.00334964060861892,0.0620382788896598,-1.51719437957278,"Q6NZI2",18,4.61101803922641,0.000938946620006564,0.0217345838419391,-0.171532655998202,"Non-significant",1.66284867094955,"CAVIN1","Caveolae-associated protein 1","Q6NZI2"
-0.22624610931582,19.7849834149505,-4.2070657450822,0.00295736759780078,0.0580109215092983,-1.39435548935636,"O95865",14,-4.60412676330315,0.000948968156411923,0.0218482514157695,0.226246109315817,"Non-significant",1.66058331525513,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
-0.249710624602979,21.9031214428923,-3.97918860974548,0.00405347220543616,0.063577398265553,-1.70546058543713,"P21695",35,-4.58791579525004,0.000972992274929062,0.0223152035977,0.249710624602976,"Non-significant",1.65139914642353,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","P21695"
-0.179395372920716,21.2509046035375,-4.1774221392419,0.00307985023262803,0.0592424094747126,-1.43436699837277,"P07902",15,-4.56060726905589,0.00101493095381496,0.0230115333748996,0.179395372920713,"Non-significant",1.63805444112841,"GALT","Galactose-1-phosphate uridylyltransferase","P07902"
-0.222086957010948,22.6897445791523,-3.92650254068896,0.00436468028592099,0.0637459507699494,-1.77852222506766,"P52209",37,-4.56428550813974,0.00100917229979068,0.0230115333748996,0.222086957010944,"Non-significant",1.63805444112841,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","P52209"
-0.256862455292868,19.7496558702005,-4.01183806586576,0.00387263928175554,0.0632103751320365,-1.66039458116011,"P52888",24,-4.56274260129532,0.00101158365199713,0.0230115333748996,0.256862455292868,"Non-significant",1.63805444112841,"THOP1","Thimet oligopeptidase","P52888"
-0.429689667826068,17.2369224810605,-4.3236214480827,0.00252437766180805,0.0538965413924583,-1.23839242075895,"Q6PHW0",6,-4.54617091750249,0.00103787099037848,0.0234425178622231,0.429689667826075,"Non-significant",1.62999574440549,"IYD","Iodotyrosine deiodinase 1","Q6PHW0"
-0.212273276959774,23.537394210149,-3.88525597666229,0.00462619539317118,0.0649082426575993,-1.83600899578642,"Q08257",39,-4.53583281734022,0.0010546356554416,0.0234656433335757,0.212273276959777,"Non-significant",1.62956753468004,"CRYZ","Quinone oxidoreductase","Q08257"
-0.179794254328979,22.1059876228162,-3.95199586624773,0.00421100859674101,0.063577398265553,-1.74311772816947,"Q6P2I3",23,-4.53687204593178,0.00105293751551435,0.0234656433335757,0.179794254328971,"Non-significant",1.62956753468004,"FAHD2A","Fumarylacetoacetate hydrolase domain-containing protein 2A","Q6P2I3"
-0.312600113179847,21.9124552780259,-4.0073895615718,0.00389675936664723,0.0632103751320365,-1.66652531432116,"Q9BV57",24,-4.5383556838576,0.00105051820708894,0.0234656433335757,0.312600113179847,"Non-significant",1.62956753468004,"ADI1","1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase","Q9BV57"
0.28631908764514,17.5689990473295,4.74660201828718,0.0014453379285284,0.0457035982873585,-0.69097567888037,"Q9Y4C2",6,4.53585803589917,0.00105459441303417,0.0234656433335757,-0.286319087645133,"Non-significant",1.62956753468004,"TCAF1","TRPM8 channel-associated factor 1","Q9Y4C2"
-0.328638313091755,19.8181687643366,-4.06572307419708,0.00359288440145601,0.0625224020204468,-1.58637319999565,"Q63HM1",15,-4.52804961081486,0.00106744623871464,0.0235215034776176,0.328638313091751,"Non-significant",1.62853492191714,"AFMID","Kynurenine formamidase","Q63HM1"
-0.211008581402975,19.3192481252469,-4.00467460279267,0.00391155935329892,0.0632103751320365,-1.67026843218615,"Q96C11",20,-4.52712442058235,0.001068979950098,0.0235215034776176,0.211008581402975,"Non-significant",1.62853492191714,"FGGY","FGGY carbohydrate kinase domain-containing protein","Q96C11"
-0.209139289873367,21.0198190853499,-3.91462311298355,0.00443833399964581,0.0637459507699494,-1.7950531708192,"Q99447",30,-4.53124401701086,0.00106216866755002,0.0235215034776176,0.209139289873367,"Non-significant",1.62853492191714,"PCYT2","Ethanolamine-phosphate cytidylyltransferase","Q99447"
-0.255745996258192,22.3001782147168,-3.94638536624254,0.00424432287665163,0.063577398265553,-1.75090111008071,"Q6XQN6",30,-4.52264784444574,0.00107643389649473,0.0235984386941107,0.255745996258188,"Non-significant",1.62711672961306,"NAPRT","Nicotinate phosphoribosyltransferase","Q6XQN6"
-0.205948754002918,21.034283086932,-4.07768427079493,0.00353378276389489,0.0623430373405481,-1.57000282160042,"Q53FA7",16,-4.51817552546918,0.00108393570236066,0.0236758556526616,0.205948754002918,"Non-significant",1.62569431650571,"TP53I3","Quinone oxidoreductase PIG3","Q53FA7"
0.290601812210134,22.5328933111127,3.94461034496507,0.00425492149755445,0.063577398265553,-1.75336455857751,"P01009",33,4.50896654965194,0.00109955749751934,0.0239294210135323,-0.290601812210138,"Non-significant",1.62106780927081,"SERPINA1","Alpha-1-antitrypsin","P01009"
-0.160930547636056,19.2605225924405,-4.54881511642038,0.00186978435583254,0.0493341774948206,-0.943290700345706,"Q15118",11,-4.50499339481348,0.0011063708209248,0.0239901425642713,0.160930547636056,"Non-significant",1.61996717117796,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","Q15118"
-0.238206477707614,22.8705877833648,-3.94401536838872,0.00425848044584425,0.063577398265553,-1.75419039740491,"P11766",25,-4.50124316642604,0.00111284284753718,0.0240430503618268,0.238206477707614,"Non-significant",1.61901043387108,"ADH5","Alcohol dehydrogenase class-3","P11766"
0.402462154753461,21.588505926952,3.96885174671195,0.00411259847047663,0.063577398265553,-1.71976219145691,"P20813",29,4.49109296589584,0.00113056145703817,0.0241108347504777,-0.402462154753458,"Non-significant",1.61778775348607,"CYP2B6","Cytochrome P450 2B6","P20813"
-0.400748279974668,24.4032335532388,-3.95782587500365,0.00417668808356557,0.063577398265553,-1.7350348266923,"Q93088",43,-4.49650861847374,0.00112107083452031,0.0241108347504777,0.400748279974668,"Non-significant",1.61778775348607,"BHMT","Betaine--homocysteine S-methyltransferase 1","Q93088"
-0.280916169920701,18.6495671378161,-4.36172483513,0.00239810333674535,0.0527671224982012,-1.18788009364822,"Q96FV2",8,-4.49395714664881,0.00112553160102743,0.0241108347504777,0.280916169920697,"Non-significant",1.61778775348607,"SCRN2","Secernin-2","Q96FV2"
0.257242301153191,20.6676462006665,4.05170262480344,0.00366351824369661,0.062778342336029,-1.60559004345362,"Q9HD45",15,4.49018897774281,0.00113215390409756,0.0241108347504777,-0.257242301153184,"Non-significant",1.61778775348607,"TM9SF3","Transmembrane 9 superfamily member 3","Q9HD45"
-0.210222045259695,18.0311037059748,-4.14436610799044,0.00322291594803991,0.0605904408186441,-1.47914804598312,"O00462",13,-4.47654274085502,0.001156483207307,0.0241418328341705,0.210222045259695,"Non-significant",1.61722976159782,"MANBA","Beta-mannosidase","O00462"
0.180740361146206,19.4320484632777,4.7184365512443,0.00149879161851396,0.0460685279443236,-0.726511223969503,"O14828",9,4.4668521539476,0.00117409550929221,0.0241418328341705,-0.18074036114621,"Non-significant",1.61722976159782,"SCAMP3","Secretory carrier-associated membrane protein 3","O14828"
-0.184509101900762,20.1359965222097,-4.49013479881966,0.00202044866215068,0.0501758849872348,-1.01938907985031,"O95182",10,-4.46750857552771,0.00117289357694663,0.0241418328341705,0.184509101900758,"Non-significant",1.61722976159782,"NDUFA7","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7","O95182"
-0.231400337997972,22.1532864542017,-3.96311864355196,0.00414579021868633,0.063577398265553,-1.72770119372431,"O95336",20,-4.4744122782771,0.00116033114678356,0.0241418328341705,0.231400337997965,"Non-significant",1.61722976159782,"PGLS","6-phosphogluconolactonase","O95336"
0.187731853102168,18.3836848478037,4.05155762629848,0.00366425649233103,0.062778342336029,-1.60578894095735,"P05106",16,4.47827783497736,0.00115335933410906,0.0241418328341705,-0.187731853102168,"Non-significant",1.61722976159782,"ITGB3","Integrin beta-3","P05106"
-0.204763466818807,22.0880908708751,-3.95394601323541,0.00419949475479692,0.063577398265553,-1.74041341717971,"P09622",20,-4.47086495023661,0.00116676822991328,0.0241418328341705,0.204763466818807,"Non-significant",1.61722976159782,"DLD","Dihydrolipoyl dehydrogenase, mitochondrial","P09622"
-0.268480107554105,22.9394299208612,-3.91171925123129,0.00445654029323413,0.0637459507699494,-1.79909725769306,"P14550",33,-4.48385627470836,0.00114337620217146,0.0241418328341705,0.268480107554108,"Non-significant",1.61722976159782,"AKR1A1","Aldo-keto reductase family 1 member A1","P14550"
-0.349882708727094,18.3689766982253,-5.06705773921361,0.000963909656050697,0.0403712678902156,-0.295913794344492,"P56277",4,-4.48424345861953,0.00114268670097769,0.0241418328341705,0.349882708727094,"Non-significant",1.61722976159782,"CMC4","Cx9C motif-containing protein 4","P56277"
-0.217097793474327,19.9733547198364,-4.46649874431489,0.00208481096452749,0.0505970118943659,-1.05020059716985,"Q9H008",9,-4.48083244826466,0.0011487762249292,0.0241418328341705,0.217097793474331,"Non-significant",1.61722976159782,"LHPP","Phospholysine phosphohistidine inorganic pyrophosphate phosphatase","Q9H008"
-0.300240498295832,22.1535392944082,-3.99664151543577,0.00395570480540974,0.0634082466523072,-1.68135022818645,"Q9HC38",17,-4.47297558111206,0.00116293368228714,0.0241418328341705,0.300240498295825,"Non-significant",1.61722976159782,"GLOD4","Glyoxalase domain-containing protein 4","Q9HC38"
-0.148730680484725,20.6500800218409,-3.63124638851831,0.00665528157205344,0.0763361448028433,-2.19539691196465,"P29144",58,-4.45633913803795,0.00119352370240554,0.0243534495122958,0.148730680484725,"Non-significant",1.61343951502217,"TPP2","Tripeptidyl-peptidase 2","P29144"
-0.198943872401337,20.7310227399592,-4.20464101685936,0.00296718615803052,0.0580109215092983,-1.3976230424876,"Q9BUT1",12,-4.45592362522419,0.001194298523333,0.0243534495122958,0.198943872401344,"Non-significant",1.61343951502217,"BDH2","3-hydroxybutyrate dehydrogenase type 2","Q9BUT1"
-0.206155627404009,19.7691280752715,-4.08418366317332,0.00350210797173191,0.0620382788896598,-1.56111688385135,"Q9NWU1",14,-4.45467001655809,0.00119663939411415,0.0243534495122958,0.206155627404012,"Non-significant",1.61343951502217,"OXSM","3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial","Q9NWU1"
-0.175110926748786,23.8205371907891,-3.78932365261788,0.00530164292015238,0.0694806521601509,-1.97067393008392,"P16152",31,-4.44250235025998,0.00121961377469194,0.0246527353847052,0.175110926748786,"Non-significant",1.60813488585634,"CBR1","Carbonyl reductase [NADPH] 1","P16152"
-0.239175886889946,20.4605596339488,-3.86467856882971,0.00476289868085957,0.0655916046973802,-1.86478211858245,"Q5T2W1",31,-4.44288037032186,0.00121889304234017,0.0246527353847052,0.239175886889946,"Non-significant",1.60813488585634,"PDZK1","Na(+)/H(+) exchange regulatory cofactor NHE-RF3","Q5T2W1"
-0.279974106180632,17.3315763436626,-5.05567923740489,0.000977628047703064,0.0403712678902156,-0.309650698782128,"P06280",5,-4.4371022425204,0.00122995893008502,0.0247043265444626,0.279974106180628,"Non-significant",1.60722698075494,"GLA","Alpha-galactosidase A","P06280"
-0.245436199643251,21.2959883447646,-3.86801841544077,0.00474041976708666,0.0655849723228254,-1.86010784242248,"P48506",30,-4.43684608823425,0.00123045195098195,0.0247043265444626,0.245436199643247,"Non-significant",1.60722698075494,"GCLC","Glutamate--cysteine ligase catalytic subunit","P48506"
0.366241303674816,17.388363995452,4.20484352422789,0.00296636479143614,0.0580109215092983,-1.39735010874264,"P48775",7,4.43021597790563,0.00124328587510061,0.0248782338027682,-0.366241303674816,"Non-significant",1.6041804550479,"TDO2","Tryptophan 2,3-dioxygenase","P48775"
-0.315003412361794,21.8430073119797,-4.03129422500063,0.00376901669567304,0.062778342336029,-1.63361645295962,"CYC_HUMAN",12,-4.42781858581839,0.00124796127073188,0.0248882710948971,0.31500341236179,"Non-significant",1.60400527133134,"CYCS","Cytochrome c","CYC_HUMAN"
-0.160715889194513,26.8329175862516,-3.78055125298549,0.00536847655063297,0.0700486338543204,-1.98305407494068,"P00338",26,-4.40554355680414,0.00129230072817862,0.0249459570061719,0.160715889194513,"Non-significant",1.60299983048899,"LDHA","L-lactate dehydrogenase A chain","P00338"
0.490311847762325,15.9491635078667,4.66336906384206,0.00160961853997533,0.0471957144721147,-0.796367521078532,"P08582",3,4.40124101038575,0.00130105527904066,0.0249459570061719,-0.490311847762326,"Non-significant",1.60299983048899,"MELTF","Melanotransferrin","P08582"
0.513117041624522,19.2991968073161,4.30774015873871,0.00257911502228712,0.054343685080912,-1.25951491580154,"P18428",4,4.4062116295512,0.00129094696618729,0.0249459570061719,-0.513117041624525,"Up in CTRL",1.60299983048899,"LBP","Lipopolysaccharide-binding protein","P18428"
0.740094057860272,15.053867634012,4.20815931707605,0.00295295082288467,0.0580109215092983,-1.39288210182768,"Q12986",3,4.40885992362098,0.00128559526564441,0.0249459570061719,-0.740094057860272,"Up in CTRL",1.60299983048899,"NFX1","Transcriptional repressor NF-X1","Q12986"
-0.171971125220349,21.1474009248712,-3.88335223007853,0.00463866439658439,0.0649304126686215,-1.83866837463878,"Q5TDH0",20,-4.4026355736697,0.00129821086813292,0.0249459570061719,0.171971125220352,"Non-significant",1.60299983048899,"DDI2","Protein DDI1 homolog 2","Q5TDH0"
0.157708148888592,20.5881038628268,3.83494241175954,0.00496814665257763,0.0668838384617888,-1.9064708442904,"Q7Z5P4",22,4.40347154531799,0.00129650893398163,0.0249459570061719,-0.157708148888595,"Non-significant",1.60299983048899,"HSD17B13","17-beta-hydroxysteroid dehydrogenase 13","Q7Z5P4"
-0.210638011380205,19.8780766524835,-3.95111809748255,0.00421620207658961,0.063577398265553,-1.74433513527887,"Q96BW5",17,-4.40834181546422,0.00128664041717582,0.0249459570061719,0.210638011380198,"Non-significant",1.60299983048899,"PTER","Phosphotriesterase-related protein","Q96BW5"
