"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.173545201619453,10.8585458483015,2.31983745475764,0.0538505382575403,0.404871154947699,-4.43737864127201,"ITIH4_HUMAN",32,2.5603574810677,0.0354368909268979,0.346298757558456,0.138911088307706,"Non-significant",0.460549066598026,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN"
-0.141845067342164,12.0692155020577,-2.22914476161894,0.0615099636132853,0.423317934485324,-4.56873118642703,"PYRG1_HUMAN",36,-2.55890616537469,0.0355145922258593,0.346298757558456,-0.0636881987253837,"Non-significant",0.460549066598026,"CTPS1","CTP synthase 1","PYRG1_HUMAN"
-1.0184794267019,11.736791065761,-2.50408596499691,0.0411501694006346,0.379423266496306,-4.1691602777434,"APOC2_HUMAN",5,-2.55781734068542,0.0355730010328796,0.346298757558456,-0.454871614774074,"Non-significant",0.460549066598026,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
0.143309275309223,10.1623041970389,2.36875491310896,0.0501298352295741,0.397608487832614,-4.36630098121522,"CO2_HUMAN",23,2.55711848130841,0.0356105424936896,0.346298757558456,0.175903638203939,"Non-significant",0.460549066598026,"C2","Complement C2","CO2_HUMAN"
0.255168517430667,10.8542424610683,2.65902233349181,0.0328798277506183,0.341230020805183,-3.94321711826858,"PMGE_HUMAN",11,2.557012667329,0.0356162301707173,0.346298757558456,0.00820867220561183,"Non-significant",0.460549066598026,"BPGM","Bisphosphoglycerate mutase","PMGE_HUMAN"
-0.481723229090376,8.8969943182809,-3.05570919495263,0.0187136934836176,0.290383643407138,-3.36890995152988,"OXLD1_HUMAN",2,-2.5566244758767,0.0356371040869252,0.346298757558456,0.0357845624288178,"Non-significant",0.460549066598026,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN"
0.163962682088215,9.75915322984968,2.43159634313477,0.0457329893870824,0.389336659582146,-4.27482640227226,"ASH2L_HUMAN",20,2.55416892472792,0.0357694355857548,0.346564470905731,0.444803436597191,"Non-significant",0.460215962339043,"ASH2L","Set1/Ash2 histone methyltransferase complex subunit ASH2","ASH2L_HUMAN"
-0.538624684015893,10.9014378956386,-2.44626405378852,0.0447650065010146,0.387785426232717,-4.25345547534282,"BAZ1B_HUMAN",22,-2.55288165882684,0.0358390085576085,0.346564470905731,0.0353039105733277,"Non-significant",0.460215962339043,"BAZ1B","Tyrosine-protein kinase BAZ1B","BAZ1B_HUMAN"
-0.111230850219734,10.4081449508667,-2.01841569331001,0.0838241511405872,0.47101742545341,-4.870579927006,"A2MG_HUMAN",52,-2.55277911148781,0.0358445569071655,0.346564470905731,-0.149882078170815,"Non-significant",0.460215962339043,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
0.185417572657262,7.82234954833984,2.39812268436922,0.0480234688109291,0.391108850539914,-4.32357151205949,"OSBL6_HUMAN",23,2.55223885666243,0.0358738020783008,0.346564470905731,-0.506570935249329,"Non-significant",0.460215962339043,"OSBPL6","Oxysterol-binding protein-related protein 6","OSBL6_HUMAN"
0.150487025578851,11.724249294826,2.42586737381969,0.0461168912724816,0.389336659582146,-4.28317178754239,"GRSF1_HUMAN",20,2.55216119963278,0.0358780078334748,0.346564470905731,0.39498631159465,"Non-significant",0.460215962339043,"GRSF1","G-rich sequence factor 1","GRSF1_HUMAN"
-0.270738204320256,12.6970698492868,-2.85931948453069,0.0246825506034701,0.318084348425296,-3.65205303245514,"CISD2_HUMAN",8,-2.55074422721543,0.0359548371749063,0.346893637142913,0.245429674784342,"Non-significant",0.459803666082025,"CISD2","CDGSH iron-sulfur domain-containing protein 2","CISD2_HUMAN"
-0.16727463404335,12.3689994812012,-2.27490387703258,0.0575161678130508,0.413955441806866,-4.50253606794383,"GT251_HUMAN",37,-2.54985301982604,0.0360032455282112,0.346948140398938,0.185402313868202,"Non-significant",0.459735435934599,"COLGALT1","Procollagen galactosyltransferase 1","GT251_HUMAN"
-0.346015373865782,10.2666301727295,-2.83881021364007,0.0254131406285463,0.319146364819505,-3.68177794788736,"RN126_HUMAN",6,-2.54748987550836,0.0361319299129639,0.347775183053131,-0.0640756289163829,"Non-significant",0.458701412119458,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN"
0.233831246693926,8.41279520307268,2.32523494306595,0.0534265229282127,0.404847407039215,-4.42954276062459,"E2AK4_HUMAN",50,2.54456362464151,0.0362919317914729,0.347931556229482,0.116047660509747,"Non-significant",0.45850618040783,"EIF2AK4","eIF-2-alpha kinase GCN2","E2AK4_HUMAN"
-0.352249860763552,11.1670939581735,-3.50870486541298,0.0100734071091788,0.222712875432907,-2.73029506500372,"LFG3_HUMAN",3,-2.54409065867499,0.0363178607746859,0.347931556229482,0.364643891652426,"Non-significant",0.45850618040783,"TMBIM1","Protein lifeguard 3","LFG3_HUMAN"
-0.194446722666445,14.9361036845616,-3.16287398057533,0.0161224369576776,0.275405165209676,-3.21579499103471,"MPC2_HUMAN",9,-2.54408833898217,0.0363179879918753,0.347931556229482,0.0769048531850203,"Non-significant",0.45850618040783,"MPC2","Mitochondrial pyruvate carrier 2","MPC2_HUMAN"
-0.217666943867968,16.3995707375663,-2.96584632108905,0.0212287779111593,0.305408340374374,-3.4981029409457,"COX2_HUMAN",9,-2.54358059054325,0.0363458450560968,0.347931556229482,0.206175088882445,"Non-significant",0.45850618040783,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
-0.296388149261489,9.95647362300328,-2.87415535792725,0.0241678940438736,0.316324431079234,-3.63056670826076,"GATC_HUMAN",7,-2.54230435492732,0.0364159610679293,0.347931556229482,0.151623010635376,"Non-significant",0.45850618040783,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
0.244782924652098,9.1760345186506,2.82511607916664,0.025913627686975,0.320035274051925,-3.7016389799327,"DCK_HUMAN",9,2.54118209089677,0.0364777324624218,0.347931556229482,0.0468332767486661,"Non-significant",0.45850618040783,"DCK","Deoxycytidine kinase","DCK_HUMAN"
0.194881359736124,9.70366532461984,2.39264044757384,0.0484096737395799,0.392403689033918,-4.33155087883535,"CCZ1B_HUMAN",23,2.54084243052026,0.0364964491278,0.347931556229482,0.229549169540407,"Non-significant",0.45850618040783,"CCZ1B;CCZ1","Vacuolar fusion protein CCZ1 homolog B;Vacuolar fusion protein CCZ1 homolog","CCZ1B_HUMAN"
0.15800619125366,11.409097807748,2.24408713082429,0.0601758218606759,0.421608855139784,-4.54713510405105,"S12A4_HUMAN",38,2.54003593009898,0.0365409300074911,0.347931556229482,0.0599139134089173,"Non-significant",0.45850618040783,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
0.231382449468015,10.2989710399083,3.05179894528062,0.0188162672778067,0.290809890842139,-3.3745172243832,"CETN2_HUMAN",8,2.53979044843111,0.0365544800704357,0.347931556229482,-0.124716838200884,"Non-significant",0.45850618040783,"CETN2","Centrin-2","CETN2_HUMAN"
1.18422818183898,6.8772862298148,2.43626503554291,0.0454225684142568,0.389185554501879,-4.26802477225958,"TGM3_HUMAN",21,2.5379814903444,0.0366544895660882,0.347931556229482,-0.0208811759948659,"Non-significant",0.45850618040783,"TGM3","Protein-glutamine gamma-glutamyltransferase E","TGM3_HUMAN"
0.202140331268312,8.82509681156703,2.37554401479694,0.0496346308938737,0.396355087399401,-4.35642642413532,"P66A_HUMAN",25,2.5375408055697,0.0366788955638139,0.347931556229482,0.29179883003235,"Non-significant",0.45850618040783,"GATAD2A","Transcriptional repressor p66-alpha","P66A_HUMAN"
0.321148157119749,7.44708115713937,2.63805555513413,0.0338894584099818,0.344585295161143,-3.97377785038857,"STON2_HUMAN",9,2.53724713594164,0.0366951688139075,0.347931556229482,-0.095267931620274,"Non-significant",0.45850618040783,"STON2","Stonin-2","STON2_HUMAN"
-0.128606001536054,8.61932727268764,-2.31197780973215,0.0544741187088962,0.405507338719251,-4.44878571024107,"CYLD_HUMAN",24,-2.53705857708624,0.0367056214114415,0.347931556229482,-0.151126941045126,"Non-significant",0.45850618040783,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","CYLD_HUMAN"
-0.405461231867472,10.2784946986607,-3.4181466023269,0.0113750444570505,0.233663571454451,-2.85602563108679,"RPAB5_HUMAN",2,-2.53602332453207,0.0367630641125514,0.348069430815918,0.0905269781748448,"Non-significant",0.458334116936709,"POLR2L","DNA-directed RNA polymerases I, II, and III subunit RPABC5","RPAB5_HUMAN"
-0.351732770601906,8.0244152205331,-2.80421420461805,0.026697655082693,0.321401740861975,-3.73197343921274,"NDKM_HUMAN",6,-2.53468504163616,0.0368374574413593,0.34836728400838,-0.0100595156351666,"Non-significant",0.457962637366386,"NME4","Nucleoside diphosphate kinase, mitochondrial","NDKM_HUMAN"
-0.323615948359175,9.07363169533865,-2.88809408435058,0.0236946774943294,0.314453041885535,-3.61039239958344,"MEGF9_HUMAN",6,-2.53264257425084,0.0369512927933994,0.348500683895357,-0.00388924280802616,"Non-significant",0.457796365308616,"MEGF9","Multiple epidermal growth factor-like domains protein 9","MEGF9_HUMAN"
0.340786695480346,7.38579341343471,2.66201437779523,0.0327383292551039,0.341230020805183,-3.93885677801491,"FHI2B_HUMAN",8,2.53234095344257,0.0369681339021059,0.348500683895357,-0.054286877314258,"Non-significant",0.457796365308616,"FHIP2B","FHF complex subunit HOOK-interacting protein 2B","FHI2B_HUMAN"
0.138262907663979,9.31276757376535,2.11938926600812,0.0722690531795245,0.445968035775319,-4.72666016018835,"METH_HUMAN",56,2.53154978352951,0.0370123465264309,0.348500683895357,0.137730042139689,"Non-significant",0.457796365308616,"MTR","Methionine synthase","METH_HUMAN"
-0.560175339380899,6.73982266017369,-2.45834027449165,0.0439838883469614,0.387077299400482,-4.23585598891123,"KLH36_HUMAN",12,-2.53052101660493,0.0370699176817285,0.348500683895357,0.124406059583024,"Non-significant",0.457796365308616,"KLHL36","Kelch-like protein 36","KLH36_HUMAN"
-0.166195154190076,14.3692189625331,-2.20398119073427,0.0638246777897019,0.429624236503764,-4.60505313822755,"MVP_HUMAN",54,-2.52836454968311,0.0371908941588519,0.348500683895357,-0.0106547673543318,"Non-significant",0.457796365308616,"MVP","Major vault protein","MVP_HUMAN"
-0.267316023508721,10.8117891039167,-2.29745733092505,0.0556455833138847,0.408491650829188,-4.46984926052341,"SYNE2_HUMAN",160,-2.52775636175708,0.037225086154041,0.348500683895357,0.0907196998596156,"Non-significant",0.457796365308616,"SYNE2","Nesprin-2","SYNE2_HUMAN"
0.372539162635796,7.94310699190412,2.40885428679628,0.0472765876883956,0.390633637987416,-4.30794828612521,"GEMI4_HUMAN",25,2.52767290898976,0.0372297803336798,0.348500683895357,0.150835355122881,"Non-significant",0.457796365308616,"GEMIN4","Gem-associated protein 4","GEMI4_HUMAN"
-0.103538115819305,11.5926997320993,-2.07584894300814,0.0770431489372589,0.456094512791695,-4.78890406203495,"TFR1_HUMAN",34,-2.52725545751425,0.0372532708859375,0.348500683895357,0.055851936340332,"Non-significant",0.457796365308616,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
-0.814964254697167,6.91363900048392,-2.4997959293222,0.0414077162143115,0.380089967496041,-4.17541644608955,"IN80C_HUMAN",5,-2.52685513043659,0.0372758120783543,0.348500683895357,0.23954709370931,"Non-significant",0.457796365308616,"INO80C","INO80 complex subunit C","IN80C_HUMAN"
0.549997687339783,7.39095646994455,2.47334564546602,0.0430328341061076,0.383292804603415,-4.21398289933309,"FKBPL_HUMAN",10,2.52470703909501,0.0373970032128214,0.348500683895357,0.161683797836306,"Non-significant",0.457796365308616,"FKBPL","FK506-binding protein-like","FKBPL_HUMAN"
0.18162361780802,8.75963469914028,2.46892097711873,0.0433110488739909,0.383652675287732,-4.22043316941165,"PPBT_HUMAN",17,2.52464185399463,0.0374006871282081,0.348500683895357,0.0836505889892454,"Non-significant",0.457796365308616,"ALPL","Alkaline phosphatase, tissue-nonspecific isozyme","PPBT_HUMAN"
-0.172300656636542,10.3623725346156,-2.92862289373782,0.0223735560224385,0.312355043029053,-3.55180674756392,"TPRGL_HUMAN",11,-2.5242749509444,0.0374214294688816,0.348500683895357,-0.0386320749918667,"Non-significant",0.457796365308616,"TPRG1L","Tumor protein p63-regulated gene 1-like protein","TPRGL_HUMAN"
-0.157656192779564,13.5734811510358,-2.48330855881498,0.0424131136482554,0.380685845289762,-4.19945760825302,"PPAL_HUMAN",17,-2.52387257004573,0.0374441910369501,0.348500683895357,0.0243788560231497,"Non-significant",0.457796365308616,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
-0.122122287750249,11.0999975204468,-2.31035996440743,0.0546033882648575,0.40593323839284,-4.45113326989481,"NADE_HUMAN",23,-2.5233778772454,0.0374721938532434,0.348500683895357,0.391189257303876,"Non-significant",0.457796365308616,"NADSYN1","Glutamine-dependent NAD(+) synthetase","NADE_HUMAN"
-0.284804264704393,14.66843019213,-2.48598179630534,0.0422484033376163,0.380685845289762,-4.19555989785503,"RL7A_HUMAN",14,-2.5229562607809,0.0374960769937373,0.348500683895357,0.29365579287211,"Non-significant",0.457796365308616,"RPL7A","Large ribosomal subunit protein eL8","RL7A_HUMAN"
0.366737047831213,9.09363092694964,3.03719685730325,0.0192046315037458,0.292585903592339,-3.39546850764993,"ULBP3_HUMAN",4,2.52178170968627,0.0375626935097521,0.348500683895357,0.023890018463133,"Non-significant",0.457796365308616,"ULBP3","UL16-binding protein 3","ULBP3_HUMAN"
0.209526062011749,11.8437520435878,2.83289230158856,0.0256281643064751,0.319426920403593,-3.69035958213339,"F136A_HUMAN",10,2.52073229268534,0.0376223152971278,0.348500683895357,-0.0931852658589492,"Non-significant",0.457796365308616,"FAM136A","Protein FAM136A","F136A_HUMAN"
0.370205084482826,8.67265905652727,2.46958220009857,0.0432693548213856,0.383652675287732,-4.21946926571768,"RF1ML_HUMAN",13,2.52036518386664,0.037643195147844,0.348500683895357,0.195510387420653,"Non-significant",0.457796365308616,"MTRF1L","Peptide chain release factor 1-like, mitochondrial","RF1ML_HUMAN"
-0.319388429323828,7.42173719406128,-3.06092763080289,0.0185777298046428,0.290383643407138,-3.36142888409371,"PEO1_HUMAN",5,-2.51993594397967,0.0376676238324166,0.348500683895357,-0.869008739789322,"Non-significant",0.457796365308616,"TWNK","Twinkle mtDNA helicase","PEO1_HUMAN"
-0.148589054743447,11.1983157566615,-2.67616524380379,0.0320776770098113,0.341230020805183,-3.91823759085315,"HMOX1_HUMAN",14,-2.5173002271621,0.0378179824446159,0.349153267167923,0.518016258875531,"Non-significant",0.456983889735347,"HMOX1","Heme oxygenase 1","HMOX1_HUMAN"
0.184730847676592,8.89965043749128,2.71906218748711,0.0301588110768547,0.333487100327012,-3.85576817116671,"RTF2_HUMAN",12,2.51719111580467,0.0378242200937397,0.349153267167923,0.091017484664917,"Non-significant",0.456983889735347,"RTF2","Replication termination factor 2","RTF2_HUMAN"
-0.222072362899803,11.8937762124198,-3.07586186092618,0.0181944078854703,0.286973084954369,-3.3400330548927,"MOT1_HUMAN",8,-2.51355153228731,0.038032891036797,0.349766206743583,0.0969978173573818,"Non-significant",0.456222152929809,"SLC16A1","Monocarboxylate transporter 1","MOT1_HUMAN"
-0.932548681894898,11.2893727166312,-2.48373412371671,0.0423868483636469,0.380685845289762,-4.19883712200726,"DCD_HUMAN",4,-2.51322765397443,0.038051517155922,0.349766206743583,0.0203018188476562,"Non-significant",0.456222152929809,"DCD","Dermcidin","DCD_HUMAN"
0.226299842198689,8.07793515069144,2.55157097349191,0.0384077158310417,0.369360544330408,-4.09990246069032,"SNAB_HUMAN",13,2.51308360622645,0.0380598042846036,0.349766206743583,0.266237099965409,"Non-significant",0.456222152929809,"NAPB","Beta-soluble NSF attachment protein","SNAB_HUMAN"
-0.207306305567387,11.0882564272199,-2.72457799596394,0.029920941528249,0.332573314466044,-3.84774012341471,"TIM14_HUMAN",11,-2.51295068912857,0.0380674526996921,0.349766206743583,0.128635644912723,"Non-significant",0.456222152929809,"DNAJC19","Mitochondrial import inner membrane translocase subunit TIM14","TIM14_HUMAN"
-0.12101896603903,15.2471918378558,-2.14466991865351,0.0696340822605394,0.441530736386426,-4.69040483061765,"PDLI5_HUMAN",34,-2.51227855607659,0.0381061531625989,0.349766206743583,-0.00591182708740234,"Non-significant",0.456222152929809,"PDLIM5","PDZ and LIM domain protein 5","PDLI5_HUMAN"
0.118617773056039,14.1570111683437,2.40987041014686,0.0472064898321357,0.390452047398521,-4.30646877256141,"SNAA_HUMAN",19,2.51128530979798,0.0381634165459229,0.349896002094484,0.590853810310368,"Non-significant",0.456061019729795,"NAPA","Alpha-soluble NSF attachment protein","SNAA_HUMAN"
0.188586791356384,10.5669615609305,2.94532440520517,0.0218520260390748,0.308360590054005,-3.5276979876321,"DPH5_HUMAN",10,2.50994259416398,0.0382409677199312,0.350113136676835,-0.0236043930053746,"Non-significant",0.455791593664485,"DPH5","Diphthine methyl ester synthase","DPH5_HUMAN"
-0.190740426381435,11.3437970025199,-2.51297239972754,0.0406219379104852,0.377515148483023,-4.15620049343759,"MISP3_HUMAN",15,-2.50938192217279,0.0382733981060331,0.350113136676835,0.6633133093516,"Non-significant",0.455791593664485,"MISP3","Uncharacterized protein MISP3","MISP3_HUMAN"
0.858260234196979,6.21618788582938,2.44873707243347,0.0446038907693147,0.387785426232717,-4.24985168294243,"AT2B2_HUMAN",7,2.50862000608691,0.0383175139313334,0.350121968512206,0.114629427591966,"Non-significant",0.455780638437195,"ATP2B2","Plasma membrane calcium-transporting ATPase 2","AT2B2_HUMAN"
0.104510068893438,12.5886650085449,1.9569660768344,0.0917343285857995,0.480370590165757,-4.95734948020056,"MOV10_HUMAN",51,2.50623047771239,0.0384562079017588,0.35026234662414,-0.135832945505767,"Non-significant",0.455606547045108,"MOV10","Helicase MOV-10","MOV10_HUMAN"
0.224678436915076,8.09918648856027,2.36451192059056,0.0504418887313663,0.39868842895383,-4.37247116935155,"RN5A_HUMAN",24,2.50550181786872,0.0384986031020977,0.35026234662414,-0.0043300787608338,"Non-significant",0.455606547045108,"RNASEL","2-5A-dependent ribonuclease","RN5A_HUMAN"
0.148804585138974,12.8963603973389,2.47106595663398,0.0431759456997192,0.383292804603415,-4.21730627352899,"TM9S2_HUMAN",17,2.50478946426346,0.038540095751669,0.35026234662414,-0.00939067204793531,"Non-significant",0.455606547045108,"TM9SF2","Transmembrane 9 superfamily member 2","TM9S2_HUMAN"
-0.289803028106692,7.97352886199951,-2.51277709845162,0.0406334714184491,0.377515148483023,-4.15648532549999,"ZC21A_HUMAN",12,-2.50408014685199,0.0385814569720504,0.35026234662414,0.0577320257822702,"Non-significant",0.455606547045108,"ZC2HC1A","Zinc finger C2HC domain-containing protein 1A","ZC21A_HUMAN"
0.495651006698608,8.34925201960972,2.91760414804422,0.0227248375451857,0.312909023933254,-3.5677234198346,"TF2AA_HUMAN",2,2.50348782823111,0.038616030602492,0.35026234662414,-0.0565849542617798,"Non-significant",0.455606547045108,"GTF2A1","Transcription initiation factor IIA subunit 1","TF2AA_HUMAN"
0.289357264836624,10.720728465489,2.51232513450532,0.0406601751187005,0.377515148483023,-4.15714447911851,"NTPCR_HUMAN",12,2.50334224778548,0.0386245329782546,0.35026234662414,-0.339044570922855,"Non-significant",0.455606547045108,"NTPCR","Cancer-related nucleoside-triphosphatase","NTPCR_HUMAN"
-0.236287434895834,9.77194799695696,-2.4951022903764,0.0416914017435788,0.380685845289762,-4.18226091468891,"BIN3_HUMAN",14,-2.50316220767143,0.0386350505581224,0.35026234662414,0.105132738749187,"Non-significant",0.455606547045108,"BIN3","Bridging integrator 3","BIN3_HUMAN"
-0.160042206446345,13.9719949449812,-2.32318515524464,0.0535871475425335,0.404847407039215,-4.43251878165022,"NDUS3_HUMAN",24,-2.50181131529359,0.0387140603989563,0.35039257579698,0.020694096883151,"Non-significant",0.455445104343461,"NDUFS3","NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial","NDUS3_HUMAN"
0.463862339655556,7.18272236415318,2.54237449478935,0.0389236708562148,0.371124166072064,-4.11331657411764,"DDX49_HUMAN",7,2.49810347800827,0.0389317708844968,0.35039257579698,-0.0919371445973756,"Non-significant",0.455445104343461,"DDX49","Probable ATP-dependent RNA helicase DDX49","DDX49_HUMAN"
0.577909111976621,6.80263205936977,2.51225928920678,0.0406640670167811,0.377515148483023,-4.15724050910299,"KLDC3_HUMAN",6,2.49758682282847,0.0389622061113767,0.35039257579698,0.00572379430136571,"Non-significant",0.455445104343461,"KLHDC3","Kelch domain-containing protein 3","KLDC3_HUMAN"
-1.08687051137288,10.9566950116839,-2.3953702411128,0.0482169725052788,0.391624139046879,-4.32757783177126,"K2C5_HUMAN",28,-2.49757396475896,0.0389629638670536,0.35039257579698,-0.128812313079832,"Non-significant",0.455445104343461,"KRT5","Keratin, type II cytoskeletal 5","K2C5_HUMAN"
0.570965051651,6.70110314232963,2.51486398900351,0.0405104052581509,0.377515148483023,-4.15344173534411,"CQ10A_HUMAN",6,2.49723113517918,0.038983173157966,0.35039257579698,0.15634894371035,"Non-significant",0.455445104343461,"COQ10A","Coenzyme Q-binding protein COQ10 homolog A, mitochondrial","CQ10A_HUMAN"
-0.186551173528034,11.0265325818743,-2.23690615805258,0.0608132854584147,0.422464895727377,-4.55751618487978,"EXOC4_HUMAN",46,-2.49676912003084,0.0390104252018521,0.35039257579698,0.185710906982441,"Non-significant",0.455445104343461,"EXOC4","Exocyst complex component 4","EXOC4_HUMAN"
0.629175742467243,9.25570406232561,2.41896799781096,0.0465836233383707,0.389909623192805,-4.29322069042741,"GDF15_HUMAN",12,2.49669465566804,0.0390148193161591,0.35039257579698,-0.179697751998891,"Non-significant",0.455445104343461,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.35529192288714,11.3106205804008,-3.89397168841234,0.0060885763116248,0.175186908484126,-2.20800681858421,"CHC10_HUMAN",2,-2.49585819686398,0.0390642131933144,0.35039257579698,-0.200075070063274,"Non-significant",0.455445104343461,"CHCHD10","Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial","CHC10_HUMAN"
0.234903335571287,9.3057735988072,2.48747375186189,0.042156764428914,0.380685845289762,-4.19338450239961,"NEP1_HUMAN",14,2.49500213382191,0.039114830871352,0.35039257579698,-0.0951332251230914,"Non-significant",0.455445104343461,"EMG1","Ribosomal RNA small subunit methyltransferase NEP1","NEP1_HUMAN"
-0.283937215805059,9.60237380436489,-2.45737389379739,0.0440458761168042,0.387154594367964,-4.23726449346345,"PCOC2_HUMAN",14,-2.49498537478595,0.0391158224754956,0.35039257579698,0.10202515125275,"Non-significant",0.455445104343461,"PCOLCE2","Procollagen C-endopeptidase enhancer 2","PCOC2_HUMAN"
-1.04535309473674,6.38094847542899,-2.41629961315529,0.0467654345314344,0.389984312217943,-4.29710674613027,"IPRI_HUMAN",8,-2.49483981650021,0.0391244359960641,0.35039257579698,-0.11709014574687,"Non-significant",0.455445104343461,"ITPRIP","Inositol 1,4,5-trisphosphate receptor-interacting protein","IPRI_HUMAN"
-0.21573134263357,7.65733582632882,-2.76249701996088,0.0283380138047737,0.326262748087588,-3.79258247471082,"KAP1_HUMAN",10,-2.49300260038817,0.039233321336803,0.350980341043903,-0.253533482551576,"Non-significant",0.454717208363964,"PRKAR1B","cAMP-dependent protein kinase type I-beta regulatory subunit","KAP1_HUMAN"
-0.134840091069542,9.48925971984863,-2.26798722833262,0.0581025423081241,0.415003546028274,-4.51255274551941,"BIRC2_HUMAN",25,-2.49157201279912,0.0393183215338898,0.351353371063857,0.0308527946472186,"Non-significant",0.454255875263499,"BIRC2","Baculoviral IAP repeat-containing protein 2","BIRC2_HUMAN"
-0.542737404505416,7.61221347536359,-2.41737352985063,0.0466921754000009,0.389909623192805,-4.29554279580078,"PHAG1_HUMAN",12,-2.48748877309527,0.0395619683486586,0.352906638311459,0.288604974746708,"Non-significant",0.452340172314667,"PAG1","Phosphoprotein associated with glycosphingolipid-enriched microdomains 1","PHAG1_HUMAN"
-0.191928386688232,7.95421900068011,-3.07249968347008,0.0182799649912562,0.28744890685863,-3.34484816890479,"RWD2A_HUMAN",9,-2.4872021733373,0.0395791275404767,0.352906638311459,0.0664088726043675,"Non-significant",0.452340172314667,"RWDD2A","RWD domain-containing protein 2A","RWD2A_HUMAN"
0.292658408482868,8.96260220663888,2.48918872173176,0.0420516810221705,0.380685845289762,-4.19088388918608,"PHC2_HUMAN",12,2.48453226742646,0.0397393446682631,0.353927894189004,-0.0601544380187971,"Non-significant",0.45108520787685,"PHC2","Polyhomeotic-like protein 2","PHC2_HUMAN"
-0.146898508071903,12.3330740247454,-2.74450469428886,0.0290778567817545,0.328942448186926,-3.81874714888205,"PSMF1_HUMAN",13,-2.48384153689665,0.0397809020828657,0.353927894189004,-0.195435444513976,"Non-significant",0.45108520787685,"PSMF1","Proteasome inhibitor PI31 subunit","PSMF1_HUMAN"
0.180379867553711,9.37827219281878,2.3550574920926,0.051144387790031,0.400652462633024,-4.38621662264528,"ZN622_HUMAN",21,2.48271759885789,0.0398486180186795,0.354142044472689,0.197520176569624,"Non-significant",0.450822509845879,"ZNF622","Cytoplasmic 60S subunit biogenesis factor ZNF622","ZN622_HUMAN"
-0.47583790620168,6.50203779765538,-2.67676778263326,0.032049857724369,0.341230020805183,-3.9173597497441,"B3KNS4_HUMAN",4,-2.47905697608523,0.0400699828210614,0.35571973808544,0.387731790542604,"Non-significant",0.448892036124984,"ERVK3-1","Endogenous retrovirus group K3 member 1","B3KNS4_HUMAN"
-0.217234770456958,16.9806638445173,-2.37824403770573,0.0494390830205867,0.396355087399401,-4.35249871803418,"PARK7_HUMAN",19,-2.47724162301356,0.0401802256944095,0.356308580638731,0.0463806788126249,"Non-significant",0.448173718824453,"PARK7","Parkinson disease protein 7","PARK7_HUMAN"
-0.179528951644917,11.6195132391793,-2.7968060680136,0.0269814933837602,0.324337536764193,-3.74273020686677,"SRXN1_HUMAN",11,-2.47378901770256,0.0403907503787795,0.357665287023709,-0.0689155260721996,"Non-significant",0.446523207979655,"SRXN1","Sulfiredoxin-1","SRXN1_HUMAN"
-0.209966739018741,12.4948789051601,-2.89439931040316,0.0234838418879,0.314398485918427,-3.60127065229999,"POTEJ_HUMAN",9,-2.47295678396241,0.0404416644088074,0.357665287023709,0.0439472198486328,"Non-significant",0.446523207979655,"POTEJ","POTE ankyrin domain family member J","POTEJ_HUMAN"
-0.191243171691857,14.7945887701852,-2.56483103172795,0.0376762333632617,0.364454908754842,-4.08056114139082,"FBX2_HUMAN",13,-2.47256820886576,0.0404654588966927,0.357665287023709,-0.178345322608949,"Non-significant",0.446523207979655,"FBXO2","F-box only protein 2","FBX2_HUMAN"
-0.182600259780923,11.0754217420306,-2.77487918939162,0.0278403598776622,0.326262748087588,-3.77458437671264,"NDUF4_HUMAN",11,-2.47113500423326,0.0405533450383127,0.358052058368737,0.123150189717611,"Non-significant",0.446053825259406,"NDUFAF4","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4","NDUF4_HUMAN"
-0.869008739789322,8.18606397083827,-2.43139129862512,0.0457466726913982,0.389336659582146,-4.2751251081863,"C10_HUMAN",5,-2.46975661658151,0.0406380533547114,0.358409961869705,-0.16649047533671,"Non-significant",0.445619927790837,"C12orf57","Protein C10","C10_HUMAN"
