"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.237026373545342,10.705567087446,-4.23068084006559,0.00437523586212383,0.0696328675398465,-1.95633255601497,"NPC1_HUMAN",22,-4.49033567320644,0.00263896493656609,0.0492897915054662,-0.128009716669766,"Non-significant",1.30724301889573,"NPC1","NPC intracellular cholesterol transporter 1","NPC1_HUMAN"
-0.265085856119818,17.1696652003697,-4.77799492590496,0.00233038526351869,0.050430032792766,-1.28795471906998,"LEG1_HUMAN",13,-4.48925008071702,0.00264247711423192,0.0492897915054662,-0.172834475835163,"Non-significant",1.30724301889573,"LGALS1","Galectin-1","LEG1_HUMAN"
-0.790650606155396,7.84422779083252,-4.77787518916167,0.00233069537802406,0.050430032792766,-1.28809586204695,"GTR6_HUMAN",4,-4.48624186532545,0.00265223633777164,0.0493583615703649,0.122170289357523,"Non-significant",1.30663926495454,"SLC2A6","Solute carrier family 2, facilitated glucose transporter member 6","GTR6_HUMAN"
-0.538299242655432,10.2645217350551,-4.21485257996978,0.00445860593419865,0.0705207184212238,-1.97635410533084,"PLIN4_HUMAN",51,-4.47862593752982,0.00267712130017518,0.0497074650563419,-0.0372929175694798,"Non-significant",1.30357838411737,"PLIN4","Perilipin-4","PLIN4_HUMAN"
-0.966472506523132,7.66276209694999,-4.43399199403109,0.00344468139354247,0.0610265170899643,-1.70261549266464,"LRP10_HUMAN",7,-4.47410244135055,0.00269202308585225,0.0497894398439401,-0.0510307947794555,"Non-significant",1.30286275972684,"LRP10","Low-density lipoprotein receptor-related protein 10","LRP10_HUMAN"
-0.378701130549112,8.90918077741351,-5.53003145084676,0.00105013606027088,0.033812714258087,-0.444183261079611,"RHOU_HUMAN",7,-4.47286624503986,0.00269611132770585,0.0497894398439401,-0.0487671693166103,"Non-significant",1.30286275972684,"RHOU","Rho-related GTP-binding protein RhoU","RHOU_HUMAN"
-0.349177122116085,6.92192970003401,-4.62705947324064,0.00276045023449134,0.0561311834032882,-1.46763189718155,"SMAL1_HUMAN",12,-4.46981915907896,0.00270621753175443,0.0497894398439401,0.0767659346262572,"Non-significant",1.30286275972684,"SMARCAL1","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1","SMAL1_HUMAN"
-0.176729281743341,11.1527353014265,-3.82632416117814,0.00717094761658583,0.0917745567207846,-2.47982325102974,"NIBA2_HUMAN",33,-4.4695291982117,0.00270718140415945,0.0497894398439401,0.114782253901167,"Non-significant",1.30286275972684,"NIBAN2","Protein Niban 2","NIBA2_HUMAN"
-0.914102792739872,6.16995109830584,-4.62342562684234,0.0027718404892211,0.0561311834032882,-1.47200119299692,"NF2IP_HUMAN",4,-4.4680160494488,0.00271221745267705,0.0497894398439401,-0.197443485260006,"Non-significant",1.30286275972684,"NFATC2IP","NFATC2-interacting protein","NF2IP_HUMAN"
0.553380727767944,9.38990129743304,5.43294570451248,0.00115908058411196,0.0358920635723578,-0.548409849286272,"S10A4_HUMAN",4,4.46329534436596,0.00272799508519734,0.0499660318765039,-0.0512899557749389,"Non-significant",1.30132513930199,"S100A4","Protein S100-A4","S10A4_HUMAN"
0.448811213175457,8.78192220415388,5.75840836698566,0.000836417419970481,0.0300296059541614,-0.204300624248239,"CHCH7_HUMAN",5,4.45795415509819,0.00274596813106166,0.050181949133861,0.247014204661052,"Non-significant",1.29945247411665,"CHCHD7","Coiled-coil-helix-coiled-coil-helix domain-containing protein 7","CHCH7_HUMAN"
0.129762093226113,9.71231269836426,3.43946848651204,0.0117738904831187,0.115460827316067,-3.0030490162676,"PANK4_HUMAN",37,4.45606682278045,0.0027523500370679,0.0501855465185819,-0.475594600041708,"Non-significant",1.299421342039,"PANK4","4'-phosphopantetheine phosphatase","PANK4_HUMAN"
-0.210833867390949,11.9699578966413,-4.30292968502333,0.00401596646017065,0.0662307964589932,-1.86543609293194,"SFXN3_HUMAN",19,-4.45132182021878,0.00276846703960496,0.0503662366801673,-0.0386186440785696,"Non-significant",1.29786049802249,"SFXN3","Sideroflexin-3","SFXN3_HUMAN"
-0.350428581237733,10.2581329345703,-4.44614194128381,0.0033964648999951,0.060983493088091,-1.68765676980213,"PAG15_HUMAN",14,-4.44303899081512,0.0027968495586168,0.0507687635763238,0.0355417728424072,"Non-significant",1.29440341328475,"PLA2G15","Lysosomal phospholipase A and acyltransferase","PAG15_HUMAN"
0.502377947171529,7.42088856015887,4.51403718167731,0.00314044098209738,0.0587132214947884,-1.60448862494505,"VEZF1_HUMAN",10,4.43640721958904,0.00281980472668108,0.0510504267405642,-0.116097013155621,"Non-significant",1.29200062320885,"VEZF1","Vascular endothelial zinc finger 1","VEZF1_HUMAN"
-0.282514572143599,10.3119908741542,-3.98998657092476,0.00585371569505871,0.0835256824760954,-2.26495476126107,"PLXC1_HUMAN",46,-4.43170846473807,0.0028361941013727,0.0510504267405642,0.449996868769332,"Non-significant",1.29200062320885,"PLXNC1","Plexin-C1","PLXC1_HUMAN"
0.274794419606526,14.8188569205148,4.55648487553855,0.00299130108623898,0.0578460856842617,-1.55285669935482,"HMGB1_HUMAN",14,4.4311112411236,0.0028382847096965,0.0510504267405642,-0.0278637011845895,"Non-significant",1.29200062320885,"HMGB1","High mobility group protein B1","HMGB1_HUMAN"
-0.151134808858226,12.3479446683611,-3.38191194858595,0.0126994872991308,0.119992329132272,-3.08261789045039,"GSLG1_HUMAN",67,-4.4291953731818,0.00284500271478037,0.0510504267405642,-0.215556104977928,"Non-significant",1.29200062320885,"GLG1","Golgi apparatus protein 1","GSLG1_HUMAN"
0.212847232818596,17.7542239597866,4.19139662386797,0.00458540001673174,0.0719650594502153,-2.00609533823503,"ST2A1_HUMAN",21,4.42790828690873,0.00284952569058001,0.0510504267405642,0.203069130579631,"Non-significant",1.29200062320885,"SULT2A1","Sulfotransferase 2A1","ST2A1_HUMAN"
0.573764959971106,8.42473261696952,4.97673404230333,0.00187375708021791,0.0455461670220197,-1.05671659894348,"LYRM9_HUMAN",5,4.42774039697751,0.00285011625751486,0.0510504267405642,-0.00426578521728338,"Non-significant",1.29200062320885,"LYRM9","LYR motif-containing protein 9","LYRM9_HUMAN"
0.301423867543521,15.6634719031198,4.4278289887766,0.00346942891160385,0.0610649591946934,-1.7102120181758,"UD2B7_HUMAN",15,4.42551741736384,0.00285794845071058,0.0510779597556513,-0.20376968383789,"Non-significant",1.29176645840468,"UGT2B7","UDP-glucuronosyltransferase 2B7","UD2B7_HUMAN"
-1.01339999834697,6.52445200511388,-4.3661959015094,0.003728060925486,0.0634161139400281,-1.78650607984488,"SE1L3_HUMAN",7,-4.42162624513542,0.00287171507848313,0.0512112003226641,-0.877473096052807,"Non-significant",1.29063504475923,"SEL1L3","Protein sel-1 homolog 3","SE1L3_HUMAN"
-0.206130266189577,10.8921161379133,-3.99610618818767,0.0058099178984116,0.0831422818830895,-2.25699844184334,"ITB3_HUMAN",27,-4.41713315992964,0.00288770180741793,0.0513833606697128,-0.412280797958375,"Non-significant",1.28917749460876,"ITGB3","Integrin beta-3","ITB3_HUMAN"
0.18326942125957,12.8126743861607,4.76170981851106,0.00237298862303013,0.0512085895937938,-1.30717151946709,"SDSL_HUMAN",15,4.40479013834429,0.00293212396636424,0.0520184661079319,-0.476043701171874,"Non-significant",1.28384245818941,"SDSL","Serine dehydratase-like","SDSL_HUMAN"
-0.221322377522798,15.4615840911865,-4.17351768435425,0.00468472347828578,0.0731528211021788,-2.02882219027496,"SCRB2_HUMAN",21,-4.40366344054685,0.00293621610518028,0.0520184661079319,-0.167708873748781,"Non-significant",1.28384245818941,"SCARB2","Lysosome membrane protein 2","SCRB2_HUMAN"
-0.151500225067094,12.69489301954,-3.5974884655623,0.00958913249928045,0.104241453655257,-2.78681879850661,"NEUL_HUMAN",36,-4.40149073759149,0.0029441250091916,0.0520449462409164,0.137920101483657,"Non-significant",1.28362143572582,"NLN","Neurolysin, mitochondrial","NEUL_HUMAN"
-0.440092007319134,6.76791865485055,-5.7079899677683,0.000879023285211787,0.0307430816215881,-0.256627930492784,"EXTL2_HUMAN",5,-4.39745423919742,0.0029588804621372,0.0521920784125679,0.0711162885030081,"Non-significant",1.28239540816204,"EXTL2","Exostosin-like 2","EXTL2_HUMAN"
-0.252881844838488,10.1945142745972,-6.17749030145032,0.000559918100034154,0.023911449808827,0.217213827923664,"NIP7_HUMAN",9,-4.39444999584547,0.00296991514821289,0.0522730835414303,0.0798648198445751,"Non-significant",1.28172188051199,"NIP7","60S ribosome subunit biogenesis protein NIP7 homolog","NIP7_HUMAN"
-0.415506760279339,6.06225272587367,-4.87194335581107,0.00210065763499139,0.0485605015678637,-1.17788981295734,"NOP9_HUMAN",8,-4.39052129475933,0.00298441355906261,0.0523316314292307,-0.215427597363789,"Non-significant",1.28123572599665,"NOP9","Nucleolar protein 9","NOP9_HUMAN"
-0.687201420466107,7.92815113067627,-5.05637851426162,0.0017195848768218,0.044014863377073,-0.965737214365726,"MYADM_HUMAN",3,-4.39005468878703,0.00298614066449764,0.0523316314292307,0.0328632195790668,"Non-significant",1.28123572599665,"MYADM","Myeloid-associated differentiation marker","MYADM_HUMAN"
0.803004026412963,7.51889514923096,4.52836867449138,0.00308918296454698,0.0582098610624062,-1.5870249572993,"FOXO1_HUMAN",5,4.38498606421461,0.00300497257006791,0.0525481625722652,-0.0733213424682635,"Non-significant",1.27944246514815,"FOXO1","Forkhead box protein O1","FOXO1_HUMAN"
-0.127787351608267,11.6342349733625,-3.33801779778235,0.013458344788615,0.12332300376618,-3.14357702594396,"FPRP_HUMAN",40,-4.38324049501795,0.00301148815505011,0.0525488492259711,-0.215432484944662,"Non-significant",1.27943679020249,"PTGFRN","Prostaglandin F2 receptor negative regulator","FPRP_HUMAN"
0.105282862981133,12.5754725592477,2.78754672928583,0.0284979869136268,0.17855804310206,-3.92513405110031,"KTN1_HUMAN",88,4.37510956600889,0.00304204283378017,0.0527145046811959,0.083158731460566,"Non-significant",1.27806986986749,"KTN1","Kinectin","KTN1_HUMAN"
0.176652113596592,15.9397944041661,3.60510422349577,0.00949563584182429,0.104241453655257,-2.77648277174469,"RPN1_HUMAN",49,4.37415535380882,0.00304565083384007,0.0527145046811959,0.432387034098308,"Non-significant",1.27806986986749,"RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","RPN1_HUMAN"
-0.968936840693159,7.65413284301758,-4.6789092983776,0.00260347420738372,0.0546731001874758,-1.40551125098329,"MFAP4_HUMAN",2,-4.37289976783416,0.0030504055177913,0.0527145046811959,-0.0475436846415001,"Non-significant",1.27806986986749,"MFAP4","Microfibril-associated glycoprotein 4","MFAP4_HUMAN"
-0.239553372065192,11.9823299135481,-4.74161279984598,0.0024267654634845,0.0518097696117111,-1.33094283373324,"STX12_HUMAN",13,-4.37220078024734,0.00305305598721701,0.0527145046811959,-0.203062693277976,"Non-significant",1.27806986986749,"STX12","Syntaxin-12","STX12_HUMAN"
-0.144628445307447,10.2254937035697,-3.65815571476961,0.00887129064402841,0.10124001727939,-2.70470534874658,"GLMN_HUMAN",30,-4.37209247380677,0.00305346689694385,0.0527145046811959,-0.699007868766781,"Non-significant",1.27806986986749,"GLMN","Glomulin","GLMN_HUMAN"
0.181954383850071,12.4231458391462,4.17006727627417,0.00470416393566145,0.0732621615622975,-2.03321386021187,"HUTI_HUMAN",20,4.37038263090484,0.0030599620045407,0.0527145046811959,1.01249345143637,"Non-significant",1.27806986986749,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
0.97032316525777,8.39150476455688,4.66828102811924,0.00263482388715865,0.0549253730796319,-1.41821091138217,"S100P_HUMAN",2,4.3660996400001,0.00307629820965491,0.052777676016891,-0.188637256622323,"Non-significant",1.2775497371789,"S100P","Protein S100-P","S100P_HUMAN"
0.182538509368925,15.4495349611555,3.84927469052869,0.00696802011464196,0.0901730705106935,-2.44945168022955,"SSDH_HUMAN",29,4.36535952054693,0.00307913085369958,0.052777676016891,-0.168672879536924,"Non-significant",1.2775497371789,"ALDH5A1","Succinate-semialdehyde dehydrogenase, mitochondrial","SSDH_HUMAN"
0.381795644760127,10.3355185644967,4.17291236782391,0.00468812755399716,0.0731528211021788,-2.02959250271984,"PDCD4_HUMAN",21,4.36431261888787,0.00308314252304737,0.052777676016891,-0.255983670552592,"Non-significant",1.2775497371789,"PDCD4","Programmed cell death protein 4","PDCD4_HUMAN"
-0.16104801495872,12.8063932146345,-3.47469119018801,0.0112437492313727,0.112951007194174,-2.95456460706854,"PLAK2_HUMAN",54,-4.35914736912247,0.00310301952814257,0.0529684364125749,-0.531475146611525,"Non-significant",1.27598284691362,"PALM2AKAP2","PALM2-AKAP2 fusion protein","PLAK2_HUMAN"
-0.208639383316045,10.3860541752406,-3.78587491379848,0.00754455913282308,0.0928255479359032,-2.53354008416985,"ARVC_HUMAN",40,-4.35099839691589,0.00313466476189776,0.0529684364125749,0.437966068585716,"Non-significant",1.27598284691362,"ARVCF","Splicing regulator ARVCF","ARVC_HUMAN"
-0.247857252756742,16.7744407653809,-4.35411163594485,0.00378123690977143,0.0639186589289279,-1.80153417117659,"LEG4_HUMAN",16,-4.35072853484993,0.00313571876146048,0.0529684364125749,0.221233765284182,"Non-significant",1.27598284691362,"LGALS4","Galectin-4","LEG4_HUMAN"
-0.33798182010651,7.79582732064383,-4.14066389773132,0.00487349181766885,0.0741932665435991,-2.07071281666676,"RBM28_HUMAN",22,-4.35016450527497,0.00313792294481326,0.0529684364125749,0.2983611424764,"Non-significant",1.27598284691362,"RBM28","RNA-binding protein 28","RBM28_HUMAN"
-0.215626716613771,9.1187185559954,-3.70217618199577,0.00838721053107173,0.0973588358356452,-2.64544691302722,"FRYL_HUMAN",65,-4.34848694879811,0.00314448874629295,0.0529684364125749,0.0911393960316911,"Non-significant",1.27598284691362,"FRYL","Protein furry homolog-like","FRYL_HUMAN"
-0.220691204071043,9.4108065196446,-3.87126373878594,0.00677949155650762,0.0895635680025795,-2.42042549699222,"LCAP_HUMAN",34,-4.34761334445768,0.00314791391414338,0.0529684364125749,-0.041160265604665,"Non-significant",1.27598284691362,"LNPEP","Leucyl-cystinyl aminopeptidase","LCAP_HUMAN"
-0.59314660231272,7.28138290132795,-4.38835168322856,0.00363270522017427,0.0625812529861868,-1.75901195641238,"GOLI_HUMAN",9,-4.34730962929706,0.00314910565737266,0.0529684364125749,-0.245290438334175,"Non-significant",1.27598284691362,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
0.396868069966629,12.8760972704206,6.18100658499107,0.000558083449403056,0.023911449808827,0.220651353133841,"S38A3_HUMAN",5,4.34694001769958,0.00315055663768192,0.0529684364125749,0.273929516474409,"Non-significant",1.27598284691362,"SLC38A3","Sodium-coupled neutral amino acid transporter 3","S38A3_HUMAN"
-0.212065935134838,15.1155405044556,-3.74038822341144,0.00799036976621872,0.0957664110533216,-2.59423137996166,"AMPN_HUMAN",49,-4.34583585418248,0.00315489560621296,0.0529684364125749,-0.163253903388977,"Non-significant",1.27598284691362,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
0.15294035275781,14.9078048978533,3.58713914934698,0.00971780109005615,0.104575912526148,-2.80087758484781,"MA2C1_HUMAN",35,4.34264207553689,0.00316748292567646,0.0529684364125749,0.147494236628233,"Non-significant",1.27598284691362,"MAN2C1","Alpha-mannosidase 2C1","MA2C1_HUMAN"
-0.1422556241353,11.0901600973947,-3.34248169493478,0.0133789737907694,0.123067938707995,-3.13736690581674,"KANK1_HUMAN",51,-4.34257408977279,0.00316775146869339,0.0529684364125749,-0.0049710273742658,"Non-significant",1.27598284691362,"KANK1","KN motif and ankyrin repeat domain-containing protein 1","KANK1_HUMAN"
0.151466449101775,12.3945782525199,3.45870783212676,0.0114810317430058,0.114023367885862,-2.97654591950829,"SAFB1_HUMAN",45,4.34134197372151,0.00317262263945174,0.0529684364125749,0.0783389409383162,"Non-significant",1.27598284691362,"SAFB","Scaffold attachment factor B1","SAFB1_HUMAN"
-0.135644276936851,10.3916446140834,-3.38704043513688,0.0126138937071085,0.119706588935062,-3.07551109482728,"EPS8_HUMAN",40,-4.338555548718,0.00318366907041499,0.0530437183518423,0.376022338867193,"Non-significant",1.27536603959791,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
-0.226301113764446,10.7754470280239,-4.45237161166039,0.00337203352432176,0.060983493088091,-1.67999585852509,"CSCL1_HUMAN",15,-4.31730478920599,0.00326931453612597,0.0543590535781272,0.284383455912284,"Non-significant",1.26472811318632,"TMEM63A","CSC1-like protein 1","CSCL1_HUMAN"
-0.29399967193601,10.3501514707293,-4.25124544943177,0.00426948237709435,0.0685991683321654,-1.93037779933441,"ERRFI_HUMAN",16,-4.30319140690094,0.00332758804222609,0.0551769060063768,0.0521790186564122,"Non-significant",1.25824265583274,"ERRFI1","ERBB receptor feedback inhibitor 1","ERRFI_HUMAN"
-0.224926074345898,10.246600832258,-4.15240351845555,0.00480509176868232,0.0738898447756752,-2.05572498188868,"PA24C_HUMAN",19,-4.30068137642365,0.00333807050477259,0.0551769060063768,-0.0670665105183659,"Non-significant",1.25824265583274,"PLA2G4C","Cytosolic phospholipase A2 gamma","PA24C_HUMAN"
1.04397928714752,6.91910035269601,4.29868547802821,0.00403614409839544,0.0664285460737944,-1.87075335873366,"CP7A1_HUMAN",5,4.300482348984,0.00333890323504203,0.0551769060063768,-0.243289550145466,"Non-significant",1.25824265583274,"CYP7A1","Cytochrome P450 7A1","CP7A1_HUMAN"
0.173218965530436,10.7264675412859,3.71015157198059,0.00830263705964586,0.0967925245717909,-2.63474024615018,"PTN6_HUMAN",32,4.29840798324333,0.00334759593001778,0.05520811661822,-0.0240291754404218,"Non-significant",1.25799706822421,"PTPN6","Tyrosine-protein phosphatase non-receptor type 6","PTN6_HUMAN"
0.126530011494935,14.2811009543283,3.13138803626713,0.0177518908357488,0.142569488427848,-3.43355241113071,"SYAC_HUMAN",58,4.29588385680783,0.00335820680157391,0.0552707707666748,-0.521503170331322,"Non-significant",1.25750447901548,"AARS1","Alanine--tRNA ligase, cytoplasmic","SYAC_HUMAN"
0.209534962972025,10.9399148396083,4.00182917326122,0.00576928501543103,0.0831422818830895,-2.24956292962797,"ZC3HF_HUMAN",23,4.29347203929083,0.00336837996669115,0.0553259818820486,0.22556829452515,"Non-significant",1.25707086981514,"ZC3H15","Zinc finger CCCH domain-containing protein 15","ZC3HF_HUMAN"
-0.163300911585496,9.13916778564453,-3.61162521820172,0.00941636925078605,0.103951591973984,-2.76763891304876,"ANPRB_HUMAN",35,-4.28946600663523,0.00338535226395511,0.0553447176097559,-0.177959124247231,"Non-significant",1.25692382415133,"NPR2","Atrial natriuretic peptide receptor 2","ANPRB_HUMAN"
-0.217323223749846,13.3859859194074,-5.03550020598018,0.00175858119939352,0.0443475337656607,-0.989494075685332,"CNN2_HUMAN",12,-4.28846720851416,0.00338959842471408,0.0553447176097559,-0.0488297144571952,"Non-significant",1.25692382415133,"CNN2","Calponin-2","CNN2_HUMAN"
-0.304476181666059,9.54248114994594,-4.516876800145,0.00313021021579905,0.0586836187498468,-1.60102586476579,"PDLI3_HUMAN",12,-4.28837673988706,0.00338998331920738,0.0553447176097559,-0.117636124293011,"Non-significant",1.25692382415133,"PDLIM3","PDZ and LIM domain protein 3","PDLI3_HUMAN"
-0.180131196975726,10.2929714747837,-3.78037315657252,0.00759700392487719,0.0929744944893719,-2.54086492163223,"NEDD4_HUMAN",29,-4.28342256290445,0.00341113386539373,0.0555685150575669,-0.19359016418457,"Non-significant",1.25517120859381,"NEDD4","E3 ubiquitin-protein ligase NEDD4","NEDD4_HUMAN"
0.16865714391075,12.4037968771798,3.55610425092337,0.0101150613481664,0.10687751028858,-2.84312411497476,"CLMN_HUMAN",42,4.2819639922486,0.0034173883428304,0.0555685150575669,0.0429226557413926,"Non-significant",1.25517120859381,"CLMN","Calmin","CLMN_HUMAN"
-0.180636962254884,10.0974513462612,-3.52237556035344,0.0105669636448057,0.109052137284298,-2.88918562003674,"LUZP1_HUMAN",59,-4.27880492967343,0.00343097776224741,0.055677907125751,-0.0476764837900827,"Non-significant",1.25431709776567,"LUZP1","Leucine zipper protein 1","LUZP1_HUMAN"
-0.291018247604386,11.0810726710728,-4.53913575578614,0.0030512847760493,0.0578460856842617,-1.57392572318469,"SCAM3_HUMAN",12,-4.27169633769913,0.00346177379984917,0.056065534155641,0.075808525085467,"Non-significant",1.25130403581883,"SCAMP3","Secretory carrier-associated membrane protein 3","SCAM3_HUMAN"
-0.755060752232849,9.72496441432407,-5.11102008556175,0.00162202480407136,0.0428700627369218,-0.90387300024725,"PIOS1_HUMAN",1,-4.2697577749146,0.00347022451065958,0.0560904415926133,-0.0555377801259418,"Non-significant",1.25111114083412,"PIGBOS1","Protein PIGBOS1","PIOS1_HUMAN"
-0.238399465878807,7.74583162580218,-4.4567684429029,0.00335490753651092,0.060983493088091,-1.67459250903589,"LENG9_HUMAN",14,-4.26097758618584,0.00350878343777767,0.0566009320360398,-0.0845719178517417,"Non-significant",1.24717641731391,"LENG9","Leukocyte receptor cluster member 9","LENG9_HUMAN"
-0.118518114089959,10.5365482057844,-2.90621675394708,0.024162625601696,0.161935159977333,-3.75443541692468,"DJC13_HUMAN",99,-4.25224604413682,0.00354759418051922,0.0571127328114175,0.0234361489613928,"Non-significant",1.24326705859686,"DNAJC13","DnaJ homolog subfamily C member 13","DJC13_HUMAN"
-0.178217172622679,8.32922812870571,-3.85097700545461,0.00695322127697416,0.0901730705106935,-2.44720201918032,"ESF1_HUMAN",25,-4.25068362694309,0.00355458837438573,0.0571127328114175,0.0150098005930595,"Non-significant",1.24326705859686,"ESF1","ESF1 homolog","ESF1_HUMAN"
0.279552221298207,14.5015381404332,4.32748853007212,0.00390138045334839,0.0651950223210132,-1.83472297986682,"DHB8_HUMAN",14,4.24336992922777,0.00358752951736201,0.0574799894401046,-0.0443107287088829,"Non-significant",1.24048332032391,"HSD17B8","(3R)-3-hydroxyacyl-CoA dehydrogenase","DHB8_HUMAN"
-0.294834375381496,12.7922480446952,-7.9878927088991,0.000121742194471026,0.0120465386089989,1.79235553458112,"VAMP8_HUMAN",6,-4.24246823888198,0.0035916138336373,0.0574799894401046,-0.0403454303741562,"Non-significant",1.24048332032391,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN"
0.218146483103418,18.3848149435861,3.75344341500898,0.00785953568395285,0.0951824963277513,-2.57678163876648,"ALDH2_HUMAN",37,4.23716027967273,0.00361576022907588,0.0576615009188153,-0.0230295658111341,"Non-significant",1.23911405719104,"ALDH2","Aldehyde dehydrogenase, mitochondrial","ALDH2_HUMAN"
-0.381515741348268,8.50916767120362,-3.90650278839002,0.00648893408301447,0.0883409583046634,-2.37405870874989,"TEP1_HUMAN",70,-4.23685193889704,0.00361716834701466,0.0576615009188153,-0.051421483357716,"Non-significant",1.23911405719104,"TEP1","Telomerase protein component 1","TEP1_HUMAN"
-0.440179904301964,8.84246117728097,-4.06891456848768,0.00531561878124444,0.0782796258991816,-2.16277424502758,"RTN1_HUMAN",19,-4.2311205472789,0.00364345173047868,0.0577814413678228,-0.0455111662546823,"Non-significant",1.23821162880743,"RTN1","Reticulon-1","RTN1_HUMAN"
-0.319681644439698,7.78700126920427,-4.05426325568554,0.00541123714288809,0.0795412648141195,-2.18167020751473,"IREB2_HUMAN",20,-4.22991649755049,0.00364899984912867,0.0577814413678228,-0.108820835749308,"Non-significant",1.23821162880743,"IREB2","Iron-responsive element-binding protein 2","IREB2_HUMAN"
0.276629606882722,10.5356407165527,3.96274226993465,0.00605316112074718,0.0851219225888087,-2.30044470006731,"ASPC1_HUMAN",25,4.2298636434539,0.00364924360617857,0.0577814413678228,0.0855250755945827,"Non-significant",1.23821162880743,"ASPSCR1","Tether containing UBX domain for GLUT4","ASPC1_HUMAN"
0.0881849924723301,12.2743631090437,2.44668385621318,0.0461567615419217,0.223450137878195,-4.41854301299156,"USP9X_HUMAN",103,4.22901126184873,0.00365317715327743,0.0577814413678228,-0.245775302251186,"Non-significant",1.23821162880743,"USP9X","Ubiquitin carboxyl-terminal hydrolase 9X","USP9X_HUMAN"
-0.183209657669067,10.7514155251639,-3.54841238924641,0.010216233962759,0.107376324318428,-2.85361498683775,"WNK1_HUMAN",48,-4.22247064051364,0.00368351540155559,0.058147945463467,0.196648756662974,"Non-significant",1.23546562555535,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
-0.367624123891197,8.57883834838867,-4.62260683492945,0.0027744141958901,0.0561311834032882,-1.47298598192871,"IKBE_HUMAN",9,-4.217161868047,0.00370834241079221,0.0581756341396211,0.169224739074718,"Non-significant",1.23525887401739,"NFKBIE","NF-kappa-B inhibitor epsilon","IKBE_HUMAN"
0.500383694966651,14.7894770758492,3.98298741343046,0.0059042543524892,0.0837537059721982,-2.27406154774807,"CP2A6_HUMAN",38,4.21714028332986,0.00370844372665357,0.0581756341396211,0.199372887611389,"Non-significant",1.23525887401739,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
-0.530312856038416,8.52014364515032,-4.471730288372,0.00329734920585663,0.0609446274631452,-1.65622814912441,"POMP_HUMAN",7,-4.21699716297921,0.00370911559158655,0.0581756341396211,-0.160986105601001,"Non-significant",1.23525887401739,"POMP","Proteasome maturation protein","POMP_HUMAN"
-0.537033955256147,9.51868275233677,-4.45827124694586,0.00334907615423324,0.060983493088091,-1.67274637443432,"DYN1_HUMAN",7,-4.21596848443961,0.00371394854379144,0.0581756341396211,0.101351896921797,"Non-significant",1.23525887401739,"DNM1","Dynamin-1","DYN1_HUMAN"
-0.684194326400718,11.5154620579311,-4.44472490167159,0.00340204959315224,0.060983493088091,-1.68940021149937,"MCFD2_HUMAN",5,-4.21190076216046,0.00373312713583592,0.0582960133988234,-0.0515137513478603,"Non-significant",1.2343611436645,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN"
-1.43108113606771,7.94085993085589,-4.14861502544923,0.00482704861700477,0.0740390784090297,-2.06055938806053,"LCAT_HUMAN",4,-4.20993639594386,0.00374242752723035,0.0582960133988234,0.0302590529123954,"Non-significant",1.2343611436645,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
-0.152700901031471,11.4907090323312,-3.45077184833881,0.0116008624498478,0.114652129011041,-2.98747231366281,"ANO6_HUMAN",39,-4.20945928114,0.00374469027331054,0.0582960133988234,-0.0906100273132324,"Non-significant",1.2343611436645,"ANO6","Anoctamin-6","ANO6_HUMAN"
0.122405608495063,10.334597996303,3.24687933347022,0.0151953369872138,0.132795483330506,-3.27088498265868,"SMRC2_HUMAN",37,4.20826262483155,0.00375037207224375,0.0582960133988234,-0.684353311856589,"Non-significant",1.2343611436645,"SMARCC2","SWI/SNF complex subunit SMARCC2","SMRC2_HUMAN"
-0.591579198837282,8.55395494188581,-4.3607923547504,0.00375173574139523,0.063685321769207,-1.7932231681879,"MXRA7_HUMAN",7,-4.2024091092178,0.00377830108019571,0.0586178488808949,-0.110942443211872,"Non-significant",1.23197012305723,"MXRA7","Matrix-remodeling-associated protein 7","MXRA7_HUMAN"
0.203906218210824,11.8422051838466,4.26660420706045,0.00419234412613058,0.0679119177119198,-1.9110361233898,"NUD16_HUMAN",16,4.19436783467699,0.00381703997827924,0.0591058442438125,0.103804429372154,"Non-significant",1.2283695750011,"NUDT16","U8 snoRNA-decapping enzyme","NUD16_HUMAN"
