"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.423673391342159,7.82869032451085,-2.32474442095837,0.054987347811395,0.294305633338825,-4.68532425082043,"CCD32_HUMAN",7,-2.3363030437477,0.0506616951773644,0.278502028908628,0.0772133668263759,"Non-significant",0.555171636610138,"CCDC32","Coiled-coil domain-containing protein 32","CCD32_HUMAN"
0.147011756896974,10.3649631227766,2.73994760379943,0.0304724313822683,0.23507085311346,-4.08187413671873,"BAD_HUMAN",10,2.33329292853544,0.0508910127885449,0.279352616067017,-0.0709237257639543,"Non-significant",0.553847257226136,"BAD","Bcl2-associated agonist of cell death","BAD_HUMAN"
0.752870400746665,6.1334240095956,2.35568444925166,0.0525973431855756,0.288893581859822,-4.6404466601935,"RGPD5_HUMAN",1,2.3330653351369,0.0509083940789061,0.279352616067017,0.0591103235880581,"Non-significant",0.553847257226136,"RGPD6","RANBP2-like and GRIP domain-containing protein 5/6","RGPD5_HUMAN"
0.337441682815553,7.21892316000802,2.19580183793096,0.0662073430933704,0.316375961048061,-4.87168725893033,"MYCB2_HUMAN",70,2.33291207001319,0.0509201023121764,0.279352616067017,-0.144797801971443,"Non-significant",0.553847257226136,"MYCBP2","E3 ubiquitin-protein ligase MYCBP2","MYCB2_HUMAN"
-0.139886935551928,10.8167104721069,-2.54216517496849,0.0402934083858323,0.262772369095896,-4.36932465376256,"ASC_HUMAN",12,-2.33246673918224,0.0509541375128403,0.279352616067017,0.000990549723292489,"Non-significant",0.553847257226136,"PYCARD","Apoptosis-associated speck-like protein containing a CARD","ASC_HUMAN"
0.0818266073862777,13.1584322793143,1.98137618655835,0.0902396909083659,0.362560749395192,-5.17771005010634,"CLPX_HUMAN",33,2.33075352087844,0.0510852882071643,0.279882531068826,0.0453729629516761,"Non-significant",0.553024207275782,"CLPX","ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial","CLPX_HUMAN"
0.103817621866856,11.785440989903,2.26267774956333,0.0601232199442254,0.306432039338847,-4.77518386127314,"KNG1_HUMAN",19,2.33007944214568,0.0511369841025007,0.279976713230561,-0.520162741343181,"Non-significant",0.552878089143636,"KNG1","Kininogen-1","KNG1_HUMAN"
0.0618867874145579,15.3393290383475,1.68209948803898,0.13876314101961,0.431719373555642,-5.59031768551197,"PDC6I_HUMAN",61,2.3279804886165,0.0512982948326075,0.280617884203211,-0.171998898188301,"Non-significant",0.551884654179859,"PDCD6IP","Programmed cell death 6-interacting protein","PDC6I_HUMAN"
0.103457768758119,15.5057209559849,2.01035602798671,0.0865403362118614,0.35641386906059,-5.13673590475083,"CALD1_HUMAN",44,2.32765361105174,0.05132346265294,0.280617884203211,-0.311253627141342,"Non-significant",0.551884654179859,"CALD1","Caldesmon","CALD1_HUMAN"
-0.120649814605724,10.1192299979074,-2.15704156747406,0.0700161739611708,0.324572191364455,-4.92743069934923,"ASCC2_HUMAN",25,-2.32720731220791,0.0513578454574523,0.280617884203211,-0.161059617996216,"Non-significant",0.551884654179859,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN"
0.376631259918213,7.86201497486659,2.31336236438955,0.0558943760392409,0.296301992377194,-4.70182092540252,"YRDC_HUMAN",8,2.32528052132782,0.0515065530049897,0.280866866101554,-0.0928990046183333,"Non-significant",0.551499491549625,"YRDC","Threonylcarbamoyl-AMP synthase","YRDC_HUMAN"
-0.0885778268178417,12.2137053353446,-1.95405860901044,0.0938703281720168,0.369440239114762,-5.21619948840463,"EMC1_HUMAN",42,-2.3247282063146,0.0515492603722499,0.280866866101554,0.00959324836730069,"Non-significant",0.551499491549625,"EMC1","ER membrane protein complex subunit 1","EMC1_HUMAN"
-0.145587682724003,8.4358617237636,-2.42861343254883,0.0473777619495892,0.278896215184764,-4.53450779105793,"TYSD1_HUMAN",13,-2.32411959347487,0.0515963624363076,0.280866866101554,0.386250535647076,"Non-significant",0.551499491549625,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
-0.32347464561462,8.54382283346993,-2.43885579136693,0.0466887601022979,0.277812608928265,-4.51961618186722,"SELH_HUMAN",6,-2.32408229976088,0.0515992501056601,0.280866866101554,-0.0874398549397757,"Non-significant",0.551499491549625,"SELENOH","Selenoprotein H","SELH_HUMAN"
-0.373241662979125,7.66454914637974,-2.37708651061774,0.0510068354109346,0.28612803782875,-4.6093776085012,"NOPC1_HUMAN",6,-2.32395157431183,0.051609373528599,0.280866866101554,0.087938944498676,"Non-significant",0.551499491549625,"NOPCHAP1","NOP protein chaperone 1","NOPC1_HUMAN"
0.129871050516723,17.0003125326974,2.20852033397869,0.0650038625303004,0.316375961048061,-4.85336393124296,"UD19_HUMAN",21,2.32392923183651,0.0516111039385527,0.280866866101554,0.0261393785476685,"Non-significant",0.551499491549625,"UGT1A9","UDP-glucuronosyltransferase 1A9","UD19_HUMAN"
-0.256717284520464,8.4005834034511,-2.31592669510151,0.0556886962036225,0.296106212972604,-4.69810493051564,"HS3SB_HUMAN",11,-2.3194945080126,0.0519557353402713,0.282552839511368,-0.170095364252726,"Non-significant",0.548900323906971,"HS3ST3B1","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","HS3SB_HUMAN"
-0.260881821314497,8.70093168531145,-2.94727644431898,0.0228397260993294,0.206346570035579,-3.78237205639802,"AP4S1_HUMAN",4,-2.3174614386119,0.0521145067479266,0.283219139380902,-0.00806665420532404,"Non-significant",0.547877401241281,"AP4S1","AP-4 complex subunit sigma-1","AP4S1_HUMAN"
0.0881687005360838,11.6008108683995,2.09853897986282,0.0761885732218992,0.339853811502194,-5.0112515715106,"P4HA1_HUMAN",25,2.3170325351562,0.0521480643622217,0.283219139380902,-0.123001734415688,"Non-significant",0.547877401241281,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
-0.352351029713951,8.83507973807199,-2.66194381925702,0.0340061806159998,0.245485898147885,-4.1951228600749,"SEN15_HUMAN",3,-2.31600154862017,0.052228818686762,0.283283064349315,-0.334433635075888,"Non-significant",0.547779388343986,"TSEN15","tRNA-splicing endonuclease subunit Sen15","SEN15_HUMAN"
-0.142068465550739,9.71770681653704,-2.15638436266451,0.0700826323971562,0.324572191364455,-4.92837451730861,"I2BP2_HUMAN",26,-2.31599081134446,0.0522296603730066,0.283283064349315,-0.0997900168101005,"Non-significant",0.547779388343986,"IRF2BP2","Interferon regulatory factor 2-binding protein 2","I2BP2_HUMAN"
0.0967322985331158,11.5105094909668,2.41018274500046,0.0486441994150228,0.28112466812927,-4.56129768344674,"RM45_HUMAN",16,2.31137387606955,0.0525928521329716,0.285062392923802,0.0282418727874987,"Non-significant",0.545060073546267,"MRPL45","Large ribosomal subunit protein mL45","RM45_HUMAN"
0.0852168401081954,17.1500611986433,2.18521030220732,0.0672267998729116,0.319179785938446,-4.88693459677336,"CBR1_HUMAN",21,2.30954736001328,0.0527372391926289,0.285551336525883,-0.168044567108145,"Non-significant",0.544315802774792,"CBR1","Carbonyl reductase [NADPH] 1","CBR1_HUMAN"
-0.182992776234943,9.58904021126883,-2.20560211366951,0.0652780194252408,0.316375961048061,-4.85756948741279,"IWS1_HUMAN",20,-2.30895827268212,0.0527838922630342,0.285551336525883,0.0860515435536833,"Non-significant",0.544315802774792,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
-0.223908185958861,8.10762759617397,-2.16988366565468,0.0687302571627817,0.321764484681735,-4.90897876855085,"TF3C4_HUMAN",30,-2.30788921849886,0.052868663121656,0.285551336525883,-0.0774448712666835,"Non-significant",0.544315802774792,"GTF3C4","General transcription factor 3C polypeptide 4","TF3C4_HUMAN"
-0.160583655039471,10.610228402274,-2.49510055146933,0.0430858893280823,0.268665285383762,-4.43780533613264,"ATPF1_HUMAN",11,-2.3075906016021,0.0528923665827671,0.285551336525883,0.0451887448628572,"Non-significant",0.544315802774792,"ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1","ATPF1_HUMAN"
0.088788747787417,13.5798492431641,2.18385329068237,0.067358560123197,0.319373543256769,-4.88888732847963,"DNJA3_HUMAN",21,2.30665719518142,0.0529665273238371,0.285551336525883,0.178268512090092,"Non-significant",0.544315802774792,"DNAJA3","DnaJ homolog subfamily A member 3, mitochondrial","DNJA3_HUMAN"
-0.151764869689929,10.7429136548723,-2.65243755719093,0.034465415840445,0.24617287335332,-4.20893816098662,"YIPF3_HUMAN",10,-2.30664859673528,0.0529672109733768,0.285551336525883,-0.0680535634358908,"Non-significant",0.544315802774792,"YIPF3","Protein YIPF3","YIPF3_HUMAN"
0.157626708348591,9.83979661124093,2.60945463354846,0.0366245569332835,0.251627142215633,-4.2714320521148,"TPPC5_HUMAN",10,2.30659330581468,0.0529716072844768,0.285551336525883,0.0485351085663339,"Non-significant",0.544315802774792,"TRAPPC5","Trafficking protein particle complex subunit 5","TPPC5_HUMAN"
0.17016100883486,10.3812759944371,2.08757017612249,0.0774054385126092,0.341360712035249,-5.02692025638414,"TRRAP_HUMAN",90,2.30613082700173,0.0530083945071714,0.285551336525883,-0.0190706253051989,"Non-significant",0.544315802774792,"TRRAP","Transformation/transcription domain-associated protein","TRRAP_HUMAN"
0.0950377782185914,14.4280405044556,2.34070626306868,0.053740732858635,0.292064505301383,-4.66217803864069,"SPRY4_HUMAN",17,2.30559763846515,0.0530508382753697,0.285551336525883,-0.0329757531483938,"Non-significant",0.544315802774792,"SPRYD4","SPRY domain-containing protein 4","SPRY4_HUMAN"
0.0969142119090005,13.1253204345703,1.93584124357867,0.0963714236034965,0.373757144367943,-5.24179027808527,"ITAV_HUMAN",58,2.30555171423066,0.0530544956192509,0.285551336525883,-0.0145345528920497,"Non-significant",0.544315802774792,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
-0.172603289286295,9.14242826189314,-2.12578707215229,0.0732482827531962,0.332775233067992,-4.97226194931055,"SLMAP_HUMAN",39,-2.30535484489457,0.0530701769141029,0.285551336525883,-0.00449919700622736,"Non-significant",0.544315802774792,"SLMAP","Sarcolemmal membrane-associated protein","SLMAP_HUMAN"
-0.0734105904896811,11.5702517373221,-1.75598283944423,0.124844280384435,0.414914781043322,-5.49056290578094,"CLIP1_HUMAN",78,-2.30397585682677,0.0531801492547813,0.285840521064248,-0.00972453753154312,"Non-significant",0.543876205121032,"CLIP1","CAP-Gly domain-containing linker protein 1","CLIP1_HUMAN"
-0.199064970016478,9.55198478698731,-2.37467063483842,0.0511838655202659,0.28612803782875,-4.61288565502727,"S15A1_HUMAN",11,-2.30379764159465,0.0531943784578525,0.285840521064248,0.0559776624043593,"Non-significant",0.543876205121032,"SLC15A1","Solute carrier family 15 member 1","S15A1_HUMAN"
-0.468176325162251,6.9973783493042,-2.24244682366266,0.0619011879617675,0.310808316288231,-4.80441653285034,"TCAB1_HUMAN",9,-2.30295545779574,0.0532616728266275,0.286012715628892,0.00498851140338274,"Non-significant",0.543614658462903,"WRAP53","Telomerase Cajal body protein 1","TCAB1_HUMAN"
-0.279758453369138,8.06678336007255,-2.77828632707202,0.0288795343933597,0.22906015842397,-4.02630422625743,"S22A5_HUMAN",4,-2.30209599201021,0.0533304367786252,0.286112620228808,0.0333495140075755,"Non-significant",0.543462985344508,"SLC22A5","Organic cation/carnitine transporter 2","S22A5_HUMAN"
-0.330330133438103,6.94399193355015,-2.21048323353303,0.0648201129446623,0.316375961048061,-4.85053468762501,"DUS1L_HUMAN",16,-2.30184168640824,0.0533508003951426,0.286112620228808,0.00779596964520834,"Non-significant",0.543462985344508,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","DUS1L_HUMAN"
0.0936417579650737,13.7954541615077,2.17842253066832,0.0678884890816574,0.320073910754543,-4.896700324402,"CLYBL_HUMAN",21,2.29916347885137,0.0535657363782258,0.287075551501271,-0.0639888445536165,"Non-significant",0.542003792178538,"CLYBL","Citramalyl-CoA lyase, mitochondrial","CLYBL_HUMAN"
-0.184191465377816,15.5401096343994,-2.8711198217376,0.0253763921895899,0.217427715128123,-3.89207291422979,"ACO13_HUMAN",7,-2.29787007410685,0.0536698498103574,0.28726707874263,-0.107677141825359,"Non-significant",0.541714141984526,"ACOT13","Acyl-coenzyme A thioesterase 13","ACO13_HUMAN"
-0.108974059422806,10.9552501950945,-1.95425848143293,0.0938432461145778,0.369440239114762,-5.215918370468,"PRC2C_HUMAN",80,-2.29783989652973,0.0536722814116129,0.28726707874263,-0.348751942316659,"Non-significant",0.541714141984526,"PRRC2C","Protein PRRC2C","PRC2C_HUMAN"
0.237842241923017,8.81819616045271,3.15054206165178,0.0173056216034165,0.186438073991444,-3.49191681669779,"ZN428_HUMAN",4,2.29607965085628,0.0538143083748053,0.287705812553869,-0.353499333063762,"Non-significant",0.541051363919299,"ZNF428","Zinc finger protein 428","ZN428_HUMAN"
0.31754275163015,7.43895394461496,2.15834874552621,0.0698841776704444,0.324494652118694,-4.92555330967005,"SMG1_HUMAN",66,2.29516322565924,0.0538884010935412,0.287705812553869,-0.339335560798647,"Non-significant",0.541051363919299,"SMG1","Serine/threonine-protein kinase SMG1","SMG1_HUMAN"
0.130105257034321,14.8750865118844,2.87498446088916,0.0252407024106566,0.216952393389902,-3.88649629268977,"ADT1_HUMAN",10,2.29487915290759,0.0539113892000125,0.287705812553869,0.168692111969019,"Non-significant",0.541051363919299,"SLC25A4","ADP/ATP translocase 1","ADT1_HUMAN"
0.10128116607666,10.7872426169259,2.06900846732165,0.0795092457045269,0.345323359912537,-5.05339838809155,"RM37_HUMAN",28,2.29472905058564,0.0539235399737595,0.287705812553869,0.341804424921675,"Non-significant",0.541051363919299,"MRPL37","Large ribosomal subunit protein mL37","RM37_HUMAN"
-0.641779462496438,6.78180626460484,-2.2033734810316,0.0654881824576793,0.316375961048061,-4.86078072676733,"TRI35_HUMAN",11,-2.29463020383055,0.0539315431223114,0.287705812553869,0.0822211901346837,"Non-significant",0.541051363919299,"TRIM35","E3 ubiquitin-protein ligase TRIM35","TRI35_HUMAN"
0.153628547986351,7.4560010092599,2.20484136416053,0.0653496820237454,0.316375961048061,-4.85866570372782,"UBP38_HUMAN",19,2.29380010426974,0.0539987996458481,0.287875335299876,0.0108895301819327,"Non-significant",0.540795543187326,"USP38","Ubiquitin carboxyl-terminal hydrolase 38","UBP38_HUMAN"
-0.153606812159209,14.6844057355608,-2.61508074043521,0.0363340589973892,0.250449340571136,-4.2632499034757,"RL17_HUMAN",10,-2.29254236084784,0.0541008662000813,0.288138257777912,-0.039989233016966,"Non-significant",0.540399074108535,"RPL17","Large ribosomal subunit protein uL22","RL17_HUMAN"
0.710972865422569,6.68129171643938,2.30078544857933,0.0569144755566849,0.298708961621566,-4.7200406456162,"TFDP1_HUMAN",2,2.29231742531424,0.0541191403566105,0.288138257777912,0.0981326897939043,"Non-significant",0.540399074108535,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN"
0.30247473716736,10.2838118416923,3.66992229532697,0.00874430233025695,0.144503603070682,-2.77050119781366,"MGN2_HUMAN",1,2.29136521868788,0.0541965683268098,0.288161999126656,-0.0815702279408761,"Non-significant",0.540363291591922,"MAGOHB","Protein mago nashi homolog 2","MGN2_HUMAN"
-0.102693398793566,10.9859029224941,-2.15313778629541,0.0704118721063351,0.325725159789511,-4.93303626561432,"SH24A_HUMAN",22,-2.29127677413778,0.0542037658016412,0.288161999126656,0.0708917776743547,"Non-significant",0.540363291591922,"SH2D4A","SH2 domain-containing protein 4A","SH24A_HUMAN"
0.197647571563719,9.5125687462943,2.3200547050441,0.0553592254741286,0.295611704912152,-4.69212220760459,"NEK6_HUMAN",12,2.29095275671192,0.0542301420589603,0.288161999126656,0.740434885025012,"Non-significant",0.540363291591922,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN"
-0.174579858779911,8.72037397112165,-2.31891530302167,0.055449964860278,0.295611704912152,-4.69377363841191,"TLS1_HUMAN",13,-2.29032279310584,0.0542814605854948,0.288245923554126,-0.209516286849979,"Non-significant",0.540236825890912,"C9orf78","Splicing factor C9orf78","TLS1_HUMAN"
0.127078294754051,13.1520447049822,2.70012885481814,0.0322253106072551,0.239886394740613,-4.13965692296092,"NDUS8_HUMAN",11,2.28601201406276,0.0546339456798547,0.2899279498014,-0.0289971828460587,"Non-significant",0.537709915519749,"NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","NDUS8_HUMAN"
-0.0812548001607407,11.8118099485125,-1.86907730670503,0.106111122137789,0.389586264717656,-5.33500615177565,"TCRG1_HUMAN",47,-2.28495077353086,0.0547210751864377,0.290064874143129,-0.0401286284128499,"Non-significant",0.537504859578707,"TCERG1","Transcription elongation regulator 1","TCRG1_HUMAN"
0.218968550364182,7.49876281193324,2.26108038523582,0.0602616885360182,0.30694497224184,-4.77749309860213,"ADAL_HUMAN",13,2.28482701536417,0.0547312450472185,0.290064874143129,0.0493081410725988,"Non-significant",0.537504859578707,"ADAL","Adenosine deaminase-like protein","ADAL_HUMAN"
0.439472675323485,7.02289438247681,2.18544498686417,0.0672040394642393,0.319179785938446,-4.88659686845631,"WDR35_HUMAN",16,2.28289387393446,0.0548903491620792,0.290718206985059,-0.559350887934365,"Non-significant",0.536527768554533,"WDR35","WD repeat-containing protein 35","WDR35_HUMAN"
-0.116801261901831,12.6477954047067,-2.13764267833481,0.072004904687732,0.330270094197997,-4.95526949281605,"NUCB2_HUMAN",23,-2.28184370350746,0.0549769772159565,0.290869938101125,0.0670177141825476,"Non-significant",0.536301161501098,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
-0.22199352582296,8.35034288678851,-2.31098899196809,0.0560854333712635,0.296660499592198,-4.70525986208728,"RFFL_HUMAN",11,-2.28156019866152,0.0550003870200257,0.290869938101125,0.418083508809399,"Non-significant",0.536301161501098,"RFFL","E3 ubiquitin-protein ligase rififylin","RFFL_HUMAN"
-0.155544519424474,10.1729813984462,-2.24574141693389,0.0616080336360787,0.310103960870436,-4.79965816747152,"PRKRA_HUMAN",16,-2.28124360235051,0.0550265411616006,0.290869938101125,0.486360708872478,"Non-significant",0.536301161501098,"PRKRA","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","PRKRA_HUMAN"
-0.43978929519653,8.31733104160854,-2.51371600563247,0.0419580437388942,0.263912842556114,-4.41072006592302,"TF2AA_HUMAN",2,-2.28029225569132,0.0551052077586757,0.291096130048108,-0.0150461196899343,"Non-significant",0.535963568212593,"GTF2A1","Transcription initiation factor IIA subunit 1","TF2AA_HUMAN"
-0.21353816986084,9.2415839603969,-2.36346173689212,0.0520135457108483,0.287838288005572,-4.62915875229265,"S2544_HUMAN",10,-2.27956062977204,0.0551657828372573,0.291226520456412,0.0585935115813925,"Non-significant",0.535769078660395,"SLC25A44","Solute carrier family 25 member 44","S2544_HUMAN"
-0.108512639999384,9.43660381862096,-2.03469191423738,0.0835506525577127,0.353472989547502,-5.10222140651965,"TBL3_HUMAN",33,-2.27854042633942,0.0552503628328855,0.29140082552368,-0.0194949309031172,"Non-significant",0.535509222230163,"TBL3","Transducin beta-like protein 3","TBL3_HUMAN"
-0.158790349960327,8.57767391204834,-2.2396821052607,0.0621482903892375,0.311021499314837,-4.8084089345702,"PHIPL_HUMAN",16,-2.27829622942448,0.0552706273700941,0.29140082552368,0.0899236996968611,"Non-significant",0.535509222230163,"PHYHIPL","Phytanoyl-CoA hydroxylase-interacting protein-like","PHIPL_HUMAN"
0.108022054036441,13.3008880615234,2.46893366266275,0.0447247726433968,0.27290318896563,-4.47587246668221,"TOLIP_HUMAN",14,2.27695329389475,0.0553822040668124,0.291799482985789,-0.0588355859120675,"Non-significant",0.534915481930633,"TOLLIP","Toll-interacting protein","TOLIP_HUMAN"
0.543322205543523,6.85635832377843,2.2570178959103,0.0606153162984815,0.307886641901698,-4.78336520334716,"LMBL4_HUMAN",5,2.275788012183,0.0554792045128155,0.292120873080458,0.398998101552326,"Non-significant",0.534437410024774,"L3MBTL4","Lethal(3)malignant brain tumor-like protein 4","LMBL4_HUMAN"
0.107772350311276,16.577883039202,2.23259961294397,0.0627858963328979,0.312734661046736,-4.81863360374472,"MDHC_HUMAN",18,2.27306982928558,0.0557061377482408,0.29305085570581,0.059201081593816,"Non-significant",0.533057006144608,"MDH1","Malate dehydrogenase, cytoplasmic","MDHC_HUMAN"
0.151333332061753,15.2263909748622,2.30290339500248,0.0567413651435993,0.298186163714485,-4.71697311984311,"PSA3_HUMAN",14,2.27194022283917,0.0558007202578447,0.29305085570581,0.0324932734171917,"Non-significant",0.533057006144608,"PSMA3","Proteasome subunit alpha type-3","PSA3_HUMAN"
-0.228227694829313,10.2971683229719,-2.43866420156722,0.0467015526963463,0.277812608928265,-4.51989476165153,"CETN2_HUMAN",8,-2.27137993585618,0.0558476933824965,0.29305085570581,-0.18984484672546,"Non-significant",0.533057006144608,"CETN2","Centrin-2","CETN2_HUMAN"
0.128737529118879,11.0126910890852,2.14574087287975,0.0711678513838951,0.327913654814835,-4.94365312908909,"GSDME_HUMAN",22,2.27099097826778,0.0558803260862363,0.29305085570581,-0.0325245857238752,"Non-significant",0.533057006144608,"GSDME","Gasdermin-E","GSDME_HUMAN"
0.695642431577046,6.80551426751273,2.20557120089875,0.0652809298520094,0.316375961048061,-4.85761403278832,"PXDC2_HUMAN",6,2.27090713775675,0.055887362640902,0.29305085570581,0.0711595217386929,"Non-significant",0.533057006144608,"PLXDC2","Plexin domain-containing protein 2","PXDC2_HUMAN"
-0.201333602269489,9.64953708648682,-2.18340566001601,0.0674020806038403,0.319373543256769,-4.88953142639947,"RFC4_HUMAN",18,-2.27077634279247,0.0558983417650058,0.29305085570581,0.0158143043518066,"Non-significant",0.533057006144608,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
0.540538549423221,6.93258019856044,2.18159794842566,0.0675781237825167,0.319373543256769,-4.89213234853927,"PXK_HUMAN",12,2.27065365394771,0.0559086424245248,0.29305085570581,0.448373079299929,"Non-significant",0.533057006144608,"PXK","PX domain-containing protein kinase-like protein","PXK_HUMAN"
-0.0645615259806256,9.46918651035854,-1.72340269739511,0.130808891604948,0.419851007311133,-5.53474956010978,"BLT3B_HUMAN",49,-2.26917543213755,0.0560329007856183,0.293348011110545,-0.103237589200339,"Non-significant",0.532616851939362,"BLTP3B","Bridge-like lipid transfer protein family member 3B","BLT3B_HUMAN"
0.176609754562376,9.21198926653181,3.25149555395129,0.0151091045537833,0.177875380474411,-3.34916226959966,"MBNL2_HUMAN",6,2.26911910898008,0.0560376407716717,0.293348011110545,0.557424108187358,"Non-significant",0.532616851939362,"MBNL2","Muscleblind-like protein 2","MBNL2_HUMAN"
-0.212158997853594,8.44013064248221,-2.21042208759409,0.064825828925565,0.316375961048061,-4.85062282615417,"TCAL4_HUMAN",15,-2.26582571078161,0.0563155065833606,0.294612521223332,0.2581810951233,"Non-significant",0.530748799303839,"TCEAL4","Transcription elongation factor A protein-like 4","TCAL4_HUMAN"
0.132849693298352,11.9274275643485,2.60466754248693,0.0368736478733235,0.253124178379143,-4.27839444703091,"OXA1L_HUMAN",11,2.26453482400717,0.0564247975729867,0.294994077002071,0.0559855302174572,"Non-significant",0.530186703856213,"OXA1L","Mitochondrial inner membrane protein OXA1L","OXA1L_HUMAN"
-0.106623252232829,10.6109522410801,-2.37680741241467,0.0510272548502239,0.28612803782875,-4.60978289344624,"ABHDB_HUMAN",15,-2.26295099355887,0.0565591820130455,0.295506247813169,0.222234090169257,"Non-significant",0.52943333250828,"ABHD11","sn-1-specific diacylglycerol lipase ABHD11","ABHDB_HUMAN"
-0.361274639765418,8.17438186917986,-2.14492293136664,0.0712519483943792,0.327961535088531,-4.94482675375958,"RIR1_HUMAN",29,-2.26032450580637,0.05678274419045,0.29625968473833,0.0939406553904423,"Non-significant",0.52832744364963,"RRM1","Ribonucleoside-diphosphate reductase large subunit","RIR1_HUMAN"
0.163498957951864,9.26757907867432,2.61750546145768,0.0362096061891887,0.250155741975472,-4.25972377006734,"KBRS1_HUMAN",9,2.25897377530848,0.0568980622139739,0.29625968473833,0.050165017445881,"Non-significant",0.52832744364963,"NKIRAS1","NF-kappa-B inhibitor-interacting Ras-like protein 1","KBRS1_HUMAN"
0.107404788335149,15.3671711512975,2.09590915302571,0.0764785602783995,0.339960555033497,-5.01500965631504,"TXND5_HUMAN",24,2.25892539911577,0.0569021966795595,0.29625968473833,0.570639451344806,"Non-significant",0.52832744364963,"TXNDC5","Thioredoxin domain-containing protein 5","TXND5_HUMAN"
-0.159896850585938,8.30866813659668,-2.13392339484508,0.0723926629939522,0.330690843808977,-4.96060205585445,"LRC8D_HUMAN",23,-2.25881733453742,0.0569114334981088,0.29625968473833,0.136792818705242,"Non-significant",0.52832744364963,"LRRC8D","Volume-regulated anion channel subunit LRRC8D","LRC8D_HUMAN"
0.433722893397015,7.26222310747419,2.25952424219102,0.0603968968076071,0.307440665430944,-4.77974256294266,"BAKOR_HUMAN",6,2.25844560953141,0.0569432182132959,0.29625968473833,0.101198911666851,"Non-significant",0.52832744364963,"ATG14","Beclin 1-associated autophagy-related key regulator","BAKOR_HUMAN"
-0.0650969346364416,11.0285471507481,-1.74099678960764,0.127554686860232,0.416434870845805,-5.51092516858084,"NRDC_HUMAN",45,-2.25800137884971,0.0569812260309912,0.29625968473833,0.00844995180765906,"Non-significant",0.52832744364963,"NRDC","Nardilysin","NRDC_HUMAN"
-0.127626180648736,11.728371483939,-2.25611675985696,0.0606940440339526,0.307886641901698,-4.78466757858592,"SRSF9_HUMAN",16,-2.2573109102304,0.0570403523423815,0.29625968473833,0.336423556009927,"Non-significant",0.52832744364963,"SRSF9","Serine/arginine-rich splicing factor 9","SRSF9_HUMAN"
-0.09221617380779,12.1428871154785,-2.0938727842955,0.0767038691581754,0.339960555033497,-5.0179190563197,"ARC1A_HUMAN",23,-2.25725265342538,0.0570453438212048,0.29625968473833,0.0334312915801753,"Non-significant",0.52832744364963,"ARPC1A","Actin-related protein 2/3 complex subunit 1A","ARC1A_HUMAN"
-0.170095364252726,9.69281114850726,-2.16603352512232,0.0691132554046824,0.322661078454311,-4.91451260428282,"CP7B1_HUMAN",19,-2.25721790534449,0.0570483212673812,0.29625968473833,0.0438813368479511,"Non-significant",0.52832744364963,"CYP7B1","Cytochrome P450 7B1","CP7B1_HUMAN"
-0.527858098347977,9.19780826568604,-2.16887300233487,0.0688305859662297,0.321897045838609,-4.91043155243884,"GDF15_HUMAN",12,-2.25679765589374,0.0570843434142665,0.29625968473833,-0.0583385626475259,"Non-significant",0.52832744364963,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.446194012959794,6.57643175125122,-2.1747519263798,0.0682490535107934,0.320170219135785,-4.90197937761507,"TRI27_HUMAN",12,-2.25584656307932,0.0571659519231385,0.29625968473833,0.101577679316192,"Non-significant",0.52832744364963,"TRIM27","Zinc finger protein RFP","TRI27_HUMAN"
0.418981830279031,6.737135887146,2.16325241553369,0.0693912528529856,0.323215054907649,-4.91850894422437,"DDX31_HUMAN",15,2.25564518622671,0.0571832461152633,0.29625968473833,0.0572914282480887,"Non-significant",0.52832744364963,"DDX31","ATP-dependent DNA helicase DDX31","DDX31_HUMAN"
0.274561723073326,8.30800029209682,2.71902665423086,0.0313805160980898,0.235979154420668,-4.11222559752196,"TMEM9_HUMAN",4,2.25536842883049,0.0572070225579949,0.29625968473833,-0.0899065335591835,"Non-significant",0.52832744364963,"TMEM9","Proton-transporting V-type ATPase complex assembly regulator TMEM9","TMEM9_HUMAN"
