"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.640124678611752,6.94122749567032,6.75519190401045,0.000193942140309825,0.000992210924636772,-0.276124330886031,"ZN787_HUMAN",8,6.56920414202607,0.000165517406757367,0.00077855550053871,0.113275051116926,"Non-significant",3.10871042263529,"ZNF787","Zinc finger protein 787","ZN787_HUMAN"
0.420124292373677,12.5979677438736,7.1825232069941,0.000129397900636803,0.000725594033011072,0.174186211534979,"PXMP2_HUMAN",9,6.56776733378956,0.000165768977749724,0.000779287071530279,0.447193622589111,"Non-significant",3.10830252870068,"PXMP2","Peroxisomal membrane protein 2","PXMP2_HUMAN"
0.882997512817385,8.94545269012451,7.56262750333615,9.16809801726083e-05,0.000553496631786119,0.558157517547635,"GSTA3_HUMAN",2,6.56518287671594,0.000166222553506339,0.00078096687848896,0.186649560928347,"Non-significant",3.10736738455356,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.286611557006827,10.0382118225098,5.99969895567346,0.000416565866431889,0.00175680104501725,-1.12457508775626,"RNBP6_HUMAN",38,6.56398358096081,0.000166433496608852,0.000781505434886706,0.672299623489385,"Up in BD",3.10706799738491,"RANBP6","Ran-binding protein 6","RNBP6_HUMAN"
0.735658168792725,7.82776701450348,6.50357865750045,0.000248373113272076,0.00119815662371559,-0.551018448024964,"TRM61_HUMAN",10,6.56106453403743,0.000166948160796454,0.00078346869676254,0.556232690811171,"Up in BD",3.1059783509438,"TRMT61A","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A","TRM61_HUMAN"
0.303737401962252,10.5679017305374,6.22773516544693,0.000328429117471567,0.00147311987792388,-0.861099115532244,"CSTFT_HUMAN",22,6.56014633524171,0.000167110413522839,0.000783490358124463,1.14830374717713,"Up in BD",3.1059663437252,"CSTF2T","Cleavage stimulation factor subunit 2 tau variant","CSTFT_HUMAN"
-0.516707897186283,9.69838285446167,-6.37546786312482,0.000282477851554808,0.00131953096575458,-0.69387535477612,"ARB2A_HUMAN",16,-6.55947054462382,0.000167229942035042,0.000783490358124463,0.853738546371458,"Up in BD",3.1059663437252,"ARB2A","Cotranscriptional regulator ARB2A","ARB2A_HUMAN"
0.198948621749896,13.9250024557114,5.58126019293015,0.000655236450143594,0.00248438717591828,-1.62554865700078,"AP2A1_HUMAN",55,6.55929726016457,0.000167260606417063,0.000783490358124463,0.445031642913816,"Non-significant",3.1059663437252,"AP2A1","AP-2 complex subunit alpha-1","AP2A1_HUMAN"
-0.340432047843933,8.01319247484207,-6.043905788031,0.000397609168495273,0.00169542324586358,-1.07298246017431,"CK5P2_HUMAN",49,-6.55885431658318,0.00016733901782471,0.000783490358124463,0.583437323570251,"Up in BD",3.1059663437252,"CDK5RAP2","CDK5 regulatory subunit-associated protein 2","CK5P2_HUMAN"
0.5327799320221,10.338852763176,6.68900766269817,0.000206842077586978,0.00104243268170232,-0.347714033677347,"RNF13_HUMAN",10,6.55785426006832,0.000167516200504115,0.000783555543598991,-0.0557510852813756,"Non-significant",3.1059302124391,"RNF13","E3 ubiquitin-protein ligase RNF13","RNF13_HUMAN"
0.244084358215371,13.557834148407,6.49598288276943,0.000250262166110505,0.0012051200093891,-0.559433399418984,"IMPA1_HUMAN",17,6.55732105772865,0.000167610753985875,0.000783555543598991,-0.0928184986114502,"Non-significant",3.1059302124391,"IMPA1","Inositol monophosphatase 1","IMPA1_HUMAN"
-0.385620832443273,12.7312587499618,-6.8999024104299,0.000168746087765256,0.000889672356158079,-0.12134546754889,"GSTM2_HUMAN",11,-6.55714129250198,0.000167642645265941,0.000783555543598991,0.0878221988677979,"Non-significant",3.1059302124391,"GSTM2","Glutathione S-transferase Mu 2","GSTM2_HUMAN"
-0.238554239273071,9.29952561855316,-6.27027153669002,0.00031439912901703,0.00142666473138189,-0.812674646395113,"CP4V2_HUMAN",20,-6.5554853928485,0.000167936725521221,0.000784478175520545,0.173375368118275,"Non-significant",3.10541913414567,"CYP4V2","Cytochrome P450 4V2","CP4V2_HUMAN"
-0.269995689392124,10.3736178874969,-6.27566824998441,0.000312667234952165,0.00142048261164718,-0.806546928275067,"S14L4_HUMAN",20,-6.55270984080091,0.000168430928471954,0.000785507309868322,0.259069442749048,"Non-significant",3.10484976909542,"SEC14L4","SEC14-like protein 4","S14L4_HUMAN"
-0.181269645690918,13.4285447597504,-5.82753184144005,0.00050056230780666,0.00202470716128776,-1.32791156639268,"DNJC3_HUMAN",27,-6.55229188731557,0.000168505486404088,0.000785507309868322,0.522079706192017,"Up in BD",3.10484976909542,"DNAJC3","DnaJ homolog subfamily C member 3","DNJC3_HUMAN"
-0.90576291084289,9.28491151332855,-6.76701149763667,0.000191734090084065,0.00098463949806462,-0.263392642842366,"S5A2_HUMAN",5,-6.55215378196481,0.000168530130760568,0.000785507309868322,0.348117351531982,"Non-significant",3.10484976909542,"SRD5A2","3-oxo-5-alpha-steroid 4-dehydrogenase 2","S5A2_HUMAN"
-0.290878534317015,9.49576914310455,-6.02588414066466,0.000405219072853296,0.00172234026041469,-1.09398484582112,"SYVM_HUMAN",34,-6.55162228744849,0.000168625010976017,0.000785507309868322,0.0869917869567747,"Non-significant",3.10484976909542,"VARS2","Valine--tRNA ligase, mitochondrial","SYVM_HUMAN"
0.428973317146301,8.09740442037583,8.52426014723775,4.0642420219658e-05,0.000293473904730498,1.46619798656593,"IDD_HUMAN",6,6.5515322982288,0.000168641081315087,0.000785507309868322,0.675123572349547,"Up in BD",3.10484976909542,"DGCR2","Integral membrane protein DGCR2/IDD","IDD_HUMAN"
0.223417997360215,10.0948041677475,5.95288392785211,0.000437741496501781,0.00181679514200279,-1.17948527311227,"P4R3A_HUMAN",28,6.55054929256973,0.000168816737262164,0.000785620817927173,0.882507324218747,"Up in BD",3.10478701683121,"PPP4R3A","Serine/threonine-protein phosphatase 4 regulatory subunit 3A","P4R3A_HUMAN"
-0.242048025131202,11.4309033155441,-5.67311221100892,0.000592088876320667,0.00229427370700377,-1.51359361396632,"HUWE1_HUMAN",151,-6.54989150853277,0.00016893439121326,0.000785620817927173,0.229831933975223,"Non-significant",3.10478701683121,"HUWE1","E3 ubiquitin-protein ligase HUWE1","HUWE1_HUMAN"
0.17555737495425,12.2384091615677,5.76289160945343,0.000536816283884922,0.00212889898701967,-1.40525420428423,"STXB3_HUMAN",28,6.54977120454171,0.000168955919063707,0.000785620817927173,0.701140165328979,"Up in BD",3.10478701683121,"STXBP3","Syntaxin-binding protein 3","STXB3_HUMAN"
0.447624087333677,8.12439113855362,6.16911727776814,0.000348917027289836,0.00154452414589729,-0.92820057706654,"ARH40_HUMAN",37,6.54870501855904,0.000169146840522925,0.000785812853942083,-0.065603256225585,"Non-significant",3.10468087148952,"ARHGEF40","Rho guanine nucleotide exchange factor 40","ARH40_HUMAN"
-0.213657379150396,13.8530404567719,-6.91448537316139,0.000166416533346305,0.000879104004929636,-0.10587958742313,"PLPHP_HUMAN",15,-6.54845909630774,0.000169190911490858,0.000785812853942083,0.0274567604064817,"Non-significant",3.10468087148952,"PLPBP","Pyridoxal phosphate homeostasis protein","PLPHP_HUMAN"
0.256759405136105,8.61345422267914,6.17989476949617,0.000345045958794137,0.0015332436526044,-0.915831038911322,"HPS6_HUMAN",22,6.54337807163456,0.000170104307235264,0.000788746554265483,0.361035227775575,"Non-significant",3.10306252501152,"HPS6","BLOC-2 complex member HPS6","HPS6_HUMAN"
0.123295783996596,11.9974522590637,5.27867788707891,0.000922160306253788,0.00327457712251345,-2.00246427694969,"EI2BG_HUMAN",29,6.54323438789347,0.000170130215674253,0.000788746554265483,-0.197662830352774,"Non-significant",3.10306252501152,"EIF2B3","Translation initiation factor eIF2B subunit gamma","EI2BG_HUMAN"
-0.190116882324201,12.2805380821228,-6.02993459571295,0.000403494727672959,0.00171680976420471,-1.08926083782731,"CADH1_HUMAN",23,-6.54278133629589,0.000170211936516576,0.000788746554265483,2.17428016662597,"Up in BD",3.10306252501152,"CDH1","Cadherin-1","CADH1_HUMAN"
0.775248289108275,8.06621730327606,6.57810276003864,0.000230657924016337,0.00113085099424082,-0.468822101205385,"NKAP_HUMAN",8,6.54270455087593,0.000170225791259917,0.000788746554265483,1.88212585449219,"Up in BD",3.10306252501152,"NKAP","NF-kappa-B-activating protein","NKAP_HUMAN"
-0.337984800338752,9.79776442050934,-6.10715113485483,0.000372132043760017,0.00161555880314006,-0.999603890837638,"EF2K_HUMAN",31,-6.54224576585199,0.000170308597864571,0.000788746554265483,-0.10318613052365,"Non-significant",3.10306252501152,"EEF2K","Eukaryotic elongation factor 2 kinase","EF2K_HUMAN"
0.331765413284302,9.51983439922333,6.89700871030462,0.00016921265341428,0.000891552902469784,-0.124417211345211,"GSK3A_HUMAN",12,6.53796098794447,0.000171084111488718,0.000791886184038481,0.2632215023041,"Non-significant",3.10133723406212,"GSK3A","Glycogen synthase kinase-3 alpha","GSK3A_HUMAN"
0.421754598617527,10.852247595787,7.88378753838632,6.9249876120855e-05,0.000448438543371602,0.87113927913952,"CATO_HUMAN",7,6.53654414747166,0.000171341405841484,0.000792624952678338,0.404120445251476,"Non-significant",3.10093225973343,"CTSO","Cathepsin O","CATO_HUMAN"
-0.274708747863755,10.7299435138702,-6.15290109622843,0.000354832807057385,0.00156558640373226,-0.946839684706968,"TFB2M_HUMAN",23,-6.53079369254177,0.000172390064065607,0.000796643743085456,-1.06484949588776,"Up in BM1",3.09873585050131,"TFB2M","Dimethyladenosine transferase 2, mitochondrial","TFB2M_HUMAN"
-0.381999969482425,8.52486133575439,-6.45608813455345,0.000260450203787673,0.00124377233457101,-0.603744303946321,"ZNG1C_HUMAN",15,-6.53070382298372,0.000172406508856059,0.000796643743085456,0.176011323928832,"Non-significant",3.09873585050131,"ZNG1C;ZNG1E","Zinc-regulated GTPase metalloprotein activator 1C;Zinc-regulated GTPase metalloprotein activator 1E","ZNG1C_HUMAN"
0.648662209510798,7.02160364389419,6.69114201904347,0.000206411448242549,0.00104152542445289,-0.34539743242442,"XXLT1_HUMAN",8,6.52504528382527,0.00017344543067929,0.000800988175601457,0.0463926792144491,"Non-significant",3.09637389503804,"XXYLT1","Xyloside xylosyltransferase 1","XXLT1_HUMAN"
-0.44964909553528,8.90585768222809,-6.58254471044612,0.000229647339054519,0.00112930818732628,-0.463943677731695,"TPC1_HUMAN",12,-6.52252496174629,0.000173910389727167,0.000802678556454057,0.488423824310297,"Non-significant",3.09545833903901,"TPCN1","Two pore channel protein 1","TPC1_HUMAN"
0.322944879531882,9.88988554477693,6.0814618615348,0.000382255132079513,0.00164716842362887,-1.02934781432186,"TAU_HUMAN",30,6.5219415814937,0.00017401820991291,0.00080271958796666,0.0383887290954501,"Non-significant",3.0954361392382,"MAPT","Microtubule-associated protein tau","TAU_HUMAN"
0.509635686874391,8.41803252696991,6.26293660217875,0.000316770151911589,0.00143430413650147,-0.821008904282401,"ATL4_HUMAN",20,6.51785380193003,0.000174775784255972,0.000805756087189181,-0.6508541107178,"Up in BM1",3.09379640486907,"ADAMTSL4","ADAMTS-like protein 4","ATL4_HUMAN"
0.404845714569097,10.696357011795,8.89419333979257,3.03252965667688e-05,0.000235463594586375,1.79347265154653,"NC2B_HUMAN",6,6.51550672401005,0.00017521240402388,0.000807310304514345,-0.108749628067025,"Non-significant",3.09295950414342,"DR1","Protein Dr1","NC2B_HUMAN"
0.1496677398682,13.2137417793274,5.27113060955219,0.000930200644376356,0.00329304015203741,-2.0120267046838,"MATR3_HUMAN",41,6.51234559484125,0.000175802362098784,0.000809130518052562,-0.299154281616216,"Non-significant",3.09198141819233,"MATR3","Matrin-3","MATR3_HUMAN"
0.378137707710261,8.25173324346542,6.25114673463349,0.000320622999320669,0.00144519408663024,-0.834419012650415,"INT2_HUMAN",20,6.51232138000031,0.00017580688973708,0.000809130518052562,0.163012981414798,"Non-significant",3.09198141819233,"INTS2","Integrator complex subunit 2","INT2_HUMAN"
0.403723716735854,9.87139582633973,6.12378328050267,0.000365736912567831,0.00159633636824926,-0.980391189895635,"MSH6_HUMAN",31,6.50057135865026,0.000178019134469562,0.000818847651409312,1.06564617156982,"Up in BD",3.08679689226508,"MSH6","DNA mismatch repair protein Msh6","MSH6_HUMAN"
0.13828539848325,12.0240541696548,5.12296624233008,0.0011047923475331,0.00377443583489833,-2.20135896387742,"EPS15_HUMAN",42,6.49925213903882,0.000178269422892558,0.000819310350430308,0.326277017593384,"Non-significant",3.08655155861995,"EPS15","Epidermal growth factor receptor substrate 15","EPS15_HUMAN"
0.224597692489656,10.3884652853012,5.78428271687863,0.000524506463568086,0.00209750884445118,-1.37959858421657,"SMRC2_HUMAN",37,6.49897698141503,0.000178321675974849,0.000819310350430308,0.0764658451080287,"Non-significant",3.08655155861995,"SMARCC2","SWI/SNF complex subunit SMARCC2","SMRC2_HUMAN"
0.468908548355079,11.0585814714432,6.8930795413085,0.000169848477613264,0.000893742248608315,-0.128589644820366,"SRRM1_HUMAN",9,6.49737714927127,0.000178625822756792,0.000820243308346693,-0.0200918912887547,"Non-significant",3.08605730395924,"SRRM1","Serine/arginine repetitive matrix protein 1","SRRM1_HUMAN"
0.522079706192017,9.08430802822113,6.33929674235158,0.000293028084192358,0.0013555472492228,-0.734570545050908,"DDX47_HUMAN",15,6.49609443730056,0.000178870094628963,0.000820900422974778,0.2260240316391,"Non-significant",3.08570952056067,"DDX47","Probable ATP-dependent RNA helicase DDX47","DDX47_HUMAN"
0.177571058273315,9.78639590740204,5.95443789582179,0.000437019727793166,0.00181472777446968,-1.17765806271652,"CCZ1B_HUMAN",23,6.49530924678113,0.000179019803336661,0.000821123054987942,-0.0808825492858762,"Non-significant",3.08559175384576,"CCZ1B;CCZ1","Vacuolar fusion protein CCZ1 homolog B;Vacuolar fusion protein CCZ1 homolog","CCZ1B_HUMAN"
0.1689450740814,10.6283260583877,5.45691259270989,0.000752912303736823,0.00279210714466206,-1.77892728422343,"ARHG1_HUMAN",39,6.49267470943206,0.000179523129361385,0.000822966481151571,0.297661066055326,"Non-significant",3.08461785293762,"ARHGEF1","Rho guanine nucleotide exchange factor 1","ARHG1_HUMAN"
1.00827085971832,7.22175413370133,6.72387840108321,0.000199930152144888,0.00101738251278436,-0.309932098799148,"PGS1_HUMAN",4,6.49121409063833,0.000179802851744276,0.000823783364795625,-0.0931911468505868,"Non-significant",3.08418698228784,"BGN","Biglycan","PGS1_HUMAN"
0.587875843048096,8.79139280319214,6.54011251104831,0.000239506227239806,0.00116438198191959,-0.510640863809018,"CCDB1_HUMAN",10,6.48920127100852,0.000180189113886066,0.000825087172726601,-0.174645304679872,"Non-significant",3.08350016462083,"CCNDBP1","Cyclin-D1-binding protein 1","CCDB1_HUMAN"
0.161123514175429,12.7776950597763,5.493220216643,0.000722823757376579,0.00270151633687405,-1.7339257871619,"FLOT1_HUMAN",33,6.48861943425602,0.00018030093941258,0.000825133571570038,0.218452215194676,"Non-significant",3.08347574272243,"FLOT1","Flotillin-1","FLOT1_HUMAN"
0.27090072631835,10.3707842826843,6.10722829722437,0.000372102089239133,0.00161555880314006,-0.999514675575788,"PLRG1_HUMAN",23,6.48413670394708,0.000181165064446431,0.000828620819006957,-0.0576617717742938,"Non-significant",3.08164415929955,"PLRG1","Pleiotropic regulator 1","PLRG1_HUMAN"
0.246870756149292,9.9562736749649,5.85784205364793,0.000484504095561309,0.00197055951447843,-1.29183419758971,"ZC3HE_HUMAN",35,6.47694991377297,0.000182559992584869,0.000834530580187961,-0.210691690444941,"Non-significant",3.07855774458862,"ZC3H14","Zinc finger CCCH domain-containing protein 14","ZC3HE_HUMAN"
0.61814355850219,9.58546614646911,6.18681919709903,0.000342584024384437,0.00152564586929491,-0.907891420569481,"ERCC3_HUMAN",27,6.47624882496939,0.000182696704133905,0.000834685280035194,0.268915414810202,"Non-significant",3.07847724536525,"ERCC3","General transcription and DNA repair factor IIH helicase/translocase subunit XPB","ERCC3_HUMAN"
0.265978813171403,12.255478143692,6.12557112823464,0.000365056774789755,0.00159453548808194,-0.978328030252116,"BCAT2_HUMAN",22,6.47554493736687,0.00018283407504777,0.000834842816509624,0.227143883705138,"Non-significant",3.07839528541274,"BCAT2","Branched-chain-amino-acid aminotransferase, mitochondrial","BCAT2_HUMAN"
0.194049835205075,13.3840360641479,5.42681642926928,0.000778904163023534,0.00287092164721837,-1.81636649995526,"SCRIB_HUMAN",76,6.47484925984534,0.000182969955624863,0.000834993374544509,-0.210408926010125,"Non-significant",3.07831697051661,"SCRIB","Protein scribble homolog","SCRIB_HUMAN"
0.333780050277708,8.8599945306778,6.23769568385327,0.000325082455650566,0.00146053103275121,-0.849739662766887,"PTPRA_HUMAN",19,6.47047990242361,0.000183825934608319,0.00083842812445863,-0.225776195526125,"Non-significant",3.07653416202503,"PTPRA","Receptor-type tyrosine-protein phosphatase alpha","PTPRA_HUMAN"
0.131772518157952,18.1754887104034,5.07098552358467,0.00117436392343622,0.00395549558935721,-2.26851098084112,"ANXA2_HUMAN",39,6.46938495306286,0.000184041132097227,0.000838938059458932,-0.31632447242735,"Non-significant",3.07627010285214,"ANXA2","Annexin A2","ANXA2_HUMAN"
-0.421345472335817,8.64748227596283,-6.56589972445736,0.000233459811102819,0.00114114030559535,-0.48223624820926,"RWD2B_HUMAN",12,-6.46692455756067,0.000184525703884154,0.000840674655427302,0.0817120075225493,"Non-significant",3.07537204545067,"RWDD2B","RWD domain-containing protein 2B","RWD2B_HUMAN"
-0.440052032470703,8.70514726638794,-6.44340521598289,0.000263785130162118,0.00125156108054263,-0.617871280614828,"JMJD7_HUMAN",13,-6.45702677119674,0.00018648932584307,0.000849143877604194,0.808433055877686,"Up in BD",3.07101871734666,"JMJD7","Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7","JMJD7_HUMAN"
-0.149501323699951,16.8135869503021,-5.1430012803123,0.00107919997138308,0.00371358293799929,-2.17557770257671,"PCKGM_HUMAN",50,-6.45198607314876,0.000187498197571617,0.000853258763374145,-0.144704341888425,"Non-significant",3.06891924261511,"PCK2","Phosphoenolpyruvate carboxykinase [GTP], mitochondrial","PCKGM_HUMAN"
0.172017812728875,11.9930013418198,5.33069548041015,0.000868786273982162,0.00312331937398815,-1.93677255708501,"NCKP1_HUMAN",53,6.44758198570985,0.000188384582713909,0.000856003046328378,0.673636078834533,"Up in BD",3.06752468976064,"NCKAP1","Nck-associated protein 1","NCKP1_HUMAN"
-0.114273071289048,16.222608089447,-4.49767402885692,0.00236289697458223,0.00702291064167041,-3.03451385418811,"TERA_HUMAN",74,-6.44706009188248,0.000188489927138344,0.000856003046328378,0.162403106689455,"Non-significant",3.06752468976064,"VCP","Transitional endoplasmic reticulum ATPase","TERA_HUMAN"
-0.252875089645388,9.67122924327851,-6.1269736091475,0.000364524222471384,0.00159447414616324,-0.976709862821298,"PKHA1_HUMAN",21,-6.44690933110796,0.000188520370337645,0.000856003046328378,0.285120844841005,"Non-significant",3.06752468976064,"PLEKHA1","Pleckstrin homology domain-containing family A member 1","PKHA1_HUMAN"
-0.246382713317848,15.0272569656372,-7.93118061169701,6.64930329232324e-05,0.00043510037833799,0.916473341395825,"ABHEB_HUMAN",11,-6.44689519798565,0.000188523224524133,0.000856003046328378,0.242968916893008,"Non-significant",3.06752468976064,"ABHD14B","Putative protein-lysine deacylase ABHD14B","ABHEB_HUMAN"
-0.147100925445553,16.3946073055267,-5.65192396379487,0.000606034190748865,0.00233937270396589,-1.53931875054771,"QOR_HUMAN",25,-6.44485080686726,0.000188936592097777,0.000857400172416871,0.410610675811764,"Non-significant",3.06681643349195,"CRYZ","Quinone oxidoreductase","QOR_HUMAN"
-0.330684185028073,10.9181728363037,-7.69202813610156,8.17880977184687e-05,0.000508621734757837,0.685489410908879,"FCGRN_HUMAN",9,-6.44130689852204,0.000189655526051444,0.000860181631292014,-0.0689375400543231,"Non-significant",3.06540983580389,"FCGRT","IgG receptor FcRn large subunit p51","FCGRN_HUMAN"
0.291492462158251,10.8869798183441,6.97428275123632,0.000157232245454489,0.000846009575343317,-0.0427111223524452,"ASC_HUMAN",12,6.43780045089815,0.000190369830676128,0.000862726477751994,-0.270051479339601,"Non-significant",3.06412687291944,"PYCARD","Apoptosis-associated speck-like protein containing a CARD","ASC_HUMAN"
0.269660711288449,13.4900020360947,6.09350171695002,0.000377473141153466,0.00163263169899745,-1.01539723640419,"ILF2_HUMAN",22,6.43750930847418,0.000190429273065544,0.000862726477751994,-0.129270315170276,"Non-significant",3.06412687291944,"ILF2","Interleukin enhancer-binding factor 2","ILF2_HUMAN"
-0.248296976089524,11.1797529459,-5.89999538172728,0.000463112837519953,0.00190185390846506,-1.24185987953418,"ASML_HUMAN",29,-6.43357432589189,0.000191234687203648,0.000865891881679912,-0.251757383346549,"Non-significant",3.06253633214106,"ASMTL","Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein","ASML_HUMAN"
-0.379635334014896,12.2437965869903,-8.23071560853993,5.16670139678758e-05,0.000354076141330528,1.19810654742446,"PGPI_HUMAN",7,-6.43234690592464,0.000191486684124907,0.000866549333513381,-0.818747401237488,"Up in BM1",3.06220670743045,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN"
-0.194386720657374,12.8292316198349,-7.72080805500032,7.97538601400561e-05,0.000500094915901403,0.713582224770422,"VPS25_HUMAN",13,-6.43041377263349,0.000191884311156147,0.000867864716120947,-0.321482181549101,"Non-significant",3.06154796793546,"VPS25","Vacuolar protein-sorting-associated protein 25","VPS25_HUMAN"
-0.254271507263148,11.5230987071991,-6.2061781536054,0.000335804019338087,0.00150204730590366,-0.885726083358498,"KPRA_HUMAN",19,-6.42882179529106,0.000192212449329429,0.000868864520255704,0.0188431739806987,"Non-significant",3.06104793666106,"PRPSAP1","Phosphoribosyl pyrophosphate synthase-associated protein 1","KPRA_HUMAN"
-0.418560981750501,10.9619312286377,-6.51788319208215,0.00024485854429421,0.00118472404794467,-0.535189956639167,"ABCG8_HUMAN",12,-6.42009619696667,0.000194021993831874,0.000876555934271619,-0.383535861969024,"Non-significant",3.05722036574195,"ABCG8","ATP-binding cassette sub-family G member 8","ABCG8_HUMAN"
-0.234169244766246,10.1167625188828,-5.72348100136173,0.000560342603807851,0.00219643472816275,-1.45268022329642,"FARP2_HUMAN",41,-6.41763155387922,0.000194536516173125,0.0008783913701885,-0.0363626480102504,"Non-significant",3.05631193962659,"FARP2","FERM, ARHGEF and pleckstrin domain-containing protein 2","FARP2_HUMAN"
0.166241407394427,13.1638933420181,5.91199807025516,0.000457215041250808,0.0018831689567051,-1.2276725720282,"EIF3G_HUMAN",22,6.4044153081641,0.000197321347317318,0.000890470195846895,-0.239841461181674,"Non-significant",3.0503806118502,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","EIF3G_HUMAN"
-0.210656404495252,11.5699006319046,-5.77378892969267,0.000530505732049956,0.0021131681442579,-1.39217685241251,"PALLD_HUMAN",29,-6.40337408310217,0.000197542607355917,0.000890973160692559,-0.318694591522226,"Non-significant",3.05013537827365,"PALLD","Palladin","PALLD_HUMAN"
0.253346920013451,11.7221672534943,6.70526341628922,0.000203587347397809,0.00102987644840694,-0.330083603257721,"RAB9A_HUMAN",14,6.39899005444112,0.000198477217317761,0.000894691189620174,0.105761408805845,"Non-significant",3.04832683930606,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
0.855867624282835,8.43995177745819,6.28054494250568,0.000311111342736251,0.00141738205219649,-0.801012767617764,"TM199_HUMAN",10,6.39388167254987,0.000199572403162114,0.000899128528182894,-0.0480489730835245,"Non-significant",3.04617822251504,"TMEM199","Transmembrane protein 199","TM199_HUMAN"
-0.223453521728525,11.7905480861664,-5.71388076275343,0.000566245006955528,0.00221102597999863,-1.46426419517216,"ELP2_HUMAN",35,-6.3859606383372,0.000201283791182514,0.000905867641463355,-0.0227944850921507,"Non-significant",3.04293525351673,"ELP2","Elongator complex protein 2","ELP2_HUMAN"
0.389946222305298,8.43167746067047,6.43257184769289,0.000266671378569942,0.00126241048174826,-0.629953495245904,"GTPB6_HUMAN",13,6.38592505496514,0.000201291515597539,0.000905867641463355,-0.28868103027345,"Non-significant",3.04293525351673,"GTPBP6","Putative GTP-binding protein 6","GTPB6_HUMAN"
0.113275051116929,13.4491801261902,4.96977437457378,0.00132408709053664,0.00436733441163184,-2.40035382676941,"DDX17_HUMAN",31,6.38512535059314,0.000201465201123451,0.000906146697292505,-0.320227503776549,"Non-significant",3.04280148812083,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
0.149360179901153,14.1074268817902,5.75388355865306,0.000542095591072442,0.00214250541936765,-1.41607618913577,"PP1A_HUMAN",23,6.38092998292656,0.00020237909213168,0.000909752882856759,-0.215959310531598,"Non-significant",3.041076559532,"PPP1CA","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit","PP1A_HUMAN"
0.320158004760742,9.47185182571411,6.15154896229663,0.000355331085758879,0.0015660817109438,-0.948395339644763,"CANT1_HUMAN",19,6.38039814491045,0.000202495270204235,0.000909771108769195,-0.200717449188224,"Non-significant",3.04106785900017,"CANT1","Soluble calcium-activated nucleotidase 1","CANT1_HUMAN"
-0.135184526443446,13.4149383306504,-4.94498523477546,0.00136388103181876,0.00446231076297476,-2.43286600458071,"PPCE_HUMAN",49,-6.37973287108651,0.000202640700355338,0.000909920665569015,-0.283150792121891,"Non-significant",3.04099647142349,"PREP","Prolyl endopeptidase","PPCE_HUMAN"
0.659721851348877,9.42986297607422,6.09838835542251,0.000375551249297865,0.00162778997692461,-1.00974033584583,"HEAT3_HUMAN",26,6.37357392271209,0.000203992538702922,0.000915484214068311,-0.3057403564453,"Non-significant",3.03834913995009,"HEATR3","HEAT repeat-containing protein 3","HEAT3_HUMAN"
0.474184989929173,10.7908816337586,6.04518775948455,0.000397073911758423,0.00169482257759487,-1.07149003436956,"SPS2L_HUMAN",30,6.37247799173052,0.000204234126764538,0.000916061749346304,-0.0549561977386741,"Non-significant",3.03807525068095,"SPATS2L","SPATS2-like protein","SPS2L_HUMAN"
0.146618127822872,13.3806549310684,5.59414388282725,0.000645945751123069,0.00245374710890102,-1.60977680945363,"RUVB1_HUMAN",25,6.36997007008554,0.000204788162891324,0.000918039311436577,0.185140609741213,"Non-significant",3.03713872144098,"RUVBL1","RuvB-like 1","RUVB1_HUMAN"
0.502888917923,12.8013178110123,6.80756097660671,0.000184369231278514,0.000955892615075952,-0.219835938624287,"CISD2_HUMAN",8,6.3689594703928,0.000205011887088482,0.000918534760814989,-0.00297927856447444,"Non-significant",3.03690440370822,"CISD2","CDGSH iron-sulfur domain-containing protein 2","CISD2_HUMAN"
-0.85652565956116,7.95351541042328,-6.4008048550051,0.000275339406142022,0.00129616337763676,-0.665464409162825,"CC28A_HUMAN",7,-6.36835050742804,0.000205146827957812,0.000918632098261417,-0.4267876148224,"Non-significant",3.03685838381003,"CCDC28A","Coiled-coil domain-containing protein 28A","CC28A_HUMAN"
0.626985907554628,7.82713514566422,6.2012115262842,0.000337529126759131,0.00150810095513413,-0.891408232041547,"TRM6_HUMAN",14,6.36319533567851,0.000206293099414317,0.000923255492911071,0.304833650589,"Non-significant",3.03467809983309,"TRMT6","tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6","TRM6_HUMAN"
0.33765888214112,10.3337008953094,6.09910277488744,0.000375271183044343,0.00162744541914581,-1.00891355878875,"PLPL8_HUMAN",20,6.35677979098418,0.000207729490133525,0.000929171490045989,-0.0933542251587021,"Non-significant",3.03190412421151,"PNPLA8","Calcium-independent phospholipase A2-gamma","PLPL8_HUMAN"
