"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.277842283248901,9.3955706357956,-3.27668152166363,0.0114102172415796,0.0543324546350803,-3.46040189301598,"EXOS9_HUMAN",10,-3.15275488112741,0.0125450662763452,0.0563937217541633,0.227954626083326,"Non-significant",1.24876924281262,"EXOSC9","Exosome complex component RRP45","EXOS9_HUMAN"
0.206457853317223,12.793316245079,2.9264991388748,0.0193226828310326,0.0777314072835889,-4.00635345345476,"SC24A_HUMAN",33,3.15208737547369,0.0125581363165576,0.0564212170944342,0.318648576736475,"Non-significant",1.24855754966425,"SEC24A","Protein transport protein Sec24A","SC24A_HUMAN"
0.346863508224498,12.6577557325363,3.22792661144463,0.0122684339508541,0.0569008884873961,-3.53596988263781,"CYTA_HUMAN",9,3.15147076821488,0.0125702223425599,0.0564305451567645,0.521426558494564,"Non-significant",1.24848575413487,"CSTA","Cystatin-A","CYTA_HUMAN"
0.140883684158325,14.8927825689316,3.12330639413629,0.0143476073710354,0.0630420745528149,-3.69868379111155,"TFG_HUMAN",17,3.15127194809115,0.0125741219673934,0.0564305451567645,0.287211656570424,"Non-significant",1.24848575413487,"TFG","Protein TFG","TFG_HUMAN"
-0.221848964691201,11.0860934257507,-3.12437899667216,0.0143245073962026,0.0629967767006982,-3.69701210415013,"TGON2_HUMAN",15,-3.15047494365584,0.0125897669289483,0.0564695239698653,-0.0235693454742503,"Non-significant",1.24818587328901,"TGOLN2","Trans-Golgi network integral membrane protein 2","TGON2_HUMAN"
-0.144361734390275,13.1816827058792,-2.86614378911442,0.0211857171723219,0.0820529399218235,-4.10097375201991,"STT3B_HUMAN",28,-3.14996738474633,0.0125997407219186,0.0564830365843357,-0.0280010700225848,"Non-significant",1.24808196322447,"STT3B","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B","STT3B_HUMAN"
-0.129626989364624,13.3521832227707,-3.13307007552693,0.0141387657921039,0.0623033166639059,-3.68346924863793,"VP26A_HUMAN",17,-3.14571432113496,0.0126836395473079,0.0568277478116269,0.1015622615814,"Non-significant",1.24543955550488,"VPS26A","Vacuolar protein sorting-associated protein 26A","VP26A_HUMAN"
-0.532801270484923,6.42246097326279,-3.1601417942696,0.0135762299869095,0.0608506984515209,-3.64131394270826,"TRPV4_HUMAN",7,-3.14527812246709,0.0126922771184607,0.0568350643152263,0.402212142944377,"Non-significant",1.24538364421631,"TRPV4","Transient receptor potential cation channel subfamily V member 4","TRPV4_HUMAN"
0.671316862106322,6.03194344043732,3.13319639375719,0.0141360848853358,0.0623033166639059,-3.68327244635219,"MUT7_HUMAN",6,3.14437527068017,0.01271017477507,0.0568838158438599,-0.169066429138176,"Non-significant",1.24501127823562,"EXD3","Exonuclease mut-7 homolog","MUT7_HUMAN"
0.168267965316772,11.2499734163284,3.3286253168466,0.0105651688579179,0.051579891764829,-3.38009484962697,"BNIP3_HUMAN",13,3.14219463711244,0.0127535109306483,0.057046299719559,0.0665040016174014,"Non-significant",1.24377252063218,"BNIP3","BCL2/adenovirus E1B 19 kDa protein-interacting protein 3","BNIP3_HUMAN"
-0.298765659332277,8.98701238632202,-2.94056251155808,0.0189135637268422,0.0767591719263935,-3.98431857889012,"RPA1_HUMAN",60,-3.14170299277955,0.0127633027019781,0.057058643594408,0.0670931339263756,"Non-significant",1.24367855666187,"POLR1A","DNA-directed RNA polymerase I subunit RPA1","RPA1_HUMAN"
-0.133765220642072,13.618771314621,-3.0262386905638,0.0166085366831099,0.0697666531070762,-3.85022111098957,"STRAP_HUMAN",19,-3.14034895515064,0.0127903106875747,0.0571478969818179,0.412332057952874,"Non-significant",1.24299974682595,"STRAP","Serine-threonine kinase receptor-associated protein","STRAP_HUMAN"
0.841156601905825,7.25608652830124,3.10988527402551,0.0146399752288008,0.0638992786479236,-3.71960663921826,"TOB1_HUMAN",5,3.13970399882029,0.012803196059622,0.0571739861462703,0.17336559295655,"Non-significant",1.24280152790152,"TOB1","Protein Tob1","TOB1_HUMAN"
0.247303724288951,11.3633898496628,3.33036405050082,0.0105380522517853,0.0515094915487865,-3.37741051867516,"MESH1_HUMAN",10,3.13928819650988,0.0128115103998221,0.0571796454258285,-0.120091438293475,"Non-significant",1.24275854205399,"HDDC3","Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1","MESH1_HUMAN"
0.223674774169922,9.63748335838318,3.31380702681465,0.0107992831776331,0.0523449126065202,-3.4029821565167,"BAG1_HUMAN",11,3.13774679130618,0.012842381233941,0.0572859160704767,-0.0362977981567543,"Non-significant",1.24195213762604,"BAG1","BAG family molecular chaperone regulator 1","BAG1_HUMAN"
0.140611171722428,12.8929772377014,2.94595181543545,0.0187591809461207,0.0764500221983042,-3.97587597766336,"MTAP_HUMAN",22,3.13611801662803,0.01287508600441,0.0573982262951715,-0.0241448879241926,"Non-significant",1.24110152784804,"MTAP","S-methyl-5'-thioadenosine phosphorylase","MTAP_HUMAN"
-0.549104690551755,8.06237268447876,-3.14183615893926,0.0139539795421992,0.0619040951369079,-3.66981405932278,"PUSL1_HUMAN",7,-3.1355053118475,0.0128874111524647,0.0573982262951715,-0.429622173309323,"Non-significant",1.24110152784804,"PUSL1","tRNA pseudouridine synthase-like 1","PUSL1_HUMAN"
-0.308725476264954,8.19516605138779,-3.83217861926669,0.00510391438722849,0.0313498571824163,-2.61524444434812,"TPC6A_HUMAN",5,-3.13543725640351,0.0128887809107472,0.0573982262951715,-0.0929235219955444,"Non-significant",1.24110152784804,"TRAPPC6A","Trafficking protein particle complex subunit 6A","TPC6A_HUMAN"
-0.270273208618168,15.0365993976593,-3.61248229183562,0.00698097232638704,0.0388814156905611,-2.94559493288703,"NPC2_HUMAN",7,-3.13386847789245,0.0129203978901942,0.0575074648826305,0.0795795917511022,"Non-significant",1.24027577710323,"NPC2","NPC intracellular cholesterol transporter 2","NPC2_HUMAN"
-0.382041692733763,9.2442284822464,-3.08764145025481,0.0151383714856519,0.0654061481547283,-3.75430571076264,"TPC1_HUMAN",12,-3.12968939899177,0.0130050169665707,0.057852361659405,-0.180952787399295,"Non-significant",1.23767890750371,"TPCN1","Two pore channel protein 1","TPC1_HUMAN"
-0.415609598159786,6.75514054298401,-3.09317080849605,0.0150128426904674,0.0650369490605727,-3.74567772893834,"DDHD1_HUMAN",11,-3.1283051842043,0.0130331718464471,0.0579458391025053,-0.161018848419189,"Non-significant",1.23697774381944,"DDHD1","Phospholipase DDHD1","DDHD1_HUMAN"
-0.214234590530397,9.35363852977753,-3.01591656832564,0.0168699830953651,0.0706310850545882,-3.86636205859391,"TRUB1_HUMAN",19,-3.1270218015823,0.0130593324495033,0.0580303524070482,0.0357080698013323,"Non-significant",1.23634479204151,"TRUB1","Pseudouridylate synthase TRUB1","TRUB1_HUMAN"
0.218241930007919,13.1696532964706,2.92821733052208,0.0192722089391817,0.0776013175879289,-4.00366105024422,"CN37_HUMAN",30,3.12589398021076,0.0130823671651397,0.0580795577039565,-0.0665040016174325,"Non-significant",1.23597669959898,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
-0.241131544113157,7.2900265455246,-3.02746738068954,0.0165776985900142,0.0696950499271373,-3.84830008415894,"STA13_HUMAN",18,-3.12577881665053,0.0130847216518157,0.0580795577039565,0.00780701637268244,"Non-significant",1.23597669959898,"STARD13","StAR-related lipid transfer protein 13","STA13_HUMAN"
0.185603857040427,10.2808877229691,2.96844997347326,0.0181287302266411,0.0742911702318012,-3.94064131793767,"WBP11_HUMAN",22,3.1242402530428,0.0131162194630065,0.0581609762302487,0.276101946830752,"Non-significant",1.23536831246793,"WBP11","WW domain-binding protein 11","WBP11_HUMAN"
-0.213813304901127,8.9557204246521,-3.04882897428745,0.0160510156002052,0.068223122357289,-3.81491254771512,"BT2A1_HUMAN",17,-3.12418264501976,0.013117400357574,0.0581609762302487,0.00679969787599788,"Non-significant",1.23536831246793,"BTN2A1","Butyrophilin subfamily 2 member A1","BT2A1_HUMAN"
-0.301254749298129,13.2979598045349,-3.86725075786688,0.00485809192358983,0.0302521549255625,-2.56304351157885,"CD47_HUMAN",5,-3.12350227242687,0.0131313555378188,0.058187998183225,0.0236251354217742,"Non-significant",1.23516658339661,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
0.144070386886579,11.589475274086,3.04510867726597,0.0161414684051355,0.0684283566558355,-3.82072576170322,"KCC1A_HUMAN",18,3.12299155875072,0.0131418409741049,0.058187998183225,-0.0893526077270526,"Non-significant",1.23516658339661,"CAMK1","Calcium/calmodulin-dependent protein kinase type 1","KCC1A_HUMAN"
0.231489658355695,16.1686279773712,2.93933666291713,0.0189488637881599,0.0767603997888816,-3.9862390487407,"AATC_HUMAN",29,3.12283735134743,0.0131450087096193,0.058187998183225,0.195105195045469,"Non-significant",1.23516658339661,"GOT1","Aspartate aminotransferase, cytoplasmic","AATC_HUMAN"
-0.182650566101074,10.8345022201538,-3.09356862211357,0.0150038535805438,0.0650327286071222,-3.74505704560257,"RM44_HUMAN",16,-3.12183104954252,0.013165699714999,0.0582478121524002,-0.0369694232940745,"Non-significant",1.23472038254202,"MRPL44","Large ribosomal subunit protein mL44","RM44_HUMAN"
-0.236766338348374,13.146625995636,-2.98314064180775,0.0177290104820398,0.0729478656446608,-3.91764324412978,"VASP_HUMAN",22,-3.1211142750197,0.0131804582772562,0.0582813288619383,-0.0122070312499751,"Non-significant",1.23447055451997,"VASP","Vasodilator-stimulated phosphoprotein","VASP_HUMAN"
0.4198434352875,11.8963242769241,2.99275152481547,0.0174724883347563,0.0721669136686624,-3.9026017444962,"KMO_HUMAN",26,3.120133709349,0.0132006762356604,0.0582892389225069,-0.0875129699706747,"Non-significant",1.23441161518859,"KMO","Kynurenine 3-monooxygenase","KMO_HUMAN"
0.203498601913449,12.1559430360794,3.20000208677589,0.0127903729403816,0.0581081108836819,-3.57932951883875,"ASGR2_HUMAN",13,3.1200953730243,0.0132014673343843,0.0582892389225069,0.000133514404300428,"Non-significant",1.23441161518859,"ASGR2","Asialoglycoprotein receptor 2","ASGR2_HUMAN"
-0.161383152008025,10.4528560638428,-3.11557004726665,0.0145153817823162,0.0635908710815752,-3.71074311186667,"KAIN_HUMAN",16,-3.11998241890953,0.0132037985136268,0.0582892389225069,0.170740365982073,"Non-significant",1.23441161518859,"SERPINA4","Kallistatin","KAIN_HUMAN"
-0.116862773895271,12.1358268260956,-2.76331027587531,0.0248005706113899,0.0913444529917466,-4.26229633406781,"CLCC1_HUMAN",28,-3.11945475596,0.0132146942439476,0.058305616691349,0.0053255558013916,"Non-significant",1.23428960680935,"CLCC1","Chloride channel CLIC-like protein 1","CLCC1_HUMAN"
0.237182378768919,9.30577695369721,2.92574809599147,0.0193447887560562,0.0777767042890139,-4.00753036118077,"TNAP3_HUMAN",32,3.11708441853161,0.0132637548732729,0.0584887877748088,-0.324326753616329,"Non-significant",1.23292737963116,"TNFAIP3","Tumor necrosis factor alpha-induced protein 3","TNAP3_HUMAN"
-0.314767360687247,13.3537719249726,-3.40151036959054,0.00948927514389579,0.0478533116951961,-3.26779555205812,"SAA2_HUMAN",7,-3.11675317812226,0.013270625868058,0.0584887877748088,-0.386237382888797,"Non-significant",1.23292737963116,"SAA2","Serum amyloid A-2 protein","SAA2_HUMAN"
-0.254873037338227,12.4947091341019,-2.95762102187041,0.0184293815924506,0.0753329986101483,-3.95759865001131,"LYRIC_HUMAN",26,-3.11486323304433,0.0133099002841332,0.0585897084008603,-0.184759140014632,"Non-significant",1.23217866345711,"MTDH","Protein LYRIC","LYRIC_HUMAN"
-0.55852830410004,6.92544966936111,-3.09078763994724,0.0150668117169999,0.0651990138588614,-3.74939621303425,"SCRN1_HUMAN",8,-3.11483407850984,0.0133105070818654,0.0585897084008603,-0.304643869400023,"Non-significant",1.23217866345711,"SCRN1","Secernin-1","SCRN1_HUMAN"
-0.487105250358575,8.10534483194351,-3.15236532728448,0.0137353738198476,0.0613000046183403,-3.65341862131889,"TRM7_HUMAN",7,-3.11460930078062,0.0133151863804765,0.0585897084008603,-0.42538583278656,"Non-significant",1.23217866345711,"FTSJ1","tRNA (cytidine(32)/guanosine(34)-2'-O)-methyltransferase","TRM7_HUMAN"
0.215208768844601,12.0397793054581,3.06150602077365,0.015746754627213,0.0672469300237927,-3.79510874354851,"CCD25_HUMAN",16,3.11328194196823,0.0133428534925829,0.0586176151849747,-0.52684497833252,"Non-significant",1.23197185449319,"CCDC25","Coiled-coil domain-containing protein 25","CCD25_HUMAN"
0.568413496017458,7.47065615653992,3.05368392036103,0.0159337721754905,0.0679383223499367,-3.80732734792402,"VEZF1_HUMAN",10,3.11325317341146,0.0133434537979462,0.0586176151849747,-0.22641158103945,"Non-significant",1.23197185449319,"VEZF1","Vascular endothelial zinc finger 1","VEZF1_HUMAN"
-0.131574869155877,9.97968137264251,-2.69742268943229,0.0274461145647276,0.0978461219587874,-4.36564591883049,"VPS39_HUMAN",40,-3.11320008719206,0.013344561606828,0.0586176151849747,0.0162603855133057,"Non-significant",1.23197185449319,"VPS39","Vam6/Vps39-like protein","VPS39_HUMAN"
0.290257573127745,7.48094314336777,2.99612490152859,0.0173833706590618,0.0721566775582288,-3.89732307217503,"UBP28_HUMAN",20,3.11291916352679,0.013350425543731,0.0586176151849747,-0.672326564788823,"Non-significant",1.23197185449319,"USP28","Ubiquitin carboxyl-terminal hydrolase 28","UBP28_HUMAN"
-0.938998699188231,6.49870645999909,-3.10800236095743,0.0146814898967439,0.0639772336316757,-3.7225428214281,"PKHB2_HUMAN",3,-3.111284649861,0.0133845971857495,0.0587358688832726,0.455241680145276,"Non-significant",1.23109660231936,"PLEKHB2","Pleckstrin homology domain-containing family B member 2","PKHB2_HUMAN"
-0.246697783470156,8.00942808389664,-2.93225307009863,0.0191541929385403,0.0773219509966748,-3.9973373696353,"IGSF3_HUMAN",30,-3.10980429142426,0.0134156244739436,0.0587834001242664,-0.0801000595092987,"Non-significant",1.23074529726137,"IGSF3","Immunoglobulin superfamily member 3","IGSF3_HUMAN"
0.263137578964233,9.67610895633698,3.86041047435575,0.00490502001781109,0.0304742208457268,-2.57321246552234,"NFYC_HUMAN",6,3.10979635111151,0.0134157910988341,0.0587834001242664,-0.0846502780913738,"Non-significant",1.23074529726137,"NFYC","Nuclear transcription factor Y subunit gamma","NFYC_HUMAN"
-0.444917678833008,9.42678904533386,-3.06423108311784,0.0156821420601964,0.0670415704301548,-3.79085272727559,"GDAP1_HUMAN",11,-3.10967431962816,0.0134183521605622,0.0587834001242664,-0.212618827819826,"Non-significant",1.23074529726137,"GDAP1","Ganglioside-induced differentiation-associated protein 1","GDAP1_HUMAN"
-0.143493890762326,10.6220904588699,-2.92514024198743,0.0193626993669963,0.0777767042890139,-4.0084828984555,"E41L5_HUMAN",22,-3.10938589819798,0.0134244072504641,0.0587834001242664,-0.377496957778922,"Non-significant",1.23074529726137,"EPB41L5","Band 4.1-like protein 5","E41L5_HUMAN"
0.205465316772454,17.9018063545227,2.85923376997173,0.0214106000637817,0.0826084683392889,-4.11181115531442,"AL1A1_HUMAN",41,3.10839327414684,0.0134452680132475,0.0588429906469744,0.0756940841674751,"Non-significant",1.23030526272099,"ALDH1A1","Aldehyde dehydrogenase 1A1","AL1A1_HUMAN"
0.370330214500427,7.85270982980728,2.98647871227516,0.017639472422915,0.072690035164821,-3.91241861188072,"BRD8_HUMAN",22,3.10694688601529,0.0134757253139893,0.0589444933680374,0.50608277320862,"Non-significant",1.22955676073988,"BRD8","Bromodomain-containing protein 8","BRD8_HUMAN"
-0.605431199073795,7.173195540905,-2.99494434702476,0.0174145044228795,0.0721656468728047,-3.89917035853607,"EP400_HUMAN",19,-3.10384109554577,0.0135413679981225,0.0591997090176543,-0.1110453605652,"Non-significant",1.22768042794495,"EP400","E1A-binding protein p400","EP400_HUMAN"
0.200688838958751,15.9878604412079,2.9454600230024,0.0187732143643711,0.0764688058998531,-3.97664635799487,"IVD_HUMAN",23,3.10318423727488,0.0135552935991786,0.059228676501742,-0.253445625305178,"Non-significant",1.22746797180633,"IVD","Isovaleryl-CoA dehydrogenase, mitochondrial","IVD_HUMAN"
-0.306202530860896,7.75853651762009,-2.99275063514787,0.0174725119007058,0.0721669136686624,-3.90260313670877,"ASAP2_HUMAN",19,-3.10215429372764,0.013577158692396,0.0592922850538756,0.0198627710342425,"Non-significant",1.22700181214169,"ASAP2","Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2","ASAP2_HUMAN"
0.245047092437742,8.72263646125793,3.21696838826014,0.0124705305391453,0.0573864795309043,-3.55297866807775,"RBM7_HUMAN",11,3.10156027342834,0.0135897860532327,0.0592923978656844,-0.0680208206176811,"Non-significant",1.2270009858369,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
0.519726276397704,6.96701991558075,2.99258304848424,0.0174769516094308,0.0721669136686624,-3.90286538829364,"MYPT2_HUMAN",19,3.10146561569448,0.013591799362851,0.0592923978656844,0.13943552970885,"Non-significant",1.2270009858369,"PPP1R12B","Protein phosphatase 1 regulatory subunit 12B","MYPT2_HUMAN"
0.133333444595328,14.4247971773148,3.02814762410602,0.0165606513357711,0.0696616299851674,-3.84723656862016,"PDXK_HUMAN",18,3.10067014369543,0.0136087307954496,0.0593343587717775,-0.228981494903564,"Non-significant",1.22669374670724,"PDXK","Pyridoxal kinase","PDXK_HUMAN"
0.424984455108643,7.25241577625275,3.14023751515761,0.0139874885159763,0.0619851507355886,-3.67230397008256,"ERCC1_HUMAN",8,3.09950500309436,0.0136335701039974,0.0594053278383304,-0.199799537658702,"Non-significant",1.2261746030487,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN"
0.683985352516175,7.41404980421066,3.19719614950484,0.0128440958658308,0.0583195264999166,-3.58368941292269,"FCERG_HUMAN",3,3.09922011594432,0.013639650697906,0.0594053278383304,-0.551085472106937,"Non-significant",1.2261746030487,"FCER1G","High affinity immunoglobulin epsilon receptor subunit gamma","FCERG_HUMAN"
0.597061753273009,6.67484134435654,3.02301618872572,0.0166897011824018,0.0700208042368193,-3.85525972449889,"TGFA1_HUMAN",11,3.09715909831517,0.0136837247977858,0.0595653127731942,-0.1215159893036,"Non-significant",1.22500657342521,"TGFBRAP1","Transforming growth factor-beta receptor-associated protein 1","TGFA1_HUMAN"
0.500955700874325,7.36475282907486,3.0026377430745,0.0172126538152408,0.0716003018334553,-3.8871330028559,"RGPS2_HUMAN",15,3.09589799655413,0.0137107659325726,0.0596510213280936,0.0170392990112251,"Non-significant",1.2243821160614,"RALGPS2","Ras-specific guanine nucleotide-releasing factor RalGPS2","RGPS2_HUMAN"
0.303405761718722,12.029926776886,2.99393983777837,0.0174410412996417,0.0721656468728047,-3.900742218231,"RMD2_HUMAN",18,3.09551920587769,0.0137188989764016,0.0596544192360784,-0.458221912384035,"Non-significant",1.22435737799948,"RMDN2","Regulator of microtubule dynamics protein 2","RMD2_HUMAN"
-0.280499219894399,12.7214022874832,-3.49676668304714,0.00825506260211346,0.0436072879498541,-3.12176335810629,"LTOR2_HUMAN",7,-3.09431365368534,0.0137448168534632,0.0597351065607929,-0.310064554214501,"Non-significant",1.22377035723724,"LAMTOR2","Ragulator complex protein LAMTOR2","LTOR2_HUMAN"
0.25818979740143,8.19804042577744,3.04356381850956,0.0161791855203478,0.0684452092346727,-3.8231398965431,"ZGPAT_HUMAN",15,3.09372011682804,0.0137575958398956,0.0597586363195467,-0.0578253269195734,"Non-significant",1.22359932159516,"ZGPAT","Zinc finger CCCH-type with G patch domain-containing protein","ZGPAT_HUMAN"
0.662375211715698,8.35935389995575,3.27140816587623,0.0114999108453642,0.0545036662379002,-3.46856669705184,"OXLD1_HUMAN",2,3.0918202052782,0.0137985844181205,0.0599046088649706,-0.0932428836822492,"Non-significant",1.22253976312615,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN"
-0.261896848678623,12.4221211671829,-2.83954563560591,0.0220650060386708,0.0842916473624174,-4.14269281698689,"SYNE1_HUMAN",131,-3.08996228204576,0.0138387898195001,0.0600470270563764,0.0938086509704661,"Non-significant",1.22150848975937,"SYNE1","Nesprin-1","SYNE1_HUMAN"
-0.285130023956299,9.64716792106628,-3.18859393068912,0.0130102796060835,0.0588764131197776,-3.59705895141198,"SMYD5_HUMAN",10,-3.08955709301025,0.0138475742469341,0.0600530290965383,-0.0213513374329004,"Non-significant",1.22146508173762,"SMYD5","Histone-lysine N-trimethyltransferase SMYD5","SMYD5_HUMAN"
-0.516927599906921,8.46409612894058,-3.59699082368031,0.00713866310092754,0.039537960683226,-2.96909712884662,"PGAP2_HUMAN",1,-3.08777320976782,0.0138863174488918,0.0601888780877713,0.149078249931332,"Non-significant",1.22048375178787,"PGAP2","Post-GPI attachment to proteins factor 2","PGAP2_HUMAN"
0.140459060668924,12.8397662639618,2.79489631062992,0.0236269488992435,0.0881826418438185,-4.21274006016974,"EMAL2_HUMAN",29,3.08634842775187,0.0139173423751656,0.0602599121276312,-1.17482519149779,"Non-significant",1.21997150596025,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
-0.571688175201405,9.74994826316833,-2.95686373685754,0.0184505999556651,0.0753817563143335,-3.95878464569874,"MBB1A_HUMAN",48,-3.08633848206704,0.0139175591973356,0.0602599121276312,0.00074434280392488,"Non-significant",1.21997150596025,"MYBBP1A","Myb-binding protein 1A","MBB1A_HUMAN"
0.286466598510771,16.6336879730225,3.24450210251657,0.0119692703810068,0.055914290945755,-3.51025871653002,"ACBP_HUMAN",9,3.08530819454339,0.0139400391250091,0.0603250546455061,-0.0424163341522217,"Non-significant",1.21950227601294,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN"
0.313278913497902,11.1432226896286,3.26567882576319,0.0115982037277403,0.0547737470034151,-3.47743993785823,"CHM2B_HUMAN",8,3.08467640081924,0.0139538429301559,0.0603526020977001,-0.264486074447632,"Non-significant",1.21930400059048,"CHMP2B","Charged multivesicular body protein 2b","CHM2B_HUMAN"
-0.170033931732203,16.1988089084625,-2.93675301701774,0.0190234882555393,0.0769474495042104,-3.99028684759788,"CISY_HUMAN",21,-3.08303482263424,0.0139897754938909,0.0604484280618642,0.149592161178587,"Non-significant",1.21861498831743,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.301412940025331,8.02799397706986,3.03344825353148,0.016428440607713,0.0692469439433678,-3.83895008323957,"BRAF_HUMAN",14,3.08297395661461,0.0139911096380471,0.0604484280618642,0.172884225845324,"Non-significant",1.21861498831743,"BRAF","Serine/threonine-protein kinase B-raf","BRAF_HUMAN"
-0.204169750213614,10.042759180069,-2.76333280290276,0.0247997124876893,0.0913444529917466,-4.26226099167095,"HD_HUMAN",103,-3.08244013696261,0.014002816284188,0.0604484280618642,0.0654706954956517,"Non-significant",1.21861498831743,"HTT","Huntingtin","HD_HUMAN"
0.168537616729724,13.7055473327637,2.81069498302538,0.023061598595225,0.0869121277295196,-4.18795329327233,"A1CF_HUMAN",34,3.08230424683992,0.0140057979734169,0.0604484280618642,0.00364518165589978,"Non-significant",1.21861498831743,"A1CF","APOBEC1 complementation factor","A1CF_HUMAN"
-0.295395374298101,10.842497587204,-4.2606000201859,0.00282726876110283,0.0213399616070589,-1.98858578282987,"GOT1B_HUMAN",4,-3.07901007073881,0.0140782805238768,0.0607289570285679,0.1808366775513,"Non-significant",1.21660417747496,"GOLT1B","Vesicle transport protein GOT1B","GOT1B_HUMAN"
-0.250620365142845,11.3739161491394,-3.01051284946344,0.0170085629679367,0.071099529149785,-3.87481377058674,"CLP1L_HUMAN",16,-3.077835089251,0.0141042280507857,0.0608085581318145,-0.152118682861325,"Non-significant",1.21603529428213,"CLPTM1L","Lipid scramblase CLPTM1L","CLP1L_HUMAN"
-0.511373758316041,7.29714238643646,-3.02812715862934,0.0165611639439719,0.0696616299851674,-3.84726856474251,"SFR19_HUMAN",10,-3.07659215868029,0.0141317301591803,0.0608947735058889,-0.0420372486114253,"Non-significant",1.21541998051914,"SCAF1","Splicing factor, arginine/serine-rich 19","SFR19_HUMAN"
-0.10506296157835,15.2907996177673,-2.47436446673125,0.0387536359647542,0.124856707165486,-4.7145038334019,"AT1A1_HUMAN",50,-3.07584874336281,0.0141482061786898,0.0609334102621492,-0.196739912033083,"Non-significant",1.21514451502197,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","AT1A1_HUMAN"
0.151219606399525,11.0619302988053,2.96457809026578,0.0182356367086842,0.0746538628931703,-3.94670395165191,"SMAD4_HUMAN",19,3.0753173761686,0.0141599948774244,0.0609353747538559,0.0614407062530518,"Non-significant",1.21513051360384,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.198314189910924,11.2066156864166,2.81621116861571,0.0228675133134504,0.0862608103325598,-4.17929911880608,"VAV2_HUMAN",43,3.0748629520085,0.014170084636626,0.0609353747538559,-0.225881099700901,"Non-significant",1.21513051360384,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN"
-0.180005788803076,11.6595693826675,-2.78366732024254,0.0240374655830426,0.0893858825576571,-4.23035769642859,"PML_HUMAN",44,-3.07481309734427,0.0141711920335871,0.0609353747538559,0.0742115974426252,"Non-significant",1.21513051360384,"PML","Protein PML","PML_HUMAN"
0.1692759990692,11.1676985025406,3.68855548149347,0.00625873484671337,0.0359146920411827,-2.8305705688582,"ERI3_HUMAN",10,3.07403747287499,0.0141884321697619,0.0609771920685635,-0.0820536613464498,"Non-significant",1.21483257828493,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN"
0.201029300689722,16.875730752945,2.79718065327395,0.0235443267026442,0.0880137735424943,-4.20915607608189,"NCPR_HUMAN",53,3.07340488723744,0.014202509036917,0.0610053776207225,-0.247279644012485,"Non-significant",1.21463188026683,"POR","NADPH--cytochrome P450 reductase","NCPR_HUMAN"
0.150748968124372,13.1799501180649,2.69911332028551,0.0273747245772138,0.0977204202461562,-4.36299480936088,"UFL1_HUMAN",48,3.07293472772406,0.0142129808406942,0.0610180563711071,0.126706838607825,"Non-significant",1.21454163020306,"UFL1","E3 UFM1-protein ligase 1","UFL1_HUMAN"
0.497567534446716,7.67602699995041,2.99277597952134,0.017471840579555,0.0721669136686624,-3.90256347611545,"HEXD_HUMAN",13,3.07239725461431,0.0142249617285706,0.061037196967542,0.0627954006194997,"Non-significant",1.21440541885201,"HEXD","Hexosaminidase D","HEXD_HUMAN"
-0.381177186965942,8.05361258983612,-2.93261360224633,0.0191436866395943,0.0773180056713134,-3.99677246649777,"PLXA1_HUMAN",32,-3.07140971561166,0.0142470024263079,0.0610851259829505,0.324294090270996,"Non-significant",1.21406452609005,"PLXNA1","Plexin-A1","PLXA1_HUMAN"
-0.162759780883798,13.8016579151153,-2.8781207158258,0.0208017182091353,0.0811378712201621,-4.08219142513279,"PGAM5_HUMAN",24,-3.07091585659321,0.0142580380636181,0.0610851259829505,-0.082425594329834,"Non-significant",1.21406452609005,"PGAM5","Serine/threonine-protein phosphatase PGAM5, mitochondrial","PGAM5_HUMAN"
0.306802272796629,9.13821721076965,3.09635168499383,0.0149411242046701,0.0648647842678935,-3.74071504751781,"BORG4_HUMAN",11,3.07088549247655,0.0142587168611915,0.0610851259829505,-0.150171518325806,"Non-significant",1.21406452609005,"CDC42EP4","Cdc42 effector protein 4","BORG4_HUMAN"
