"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.443694432576494,8.4220187323434,-4.30484070874961,0.00422852933091093,0.0870294695988385,-2.11030897414753,"NINJ1_HUMAN",4,-3.6120791560735,0.00839500499911192,0.110400438513443,-0.609239578247071,"Non-significant",0.9570292015743,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
-0.128904898961407,12.0178978783744,-3.14123779362,0.0180605614085179,0.171395783940017,-3.66850425254107,"BCAP_HUMAN",31,-3.6071038778095,0.00845131934089015,0.110891891595445,-0.282806913057966,"Non-significant",0.955100208261081,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN"
-0.385716676712036,8.94701276506696,-3.3957230331184,0.0129213078986296,0.146634254950322,-3.31227129038938,"RENT2_HUMAN",38,-3.60375450738578,0.00848946019146409,0.110891891595445,0.0402038097381912,"Non-significant",0.955100208261081,"UPF2","Regulator of nonsense transcripts 2","RENT2_HUMAN"
-1.11200952529907,8.25721849714006,-3.57813575528284,0.0102236861212439,0.132093931827664,-3.06177538892204,"GBG10_HUMAN",3,-3.60349514320343,0.00849242144392992,0.110891891595445,0.1079314549764,"Non-significant",0.955100208261081,"GNG10","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10","GBG10_HUMAN"
-0.0887453556060986,10.4227161407471,-2.68969704433265,0.0334267779130643,0.22140806202988,-4.31545042861655,"PLXC1_HUMAN",46,-3.60202228001408,0.00850925882611587,0.110891891595445,0.112249096234643,"Non-significant",0.955100208261081,"PLXNC1","Plexin-C1","PLXC1_HUMAN"
-0.211391290028892,8.82834393637521,-3.40726205547908,0.0127294436672911,0.145596296673167,-3.29629932057648,"RN123_HUMAN",22,-3.60157900669176,0.00851433326937313,0.110891891595445,-0.081716775894165,"Non-significant",0.955100208261081,"RNF123","E3 ubiquitin-protein ligase RNF123","RN123_HUMAN"
-0.289328654607139,8.74869305746896,-3.96114735285579,0.00635601910410414,0.105332450561089,-2.55065401732019,"CERS4_HUMAN",9,-3.60157525799015,0.00851437619718537,0.110891891595445,0.0195518334706577,"Non-significant",0.955100208261081,"CERS4","Ceramide synthase 4","CERS4_HUMAN"
-1.05601501464844,7.13674620219639,-3.58799596672826,0.0100965270285911,0.131497945922935,-3.04835960938509,"RAB6B_HUMAN",3,-3.59831870514197,0.00855175673141498,0.111200246985098,0.0526943206787127,"Non-significant",0.953894248148331,"RAB6B","Ras-related protein Rab-6B","RAB6B_HUMAN"
-0.290604273478191,8.42026955740792,-3.47991903219341,0.0115903618194834,0.140864758897311,-3.19611500568459,"MP2K7_HUMAN",17,-3.5959745853405,0.00857877360260853,0.111226600294084,0.086166063944491,"Non-significant",0.953791337039657,"MAP2K7","Dual specificity mitogen-activated protein kinase kinase 7","MP2K7_HUMAN"
-0.121487617492702,11.9320528847831,-3.22490869691763,0.0161611655020466,0.163343821297305,-3.5505750828352,"QNG1_HUMAN",25,-3.59576450289229,0.00858119938182116,0.111226600294084,0.123955011367833,"Non-significant",0.953791337039657,"QNG1","Queuosine 5'-phosphate N-glycosylase/hydrolase","QNG1_HUMAN"
0.21326684951782,11.8458896364484,4.26864364378189,0.00441028441952832,0.088140511773529,-2.15584747600939,"F136A_HUMAN",10,3.58859105499543,0.00866447604086282,0.112126887712218,0.0250678062438929,"Non-significant",0.950290232321553,"FAM136A","Protein FAM136A","F136A_HUMAN"
-0.335294008254984,11.7876304898943,-4.3159039216541,0.00417464974583346,0.0866319898662218,-2.09643024420646,"RL36A_HUMAN",6,-3.58438854642834,0.00871366827527689,0.112494263976951,0.00910631815590079,"Non-significant",0.948869621434111,"RPL36A","Large ribosomal subunit protein eL42","RL36A_HUMAN"
-1.03218519687652,6.50033262797764,-3.5150222946071,0.0110802578337577,0.137222332804698,-3.14795524289677,"OIT3_HUMAN",5,-3.58379901868727,0.00872059305416588,0.112494263976951,-0.0243853727976493,"Non-significant",0.948869621434111,"OIT3","Oncoprotein-induced transcript 3 protein","OIT3_HUMAN"
-0.139610608418785,16.344393321446,-3.42198869460922,0.0124890674404102,0.14474611683213,-3.27593926554068,"SDHB_HUMAN",20,-3.58082678461109,0.0087555965021253,0.112766523838484,0.825100501378375,"Non-significant",0.947819807001422,"SDHB","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","SDHB_HUMAN"
-0.209081013997391,16.8825558253697,-4.66535166536127,0.00281015199440917,0.0721568774766962,-1.66759398531276,"TBB2B_HUMAN",9,-3.57856664749632,0.00878231528089527,0.112809055489204,-0.0761285622914745,"Non-significant",0.94765603695603,"TUBB2B","Tubulin beta-2B chain","TBB2B_HUMAN"
-0.505215883255028,15.6697316850935,-3.48735450899467,0.0114802114612666,0.13986551921429,-3.18590055742072,"COX5A_HUMAN",12,-3.57819604576265,0.00878670483968164,0.112809055489204,-0.245018084843958,"Non-significant",0.94765603695603,"COX5A","Cytochrome c oxidase subunit 5A, mitochondrial","COX5A_HUMAN"
0.374762694040937,7.10740423202515,3.8986681450199,0.00685797284873984,0.107840293981928,-2.63259375092826,"KLF13_HUMAN",7,3.57445848017931,0.00883110677832062,0.113090132139881,0.182011524836209,"Non-significant",0.946575288480062,"KLF13","Krueppel-like factor 13","KLF13_HUMAN"
-0.112684885660805,10.5391744886126,-2.86771411540814,0.0261438837620594,0.197331602646837,-4.05865386940442,"PLPL6_HUMAN",52,-3.57209800961724,0.00885927374867693,0.113090132139881,-0.080133358637493,"Non-significant",0.946575288480062,"PNPLA6","Patatin-like phospholipase domain-containing protein 6","PLPL6_HUMAN"
0.172491868336959,12.7383808408465,3.93600457930674,0.00655297037155946,0.105707359035454,-2.58355910282424,"DAZP1_HUMAN",13,3.5717418846049,0.00886353172460029,0.113090132139881,-0.160534461339333,"Non-significant",0.946575288480062,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
-0.130673567454014,17.274420601981,-3.08769723932292,0.0194014472621485,0.175109391640793,-3.74434537676642,"ANXA5_HUMAN",34,-3.57070179776659,0.00887598008324495,0.113090132139881,0.0415600935618503,"Non-significant",0.946575288480062,"ANXA5","Annexin A5","ANXA5_HUMAN"
0.188091039657591,9.0990777696882,3.20280643907415,0.016640977050345,0.165269140497551,-3.581654118234,"BRE1B_HUMAN",44,3.57050929028548,0.00887828619338232,0.113090132139881,0.453308741251634,"Non-significant",0.946575288480062,"RNF40","E3 ubiquitin-protein ligase BRE1B","BRE1B_HUMAN"
-0.234301805496216,9.68500191824777,-3.24069031477065,0.0158277299188067,0.16222046668439,-3.52841670876208,"CLAP1_HUMAN",67,-3.56695454189766,0.00892098615980961,0.113455927430557,0.052507003148401,"Non-significant",0.945172809755806,"CLASP1","CLIP-associating protein 1","CLAP1_HUMAN"
-0.471608757972722,7.71946907043457,-3.40123541606333,0.0128292615538371,0.145998076083919,-3.3046391510085,"RBM28_HUMAN",22,-3.56535564964104,0.0089402644487626,0.113523170167856,0.0552307764689335,"Non-significant",0.944915489580334,"RBM28","RNA-binding protein 28","RBM28_HUMAN"
-0.200423558553055,13.1039479119437,-4.09233710329896,0.00542888465044881,0.0984760309339,-2.3804817826678,"RL32_HUMAN",11,-3.55729502076237,0.00903814100819065,0.114586681469467,-0.292317271232604,"Non-significant",0.940865857939783,"RPL32","Large ribosomal subunit protein eL32","RL32_HUMAN"
-0.878857851028446,6.72258227212088,-3.60663566886274,0.00986084662521478,0.129677324987022,-3.02303438990407,"GREM2_HUMAN",3,-3.55168565514735,0.00910693519134883,0.115278739692051,-0.084393580754643,"Non-significant",0.938250780179667,"GREM2","Gremlin-2","GREM2_HUMAN"
-0.175290107727054,17.3618169512068,-3.56889883428116,0.0103443973092337,0.132991547898301,-3.07435499215355,"ML12B_HUMAN",16,-3.5481919234336,0.00915006834073673,0.115644321677162,-0.0825800100961995,"Non-significant",0.936875686929834,"MYL12B;MYL12A","Myosin regulatory light chain 12B;Myosin regulatory light chain 12A","ML12B_HUMAN"
0.167703946431471,9.77160794394357,3.58351090682417,0.010154151423638,0.131825255442238,-3.05446034560852,"PTEN_HUMAN",16,3.54535682301964,0.00918523214638328,0.115754114784269,-0.134867668151855,"Non-significant",0.936463561896709,"PTEN","Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN","PTEN_HUMAN"
0.0861660639444874,15.190740449088,2.60728280164573,0.0374987873100425,0.232000338420156,-4.43479703772194,"AT1A1_HUMAN",50,3.54519147993978,0.00918728739475834,0.115754114784269,0.0934251944224069,"Non-significant",0.936463561896709,"ATP1A1","Sodium/potassium-transporting ATPase subunit alpha-1","AT1A1_HUMAN"
-0.189709663391142,14.1481652941023,-6.18183885509375,0.000610448852185933,0.0325867235962938,-0.0121533722169218,"QCR8_HUMAN",8,-3.54266240031604,0.00921878629014584,0.115970902260842,-0.16031090418498,"Non-significant",0.935650963986568,"UQCRQ","Cytochrome b-c1 complex subunit 8","QCR8_HUMAN"
0.133015394210831,10.7681045532227,2.93109394140251,0.0239756592751213,0.189979003279623,-3.96769619615021,"SMC1A_HUMAN",70,3.53829043686977,0.00927351286420349,0.11632478740568,-0.0229136943817139,"Non-significant",0.93432773250735,"SMC1A","Structural maintenance of chromosomes protein 1A","SMC1A_HUMAN"
-0.185159603754675,10.3942723955427,-3.97510643221002,0.00624949983376527,0.104874301795737,-2.53242560548087,"GGPPS_HUMAN",12,-3.5377852810153,0.00927985876546307,0.11632478740568,-0.0885725418726588,"Non-significant",0.93432773250735,"GGPS1","Geranylgeranyl pyrophosphate synthase","GGPPS_HUMAN"
0.123952070871988,9.7615191595895,3.24745491554702,0.0156870924894944,0.161734521549882,-3.51892728549884,"ZC3C1_HUMAN",23,3.53616997870631,0.00930018207809597,0.11632478740568,-0.0751636028289777,"Non-significant",0.93432773250735,"ZC3HC1","Zinc finger C3HC-type protein 1","ZC3C1_HUMAN"
-0.394872506459603,13.3283854893276,-6.22269306093733,0.000588112285565044,0.0316022720865878,0.0281455057822555,"H14_HUMAN",2,-3.53381630989294,0.00932988132071666,0.11632478740568,-0.0547096729278582,"Non-significant",0.93432773250735,"H1-4","Histone H1.4","H14_HUMAN"
-0.351199865341189,8.09229074205671,-3.32083519246513,0.0142455395384009,0.154323508430687,-3.41632474416581,"CHD2_HUMAN",39,-3.53364101017325,0.00933209739071951,0.11632478740568,0.0825299421946211,"Non-significant",0.93432773250735,"CHD2","Chromodomain-helicase-DNA-binding protein 2","CHD2_HUMAN"
0.150041500727333,9.31949819837298,3.03276479080333,0.020889217744152,0.179936830502617,-3.82244520625584,"METH_HUMAN",56,3.53078809393516,0.00936824275272569,0.11632478740568,-0.0663676261901855,"Non-significant",0.93432773250735,"MTR","Methionine synthase","METH_HUMAN"
0.12138374646503,11.8683759144374,2.97942236187507,0.0224516891521881,0.184236196126556,-3.89854459968539,"TR150_HUMAN",38,3.53056606773541,0.00937106206623379,0.11632478740568,0.0921468734741424,"Non-significant",0.93432773250735,"THRAP3","Thyroid hormone receptor-associated protein 3","TR150_HUMAN"
0.153003454208337,13.1563316072736,3.52649494171354,0.0109188967218913,0.136673750775564,-3.13225034712124,"PPIE_HUMAN",17,3.53035691016822,0.00937371880948223,0.11632478740568,-0.00529813766479492,"Non-significant",0.93432773250735,"PPIE","Peptidyl-prolyl cis-trans isomerase E","PPIE_HUMAN"
-0.311598539352422,9.57472746712821,-3.33246810954682,0.0140305098821052,0.15313413290607,-3.40011695397975,"MAGD2_HUMAN",27,-3.5300575151092,0.00937752317338066,0.11632478740568,0.0147131284077666,"Non-significant",0.93432773250735,"MAGED2","Melanoma-associated antigen D2","MAGD2_HUMAN"
0.123272577921517,13.1032949175153,2.99663748645726,0.0219341667411996,0.182103578928754,-3.87395829140189,"K2C7_HUMAN",37,3.52905449911456,0.00939028047211241,0.11632478740568,0.250447114308675,"Non-significant",0.93432773250735,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
0.344296932220463,9.21266651153564,3.50869164391107,0.011170410703937,0.137636941878205,-3.15662866712207,"SO1B3_HUMAN",12,3.52211514334893,0.00947905603425439,0.117084826732819,0.0621033509572335,"Non-significant",0.931499382409916,"SLCO1B3","Solute carrier organic anion transporter family member 1B3","SO1B3_HUMAN"
0.103114922841389,11.323580469404,2.92945508926049,0.0240292395810978,0.190032407369422,-3.97004441239916,"RFA1_HUMAN",32,3.52101828100972,0.00949317089386247,0.117084826732819,0.0126621723175155,"Non-significant",0.931499382409916,"RPA1","Replication protein A 70 kDa DNA-binding subunit","RFA1_HUMAN"
-0.149793545405084,10.0778898511614,-3.09197623178275,0.0192904374001332,0.174885596720314,-3.73827372302564,"SPAG1_HUMAN",38,-3.52088214493837,0.00949492432711303,0.117084826732819,-0.0779695510864258,"Non-significant",0.931499382409916,"SPAG1","Sperm-associated antigen 1","SPAG1_HUMAN"
-0.0818412303924578,15.2424143382481,-2.58281531893438,0.0388057147397446,0.234627100892912,-4.47026153428356,"TCPE_HUMAN",44,-3.51872672753978,0.00952273269554586,0.117249549456235,0.0100158850351981,"Non-significant",0.930888817432041,"CCT5","T-complex protein 1 subunit epsilon","TCPE_HUMAN"
0.268402417500811,8.79448291233608,3.36133769487801,0.0135119406306955,0.150467756966821,-3.35996381481621,"NELFD_HUMAN",20,3.51654862470985,0.00955092296490512,0.117418468086727,0.289832750956199,"Non-significant",0.930263589993281,"NELFCD","Negative elongation factor C/D","NELFD_HUMAN"
-0.1347076892853,11.7329607009888,-3.1215582563789,0.0185414443410668,0.172331362409411,-3.69634746891644,"PALLD_HUMAN",29,-3.51457500819174,0.00957654435918454,0.117555341800943,0.0811673402786237,"Non-significant",0.929757631430893,"PALLD","Palladin","PALLD_HUMAN"
0.311606486638389,8.96331119537354,4.07663147759543,0.00553157024359918,0.0988615880100523,-2.40071914888039,"NAA20_HUMAN",7,3.5085882457631,0.00965471852469895,0.118335930678863,0.116585890452068,"Non-significant",0.926883369266385,"NAA20","N-alpha-acetyltransferase 20","NAA20_HUMAN"
-0.1052412192027,12.1271072115217,-2.82885208426773,0.02757599475727,0.202031292472612,-4.11456236678112,"AMPD2_HUMAN",42,-3.50672843636183,0.00967914342896817,0.11845636467971,-0.0451083183288752,"Non-significant",0.926441599601268,"AMPD2","AMP deaminase 2","AMPD2_HUMAN"
-0.430608232816063,8.21165064402989,-3.31977217491517,0.0142653665853902,0.154332245965142,-3.41780661479364,"BMS1_HUMAN",33,-3.50558794233224,0.00969415449002338,0.118461399897665,0.00584896405541713,"Non-significant",0.92642313946277,"BMS1","Ribosome biogenesis protein BMS1 homolog","BMS1_HUMAN"
-0.300488710403455,13.8772251946586,-4.47453516265972,0.00348040412746341,0.0802988257774936,-1.89946851295303,"H10_HUMAN",6,-3.50350683203558,0.00972161054397037,0.118618267599663,-0.129163503646849,"Non-significant",0.925848423056023,"H1-0","Histone H1.0","H10_HUMAN"
-0.29316520690918,9.31401007516044,-3.27814425243933,0.0150658293429332,0.157938164455504,-3.47594102999241,"SR140_HUMAN",34,-3.50121599890316,0.00975193039513427,0.118743344523946,-0.129722952842712,"Non-significant",0.925390722903319,"U2SURP","U2 snRNP-associated SURP motif-containing protein","SR140_HUMAN"
0.135644992192608,11.3124039513724,2.9969267668486,0.0219255803452305,0.182103578928754,-3.87354536162311,"MX1_HUMAN",43,3.50052241676278,0.00976113024371113,0.118743344523946,-0.716067075729359,"Non-significant",0.925390722903319,"MX1","Interferon-induced GTP-binding protein Mx1","MX1_HUMAN"
-0.321540633837378,7.43658631188529,-3.70617677137412,0.00870005050444727,0.122711318622456,-2.88859756750653,"GOLI_HUMAN",9,-3.49655101264434,0.00981398835784652,0.118918829002255,0.175424178441325,"Non-significant",0.924749375958545,"RNF130","E3 ubiquitin-protein ligase RNF130","GOLI_HUMAN"
0.19757270812989,10.9485195704869,3.17968995156005,0.0171593239325119,0.16876455077382,-3.61421586364155,"SAMH1_HUMAN",38,3.49622299808948,0.00981836789448322,0.118918829002255,-0.0611327489217501,"Non-significant",0.924749375958545,"SAMHD1","Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","SAMH1_HUMAN"
-0.716067075729358,14.290749004909,-3.42502370357301,0.0124401450321945,0.144480756943415,-3.27174664633323,"ATOX1_HUMAN",8,-3.49612586340401,0.00981966520721655,0.118918829002255,-0.036044994990057,"Non-significant",0.924749375958545,"ATOX1","Copper transport protein ATOX1","ATOX1_HUMAN"
-0.302028656005877,11.8307538713728,-3.58450091640016,0.0101414008343098,0.131825255442238,-3.0531134663103,"OXA1L_HUMAN",11,-3.49444256782534,0.00984217634577404,0.118918829002255,-0.338009834289508,"Non-significant",0.924749375958545,"OXA1L","Mitochondrial inner membrane protein OXA1L","OXA1L_HUMAN"
-0.868539253870652,6.26804195131574,-3.41108505614792,0.0126665624053376,0.145575761128767,-3.29101129211124,"SGSM3_HUMAN",7,-3.49394540010059,0.00984883572707859,0.118918829002255,-0.208394368489616,"Non-significant",0.924749375958545,"SGSM3","Small G protein signaling modulator 3","SGSM3_HUMAN"
-0.113224824269615,9.70468766348703,-2.79631519490486,0.0288391953383896,0.20722048802442,-4.16144321546331,"WDR81_HUMAN",61,-3.49148787727609,0.00988182473399215,0.119139860165843,0.108141024907441,"Non-significant",0.923942913967226,"WDR81","WD repeat-containing protein 81","WDR81_HUMAN"
-0.0894996325174695,16.4584118979318,-2.53029227797146,0.0417751147255049,0.241943812193253,-4.54641856618687,"PYC_HUMAN",78,-3.48471931348733,0.00997330074360485,0.120064335658175,0.156829992930092,"Non-significant",0.920585977834863,"PC","Pyruvate carboxylase, mitochondrial","PYC_HUMAN"
-0.387397249539694,7.89543172291347,-3.4660105479884,0.0117995113725315,0.141869672427042,-3.21524087916612,"SSF1_HUMAN",11,-3.47913705034512,0.0100494304601248,0.120634352264593,-0.326469024022401,"Non-significant",0.918529003352097,"PPAN","Suppressor of SWI4 1 homolog","SSF1_HUMAN"
-0.238782167434687,11.7700786590576,-4.38995169932368,0.00383307313710285,0.0827169027512036,-2.00401531480736,"HSPB8_HUMAN",8,-3.47906736330816,0.0100503847831976,0.120634352264593,-0.123682578404715,"Non-significant",0.918529003352097,"HSPB8","Heat shock protein beta-8","HSPB8_HUMAN"
0.0664505958556791,12.8542588097709,2.26691791916939,0.0606640461599619,0.287418390182265,-4.92773075967768,"OPA1_HUMAN",53,3.47635934943995,0.0100875451305098,0.120668600581592,-0.814976930618291,"Non-significant",0.918405723839672,"OPA1","Dynamin-like GTPase OPA1, mitochondrial","OPA1_HUMAN"
-0.42683287461599,7.71619503838675,-3.31190956129269,0.0144129504963863,0.154808491149528,-3.42877142101535,"MCM4_HUMAN",23,-3.4763290454354,0.0100879618092071,0.120668600581592,0.0345866680145228,"Non-significant",0.918405723839672,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN"
0.0850502649942921,11.6325505120413,2.63913890559944,0.0358661147924485,0.227788236218283,-4.38864218692505,"DPP9_HUMAN",40,3.47561007428041,0.0100978530681416,0.120668600581592,-0.0963246027628557,"Non-significant",0.918405723839672,"DPP9","Dipeptidyl peptidase 9","DPP9_HUMAN"
-0.141976674397796,14.246386391776,-3.36446191813747,0.0134570825865407,0.150467756966821,-3.35562453869911,"BGAL_HUMAN",19,-3.47406443578505,0.0101191525932118,0.120745300207824,-0.0786137580871582,"Non-significant",0.918129764373804,"GLB1","Beta-galactosidase","BGAL_HUMAN"
0.448663433392837,7.62369407926287,3.3520693559359,0.0136761173707231,0.151182583577721,-3.37284370081911,"TAB3_HUMAN",15,3.47174286365622,0.0101512357475053,0.12095025969935,-0.0834468205769916,"Non-significant",0.917393194802112,"TAB3","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3","TAB3_HUMAN"
-0.23078989982605,10.6931580134801,-3.15332933049457,0.0177717772517266,0.170458041516894,-3.65141634994389,"GBF1_HUMAN",70,-3.46891813392397,0.0101904200989097,0.121239103640108,-0.302191495895366,"Non-significant",0.916357283172066,"GBF1","Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1","GBF1_HUMAN"
0.151999076207474,10.9201397214617,3.11518579153216,0.0187001026888178,0.172861942180571,-3.70537177875474,"LDLR_HUMAN",30,3.46194066261846,0.0102879104329943,0.122219773430917,0.163548866907751,"Non-significant",0.912858525703689,"LDLR","Low-density lipoprotein receptor","LDLR_HUMAN"
0.129015286763504,9.60312638963972,3.07765086065633,0.0196647905493123,0.176309514383558,-3.75860755711291,"PWP2_HUMAN",28,3.46082205286172,0.0103036329826504,0.122227599446236,-0.0441151460011824,"Non-significant",0.912830717711895,"PWP2","Periodic tryptophan protein 2 homolog","PWP2_HUMAN"
0.357117652893059,8.64114093780518,3.47121076587639,0.0117208350611522,0.141610140605516,-3.20808702493889,"RBM7_HUMAN",11,3.45972916308161,0.0103190190058599,0.122231416370142,-0.044842720031717,"Non-significant",0.91281715577404,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
-0.141912539800003,11.5225727898734,-3.34531435139619,0.0137971384447411,0.151899567626362,-3.38223743135786,"ACOT4_HUMAN",19,-3.45475676738324,0.0103893347023601,0.122884929701093,-0.2214063803355,"Non-significant",0.910501374631589,"ACOT4","Peroxisomal succinyl-coenzyme A thioesterase","ACOT4_HUMAN"
-0.223241885503109,14.7616928645543,-4.18364648540788,0.00487213785363535,0.0923657162252273,-2.26355873069084,"RAC1_HUMAN",9,-3.45284614737724,0.0104164901620818,0.123013271144595,-0.051579793294291,"Non-significant",0.910048032674779,"RAC1","Ras-related C3 botulinum toxin substrate 1","RAC1_HUMAN"
0.191264311472615,11.2295115334647,3.38815687102206,0.0130488200671992,0.147668237134246,-3.32275310379595,"SCRN2_HUMAN",17,3.45184979942728,0.0104306814512905,0.123013271144595,-0.0454548199971612,"Non-significant",0.910048032674779,"SCRN2","Secernin-2","SCRN2_HUMAN"
0.707926789919538,6.77411637987409,3.43335046784374,0.012306991189076,0.143888943095336,-3.26024985253749,"I10R2_HUMAN",6,3.45079925450634,0.0104456672194511,0.123013271144595,-0.236757318178814,"Non-significant",0.910048032674779,"IL10RB","Interleukin-10 receptor subunit beta","I10R2_HUMAN"
-0.631244818369547,6.99177401406424,-3.34661510812903,0.0137737442739964,0.151848044890227,-3.38042812923431,"SEM4B_HUMAN",11,-3.44913358175933,0.0104694751405986,0.123114958392488,0.130886554718014,"Non-significant",0.909689177347735,"SEMA4B","Semaphorin-4B","SEM4B_HUMAN"
-0.60176328818004,6.92045436586652,-3.44125606933736,0.0121820074263495,0.143253345300579,-3.24934266665629,"SIAH1_HUMAN",7,-3.44614348539909,0.0105123600125363,0.123440360552416,-0.225760459899906,"Non-significant",0.908542818428252,"SIAH1","E3 ubiquitin-protein ligase SIAH1","SIAH1_HUMAN"
-0.538764317830409,6.9690672329494,-3.47566319798696,0.0116539267000461,0.141134270513693,-3.20196465304934,"NAA80_HUMAN",7,-3.44161229853401,0.0105777082597263,0.124028215056965,0.115411678949995,"Non-significant",0.906479506372797,"NAA80","N-alpha-acetyltransferase 80","NAA80_HUMAN"
-0.314378738403321,7.76151473181588,-3.22781920502931,0.0160991050347231,0.163343821297305,-3.54648647201868,"PEAK1_HUMAN",36,-3.44012764127392,0.0105992147513051,0.124101051215136,0.256950418154396,"Non-significant",0.906224539734151,"PEAK1","Inactive tyrosine-protein kinase PEAK1","PEAK1_HUMAN"
-0.572269519170129,8.44510201045445,-3.66084149318833,0.00920902049200947,0.12580281391597,-2.94965600896718,"NEBU_HUMAN",4,-3.43770741394213,0.0106343746457774,0.124333308178441,-0.205746014912924,"Non-significant",0.90541251077665,"NEB","Nebulin","NEBU_HUMAN"
-0.147672812143957,13.4027148655483,-4.27112730421594,0.00439753992281516,0.0881028121820301,-2.15271651646341,"RRAS2_HUMAN",12,-3.43431836459257,0.010683820095624,0.124669764198538,-0.235435883204167,"Non-significant",0.904238861950033,"RRAS2","Ras-related protein R-Ras2","RRAS2_HUMAN"
-0.561647017796835,8.53521360669817,-3.28498012140572,0.0149311081473679,0.157543578033476,-3.46638074789047,"STRBP_HUMAN",19,-3.43363079797124,0.0106938816714546,0.124669764198538,-0.325409015019736,"Non-significant",0.904238861950033,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN"
-0.110726038614901,11.9953528812953,-3.34921567671078,0.0137271019834846,0.151539735365978,-3.37681144985565,"SPB9_HUMAN",19,-3.43072493530724,0.0107365175834701,0.124691327532457,0.0196913878122835,"Non-significant",0.904163751299124,"SERPINB9","Serpin B9","SPB9_HUMAN"
-0.176046371459968,11.3571457181658,-4.52496223677014,0.00328742636705345,0.0786866198742595,-1.83765561745612,"SRS11_HUMAN",10,-3.4301935015185,0.0107443347334436,0.124691327532457,-0.0589870214462316,"Non-significant",0.904163751299124,"SRSF11","Serine/arginine-rich splicing factor 11","SRS11_HUMAN"
-0.301904042561855,12.679260798863,-3.80543155273864,0.00769019370772529,0.112025550708228,-2.7559298081456,"CISD2_HUMAN",8,-3.42748952041212,0.0107842039714694,0.124691327532457,0.082205057144165,"Non-significant",0.904163751299124,"CISD2","CDGSH iron-sulfur domain-containing protein 2","CISD2_HUMAN"
0.195813973744709,9.91851588657924,3.61111809972951,0.00980507305927372,0.129343516249718,-3.0169512759054,"HLAE_HUMAN",13,3.42732201560368,0.0107866789970267,0.124691327532457,-0.0311964352925589,"Non-significant",0.904163751299124,"HLA-E","HLA class I histocompatibility antigen, alpha chain E","HLAE_HUMAN"
-0.181305646896403,11.2262584141323,-3.21711717989125,0.0163285801917195,0.163568024290879,-3.56152500775342,"GLPK_HUMAN",23,-3.42652510484951,0.0107984623966147,0.124691327532457,0.11595074335734,"Non-significant",0.904163751299124,"GK","Glycerol kinase","GLPK_HUMAN"
-0.262752056121855,12.5999656404768,-3.22116856239557,0.0162412961632758,0.163343821297305,-3.55583050389769,"FLOT2_HUMAN",27,-3.42584759660255,0.0108084911541886,0.124691327532457,-0.128801743189474,"Non-significant",0.904163751299124,"FLOT2","Flotillin-2","FLOT2_HUMAN"
-0.152585585912068,15.6038867405482,-3.88872998740043,0.00694177197547054,0.107881180910725,-2.64568010531555,"PSA4_HUMAN",13,-3.42551820066752,0.0108133706266431,0.124691327532457,-0.310406049092625,"Non-significant",0.904163751299124,"PSMA4","Proteasome subunit alpha type-4","PSA4_HUMAN"
-0.176893552144394,10.9743644169399,-3.86843027824942,0.00711646858762126,0.108335883902362,-2.67245508386588,"DDX3Y_HUMAN",12,-3.42509510142062,0.0108196416384255,0.124691327532457,0.138219634691876,"Non-significant",0.904163751299124,"DDX3Y","ATP-dependent RNA helicase DDX3Y","DDX3Y_HUMAN"
-0.944877306620279,8.63233484540667,-3.47947670057846,0.0115969508187582,0.140864758897311,-3.19672288190038,"OXLD1_HUMAN",2,-3.42304908528307,0.0108500221099447,0.124691327532457,0.0892943541208986,"Non-significant",0.904163751299124,"OXLD1","Oxidoreductase-like domain-containing protein 1","OXLD1_HUMAN"
1.10815934340159,6.753753389631,3.27565214406254,0.0151152709227326,0.158252010667164,-3.47942769709434,"BCAR3_HUMAN",16,3.42276534679648,0.0108542424645131,0.124691327532457,-0.08741529782613,"Non-significant",0.904163751299124,"BCAR3","Breast cancer anti-estrogen resistance protein 3","BCAR3_HUMAN"
0.267406702041622,9.08395998818534,3.57117999158673,0.0103144421524217,0.132843466071031,-3.07124725779684,"PR38A_HUMAN",11,3.4220578819794,0.0108647730546521,0.124691327532457,0.419497648874919,"Non-significant",0.904163751299124,"PRPF38A","Pre-mRNA-splicing factor 38A","PR38A_HUMAN"
