"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.163105010986317,9.98991441726684,-4.52015912262275,0.00218474540397188,0.0359574527542147,-1.52974128861929,"MK03_HUMAN",15,-4.35223684953003,0.00229925466771699,0.0325020076199576,-0.0357544422149996,"Non-significant",1.48808981221065,"MAPK3","Mitogen-activated protein kinase 3","MK03_HUMAN"
-0.12863469123845,13.0329409837723,-3.93850286521734,0.00470696778014245,0.0559859387188368,-2.34340637445131,"ILK_HUMAN",24,-4.34888945278259,0.00230980595494977,0.0325384742030856,-0.100832462310796,"Non-significant",1.48760281589568,"ILK","Integrin-linked protein kinase","ILK_HUMAN"
0.173016548156724,16.1630954742432,4.13087884844121,0.00363143310226133,0.0485427482565872,-2.06897068992936,"KAD3_HUMAN",21,4.34887402261266,0.00230985471296244,0.0325384742030856,0.00176000595092418,"Non-significant",1.48760281589568,"AK3","GTP:AMP phosphotransferase AK3, mitochondrial","KAD3_HUMAN"
-1.18541622161865,5.81492292881012,-4.26988280859798,0.00302103772670763,0.0436169041183375,-1.87390462575478,"WDR54_HUMAN",5,-4.34027730031963,0.00233719301204262,0.0328665235696947,0.122532486915589,"Non-significant",1.48324623064135,"WDR54","WD repeat-containing protein 54","WDR54_HUMAN"
-0.204966783523558,8.91229856014252,-3.9414295614747,0.00468823579971989,0.0559859387188368,-2.33919333357239,"CLIP2_HUMAN",40,-4.33848890339724,0.00234292399917307,0.0328901130264538,-0.509674310684206,"Up in B2",1.48293463406733,"CLIP2","CAP-Gly domain-containing linker protein 2","CLIP2_HUMAN"
0.324015974998471,7.5913559794426,4.25255665290231,0.00309065068896958,0.0439791803870952,-1.89806780375611,"RGPS2_HUMAN",15,4.32807021778725,0.0023766138397156,0.0333054312529401,0.065715551376325,"Non-significant",1.47748493854039,"RALGPS2","Ras-specific guanine nucleotide-releasing factor RalGPS2","RGPS2_HUMAN"
-0.313817501068113,9.51668620109558,-4.52594261463445,0.00216868181537321,0.0358384607941716,-1.52189693372758,"BACD3_HUMAN",10,-4.32641654946024,0.00238200900785708,0.0333234846375041,0.213700771331787,"Non-significant",1.47724959070731,"KCTD10","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3","BACD3_HUMAN"
0.126674175262449,10.699266910553,3.52857410769599,0.00832960309038866,0.0759462228829993,-2.94432044715471,"EHBP1_HUMAN",52,4.32074151587886,0.00240062471985162,0.0335261083939346,0.00946164131165084,"Non-significant",1.47461685519412,"EHBP1","EH domain-binding protein 1","EHBP1_HUMAN"
-0.454966545105,11.6536448001862,-5.44354124917606,0.000714821555038895,0.0186497173555807,-0.340107933990825,"IFM3_HUMAN",3,-4.31632005887468,0.00241523705293095,0.0336184705057427,0.146805524826025,"Non-significant",1.473422048958,"IFITM3","Interferon-induced transmembrane protein 3","IFM3_HUMAN"
-0.206040143966677,11.2894142866135,-4.20597301141816,0.00328659967295831,0.0454312577799138,-1.9632475415043,"CTL1_HUMAN",18,-4.31623327814861,0.00241552480956963,0.0336184705057427,-0.23482155799865,"Non-significant",1.473422048958,"SLC44A1","Choline transporter-like protein 1","CTL1_HUMAN"
0.139996528625449,14.483293056488,3.77251214653505,0.00591360035904216,0.0623155237834651,-2.58420463558075,"GSH1_HUMAN",32,4.31328901950352,0.00242530962403822,0.0336485708387269,0.0463728904724015,"Non-significant",1.47303337690911,"GCLC","Glutamate--cysteine ligase catalytic subunit","GSH1_HUMAN"
-0.210430383682255,9.06129992008209,-3.96982651716981,0.00451060604011826,0.0552855852107546,-2.29837530466477,"OCRL_HUMAN",33,-4.31308731968417,0.0024259815061197,0.0336485708387269,0.149930953979494,"Non-significant",1.47303337690911,"OCRL","Inositol polyphosphate 5-phosphatase OCRL","OCRL_HUMAN"
0.1484260559082,17.9995832443237,3.7313565944947,0.00626172771421938,0.0638301983927941,-2.64445642247539,"DHE3_HUMAN",40,4.31082887540199,0.00243351832471772,0.0336955079978833,0.0568602085113739,"Non-significant",1.47242799176254,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_HUMAN"
0.39809775352475,11.3391674757004,4.27917604250361,0.00298440262877581,0.0436169041183375,-1.86096205029602,"ABCG8_HUMAN",12,4.30897298002301,0.0024397306620462,0.0337005489481707,0.174757719039926,"Non-significant",1.47236302484915,"ABCG8","ATP-binding cassette sub-family G member 8","ABCG8_HUMAN"
-0.20900988578795,10.1204265356064,-4.28222762796288,0.00297247837868274,0.0436169041183375,-1.85671486321835,"SRA1_HUMAN",16,-4.30823992851444,0.00244218915227069,0.0337005489481707,-0.186909556388855,"Non-significant",1.47236302484915,"SRA1","Steroid receptor RNA activator 1","SRA1_HUMAN"
0.157108306884751,16.4460563659668,3.72027237900983,0.0063592058553239,0.0644177232335807,-2.66071987921396,"PDIA4_HUMAN",49,4.30584265252062,0.00245024774222511,0.0337543466560518,-0.0223360061645508,"Non-significant",1.47167029373108,"PDIA4","Protein disulfide-isomerase A4","PDIA4_HUMAN"
-0.0822732448577774,11.9901298284531,-2.95539692952274,0.0192138359448412,0.121410353805781,-3.81372414009286,"U5S1_HUMAN",56,-4.28744135319337,0.00251306754943257,0.0345610679594845,0.0339719057083103,"Non-significant",1.46141284600377,"EFTUD2","116 kDa U5 small nuclear ribonucleoprotein component","U5S1_HUMAN"
-0.255061626434328,9.31150794029236,-4.29864648851483,0.00290920291221877,0.0436169041183375,-1.83388625128773,"SHPS1_HUMAN",14,-4.28439679156295,0.00252362762107392,0.034647571095421,0.207415461540222,"Non-significant",1.46032720540511,"SIRPA","Tyrosine-protein phosphatase non-receptor type substrate 1","SHPS1_HUMAN"
-0.174096822738647,14.051368355751,-3.82478863759147,0.00550110903271522,0.0604453945230809,-2.50798138965759,"PLOD2_HUMAN",38,-4.2803530655095,0.00253772728523625,0.0347822959331199,0.912219882011414,"Up in C",1.45864175418566,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
-0.3810658454895,10.7589330673218,-4.08112807154347,0.00388137778725292,0.0503872473109019,-2.13945189844117,"NEO1_HUMAN",29,-4.27831408755465,0.00254486896164216,0.0348213604633465,0.0906631946563738,"Non-significant",1.45815426509169,"NEO1","Neogenin","NEO1_HUMAN"
0.114697933197027,13.9840145111084,3.74192766846228,0.00617025607634249,0.0636798663836003,-2.62896010430191,"NDUV1_HUMAN",26,4.27267660001936,0.00256472762952873,0.0350340067104311,-0.269781112670874,"Non-significant",1.45551019118008,"NDUFV1","NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial","NDUV1_HUMAN"
0.156523466110224,10.987520813942,4.08030127291527,0.00388568578133461,0.0503872473109019,-2.14062613891954,"PUR1_HUMAN",20,4.26600771713425,0.00258843529548145,0.0352406219958229,-0.0914244651794256,"Non-significant",1.45295643490898,"PPAT","Amidophosphoribosyltransferase","PUR1_HUMAN"
-0.339553356170672,10.8491225242615,-4.48739484107234,0.00227823275600716,0.036897366431621,-1.57427389054721,"RBM3_HUMAN",9,-4.26597850858747,0.0025885396486949,0.0352406219958229,-0.17479300498962,"Non-significant",1.45295643490898,"RBM3","RNA-binding protein 3","RBM3_HUMAN"
0.165017604827849,15.1299259662628,4.31053550367558,0.00286429882186506,0.0434409731600244,-1.81738024806541,"GGH_HUMAN",16,4.2627434125352,0.00260012575227675,0.03533906256947,-0.270263671875,"Non-significant",1.45174497509824,"GGH","Gamma-glutamyl hydrolase","GGH_HUMAN"
0.216513872146651,15.3573170900345,4.02046826179159,0.00421161052135745,0.0527361231023062,-2.22585446262061,"BHMT2_HUMAN",24,4.25860341519021,0.00261503419363606,0.0354250187294496,-0.0893328189849854,"Non-significant",1.45068991146598,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","BHMT2_HUMAN"
-0.376192808151254,10.6952692270279,-4.40306244809504,0.00253953127562432,0.039691708441312,-1.68962394537872,"YBOX3_HUMAN",9,-4.25856251554365,0.00261518193479669,0.0354250187294496,0.438777446746824,"Non-significant",1.45068991146598,"YBX3","Y-box-binding protein 3","YBOX3_HUMAN"
0.218666553497323,11.9490876197815,4.32770636997098,0.00280076997530008,0.0426368622506282,-1.79357742020326,"ITIH3_HUMAN",14,4.25449839323554,0.00262990762487305,0.0355651174470332,0.0603430271149001,"Non-significant",1.44897575278887,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
0.561639785766602,11.1422598361969,4.07722319251283,0.00390176952624047,0.0504927558786525,-2.14499854514668,"PCKGC_HUMAN",35,4.25281169327952,0.00263604530848876,0.0355888047139398,0.0280835628509255,"Non-significant",1.44868659797136,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
-0.240662097930912,9.16440486907959,-4.71309322665696,0.00171252546247988,0.0311880722985956,-1.27073351103044,"HIF1N_HUMAN",10,-4.24824572968926,0.00265273779122349,0.0357405652520531,0.0154221057891881,"Non-significant",1.44683858322639,"HIF1AN","Hypoxia-inducible factor 1-alpha inhibitor","HIF1N_HUMAN"
-0.28422427177428,9.83147156238555,-4.27192133740429,0.00301295996188576,0.0436169041183375,-1.87106452403876,"RAD_HUMAN",13,-4.2473309539974,0.00265609574155632,0.0357405652520531,-0.00813531875610529,"Non-significant",1.44683858322639,"RRAD","GTP-binding protein RAD","RAD_HUMAN"
0.157336473464973,14.461593747139,3.84204028731282,0.00537186720142504,0.0599550625479544,-2.48290431626294,"ODB2_HUMAN",28,4.23705105529188,0.0026941474095111,0.0361925696701541,-0.0873198509215989,"Non-significant",1.44138058091641,"DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","ODB2_HUMAN"
-0.130981206893923,14.3501178026199,-3.4783769278004,0.00894718288354225,0.0792056996594876,-3.01927458966336,"MYO1B_HUMAN",60,-4.23274500058637,0.00271026057953246,0.0363488501526056,0.121619701385525,"Non-significant",1.43950932291435,"MYO1B","Unconventional myosin-Ib","MYO1B_HUMAN"
0.547441959381104,8.62570714950562,4.25255650429911,0.00309065129344562,0.0439791803870952,-1.89806801118457,"PP13G_HUMAN",8,4.23073543714553,0.00271781580350418,0.0363900287617705,-0.379971742630005,"Non-significant",1.43901760115811,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
0.125675201416001,15.9011869430542,3.50554146811965,0.00860712922905766,0.0771693332205236,-2.97867869321794,"S2513_HUMAN",45,4.2292145131044,0.00272354899408317,0.0364067158780738,0.135949850082376,"Non-significant",1.43881849547853,"SLC25A13","Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial","S2513_HUMAN"
-0.6815185546875,7.46111524105072,-4.12540365519439,0.00365806663407934,0.048804680068472,-2.076710297269,"MDM2_HUMAN",11,-4.22177075995733,0.00275179694681783,0.0367238164909208,0.3009158372879,"Non-significant",1.43505219144634,"MDM2","E3 ubiquitin-protein ligase Mdm2","MDM2_HUMAN"
-0.206883907318149,12.492739200592,-3.83573568364354,0.0054187154337554,0.060299995859697,-2.49206423768373,"STAT3_HUMAN",43,-4.21691624412816,0.00277038890667086,0.0368966572472943,-0.843650937080382,"Up in B2",1.43301297814486,"STAT3","Signal transducer and activator of transcription 3","STAT3_HUMAN"
0.109468460083001,14.6125328540802,3.55544026210551,0.00801791203970498,0.0741816856216262,-2.90431781319561,"MCCB_HUMAN",30,4.21601825208314,0.00277384285443055,0.0368966572472943,-0.0564193725586009,"Non-significant",1.43301297814486,"MCCC2","Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial","MCCB_HUMAN"
0.136438846588177,15.5714647769928,4.07317245047274,0.00392304557199002,0.050660252830873,-2.15075462716609,"ECHD3_HUMAN",19,4.20834861660061,0.0028035320903736,0.0372305390855833,0.1572177410126,"Non-significant",1.42910067529923,"ECHDC3","Enoyl-CoA hydratase domain-containing protein 3, mitochondrial","ECHD3_HUMAN"
0.758590221405028,6.65223121643066,4.30138877012756,0.00289877801150314,0.0436169041183375,-1.83007721327386,"RERE_HUMAN",4,4.20584086658449,0.00281331365309426,0.037299390492168,-0.0893774032592507,"Non-significant",1.4282982649219,"RERE","Arginine-glutamic acid dipeptide repeats protein","RERE_HUMAN"
0.184269189834575,12.8830519914627,4.27494656740113,0.00300101556017043,0.0436169041183375,-1.86685084402728,"RISC_HUMAN",15,4.20209883754584,0.00282797790422587,0.0374326471694759,0.0708775520324494,"Non-significant",1.42674945927499,"SCPEP1","Retinoid-inducible serine carboxypeptidase","RISC_HUMAN"
0.224921226501476,14.9916687011719,5.01475429145335,0.00118298081001269,0.0248028586368036,-0.876853057336901,"SAR1B_HUMAN",9,4.19732269334585,0.00284681422414747,0.0376206036070563,-0.147585153579724,"Non-significant",1.42457424065404,"SAR1B","Small COPII coat GTPase SAR1B","SAR1B_HUMAN"
-0.246294736862183,9.04445946216583,-3.94282139057927,0.0046793558015037,0.0559859387188368,-2.33719017054673,"RASA1_HUMAN",28,-4.19068208510769,0.00287322830939766,0.0378420133241739,-0.011209964752199,"Non-significant",1.42202576570791,"RASA1","Ras GTPase-activating protein 1","RASA1_HUMAN"
-0.439725637435915,8.57443988323211,-4.02061104782136,0.00421079840827388,0.0527361231023062,-2.22565048414372,"TNAP2_HUMAN",25,-4.189337702315,0.00287860782876112,0.0378420133241739,0.171380996704102,"Non-significant",1.42202576570791,"TNFAIP2","Tumor necrosis factor alpha-induced protein 2","TNAP2_HUMAN"
0.545064926147456,8.81740832328796,4.73952648338833,0.00165703240278274,0.0305571839004072,-1.23567841466086,"PAGE4_HUMAN",3,4.18900049961888,0.00287995883707401,0.0378420133241739,-0.0639576911926252,"Non-significant",1.42202576570791,"PAGE4","P antigen family member 4","PAGE4_HUMAN"
-0.26104927062989,9.93061041831971,-3.9518642628596,0.00462210175698807,0.0557458694050918,-2.3241817471511,"AT2C1_HUMAN",28,-4.18843555162091,0.00288222383957844,0.0378420133241739,0.596485853195193,"Up in C",1.42202576570791,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN"
0.529078006744388,9.36515378952027,4.57673117761965,0.00203302497293133,0.0343213925362546,-1.45322309896841,"S10A4_HUMAN",4,4.1843781273505,0.00289854736241172,0.0379948518555875,-0.119101047515848,"Non-significant",1.42027524449306,"S100A4","Protein S100-A4","S10A4_HUMAN"
-0.425633668899534,8.63146007061004,-4.51701277722262,0.00219353881091099,0.0360290969873113,-1.53401086384975,"GAPR1_HUMAN",6,-4.17693428193332,0.00292875400322741,0.0383288870680439,-0.170562982559206,"Non-significant",1.41647379090021,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","GAPR1_HUMAN"
0.103211879730228,14.2134532928467,3.24413004257033,0.0125476443325269,0.0960486661453996,-3.37240735109769,"SHOT1_HUMAN",49,4.17196414701714,0.00294911086223436,0.0384800839657649,-0.193453788757325,"Non-significant",1.41476398897756,"SHTN1","Shootin-1","SHOT1_HUMAN"
-0.349527955055236,7.08023136854172,-4.21491019214502,0.00324798548022089,0.0451269763467677,-1.95071855372067,"2A5B_HUMAN",11,-4.17179848723821,0.00294979199244587,0.0384800839657649,0.000931978225704455,"Non-significant",1.41476398897756,"PPP2R5B","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform","2A5B_HUMAN"
-0.255433559417726,12.3321278095245,-4.13377985446854,0.00361740665802977,0.0484350455829267,-2.06487160660052,"CAB45_HUMAN",15,-4.17053772243894,0.00295498132531458,0.0384859044520105,-0.0744056701660263,"Non-significant",1.41469830268897,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
-0.116827964782727,11.9294331073761,-3.45751088624347,0.00921811337975956,0.0806858381481867,-3.05051114284656,"ATX2L_HUMAN",38,-4.16497354515709,0.00297800113269114,0.0387235596004101,-0.125784516334533,"Non-significant",1.4120247277128,"ATXN2L","Ataxin-2-like protein","ATX2L_HUMAN"
0.166764259338379,16.8760890960693,3.97746990758757,0.00446404574183501,0.0549639865694223,-2.28740727701904,"ECH1_HUMAN",20,4.15190876830453,0.00303281331904607,0.0393731956331837,-0.0528523921966748,"Non-significant",1.40479933528506,"ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","ECH1_HUMAN"
-0.217873811721805,9.26315772533417,-3.83235557218718,0.00544401335069108,0.0603924490220294,-2.4969773076346,"ANPRB_HUMAN",35,-4.14900189957727,0.00304515573516299,0.0394512386778676,-0.0438261032104243,"Non-significant",1.40393935639582,"NPR2","Atrial natriuretic peptide receptor 2","ANPRB_HUMAN"
0.143431663513145,15.7751705646515,3.74696144555478,0.00612720417969439,0.0636570226812295,-2.62158590563457,"SUCB2_HUMAN",27,4.14820493975263,0.00304854900801368,0.0394512386778676,-0.0541324615478516,"Non-significant",1.40393935639582,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","SUCB2_HUMAN"
0.11479997634887,16.7330090999603,3.33889615037873,0.0109337563974535,0.0886150960298086,-3.2289189080066,"CALX_HUMAN",50,4.14539338776283,0.00306055245034573,0.0395435072963459,-0.026577949523924,"Non-significant",1.40292481373004,"CANX","Calnexin","CALX_HUMAN"
0.278762102127097,15.6398047208786,4.06048018214591,0.00399052726872664,0.0510596164483677,-2.16880505566525,"DHI1_HUMAN",16,4.14288208038754,0.00307131700423588,0.0396195010689507,-0.107254028320277,"Non-significant",1.40209099786274,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
-0.19442534446717,9.87227427959443,-3.7623086043578,0.00599792629996054,0.0630403808262692,-2.59912279423623,"FIL1L_HUMAN",39,-4.13915877593194,0.00308735165612509,0.0397631291076174,0.317932128906252,"Non-significant",1.40051944669174,"FILIP1L","Filamin A-interacting protein 1-like","FIL1L_HUMAN"
0.177765369415248,17.108165025711,3.70516790167158,0.00649467096946815,0.0651515412494567,-2.68290655540438,"CNDP2_HUMAN",40,4.12559997965188,0.00314650807018188,0.0404389350437652,-0.156398057937624,"Non-significant",1.39320029004212,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN"
0.114345073699948,16.3118269443512,3.41332769440305,0.00982108287639867,0.083618327868939,-3.11680293050206,"SDHA_HUMAN",38,4.12444286655486,0.00315161260803857,0.0404389350437652,-0.263831377029424,"Non-significant",1.39320029004212,"SDHA","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial","SDHA_HUMAN"
0.1620168685913,13.1115431785583,4.09241414049774,0.00382308639197752,0.0500331015879123,-2.1234326776466,"PIPNA_HUMAN",17,4.12273679990037,0.00315915505831068,0.0404389350437652,-0.261049270629888,"Non-significant",1.39320029004212,"PITPNA","Phosphatidylinositol transfer protein alpha isoform","PIPNA_HUMAN"
-0.197858572006222,9.53709661960602,-3.82048622151424,0.00553385973942795,0.0604453945230809,-2.51424140578293,"ATRN_HUMAN",29,-4.12260037228548,0.00315975903595602,0.0404389350437652,0.0740745067596436,"Non-significant",1.39320029004212,"ATRN","Attractin","ATRN_HUMAN"
-0.20426797866825,10.7149336338043,-4.58170992013477,0.00202023355447438,0.0343213925362546,-1.44651163978904,"OVCA2_HUMAN",11,-4.11865798907305,0.00317726602520861,0.0405391112607531,0.0286672115325999,"Non-significant",1.3921257765799,"OVCA2","Esterase OVCA2","OVCA2_HUMAN"
0.163886785507195,12.2275952100754,5.06230664220266,0.00111729421963718,0.0239201195201479,-0.81599640889273,"SAP18_HUMAN",11,4.11858775746444,0.0031775788466649,0.0405391112607531,0.0437655448913752,"Non-significant",1.3921257765799,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN"
0.137343883514399,10.6168854236603,3.49129212208172,0.00878375302962633,0.0782342174340154,-2.99996365409093,"ITPI2_HUMAN",48,4.11282984953626,0.00320333826385888,0.0408035897534552,-0.0421309471130016,"Non-significant",1.38930162755872,"ITPRID2","Protein ITPRID2","ITPI2_HUMAN"
0.212903738021852,9.93774926662445,3.96826312935696,0.00452019399341225,0.0553195385558778,-2.30061969443569,"PDK3_HUMAN",19,4.10547364380194,0.0032365748558492,0.0411623328845774,-0.129310846328734,"Non-significant",1.38550001947355,"PDK3","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial","PDK3_HUMAN"
-0.294305086135878,15.3065491914749,-7.05931367495087,0.000132003776853648,0.00709323606218874,1.45458949993169,"CD59_HUMAN",4,-4.10323164302311,0.00324677809071948,0.0412274764132987,0.0197942256927757,"Non-significant",1.38481324810724,"CD59","CD59 glycoprotein","CD59_HUMAN"
-0.289525032043454,7.57415115833282,-4.22561481727019,0.00320238157403912,0.0448002139512989,-1.93572683588842,"RRN3_HUMAN",11,-4.10093036110811,0.00325728704463265,0.041261100446238,-0.191397666931152,"Non-significant",1.38445919344102,"RRN3","RNA polymerase I-specific transcription initiation factor RRN3","RRN3_HUMAN"
0.153159618377678,16.4714767932892,3.79992702206229,0.00569328340212408,0.0608215276148501,-2.54418796583035,"PHB2_HUMAN",24,4.10042571487045,0.00325959642420983,0.041261100446238,0.103039979934699,"Non-significant",1.38445919344102,"PHB2","Prohibitin-2","PHB2_HUMAN"
-0.246823549270625,10.969674706459,-3.8667187546815,0.00519263914717219,0.0585995466483381,-2.44709898449744,"OCTC_HUMAN",27,-4.09715752245365,0.00327459506786956,0.0413863931163452,0.0510730743408256,"Non-significant",1.38314242133844,"CROT","Peroxisomal carnitine O-octanoyltransferase","OCTC_HUMAN"
-0.209094047546392,8.58889317512512,-4.05947681192775,0.00399591526309015,0.0510596164483677,-2.17023296285556,"CC117_HUMAN",16,-4.09584971578565,0.0032806177017895,0.0413980280440436,-0.0170319080352748,"Non-significant",1.38302034559377,"CCDC117","Coiled-coil domain-containing protein 117","CC117_HUMAN"
-0.150298357009888,8.65030491352081,-3.56388089197708,0.00792257907992424,0.0735512661950862,-2.89176675815181,"ANKL2_HUMAN",44,-4.09410922032695,0.00328865138215014,0.0414349647744817,-0.0994732379913348,"Non-significant",1.38263302603121,"ANKLE2","Ankyrin repeat and LEM domain-containing protein 2","ANKL2_HUMAN"
0.120939731597902,15.4089097976684,3.46231373081313,0.00915498616586372,0.0804438176578833,-3.04331719952229,"NUCL_HUMAN",36,4.09176990991168,0.00329948232916188,0.0415069761532085,0.146567583084105,"Non-significant",1.3818789044873,"NCL","Nucleolin","NUCL_HUMAN"
-0.445836544036869,8.45312666893005,-4.17958387748072,0.00340355293728625,0.0465629617987827,-2.000308855092,"LUC7L_HUMAN",8,-4.08704725095154,0.00332146499742452,0.0417188343484559,-0.0914763212204006,"Non-significant",1.37966783454813,"LUC7L","Putative RNA-binding protein Luc7-like 1","LUC7L_HUMAN"
-0.267288923263559,9.91293632984162,-4.25260193055265,0.00309046651820266,0.0439791803870952,-1.89800460289238,"CA050_HUMAN",11,-4.08067301646138,0.00335138495459436,0.0420295788586997,0.115807890892027,"Non-significant",1.37644496165431,"C1orf50","Uncharacterized protein C1orf50","CA050_HUMAN"
0.172187089920026,13.0780194997787,4.0900139289467,0.00383540343070477,0.0501134676920105,-2.12683800026346,"KFA_HUMAN",16,4.07579535669169,0.00337447551930093,0.0422538493265552,0.0605270862579026,"Non-significant",1.37413372067567,"AFMID","Kynurenine formamidase","KFA_HUMAN"
-0.390095233917215,10.0257411003113,-4.11099926300509,0.00372915133288187,0.0494068513358162,-2.09709216082604,"M1IP1_HUMAN",10,-4.07248747036062,0.003390231998534,0.0423434606100994,-0.191928267478945,"Non-significant",1.3732136512185,"MID1IP1","Mid1-interacting protein 1","M1IP1_HUMAN"
0.149526596069375,14.4517095088959,4.24196504542732,0.00313406221017073,0.0443022501477393,-1.91286021284878,"MAAI_HUMAN",15,4.07119929640484,0.00339638931288358,0.0423434606100994,0.258707165718077,"Non-significant",1.3732136512185,"GSTZ1","Maleylacetoacetate isomerase","MAAI_HUMAN"
-0.547420740127565,7.38735795021057,-4.12438242202727,0.00366305769801571,0.048804680068472,-2.07815435616733,"ANR40_HUMAN",7,-4.0710115422218,0.00339728775661507,0.0423434606100994,0.0961365699768031,"Non-significant",1.3732136512185,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
0.752526164054872,6.6463183760643,3.96335178897573,0.00455045773491808,0.0553559431201279,-2.30767253925644,"SUCO_HUMAN",11,4.06743933923556,0.00341443018743832,0.0424918505228137,0.0241954326629745,"Non-significant",1.37169435494611,"SUCO","SUN domain-containing ossification factor","SUCO_HUMAN"
-0.500849485397328,14.1901472806931,-4.00585719935063,0.00429561466629099,0.0532945220218426,-2.24674205150007,"TMT1B_HUMAN",11,-4.064343857486,0.00342935998697931,0.0426122923956357,-0.0294716358184814,"Non-significant",1.37046510161285,"TMT1B","Thiol S-methyltransferase TMT1B","TMT1B_HUMAN"
-0.390478372573847,8.91947519779205,-4.02609574909661,0.00417973128988894,0.0524989778423512,-2.21781737982742,"FADS3_HUMAN",12,-4.06295389325405,0.00343608669115107,0.0426305923730883,-0.0537333488464498,"Non-significant",1.3702786325751,"FADS3","Fatty acid desaturase 3","FADS3_HUMAN"
0.108020305633524,15.3353006839752,3.25885318623687,0.0122811863525978,0.0948140305090189,-3.35006319758283,"KPYR_HUMAN",45,4.05664225915981,0.00346681032017809,0.0429050734428231,0.241025328636173,"Non-significant",1.36749135028742,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
-0.125242710113525,17.260641336441,-3.22391845379619,0.0129234379455483,0.0972734466513722,-3.40311013390899,"AHNK_HUMAN",315,-4.05623841504684,0.00346878615088511,0.0429050734428231,-0.0669350624084757,"Non-significant",1.36749135028742,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
-0.365680336952208,6.71132451295853,-4.07043816519786,0.00393747804793361,0.050660252830873,-2.15464132317149,"GNL3L_HUMAN",11,-4.0547771652918,0.0034759455005573,0.0429050734428231,0.0180151462555003,"Non-significant",1.36749135028742,"GNL3L","Guanine nucleotide-binding protein-like 3-like protein","GNL3L_HUMAN"
-0.224573850631726,9.94846522808075,-4.52855374114574,0.00216147168683038,0.0357922066672279,-1.51835699008967,"RNF13_HUMAN",10,-4.05244720380423,0.00348739388853125,0.0429050734428231,-0.101086854934696,"Non-significant",1.36749135028742,"RNF13","E3 ubiquitin-protein ligase RNF13","RNF13_HUMAN"
-0.447113513946533,9.06943488121033,-4.04470752756326,0.00407614201860876,0.0516213403101023,-2.19126744439875,"TIMP3_HUMAN",10,-4.05224292670112,0.00348839954179981,0.0429050734428231,0.0103394985198939,"Non-significant",1.36749135028742,"TIMP3","Metalloproteinase inhibitor 3","TIMP3_HUMAN"
-0.467622756958024,11.756263256073,-4.06766508081589,0.00395217402538115,0.050660252830873,-2.15858423345658,"SUH_HUMAN",9,-4.05153555023144,0.00349188435069986,0.0429050734428231,-0.456010818481474,"Non-significant",1.36749135028742,"RBPJ","Recombining binding protein suppressor of hairless","SUH_HUMAN"
-0.255864620208774,12.8574526309967,-5.68834145378834,0.000542176271414063,0.0164764729073172,-0.0456070852999346,"VAMP8_HUMAN",6,-4.05085819968935,0.00349522474065887,0.0429050734428231,-0.707214593887327,"Up in B2",1.36749135028742,"VAMP8","Vesicle-associated membrane protein 8","VAMP8_HUMAN"
-0.390541076660155,7.72966527938843,-3.98414185260314,0.00442382728561992,0.0545515723336171,-2.27783973495191,"LPIN1_HUMAN",13,-4.04729284458159,0.00351286407847506,0.0430427545592289,-0.28849577903747,"Non-significant",1.366099943392,"LPIN1","Phosphatidate phosphatase LPIN1","LPIN1_HUMAN"
