"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.168305635452292,11.2585024152483,-2.57955767927409,0.0389477260687314,0.204148481473958,-4.19912450713317,"LDAH_HUMAN",16,-2.61835143601594,0.0344917818750733,0.181921325644636,0.00645303726191671,"Non-significant",0.740116387979269,"LDAH","Lipid droplet-associated hydrolase","LDAH_HUMAN"
-0.130478541056322,10.8802521569388,-2.54237529302025,0.0410352403543073,0.209277146596385,-4.25246652444913,"MFF_HUMAN",18,-2.61776350456375,0.0345212852034974,0.181921325644636,-0.0450585285822527,"Non-significant",0.740116387979269,"MFF","Mitochondrial fission factor","MFF_HUMAN"
-0.113972345987964,12.2050161361694,-3.17976575091586,0.0171335565883361,0.134751613212433,-3.34853710177933,"NAGAB_HUMAN",12,-2.617710052527,0.0345239688117308,0.181921325644636,0.0482569535573347,"Non-significant",0.740116387979269,"NAGA","Alpha-N-acetylgalactosaminidase","NAGAB_HUMAN"
-0.983555237452189,7.56282581601824,-2.61554550745835,0.0370331044228387,0.198997754494645,-4.14752309479244,"CP4AM_HUMAN",1,-2.61763308219536,0.0345278335583855,0.181921325644636,-0.0606525739034023,"Non-significant",0.740116387979269,"CYP4A22","Cytochrome P450 4A22","CP4AM_HUMAN"
0.259064435958866,8.17972006116595,2.52611438276143,0.0419846590141439,0.211460908281045,-4.27580050401053,"ULK3_HUMAN",18,2.61707533234913,0.0345558520988203,0.181950800733178,0.323234756787616,"Non-significant",0.740046028820611,"ULK3","Serine/threonine-protein kinase ULK3","ULK3_HUMAN"
0.107950925827033,12.2066252572196,2.39292037690389,0.0506779254158512,0.232402671686994,-4.46692153840816,"FAF2_HUMAN",24,2.61612199731211,0.0346037975799364,0.182085093102207,-0.324416319529208,"Non-significant",0.739725607464013,"FAF2","FAS-associated factor 2","FAF2_HUMAN"
0.12496368090312,8.6214085987636,2.4217985272695,0.0486461026937165,0.228026849946167,-4.42550039544714,"CYLD_HUMAN",24,2.61433325514568,0.0346939443395178,0.182441130506058,0.14982954661054,"Non-significant",0.738877245294169,"CYLD","Ubiquitin carboxyl-terminal hydrolase CYLD","CYLD_HUMAN"
0.541297276814786,13.0067734037127,2.75029055669629,0.030699842601027,0.179761062581667,-3.95471792382407,"ACPM_HUMAN",3,2.61384273779279,0.0347187074302085,0.182453103684399,-0.106125593185425,"Non-significant",0.7388487445134,"NDUFAB1","Acyl carrier protein, mitochondrial","ACPM_HUMAN"
-0.180450518925984,10.0400887898036,-2.48356412379739,0.0445791522178288,0.21776956116524,-4.33686708406695,"SAFB2_HUMAN",22,-2.61220598042007,0.0348014698541223,0.182669459278137,-0.0231807231903041,"Non-significant",0.738334056783756,"SAFB2","Scaffold attachment factor B2","SAFB2_HUMAN"
0.16488560040791,10.4113894871303,2.54970678707034,0.0406145485185924,0.208310016864639,-4.24194702379117,"SMYD2_HUMAN",17,2.61213816927249,0.0348049031358146,0.182669459278137,0.21093026796977,"Non-significant",0.738334056783756,"SMYD2","N-lysine methyltransferase SMYD2","SMYD2_HUMAN"
-0.156623045603439,11.0044514792306,-2.4714526231151,0.0453478091892984,0.219410926512801,-4.3542493452465,"BORC6_HUMAN",22,-2.61034610223162,0.0348957632477004,0.182839549638627,-0.262192010879517,"Non-significant",0.737929857114167,"BORCS6","BLOC-1-related complex subunit 6","BORC6_HUMAN"
-0.128213882446289,16.2497463226318,-2.57055637623642,0.0394426615154783,0.205595996587424,-4.21203564220666,"HCD2_HUMAN",17,-2.61034375279549,0.0348958825287829,0.182839549638627,0.319518208503724,"Non-significant",0.737929857114167,"HSD17B10","3-hydroxyacyl-CoA dehydrogenase type-2","HCD2_HUMAN"
0.0490302244822516,13.8002371106829,1.57565149568525,0.162417290913832,0.419956453783484,-5.59993927674968,"SYLC_HUMAN",65,2.60992332157415,0.0349172346821754,0.182839549638627,-0.0503538449605312,"Non-significant",0.737929857114167,"LARS1","Leucine--tRNA ligase, cytoplasmic","SYLC_HUMAN"
-0.129532337188726,12.748462677002,-2.35608481551334,0.0533977647658322,0.23977280758714,-4.51972532216119,"HACL2_HUMAN",32,-2.60898246411006,0.0349650665619332,0.182839549638627,-0.0221926768620797,"Non-significant",0.737929857114167,"ILVBL","2-hydroxyacyl-CoA lyase 2","HACL2_HUMAN"
1.02359914779663,6.88081591469901,2.54740308518184,0.0407462499788697,0.208530921346576,-4.24525238464862,"MK_HUMAN",5,2.60863943680293,0.034982522521584,0.182839549638627,0.250287055969276,"Non-significant",0.737929857114167,"MDK","Midkine","MK_HUMAN"
0.0825880368550269,11.1170546667916,2.05752434307511,0.081775083820426,0.295876294669986,-4.94462466877968,"ZCCHV_HUMAN",51,2.60855190777563,0.0349869781449094,0.182839549638627,-0.0722018877665427,"Non-significant",0.737929857114167,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","ZCCHV_HUMAN"
-0.133392651875791,12.7160384314401,-2.80909126578251,0.0283050493842179,0.171906564897862,-3.87086163612678,"DAZP1_HUMAN",13,-2.60798052182194,0.0350160787645754,0.182839549638627,-0.019060770670567,"Non-significant",0.737929857114167,"DAZAP1","DAZ-associated protein 1","DAZP1_HUMAN"
0.142253160476685,8.87078080858503,2.3505589821171,0.0538185990333548,0.240600329153909,-4.52764284573687,"CLIP2_HUMAN",40,2.60795101994635,0.0350175819741713,0.182839549638627,-0.311698754628509,"Non-significant",0.737929857114167,"CLIP2","CAP-Gly domain-containing linker protein 2","CLIP2_HUMAN"
-0.0722846984862819,13.6461496353149,-1.99241767918348,0.0897652491845788,0.311778429128872,-5.0360273744552,"SYYC_HUMAN",44,-2.60718173739183,0.0350568029170958,0.182922241216904,-0.0545105139414481,"Non-significant",0.737733486155498,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
0.111791769663476,11.6106420244489,2.64511240643897,0.0355341388359368,0.195473900010028,-4.10515526191775,"KAT1_HUMAN",16,2.60666231610616,0.0350833107916609,0.182922241216904,0.944277246793111,"Non-significant",0.737733486155498,"KYAT1","Kynurenine--oxoglutarate transaminase 1","KAT1_HUMAN"
0.361645976702374,7.1970785685948,2.50233020092247,0.0434148655427682,0.215982966900074,-4.30993395564526,"MA7D3_HUMAN",22,2.60631492049347,0.0351010512169976,0.182922241216904,0.225331465403242,"Non-significant",0.737733486155498,"MAP7D3","MAP7 domain-containing protein 3","MA7D3_HUMAN"
-0.118492603301982,11.623040335519,-2.62495108907394,0.0365491824827488,0.197074352912362,-4.13404245501384,"ACY3_HUMAN",16,-2.60273394099505,0.0352844648333563,0.183760043426093,0.1403841972351,"Non-significant",0.735748915180736,"ACY3","N-acyl-aromatic-L-amino acid amidohydrolase (carboxylate-forming)","ACY3_HUMAN"
0.100789149602305,12.473455292838,2.40673703048792,0.0496950565477267,0.230027808902674,-4.44710592448226,"MFGM_HUMAN",22,2.60150052564348,0.0353478691698529,0.183972168341364,0.069605509440084,"Non-significant",0.735247872914399,"MFGE8","Lactadherin","MFGM_HUMAN"
0.198472897211717,13.1631626401629,4.68245426585071,0.00274993885932773,0.0601711976702286,-1.41602194273854,"CD47_HUMAN",5,2.60013561502936,0.0354181710169371,0.184219897199633,0.39135173956553,"Non-significant",0.734663464381689,"CD47","Leukocyte surface antigen CD47","CD47_HUMAN"
0.0844440460204865,14.6829617364066,2.36495049021558,0.052729658300247,0.237693581915669,-4.50702019316085,"ARP3_HUMAN",22,2.59767665785528,0.0355451900578769,0.18476212179988,0.0756175518035498,"Non-significant",0.733387058978595,"ACTR3","Actin-related protein 3","ARP3_HUMAN"
-0.107665697733545,14.4000741413661,-2.52940524632763,0.0417906802625209,0.210745543598567,-4.27107798723133,"STML2_HUMAN",18,-2.59482058060725,0.0356933164719418,0.185413296961163,-0.00707515080772403,"Non-significant",0.73185912353681,"STOML2","Stomatin-like protein 2, mitochondrial","STML2_HUMAN"
0.316801865895613,16.0775089263916,3.12298015660695,0.0184812088122287,0.139106241467926,-3.42770218548904,"TYB4_HUMAN",4,2.59410063462603,0.0357307564799868,0.185489032679855,-0.0692991415659758,"Non-significant",0.731681763609198,"TMSB4X","Thymosin beta-4","TYB4_HUMAN"
-0.0767401854196876,15.5593881607056,-2.42284235908778,0.0485742613098805,0.227953473839427,-4.42400287683444,"NIT2_HUMAN",20,-2.59303060595641,0.035786477491022,0.185659513019279,0.122493902842217,"Non-significant",0.731282793025856,"NIT2","Omega-amidase NIT2","NIT2_HUMAN"
0.299230496088658,10.5242289134434,2.46287603670018,0.0459004576557425,0.220506994327232,-4.36655796515083,"PININ_HUMAN",34,2.59156532175671,0.0358629275183451,0.18582369702693,0.109583775202433,"Non-significant",0.730898903734205,"PNN","Pinin","PININ_HUMAN"
-0.163757483164483,10.8746190752302,-2.34558994262723,0.0541999507219446,0.241121675982466,-4.53476163139301,"COBL1_HUMAN",60,-2.59154617276383,0.0358639277229693,0.18582369702693,-0.115902980168659,"Non-significant",0.730898903734205,"COBLL1","Cordon-bleu protein-like 1","COBL1_HUMAN"
0.188899993896484,8.90989753178188,2.4589064124573,0.0461586155629173,0.220833708683959,-4.37225478238404,"MICA2_HUMAN",23,2.59011203622666,0.0359389189585357,0.185891369010328,0.0227138201395594,"Non-significant",0.73074077417757,"MICAL2","[F-actin]-monooxygenase MICAL2","MICA2_HUMAN"
-0.177570501963295,10.2278844288417,-2.50564200629076,0.0432127080586206,0.215371591285987,-4.30518090462232,"GDC_HUMAN",18,-2.59001026909791,0.0359442465579732,0.185891369010328,0.00450976689656635,"Non-significant",0.73074077417757,"SLC25A16","Solute carrier family 25 member 16","GDC_HUMAN"
0.155378500620522,8.36015701293945,2.42440536483002,0.048466893653648,0.227847435892281,-4.421760498269,"ANS1A_HUMAN",25,2.58998215955502,0.0359457182619182,0.185891369010328,-0.0504731337229849,"Non-significant",0.73074077417757,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
0.117558717727661,8.84148733956473,2.61150560528712,0.0372430222611754,0.199378250079223,-4.15331409943761,"INT14_HUMAN",16,2.58876932655514,0.0360092769667917,0.186049728743978,0.0137187639871907,"Non-significant",0.730370958832877,"INTS14","Integrator complex subunit 14","INT14_HUMAN"
0.420864105224611,8.76114368438721,2.53844448669937,0.0412626703933976,0.209777761636609,-4.25810686869777,"PR38B_HUMAN",11,2.58852301612182,0.0360221991442925,0.186049728743978,-0.076023022333775,"Non-significant",0.730370958832877,"PRPF38B","Pre-mRNA-splicing factor 38B","PR38B_HUMAN"
0.534478425979595,11.6010140010289,2.6237492301329,0.0366106465534182,0.19711930068642,-4.13576488575311,"MCFD2_HUMAN",5,2.58767255170313,0.0360668540369568,0.186161639469793,-0.0136054356892839,"Non-significant",0.730109805003078,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN"
0.104960680007958,10.7947483062744,2.20042732150929,0.0666565151491082,0.267700050912045,-4.74216105233639,"RB3GP_HUMAN",46,2.58723685134895,0.0360897533751521,0.186161639469793,-0.123303174972525,"Non-significant",0.730109805003078,"RAB3GAP1","Rab3 GTPase-activating protein catalytic subunit","RB3GP_HUMAN"
-0.0819564660390171,13.7141474315098,-2.26317305297739,0.0609469412942626,0.254646489012177,-4.65267053077811,"IF5_HUMAN",25,-2.58554129829938,0.0361790111416889,0.186503491997245,-0.0689086119333879,"Non-significant",0.729313032268502,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
0.328926563262939,16.6501156943185,2.53074497462869,0.041711978919736,0.210741592126238,-4.26915545350836,"H4_HUMAN",13,2.5844753072816,0.0362352445583331,0.186674777362739,-0.0476743380228566,"Non-significant",0.728914357959752,"H4C16","Histone H4","H4_HUMAN"
0.652210434277851,7.4487612588065,2.54038533702427,0.0411502116661634,0.209337189629624,-4.25532190482785,"SPRR3_HUMAN",7,2.58368461006795,0.0362770141749736,0.186687750896207,0.764479478200274,"Non-significant",0.728884176387838,"SPRR3","Small proline-rich protein 3","SPRR3_HUMAN"
-0.113019069035845,9.73322119031634,-2.25211665984426,0.0619154865064059,0.257011538252333,-4.66845968739901,"VPS39_HUMAN",40,-2.58355664022731,0.0362837790440374,0.186687750896207,0.24601070086165,"Non-significant",0.728884176387838,"VPS39","Vam6/Vps39-like protein","VPS39_HUMAN"
-0.128639936447149,10.1581967217582,-2.80156629820146,0.0286001369854048,0.17266481510385,-3.88158141359734,"THTPA_HUMAN",13,-2.58307991381459,0.0363089917495905,0.186699086854358,-0.0072747071583823,"Non-significant",0.728857806180987,"THTPA","Thiamine-triphosphatase","THTPA_HUMAN"
-0.138503869374592,8.74951962062291,-2.28609636237292,0.0589879911552283,0.251708681819618,-4.61991087833055,"RPA1_HUMAN",60,-2.58259355928031,0.0363347323866799,0.186713121333452,-0.0326413313547818,"Non-significant",0.728825160773601,"POLR1A","DNA-directed RNA polymerase I subunit RPA1","RPA1_HUMAN"
-0.138646284739165,10.3721020562308,-2.32529153761587,0.0557869216558877,0.244150757740558,-4.56383157886127,"UBE3A_HUMAN",39,-2.58169815818733,0.0363821715977106,0.186741232952884,0.0244029362996425,"Non-significant",0.728759778104583,"UBE3A","Ubiquitin-protein ligase E3A","UBE3A_HUMAN"
-0.139144659042364,12.3853402818952,-2.67045164957789,0.0343003221105642,0.190625214798026,-4.068869070061,"PPCT_HUMAN",14,-2.58162156893537,0.0363862323513075,0.186741232952884,0.0754000345866022,"Non-significant",0.728759778104583,"PCTP","Phosphatidylcholine transfer protein","PPCT_HUMAN"
0.180903832117719,13.140029498509,2.49658626403451,0.0437678264168911,0.216486670823982,-4.31817763457084,"LBR_HUMAN",18,2.58113345520286,0.0364121231339781,0.186755984266181,0.0743969281514332,"Non-significant",0.728725473088783,"LBR","Delta(14)-sterol reductase LBR","LBR_HUMAN"
0.159825007120773,9.09479972294399,2.36521942213114,0.0527095273229441,0.237693581915669,-4.50663475404728,"KI21A_HUMAN",37,2.57904715976465,0.0365230010453702,0.187206336375322,0.360083301862085,"Non-significant",0.727679455778117,"KIF21A","Kinesin-like protein KIF21A","KI21A_HUMAN"
-0.155699094136541,12.5171160016741,-3.26970757859425,0.015211393614001,0.127079467701728,-3.22389207119841,"MGMT_HUMAN",9,-2.57787756934875,0.0365853130113767,0.187407342029236,-0.0350856781005859,"Non-significant",0.727213398825387,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","MGMT_HUMAN"
0.12006743748983,9.6749883379255,2.29072239031283,0.058600561799908,0.251165836948837,-4.61329617879585,"IKKB_HUMAN",35,2.57549561007705,0.0367125571314127,0.187850103168141,0.16181687513987,"Non-significant",0.726188562084004,"IKBKB","Inhibitor of nuclear factor kappa-B kinase subunit beta","IKKB_HUMAN"
-0.110650221506745,14.6685957227435,-2.30388568785634,0.0575123684380806,0.248220934843929,-4.594467913934,"CP27A_HUMAN",29,-2.57539296493895,0.0367180507301789,0.187850103168141,-0.0517973899841326,"Non-significant",0.726188562084004,"CYP27A1","Sterol 26-hydroxylase, mitochondrial","CP27A_HUMAN"
0.437454064687093,7.3272841998509,2.5702136958405,0.0394616334969967,0.205595996587424,-4.21252720098898,"PKHJ1_HUMAN",8,2.57419434958777,0.0367822641041266,0.18806004470125,-0.0496845245361417,"Non-significant",0.725703464997118,"PLEKHJ1","Pleckstrin homology domain-containing family J member 1","PKHJ1_HUMAN"
-0.134699583053598,15.7357036045619,-3.30818038328437,0.0144616286822678,0.123387649976783,-3.17086710166888,"ARK73_HUMAN",10,-2.57314891583821,0.0368383661361018,0.188228276340258,0.0425566434860203,"Non-significant",0.725315134702047,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3","ARK73_HUMAN"
-0.189565420150759,8.81791114807129,-2.4292541239699,0.0481353814365413,0.226629195421756,-4.41480393518812,"P66A_HUMAN",25,-2.57063777563,0.0369734863744574,0.188793488442457,0.00969894727071363,"Non-significant",0.724012988757639,"GATAD2A","Transcriptional repressor p66-alpha","P66A_HUMAN"
-0.311560273170465,7.25231231961932,-2.49085094800861,0.0441232439448349,0.217194390493162,-4.32640899181271,"BCL9L_HUMAN",16,-2.56983948541591,0.0370165485572661,0.188793488442457,-0.156412363052366,"Non-significant",0.724012988757639,"BCL9L","B-cell CLL/lymphoma 9-like protein","BCL9L_HUMAN"
0.387583176294958,11.3341561726162,2.96988078137797,0.0227163127569922,0.153217092028458,-3.64278178135019,"SSRG_HUMAN",3,2.56979800983831,0.0370187872950393,0.188793488442457,-0.0789712270100953,"Non-significant",0.724012988757639,"SSR3","Translocon-associated protein subunit gamma","SSRG_HUMAN"
0.510776718457545,7.61278431756156,2.47982381314359,0.0448150724542564,0.217917525233546,-4.34223517241919,"AP5Z1_HUMAN",16,2.56851872902399,0.0370879083170999,0.189027191008133,0.12574942906695,"Non-significant",0.723475719343101,"AP5Z1","AP-5 complex subunit zeta-1","AP5Z1_HUMAN"
0.179694175720217,9.14529010227748,2.52011060079337,0.042340977099676,0.212335155262429,-4.28441639566074,"C1GLT_HUMAN",16,2.56722527099481,0.0371579313400664,0.1892651945344,0.92269698778788,"Non-significant",0.722929244522462,"C1GALT1","Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1","C1GLT_HUMAN"
0.0756175518035516,11.6548070907593,2.19225598634724,0.0674392079452341,0.268647932113735,-4.75379312199009,"CSK_HUMAN",26,2.56628820755681,0.0372087460457432,0.189358955495652,-0.00115907192229958,"Non-significant",0.72271415064153,"CSK","Tyrosine-protein kinase CSK","CSK_HUMAN"
-0.116082111994443,12.2324363163539,-2.49656194787761,0.0437693269722218,0.216486670823982,-4.31821253317815,"RMD2_HUMAN",18,-2.56602533718441,0.0372230138052213,0.189358955495652,-0.0484999020894499,"Non-significant",0.72271415064153,"RMDN2","Regulator of microtubule dynamics protein 2","RMD2_HUMAN"
-0.23081056276957,8.30676446642194,-2.43284740793906,0.0478912253271323,0.225792796225654,-4.40964838173681,"MILK1_HUMAN",27,-2.565475952722,0.0372528509358794,0.189392000309352,-0.0669711430867412,"Non-significant",0.722638369022703,"MICALL1","MICAL-like protein 1","MILK1_HUMAN"
0.0986181100209667,15.7364642279489,2.30979202742854,0.0570308677012762,0.246757916609716,-4.58601685381174,"RACK1_HUMAN",25,2.56399001598633,0.0373336765381796,0.189684064765679,-0.018811384836857,"Non-significant",0.721969152374502,"RACK1","Small ribosomal subunit protein RACK1","RACK1_HUMAN"
0.232959270477297,8.39843273162842,2.55009089023029,0.0405926328984071,0.208310016864639,-4.24139591812162,"OSBL1_HUMAN",13,2.5621404669547,0.0374345342274796,0.190018758409203,0.133024295171129,"Non-significant",0.721203523934127,"OSBPL1A","Oxysterol-binding protein-related protein 1","OSBL1_HUMAN"
-0.162028074264493,11.2268123626709,-2.38170377127231,0.0514906233435598,0.234584456939722,-4.48300474687077,"PBIP1_HUMAN",29,-2.56192342355591,0.0374463883037116,0.190018758409203,0.0301063060760516,"Non-significant",0.721203523934127,"PBXIP1","Pre-B-cell leukemia transcription factor-interacting protein 1","PBIP1_HUMAN"
-0.174410184224426,11.7570074626378,-2.67773827536112,0.0339539417494681,0.189478874384583,-4.05843903737912,"NDK3_HUMAN",12,-2.56046961609802,0.0375258899932448,0.190303169628243,0.2096795241038,"Non-significant",0.720553978183859,"NME3","Nucleoside diphosphate kinase 3","NDK3_HUMAN"
-0.487883170445757,6.88223559515817,-2.49014877595823,0.0441669638049935,0.217194390493162,-4.32741675430832,"CLOCK_HUMAN",12,-2.56000458020072,0.0375513574442114,0.19031337557922,-0.486965974171955,"Non-significant",0.720530687613604,"CLOCK","Circadian locomoter output cycles protein kaput","CLOCK_HUMAN"
0.0973842144012611,10.7894694464547,2.25867494317457,0.0613390926405305,0.255404136045407,-4.65909503239996,"RM37_HUMAN",28,2.55893793484218,0.0376098393688151,0.19049078441858,0.0785110394159938,"Non-significant",0.720126029820213,"MRPL37","Large ribosomal subunit protein mL37","RM37_HUMAN"
-0.930519421895331,9.54409136090959,-2.54541346283765,0.0408603552694588,0.208556889951455,-4.24810716021559,"GPNMB_HUMAN",2,-2.5529846691261,0.0379379811780223,0.192032925314082,0.0770131746927909,"Non-significant",0.716624302253235,"GPNMB","Transmembrane glycoprotein NMB","GPNMB_HUMAN"
-0.153708775838201,10.647096497672,-2.34005572155403,0.0546279589827232,0.241756215768824,-4.54268900625698,"STAT2_HUMAN",35,-2.55205121221061,0.0379897011933547,0.192061505446184,0.270479440689085,"Non-significant",0.716559671304734,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
-0.63436003526052,6.63827896118164,-2.49902283121083,0.0436177369926763,0.216345518838417,-4.31468067267471,"ARMC5_HUMAN",8,-2.55202836085007,0.037990968232823,0.192061505446184,-0.0389904181162501,"Non-significant",0.716559671304734,"ARMC5","Armadillo repeat-containing protein 5","ARMC5_HUMAN"
0.0947585105895925,13.3214778900147,2.44535927757443,0.0470510562240083,0.223258637544797,-4.39169529909737,"BPNT1_HUMAN",19,2.5491486463317,0.0381509903923553,0.192750396042074,-0.0278320312499822,"Non-significant",0.715004720936094,"BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","BPNT1_HUMAN"
0.0842710336049333,11.2736752373832,2.15476733594387,0.0711516091329178,0.274133027779912,-4.80708315503759,"ELP3_HUMAN",31,2.5483091147631,0.0381977733408382,0.192866666389273,0.0270558993021588,"Non-significant",0.71474282603233,"ELP3","Elongator complex protein 3","ELP3_HUMAN"
0.21396386623383,7.93414667674474,2.63163051830528,0.0362095623000634,0.196787936036647,-4.12447070923304,"CLCN3_HUMAN",11,2.54580220251187,0.038337824840207,0.193289287116913,-0.0128258864084323,"Non-significant",0.713792215681427,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN"
0.0905001163482275,12.0602727617536,2.15289621462677,0.071342246205207,0.274476522384566,-4.80973948780655,"SYTM_HUMAN",35,2.54566958192149,0.038345248622777,0.193289287116913,-0.0100334485372162,"Non-significant",0.713792215681427,"TARS2","Threonine--tRNA ligase, mitochondrial","SYTM_HUMAN"
-0.128351370493542,11.5657040732248,-2.59660575541157,0.0380281030467448,0.20220185329049,-4.1746760681019,"S2542_HUMAN",15,-2.54548459013502,0.0383556065040143,0.193289287116913,-0.00641417503356578,"Non-significant",0.713792215681427,"SLC25A42","Mitochondrial coenzyme A transporter SLC25A42","S2542_HUMAN"
0.294661800066633,8.20505939211164,2.60626077005377,0.0375174162278367,0.200537757096618,-4.16083298164924,"STX6_HUMAN",9,2.54510692518599,0.0383767613440161,0.193289287116913,-0.0334463914235421,"Non-significant",0.713792215681427,"STX6","Syntaxin-6","STX6_HUMAN"
0.115611712137897,10.4269015448434,2.28461236825624,0.0591128315960946,0.251708681819618,-4.62203257294956,"WDR48_HUMAN",30,2.54385220576243,0.0384471309703663,0.193523586038184,0.0529270569483424,"Non-significant",0.713266096991332,"WDR48","WD repeat-containing protein 48","WDR48_HUMAN"
0.162157615025835,14.7428462164743,2.57523030102239,0.0391848488486526,0.205126363585786,-4.20533134005603,"RS8_HUMAN",14,2.5434048555465,0.0384722524128034,0.193529978969304,0.00818785031636526,"Non-significant",0.713251750580603,"RPS8","Small ribosomal subunit protein eS8","RS8_HUMAN"
0.135314623514837,17.8801708221436,2.29391947282424,0.0583343336758754,0.250701686147274,-4.60872403253392,"TBA1B_HUMAN",37,2.54259647461696,0.0385176910114647,0.193638503635083,0.227365096410125,"Non-significant",0.713008282081226,"TUBA1B","Tubulin alpha-1B chain","TBA1B_HUMAN"
0.148961941401154,9.89392634800502,2.86753866311859,0.0261203658281527,0.164873629431647,-3.78772856769872,"STK26_HUMAN",11,2.54196797164879,0.0385530571417506,0.193696288327037,-0.113227367401125,"Non-significant",0.712878701297052,"STK26","Serine/threonine-protein kinase 26","STK26_HUMAN"
-0.114570140838612,13.6357248851231,-2.71811718953894,0.0321002176157373,0.183943656089903,-4.00068209530844,"SDF2L_HUMAN",14,-2.54009758476553,0.0386585034790449,0.19399802342,-0.0318644046783447,"Non-significant",0.712202694926269,"SDF2L1","Stromal cell-derived factor 2-like protein 1","SDF2L_HUMAN"
0.083717346191424,13.3309847967965,2.23785292058024,0.0631883031523613,0.259111303777303,-4.68881714566005,"DC1I2_HUMAN",25,2.53980377384539,0.0386750946774393,0.19399802342,0.267177979151406,"Non-significant",0.712202694926269,"DYNC1I2","Cytoplasmic dynein 1 intermediate chain 2","DC1I2_HUMAN"
0.177694638570175,11.4157163075038,2.40119327570829,0.0500870272896879,0.230650476406656,-4.45505721009865,"FKBP9_HUMAN",24,2.53963123413011,0.0386848412488983,0.19399802342,-0.0591497421264648,"Non-significant",0.712202694926269,"FKBP9","Peptidyl-prolyl cis-trans isomerase FKBP9","FKBP9_HUMAN"
0.193688154220585,8.71306010654994,2.50521223890601,0.0432388861480001,0.215371591285987,-4.30579769790503,"TMM59_HUMAN",15,2.53853386117364,0.0387468900867575,0.194165724787863,0.124664545059206,"Non-significant",0.711827431736245,"TMEM59","Transmembrane protein 59","TMM59_HUMAN"
-0.116385300954184,10.5538503101894,-2.26798801474713,0.0605300107180964,0.254607677763245,-4.64579207943281,"MTM1_HUMAN",32,-2.53738261174431,0.0388120959146309,0.194165724787863,0.278023163477579,"Non-significant",0.711827431736245,"MTM1","Myotubularin","MTM1_HUMAN"
-0.421480973561606,6.4095881325858,-2.9655162609204,0.0228513648894348,0.153744589314157,-3.64894550790892,"TEN1L_HUMAN",2,-2.53727093014852,0.0388184275048112,0.194165724787863,-0.0967903137207067,"Non-significant",0.711827431736245,"TEN1","CST complex subunit TEN1","TEN1L_HUMAN"
0.301812728246063,12.679312978472,2.63732909129469,0.0359224383218302,0.19629602275147,-4.11630565830623,"CISD2_HUMAN",8,2.53704259195111,0.0388313760591944,0.194165724787863,0.0883889993031826,"Non-significant",0.711827431736245,"CISD2","CDGSH iron-sulfur domain-containing protein 2","CISD2_HUMAN"
0.113954464594535,10.5173537390573,2.17342566145337,0.0692786660516061,0.270901944547622,-4.78057649177571,"WASC5_HUMAN",61,2.53692703217321,0.0388379309009985,0.194165724787863,0.286880652109799,"Non-significant",0.711827431736245,"WASHC5","WASH complex subunit 5","WASC5_HUMAN"
-0.0834701855977489,12.2944572993687,-2.2570217307749,0.0614838703309651,0.255835960956642,-4.66145593765573,"FA10_HUMAN",24,-2.53591673182477,0.0388952864377232,0.194332730391432,0.0632967154185078,"Non-significant",0.711454047412175,"F10","Coagulation factor X","FA10_HUMAN"
-0.256239414215042,10.4696246555873,-2.95808749223772,0.0230832143708122,0.154546033839515,-3.65944048526783,"ICLN_HUMAN",6,-2.5353214578242,0.03892912160777,0.194382087831044,-0.0645813941955655,"Non-significant",0.711343757488692,"CLNS1A","Methylosome subunit pICln","ICLN_HUMAN"
0.247711896896361,10.4431394849505,3.00387076186724,0.0216933480485413,0.149698715725009,-3.59483800703234,"S35F6_HUMAN",6,2.53319136429618,0.039050444903905,0.194817510729386,0.15844972928365,"Non-significant",0.710372010130064,"SLC35F6","Solute carrier family 35 member F6","S35F6_HUMAN"
0.276913563410444,7.33989845003401,2.42398851447648,0.0484955042871542,0.227847435892281,-4.42235853991756,"RFIP5_HUMAN",23,2.53294776657386,0.0390643443377756,0.194817510729386,-0.0641482671102249,"Non-significant",0.710372010130064,"RAB11FIP5","Rab11 family-interacting protein 5","RFIP5_HUMAN"
0.100840409596742,11.3264409473964,2.26240526096362,0.0610136963010012,0.254794200610563,-4.6537672330254,"ABCBA_HUMAN",27,2.53192094869142,0.0391229897478669,0.194990134406752,-0.239910920461019,"Non-significant",0.709987361361053,"ABCB10","ATP-binding cassette sub-family B member 10, mitochondrial","ABCBA_HUMAN"
