"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0640451908111501,10.1919447183609,1.70825338527147,0.127775570609888,0.282506726175158,-6.77849642488177,"RIOX1_HUMAN",21,1.78743902704308,0.110320360287437,0.256120000964882,0.0284211635589759,"Non-significant",0.591556505211751,"RIOX1","Ribosomal oxygenase 1","RIOX1_HUMAN"
-0.179310560226442,8.66462528705597,-1.83182587978061,0.106127258493007,0.250981222795762,-6.60332997293331,"NEBL_HUMAN",8,-1.78704130553197,0.110388116829616,0.256203998843108,-0.0303270816802996,"Non-significant",0.591414096051353,"NEBL","Nebulette","NEBL_HUMAN"
0.134942531585695,9.6853461265564,1.71619279380882,0.126268206207286,0.280286570424812,-6.76739969246095,"MTMR9_HUMAN",20,1.7864390594214,0.110490790749335,0.256310172886885,-0.0671672821044993,"Non-significant",0.591234156433926,"MTMR9","Myotubularin-related protein 9","MTMR9_HUMAN"
-0.703363537788391,6.28264051675797,-1.73205421970777,0.123306545222817,0.276460156932285,-6.7451626742165,"KCD14_HUMAN",4,-1.78640241903341,0.11049704027093,0.256310172886885,-0.0880289077759251,"Non-significant",0.591234156433926,"KCTD14","BTB/POZ domain-containing protein KCTD14","KCD14_HUMAN"
0.0573666095733998,11.0345927476883,1.5150476269397,0.170012511143427,0.341371322795786,-7.04082950268322,"ITSN1_HUMAN",54,1.78602168823072,0.110561998736256,0.256387555800509,0.239196538925171,"Non-significant",0.591103057851837,"ITSN1","Intersectin-1","ITSN1_HUMAN"
-0.477345824241637,6.3126625418663,-1.72461376560177,0.124687626006458,0.278159427115402,-6.75560503973757,"KICS2_HUMAN",9,-1.78578779264565,0.110601922612777,0.256406857165734,0.6048903465271,"Non-significant",0.591070364529904,"KICS2","KICSTOR subunit 2","KICS2_HUMAN"
0.244334220886236,7.15073609352112,1.72044512996361,0.125467728451622,0.279069393820303,-6.76144692884773,"BCAR3_HUMAN",16,1.78533376708756,0.110679459241964,0.256499317481795,0.825949907302871,"Non-significant",0.590913786163411,"BCAR3","Breast cancer anti-estrogen resistance protein 3","BCAR3_HUMAN"
0.257153749465944,6.69163429737091,1.74542407248845,0.120860904557219,0.272987897809598,-6.72634968246825,"KBTB7_HUMAN",10,1.78518410217967,0.110705029556476,0.256499317481795,0.392244935035705,"Non-significant",0.590913786163411,"KBTBD7","Kelch repeat and BTB domain-containing protein 7","KBTB7_HUMAN"
-0.194300293922424,6.47626906633377,-2.33543370237054,0.0492369495609253,0.150638599485908,-5.84978109553187,"TAF13_HUMAN",2,-1.7843056841916,0.110855219196823,0.25673305565621,-0.0906414985656774,"Non-significant",0.590518210156558,"TAF13","Transcription initiation factor TFIID subunit 13","TAF13_HUMAN"
-0.0657505989074458,15.2582154273987,-2.14630240212365,0.0657657825889893,0.182373055340759,-6.13845667144032,"RL11_HUMAN",12,-1.78422401551197,0.110869192385921,0.25673305565621,-0.175856351852415,"Non-significant",0.590518210156558,"RPL11","Large ribosomal subunit protein uL5","RL11_HUMAN"
-0.0641200542450022,10.9194611310959,-1.64208766450114,0.141006430264495,0.30100662330074,-6.87005631791253,"NEMO_HUMAN",26,-1.78403300197977,0.110901880487441,0.256735480249671,1.29978525638582,"Non-significant",0.590514108687871,"IKBKG","NF-kappa-B essential modulator","NEMO_HUMAN"
-0.0829386711120517,11.6911261081696,-1.69708034014802,0.129925395476176,0.28584996173907,-6.79407372970093,"VP26B_HUMAN",22,-1.78346506511846,0.110999124696606,0.25688730684206,-0.0511207580566762,"Non-significant",0.590257354295899,"VPS26B","Vacuolar protein sorting-associated protein 26B","VP26B_HUMAN"
0.252789616584778,6.80520707368851,1.73743794523142,0.122316201113121,0.274847315378528,-6.73759464550792,"NCOA1_HUMAN",11,1.78318372013192,0.111047327167361,0.256925581019665,-0.0112423896789231,"Non-significant",0.5901926526718,"NCOA1","Nuclear receptor coactivator 1","NCOA1_HUMAN"
-0.0354402065276744,15.5488880872726,-1.22562267651158,0.256803278347136,0.444380848903533,-7.39990507534318,"SPTB2_HUMAN",187,-1.78273013231507,0.111125081042548,0.25699281652041,0.73634684085846,"Non-significant",0.59007901592609,"SPTBN1","Spectrin beta chain, non-erythrocytic 1","SPTB2_HUMAN"
-0.0593993663787753,13.1625272035599,-1.59675682497182,0.150791356955518,0.315178019149169,-6.93178660077055,"MPPA_HUMAN",30,-1.78264469167586,0.111139732951703,0.25699281652041,-0.410440683364868,"Non-significant",0.59007901592609,"PMPCA","Mitochondrial-processing peptidase subunit alpha","MPPA_HUMAN"
-0.153060436248824,11.8045248985291,-2.31031449274064,0.0511664751557616,0.153902509446341,-5.88839387182295,"LEAP2_HUMAN",4,-1.7810431322511,0.111414713478618,0.257517088816094,0.0995283126831001,"Non-significant",0.589193945914912,"LEAP2","Liver-expressed antimicrobial peptide 2","LEAP2_HUMAN"
-0.124058961868293,9.35913193225861,-1.75118507985198,0.119821220512103,0.271800218964273,-6.71822409703841,"SHB_HUMAN",15,-1.78095458169858,0.111429935769449,0.257517088816094,-0.258135557174674,"Non-significant",0.589193945914912,"SHB","SH2 domain-containing adapter protein B","SHB_HUMAN"
0.0621230602264493,14.1348844766617,1.72103619024898,0.125356841971336,0.278977482700116,-6.76061900060907,"ASGR1_HUMAN",20,1.78021763556942,0.111556696079763,0.257736626421184,0.76935434341431,"Non-significant",0.58882386036905,"ASGR1","Asialoglycoprotein receptor 1","ASGR1_HUMAN"
-0.0901420116424774,12.8476587533951,-1.85321070949222,0.102753516964177,0.245719499706601,-6.57251873546954,"VPS25_HUMAN",13,-1.77982310717273,0.111624613390871,0.257820128964853,-0.015871405601505,"Non-significant",0.588683178692868,"VPS25","Vacuolar protein-sorting-associated protein 25","VPS25_HUMAN"
0.129046916961673,8.25698757171631,2.04376227356164,0.0769201435142349,0.20316733218571,-6.29251988043785,"TCAL3_HUMAN",7,1.77938709974364,0.111699716240748,0.257920175747703,0.290280818939209,"Non-significant",0.588514683945135,"TCEAL3","Transcription elongation factor A protein-like 3","TCAL3_HUMAN"
0.132471561431899,13.0239996910095,2.71027538806817,0.0278200150251642,0.103073790828394,-5.26792694551026,"RUXGL_HUMAN",4,1.77886367977281,0.111789938457694,0.257990120332934,-0.515386581420898,"Non-significant",0.588396924916786,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
0.0953621864318777,8.38483953475952,1.6400240231237,0.141438839341026,0.301533037943532,-6.87288469126543,"ABCA1_HUMAN",40,1.7787433632569,0.111810687122986,0.257990120332934,0.144330978393555,"Non-significant",0.588396924916786,"ABCA1","Phospholipid-transporting ATPase ABCA1","ABCA1_HUMAN"
0.276551842689516,7.55574458837509,1.73421814842316,0.12290758540719,0.275794288715138,-6.74212201428471,"SFR19_HUMAN",10,1.77865808976795,0.111825394775811,0.257990120332934,0.197479724884026,"Non-significant",0.588396924916786,"SCAF1","Splicing factor, arginine/serine-rich 19","SFR19_HUMAN"
-0.357998728752138,6.52296620607376,-1.74767914091163,0.12045292673681,0.272699511033057,-6.72317039588797,"PADC1_HUMAN",6,-1.77642664481701,0.11221090995107,0.258805947510796,-0.099826574325574,"Non-significant",0.587025747549549,"PRADC1","Protease-associated domain-containing protein 1","PADC1_HUMAN"
1.16449642181397,8.40119004249573,1.70342878196194,0.128699769442773,0.283881639115763,-6.78522844775836,"K1C16_HUMAN",21,1.77618388869463,0.112252924552916,0.258829278153556,-0.0182726383209211,"Non-significant",0.586986598863701,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN"
-0.0621659755706467,14.4911299943924,-1.80083993522497,0.111203525450779,0.259898124703396,-6.64772579436478,"IF4H_HUMAN",17,-1.77563282157705,0.112348354160332,0.258975723197993,0.110444784164427,"Non-significant",0.586740945475916,"EIF4H","Eukaryotic translation initiation factor 4H","IF4H_HUMAN"
-0.0589079856872488,17.1650354862213,-1.6022104828559,0.149581963930925,0.313376724847799,-6.92440492114983,"IDHC_HUMAN",28,-1.77263189967134,0.112869363538206,0.260052710789048,-0.2973313331604,"Non-significant",0.584938614780557,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","IDHC_HUMAN"
0.173932552337646,9.66793346405029,1.7738579247004,0.11581079580955,0.267184758941908,-6.68613544690619,"CWC15_HUMAN",10,1.77257266342584,0.112879670618564,0.260052710789048,0.0669195652008057,"Non-significant",0.584938614780557,"CWC15","Spliceosome-associated protein CWC15 homolog","CWC15_HUMAN"
0.147873878479002,8.70984244346619,1.71507065951893,0.126480237985131,0.280422586490194,-6.76896946019491,"RSPRY_HUMAN",17,1.77158374503466,0.113051871955616,0.260311755833556,-0.214869856834408,"Non-significant",0.584506218451047,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN"
1.03260850906372,8.11103320121765,1.70991442282121,0.127458822094232,0.282106078143098,-6.77617672394779,"K2C6A_HUMAN",3,1.77155846904517,0.113056276504492,0.260311755833556,-0.0563447475433261,"Non-significant",0.584506218451047,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
0.0931327342987043,8.45900571346283,1.77617971116637,0.115407345670845,0.266405142317678,-6.68283970261871,"NELFA_HUMAN",15,1.77113543939493,0.113130016701726,0.260407646955407,0.160293102264401,"Non-significant",0.584346266717615,"NELFA","Negative elongation factor A","NELFA_HUMAN"
-0.103183269500731,8.99601244926452,-1.77813445635682,0.115068706078928,0.265950503603084,-6.68006358310251,"FOLC_HUMAN",14,-1.7690845138062,0.113488160250661,0.261157950162752,-0.442692041397095,"Non-significant",0.583096748845715,"FPGS","Folylpolyglutamate synthase, mitochondrial","FOLC_HUMAN"
0.243595600128174,8.47378396987915,1.75471984627288,0.119187480285963,0.270968678912946,-6.7132328527858,"PP13G_HUMAN",8,1.76812579760434,0.113655939402729,0.261421022119138,-0.0467443466186506,"Non-significant",0.582659491647424,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
0.280179023742676,6.64512777328491,1.71253621486701,0.126960359066524,0.281156210007034,-6.77251325095888,"TYDP1_HUMAN",12,1.76798235973365,0.113681061515929,0.261421022119138,0.06874680519104,"Non-significant",0.582659491647424,"TDP1","Tyrosyl-DNA phosphodiesterase 1","TYDP1_HUMAN"
-0.170891046524048,8.45432102680206,-1.72382009713024,0.124835798633409,0.278179519954528,-6.75671775845148,"E41LB_HUMAN",14,-1.76787918122063,0.1136991356986,0.261421022119138,-0.0923557281494247,"Non-significant",0.582659491647424,"EPB41L4B","Band 4.1-like protein 4B","E41LB_HUMAN"
0.149188280105593,10.1382931470871,1.6911467256244,0.13108078098394,0.287513213008828,-6.80232753772424,"TNPO2_HUMAN",22,1.76758113163631,0.11375136128182,0.261467010039855,0.29695427417755,"Non-significant",0.582583099383593,"TNPO2","Transportin-2","TNPO2_HUMAN"
-0.0514590740203733,14.0361186265945,-1.62341532666961,0.144963836529466,0.30703121106763,-6.89558577432979,"HTRA1_HUMAN",24,-1.76739664328777,0.113783699381208,0.261467271815101,-0.0447010993957502,"Non-significant",0.582582664577353,"HTRA1","Serine protease HTRA1","HTRA1_HUMAN"
0.120116710662826,12.282350063324,1.82161956092639,0.107774443003395,0.253840879689274,-6.61798633400416,"INPP_HUMAN",11,1.76617604826708,0.113997868159969,0.261885249787652,-0.37286078929901,"Non-significant",0.581888961736004,"INPP1","Inositol polyphosphate 1-phosphatase","INPP_HUMAN"
-0.255168676376346,6.80335986614227,-1.68722603862048,0.131849463457457,0.288362950537413,-6.80777410541368,"APC_HUMAN",29,-1.76563110388835,0.11409360700427,0.262003258405884,0.00892257690429155,"Non-significant",0.581693307539432,"APC","Adenomatous polyposis coli protein","APC_HUMAN"
0.387739539146426,7.62686949968338,1.69858288753277,0.129634333710841,0.285286949750412,-6.79198157467039,"XPC_HUMAN",14,1.76550944433697,0.11411499107537,0.262003258405884,-0.010378837585451,"Non-significant",0.581693307539432,"XPC","DNA repair protein complementing XP-C cells","XPC_HUMAN"
0.276908874511715,10.0366909503937,1.92092054695378,0.092735942625569,0.229408365385325,-6.47409349696456,"UB2D4_HUMAN",2,1.76533245135516,0.114146107772344,0.262003258405884,-0.124264955520628,"Non-significant",0.581693307539432,"UBE2D4","Ubiquitin-conjugating enzyme E2 D4","UB2D4_HUMAN"
-0.0382039546966517,13.9097193479538,-1.43621229532378,0.190625246633415,0.367046333930595,-7.14308667707668,"ERF3B_HUMAN",32,-1.7648139054514,0.114237317645806,0.262138460231355,0.0435994863510123,"Non-significant",0.581469255890956,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN"
-0.246056795120239,6.53826153278351,-1.85961218653582,0.101763695010714,0.243788196432517,-6.56326904471026,"ZN143_HUMAN",4,-1.76424884380971,0.114336786887969,0.262292532883511,-0.0601611137389995,"Non-significant",0.58121407301486,"ZNF143","Zinc finger protein 143","ZN143_HUMAN"
0.0699393749236741,10.5263179540634,1.70092757365122,0.129181355821462,0.284521585541623,-6.78871515449599,"ARMX3_HUMAN",20,1.76263066957205,0.114622085635405,0.262858473433809,-0.0266997814178254,"Non-significant",0.580278018621846,"ARMCX3","Armadillo repeat-containing X-linked protein 3","ARMX3_HUMAN"
0.172317743301388,9.03506362438202,1.70125997290908,0.129117258287351,0.284521585541623,-6.78825191961057,"REL_HUMAN",17,1.76183920343476,0.114761870078923,0.262858473433809,0.0329303741454989,"Non-significant",0.580278018621846,"REL","Proto-oncogene c-Rel","REL_HUMAN"
-0.193246364593506,7.40905475616455,-1.6694147302049,0.135394673915115,0.293636261849473,-6.83244423238164,"HECD4_HUMAN",56,-1.76169937188093,0.114786582895063,0.262858473433809,-0.0279109477996489,"Non-significant",0.580278018621846,"HECTD4","Probable E3 ubiquitin-protein ligase HECTD4","HECD4_HUMAN"
0.160240888595602,10.978443980217,2.18980174391665,0.0615314081265783,0.174081536101484,-6.07252523308621,"RAB8B_HUMAN",4,1.76168356646044,0.114789376542937,0.262858473433809,-0.0181292295455933,"Non-significant",0.580278018621846,"RAB8B","Ras-related protein Rab-8B","RAB8B_HUMAN"
0.203484535217283,8.69775557518006,1.75570455136639,0.119011498089818,0.27080156131148,-6.71184164480006,"CERS4_HUMAN",9,1.76163970983033,0.114797128644989,0.262858473433809,0.139273405075075,"Non-significant",0.580278018621846,"CERS4","Ceramide synthase 4","CERS4_HUMAN"
0.434627532958985,6.41169774532318,1.77125327970343,0.116264984082747,0.267618404828532,-6.68983057149883,"ISK1_HUMAN",2,1.76160887558553,0.114802579201429,0.262858473433809,0.263236045837401,"Non-significant",0.580278018621846,"SPINK1","Serine protease inhibitor Kazal-type 1","ISK1_HUMAN"
-0.172515153884886,8.8960679769516,-2.5841166560884,0.0336861990082439,0.11781457704866,-5.46455140150062,"KISHB_HUMAN",2,-1.76156544079343,0.114810257560934,0.262858473433809,-0.299162149429321,"Non-significant",0.580278018621846,"TMEM167B","Protein kish-B","KISHB_HUMAN"
-0.0693922042846751,11.0310001373291,-1.65898587127856,0.137511393533053,0.295855664520841,-6.84683262513785,"ARFG3_HUMAN",23,-1.76102046583011,0.114906638424909,0.26300492642587,-0.791215658187866,"Non-significant",0.580036116531031,"ARFGAP3","ADP-ribosylation factor GTPase-activating protein 3","ARFG3_HUMAN"
0.176357030868535,7.34551668167114,1.69456726492968,0.130413572924704,0.286674014488976,-6.7975710791643,"RBM34_HUMAN",18,1.75918953734718,0.115230998044578,0.263658374762736,0.0122432708740234,"Non-significant",0.578958429318373,"RBM34","RNA-binding protein 34","RBM34_HUMAN"
-0.0791888236999494,11.1607201099396,-1.87667292972114,0.0991700865468386,0.239626587921694,-6.53855930268567,"RM01_HUMAN",13,-1.75904230610626,0.115257117979224,0.263658374762736,-0.720631122589111,"Non-significant",0.578958429318373,"MRPL1","Large ribosomal subunit protein uL1m","RM01_HUMAN"
-0.37798738479614,6.95191013813019,-1.72446279051599,0.124715799340132,0.278159427115402,-6.75581672326468,"I10R2_HUMAN",6,-1.75837285448927,0.115375953405008,0.263855830306719,1.10550451278687,"Non-significant",0.578633304965877,"IL10RB","Interleukin-10 receptor subunit beta","I10R2_HUMAN"
0.18699836730957,8.93732237815857,1.9199754392143,0.0928690718197051,0.229548342368698,-6.47547600800156,"F241A_HUMAN",5,1.75783593249795,0.115471345846194,0.263999577400963,-0.174757719039919,"Non-significant",0.578396768329323,"FAM241A","Uncharacterized protein FAM241A","F241A_HUMAN"
0.064815044403101,10.2832295894623,1.71789034336352,0.125948080158663,0.279907620489562,-6.76502410576613,"HPBP1_HUMAN",19,1.75707816308131,0.115606100372262,0.264233210822687,-0.333522796630865,"Non-significant",0.578012597885075,"HSPBP1","Hsp70-binding protein 1","HPBP1_HUMAN"
-0.148464679718016,9.13620376586914,-1.71335085791035,0.126805848625276,0.280890705909226,-6.7713744288421,"TYY1_HUMAN",15,-1.75671590278872,0.115670573097102,0.264306119433929,-0.618957757949799,"Non-significant",0.577892781606762,"YY1","Transcriptional repressor protein YY1","TYY1_HUMAN"
0.230781912803654,7.60964339971542,1.68761776766345,0.131772473235512,0.288284908803371,-6.8072301794725,"TTI1_HUMAN",18,1.75520471741352,0.115939885762783,0.264846912465998,-0.68017852306366,"Non-significant",0.577005085619816,"TTI1","TELO2-interacting protein 1 homolog","TTI1_HUMAN"
0.0485291481018209,17.3322427272797,1.47127450069834,0.181196874347608,0.356074458332886,-7.09798307984062,"HS71A_HUMAN",40,1.75441204329004,0.116081384071198,0.265095510935464,0.17826223373415,"Non-significant",0.576597626444439,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A;Heat shock 70 kDa protein 1B","HS71A_HUMAN"
0.21019387245178,7.58216559886932,1.70533990167245,0.128332931126839,0.283345143717871,-6.78256278107512,"CRLF3_HUMAN",13,1.75391566385901,0.116170073475546,0.265223403539837,0.0749025344848242,"Non-significant",0.576388156060049,"CRLF3","Cytokine receptor-like factor 3","CRLF3_HUMAN"
-0.060352802276574,13.1515939235687,-1.61796946893035,0.146137179417455,0.308951817038361,-6.90300487099946,"NCLN_HUMAN",25,-1.75291754957904,0.116348600327707,0.265556270902677,-0.0724055767058989,"Non-significant",0.57584343860081,"NCLN","BOS complex subunit NCLN","NCLN_HUMAN"
0.0977227687835693,8.47865927219391,1.64725931701922,0.139928144744886,0.299571758960423,-6.86296073770547,"PITM1_HUMAN",27,1.75188694226171,0.116533207247753,0.265857066578412,0.0113604068755997,"Non-significant",0.575351791489646,"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1","PITM1_HUMAN"
0.0663666725158514,13.4815776348114,1.6604347837053,0.137215485183275,0.295776022338688,-6.84483612585789,"EHD1_HUMAN",22,1.75181603284459,0.116545918883339,0.265857066578412,-0.0765624046325755,"Non-significant",0.575351791489646,"EHD1","EH domain-containing protein 1","EHD1_HUMAN"
0.0606060028076278,16.8276424407959,1.61719967067835,0.146303740922931,0.309062367573201,-6.90405261427505,"PHB1_HUMAN",25,1.75143665916131,0.116613949567619,0.265937489261287,-0.224951982498167,"Non-significant",0.575220435772386,"PHB1","Prohibitin 1","PHB1_HUMAN"
0.109292268753046,8.6232568025589,1.70799059408391,0.127825750513393,0.282532862889041,-6.77886333042719,"WAC_HUMAN",17,1.75103049235229,0.116686825896651,0.26602891411223,0.0901710987091047,"Non-significant",0.575071158267594,"WAC","WW domain-containing adapter protein with coiled-coil","WAC_HUMAN"
0.0485777854919007,16.8185861110687,1.47287632026121,0.180776247409221,0.355631014401288,-7.09590791777374,"UGPA_HUMAN",39,1.75035875446305,0.116807445322264,0.266229104310351,0.1018228530884,"Non-significant",0.574744468957277,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
0.838665246963499,6.2523295879364,1.69442494938187,0.130441269594934,0.286674014488976,-6.79776906404438,"ABTB1_HUMAN",3,1.75008318820076,0.116856960474646,0.266267165765593,-0.132682085037224,"Non-significant",0.574682384466016,"ABTB1","Ankyrin repeat and BTB/POZ domain-containing protein 1","ABTB1_HUMAN"
0.138104438781729,9.72145295143127,2.0413530184834,0.077203417392204,0.203584182229556,-6.29611442666422,"SC22A_HUMAN",6,1.74983872574603,0.116900903098984,0.266292512000324,0.253573179244993,"Non-significant",0.574641045512473,"SEC22A","Vesicle-trafficking protein SEC22a","SC22A_HUMAN"
-0.478071331977846,6.53946107625961,-1.69213893116595,0.130886914846209,0.287419872005992,-6.80094826726265,"DPYL3_HUMAN",8,-1.7495038711595,0.116961118869966,0.266352329685332,-0.0286440849304253,"Non-significant",0.574543500249305,"DPYSL3","Dihydropyrimidinase-related protein 3","DPYL3_HUMAN"
-0.132194042205812,8.3096387386322,-1.65949764986566,0.137406806504321,0.295855664520841,-6.84612752369562,"PLCL2_HUMAN",27,-1.74926387694918,0.117004293988161,0.266352329685332,0.127572059631376,"Non-significant",0.574543500249305,"PLCL2","Inactive phospholipase C-like protein 2","PLCL2_HUMAN"
-0.1059424877167,10.2312616109848,-1.64954210018384,0.139454618468478,0.298873421619976,-6.85982535414696,"A4_HUMAN",27,-1.74914524450839,0.117025641524305,0.266352329685332,0.424619793891906,"Non-significant",0.574543500249305,"APP","Amyloid-beta precursor protein","A4_HUMAN"
0.0592803955078232,16.4090871810913,1.71588752454348,0.126325855070685,0.280286570424812,-6.76782678248368,"PGAM1_HUMAN",19,1.74867649613049,0.117110026809621,0.266469645971191,-0.049913644790637,"Non-significant",0.574352255072729,"PGAM1","Phosphoglycerate mutase 1","PGAM1_HUMAN"
0.119817495346073,9.70876705646515,2.06246153171301,0.0747558873640072,0.198983061173039,-6.26457944389545,"RHBL4_HUMAN",7,1.74831648672723,0.117174875090417,0.266542454859447,-0.0145888328552299,"Non-significant",0.57423360673979,"RHBDD1","Rhomboid-related protein 4","RHBL4_HUMAN"
-0.0965094566345197,9.50961637496948,-1.94557815878928,0.0893270567642966,0.224550971709447,-6.4379416899185,"LBP_HUMAN",10,-1.74794748271085,0.117241378262317,0.2666189863286,-0.0965094566345233,"Non-significant",0.574108927074662,"LBP","Lipopolysaccharide-binding protein","LBP_HUMAN"
-0.0977916717529546,16.1966552734375,-1.65576620633732,0.138171059237585,0.296689193741265,-6.85126616438894,"ACDSB_HUMAN",24,-1.74740637648892,0.117338961834828,0.266691994115653,0.176727533340475,"Non-significant",0.573990021293931,"ACADSB","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","ACDSB_HUMAN"
-0.333602666854855,6.51622223854065,-1.69419647625087,0.130485745262314,0.28669410697493,-6.79808689287606,"TRAK2_HUMAN",10,-1.74740495376175,0.117339218510338,0.266691994115653,0.148718595504725,"Non-significant",0.573990021293931,"TRAK2","Trafficking kinesin-binding protein 2","TRAK2_HUMAN"
-0.145051479339575,10.9953582286835,-1.75738476120758,0.118711783740419,0.270494795987089,-6.70946705208101,"RM50_HUMAN",11,-1.74721338999697,0.117373783478186,0.266695849661719,0.190254688262948,"Non-significant",0.57398374277671,"MRPL50","Large ribosomal subunit protein mL50","RM50_HUMAN"
0.1496365070343,8.72268807888031,1.73469625261596,0.122819601860518,0.275673098062585,-6.74144998034384,"EPN2_HUMAN",12,1.74672470515266,0.117462002672607,0.266772610619465,0.437248229980479,"Non-significant",0.573858761215148,"EPN2","Epsin-2","EPN2_HUMAN"
0.100962162017822,8.80301976203918,1.73760750365059,0.122285132336337,0.274847315378528,-6.73735612796149,"DVL1_HUMAN",15,1.74657981432883,0.117488170760346,0.266772610619465,-1.29140996932983,"Non-significant",0.573858761215148,"DVL1","Segment polarity protein dishevelled homolog DVL-1","DVL1_HUMAN"
0.135936021804811,9.67359125614166,1.67763910844967,0.133746788867084,0.291022109109015,-6.82106777537007,"CCDC9_HUMAN",20,1.74648000277513,0.117506200438005,0.266772610619465,-0.0354499816894549,"Non-significant",0.573858761215148,"CCDC9","Coiled-coil domain-containing protein 9","CCDC9_HUMAN"
0.716776251792906,7.52644914388657,1.67360385108362,0.134552971903926,0.29227585729629,-6.82665281911479,"HORN_HUMAN",20,1.74496679308181,0.117779858037859,0.267319095977394,0.0564584732055504,"Non-significant",0.57297001624763,"HRNR","Hornerin","HORN_HUMAN"
0.0638113021850728,11.1882283687592,1.6667411382154,0.135934422774783,0.293969058207514,-6.83613691871881,"ABRX2_HUMAN",21,1.74375135901776,0.118000093553009,0.267725247379454,-0.104281902313225,"Non-significant",0.572310671470689,"ABRAXAS2","BRISC complex subunit Abraxas 2","ABRX2_HUMAN"
0.0745155811310241,11.5052369832993,1.76051419549383,0.118155454362263,0.269756149886157,-6.70504175104013,"KAT1_HUMAN",16,1.74361515274125,0.118024797864963,0.267725247379454,0.0427631139755222,"Non-significant",0.572310671470689,"KYAT1","Kynurenine--oxoglutarate transaminase 1","KAT1_HUMAN"
-0.254674196243289,7.3881893157959,-1.94021362287022,0.0900582278462401,0.225534710106294,-6.44582028155546,"FHR4_HUMAN",2,-1.74341533496142,0.118061048373911,0.267732628984326,0.158891677856424,"Non-significant",0.572298697455906,"CFHR4","Complement factor H-related protein 4","FHR4_HUMAN"
-0.0586509704589524,14.7634179592132,-1.73996797945873,0.121853383946628,0.274035021436514,-6.73403460594341,"NDUBA_HUMAN",18,-1.74253775419923,0.11822037985722,0.267978648299293,-0.17247247695925,"Non-significant",0.571899807818993,"NDUFB10","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10","NDUBA_HUMAN"
0.282720565795898,7.94729673862457,1.70319071760151,0.128745534355132,0.283881639115763,-6.78556041065371,"TM175_HUMAN",9,1.74230485527609,0.118262698008655,0.267978648299293,-0.0398750305175746,"Non-significant",0.571899807818993,"TMEM175","Endosomal/lysosomal proton channel TMEM175","TM175_HUMAN"
0.084675073623675,12.8928042650223,2.4407149351479,0.0419163549895034,0.135339953993168,-5.68725270319462,"HNRDL_HUMAN",8,1.7422722988847,0.1182686146857,0.267978648299293,-0.366827487945574,"Non-significant",0.571899807818993,"HNRNPDL","Heterogeneous nuclear ribonucleoprotein D-like","HNRDL_HUMAN"
-0.113975524902342,9.23656892776489,-1.66814351297128,0.135651060405157,0.293820945801193,-6.8342003434264,"ABLM2_HUMAN",21,-1.74120226501971,0.118463231954473,0.268344685672415,-0.153060436248824,"Non-significant",0.571307001107331,"ABLIM2","Actin-binding LIM protein 2","ABLM2_HUMAN"
0.065587520599351,15.9180483818054,1.82844436504956,0.106670321404262,0.252039006451662,-6.60818940072454,"RAN_HUMAN",15,1.74067755850516,0.118558774136159,0.268486154993244,0.159551143646254,"Non-significant",0.571078104620158,"RAN","GTP-binding nuclear protein Ran","RAN_HUMAN"
0.115528345108052,10.8378275632858,2.08701056692368,0.0720050952841916,0.194102771805957,-6.2277895028692,"TRA2A_HUMAN",7,1.73947817638878,0.118777435068281,0.268906280174116,0.246719598770124,"Non-significant",0.57039905492391,"TRA2A","Transformer-2 protein homolog alpha","TRA2A_HUMAN"
-0.105778694152828,9.83159303665161,-1.67973202367329,0.133330428683393,0.290349731169365,-6.81816861143197,"TRIM4_HUMAN",19,-1.73924177191864,0.118820578493705,0.268928918799979,0.0289058685302521,"Non-significant",0.570362494169558,"TRIM4","E3 ubiquitin-protein ligase TRIM4","TRIM4_HUMAN"
0.111065149307251,12.4718543291092,1.64266530511207,0.140885612409841,0.301002848464337,-6.86926431440266,"NOP58_HUMAN",27,1.73895041156774,0.118873771320812,0.268974283462652,-0.0544319152831996,"Non-significant",0.570289240756541,"NOP58","Nucleolar protein 58","NOP58_HUMAN"
-0.0795888900757014,11.8430829048157,-1.59065748200629,0.152154554744202,0.316803196611355,-6.94002734613074,"EFGM_HUMAN",35,-1.73809036581056,0.119030916570229,0.269199111272258,2.52123773097992,"Non-significant",0.569926378215488,"GFM1","Elongation factor G, mitochondrial","EFGM_HUMAN"
