"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM1_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.266121387481672,14.120640039444,-9.38366074825669,2.05635161007789e-05,0.000280896245188081,2.92460505493263,"GALT_HUMAN",19,-9.69390423894909,9.81595391051045e-06,0.000135554351139336,-0.152431011199949,"Non-significant",3.86788653750456,"GALT","Galactose-1-phosphate uridylyltransferase","GALT_HUMAN"
-0.1941256523132,14.7888491153717,-7.65586464914313,8.33139893610505e-05,0.00077435247385517,1.38209323547742,"ACPH_HUMAN",35,-9.69294473651047,9.82326330662187e-06,0.000135554351139336,0.192676305770875,"Non-significant",3.86788653750456,"APEH","Acylamino-acid-releasing enzyme","ACPH_HUMAN"
0.690295696258545,7.22688734531403,9.30836620426756,2.175353294207e-05,0.000291267601141842,2.86264984915851,"KIFC3_HUMAN",20,9.68000876068709,9.92240257540706e-06,0.00013668993972301,-0.0193889141082657,"Non-significant",3.86426344800395,"KIFC3","Kinesin-like protein KIFC3","KIFC3_HUMAN"
-0.369959354400629,14.7433650493622,-8.73983478682928,3.37024664638339e-05,0.000402741992470617,2.38024567026,"MA2C1_HUMAN",35,-9.65819468038652,1.00921169482457e-05,0.000138792265962823,-0.0706535577774048,"Non-significant",3.85763473376049,"MAN2C1","Alpha-mannosidase 2C1","MA2C1_HUMAN"
0.53974890708923,8.86116898059845,9.3560369722272,2.09914009779046e-05,0.000284347625266641,2.90192598624859,"MRTFA_HUMAN",18,9.65419168483925,1.01236102469797e-05,0.000138815672603069,0.0570405721664393,"Non-significant",3.85756149828477,"MRTFA","Myocardin-related transcription factor A","MRTFA_HUMAN"
0.555917501449558,9.9140099287033,9.10551966662232,2.53632243459195e-05,0.000323475975140339,2.69353375306981,"B3A2_HUMAN",28,9.65363034837647,1.01280352700292e-05,0.000138815672603069,0.12546122074127,"Non-significant",3.85756149828477,"SLC4A2","Anion exchange protein 2","B3A2_HUMAN"
0.300888776779177,11.8256732225418,8.63131465089284,3.67397914436984e-05,0.000427086916581904,2.28511683160716,"PALLD_HUMAN",29,9.63482612807141,1.02775215680217e-05,0.000140626998318598,-0.431333303451538,"Non-significant",3.85193129314848,"PALLD","Palladin","PALLD_HUMAN"
-0.284952640533451,16.6578891277313,-8.27747063129847,4.8991680292324e-05,0.000521677813506453,1.96776670163013,"ACS2B_HUMAN",41,-9.62995476375281,1.03166467511818e-05,0.000140924699897456,0.113587379455598,"Non-significant",3.85101288134735,"ACSM2B","Acyl-coenzyme A synthetase ACSM2B, mitochondrial","ACS2B_HUMAN"
-0.4011719226837,15.7865225076675,-13.3147609756481,1.69783709159226e-06,5.08185563865832e-05,5.65585766894875,"PHS_HUMAN",9,-9.62034293048017,1.03943334202478e-05,0.0001417472628099,0.255516052246124,"Non-significant",3.84848531873512,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
0.432613611221299,10.5160957574844,9.84341563578083,1.47055196876188e-05,0.000216583314819582,3.29365107480837,"SIL1_HUMAN",14,9.61247171404998,1.04584371955358e-05,0.000142382146651975,0.379370212554917,"Non-significant",3.84654446362489,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
1.24871134757995,10.3076602220535,10.0156314782293,1.3015300740058e-05,0.000203480058198132,3.427939729282,"COMP_HUMAN",5,9.60025152525903,1.05588337170452e-05,0.000143338694688622,0.281617403030351,"Non-significant",3.84363655474376,"COMP","Cartilage oligomeric matrix protein","COMP_HUMAN"
-0.1756272315979,16.2785279750824,-7.08590577765464,0.000139857180297674,0.00114395278320093,0.810782897366865,"TGM2_HUMAN",44,-9.59962256408488,1.05640300004678e-05,0.000143338694688622,-0.149150609970095,"Non-significant",3.84363655474376,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","TGM2_HUMAN"
-0.3321807384491,15.7604111433029,-9.97423618211688,1.34006802119134e-05,0.000206716956729021,3.39585155248457,"ESTD_HUMAN",15,-9.59057320641509,1.06391091927527e-05,0.000144111278065093,0.471764326095578,"Non-significant",3.84130203022158,"ESD","S-formylglutathione hydrolase","ESTD_HUMAN"
1.21235203742979,9.70207560062408,11.5031218080863,4.86722432279103e-06,0.000101785201430738,4.50721218394746,"DMBT1_HUMAN",1,9.5884883187124,1.06564908601252e-05,0.000144111278065093,-0.358608007431,"Non-significant",3.84130203022158,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
0.675592541694639,7.82163780927658,9.96399397456542,1.34980012880479e-05,0.000207823116605732,3.38789365210116,"B4GT7_HUMAN",10,9.58393269584417,1.06945811738051e-05,0.000144385743168478,-0.220399141311651,"Non-significant",3.84047568743768,"B4GALT7","Beta-1,4-galactosyltransferase 7","B4GT7_HUMAN"
0.260148763656648,15.7612792253494,8.32006151526934,4.72983933910089e-05,0.000508990933653377,2.00655912098552,"TRXR1_HUMAN",31,9.57576138514961,1.07632834011331e-05,0.000145041153796156,0.0166378021240217,"Non-significant",3.83850875410483,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","TRXR1_HUMAN"
0.372287750244098,11.6032001972198,8.6395028777092,3.65002071277176e-05,0.000425521092865375,2.29232994821316,"S12A4_HUMAN",38,9.57391468824585,1.07788779565051e-05,0.000145041153796156,0.139909267425534,"Non-significant",3.83850875410483,"SLC12A4","Solute carrier family 12 member 4","S12A4_HUMAN"
0.914783000946045,9.23145508766174,14.9241563727485,7.40576061385833e-07,2.91700687479837e-05,6.55360735178489,"EMP3_HUMAN",1,9.55535949156839,1.09369731068825e-05,0.000146924834088153,0.218071699142451,"Non-significant",3.8329047910314,"EMP3","Epithelial membrane protein 3","EMP3_HUMAN"
0.391019344329846,13.1611020565033,13.462848073732,1.56707473020927e-06,4.79820541921435e-05,5.74288629524482,"LTOR1_HUMAN",9,9.54185478413043,1.10536607201405e-05,0.000148246947244992,-0.158272743225101,"Non-significant",3.82901424102141,"LAMTOR1","Ragulator complex protein LAMTOR1","LTOR1_HUMAN"
-0.330677270889325,11.851741194725,-8.75829399747158,3.32143789685025e-05,0.00039808193641127,2.39632692122349,"KMO_HUMAN",26,-9.53743935121051,1.10921126050101e-05,0.000148517164483584,0.986856937408437,"Up in BDM",3.82822335099508,"KMO","Kynurenine 3-monooxygenase","KMO_HUMAN"
0.615637779235838,8.51971268653869,9.8449355663141,1.46895621484961e-05,0.000216583314819582,3.29484546267915,"SPIT1_HUMAN",11,9.52819405477207,1.1173108941533e-05,0.000149355199261283,-0.333810091018675,"Non-significant",3.82577965440446,"SPINT1","Kunitz-type protease inhibitor 1","SPIT1_HUMAN"
-0.370106935501127,15.2610386610031,-12.530542874375,2.63275778004063e-06,6.61368316633116e-05,5.17847747159273,"ARK74_HUMAN",10,-9.51683539731946,1.12735232043358e-05,0.00015044961723681,-0.417260527610775,"Non-significant",3.82260891282355,"AKR7L","Aflatoxin B1 aldehyde reductase member 4","ARK74_HUMAN"
0.330956935882551,11.0477452278137,8.43090917006352,4.31906712136418e-05,0.0004742207120805,2.10675032364841,"AT2B1_HUMAN",40,9.51443880562,1.12948380246255e-05,0.000150486561135979,1.25637662410736,"Up in BDM",3.82250228203083,"ATP2B1","Plasma membrane calcium-transporting ATPase 1","AT2B1_HUMAN"
0.257887125015248,11.0599104166031,7.92314362093437,6.60345561030293e-05,0.000647889223966118,1.63849219726426,"MYO1E_HUMAN",48,9.5112649245587,1.13231350160165e-05,0.00015061625822944,0.00379872322085006,"Non-significant",3.82212814580978,"MYO1E","Unconventional myosin-Ie","MYO1E_HUMAN"
-0.281932830810552,12.5888228416443,-10.1921196262349,1.15062749084211e-05,0.000186497223197086,3.56341736253935,"SDSL_HUMAN",15,-9.50148910396483,1.141078943478e-05,0.000151533789646161,-0.625856637954724,"Up in BM1",3.81949051554027,"SDSL","Serine dehydratase-like","SDSL_HUMAN"
0.243353843688997,14.0372359752655,7.64189080411713,8.43476362533781e-05,0.000781274795159715,1.36849199018374,"MYO1C_HUMAN",65,9.48914313057118,1.15225706816748e-05,0.000152704300105425,-0.0860149860382009,"Non-significant",3.81614873317434,"MYO1C","Unconventional myosin-Ic","MYO1C_HUMAN"
-0.456715345382703,11.8628541231156,-9.63362931752667,1.71071667910088e-05,0.000244379491799728,3.12719567941867,"NFIA_HUMAN",14,-9.48461328703508,1.1563889552938e-05,0.000152704300105425,-0.058470010757425,"Non-significant",3.81614873317434,"NFIA","Nuclear factor 1 A-type","NFIA_HUMAN"
-0.675109386444092,9.07797861099243,-9.09978470441435,2.5474630036317e-05,0.000323475975140339,2.68870495357689,"PDK1_HUMAN",21,-9.48373363178987,1.15719324272839e-05,0.000152704300105425,-0.229515790939324,"Non-significant",3.81614873317434,"PDK1","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial","PDK1_HUMAN"
0.50148105621335,10.8189990520477,9.33388621506669,2.13417399509857e-05,0.00028765262119983,2.88369776166174,"LEG8_HUMAN",16,9.4834845933397,1.15742105699823e-05,0.000152704300105425,0.109512805938721,"Non-significant",3.81614873317434,"LGALS8","Galectin-8","LEG8_HUMAN"
0.355411767959602,9.87788951396942,8.69818364408097,3.48336161626886e-05,0.00041141187997679,2.34385357905621,"SETD3_HUMAN",28,9.47690567600417,1.16345741468334e-05,0.000153251517252283,-0.324267387390172,"Non-significant",3.81459521709645,"SETD3","Actin-histidine N-methyltransferase","SETD3_HUMAN"
0.510433912277177,10.3779546022415,10.47662330935,9.4700863768936e-06,0.000163142846841008,3.77738859994121,"MPZL1_HUMAN",10,9.46924380679433,1.17053164652427e-05,0.000153933448620711,-0.172608971595765,"Non-significant",3.81266700087657,"MPZL1","Myelin protein zero-like protein 1","MPZL1_HUMAN"
0.98203253746033,6.76761674880981,9.16979094076861,2.4151415218991e-05,0.000314549892595333,2.74746984664584,"SDA1_HUMAN",16,9.46673341724864,1.17285990673515e-05,0.000153990053127006,0.344361066818236,"Non-significant",3.81250733118672,"SDAD1","Protein SDA1 homolog","SDA1_HUMAN"
0.267986297607449,16.0209994316101,9.56273353514663,1.80161077680377e-05,0.000254501722269387,3.0702137741608,"HLAA_HUMAN",17,9.4616073544394,1.17763010668836e-05,0.000154366570043124,-0.104707241058374,"Non-significant",3.81144674556609,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
-0.207597255706807,13.1058189868927,-7.78363828387459,7.44924632568078e-05,0.000712773404322805,1.50554885977574,"AAPK1_HUMAN",32,-9.44065108347815,1.19735751751354e-05,0.000156699337050078,0.230103731155381,"Non-significant",3.80493284090283,"PRKAA1","5'-AMP-activated protein kinase catalytic subunit alpha-1","AAPK1_HUMAN"
-0.518885135650637,9.15329599380493,-10.0359893947734,1.28303561162001e-05,0.000201364621908796,3.44367665166006,"PKHF1_HUMAN",11,-9.43190126263637,1.20570293196856e-05,0.000157537416908098,0.0993053913116446,"Non-significant",3.80261627979952,"PLEKHF1","Pleckstrin homology domain-containing family F member 1","PKHF1_HUMAN"
-0.499078035354627,10.6341818571091,-11.8175206193387,4.01223420333897e-06,8.82256594197626e-05,4.71852487296478,"CMC4_HUMAN",8,-9.41897634758123,1.21814923216412e-05,0.000158907763179737,0.0167179107666051,"Non-significant",3.79885488552537,"CMC4","Cx9C motif-containing protein 4","CMC4_HUMAN"
-0.246260166168227,15.3055112361908,-9.32625489082603,2.14639548699879e-05,0.000288341936779937,2.8774090326823,"PSA6_HUMAN",18,-9.41438278936154,1.22260709482302e-05,0.000159233290006324,0.226649045944249,"Non-significant",3.79796613160682,"PSMA6","Proteasome subunit alpha type-6","PSA6_HUMAN"
-0.612287759780886,8.07306253910065,-9.10280196677388,2.54159492657572e-05,0.000323475975140339,2.6912457971246,"FRY_HUMAN",18,-9.40770083163218,1.22912413134394e-05,0.000159624782822788,0.123971700668335,"Non-significant",3.79689968060671,"FRY","Protein furry homolog","FRY_HUMAN"
0.333768606185908,14.3657296895981,8.9972996437358,2.75610509596267e-05,0.000343518229625823,2.6019657553514,"VAT1_HUMAN",20,9.40726805012656,1.22954756302985e-05,0.000159624782822788,0.115662336349477,"Non-significant",3.79689968060671,"VAT1","Synaptic vesicle membrane protein VAT-1 homolog","VAT1_HUMAN"
0.200088024139399,12.6677062511444,7.08048791600273,0.000140569093498363,0.00114515825767642,0.805184469960604,"DCTN1_HUMAN",68,9.39701851077455,1.23962329968563e-05,0.000160675774019955,0.0953056812286253,"Non-significant",3.79404959929504,"DCTN1","Dynactin subunit 1","DCTN1_HUMAN"
0.386497259140048,11.3910044431687,8.59933804196998,3.76924516547484e-05,0.000433196250321004,2.25689259969893,"EHD2_HUMAN",32,9.37933258375241,1.25722624087383e-05,0.000162697507471295,0.454860925674449,"Non-significant",3.78861910041135,"EHD2","EH domain-containing protein 2","EHD2_HUMAN"
0.59026050567625,10.309553861618,10.243144913354,1.1107422540254e-05,0.000182037969367529,3.60218988428292,"UCHL1_HUMAN",9,9.35855857888328,1.27825916342185e-05,0.000164622656586499,0.0774180889129745,"Non-significant",3.78351039419445,"UCHL1","Ubiquitin carboxyl-terminal hydrolase isozyme L1","UCHL1_HUMAN"
-0.269963741302474,11.2597413063049,-10.1067254540966,1.22103410149341e-05,0.000193883966722457,3.49813341703939,"S20A2_HUMAN",15,-9.35653639259851,1.28032738891816e-05,0.000164622656586499,0.330956935882549,"Non-significant",3.78351039419445,"SLC20A2","Sodium-dependent phosphate transporter 2","S20A2_HUMAN"
-0.255815982818623,11.2997567653656,-9.24456635149594,2.28226136807e-05,0.00030209247537553,2.80980842081933,"DCPS_HUMAN",18,-9.35470440417354,1.28220430337806e-05,0.000164622656586499,-0.443675160408017,"Non-significant",3.78351039419445,"DCPS","m7GpppX diphosphatase","DCPS_HUMAN"
0.305418729782108,9.21350491046906,8.58762736126526,3.80482452018079e-05,0.000436050086959702,2.24653392260273,"NSMA3_HUMAN",25,9.35465230631934,1.28225772361273e-05,0.000164622656586499,0.547795534133948,"Up in BDM",3.78351039419445,"SMPD4","Sphingomyelin phosphodiesterase 4","NSMA3_HUMAN"
-0.208819389343283,16.297438621521,-7.34904949724508,0.000109678685107287,0.000955889206187463,1.07883288818419,"PDIA4_HUMAN",49,-9.35302419975167,1.28392840520671e-05,0.000164622656586499,0.613475799560501,"Up in BDM",3.78351039419445,"PDIA4","Protein disulfide-isomerase A4","PDIA4_HUMAN"
0.343552350997923,13.7193831205368,10.2732377280338,1.0879495462966e-05,0.00018015556364593,3.6249742739736,"RALA_HUMAN",13,9.35216337455445,1.28481272037099e-05,0.000164622656586499,0.338552474975575,"Non-significant",3.78351039419445,"RALA","Ras-related protein Ral-A","RALA_HUMAN"
-1.52155411243438,8.13598936796188,-9.83861413353765,1.47560581294144e-05,0.000216583314819582,3.28987688560339,"PAGE4_HUMAN",3,-9.35071250951594,1.28630471131181e-05,0.000164622656586499,-0.0319347381591779,"Non-significant",3.78351039419445,"PAGE4","P antigen family member 4","PAGE4_HUMAN"
-0.258894443511952,18.1942355632782,-7.98804335144637,6.24705390843279e-05,0.000621183767316466,1.69969353294186,"ALDH2_HUMAN",37,-9.33849503376777,1.29894529646984e-05,0.000165937359902644,-0.501163005828825,"Up in BM1",3.7800558239038,"ALDH2","Aldehyde dehydrogenase, mitochondrial","ALDH2_HUMAN"
0.554304599761974,15.5649709701538,8.89720521189004,2.97856287387821e-05,0.000365628731598303,2.516422735481,"NB5R3_HUMAN",23,9.33684072816394,1.30066749936014e-05,0.000165937359902644,-0.00498294830325108,"Non-significant",3.7800558239038,"CYB5R3","NADH-cytochrome b5 reductase 3","NB5R3_HUMAN"
-0.359066724777199,14.9057265520096,-8.4706116779287,4.18179134929816e-05,0.000461647006914357,2.1423680022959,"PNCB_HUMAN",33,-9.32047722047205,1.31784023181287e-05,0.000167561231058688,-0.181799173355126,"Non-significant",3.77582645757299,"NAPRT","Nicotinate phosphoribosyltransferase","PNCB_HUMAN"
-0.323539257049573,12.2185735702515,-8.40680803083494,4.40485971658708e-05,0.000481234426822544,2.08506022877349,"NASP_HUMAN",31,-9.31928066588415,1.3191058291173e-05,0.000167561231058688,0.498072862625133,"Non-significant",3.77582645757299,"NASP","Nuclear autoantigenic sperm protein","NASP_HUMAN"
0.341687679290775,11.3799405097961,9.23274730861801,2.30270723461391e-05,0.000303360659080917,2.7999844773013,"MMP14_HUMAN",17,9.31882215136655,1.3195911590646e-05,0.000167561231058688,0.127646446228024,"Non-significant",3.77582645757299,"MMP14","Matrix metalloproteinase-14","MMP14_HUMAN"
0.471893310546886,9.82053351402283,8.50547139122438,4.06528321551149e-05,0.000451859013844661,2.17352576018096,"CLAP1_HUMAN",67,9.30800241448957,1.33110156276864e-05,0.000168758720004762,0.0611554384231567,"Non-significant",3.77273377729926,"CLASP1","CLIP-associating protein 1","CLAP1_HUMAN"
0.351129770278924,13.514991402626,10.628824921221,8.54942088017037e-06,0.000152908206948726,3.88968376624902,"RRAS2_HUMAN",12,9.29274110726297,1.34752754764955e-05,0.000170345856666076,0.0749678611755265,"Non-significant",3.76866842534203,"RRAS2","Ras-related protein R-Ras2","RRAS2_HUMAN"
0.318380117416375,12.0766087770462,8.48598392165183,4.12995908175103e-05,0.000457793551766774,2.15612103696571,"VATC1_HUMAN",27,9.29247212142065,1.3478190778854e-05,0.000170345856666076,0.204969406127899,"Non-significant",3.76866842534203,"ATP6V1C1","V-type proton ATPase subunit C 1","VATC1_HUMAN"
-0.37337946891785,11.1247922182083,-9.15306022443173,2.44604858382802e-05,0.000316058410629797,2.73346123364407,"SCRN2_HUMAN",17,-9.28335124521022,1.35774607600494e-05,0.000171333618362428,-0.0836527347564786,"Non-significant",3.76615741323532,"SCRN2","Secernin-2","SCRN2_HUMAN"
-0.204678058624246,14.7970390319824,-7.2445395767853,0.00012069525615667,0.00102332425125937,0.973273008631306,"LMNB1_HUMAN",50,-9.27224740104594,1.36994132573856e-05,0.000172604098090725,-0.0239162445068359,"Non-significant",3.76294889716624,"LMNB1","Lamin-B1","LMNB1_HUMAN"
0.480008363723755,8.52021324634552,9.04469298471597,2.65732662228405e-05,0.00033480664927349,2.64218323629669,"PKHM2_HUMAN",17,9.25982039665808,1.38373460059464e-05,0.000173892406777804,0.248305916786196,"Non-significant",3.75971938157692,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN"
-0.333810091018677,11.1369963884354,-8.43842072255822,4.29271234844248e-05,0.000471965690992714,2.11349981564477,"ASML_HUMAN",29,-9.25917717825722,1.38445273328151e-05,0.000173892406777804,0.0916868448257446,"Non-significant",3.75971938157692,"ASMTL","Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein","ASML_HUMAN"
-0.501982450485245,11.3474777936935,-8.97220648047298,2.81006896290049e-05,0.000349171509417681,2.5805978476896,"CP4FC_HUMAN",18,-9.25464861409194,1.3895204884302e-05,0.000174259184592313,0.091516375541687,"Non-significant",3.75880432248309,"CYP4F12","Cytochrome P450 4F12","CP4FC_HUMAN"
0.488644599914547,12.2588224411011,8.84767552283323,3.09604187377473e-05,0.000375504988995638,2.47378715000336,"GRN_HUMAN",21,9.25070085162753,1.39395513987602e-05,0.000174545555632007,-0.168896913528412,"Non-significant",3.7580912049367,"GRN","Progranulin","GRN_HUMAN"
-0.167818546295152,13.7019848823548,-6.55528659856045,0.000233346026684116,0.00166908782610821,0.246599941377321,"DDB1_HUMAN",62,-9.24408122945068,1.40142658081689e-05,0.000175184033517933,-0.100149393081663,"Non-significant",3.7565054784821,"DDB1","DNA damage-binding protein 1","DDB1_HUMAN"
0.233470916748036,17.3351531028748,7.81704335551892,7.23620049997535e-05,0.0006973222192019,1.53755673297422,"ANXA5_HUMAN",34,9.24236385997262,1.40337221822352e-05,0.000175184033517933,0.106188774108885,"Non-significant",3.7565054784821,"ANXA5","Annexin A5","ANXA5_HUMAN"
-0.533421277999903,11.4540392160416,-9.34083820164291,2.12310844437083e-05,0.000286637303121879,2.88942274796838,"SO2B1_HUMAN",13,-9.23265892707799,1.41442376772251e-05,0.000176292387884799,0.12739682197571,"Non-significant",3.75376643966324,"SLCO2B1","Solute carrier organic anion transporter family member 2B1","SO2B1_HUMAN"
0.396345376968373,14.8201249837875,9.5063417034704,1.87779186172395e-05,0.000264062446551615,3.02462154828305,"RTN4_HUMAN",14,9.22450467264402,1.42378439572078e-05,0.000177186910841693,-0.118261098861701,"Non-significant",3.75156836348274,"RTN4","Reticulon-4","RTN4_HUMAN"
0.301961898803702,14.2615566253662,8.49745143829697,4.09176170225648e-05,0.00045417995146524,2.16636701389853,"HTRA1_HUMAN",24,9.19508308332252,1.4581364746204e-05,0.000181184063630474,-0.120212316513063,"Non-significant",3.74188000413004,"HTRA1","Serine protease HTRA1","HTRA1_HUMAN"
-0.249959945678725,17.0918951034546,-8.87703514843178,3.02578959800957e-05,0.000370305532401955,2.49908480758632,"GSTO1_HUMAN",19,-9.16989380820327,1.48828095510949e-05,0.000184646967427498,-0.0470979213714511,"Non-significant",3.73365782064403,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
0.370364427566528,12.6748691797257,9.33148847732927,2.13800550913307e-05,0.000287691155905568,2.88172234880204,"CAB45_HUMAN",15,9.16722518023135,1.49151497649471e-05,0.000184765687317223,-0.156777739524843,"Non-significant",3.73337867809646,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
0.375099182128903,10.6602845191955,11.5685487282352,4.67361477059767e-06,9.8497948697739e-05,4.55163470167195,"RM43_HUMAN",10,9.15570908615654,1.50556093720994e-05,0.000186221363483559,-0.0531761646270752,"Non-significant",3.72997049784012,"MRPL43","Large ribosomal subunit protein mL43","RM43_HUMAN"
0.222535610198976,12.3310339450836,7.73006895448527,7.80570078452288e-05,0.000739900188850686,1.4539888725189,"OS9_HUMAN",32,9.14214547802463,1.52229334571356e-05,0.000188004386714152,-0.191851854324325,"Non-significant",3.72583201720694,"OS9","Protein OS-9","OS9_HUMAN"
0.272926568984998,11.9865263700485,10.2436595444127,1.11034797984536e-05,0.000182037969367529,3.60258004185724,"GNAO_HUMAN",14,9.13952274191636,1.52555264052246e-05,0.000188120579410323,0.289037704467772,"Non-significant",3.72556369229934,"GNAO1","Guanine nucleotide-binding protein G(o) subunit alpha","GNAO_HUMAN"
-0.931229829788212,6.65567493438721,-10.0957758078762,1.23040740377608e-05,0.000194990735824983,3.48972631015539,"MACD2_HUMAN",5,-9.13634358325906,1.52951382298935e-05,0.000188322840056686,0.0516519546508736,"Non-significant",3.72509700494857,"MACROD2","ADP-ribose glycohydrolase MACROD2","MACD2_HUMAN"
0.306904077529902,9.79296600818634,8.63612981904773,3.65986886634017e-05,0.000426057044210677,2.28935927846769,"MA1B1_HUMAN",21,9.12347850587257,1.54566080821379e-05,0.000190022602997677,-0.382309436798124,"Non-significant",3.72119473708233,"MAN1B1","Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase","MA1B1_HUMAN"
0.915713191032413,7.51972836256027,8.81610930776676,3.17362274269367e-05,0.000383196055568697,2.44650783061627,"P121C_HUMAN",17,9.11831113644718,1.55219971163846e-05,0.000190537798188116,0.0724886655807477,"Non-significant",3.72001885769865,"POM121C","Nuclear envelope pore membrane protein POM 121C","P121C_HUMAN"
0.3069741725922,11.5740333795548,8.38917048608647,4.4688544110305e-05,0.00048671523075304,2.06915412319782,"SSRP1_HUMAN",25,9.11299422181781,1.55896000426573e-05,0.00019107857212405,0.386390209197994,"Non-significant",3.71878801273599,"SSRP1","FACT complex subunit SSRP1","SSRP1_HUMAN"
-0.460829019546502,13.0532160997391,-9.0454850938566,2.65570979675834e-05,0.00033480664927349,2.64285386233284,"PSB9_HUMAN",15,-9.07434995991492,1.60909106330708e-05,0.000196608810913099,-0.184480428695675,"Non-significant",3.70639702340522,"PSMB9","Proteasome subunit beta type-9","PSB9_HUMAN"
-0.33644843101505,15.4045604467392,-9.14007576037639,2.47034123186996e-05,0.000317427061162207,2.72257399962229,"DHI1_HUMAN",16,-9.07365719615796,1.6100059653081e-05,0.000196608810913099,0.0393919944762988,"Non-significant",3.70639702340522,"HSD11B1","11-beta-hydroxysteroid dehydrogenase 1","DHI1_HUMAN"
0.443034648895225,10.4783265590668,8.38491753836403,4.48444095000425e-05,0.000487758094749792,2.0653144948909,"ZW10_HUMAN",37,9.07264103044361,1.61134901721975e-05,0.000196608810913099,-0.059607982635498,"Non-significant",3.70639702340522,"ZW10","Centromere/kinetochore protein zw10 homolog","ZW10_HUMAN"
0.509854793548582,9.16974568367004,8.51874451091153,4.02188193130351e-05,0.000450117930904782,2.18536110327572,"NOL6_HUMAN",30,9.06554254618073,1.62076583084096e-05,0.000197460870141794,-0.325216531753537,"Non-significant",3.70451895353212,"NOL6","Nucleolar protein 6","NOL6_HUMAN"
-1.24438667297364,10.1847548484802,-9.9277445823981,1.38488790642667e-05,0.000210037018182168,3.35966969851071,"MT1F_HUMAN",3,-9.06046610113475,1.62753777287595e-05,0.000197638741993765,-0.131505489349374,"Non-significant",3.70412791913652,"MT1F","Metallothionein-1F","MT1F_HUMAN"
-0.303766727447496,16.5984590053558,-9.22249226547007,2.32061425903693e-05,0.000304683885078085,2.7914516272926,"PGRC1_HUMAN",16,-9.05963378867536,1.62865107322477e-05,0.000197638741993765,0.12328362464905,"Non-significant",3.70412791913652,"PGRMC1","Membrane-associated progesterone receptor component 1","PGRC1_HUMAN"
-0.430988073349017,9.97288572788239,-8.52411325243666,4.00447462075382e-05,0.000449409503081556,2.19014388040473,"APBA1_HUMAN",25,-9.05685032144224,1.6323803964574e-05,0.000197638741993765,0.0478382110595774,"Non-significant",3.70412791913652,"APBA1","Amyloid-beta A4 precursor protein-binding family A member 1","APBA1_HUMAN"
0.588232755661018,8.86764752864838,8.76264281766588,3.31005472877411e-05,0.000397304498066171,2.40011130933625,"S2512_HUMAN",18,9.05598905147763,1.63353626066111e-05,0.000197638741993765,0.0805611610412491,"Non-significant",3.70412791913652,"SLC25A12","Electrogenic aspartate/glutamate antiporter SLC25A12, mitochondrial","S2512_HUMAN"
0.934338212013245,7.1679704785347,8.95590269576385,2.84576609543615e-05,0.000351990031987331,2.56668684207007,"NOTC3_HUMAN",11,9.05534241022623,1.63440468175766e-05,0.000197638741993765,-0.0399749279022501,"Non-significant",3.70412791913652,"NOTCH3","Neurogenic locus notch homolog protein 3","NOTC3_HUMAN"
0.344101905822752,11.3053765296936,8.66192240472943,3.58531369904276e-05,0.000419798434233902,2.31204998765553,"RBM39_HUMAN",20,9.04821311869061,1.64401325047878e-05,0.000198504814202155,0.292622089386001,"Non-significant",3.70222895612466,"RBM39","RNA-binding protein 39","RBM39_HUMAN"
-1.05927324295047,12.1040771007538,-11.3686352568717,5.2942379776194e-06,0.000108636577143183,4.4151455796754,"MT1G_HUMAN",1,-9.03839643039445,1.65734680500526e-05,0.000199817414202268,0.0137321949005251,"Non-significant",3.69936666544744,"MT1G","Metallothionein-1G","MT1G_HUMAN"
0.2520966529846,15.4556770324707,8.1505140423417,5.44558602760864e-05,0.000562872420739064,1.85114278418641,"ZYX_HUMAN",25,9.02684187100611,1.67319522515769e-05,0.000201136111771101,0.159461259841924,"Non-significant",3.69650994961724,"ZYX","Zyxin","ZYX_HUMAN"
0.242129325866724,16.1627612113953,8.46150296392617,4.21284802036676e-05,0.000464443598332282,2.13420884632768,"CISY_HUMAN",21,9.02680777462961,1.67324224113252e-05,0.000201136111771101,0.325435876846276,"Non-significant",3.69650994961724,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
