"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BT_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.278585195541401,13.4914971590042,5.85104074309893,0.000448206306997012,0.00775256207343298,-0.0892671641194696,"S22A1_HUMAN",13,5.53054847809633,0.000507649313155578,0.00744858323136412,-0.0288126468658252,"Non-significant",2.12792632501191,"SLC22A1","Solute carrier family 22 member 1","S22A1_HUMAN"
0.155710697174097,13.5331597328186,4.55194102114655,0.00208249962404469,0.0195120114890284,-1.7482434096993,"SYK_HUMAN",34,5.52767776813179,0.000509399675654229,0.00746077431093576,-0.224892616271969,"Non-significant",2.12721609725711,"KARS1","Lysine--tRNA ligase","SYK_HUMAN"
0.206214189529428,11.0504618883133,4.70517907099035,0.00171600097120361,0.0170423890824309,-1.53991820087024,"PUR4_HUMAN",46,5.51973796219025,0.000514275310593392,0.00751861237865727,0.226312875747677,"Non-significant",2.12386230460775,"PFAS","Phosphoribosylformylglycinamidine synthase","PUR4_HUMAN"
0.415163040161127,8.64568567276001,5.44432174391333,0.000707182636274481,0.0100491767263242,-0.582847907472387,"TREX1_HUMAN",15,5.51274352194893,0.00051861274162098,0.00756838810343998,-0.0350124835968,"Non-significant",2.12099660561516,"TREX1","Three-prime repair exonuclease 1","TREX1_HUMAN"
-1.17683446407318,8.25688129663467,-5.31186207209706,0.000824310523644758,0.0109001919892719,-0.748587524547403,"NID1_HUMAN",32,-5.50890528061158,0.0005210099289628,0.00758126386868303,-0.121724367141722,"Non-significant",2.12025838731786,"NID1","Nidogen-1","NID1_HUMAN"
0.258144378662127,12.4823608398437,5.19968333538,0.000940315742573392,0.0117200029727197,-0.890904545961803,"APOA5_HUMAN",23,5.50834044396965,0.000521363721804921,0.00758126386868303,-0.0664565563201744,"Non-significant",2.12025838731786,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
-0.471812248229984,9.66485404968262,-6.44867737581921,0.000238117193080368,0.00546462513640296,0.595738318166124,"STX10_HUMAN",6,-5.50562023983684,0.000523071242201221,0.0075924866891247,0.00758671760557483,"Non-significant",2.11961596079854,"STX10","Syntaxin-10","STX10_HUMAN"
0.226644992828373,15.869325876236,5.23352256032767,0.000903534709182016,0.0113663265586091,-0.847784282732953,"PSA1_HUMAN",21,5.49621215117833,0.000529024202129342,0.00765864620605011,0.0451915264129621,"Non-significant",2.11584799240442,"PSMA1","Proteasome subunit alpha type-1","PSA1_HUMAN"
-0.189033269882225,11.5820749998093,-5.72498912791359,0.000515062952738586,0.0084428703000422,-0.239799757826253,"IMPA3_HUMAN",16,-5.49506263791983,0.000529756622012427,0.00765864620605011,0.0790343284606916,"Non-significant",2.11584799240442,"BPNT2","Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase","IMPA3_HUMAN"
0.184864759445198,10.5661741495132,4.78535489455238,0.0015528391950463,0.016030200036394,-1.43227937113301,"F261_HUMAN",31,5.49329006849255,0.000530888201140689,0.00765864620605011,0.091069698333774,"Non-significant",2.11584799240442,"PFKFB1","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1","F261_HUMAN"
-0.411784648895264,8.60043144226074,-9.39855621293146,1.78137863348085e-05,0.00115632849856509,3.3906347887439,"NINJ1_HUMAN",4,-5.49166793469009,0.000531926061900661,0.00765864620605011,-0.018053531646725,"Non-significant",2.11584799240442,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
0.306574821472175,11.3189854621887,5.09952838849326,0.001059175508328,0.0124372649414955,-1.01949336837132,"LRC40_HUMAN",31,5.49100853180876,0.000532348590117361,0.00765864620605011,-7.27176666242002e-05,"Non-significant",2.11584799240442,"LRRC40","Leucine-rich repeat-containing protein 40","LRC40_HUMAN"
-0.387674093246424,10.2375549077988,-7.27970211787942,0.000105699508014957,0.00343455405819079,1.47471112557564,"RN126_HUMAN",6,-5.48828788072831,0.000534095798954906,0.00767018285437187,-0.068183898925799,"Non-significant",2.11519428250498,"RNF126","E3 ubiquitin-protein ligase RNF126","RN126_HUMAN"
0.404539346694945,9.21871674060822,6.529151805137,0.000219383413635426,0.00518972891614532,0.684478364431676,"T176B_HUMAN",7,5.4829566097848,0.000537537771170281,0.00770597433794287,-0.0814933776855753,"Non-significant",2.11317244158676,"TMEM176B","Transmembrane protein 176B","T176B_HUMAN"
-0.492359519004824,7.95633846521377,-5.18121701496555,0.000961079440009258,0.011891458865562,-0.914504907658919,"KDIS_HUMAN",42,-5.47999989939426,0.000539457134541554,0.00770851169849081,0.128757476806639,"Non-significant",2.11302946417033,"KIDINS220","Kinase D-interacting substrate of 220 kDa","KDIS_HUMAN"
-0.263952016830451,11.7293146848679,-5.85137913839787,0.000448040265282427,0.00775256207343298,-0.0888659544119026,"XRP2_HUMAN",13,-5.47975750315238,0.000539614819416167,0.00770851169849081,0.0865373611450249,"Non-significant",2.11302946417033,"RP2","Protein XRP2","XRP2_HUMAN"
-0.345350980758665,7.93369162082672,-5.02213001605862,0.0011623453871235,0.0131652942803693,-1.11985644412426,"MAP1B_HUMAN",55,-5.47623301455545,0.000541913292874098,0.00772126914069375,-0.275292873382572,"Non-significant",2.11231130905559,"MAP1B","Microtubule-associated protein 1B","MAP1B_HUMAN"
0.565327167510976,12.3624200820923,5.4370997162774,0.000713073010454206,0.0100861817545562,-0.591820435969018,"BTF3_HUMAN",12,5.47491248430501,0.000542777224284781,0.00772126914069375,0.188476324081423,"Non-significant",2.11231130905559,"BTF3","Transcription factor BTF3","BTF3_HUMAN"
-0.260195255279529,10.2531251907349,-5.0398544471462,0.00113778070686348,0.0129904489256477,-1.09679654042682,"EFR3A_HUMAN",29,-5.47401893379113,0.000543362666913499,0.00772126914069375,-0.105900049209573,"Non-significant",2.11231130905559,"EFR3A","Protein EFR3 homolog A","EFR3A_HUMAN"
0.40720105171204,10.2677227258682,5.78471351565264,0.000482103895494401,0.00813262163834006,-0.168206174432465,"TPPP_HUMAN",10,5.4682184154082,0.00054717992495311,0.00776191942494673,-0.0475370883941757,"Non-significant",2.11003086990348,"TPPP","Tubulin polymerization-promoting protein","TPPP_HUMAN"
0.349945783615125,12.4011455774307,6.22399793603859,0.000300518382236593,0.00600830943456287,0.343658617285929,"MGMT_HUMAN",9,5.46068338437705,0.000552182506646859,0.00780580164944498,0.0383586883544496,"Non-significant",2.10758248862305,"MGMT","Methylated-DNA--protein-cysteine methyltransferase","MGMT_HUMAN"
0.378212451934804,13.5542876720429,6.74122867504433,0.000177392517972889,0.0047534574459408,0.91451920694653,"NH2L1_HUMAN",7,5.46066098133519,0.000552197454619352,0.00780580164944498,0.130261182785048,"Non-significant",2.10758248862305,"SNU13","NHP2-like protein 1","NH2L1_HUMAN"
-0.481129884719874,10.1524807214737,-5.12457404731124,0.00102797775458539,0.0122493914017792,-0.987201797170658,"TENA_HUMAN",56,-5.44950918958591,0.000559693486577602,0.00789800513059246,0.225636482238755,"Non-significant",2.10248258847903,"TNC","Tenascin","TENA_HUMAN"
0.289783954620326,12.1027574539185,5.36693647743248,0.000773198682425406,0.0104911941625414,-0.679373739284737,"SH3G1_HUMAN",17,5.44502625767802,0.000562738126935233,0.00792718257283417,0.0483300685882746,"Non-significant",2.10088113935153,"SH3GL1","Endophilin-A2","SH3G1_HUMAN"
-0.532985925674428,10.0874184370041,-5.52604784131303,0.000644135632915425,0.00946912262759287,-0.481824057511661,"RNF13_HUMAN",10,-5.4364175629508,0.000568635736644244,0.00799637845256741,0.0118466615676898,"Non-significant",2.09710665978001,"RNF13","E3 ubiquitin-protein ligase RNF13","RNF13_HUMAN"
-0.287239789962772,11.354171872139,-5.30719533964786,0.000828809500717904,0.0109171433260147,-0.754472194511244,"CTL1_HUMAN",18,-5.4325154105475,0.000571331237081069,0.00802038349078857,-0.381385803222656,"Non-significant",2.09580486563709,"SLC44A1","Choline transporter-like protein 1","CTL1_HUMAN"
0.432087421417242,8.3429548740387,5.32057107858154,0.000815986292591392,0.0108896591744845,-0.73761391387749,"DEPD7_HUMAN",16,5.42975538821537,0.000573246219098472,0.00803336756781521,0.0778563022613508,"Non-significant",2.09510236137946,"DEPDC7","DEP domain-containing protein 7","DEPD7_HUMAN"
0.428753137588476,13.3468168973923,5.25362877467294,0.000882431763183468,0.0111912140685059,-0.822241275663825,"DNJA1_HUMAN",19,5.42610798704459,0.000575787661868017,0.00805138448501904,-0.0535838603973353,"Non-significant",2.0941294336067,"DNAJA1","DnaJ homolog subfamily A member 1","DNJA1_HUMAN"
0.204843282699603,12.7318519353867,5.10133426659006,0.00105689159704067,0.0124372649414955,-1.01716200738738,"NXP20_HUMAN",22,5.42506531478942,0.000576516438969197,0.00805138448501904,0.131969451904276,"Non-significant",2.0941294336067,"FAM114A1","Protein NOXP20","NXP20_HUMAN"
-0.225548744201674,11.2380182743072,-5.50729146894885,0.000658037138522168,0.00958252724814649,-0.50492641724372,"NCEH1_HUMAN",16,-5.41882305460412,0.000580900619580061,0.00809591257798636,0.0498399734496999,"Non-significant",2.09173419011681,"NCEH1","Neutral cholesterol ester hydrolase 1","NCEH1_HUMAN"
0.381680011749278,14.2489593029023,5.66364674246814,0.000551526224246289,0.00879722322438953,-0.31384232414144,"TSK_HUMAN",11,5.41768987330871,0.000581700398442944,0.00809591257798636,-0.16104125976565,"Non-significant",2.09173419011681,"TSKU","Tsukushi","TSK_HUMAN"
0.185872793197627,10.7090569734573,4.53045298602201,0.00214039168602622,0.0198028941167808,-1.77772806880858,"CFAH_HUMAN",45,5.41164314278689,0.000585988470176625,0.008136228943222,0.0899102687835498,"Non-significant",2.08957683941433,"CFH","Complement factor H","CFAH_HUMAN"
0.801980018615723,11.82275390625,5.2142993927916,0.0009242308510663,0.0115728535888148,-0.872259614952696,"CP4AB_HUMAN",25,5.41078102688534,0.000586602653658475,0.008136228943222,0.06307053565979,"Non-significant",2.08957683941433,"CYP4A11","Cytochrome P450 4A11","CP4AB_HUMAN"
0.314141988754272,9.72199332714081,5.27033390571686,0.000865310548465001,0.0110743372085884,-0.801063007827674,"TBCC_HUMAN",18,5.40423992404595,0.000591285614621421,0.00818587071787805,0.195427417755125,"Non-significant",2.08693511859077,"TBCC","Tubulin-specific chaperone C","TBCC_HUMAN"
-0.321909427642824,8.52536630630493,-6.35516735469623,0.000262149043636587,0.00564211496039064,0.491604094343206,"FAM3A_HUMAN",9,-5.40297013240596,0.000592199422158542,0.00818587071787805,-0.121092319488548,"Non-significant",2.08693511859077,"FAM3A","Protein FAM3A","FAM3A_HUMAN"
0.201231002807624,13.9210815429688,5.32496489287408,0.000811821753654207,0.0108698378038783,-0.732081674608513,"APEX1_HUMAN",18,5.39451322528002,0.000598324964318303,0.00825647748380733,0.0584304332733154,"Non-significant",2.08320519912452,"APEX1","DNA repair nuclease/redox regulator APEX1","APEX1_HUMAN"
0.145540237426726,16.9087414741516,4.28510478954781,0.00294147772702672,0.0244604220005766,-2.11908049989946,"UGPA_HUMAN",39,5.3924194669764,0.000599852196228828,0.00826349867606233,-0.0557019710540789,"Non-significant",2.08283603815155,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
0.317491531372102,12.9411849975586,5.14975203145039,0.000997629658142781,0.0120637362834136,-0.95483076932735,"CCD47_HUMAN",22,5.3875363247819,0.000603430645232522,0.00829870551765539,0.16544473171234,"Non-significant",2.08098964622435,"CCDC47","PAT complex subunit CCDC47","CCD47_HUMAN"
0.536757230758665,8.57700192928314,6.22361983418349,0.000300637617751112,0.00600830943456287,0.343228964161253,"ANGI_HUMAN",5,5.38510442027327,0.000605221482879172,0.00830925061265922,0.0988650321960449,"Non-significant",2.08043814221618,"ANG","Angiogenin","ANGI_HUMAN"
0.329682826995851,9.21084761619568,5.63229904265205,0.000571253344653139,0.00895424008832125,-0.351880566515383,"NEK6_HUMAN",12,5.38037318828102,0.000608722193619618,0.00834319574160402,0.592841386795046,"Up in CM",2.0786675672155,"NEK6","Serine/threonine-protein kinase Nek6","NEK6_HUMAN"
-0.569164991378784,8.78048241138458,-5.84611397826243,0.000450631462943759,0.00776310762277211,-0.0951102113742843,"SSNA1_HUMAN",6,-5.37741954497722,0.000610918854550892,0.00835918311269129,0.115767955780029,"Non-significant",2.0778361611955,"SSNA1","Microtubule nucleation factor SSNA1","SSNA1_HUMAN"
-0.188986063003551,12.1623555421829,-4.65889146015819,0.00181866883374823,0.0177577363622541,-1.60248645247075,"SE1L1_HUMAN",34,-5.37090731454903,0.000615792746443824,0.00840450457382423,0.0771930217742742,"Non-significant",2.07548788212883,"SEL1L","Protein sel-1 homolog 1","SE1L1_HUMAN"
-0.523134231567385,9.74458312988281,-5.15022611442397,0.000997067750967615,0.0120637362834136,-0.954222122458338,"GTPB4_HUMAN",25,-5.36935062485048,0.000616964087820278,0.00840450457382423,0.214692592620827,"Non-significant",2.07548788212883,"GTPBP4","GTP-binding protein 4","GTPB4_HUMAN"
-0.979940772056575,7.83872085809708,-5.34320300860334,0.000794783718142642,0.0107124170913777,-0.709147480720213,"NSA2_HUMAN",7,-5.36885369700946,0.000617338516884304,0.00840450457382423,0.19203186035157,"Non-significant",2.07548788212883,"NSA2","Ribosome biogenesis protein NSA2 homolog","NSA2_HUMAN"
0.185264110565175,12.4825024604797,5.43429983375362,0.000715371154201306,0.0100883205683423,-0.595300942984095,"PCNA_HUMAN",17,5.36490231657638,0.00062032468564064,0.00841860409407653,-0.119508743286099,"Non-significant",2.07475991378509,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN"
0.264696836471552,13.5602334737778,6.55755224095445,0.000213167501860955,0.00508717973558762,0.715603865022612,"SCRB1_HUMAN",10,5.36473793593282,0.000620449254160434,0.00841860409407653,0.0814707279205322,"Non-significant",2.07475991378509,"SCARB1","Scavenger receptor class B member 1","SCRB1_HUMAN"
-0.182675838470425,13.071432352066,-5.00633607656135,0.00118472547682463,0.0133511979429931,-1.14044306783117,"GBA1_HUMAN",22,-5.35684686228474,0.000626461419795158,0.00848598991689134,-0.340733647346495,"Non-significant",2.07129748860064,"GBA1","Lysosomal acid glucosylceramidase","GBA1_HUMAN"
0.329423189163199,11.6658998727798,6.59350042963538,0.000205578341701949,0.0049792915360287,0.754858697845091,"PRPS2_HUMAN",8,5.34529583574282,0.000635377164824972,0.00859241719231637,0.189780473709101,"Non-significant",2.06588464459584,"PRPS2","Ribose-phosphate pyrophosphokinase 2","PRPS2_HUMAN"
0.22902631759645,9.93259358406067,5.13379546600523,0.00101674664224025,0.012213079512364,-0.97533533117457,"GATA_HUMAN",20,5.34006767214521,0.00063945805011662,0.00863321567162438,0.0807201862335507,"Non-significant",2.06382740957808,"QRSL1","Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial","GATA_HUMAN"
-0.421676874160749,12.2939621210098,-5.16123400079491,0.000984117944214865,0.0119634886258716,-0.940098849959101,"RU17_HUMAN",19,-5.33069270124311,0.000646847646996304,0.00871847476366779,-0.190343618392944,"Non-significant",2.05955948521199,"SNRNP70","U1 small nuclear ribonucleoprotein 70 kDa","RU17_HUMAN"
0.275106191635125,11.4949635267258,5.3935672159986,0.000749744074121765,0.0102070862708456,-0.646060502422534,"PGP_HUMAN",15,5.3282363392968,0.000648799201601188,0.00873027648721731,0.383411407470703,"Non-significant",2.05897200200218,"PGP","Glycerol-3-phosphate phosphatase","PGP_HUMAN"
0.388648748397848,10.8650039434433,5.81443749801691,0.000466574731666016,0.00797007867944854,-0.132756450022637,"TTC36_HUMAN",9,5.32396194895345,0.000652210510959047,0.008761649148877,-0.209788084030174,"Non-significant",2.05741414168026,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
0.538043498992899,12.1789116859436,5.68861079171832,0.000536353877821879,0.00868657757414516,-0.283647268463901,"BT3L4_HUMAN",7,5.32204669590396,0.000653745389121643,0.00876775221046778,-0.664888620376624,"Up in BT",2.05711173248507,"BTF3L4","Transcription factor BTF3 homolog 4","BT3L4_HUMAN"
-0.628800868988035,7.33515620231628,-5.27986406724806,0.000855706962612913,0.0110384837752642,-0.788998820169853,"MDM2_HUMAN",11,-5.31773762992734,0.00065721310426018,0.00879971473261898,-0.42150616645813,"Non-significant",2.05553140649273,"MDM2","E3 ubiquitin-protein ligase Mdm2","MDM2_HUMAN"
-0.493520021438599,8.54718101024628,-5.79651198446651,0.000475872492743329,0.00807788578686061,-0.154120571436752,"MXRA7_HUMAN",7,-5.31146657823952,0.000662295667248655,0.00885315822743919,0.499819040298474,"Non-significant",2.05290177381385,"MXRA7","Matrix-remodeling-associated protein 7","MXRA7_HUMAN"
0.257938861846924,9.47494173049927,5.07625247136861,0.00108910302937145,0.0126785968153801,-1.04958437110024,"RXRA_HUMAN",21,5.30812031817778,0.000665025295695885,0.00887502508104673,0.102612018585205,"Non-significant",2.05183041094388,"RXRA","Retinoic acid receptor RXR-alpha","RXRA_HUMAN"
-0.234542131423922,11.3891042470932,-5.46689289636616,0.000689116285538992,0.00993159776352288,-0.55485326025901,"BACH_HUMAN",15,-5.30593187012446,0.00066681711117879,0.00888432518900607,-0.48039972782135,"Non-significant",2.05137555354474,"ACOT7","Cytosolic acyl coenzyme A thioester hydrolase","BACH_HUMAN"
-0.227406024932861,9.83328151702881,-5.48118504728351,0.000677939933736638,0.00978790858067453,-0.537164003755653,"HS2ST_HUMAN",15,-5.29801832346063,0.000673340545087256,0.00895653308661966,0.312979221343999,"Non-significant",2.04786006541823,"HS2ST1","Heparan sulfate 2-O-sulfotransferase 1","HS2ST_HUMAN"
-0.723031163215637,8.32160538434982,-6.32134583059885,0.000271494003865565,0.00570700089990984,0.453667403221462,"GSTA3_HUMAN",2,-5.29360000211947,0.000677013023778649,0.00897838076175105,0.246303796768199,"Non-significant",2.04680198066516,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.120301485061653,14.4524160623551,3.49001843222661,0.00875945599209341,0.0484451912259801,-3.28108088976606,"UTRN_HUMAN",162,5.29338044933398,0.000677196084075874,0.00897838076175105,-0.244192600250251,"Non-significant",2.04680198066516,"UTRN","Utrophin","UTRN_HUMAN"
0.376660585403439,8.09981024265289,6.96921125405287,0.000141946523214391,0.00417402273583004,1.15579107639955,"DTWD2_HUMAN",6,5.29038120232473,0.000679702237188062,0.0089969069372658,0.355654239654575,"Non-significant",2.04590677177834,"DTWD2","tRNA-uridine aminocarboxypropyltransferase 2","DTWD2_HUMAN"
0.434652328491207,17.0696849822998,5.60113812865897,0.000591637570172367,0.00912651567372355,-0.389827061684332,"RIDA_HUMAN",9,5.27769624854295,0.000690414257679545,0.0091238131707033,0.233067035675049,"Non-significant",2.03982361639883,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","RIDA_HUMAN"
-0.131913185119599,13.0048017501831,-4.11973409108974,0.0036628611590262,0.0277501918247792,-2.35396027367958,"MA2B1_HUMAN",37,-5.26995930659336,0.000697038247167049,0.00919367789452669,-0.0324537754058802,"Non-significant",2.03651071606104,"MAN2B1","Lysosomal alpha-mannosidase","MA2B1_HUMAN"
0.229118824005127,13.2181093692779,4.92318292491019,0.00131062474085658,0.0141981430538188,-1.24942571402982,"GSDMD_HUMAN",24,5.26840393321678,0.000698378238778537,0.00919367789452669,-0.00642585754390268,"Non-significant",2.03651071606104,"GSDMD","Gasdermin-D","GSDMD_HUMAN"
0.397124290466307,9.63942241668701,5.16947573138206,0.000974543278976588,0.011908801454241,-0.929536008169891,"T2FB_HUMAN",16,5.26756724436829,0.000699100229347174,0.00919367789452669,0.427275061607363,"Non-significant",2.03651071606104,"GTF2F2","General transcription factor IIF subunit 2","T2FB_HUMAN"
-0.369126796722414,8.83232140541077,-5.17890736410683,0.000963711699471975,0.0119019128303129,-0.917460139061058,"ACES_HUMAN",16,-5.26494166130586,0.000701371177021087,0.00919507377872913,-0.0843975543975795,"Non-significant",2.0364447817531,"ACHE","Acetylcholinesterase","ACES_HUMAN"
-0.218896150589027,12.6856375932693,-6.64759688858444,0.000194717069265781,0.0049352380924538,0.813632468719169,"GELS_HUMAN",11,-5.26365819597902,0.000702484214880715,0.00919507377872913,-0.0446164608001745,"Non-significant",2.0364447817531,"GSN","Gelsolin","GELS_HUMAN"
0.267754554748553,12.8297786712647,4.83844309868828,0.00145417976796011,0.0153037803336294,-1.36152119281139,"KBTBB_HUMAN",32,5.26351780443317,0.000702606081194486,0.00919507377872913,-0.226716518402098,"Non-significant",2.0364447817531,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
0.262381076812749,13.6642181873321,5.14588235264335,0.00100222923119241,0.0121013214016298,-0.959800029375658,"DNJA2_HUMAN",18,5.26075743735622,0.000705006900174932,0.00921163605156103,-0.0656173229217547,"Non-significant",2.03566322918818,"DNAJA2","DnaJ homolog subfamily A member 2","DNJA2_HUMAN"
0.235747575759875,12.488911986351,4.76667102947704,0.0015892854210803,0.0162821488720272,-1.45727955189246,"UMPS_HUMAN",32,5.25676095371476,0.000708498708427155,0.00924237704208671,-0.00118303298950373,"Non-significant",2.03421631844471,"UMPS","Uridine 5'-monophosphate synthase","UMPS_HUMAN"
0.213817596435501,10.9555895328522,4.64024673903458,0.00186190374575658,0.0180442987430778,-1.62777696257422,"LONP2_HUMAN",36,5.24246914155516,0.000721141049530693,0.00939219659051693,-0.237458705902124,"Non-significant",2.02723282567023,"LONP2","Lon protease homolog 2, peroxisomal","LONP2_HUMAN"
0.531760931015016,8.79832899570465,5.16709043790128,0.000977303775691395,0.0119204532043098,-0.932592065014183,"LIPG_HUMAN",13,5.23361428635995,0.00072909732552516,0.00948060208222941,-0.322584033012387,"Non-significant",2.02316408115489,"LIPG","Endothelial lipase","LIPG_HUMAN"
0.547350645065347,11.1952377557754,4.98946637436043,0.00120915334430133,0.0134767448292046,-1.16247182207266,"PCKGC_HUMAN",35,5.23197652125512,0.000730579362828394,0.00948467351998335,-0.162904024124151,"Non-significant",2.02297761373789,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
0.612987041473385,9.48679041862488,5.28411895377844,0.000851457212598242,0.0110053557674124,-0.78361676746041,"PXL2B_HUMAN",9,5.22994211648809,0.00073242490470406,0.00949344357311301,-0.189154148101824,"Non-significant",2.02257622661053,"PRXL2B","Prostamide/prostaglandin F synthase","PXL2B_HUMAN"
-0.291336059570298,16.7494187355042,-5.56763231322794,0.000614455500131956,0.00924864633958322,-0.430779626845228,"FRIL_HUMAN",12,-5.22335364102876,0.000738436742721376,0.00955610164344696,-0.108998298645025,"Non-significant",2.01971923952562,"FTL","Ferritin light chain","FRIL_HUMAN"
0.230831146240227,15.7706339359284,5.02196120058134,0.00116258213251829,0.0131652942803693,-1.12007629574512,"KHK_HUMAN",20,5.22191435834958,0.000739757209425728,0.00955794585554197,-0.0548512935638747,"Non-significant",2.01963543402719,"KHK","Ketohexokinase","KHK_HUMAN"
-0.434592962265,10.3843864202499,-5.26018735664168,0.000875665785608415,0.0111366021699478,-0.813921742967621,"ALG1_HUMAN",12,-5.21880260089224,0.000742620899370475,0.00957969153814313,-0.236396551132225,"Non-significant",2.01864847478775,"ALG1","Chitobiosyldiphosphodolichol beta-mannosyltransferase","ALG1_HUMAN"
0.139829158782975,12.7667315006256,4.10475662336912,0.0037371002858248,0.02807669603628,-2.37541997653665,"GEPH_HUMAN",41,5.21612296698943,0.000745096608076865,0.00959545244568799,0.451654434204103,"Non-significant",2.01793454255092,"GPHN","Gephyrin","GEPH_HUMAN"
0.30002331733705,11.6716243028641,5.30126028928036,0.000834570287290355,0.0109221021146354,-0.761960675944723,"CD14_HUMAN",14,5.21487548020162,0.000746252229382819,0.00959545244568799,0.0755219459533585,"Non-significant",2.01793454255092,"CD14","Monocyte differentiation antigen CD14","CD14_HUMAN"
0.33773732185362,11.0563341379166,5.53617756587324,0.000636762783303122,0.00946912262759287,-0.469367683766134,"IMA5_HUMAN",11,5.21364885790722,0.000747390429587726,0.00959545244568799,0.0388834476471018,"Non-significant",2.01793454255092,"KPNA1","Importin subunit alpha-5","IMA5_HUMAN"
0.169468164444,14.2848230600357,4.59135585586946,0.00198069983779454,0.0188410298755744,-1.69433419853876,"PDIA5_HUMAN",28,5.21231684167703,0.000748628571802637,0.00959616466288562,-0.353286981582642,"Non-significant",2.01790230847734,"PDIA5","Protein disulfide-isomerase A5","PDIA5_HUMAN"
0.329546928405749,10.6713557243347,5.04743329118082,0.00112745140353987,0.0129393786256329,-1.08695016472137,"DEMA_HUMAN",19,5.20993267528579,0.000750850304693667,0.00960892242020828,0.110661745071413,"Non-significant",2.01732531297633,"DMTN","Dematin","DEMA_HUMAN"
-0.324790716171266,8.62875282764435,-4.86722288505579,0.00140358015554763,0.0149706744956632,-1.3233336571745,"CEBPZ_HUMAN",32,-5.20856052695606,0.000752132228948435,0.00960892242020828,0.298345565795875,"Non-significant",2.01732531297633,"CEBPZ","CCAAT/enhancer-binding protein zeta","CEBPZ_HUMAN"
-0.204483509063746,10.7696509361267,-5.46484102893923,0.000690737435181057,0.00993731125719697,-0.557395195145414,"PP4C_HUMAN",15,-5.20744457182541,0.000753176566336267,0.00960892242020828,0.0832562446594256,"Non-significant",2.01732531297633,"PPP4C","Serine/threonine-protein phosphatase 4 catalytic subunit","PP4C_HUMAN"
-0.111387968063372,13.9646135568619,-3.31757573020809,0.0112299539482414,0.0562815604299142,-3.54281372974156,"EPIPL_HUMAN",162,-5.19609987563458,0.000763883446383656,0.00970279158739183,0.287683963775601,"Non-significant",2.01310329701439,"EPPK1","Epiplakin","EPIPL_HUMAN"
0.226312875747675,10.4112483263016,4.85538586682045,0.00142415428866727,0.0150856238880499,-1.33902546351211,"ARMC6_HUMAN",24,5.19528278912119,0.000764660979921993,0.00970279158739183,-0.316742420196535,"Non-significant",2.01310329701439,"ARMC6","Armadillo repeat-containing protein 6","ARMC6_HUMAN"
0.485398769378676,11.4762225151062,5.18939674742009,0.000951820538519559,0.0118270625567346,-0.904044987434873,"CP3A7_HUMAN",12,5.194024309918,0.000765860228798052,0.00970279158739183,0.0246853828429998,"Non-significant",2.01310329701439,"CYP3A7","Cytochrome P450 3A7","CP3A7_HUMAN"
1.20929658412933,8.75878363847733,5.34851927760294,0.000789891649940352,0.01066419442199,-0.702471244183812,"PCOC1_HUMAN",2,5.19264816012954,0.000767173958842298,0.00970279158739183,-0.222731590270994,"Non-significant",2.01310329701439,"PCOLCE","Procollagen C-endopeptidase enhancer 1","PCOC1_HUMAN"
-0.368044853210451,9.31513595581055,-5.71829117731753,0.000518911853932469,0.00847173195736027,-0.247859269694803,"DX39A_HUMAN",9,-5.1921248750305,0.000767674153530644,0.00970279158739183,0.0213999748230265,"Non-significant",2.01310329701439,"DDX39A","ATP-dependent RNA helicase DDX39A","DX39A_HUMAN"
-0.320227622985874,13.2265586853027,-6.01037983436053,0.000377049005665872,0.00690020688174385,0.0979461352264241,"CYTA_HUMAN",9,-5.19131658574157,0.000768447475587928,0.00970279158739183,-0.00169253349302423,"Non-significant",2.01310329701439,"CSTA","Cystatin-A","CYTA_HUMAN"
-0.208675146102898,12.957782626152,-4.43150343972107,0.00243059068759025,0.0216723218012168,-1.91435995782248,"ITAV_HUMAN",58,-5.19083881419101,0.000768904977901521,0.00970279158739183,0.0012550354003853,"Non-significant",2.01310329701439,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
-0.463199615478514,8.8854124546051,-5.02140565604958,0.00116336159711915,0.0131652942803693,-1.12079982114278,"RTN1_HUMAN",19,-5.18749622927515,0.000772114077454487,0.00972815780196539,0.0193436145782471,"Non-significant",2.01196939325566,"RTN1","Reticulon-1","RTN1_HUMAN"
