,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
85,prerank,Cellular senescence,-0.2367753923620938,-1.342970831887438,0.14977973568281938,0.43272953333928943,0.999,16/22,48.16%,RRAS;HLA-G;RAD50;PPP1CC;MAPK14;CDK1;MAPK1;SLC25A31;PPP3CA;NRAS;HLA-C;MAP2K1;PPID;PPP1CB;PPP1CA;MAPK3
86,prerank,Ascorbate and aldarate metabolism,0.38781405604690655,1.333955640312761,0.14953271028037382,0.4037108620023193,1.0,6/8,37.70%,UGDH;AKR1A1;ALDH9A1;ALDH7A1;ALDH2;RGN
87,prerank,FoxO signaling pathway,-0.29741783759538054,-1.3326319262180744,0.14814814814814814,0.4398000688414756,1.0,11/14,48.16%,PRKAA1;MAPK14;STAT3;PRKAG1;MAPK1;PCK1;NRAS;MAP2K1;PRMT1;USP7;MAPK3
88,prerank,Oxytocin signaling pathway,-0.23532548961149227,-1.324809214461644,0.15333333333333332,0.44236967865016646,1.0,16/22,48.22%,PPP1R12A;GNAI2;PRKAA1;PPP1CC;SRC;PRKAG1;MAPK1;PPP3CA;NRAS;PRKACA;MYLK;MAP2K1;PPP1CB;PPP1CA;MAPK3;MYLK2
89,prerank,Butanoate metabolism,-0.3427395649617872,-1.324358974645242,0.13882863340563992,0.43326345941522093,1.0,10/10,65.98%,HMGCL;BDH2;HADHA;HADH;HMGCS1;ACAT2;ABAT;ACAT1;ALDH5A1;ECHS1
90,prerank,Retrograde endocannabinoid signaling,-0.31860275897800827,-1.3227863671851559,0.141280353200883,0.42627374294924664,1.0,10/11,58.91%,GNAI2;GNB4;MAPK14;MAPK1;GNB2;PRKACA;NDUFV1;MAPK3;GNB1;NDUFS1
91,prerank,Viral carcinogenesis,0.192683120868632,1.3208374095448463,0.153713298791019,0.41558125073528174,1.0,17/37,28.99%,C3;H4C1;H2BC11;H2BC12;PKM;GSN;YWHAZ;ACTN1;YWHAQ;RAC1;PSMC1;HLA-A;HNRNPK;YWHAE;YWHAG;ACTN4;SND1
92,prerank,Epithelial cell signaling in Helicobacter pylori infection,-0.3291925475652162,-1.3076697383506124,0.15991471215351813,0.44330565646081993,1.0,9/10,56.81%,CSK;ATP6AP1;SRC;MAPK14;ATP6V1B2;PTPN11;ATP6V1A;ADAM10;CDC42
93,prerank,Glutathione metabolism,0.24676142805443374,1.3059338553745454,0.16778523489932887,0.4307030241222479,1.0,15/21,48.16%,GSTA5;PRDX6;GSTO1;SRM;G6PD;IDH1;PGD;GPX3;GSTP1;LAP3;GSTM3;GSTA1;GSTM2;IDH2;GSR
94,prerank,Chemokine signaling pathway,-0.2353882109947781,-1.3045529367068642,0.15777262180974477,0.43896829326199244,1.0,12/21,32.44%,GNAI2;GNB4;JAK2;SRC;STAT5B;STAT1;STAT3;ARRB1;MAPK1;GNB2;NRAS;PRKACA
95,prerank,Nicotinate and nicotinamide metabolism,-0.46658851113716293,-1.294925579985042,0.1945031712473573,0.44696976142969175,1.0,5/5,53.54%,PNP;NADSYN1;NAMPT;NT5C2;NNMT
96,prerank,GnRH signaling pathway,-0.3299422600137858,-1.2925945247837825,0.18461538461538463,0.4420342575220624,1.0,9/10,56.81%,MMP2;SRC;MAPK14;MAPK1;NRAS;PRKACA;MAP2K1;MAPK3;CDC42
97,prerank,Tryptophan metabolism,0.31045242334037815,1.2852101233134743,0.16283185840707964,0.4547980286045613,1.0,9/12,44.89%,HAAO;ALDH9A1;ALDH7A1;ECHS1;ALDH2;ACAT1;DLST;CAT;ACAT2
98,prerank,Hepatitis B,-0.23595266028735096,-1.273944772659574,0.17233560090702948,0.4648384543171727,1.0,11/20,30.16%,JAK2;ATP6AP1;SRC;STAT5B;MAPK14;DDX3X;STAT1;STAT3;MAPK1;CYCS;NRAS
99,prerank,African trypanosomiasis,0.35010583069216744,1.2718100411753261,0.1889908256880734,0.4682714987811901,1.0,3/9,1.64%,HBB;HBA2;APOA1
100,prerank,Insulin signaling pathway,-0.19940311175120967,-1.2665716342892124,0.17857142857142858,0.4691724395054601,1.0,19/27,49.68%,FLOT1;PRKAA1;PPP1CC;PRKAG1;MAPK1;PCK1;HK2;NRAS;PRKACA;PRKAR1A;HK1;MAP2K1;GYS1;PPP1CB;EIF4E;RPS6;PPP1CA;MAPK3;FBP1
101,prerank,Apelin signaling pathway,-0.22433296098761718,-1.2646202757052052,0.16129032258064516,0.46330679683187737,1.0,15/21,48.22%,RRAS;GNAI2;GNB4;PRKAA1;PRKAG1;MAPK1;GNB2;NRAS;PRKACA;MYLK;MAP2K1;TFAM;RPS6;MAPK3;MYLK2
102,prerank,Fat digestion and absorption,0.3572267920094006,1.2600682825859322,0.19553072625698323,0.47986664089679165,1.0,9/9,64.47%,APOB;APOA1;PLA2G2A;ACAT1;APOA4;ACAT2;MTTP;SCARB1;FABP1
103,prerank,N-Glycan biosynthesis,0.34332069713726365,1.2594672461047574,0.17454545454545456,0.47141249232588284,1.0,7/9,44.59%,MAN1A1;GANAB;ALG1;MAN2A1;B4GALT1;MGAT2;MGAT1
104,prerank,Base excision repair,0.4592954292152319,1.2560589622230542,0.19548872180451127,0.46763216972436145,1.0,4/5,35.01%,FEN1;PCNA;PARP1;APEX1
105,prerank,Thyroid hormone synthesis,0.29924833337425755,1.2552719514568176,0.20036429872495445,0.46012172619264685,1.0,10/13,48.45%,ALB;HSPA5;HSP90B1;SERPINA7;GPX3;PDIA4;TG;ATP1A1;GSR;TTR
106,prerank,One carbon pool by folate,0.3924118011503742,1.249758873689438,0.20222634508348794,0.46095863935059916,1.0,6/7,47.40%,ATIC;SHMT2;ALDH1L1;MTHFD1;SHMT1;GART
107,prerank,Small cell lung cancer,0.3303994955081162,1.2468634229725113,0.1978021978021978,0.4573690128966511,1.0,4/10,9.00%,FN1;LAMB1;LAMC1;LAMA5
108,prerank,Lipid and atherosclerosis,0.1898901494302087,1.2460904603078524,0.21837088388214904,0.45067714948368215,1.0,8/33,7.13%,APOB;APOA1;HSPA1A;HSP90AB1;HSP90AA1;HSPA5;RAP1B;HSP90B1
109,prerank,Arachidonic acid metabolism,0.38602109071766644,1.2433733108267284,0.2176360225140713,0.4468750635769943,1.0,5/7,33.72%,AKR1C3;PLA2G2A;PTGES3;GPX3;CBR1
110,prerank,GABAergic synapse,-0.33303316885960477,-1.2322563913928417,0.20044543429844097,0.5122334046227451,1.0,6/9,32.44%,GNAI2;GNB4;GPHN;SRC;GNB2;PRKACA
111,prerank,Human T-cell leukemia virus 1 infection,-0.20773507350764558,-1.2237560726452215,0.20642201834862386,0.518749407773798,1.0,14/22,41.73%,B2M;HLA-G;RANBP1;STAT5B;MAPK1;SLC25A31;PPP3CA;NRAS;PRKACA;HLA-C;MAP2K1;ICAM1;CALR;BUB3
112,prerank,Lysine degradation,0.2773092055835617,1.223378798391854,0.20255474452554745,0.47138044333071194,1.0,10/14,44.89%,PLOD1;PLOD2;PLOD3;ALDH9A1;ALDH7A1;ECHS1;ALDH2;ACAT1;DLST;ACAT2
113,prerank,Protein processing in endoplasmic reticulum,0.15293095627069475,1.2215367315213326,0.19547657512116318,0.46689935990251125,1.0,42/49,71.60%,HSPA1A;MAN1A1;VCP;HSP90AB1;HSP90AA1;PDIA6;HSPA5;HSP90B1;HYOU1;GANAB;PDIA3;HSPA8;SEC23A;P4HB;RRBP1;LMAN2;DNAJB11;SIL1;CAPN2;SEC24C;SEC31A;PDIA4;EIF2S1;SAR1A;UGGT1;FBXO2;DNAJC3;SEC24A;OS9;NSFL1C;CALR;ERO1A;DNAJA2;RBX1;MOGS;MBTPS1;DNAJB1;HSPH1;SAR1B;BAG2;SEC13;UBE2D2
114,prerank,Melanoma,-0.3717013659544392,-1.2197075928489105,0.21908893709327548,0.5170307334941482,1.0,6/7,48.16%,PDGFC;MAPK1;NRAS;PDGFA;MAP2K1;MAPK3
115,prerank,Other glycan degradation,0.3389817975639107,1.214860784029489,0.21001926782273603,0.4704677232315424,1.0,8/9,55.46%,HEXB;MAN2B1;GLB1;FUCA1;FUCA2;NEU1;GBA;MANBA
116,prerank,Circadian entrainment,-0.33316431674791125,-1.2087375099919568,0.21413721413721415,0.5289718720399079,1.0,7/8,53.83%,GNAI2;GNB4;MAPK1;GNB2;PRKACA;MAPK3;GNB1
117,prerank,Thyroid hormone signaling pathway,-0.2337730207802903,-1.2045898354774516,0.2423580786026201,0.526694725391109,1.0,15/18,59.15%,NOTCH4;PFKP;ITGB3;SRC;STAT1;MAPK1;CTNNB1;NRAS;BMP4;PRKACA;MAP2K1;MAPK3;ATP1A1;PFKL;HDAC1
118,prerank,Breast cancer,-0.3708073128680842,-1.2001518878355761,0.22784810126582278,0.5253233247239035,1.0,6/7,48.16%,NOTCH4;MAPK1;CTNNB1;NRAS;MAP2K1;MAPK3
119,prerank,Ferroptosis,-0.2921574456473962,-1.1965957694588838,0.24761904761904763,0.5227755194218608,1.0,10/12,53.36%,GSS;ACSL4;ACSL1;CP;GCLC;SLC3A2;TFRC;FTL;PCBP2;PCBP1
120,prerank,Pathogenic Escherichia coli infection,0.15611857811676372,1.187108427957284,0.23310810810810811,0.5097777665122587,1.0,23/46,36.41%,GAPDH;ACTB;F2;TUBA1C;TUBB4B;TUBA4A;TUBB1;NCL;TUBB;ARF1;MYH9;RPS3;EZR;ARPC4;RAC1;TUBB3;ACTR3;TUBA8;ARPC2;ROCK2;MYH10;ARPC5;SEC24C
121,prerank,Renin-angiotensin system,-0.37346934881855687,-1.1852896122145469,0.2539325842696629,0.535728443665269,1.0,6/7,47.75%,ATP6AP2;THOP1;ACE;CTSA;PREP;PRCP
122,prerank,Proteoglycans in cancer,0.14714382700883996,1.1708591523968195,0.262350936967632,0.5316455104305648,1.0,12/49,11.86%,VTN;FN1;ACTB;GPC3;LUM;SDC1;TGFB1;FLNA;THBS1;SDC4;HSPG2;IGF2
123,prerank,Progesterone-mediated oocyte maturation,-0.3044924997310818,-1.169999413340617,0.27293577981651373,0.5551531983475335,1.0,8/10,48.16%,GNAI2;MAPK14;CDK1;MAPK1;RPS6KA3;PRKACA;MAP2K1;MAPK3
124,prerank,Homologous recombination,-0.41793669402110195,-1.159409594900912,0.27370689655172414,0.5652595923598633,1.0,5/5,58.39%,BABAM2;RAD50;RPA2;RPA1;SSBP1
125,prerank,Measles,-0.26655224307332887,-1.1557384847399064,0.2686230248306998,0.563610991678827,1.0,8/13,33.26%,RAB9A;STAT5B;STAT1;STAT3;CSNK2B;CYCS;EIF3H;CSNK2A1
126,prerank,B cell receptor signaling pathway,-0.3264831853254363,-1.148002525866867,0.2606924643584521,0.5699994120256784,1.0,7/8,54.53%,MAPK1;PPP3CA;IFITM1;NRAS;MAP2K1;MAPK3;CD81
127,prerank,Other types of O-glycan biosynthesis,-0.3801782543202187,-1.1432871841458834,0.28440366972477066,0.5699161197128677,1.0,4/6,27.64%,GALNT2;COLGALT1;ST6GAL1;GALNT7
128,prerank,IL-17 signaling pathway,0.2991127473142009,1.1406641662853358,0.28028933092224234,0.5764675023468994,1.0,4/10,11.98%,HSP90AB1;HSP90AA1;HSP90B1;SRSF1
129,prerank,Starch and sucrose metabolism,0.28941176470588237,1.1404776139053414,0.2884955752212389,0.5677999371859296,1.0,11/11,71.24%,AMY1A;PYGB;UGP2;PYGL;PGM1;GPI;AGL;GAA;GYS1;HK1;HK2
130,prerank,Peroxisome,-0.29116767685229017,-1.1212806774200228,0.3108108108108108,0.603988603988604,1.0,4/10,8.94%,HMGCL;ACAA1;ACSL4;ACSL1
131,prerank,Pantothenate and CoA biosynthesis,-0.40307229302670844,-1.1178864168413531,0.29175946547884185,0.6019701345203496,1.0,3/5,18.35%,VNN1;ALDH1B1;DPYS
132,prerank,VEGF signaling pathway,-0.28182814247775206,-1.1116906479566673,0.30337078651685395,0.6048514117619808,1.0,10/11,62.54%,SRC;MAPK14;VEGFA;MAPK1;PPP3CA;NRAS;MAP2K1;MAPK3;CDC42;HSPB1
133,prerank,Natural killer cell mediated cytotoxicity,-0.26118178327019526,-1.109231432609628,0.3049792531120332,0.6011656590924884,1.0,9/12,48.16%,HLA-G;MAPK1;PPP3CA;NRAS;PTPN11;HLA-C;MAP2K1;ICAM1;MAPK3
134,prerank,Ras signaling pathway,-0.184532387096841,-1.104096927542713,0.3273942093541203,0.6023213843550499,1.0,14/24,38.87%,RRAS;PDGFC;GNB4;VEGFA;MAPK1;PLA1A;GNB2;ARF6;NRAS;PRKACA;PTPN11;PDGFA;MAP2K1;RAB5B
135,prerank,Platelet activation,0.17298115431577663,1.0986937714217024,0.32717190388170053,0.6391067764859801,1.0,7/30,8.12%,FGB;FGA;ACTB;F2;TLN1;RAP1B;FGG
136,prerank,Cushing syndrome,-0.2588701335440691,-1.096357127017607,0.3295964125560538,0.6091837877068229,1.0,9/12,48.16%,GNAI2;WDR5;MAPK1;FH;CTNNB1;PRKACA;MAP2K1;SCARB1;MAPK3
137,prerank,Leishmaniasis,0.30043717102776735,1.0942239978611508,0.3370165745856354,0.6380547844115683,1.0,3/9,6.20%,C3;EEF1A1;TGFB1
138,prerank,RNA transport,-0.13608502561656857,-1.0930721387102589,0.32926829268292684,0.6069135199606298,1.0,39/45,72.71%,SUMO2;EIF2B4;UPF1;NUP93;RPP30;EIF2S2;UBE2I;PABPC4;EIF3J;FUS;EIF3G;NCBP1;STRAP;EIF4B;DDX19A;RANGAP1;EIF3H;EIF5B;SEC13;CYFIP2;ALYREF;XPOT;EIF3I;EIF4E;PABPC1;EIF3D;EIF2S3;MAGOH;XPO1;TPR;EIF2S1;EIF4A2;EIF3E;EIF3B;EIF3F;PRMT5;EIF4A3;EIF3A;EIF3C
139,prerank,"Alanine, aspartate and glutamate metabolism",0.2596496233641211,1.0852710779367158,0.33454545454545453,0.6457315279035822,1.0,8/12,42.14%,GLUD1;ASS1;GFPT1;ALDH5A1;ASL;ABAT;ADSL;NIT2
140,prerank,Glucagon signaling pathway,0.2074389449530858,1.07839636245012,0.35283018867924526,0.6501512085313446,1.0,9/20,26.18%,PKM;LDHA;PGAM1;PYGB;SLC2A1;LDHB;PYGL;PCK2;CALM1
141,prerank,Melanogenesis,-0.2893011242410751,-1.0754266460230615,0.3381742738589212,0.633126325199496,1.0,7/9,48.16%,GNAI2;MAPK1;CTNNB1;NRAS;PRKACA;MAP2K1;MAPK3
142,prerank,Synthesis and degradation of ketone bodies,-0.388042203985932,-1.0748368534268928,0.362,0.6259882333866074,1.0,5/5,61.37%,HMGCL;BDH2;HMGCS1;ACAT2;ACAT1
143,prerank,Chronic myeloid leukemia,-0.2907652736613799,-1.0718923549395298,0.35095137420718814,0.6238468212954734,1.0,8/9,59.15%,CTBP1;STAT5B;MAPK1;NRAS;PTPN11;MAP2K1;MAPK3;HDAC1
144,prerank,Fc epsilon RI signaling pathway,-0.3459390496767817,-1.0682485788040248,0.3463203463203463,0.622441244392464,1.0,5/6,48.16%,MAPK14;MAPK1;NRAS;MAP2K1;MAPK3
145,prerank,Glycerophospholipid metabolism,-0.2750553183039013,-1.0648986539053973,0.3744075829383886,0.6203852924459554,1.0,7/10,41.50%,GPD1L;LYPLA2;PLD3;PCYT1A;PLA1A;PCYT2;LYPLA1
146,prerank,Glioma,-0.3476490066196345,-1.058413122441051,0.3465553235908142,0.6251439234613053,1.0,5/6,48.16%,MAPK1;NRAS;PDGFA;MAP2K1;MAPK3
147,prerank,Pentose phosphate pathway,0.21972932418966817,1.0552836081340888,0.36042402826855124,0.6862195593351372,1.0,12/16,54.24%,TKT;ALDOC;ALDOA;G6PD;PGD;PGM1;RGN;GPI;PFKL;TALDO1;FBP1;PRPS1
148,prerank,TNF signaling pathway,-0.3082795067527892,-1.0549586810903395,0.39622641509433965,0.623818488986172,1.0,8/8,69.37%,MAPK14;MAPK1;MAP2K1;ICAM1;VCAM1;MAPK3;DNM1L;CCL20
149,prerank,beta-Alanine metabolism,-0.25705882352941173,-1.053989898586739,0.3741339491916859,0.6179706795485176,1.0,11/11,74.52%,ALDH1B1;DPYS;AOC3;HADHA;DPYD;ABAT;ALDH2;ECHS1;ALDH7A1;CNDP2;ALDH9A1
150,prerank,Bile secretion,0.32453051643192476,1.0535406493933326,0.3701067615658363,0.6799450549450549,1.0,7/7,67.68%,SLC2A1;EPHX1;LDLR;ATP1A1;SULT2A1;SCARB1;PRKACA
151,prerank,Osteoclast differentiation,-0.2889602664954801,-1.050213001359593,0.38631346578366443,0.6172334589199551,1.0,5/9,25.48%,ITGB3;MAPK14;STAT1;MAPK1;PPP3CA
152,prerank,Bladder cancer,-0.28623430009597456,-1.048673640930227,0.4053452115812918,0.6125314265190844,1.0,7/9,48.16%,MMP2;SRC;VEGFA;MAPK1;NRAS;MAP2K1;MAPK3
153,prerank,Tyrosine metabolism,0.304193177909859,1.0453422275133146,0.38632162661737524,0.6859010654572973,1.0,4/8,21.33%,MIF;HGD;ADH5;TYRP1
154,prerank,Hepatitis C,0.1889810426540282,1.0450803042446632,0.3862433862433862,0.6769907228449942,1.0,23/23,81.36%,PPP2CA;YWHAZ;YWHAQ;YWHAE;YWHAG;PPP2R1A;LDLR;YWHAB;EIF3E;EIF2S1;CD81;YWHAH;MAPK3;PSME3;SCARB1;MAP2K1;PPP2R2A;NRAS;CTNNB1;CYCS;MAPK1;STAT3;STAT1
155,prerank,Cardiac muscle contraction,-0.3174882629107981,-1.0289381749396371,0.4489795918367347,0.643205409465572,1.0,7/7,68.44%,TPM3;ASPH;TPM4;COX7A2;ATP1A1;CACNA2D1;TPM1
156,prerank,Endometrial cancer,-0.2894891368173811,-1.0263262747838429,0.38074398249452956,0.640293974583788,1.0,8/8,71.24%,CTNNA1;MAPK1;CTNNB1;NRAS;MAP2K1;MAPK3;ILK;CDH1
157,prerank,Rap1 signaling pathway,0.17479802745671244,1.0139363526896372,0.43566176470588236,0.7313265484429523,1.0,6/26,7.60%,ACTB;PARD3;PFN1;TLN1;RAP1B;THBS1
158,prerank,Ribosome biogenesis in eukaryotes,-0.2316072942240628,-1.011647534452887,0.4608294930875576,0.659551229531377,1.0,10/13,53.01%,EMG1;RPP30;XRN2;CSNK2B;CSNK2A1;SNU13;TCOF1;NOP58;NOP56;XPO1
159,prerank,HIF-1 signaling pathway,0.15961161959632886,1.0113812664498532,0.4235500878734622,0.7267209227008222,1.0,29/30,81.18%,GAPDH;PGK1;ENO1;LDHA;TF;SLC2A1;ALDOC;LDHB;ALDOA;SERPINE1;TIMP1;ELOB;PFKL;ENO3;MAPK3;TFRC;RPS6;EIF4E;ENO2;RBX1;MAP2K1;ALDOB;HK1;PDHA1;HK2;CUL2;MAPK1;STAT3;VEGFA
160,prerank,Toll-like receptor signaling pathway,-0.2795313858694291,-1.0089081885364197,0.43070362473347545,0.6569469504008332,1.0,4/8,21.04%,MAPK14;STAT1;TOLLIP;MAPK1
161,prerank,Adherens junction,0.2004276800372215,1.0042407620757714,0.42010771992818674,0.7318631619636644,1.0,9/19,29.16%,ACTB;PARD3;PTPRF;ACTN1;RAC1;ACTN4;CDH1;IQGAP1;ACP1
162,prerank,Fatty acid degradation,-0.1959858323494687,-0.9979177935156861,0.45584725536992843,0.6708290298229322,1.0,17/17,80.65%,ACAA1;ACSL4;ACSL1;ALDH1B1;ACAA2;HADHB;HADHA;HADH;ACAT2;ACADSB;ACAT1;ALDH2;ECHS1;ALDH7A1;ACADVL;ALDH9A1;ADH5
163,prerank,Galactose metabolism,0.2246657311611815,0.9880520491899026,0.45663716814159294,0.7548483815840336,1.0,11/14,57.10%,GALK1;UGP2;B4GALT1;GLB1;PGM1;GALM;AKR1B1;GLA;PFKL;GAA;AKR1B10
164,prerank,MicroRNAs in cancer,-0.16230826046981706,-0.9843992353103461,0.4575892857142857,0.6889894511160611,1.0,10/26,21.04%,MARCKS;NOTCH4;CD44;VIM;UBE2I;ITGB3;VEGFA;STAT3;IGF2BP1;MAPK1
165,prerank,Toxoplasmosis,0.1908468149174758,0.969662112554141,0.47424511545293074,0.7830988107370017,1.0,7/19,19.81%,HSPA1A;LAMB1;TGFB1;LAMC1;LAMA5;HSPA8;LAMB2
166,prerank,Synaptic vesicle cycle,-0.22252717397309155,-0.9629368980735825,0.474835886214442,0.7237137022367375,1.0,11/12,69.26%,NAPA;AP2A2;CLTB;ATP6V1B2;ATP6V1A;CLTA;DNM2;AP2A1;AP2B1;NSF;AP2M1
167,prerank,Wnt signaling pathway,-0.18882034354753535,-0.9610816865992415,0.4966292134831461,0.7189967630868194,1.0,10/17,38.69%,CTBP1;SKP1;CUL1;CSNK2B;PPP3CA;CTNNB1;PRKACA;CSNK2A1;CACYBP;RBX1
168,prerank,Tuberculosis,0.16911909608124837,0.9609736702850556,0.4824561403508772,0.7910335702179536,1.0,10/24,26.59%,C3;TGFB1;CTSD;HSPD1;HSPA9;LBP;CD74;CORO1A;CALM1;MRC2
169,prerank,Rheumatoid arthritis,-0.29263998390323914,-0.9597872392613773,0.49324324324324326,0.7138130564694721,1.0,5/7,40.97%,ATP6AP1;VEGFA;ATP6V1B2;ICAM1;ATP6V1A
170,prerank,Spliceosome,-0.10727963185647811,-0.957383732742413,0.5301837270341208,0.7106306360830358,1.0,32/56,45.53%,SRSF10;DDX42;SNRNP70;PRPF8;DDX23;CTNNBL1;FUS;NCBP1;HNRNPM;HNRNPA3;PRPF40A;SNRNP40;LSM6;CDC5L;SF3B2;SF3A3;EFTUD2;TRA2B;SNRPB;TCERG1;DHX15;SF3A1;RBM25;SNRPF;ALYREF;SNRPE;U2AF2;SNRPA;SNU13;SNRPA1;RBMX;LSM3
171,prerank,Central carbon metabolism in cancer,0.18716955270954444,0.9532002261517329,0.4896810506566604,0.7975013822765238,1.0,7/19,19.93%,PKM;LDHA;PGAM1;SLC2A1;LDHB;G6PD;IDH1
172,prerank,Phospholipase D signaling pathway,-0.21842095971167008,-0.9509445245986363,0.5053763440860215,0.7159110229945724,1.0,8/13,38.22%,RRAS;PDGFC;MAPK1;ARF6;NRAS;PTPN11;PDGFA;MAP2K1
173,prerank,Hepatocellular carcinoma,0.19168224528337063,0.9483268754713933,0.49822695035460995,0.7970235794356397,1.0,16/18,70.54%,ACTB;TGFB1;GSTA5;IGF2;GSTO1;GSTP1;GSTM3;GSTA1;GSTM2;NQO1;MAPK3;MAP2K1;ACTL6A;NRAS;CTNNB1;GSTM1
174,prerank,Aldosterone synthesis and secretion,0.29107981220657275,0.9386918069908404,0.5128676470588235,0.8071017480565219,1.0,7/7,71.01%,AGT;CALM1;LDLR;ATP1A1;SCARB1;PRKACA;PDE2A
175,prerank,Oocyte meiosis,-0.15348712433856074,-0.9383350436172447,0.5273972602739726,0.7307714251231581,1.0,17/25,51.72%,PPP2R5D;SKP1;PPP1CC;SMC1A;MAPK14;CDK1;MAPK1;CUL1;PPP3CA;RPS6KA3;PRKACA;MAP2K1;RBX1;PPP1CB;PPP1CA;MAPK3;YWHAH
176,prerank,Fluid shear stress and atherosclerosis,0.14660712247943247,0.9294065660490639,0.5298013245033113,0.8159158833567461,1.0,7/31,9.59%,ACTB;HSP90AB1;HSP90AA1;SDC1;GSTA5;HSP90B1;SDC4
177,prerank,Herpes simplex virus 1 infection,-0.14424563809275998,-0.928882014580275,0.497737556561086,0.7408120381951684,1.0,10/29,18.76%,B2M;SRPK1;EIF2B4;HLA-G;JAK2;ITGB3;PPP1CC;SRC;HCFC1;STAT1
178,prerank,Non-alcoholic fatty liver disease,-0.19256617944099944,-0.9238239141165286,0.4964871194379391,0.7423901822946328,1.0,12/15,60.14%,PRKAA1;MAPK14;PRKAG1;CYCS;SDHB;COX7A2;NDUFV1;SDHA;EIF2S1;CDC42;NDUFS1;PKLR
179,prerank,Endocrine and other factor-regulated calcium reabsorption,0.24258823079737155,0.9217998580055117,0.5307262569832403,0.8217407705813591,1.0,7/10,46.81%,CLTC;AP2M1;AP2B1;AP2A1;DNM2;CLTA;ATP1A1
180,prerank,Amino sugar and nucleotide sugar metabolism,0.1647895672791939,0.9212643254288388,0.5506535947712419,0.8131592026064388,1.0,24/24,83.75%,UGDH;GALK1;UGP2;NANS;HEXB;CHIA;CYB5R3;PGM1;GFPT1;UXS1;GPI;GMDS;PMM2;HK1;PGM3;HEXA;HK2;GMPPB;NAGK;GNPNAT1;UAP1;GFUS;GNE;CMAS
181,prerank,Pyruvate metabolism,0.16706161137440756,0.919908304550677,0.5316901408450704,0.8063450737852156,1.0,23/23,83.52%,PKM;LDHA;AKR1A1;LDHB;MDH2;ADH5;PCK2;ALDH9A1;ALDH7A1;ALDH2;ACAT1;PKLR;ACAT2;GLO1;ME2;ME1;MDH1;PDHA1;ACSS2;FH;PCK1;GRHPR;ALDH1B1
182,prerank,Non-small cell lung cancer,-0.26036637356491515,-0.9182531812243322,0.5298165137614679,0.7453375763480293,1.0,6/8,48.16%,STAT5B;STAT3;MAPK1;NRAS;MAP2K1;MAPK3
183,prerank,Glycosaminoglycan biosynthesis,-0.2314217095577754,-0.9154090138722278,0.5875831485587583,0.7430759544580682,1.0,6/10,35.48%,ST3GAL1;NDST1;B3GAT3;XYLT2;HS6ST1;GLCE
184,prerank,Gastric cancer,-0.2578150889408053,-0.9099213288921475,0.5357142857142857,0.7463649155722326,1.0,6/8,48.16%,CTNNA1;MAPK1;CTNNB1;NRAS;MAP2K1;MAPK3
185,prerank,NF-kappa B signaling pathway,-0.2627064069363583,-0.9057416428495141,0.5498938428874734,0.7468806136398506,1.0,6/8,47.98%,UBE2I;TRIM25;CSNK2B;CSNK2A1;ICAM1;VCAM1
186,prerank,cAMP signaling pathway,-0.18996467972152759,-0.903651668629697,0.5773420479302832,0.7432896513479966,1.0,11/15,53.30%,RRAS;PPP1R12A;GNAI2;PPP1CC;MAPK1;PRKACA;MAP2K1;PPP1CB;PPP1CA;MAPK3;ATP1A1
187,prerank,DNA replication,0.32582606177219386,0.903065948123142,0.592156862745098,0.8311413957084169,1.0,4/5,48.33%,FEN1;PCNA;SSBP1;RPA1
188,prerank,Glyoxylate and dicarboxylate metabolism,0.20920734743509173,0.9012282408975665,0.5636363636363636,0.8251869426709143,1.0,9/14,44.89%,SHMT2;CS;MDH2;ACO1;ACO2;ACAT1;SHMT1;CAT;ACAT2
189,prerank,Salmonella infection,0.09820400159990571,0.9002638030877468,0.555008210180624,0.8176975348771831,1.0,32/69,38.63%,GAPDH;ACTB;PFN1;TUBA1C;HSP90AB1;HSP90AA1;TUBB4B;TUBA4A;FLNA;HSP90B1;TUBB1;TUBB;ARF1;RPS3;ARPC4;DYNC1H1;FLNB;AHNAK2;RAC1;TUBB3;ACTR3;CSE1L;TUBA8;ARPC2;ROCK2;ACTR1A;RAB7A;RAB5C;ARPC5;KIF5B;PFN2;DNM2
190,prerank,Cell adhesion molecules,0.1779414990496383,0.8936985417654658,0.5762411347517731,0.8212822973988352,1.0,17/19,72.53%,SDC1;PTPRF;CNTN1;SDC4;HLA-A;CDH1;VCAN;NEO1;ICOSLG;GLG1;VCAM1;CDH5;ICAM1;HLA-C;ITGB1;PTPRM;NCAM1
191,prerank,p53 signaling pathway,-0.3244446256948066,-0.8926480576721714,0.584051724137931,0.7554983123891483,1.0,3/5,25.77%,RRM2B;CDK1;CYCS
192,prerank,Cytokine-cytokine receptor interaction,0.30263929618768337,0.8910834137822102,0.5944444444444444,0.8172013915732509,1.0,6/6,69.84%,GDF15;TGFB1;CCL20;INHBE;IL1RAP;BMP4
193,prerank,Mismatch repair,0.3250148225379331,0.8867986698824368,0.5789473684210527,0.8161730036488444,1.0,4/5,48.33%,PCNA;MSH3;SSBP1;RPA1
194,prerank,Prostate cancer,0.22015532794618442,0.8859323323797519,0.618018018018018,0.8088897665585453,1.0,3/11,7.13%,HSP90AB1;HSP90AA1;HSP90B1
