"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0018958","GO:0018958","phenol-containing compound metabolic process","8/206","111/18614",3.27060546768406e-05,0.000814083433683541,0.000645670725342796,"10404/6822/5053/1610/1428/1644/389434/1652",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006695","GO:0006695","cholesterol biosynthetic process","6/206","56/18614",3.49822303189765e-05,0.000855190594762121,0.00067827388297038,"348/3422/2224/6647/7108/2222",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","6/206","56/18614",3.49822303189765e-05,0.000855190594762121,0.00067827388297038,"348/3422/2224/6647/7108/2222",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1905952","GO:1905952","regulation of lipid localization","10/206","182/18614",3.63197098802631e-05,0.000880029784532394,0.000697974489827507,"335/7057/348/345/341/344/6342/1622/336/5771",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006749","GO:0006749","glutathione metabolic process","6/206","57/18614",3.87404081958821e-05,0.000923808734462306,0.000732696712619944,"2944/3029/2948/6647/2946/2938",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","16/206","446/18614",3.88785355469327e-05,0.000923808734462306,0.000732696712619944,"26007/335/2266/383/2243/7057/2244/348/10013/6647/727/1652/3827/5176/5771/79651",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043649","GO:0043649","dicarboxylic acid catabolic process","4/206","18/18614",3.94761219620489e-05,0.000923808734462306,0.000732696712619944,"10840/2806/23475/2752",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072376","GO:0072376","protein activation cascade","4/206","18/18614",3.94761219620489e-05,0.000923808734462306,0.000732696712619944,"2266/2243/2244/2192",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0051004","GO:0051004","regulation of lipoprotein lipase activity","4/206","19/18614",4.95708631923595e-05,0.00115021206288712,0.000912263075520407,"116519/345/341/344",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","7/206","87/18614",5.07409838121625e-05,0.00116746902250169,0.000925950018615579,"335/116519/348/345/341/344/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","5/206","37/18614",5.16759172147222e-05,0.00117907217778258,0.000935152782578701,"7057/5641/8722/1514/10437",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032368","GO:0032368","regulation of lipid transport","9/206","153/18614",5.27292487621593e-05,0.00118959354663442,0.000943497553614552,"335/7057/348/345/341/344/6342/1622/336",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0007599","GO:0007599","hemostasis","11/206","230/18614",5.30059944081079e-05,0.00118959354663442,0.000943497553614552,"2266/2243/7057/2244/2267/348/2821/2192/81027/2039/3827",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050994","GO:0050994","regulation of lipid catabolic process","6/206","61/18614",5.71405522203558e-05,0.00126170025789786,0.00100068726002202,"116519/3248/345/341/344/336",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","6/206","61/18614",5.71405522203558e-05,0.00126170025789786,0.00100068726002202,"335/2266/2243/2244/2192/2039",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006790","GO:0006790","sulfur compound metabolic process","13/206","319/18614",5.86870594526086e-05,0.00128548135024994,0.00101954866232195,"2944/635/7498/27232/23743/55902/6822/1491/55256/84693/2990/2938/10965",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006144","GO:0006144","purine nucleobase metabolic process","4/206","20/18614",6.14281465129194e-05,0.00132433279647538,0.0010503627538844,"1806/7498/6470/7276",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046514","GO:0046514","ceramide catabolic process","4/206","20/18614",6.14281465129194e-05,0.00132433279647538,0.0010503627538844,"4758/2717/57733/2760",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0120254","GO:0120254","olefinic compound metabolic process","9/206","158/18614",6.76850564262722e-05,0.00144782566011823,0.00114830815302138,"125/5950/126/216/6342/66002/1559/2946/2938",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016126","GO:0016126","sterol biosynthetic process","6/206","63/18614",6.86507464220002e-05,0.00145709878839873,0.00115566291202437,"348/3422/2224/6647/7108/2222",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030301","GO:0030301","cholesterol transport","8/206","124/18614",7.21517072748543e-05,0.00151962595783501,0.00120525483488279,"335/116519/348/345/341/344/6342/336",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1905953","GO:1905953","negative regulation of lipid localization","6/206","64/18614",7.5060940866816e-05,0.00154864461594167,0.00122827028668166,"7057/345/341/344/336/5771",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006067","GO:0006067","ethanol metabolic process","4/206","21/18614",7.52263454785401e-05,0.00154864461594167,0.00122827028668166,"125/55902/6822/126",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009067","GO:0009067","aspartate family amino acid biosynthetic process","4/206","21/18614",7.52263454785401e-05,0.00154864461594167,0.00122827028668166,"635/23743/2806/55256",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009636","GO:0009636","response to toxic substance","11/206","242/18614",8.36815826379645e-05,0.00170985203927423,0.00135612808312742,"383/2944/348/1644/216/5174/6647/847/210/2946/2938",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0055090","GO:0055090","acylglycerol homeostasis","5/206","42/18614",9.6422769630878e-05,0.00192704776094412,0.00152839165384942,"335/116519/348/345/344",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070328","GO:0070328","triglyceride homeostasis","5/206","42/18614",9.6422769630878e-05,0.00192704776094412,0.00152839165384942,"335/116519/348/345/344",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","5/206","42/18614",9.6422769630878e-05,0.00192704776094412,0.00152839165384942,"116519/348/345/9104/344",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","12/206","290/18614",9.79666253772296e-05,0.00194371463973083,0.00154161058850667,"26007/2548/2203/2875/27232/3795/57733/9104/5105/2990/648791/5771",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","8/206","131/18614",0.000106144208279737,0.00209081181489151,0.00165827718047026,"6822/55268/51181/5264/6342/5105/84693/66002",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042219","GO:0042219","cellular modified amino acid catabolic process","4/206","23/18614",0.000109386199296709,0.00213928152624563,0.00169671976803842,"635/29958/2806/5625",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015850","GO:0015850","organic hydroxy compound transport","12/206","296/18614",0.000118796757917373,0.00230684768211182,0.00182962084048929,"335/116519/348/345/341/5950/344/11309/6342/6580/336/2550",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","5/206","44/18614",0.000120910781787406,0.0023313642291121,0.00184906555098161,"335/2266/2243/2244/2039",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009162","GO:0009162","deoxyribonucleoside monophosphate metabolic process","4/206","24/18614",0.00013013069914689,0.00247429065461239,0.00196242421301194,"1806/51733/7498/6470",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042430","GO:0042430","indole-containing compound metabolic process","4/206","24/18614",0.00013013069914689,0.00247429065461239,0.00196242421301194,"125061/23498/130013/1644",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009268","GO:0009268","response to pH","5/206","45/18614",0.00013481095528266,0.00254560272802706,0.00201898367149276,"5641/5105/411/5176/10991",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016051","GO:0016051","carbohydrate biosynthetic process","10/206","214/18614",0.000140454526683075,0.00263400338396069,0.00208909652881892,"2203/2875/230/27232/5950/2821/9104/5105/648791/5771",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030388","GO:0030388","fructose 1,6-bisphosphate metabolic process","3/206","10/18614",0.000151373444874976,0.00280040873018705,0.00222107693298062,"2203/230/229",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0033197","GO:0033197","response to vitamin E","3/206","10/18614",0.000151373444874976,0.00280040873018705,0.00222107693298062,"383/847/210",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0015918","GO:0015918","sterol transport","8/206","138/18614",0.000152429041624968,0.00280101151657156,0.00222155501852567,"335/116519/348/345/341/344/6342/336",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","4/206","25/18614",0.000153581086497701,0.00280336676553803,0.0022234230276825,"335/2266/2243/2244",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070527","GO:0070527","platelet aggregation","6/206","73/18614",0.000156935165936762,0.00284561910155532,0.00225693445331154,"2266/2243/2244/2267/81027/2039",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032369","GO:0032369","negative regulation of lipid transport","5/206","47/18614",0.000166251578979703,0.00299471594241071,0.00237518703209922,"7057/345/341/344/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046165","GO:0046165","alcohol biosynthetic process","8/206","140/18614",0.000168345972293742,0.00301262269372723,0.00238938934187816,"348/3422/2224/6647/5105/7108/2222/5805",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042178","GO:0042178","xenobiotic catabolic process","4/206","26/18614",0.000179939677857899,0.00319918725957745,0.00253735854696409,"2944/2948/1559/2946",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034308","GO:0034308","primary alcohol metabolic process","7/206","107/18614",0.000187982659568818,0.00329933667884245,0.00261678965378186,"125/55902/6822/5950/126/216/27163",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","7/206","107/18614",0.000187982659568818,0.00329933667884245,0.00261678965378186,"2266/2243/2244/7447/5950/2752/2550",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050878","GO:0050878","regulation of body fluid levels","13/206","361/18614",0.000201218013711151,0.00350913962765052,0.00278318982424475,"2266/2243/7057/2244/7498/2267/348/2821/2192/66002/81027/2039/3827",13,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0007596","GO:0007596","blood coagulation","10/206","224/18614",0.000203556867700515,0.00351079390879022,0.00278450187760341,"2266/2243/7057/2244/2267/348/2192/81027/2039/3827",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0098754","GO:0098754","detoxification","8/206","144/18614",0.0002042958237236,0.00351079390879022,0.00278450187760341,"2944/348/216/5174/6647/847/2946/2938",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006568","GO:0006568","tryptophan metabolic process","3/206","11/18614",0.000206441862423384,0.00351079390879022,0.00278450187760341,"125061/23498/130013",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070327","GO:0070327","thyroid hormone transport","3/206","11/18614",0.000206441862423384,0.00351079390879022,0.00278450187760341,"6906/1428/81027",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042403","GO:0042403","thyroid hormone metabolic process","4/206","27/18614",0.000209412539216475,0.00351761676303502,0.00278991326059792,"10404/6822/1428/389434",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042730","GO:0042730","fibrinolysis","4/206","27/18614",0.000209412539216475,0.00351761676303502,0.00278991326059792,"2266/2243/7057/2244",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002793","GO:0002793","positive regulation of peptide secretion","7/206","109/18614",0.000210851325930004,0.00352018859997775,0.0027919530513068,"2266/2243/2244/7447/5950/2752/2550",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009259","GO:0009259","ribonucleotide metabolic process","15/206","464/18614",0.000213670909265775,0.00354564211860419,0.00281214089834318,"1806/51733/7498/55753/2203/230/229/122622/55902/6822/2027/2821/84693/790955/10965",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","5/206","50/18614",0.000223549403837503,0.00368078261920518,0.00291932434101737,"116519/345/341/9104/344",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","8/206","146/18614",0.000224503541784976,0.00368078261920518,0.00291932434101737,"335/116519/2875/348/9104/344/648791/5771",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0061045","GO:0061045","negative regulation of wound healing","6/206","78/18614",0.000226199011562519,0.00368650531939391,0.00292386316324233,"2266/2243/7057/2244/348/3827",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042759","GO:0042759","long-chain fatty acid biosynthetic process","4/206","28/18614",0.000242209164577593,0.0039157886391303,0.00310571372208904,"2944/2948/1559/2946",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0050817","GO:0050817","coagulation","10/206","229/18614",0.000243127855607067,0.0039157886391303,0.00310571372208904,"2266/2243/7057/2244/2267/348/2192/81027/2039/3827",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006090","GO:0006090","pyruvate metabolic process","7/206","112/18614",0.000249315347561243,0.00399196152995721,0.00316612842116863,"55753/2203/230/229/2027/2821/5105",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019693","GO:0019693","ribose phosphate metabolic process","15/206","473/18614",0.000262421972324802,0.0041773916292169,0.00331319785132231,"1806/51733/7498/55753/2203/230/229/122622/55902/6822/2027/2821/84693/790955/10965",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009086","GO:0009086","methionine biosynthetic process","3/206","12/18614",0.000273013250023936,0.00429603608370999,0.00340729785117593,"635/23743/55256",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009176","GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process","3/206","12/18614",0.000273013250023936,0.00429603608370999,0.00340729785117593,"1806/51733/6470",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","7/206","114/18614",0.000277957234311708,0.00434883947168833,0.00344917759028604,"2944/3248/6342/66002/1559/2946/2938",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1990748","GO:1990748","cellular detoxification","7/206","115/18614",0.000293238205212416,0.00456185344245224,0.00361812450570104,"2944/348/216/6647/847/2946/2938",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010466","GO:0010466","negative regulation of peptidase activity","10/206","236/18614",0.000309210320616346,0.00478315173925172,0.00379364193536439,"7057/6906/2821/5037/5267/3698/3827/5858/5176/5104",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010447","GO:0010447","response to acidic pH","4/206","30/18614",0.000318626965669747,0.0048466701777987,0.00384402005951279,"5641/5105/5176/10991",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032372","GO:0032372","negative regulation of sterol transport","4/206","30/18614",0.000318626965669747,0.0048466701777987,0.00384402005951279,"345/341/344/336",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032375","GO:0032375","negative regulation of cholesterol transport","4/206","30/18614",0.000318626965669747,0.0048466701777987,0.00384402005951279,"345/341/344/336",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006586","GO:0006586","indolalkylamine metabolic process","3/206","13/18614",0.000352027138452874,0.00526694155783589,0.00417734821183939,"125061/23498/130013",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","3/206","13/18614",0.000352027138452874,0.00526694155783589,0.00417734821183939,"116519/345/344",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034380","GO:0034380","high-density lipoprotein particle assembly","3/206","13/18614",0.000352027138452874,0.00526694155783589,0.00417734821183939,"335/348/336",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006096","GO:0006096","glycolytic process","6/206","85/18614",0.000361282124644313,0.00533882792937725,0.00423436316108772,"55753/2203/230/229/2027/2821",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","4/206","31/18614",0.000362681517481435,0.00533882792937725,0.00423436316108772,"5641/8722/1514/10437",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030149","GO:0030149","sphingolipid catabolic process","4/206","31/18614",0.000362681517481435,0.00533882792937725,0.00423436316108772,"4758/2717/57733/2760",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","12/206","336/18614",0.000380456983099608,0.00557054128196111,0.00441814104213055,"7057/7498/6906/1512/5641/2821/54205/5267/3827/5176/79651/5104",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006757","GO:0006757","ATP generation from ADP","6/206","86/18614",0.000384846148523544,0.00560483380136949,0.00444533933036994,"55753/2203/230/229/2027/2821",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0071353","GO:0071353","cellular response to interleukin-4","4/206","32/18614",0.000410926011724194,0.0059529916407452,0.00472147235971602,"383/2194/210/5771",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009158","GO:0009158","ribonucleoside monophosphate catabolic process","3/206","14/18614",0.000444388095347188,0.00627182786113712,0.0049743496511191,"1806/51733/7498",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009159","GO:0009159","deoxyribonucleoside monophosphate catabolic process","3/206","14/18614",0.000444388095347188,0.00627182786113712,0.0049743496511191,"1806/51733/7498",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042182","GO:0042182","ketone catabolic process","3/206","14/18614",0.000444388095347188,0.00627182786113712,0.0049743496511191,"3029/66002/4835",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0043650","GO:0043650","dicarboxylic acid biosynthetic process","3/206","14/18614",0.000444388095347188,0.00627182786113712,0.0049743496511191,"23498/2806/130013",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","3/206","14/18614",0.000444388095347188,0.00627182786113712,0.0049743496511191,"335/348/1622",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097237","GO:0097237","cellular response to toxic substance","7/206","124/18614",0.000463450028213113,0.00650731372947437,0.00516111961243537,"2944/348/216/6647/847/2946/2938",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0016485","GO:0016485","protein processing","10/206","250/18614",0.000486900645530479,0.00680170391562476,0.00539460811884736,"2266/2243/7057/2244/1522/1512/5641/54205/1514/5648",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0045471","GO:0045471","response to ethanol","7/206","126/18614",0.000510273771775087,0.00709202836101618,0.0056248719806145,"3248/2806/6647/847/210/929/2550",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009112","GO:0009112","nucleobase metabolic process","4/206","34/18614",0.000520875174242538,0.00720280922765691,0.00571273516460583,"1806/7498/6470/7276",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/206","15/18614",0.000550966515310387,0.00750520556676537,0.00595257355897004,"2266/2243/2244",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process","3/206","15/18614",0.000550966515310387,0.00750520556676537,0.00595257355897004,"5264/5105/84693",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:2001138","GO:2001138","regulation of phospholipid transport","3/206","15/18614",0.000550966515310387,0.00750520556676537,0.00595257355897004,"335/348/1622",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","4/206","35/18614",0.000583029023481632,0.00785579078088839,0.00623063180230393,"5641/8722/1514/10437",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0070670","GO:0070670","response to interleukin-4","4/206","35/18614",0.000583029023481632,0.00785579078088839,0.00623063180230393,"383/2194/210/5771",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:1903035","GO:1903035","negative regulation of response to wounding","6/206","93/18614",0.00058531092742923,0.00785579078088839,0.00623063180230393,"2266/2243/7057/2244/348/3827",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046031","GO:0046031","ADP metabolic process","6/206","94/18614",0.000619540704624016,0.00827464609395393,0.00656283683511859,"55753/2203/230/229/2027/2821",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0030168","GO:0030168","platelet activation","7/206","133/18614",0.00070461466140005,0.00936521816948221,0.00742779788691008,"2266/2243/2244/2267/348/81027/2039",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046503","GO:0046503","glycerolipid catabolic process","5/206","64/18614",0.000709864242662234,0.00938941205994781,0.00744698669012046,"116519/345/341/344/336",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046461","GO:0046461","neutral lipid catabolic process","4/206","37/18614",0.000722827616219125,0.00946938762300461,0.00751041738735863,"116519/345/344/336",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046464","GO:0046464","acylglycerol catabolic process","4/206","37/18614",0.000722827616219125,0.00946938762300461,0.00751041738735863,"116519/345/344/336",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","6/206","97/18614",0.000731612351338318,0.00953883151411579,0.00756549514190953,"2266/2243/2244/2267/81027/2039",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0003018","GO:0003018","vascular process in circulatory system","10/206","265/18614",0.000764030418984493,0.00991429046056654,0.00786328138870047,"2266/2243/2244/348/59342/6647/11309/3827/6580/10991",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","7/206","135/18614",0.000769725071060481,0.00994107190831886,0.00788452245083303,"635/116519/345/341/9104/344/130013",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006103","GO:0006103","2-oxoglutarate metabolic process","3/206","17/18614",0.000810091096998408,0.0103164159236355,0.00818221754275503,"55753/2806/5264",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0032488","GO:0032488","Cdc42 protein signal transduction","3/206","17/18614",0.000810091096998408,0.0103164159236355,0.00818221754275503,"335/348/345",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0060192","GO:0060192","negative regulation of lipase activity","3/206","17/18614",0.000810091096998408,0.0103164159236355,0.00818221754275503,"345/341/336",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042632","GO:0042632","cholesterol homeostasis","6/206","99/18614",0.000814618447423705,0.0103260430974357,0.00818985310445958,"335/116519/348/345/344/336",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0061041","GO:0061041","regulation of wound healing","7/206","137/18614",0.000839505323235303,0.0105924680876417,0.00840116168728804,"2266/2243/7057/2244/348/2039/3827",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0055092","GO:0055092","sterol homeostasis","6/206","100/18614",0.000858754177197605,0.0107856373264543,0.00855436923012389,"335/116519/348/345/344/336",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046887","GO:0046887","positive regulation of hormone secretion","7/206","138/18614",0.000876219323016008,0.0109547420384376,0.00868849057141084,"2266/2243/2244/7447/5950/2752/2550",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","10/206","271/18614",0.000906287521276681,0.0112791601511616,0.00894579500666887,"554235/122622/55902/6470/125061/55191/23498/130013/23475/790955",10,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0042157","GO:0042157","lipoprotein metabolic process","7/206","139/18614",0.000914188730015297,0.0113260124107778,0.0089829547512339,"335/348/345/341/1622/2752/336",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","6/206","102/18614",0.000952538994005605,0.011733414150718,0.00930607565757997,"55753/2203/230/229/2027/2821",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006957","GO:0006957","complement activation, alternative pathway","3/206","18/18614",0.00096421409200568,0.011733414150718,0.00930607565757997,"730/727/732",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009125","GO:0009125","nucleoside monophosphate catabolic process","3/206","18/18614",0.00096421409200568,0.011733414150718,0.00930607565757997,"1806/51733/7498",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0009313","GO:0009313","oligosaccharide catabolic process","3/206","18/18614",0.00096421409200568,0.011733414150718,0.00930607565757997,"4758/57733/2760",3,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","8/206","182/18614",0.000971495243129702,0.0117562089403925,0.00932415479759706,"116519/348/345/341/9104/344/6647/5105",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0002478","GO:0002478","antigen processing and presentation of exogenous peptide antigen","4/206","40/18614",0.000974674736840429,0.0117562089403925,0.00932415479759706,"5641/8722/1514/10437",4,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006644","GO:0006644","phospholipid metabolic process","12/206","375/18614",0.000998256057458518,0.0119315971922742,0.00946325977765622,"335/5833/341/3422/2224/344/27163/1622/2222/10400/336/55224",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","5/206","69/18614",0.0010007250648841,0.0119315971922742,0.00946325977765622,"26007/229/3029/216/55163",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0010906","GO:0010906","regulation of glucose metabolic process","6/206","103/18614",0.00100228902637803,0.0119315971922742,0.00946325977765622,"2203/2875/27232/9104/648791/5771",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0035296","GO:0035296","regulation of tube diameter","7/206","142/18614",0.00103593184600438,0.0122257818722413,0.00969658529177417,"2266/2243/2244/348/59342/6647/3827",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0097746","GO:0097746","blood vessel diameter maintenance","7/206","142/18614",0.00103593184600438,0.0122257818722413,0.00969658529177417,"2266/2243/2244/348/59342/6647/3827",7,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"GO:0046939","GO:0046939","nucleotide phosphorylation","6/206","104/18614",0.00105401238270862,0.0123857764114,0.00982348111826464,"55753/2203/230/229/2027/2821",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
