Significant	-Log(P-value)	Difference	Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Symbol color	Symbol type	Symbol size	Show label	S:\LUMOS\2024_04\240419_Zabransky\240419_B_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_B_2.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_B_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_B_4.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_2.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_BM_4.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_2.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_C_4.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_1.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_2_20240422200329.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_3.mzML	S:\LUMOS\2024_04\240419_Zabransky\240419_CM_4.mzML
+	3.05625711028226	0.388060569763184	O00763	O00763;H0YGH5;F8W8T8	ACACB_HUMAN	ACACB	Acetyl-CoA carboxylase 2	Color2 [DarkGray]	1	4		21.3298091888428	21.379919052124	21.3461418151855	21.3560600280762	21.4760398864746	21.6182346343994	21.4433650970459	21.5606822967529	21.1374931335449	21.2351741790771	20.921688079834	20.9411239624023	21.0093650817871	21.2413158416748	21.1159381866455	21.1794605255127
	1.06420060027569	0.0610623359680176	O00764	O00764;F2Z2Y4	PDXK_HUMAN	PDXK	Pyridoxal kinase	Color2 [DarkGray]	1	4		21.2050247192383	21.1239147186279	21.10986328125	21.1933822631836	21.2171001434326	21.1385059356689	21.1779460906982	21.1619815826416	20.9935455322266	20.9690780639648	21.0979309082031	21.0921592712402	21.097770690918	21.134105682373	21.0519466400146	21.1674613952637
	1.64743556580277	-0.225617408752441	O00767	O00767	ACOD_HUMAN	SCD	Acyl-CoA desaturase	Color2 [DarkGray]	1	4		20.3004035949707	20.2032814025879	20.2726783752441	20.1056423187256	20.376033782959	20.2611751556396	20.2272319793701	20.187952041626	20.2899532318115	20.0908107757568	20.3865966796875	20.3473606109619	20.4320335388184	20.3723392486572	20.6596641540527	20.4908256530762
+	3.25855207057167	-0.514010906219482	O14494	O14494	PLPP1_HUMAN	PLPP1	Phospholipid phosphatase 1	Color2 [DarkGray]	1	4		16.4403820037842	16.606595993042	16.6759433746338	16.4999504089355	16.420223236084	16.4517383575439	16.5702571868896	16.2204647064209	17.4440841674805	17.4002532958984	17.5994625091553	17.3261489868164	17.0014743804932	16.883716583252	16.9022216796875	16.9313144683838
	0.98452707879876	0.21822452545166	O14495	O14495;A0A286YEZ7;A0A286YF41;A0A286YES4	PLPP3_HUMAN	PLPP3	Phospholipid phosphatase 3	Color2 [DarkGray]	1	4		18.3064403533936	18.6304016113281	18.2491683959961	18.4519348144531	18.6212978363037	18.9180908203125	18.3861103057861	18.6243419647217	18.5323791503906	18.5690879821777	18.6521549224854	18.5695323944092	18.3997535705566	18.348424911499	18.5067653656006	18.4219989776611
	0.407504187606285	0.097557544708252	O14521	O14521	DHSD_HUMAN	SDHD	Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial	Color2 [DarkGray]	1	4		19.4434089660645	19.6365432739258	19.4943923950195	19.3795318603516	19.4117183685303	19.4747066497803	19.5272350311279	19.4435119628906	19.388744354248	19.3791484832764	18.830286026001	19.1152420043945	19.3284225463867	19.0929641723633	19.495569229126	19.5499858856201
	0.767956997996219	-0.214736223220825	O14523	O14523;E9PK05	C2C2L_HUMAN	C2CD2L	Phospholipid transfer protein C2CD2L	Color2 [DarkGray]	1	4		16.3568477630615	16.2115097045898	16.5504932403564	16.4475288391113	16.2894020080566	16.318058013916	15.8082704544067	16.2354869842529	16.6147956848145	16.1547813415527	16.2439670562744	16.3319988250732	16.273323059082	16.2524929046631	16.4444713592529	16.5398750305176
	0.882758362675191	-0.122039794921875	O14530	O14530	TXND9_HUMAN	TXNDC9	Thioredoxin domain-containing protein 9	Color2 [DarkGray]	1	4		17.7222537994385	17.6763229370117	17.7730484008789	17.9294948577881	17.8684902191162	17.6354560852051	17.7976551055908	17.6159534454346	17.845588684082	18.0372142791748	17.7811679840088	17.8557815551758	17.9148178100586	17.8805274963379	17.8477725982666	17.7625961303711
	1.24332349641892	-0.0770397186279297	O14548	O14548;E5RJZ1;H0YBD2	COX7R_HUMAN	COX7A2L	Cytochrome c oxidase subunit 7A-related protein, mitochondrial	Color2 [DarkGray]	1	4		20.2174091339111	20.3278484344482	20.285083770752	20.1259212493896	20.3278923034668	20.30202293396	20.2486763000488	20.2087326049805	20.2674293518066	20.1971969604492	20.4002876281738	20.2417583465576	20.4027137756348	20.3447074890137	20.3335380554199	20.3145236968994
	1.68415149780679	0.362021446228027	O14561	O14561;I3L505	ACPM_HUMAN	NDUFAB1	Acyl carrier protein, mitochondrial	Color2 [DarkGray]	1	4		20.3418769836426	20.4973602294922	20.0227203369141	20.0162448883057	20.2636413574219	20.4872074127197	20.5917491912842	20.2352390289307	20.1454067230225	19.9188899993896	19.9437503814697	19.9659671783447	19.8549022674561	20.0854911804199	19.9723625183105	20.2169952392578
	0.66025133490658	0.103281497955322	O14562	O14562;H3BRL3	UBFD1_HUMAN	UBFD1	Ubiquitin domain-containing protein UBFD1	Color2 [DarkGray]	1	4		18.4840755462646	18.459379196167	18.4916934967041	18.4806842803955	18.5017242431641	18.5888347625732	18.5653324127197	18.5938873291016	17.9183979034424	18.5230827331543	18.3205280303955	18.4614868164063	18.4998683929443	18.2492523193359	18.5089931488037	18.5785388946533
	0.415501016929381	0.0887393951416016	O14569	O14569;U3KQU4	C56D2_HUMAN	CYB561D2	Cytochrome b561 domain-containing protein 2	Color2 [DarkGray]	1	4		17.5600337982178	17.6911163330078	17.4672870635986	17.5015964508057	17.7544956207275	17.5580463409424	17.7577228546143	17.5605049133301	17.8546562194824	17.7678413391113	17.7733974456787	17.685583114624	17.7473201751709	17.5736846923828	17.5771636962891	17.3776435852051
	1.41443241459621	0.096013069152832	O14579	O14579;M0QXB4	COPE_HUMAN	COPE	Coatomer subunit epsilon	Color2 [DarkGray]	1	4		20.4314937591553	20.4456653594971	20.4089450836182	20.4097633361816	20.30051612854	20.3933372497559	20.4353351593018	20.3345203399658	20.4406452178955	20.4198474884033	20.4294624328613	20.3092365264893	20.2762718200684	20.3173637390137	20.2175979614258	20.2684230804443
	0.279349844398169	0.043337345123291	O14602	O14602;P47813;X6RAC9	IF1AY_HUMAN	EIF1AY	Eukaryotic translation initiation factor 1A, Y-chromosomal	Color2 [DarkGray]	1	4		19.6105651855469	19.5971565246582	19.5910091400146	19.5392932891846	19.7507190704346	19.6013164520264	19.6250820159912	19.5638446807861	19.4517879486084	19.4018268585205	19.596529006958	19.7513980865479	19.5844593048096	19.5023212432861	19.5477256774902	19.7331066131592
	0.409978388167325	-0.0831923484802246	O14617	O14617;A0A2R8Y611	AP3D1_HUMAN	AP3D1	AP-3 complex subunit delta-1	Color2 [DarkGray]	1	4		19.0806293487549	19.1334915161133	19.0540313720703	19.0533351898193	18.9437847137451	19.2262897491455	18.8692798614502	18.9567222595215	19.1803894042969	19.2255973815918	19.0361385345459	19.1582698822021	19.1062717437744	19.0924739837646	19.169397354126	18.9607028961182
	1.52987637887642	0.164790153503418	O14618	O14618;J3KNF4;E9PP76	CCS_HUMAN	CCS	Copper chaperone for superoxide dismutase	Color2 [DarkGray]	1	4		20.6848316192627	20.6793766021729	20.6991386413574	20.5894470214844	20.7366142272949	20.6399154663086	20.8218059539795	20.7646770477295	20.25705909729	20.4067058563232	20.3284072875977	20.3898143768311	20.5515632629395	20.6024551391602	20.4706535339355	20.6791801452637
	3.77151639354477	-0.176371097564697	O14639	O14639;F8W8M4;J3QSX6;A0A0A0MRL6;A0A3B3IS55	ABLM1_HUMAN	ABLIM1	Actin-binding LIM protein 1	Color2 [DarkGray]	1	4		19.3097515106201	19.3502349853516	19.4044570922852	19.3609237670898	19.176025390625	19.1957664489746	19.2353572845459	19.2470092773438	19.4619674682617	19.4801616668701	19.3168640136719	19.4947872161865	19.4114875793457	19.3521099090576	19.3904991149902	19.4055461883545
	0.100486459600606	0.0914890766143799	O14641	Q92997;O14641;I3L0M7;A0A3B3ITC6;I3L2W9;I3L2N2	DVL2_HUMAN	DVL2	Segment polarity protein dishevelled homolog DVL-2	Color2 [DarkGray]	1	4		15.1439294815063	15.6090002059937	15.3506460189819	15.2875785827637	15.1053047180176	15.250072479248	16.3235473632813	14.9289979934692	15.2025108337402	15.8079414367676	15.7096710205078	15.3215970993042	14.9911766052246	15.3056554794312	15.4453477859497	15.4997863769531
	0.562062744237152	0.102035045623779	O14653	O14653;I3NI02;A0A1X7SBU8;A0A1W2PRV0;I3L0K1;A0A1W2PS81;A0A1W2PR23;A0A1W2PRL0;A0A1W2PPJ0;A0A1W2PNV3;E7EQ34;A0A1W2PQM3;A0A1W2PPP5;A0A1W2PQP2;A0A1W2PRE6;I3L4Z6;I3L1K7;A0A1W2PQ38;A0A1W2PS12;A0A1W2PRC2;A0A1W2PPW8;A0A1W2PRP7;A0A1W2PQ06;A0A1W2PQE0;A0A1W2PR02;A0A1W2PRD0;A0A1W2PPG5;A0A1W2PPG1;A0A1W2PQ77	GOSR2_HUMAN	GOSR2	Golgi SNAP receptor complex member 2	Color2 [DarkGray]	1	4		17.152868270874	17.108341217041	16.4691104888916	17.0300636291504	17.0000228881836	17.1754913330078	17.0430488586426	16.9689483642578	17.5405597686768	17.1371421813965	17.3118286132813	17.216480255127	16.7404003143311	17.0572299957275	16.9536514282227	17.0280895233154
	0.0541985256593127	0.00717020034790039	O14656	O14656	TOR1A_HUMAN	TOR1A	Torsin-1A	Color2 [DarkGray]	1	4		18.9213085174561	18.9776077270508	19.0747222900391	18.8791904449463	18.912483215332	18.92041015625	18.9827175140381	18.9110374450684	18.9928379058838	19.0219402313232	19.0333614349365	18.9666976928711	18.8846244812012	18.8742961883545	19.0541706085205	18.8848762512207
	0.385609159233097	-0.0632152557373047	O14657	O14657	TOR1B_HUMAN	TOR1B	Torsin-1B	Color2 [DarkGray]	1	4		19.9154014587402	19.8608226776123	19.7742671966553	19.8157024383545	19.8178462982178	19.8722534179688	19.6982917785645	19.7784366607666	20.0416641235352	19.705904006958	20.1420440673828	19.8870429992676	19.8433685302734	20.0308361053467	19.7943000793457	19.751184463501
	0.792756542982885	-0.215528011322021	O14662	O14662;F8W9Z6;H3BU86	STX16_HUMAN	STX16	Syntaxin-16	Color2 [DarkGray]	1	4		16.3545799255371	16.5751438140869	16.3795547485352	16.3677253723145	16.4551105499268	16.3646488189697	16.5393581390381	16.0843410491943	16.4960441589355	16.7924861907959	16.6977138519287	16.7143135070801	16.4865055084229	16.3737659454346	16.7902717590332	16.6550273895264
	1.39533414972753	-0.188521385192871	O14672	O14672	ADA10_HUMAN	ADAM10	Disintegrin and metalloproteinase domain-containing protein 10	Color2 [DarkGray]	1	4		18.2947559356689	18.2464294433594	18.3538017272949	18.2360553741455	18.0459575653076	18.0948295593262	18.2491874694824	18.0577011108398	18.5255279541016	18.5435562133789	18.4940395355225	18.3659725189209	18.3413715362549	18.253589630127	18.4306812286377	18.176118850708
	0.112428931991015	0.0257325172424316	O14678	O14678;H0YCY9;H0YJ78	ABCD4_HUMAN	ABCD4	Lysosomal cobalamin transporter ABCD4	Color2 [DarkGray]	1	4		17.6042423248291	17.7884387969971	17.4555683135986	17.5323867797852	17.5821056365967	17.7762718200684	17.4653511047363	17.6369152069092	17.7917613983154	17.6071491241455	17.4589519500732	17.6465511322021	17.6048717498779	17.5541763305664	17.7311401367188	17.4675254821777
	1.51202276820534	0.298439502716064	O14681	O14681;E9PL33;E9PK61;E9PS58;E9PM05;E9PLB8	EI24_HUMAN	EI24	Etoposide-induced protein 2.4 homolog	Color2 [DarkGray]	1	4		19.2858829498291	19.2689094543457	19.1278038024902	19.0998840332031	19.5556392669678	19.5176811218262	19.3515148162842	19.2523193359375	19.0469703674316	18.8431568145752	19.1996631622314	19.0727157592773	19.2031536102295	19.3005847930908	19.0144119262695	18.9652462005615
	0.0119873667972778	-0.00160741806030273	O14727	O14727;C9JLV4	APAF_HUMAN	APAF1	Apoptotic protease-activating factor 1	Color2 [DarkGray]	1	4		18.4617919921875	18.3669662475586	18.6738262176514	18.5237045288086	18.3828525543213	18.3307113647461	18.3992900848389	18.4234161376953	18.498607635498	18.4885654449463	18.4735908508301	18.440803527832	18.4612312316895	18.4473743438721	18.338680267334	18.2954139709473
+	1.95877820870591	-0.400888442993164	O14730	O14730;B4E1Q4	RIOK3_HUMAN	RIOK3	Serine/threonine-protein kinase RIO3	Color2 [DarkGray]	1	4		18.8601951599121	18.7070922851563	19.0728054046631	19.0793476104736	18.9245014190674	18.5529689788818	18.8703231811523	18.6465167999268	18.691951751709	18.9765529632568	19.1769714355469	19.116720199585	19.0581817626953	19.0171642303467	19.2361316680908	19.2863864898682
	1.1913882796566	0.408815860748291	O14732	O14732;K7ELF8;K7EL65	IMPA2_HUMAN	IMPA2	Inositol monophosphatase 2	Color2 [DarkGray]	1	4		17.5084915161133	17.4508972167969	17.1540966033936	17.5089092254639	17.7164573669434	17.5195446014404	17.5454616546631	17.4513473510742	17.5538921356201	17.6057109832764	17.6347122192383	17.3540420532227	17.1605205535889	17.622896194458	16.8295116424561	16.984619140625
	0.17553372239417	0.0180435180664063	O14734	O14734;E9PJN0;Q9BR14;E9PMC4;F6VBM3;E9PRD4;E9PIS4	ACOT8_HUMAN	ACOT8	Acyl-coenzyme A thioesterase 8	Color2 [DarkGray]	1	4		20.1853523254395	20.1973285675049	20.3046646118164	20.2208957672119	20.303295135498	20.2497520446777	20.2003860473633	20.2188396453857	20.2705345153809	20.204273223877	20.1020584106445	20.3144683837891	20.2796421051025	20.2563800811768	20.2341270446777	20.1299495697021
	0.377061112101533	0.0825357437133789	O14735	O14735;B3KY94	CDIPT_HUMAN	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	Color2 [DarkGray]	1	4		19.682149887085	19.9228439331055	19.4971370697021	19.3150825500488	19.4642066955566	19.8225708007813	19.7661724090576	19.5698184967041	19.7106533050537	19.5004615783691	19.5466175079346	19.6175384521484	19.5101528167725	19.4801330566406	19.6574020385742	19.6449375152588
	1.26608525246815	-0.168904304504395	O14737	O14737;K7EQA1	PDCD5_HUMAN	PDCD5	Programmed cell death protein 5	Color2 [DarkGray]	1	4		20.268274307251	20.0547046661377	20.1267642974854	20.1321487426758	20.130163192749	19.9193744659424	20.1206016540527	19.9957752227783	20.1330261230469	20.0760459899902	20.1741275787354	20.1621780395508	20.2456493377686	20.2734069824219	20.0640926361084	20.2583827972412
	1.89861544908043	-0.0695586204528809	O14744	O14744;H0YJX6;H0YJ77;G3V5T6	ANM5_HUMAN	PRMT5	Protein arginine N-methyltransferase 5	Color2 [DarkGray]	1	4		20.0432815551758	20.0218524932861	20.0549831390381	20.0149383544922	19.9698085784912	19.9341621398926	20.0009689331055	20.0064029693604	19.9887619018555	20.056001663208	19.9683876037598	20.0921783447266	20.0792140960693	20.0380916595459	20.0322780609131	20.0399932861328
	0.923116030333524	-0.0866189002990723	O14745	O14745	NHRF1_HUMAN	SLC9A3R1	Na(+)/H(+) exchange regulatory cofactor NHE-RF1	Color2 [DarkGray]	1	4		22.8636226654053	22.7620830535889	22.8279991149902	22.8175926208496	22.7119960784912	22.6218719482422	22.7996711730957	22.6864261627197	22.7549343109131	22.7384376525879	22.8696689605713	22.874813079834	22.8472080230713	22.8162078857422	22.7060260772705	22.7969989776611
	2.20399632315981	0.273366451263428	O14756	O14756;G3V3Y9;G3V508	H17B6_HUMAN	HSD17B6	17-beta-hydroxysteroid dehydrogenase type 6	Color2 [DarkGray]	1	4		23.8194637298584	23.9484844207764	23.8152961730957	23.7831573486328	23.9931545257568	24.1604881286621	23.8974628448486	23.9584655761719	23.685567855835	23.7849750518799	23.6967220306396	23.6522407531738	23.6689205169678	23.8034019470215	23.7752513885498	23.6685314178467
	0.189109154481051	0.0642595291137695	O14763	O14763	TR10B_HUMAN	TNFRSF10B	Tumor necrosis factor receptor superfamily member 10B	Color2 [DarkGray]	1	4		16.8872451782227	16.9378566741943	16.9920082092285	16.8182582855225	17.115550994873	16.7935390472412	16.6875400543213	17.0683479309082	17.2083396911621	17.3051891326904	17.0559177398682	17.0336494445801	17.0601463317871	16.6646842956543	16.8893146514893	16.793794631958
	1.93227275124101	0.209753036499023	O14772	O14772	FPGT_HUMAN	FPGT	Fucose-1-phosphate guanylyltransferase	Color2 [DarkGray]	1	4		17.8957939147949	17.9712181091309	18.0730056762695	17.9836387634277	18.0255661010742	18.0946292877197	18.1491966247559	18.1002368927002	17.8738822937012	18.0095500946045	17.9144725799561	17.9595890045166	17.9662456512451	17.9099636077881	17.7281455993652	17.9262619018555
	1.31981733008781	0.11956787109375	O14773	O14773;A0A2R8YGD1;A0A2R8Y7U1;A0A2R8YD45	TPP1_HUMAN	TPP1	Tripeptidyl-peptidase 1	Color2 [DarkGray]	1	4		23.6231021881104	23.4993686676025	23.5221099853516	23.491720199585	23.769006729126	23.6190204620361	23.6336059570313	23.6415863037109	23.2332496643066	22.8703937530518	23.2914123535156	23.3083724975586	23.5136661529541	23.5546741485596	23.4807319641113	23.6358757019043
	1.2543274155996	-0.121622085571289	O14776	O14776	TCRG1_HUMAN	TCERG1	Transcription elongation regulator 1	Color2 [DarkGray]	1	4		18.4402885437012	18.4831199645996	18.5143394470215	18.5815353393555	18.4087448120117	18.468620300293	18.5768451690674	18.5861797332764	18.8442420959473	18.7861518859863	18.5167846679688	18.6377639770508	18.6377773284912	18.5958557128906	18.5847644805908	18.7084808349609
	0.899832864318595	-0.0631027221679688	O14787	O14787;A0A075B780	TNPO2_HUMAN	TNPO2	Transportin-2	Color2 [DarkGray]	1	4		17.990198135376	17.9017868041992	17.9725818634033	18.1272277832031	18.0533485412598	18.0512523651123	17.9876575469971	18.0146026611328	18.0231094360352	18.141674041748	18.1326446533203	17.9942588806152	18.0749835968018	18.1823596954346	18.0641841888428	18.0377445220947
	0.637636811940826	0.06744384765625	O14791	O14791	APOL1_HUMAN	APOL1	Apolipoprotein L1	Color2 [DarkGray]	1	4		17.9595317840576	17.8874340057373	17.9577083587646	18.0558280944824	18.1157608032227	17.9587287902832	17.9842071533203	17.9024639129639	17.9085330963135	17.9363212585449	18.1213054656982	18.0686149597168	17.9366893768311	17.9302177429199	17.8589820861816	17.9654960632324
	0.215927777260579	0.0969729423522949	O14795	Q9UPW8;O14795;B1AM27;F8W8M9;F8W059;F8VZH8;I6L9J0;F8W0P6;A0A1B0GVW8;A0A1B0GUS7	UN13B_HUMAN	UNC13B	Protein unc-13 homolog B	Color2 [DarkGray]	1	4		16.3386039733887	16.3882083892822	16.4116058349609	16.5986919403076	16.5153007507324	16.3435878753662	16.5215759277344	16.7616424560547	16.3129062652588	16.4208488464355	16.1215362548828	16.3909187316895	16.4835376739502	15.9922657012939	16.7280941009521	16.5503177642822
	0.443019191059989	0.199435234069824	O14817	O14817;J3KQ42;A8MVV6;E9PN41;J3KNL1	TSN4_HUMAN	TSPAN4	Tetraspanin-4	Color2 [DarkGray]	1	4		17.2149066925049	15.1408729553223	17.0867176055908	17.5157070159912	16.9771900177002	16.7494239807129	17.2683963775635	17.0191020965576	17.2528324127197	17.1512336730957	15.2326507568359	17.4189968109131	17.0881156921387	16.5018901824951	17.1127758026123	16.5135898590088
	0.604593478777054	0.068995475769043	O14818	O14818;H0Y586	PSA7_HUMAN	PSMA7	Proteasome subunit alpha type-7	Color2 [DarkGray]	1	4		23.1218605041504	22.9979000091553	23.0467376708984	23.0668601989746	23.0620346069336	23.060417175293	23.1074466705322	23.0782775878906	22.8118991851807	22.826473236084	22.8854122161865	22.9247417449951	23.0087184906006	22.9960613250732	22.8845691680908	23.1428451538086
	2.76171489306393	-0.145730495452881	O14828	O14828	SCAM3_HUMAN	SCAMP3	Secretory carrier-associated membrane protein 3	Color2 [DarkGray]	1	4		19.2616100311279	19.3498687744141	19.3413600921631	19.2262763977051	19.1764755249023	19.2258338928223	19.1602554321289	19.2212257385254	19.5184535980225	19.5443000793457	19.4807281494141	19.5461921691895	19.3635749816895	19.3633365631104	19.3634548187256	19.276346206665
+	3.19965938947708	0.436671733856201	O14832	O14832;C9JR86;B1ALH6;C9IYS5	PAHX_HUMAN	PHYH	Phytanoyl-CoA dioxygenase, peroxisomal	Color2 [DarkGray]	1	4		20.6773567199707	20.6489810943604	20.6687355041504	20.6613693237305	21.0169448852539	20.9904537200928	20.8612537384033	20.8160953521729	19.9318866729736	20.196117401123	20.1675777435303	20.1474704742432	20.394323348999	20.540699005127	20.4187774658203	20.5842609405518
	2.7993474155347	0.244133472442627	O14841	O14841	OPLA_HUMAN	OPLAH	5-oxoprolinase	Color2 [DarkGray]	1	4		20.3960285186768	20.3834476470947	20.3892574310303	20.3618316650391	20.3984508514404	20.5543403625488	20.4623775482178	20.513334274292	20.0590839385986	20.134744644165	20.1038265228271	20.0914039611816	20.1736640930176	20.2815113067627	20.2023010253906	20.2944927215576
	0.902006613335916	-0.268464088439941	O14867	O14867;H7C4B6	BACH1_HUMAN	BACH1	Transcription regulator protein BACH1	Color2 [DarkGray]	1	4		16.3062019348145	16.5346851348877	16.3616828918457	16.1813583374023	16.0704326629639	16.2175235748291	15.9177446365356	15.9153728485107	16.505256652832	16.3680877685547	16.0114154815674	16.2748432159424	16.6014938354492	16.3189029693604	15.9554681777954	16.3190650939941
	0.741023431996477	0.0731110572814941	O14874	O14874;H3BTL2;H3BS02	BCKD_HUMAN	BCKDK	[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial	Color2 [DarkGray]	1	4		20.6667175292969	20.7617015838623	20.829065322876	20.6037864685059	20.8195304870605	20.7607192993164	20.7858200073242	20.6112804412842	20.440128326416	20.6388988494873	20.6036052703857	20.6538238525391	20.6681900024414	20.6809482574463	20.7040882110596	20.6316795349121
+	1.88427279331314	0.392371654510498	O14879	O14879	IFIT3_HUMAN	IFIT3	Interferon-induced protein with tetratricopeptide repeats 3	Color2 [DarkGray]	1	4		18.067045211792	18.0962982177734	18.0305976867676	18.2854156494141	18.3666172027588	18.491720199585	18.0998096466064	18.3945960998535	17.9087085723877	17.904670715332	17.9572830200195	17.7908897399902	17.9095935821533	17.9106845855713	17.8045902252197	18.1583881378174
	1.44815636525179	-0.140895366668701	O14880	O14880;Q5VV87;Q5VV89	MGST3_HUMAN	MGST3	Microsomal glutathione S-transferase 3	Color2 [DarkGray]	1	4		22.0620574951172	21.9876842498779	22.1156234741211	21.993745803833	22.1647148132324	22.0874805450439	22.0159091949463	21.9461135864258	22.0842151641846	21.9178047180176	22.2291622161865	22.2669410705566	22.2445125579834	22.1368637084961	22.2121238708496	22.1842994689941
+	2.8068190170588	-0.502547264099121	O14907	O14907	TX1B3_HUMAN	TAX1BP3	Tax1-binding protein 3	Color2 [DarkGray]	1	4		19.4441032409668	19.2714176177979	19.6329193115234	19.4414443969727	19.3770751953125	19.3033275604248	19.2525520324707	19.0312385559082	19.6739482879639	19.8047962188721	19.7382831573486	19.8267612457275	19.8613471984863	19.7262554168701	19.7817211151123	19.6050586700439
+	2.34747141374079	-0.377363681793213	O14908	O14908;K7EM11	GIPC1_HUMAN	GIPC1	PDZ domain-containing protein GIPC1	Color2 [DarkGray]	1	4		17.5530223846436	17.4633007049561	17.5636215209961	17.5067729949951	17.5167388916016	17.1421070098877	17.3256740570068	17.3004417419434	17.8956050872803	17.8084545135498	17.7505702972412	17.7938766479492	17.8055667877197	17.6400260925293	17.6949844360352	17.6538391113281
	0.526675307132196	0.138172626495361	O14910	O14910;H0YI92;J3KN23;H0YIA8	LIN7A_HUMAN	LIN7A	Protein lin-7 homolog A	Color2 [DarkGray]	1	4		16.9551277160645	17.0363883972168	17.039722442627	17.010986328125	17.2885684967041	16.7096900939941	17.0324115753174	17.0367317199707	16.9965400695801	17.0123958587646	17.1104927062988	16.9987564086914	16.9162635803223	16.9219341278076	16.8204288482666	16.8560848236084
	0.31771587507838	-0.0600190162658691	O14920	O14920;A0A499FJS7	IKKB_HUMAN	IKBKB	Inhibitor of nuclear factor kappa-B kinase subunit beta	Color2 [DarkGray]	1	4		17.80544090271	17.6829471588135	17.797534942627	17.7271499633789	17.6934261322021	17.5323715209961	17.6821308135986	17.8250141143799	17.8750648498535	17.782844543457	17.8645725250244	17.8025417327881	17.5972518920898	17.8436012268066	17.7407417297363	17.7914237976074
	0.071439249240472	0.0134849548339844	O14925	Q5SRD1;O14925	TIM23_HUMAN	TIMM23	Mitochondrial import inner membrane translocase subunit Tim23	Color2 [DarkGray]	1	4		19.2679920196533	19.2700805664063	19.1695728302002	19.0333042144775	19.2499504089355	19.2134742736816	19.2695350646973	19.293062210083	19.2903156280518	19.2501659393311	19.2870769500732	19.3626670837402	19.0884838104248	19.184398651123	19.3749752044678	19.3242244720459
	0.922342427900628	0.399763584136963	O14929	O14929	HAT1_HUMAN	HAT1	Histone acetyltransferase type B catalytic subunit	Color2 [DarkGray]	1	4		15.7965793609619	16.0807151794434	15.4841146469116	13.928822517395	15.9235849380493	15.7749290466309	15.7736825942993	15.9537782669067	15.6704158782959	16.1258602142334	15.3899707794189	15.7289409637451	14.9627923965454	15.2441520690918	15.719295501709	15.9006805419922
	1.36010120865787	0.142636299133301	O14933	O14933;E9PKW8;E9PQT7	UB2L6_HUMAN	UBE2L6	Ubiquitin/ISG15-conjugating enzyme E2 L6	Color2 [DarkGray]	1	4		19.0857067108154	19.1286735534668	19.0132846832275	18.9892387390137	18.9957237243652	19.151065826416	18.9380054473877	19.0412635803223	18.8093376159668	18.686975479126	18.8994960784912	18.9678153991699	18.8525943756104	18.8169059753418	18.9223575592041	18.9636554718018
	0.246854413476723	0.016331672668457	O14936	O14936;A0A2R8YEJ7;A0A2U3TZN6;A0A2U3TZM4;A0A2R8YEK3;Q5JS79;A0A2R8YFN5;A0A2U3TZM1;A0A2R8YE77	CSKP_HUMAN	CASK	Peripheral plasma membrane protein CASK	Color2 [DarkGray]	1	4		19.6034965515137	19.6549949645996	19.5259475708008	19.6066551208496	19.5261688232422	19.636381149292	19.6222171783447	19.5770740509033	19.5608043670654	19.5855026245117	19.4776268005371	19.5049591064453	19.5516624450684	19.5616359710693	19.5910720825195	19.5921440124512
	0.0303205395276131	0.00812578201293945	O14949	O14949	QCR8_HUMAN	UQCRQ	Cytochrome b-c1 complex subunit 8	Color2 [DarkGray]	1	4		21.1472473144531	21.1994762420654	21.3083534240723	21.1982479095459	21.3687000274658	21.1941108703613	21.3210411071777	21.1116466522217	21.2865180969238	21.1234149932861	21.2043495178223	21.2475986480713	21.3807544708252	21.0484981536865	21.3019618988037	21.2317810058594
	1.32375331776595	-0.146484375	O14950;P19105	P19105;O14950;J3QRS3	ML12A_HUMAN;ML12B_HUMAN	MYL12A;MYL12B	Myosin regulatory light chain 12B	Color2 [DarkGray]	1	4		23.7377681732178	23.791934967041	23.7153701782227	23.6576366424561	23.5834465026855	23.5183696746826	23.7376976013184	23.5187892913818	23.7737121582031	23.7833881378174	23.7129917144775	23.7658042907715	23.75244140625	23.6527442932129	23.7788143157959	23.7602405548096
