"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2B_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.488291022499999,12.29079592375,9.43723462736115,2.59556548500872e-05,0.000161378448047154,2.47511099532171,"NUA4L_HUMAN",5,7.33137994748352,9.87812090704232e-05,0.00041425373744784,0.488291022499999,"Non-significant",3.38273356463307,"NDUFA4L2","NUA4L_HUMAN"
-0.135964872500001,14.68773627125,-5.95785660771746,0.000506200675044552,0.00159983707909656,-0.834508278089022,"CAND1_HUMAN",70,-7.33135004862513,9.87839615933275e-05,0.00041425373744784,-0.135964872500001,"Non-significant",3.38273356463307,"CAND1","CAND1_HUMAN"
-0.366221903249999,10.080530165875,-7.49581682136788,0.000118927614383172,0.000511449419201919,0.776767104109119,"RTF2_HUMAN",12,-7.3300665206253,9.89022052270456e-05,0.000414543355474275,-0.366221903249999,"Non-significant",3.3824300415707,"RTF2","RTF2_HUMAN"
-0.389575482500002,10.90776324375,-7.08980956582839,0.000170212821360475,0.000677537320602647,0.377215617620474,"RT05_HUMAN",20,-7.32708998293764,9.91770226906511e-05,0.000415488630347663,-0.389575482500002,"Non-significant",3.38144085598295,"MRPS5","RT05_HUMAN"
-0.432525160000001,11.040215015,-7.2005122932763,0.000154118252941227,0.000626054339297159,0.48787399830502,"FEN1_HUMAN",15,-7.32320052786645,9.95374105131247e-05,0.000416574981444033,-0.432525160000001,"Non-significant",3.38030681635436,"FEN1","FEN1_HUMAN"
-0.258136034250001,9.669295430125,-7.08654576243797,0.000170715144945585,0.000678135792395963,0.373933158691893,"P4K2B_HUMAN",20,-7.32284166082962,9.9570735720395e-05,0.000416574981444033,-0.258136034250001,"Non-significant",3.38030681635436,"PI4K2B","P4K2B_HUMAN"
-0.4164216505,10.11928212475,-7.14557260792114,0.00016188159214063,0.00065224662531232,0.433120215260457,"DDB2_HUMAN",17,-7.32269240824027,9.95845993130534e-05,0.000416574981444033,-0.4164216505,"Non-significant",3.38030681635436,"DDB2","DDB2_HUMAN"
-0.894842028500005,7.66281157725,-7.06448561750659,0.000174154288543002,0.000690148800248689,0.351716716208687,"MED12_HUMAN",31,-7.3216998648982,9.96768481724604e-05,0.000416754044268685,-0.894842028500005,"Up in D2B",3.38012017699474,"MED12","MED12_HUMAN"
-0.257202627499996,11.17265319875,-7.18030076706063,0.000156924635964955,0.000635921998340676,0.46776822833035,"CNOT2_HUMAN",18,-7.31995740608451,9.98390258837479e-05,0.000417225160720928,-0.257202627499996,"Non-significant",3.37962950937117,"CNOT2","CNOT2_HUMAN"
0.2346112725,15.71564018875,7.87710163789856,8.61130749296942e-05,0.000396637764252673,1.1368044148897,"1433T_HUMAN",13,7.31426882411769,0.000100370534536359,0.000419238471559451,0.2346112725,"Non-significant",3.37753887101634,"YWHAQ","1433T_HUMAN"
0.316869972500001,15.84634745125,7.48214862868801,0.000120341285540521,0.000515425150315574,0.76359341131519,"COF2_HUMAN",13,7.31313692604866,0.0001004766681088,0.000419473915546842,0.316869972500001,"Non-significant",3.37729504004692,"CFL2","COF2_HUMAN"
0.43001222625,8.521191596875,7.582292509805,0.000110404420078869,0.000481178312742908,0.859678606451896,"TOR3A_HUMAN",10,7.31138316634156,0.000100641358107793,0.000419953469054744,0.43001222625,"Non-significant",3.37679882686937,"TOR3A","TOR3A_HUMAN"
-0.178046467499998,12.31547486625,-6.60702815717124,0.000266336068755612,0.000959789107969669,-0.121155478170427,"NCBP1_HUMAN",32,-7.30855068560399,0.000100907982617189,0.000420857687026368,-0.178046467499998,"Non-significant",3.37586473596427,"NCBP1","NCBP1_HUMAN"
0.176928757499999,15.49794518875,6.29539089116342,0.000360327780121712,0.00122025024453432,-0.457164246529516,"IQGA1_HUMAN",92,7.30559871667785,0.000101186692094316,0.000421811388557365,0.176928757499999,"Non-significant",3.37488169884772,"IQGAP1","IQGA1_HUMAN"
-0.324066877499998,11.07858192875,-8.46121139281796,5.37868465558433e-05,0.000277459810048472,1.66191479395956,"RPAC2_HUMAN",9,-7.30372806930211,0.00010136375256068,0.000422340618059304,-0.324066877499998,"Non-significant",3.37433714885988,"POLR1D","RPAC2_HUMAN"
-0.538587332,8.24183499825,-7.85795124781145,8.74941126298411e-05,0.000401244763523901,1.11905737367264,"HFE_HUMAN",7,-7.30158531656083,0.00010156699243854,0.000422978349438959,-0.538587332,"Up in D2B",3.37368186184441,"HFE","HFE_HUMAN"
-0.205038072499999,16.45906972625,-6.73815678844834,0.000235274356105811,0.000873624470315365,0.0168109520008297,"TXND5_HUMAN",30,-7.3005598789534,0.000101664415614442,0.000423174992204509,-0.205038072499999,"Non-significant",3.37348000512337,"TXNDC5","TXND5_HUMAN"
-0.364932537500001,11.80731463375,-7.28274626614797,0.000143266545760986,0.000590799273101444,0.569232555396312,"DDX3Y_HUMAN",14,-7.29934338915863,0.000101780124960187,0.000423447518899021,-0.364932537500001,"Non-significant",3.3732004074464,"DDX3Y","DDX3Y_HUMAN"
-0.234764097500001,10.55911016625,-7.11568082576762,0.000166289186312103,0.000667135436185015,0.403194114624492,"FA98C_HUMAN",19,-7.2986989526469,0.000101841481505257,0.000423493758069959,-0.234764097500001,"Non-significant",3.37315298640943,"FAM98C","FA98C_HUMAN"
-0.644488812500004,14.79139137375,-7.15262425945308,0.000160861020177152,0.000649065360973296,0.440166009446916,"RL10_HUMAN",13,-7.29803131491879,0.000101905090474066,0.00042354931341514,-0.644488812500004,"Up in D2B",3.3730960179253,"RPL10","RL10_HUMAN"
0.221982714999999,11.8096383825,6.68003214408565,0.000248512542504929,0.000910639857769592,-0.0440998450091961,"ANO6_HUMAN",39,7.2923789187931,0.000102445397116723,0.000425585141595295,0.221982714999999,"Non-significant",3.37101354292122,"ANO6","ANO6_HUMAN"
-0.307218074500001,9.174165249,-6.85896104617256,0.000210212295698962,0.000800668522569612,0.142175262526683,"SMCA1_HUMAN",37,-7.29024367647536,0.000102650332263152,0.000426166050690091,-0.307218074500001,"Non-significant",3.37042115008219,"SMARCA1","SMCA1_HUMAN"
-0.160590647500001,18.60584139875,-6.22651567841719,0.000385789846524494,0.00128734070322841,-0.533008911252924,"BIP_HUMAN",61,-7.2898688881985,0.000102686350569649,0.000426166050690091,-0.160590647500001,"Non-significant",3.37042115008219,"HSPA5","BIP_HUMAN"
-0.187290667499999,10.97103309625,-6.71455481900312,0.000240552190375385,0.000888437504989405,-0.00787561478905197,"COG8_HUMAN",28,-7.28876793764791,0.000102792236723457,0.000426395552825795,-0.187290667499999,"Non-significant",3.37018733351546,"COG8","COG8_HUMAN"
-0.515846252499999,9.1009049415,-7.24327242844467,0.00014836467026372,0.000607660741327938,0.530267811765237,"ANKY2_HUMAN",12,-7.28823065593833,0.000102843955024991,0.000426400244419898,-0.515846252499999,"Up in D2B",3.3701825550364,"ANKMY2","ANKY2_HUMAN"
0.854582785000002,15.875213625,7.85506538789376,8.77043795021099e-05,0.00040177185588222,1.1163799691142,"TYB4_HUMAN",4,7.28729026255477,0.000102934546287625,0.00042656602293923,0.854582785000002,"Up in D5BM",3.37001374016101,"TMSB4X","TYB4_HUMAN"
-0.34651112525,9.026119351375,-6.80836320009537,0.000220326030938161,0.000830929805269691,0.0898683432868541,"MDN1_HUMAN",141,-7.28369746082273,0.000103281472174876,0.00042779338032532,-0.34651112525,"Non-significant",3.36876593998522,"MDN1","MDN1_HUMAN"
-0.388423442999997,9.46143007275,-6.92570387971354,0.000197657934013758,0.000763196851031594,0.210734059564304,"POGZ_HUMAN",36,-7.28218093421948,0.000103428300703896,0.000428191132923941,-0.388423442999997,"Non-significant",3.36836233041401,"POGZ","POGZ_HUMAN"
0.224423885499998,9.60090065,6.78684445108352,0.000224791604018977,0.00084550130757517,0.0675352187694447,"C163A_HUMAN",29,7.27999722297717,0.000103640133850204,0.000428857480718394,0.224423885499998,"Non-significant",3.36768700996226,"CD163","C163A_HUMAN"
-0.196988582500001,12.97845149125,-7.31413342622632,0.000139352994244112,0.000579480211388071,0.600098527603631,"SH3G1_HUMAN",17,-7.27241510890349,0.000104379404120486,0.000431704611055731,-0.196988582500001,"Non-significant",3.3648133126007,"SH3GL1","SH3G1_HUMAN"
-0.232599254999997,16.2896199225,-7.83340318545519,8.93009794442785e-05,0.000407314911112458,1.0962571718723,"ABHEB_HUMAN",13,-7.26940427569867,0.000104674593240032,0.0004325567083048,-0.232599254999997,"Non-significant",3.36395694833927,"ABHD14B","ABHEB_HUMAN"
-0.239395379999999,10.2850157025,-6.99373398363365,0.000185719661640935,0.000724401216090439,0.280106917965693,"GDAP2_HUMAN",21,-7.26925486382252,0.000104689266119707,0.0004325567083048,-0.239395379999999,"Non-significant",3.36395694833927,"GDAP2","GDAP2_HUMAN"
0.257231474500003,9.93883049525,6.7441280324635,0.000233959716358497,0.000871430158721064,0.0230465005956724,"APAF_HUMAN",40,7.26845544632512,0.000104767811225581,0.0004325567083048,0.257231474500003,"Non-significant",3.36395694833927,"APAF1","APAF_HUMAN"
0.105878355000003,15.4614143375,5.77762971057816,0.000610353747435693,0.0018728328129361,-1.04193418854406,"MCCB_HUMAN",37,7.26822262860656,0.000104790698583272,0.0004325567083048,0.105878355000003,"Non-significant",3.36395694833927,"MCCC2","MCCB_HUMAN"
-0.520517587500001,8.03592813025,-7.64140017802143,0.000104973841970465,0.0004613266496189,0.915921043697606,"PBX2_HUMAN",8,-7.26641934738046,0.000104968160464236,0.000433077153476772,-0.520517587500001,"Up in D2B",3.36343472640795,"PBX2","PBX2_HUMAN"
0.2920465475,10.48134875125,6.92451701713248,0.000197873709371498,0.000763506198502824,0.209519233327395,"MASP2_HUMAN",25,7.26439642992546,0.0001051676352304,0.000433555392718782,0.2920465475,"Non-significant",3.36295540749516,"MASP2","MASP2_HUMAN"
0.218431950000003,16.900757075,6.71507102973152,0.000240435347530464,0.000888437504989405,-0.00733499990170472,"GLYC_HUMAN",32,7.26420080967113,0.000105186947219114,0.000433555392718782,0.218431950000003,"Non-significant",3.36295540749516,"SHMT1","GLYC_HUMAN"
-0.194814919999999,12.3515244725,-6.46791262453386,0.000304403131045713,0.00106465310854121,-0.269718300412086,"MOV10_HUMAN",53,-7.26296021117956,0.000105309513334161,0.000433848430055544,-0.194814919999999,"Non-significant",3.36266196976789,"MOV10","MOV10_HUMAN"
0.296599862499995,10.53048539125,6.76789918442218,0.000228807169393061,0.00085678171071262,0.0478295245368425,"NOTC2_HUMAN",52,7.25958529179174,0.000105643747217643,0.000434879763732976,0.296599862499995,"Non-significant",3.36163080089658,"NOTCH2","NOTC2_HUMAN"
-0.126901145000001,12.1090340625,-5.86313950774933,0.000558227618069079,0.00173371429355353,-0.942993684269973,"HCFC1_HUMAN",56,-7.25939085600724,0.000105663039046759,0.000434879763732976,-0.126901145000001,"Non-significant",3.36163080089658,"HCFC1","HCFC1_HUMAN"
-0.536340951500001,10.03662216675,-7.11404759983413,0.000166533858840293,0.000667164399317886,0.401556250093641,"RPF2_HUMAN",14,-7.25196898987473,0.000106402373971702,0.000437625331200165,-0.536340951500001,"Up in D2B",3.35889754754745,"RPF2","RPF2_HUMAN"
0.199321742499997,13.98605895125,8.17092601972463,6.77238990562777e-05,0.000331501013440978,1.40480307779635,"VATE1_HUMAN",13,7.25165309628723,0.00010643396950532,0.000437625331200165,0.199321742499997,"Non-significant",3.35889754754745,"ATP6V1E1","VATE1_HUMAN"
0.226451157500001,11.39435994625,6.89606251550758,0.000203126703836411,0.00078002505085973,0.180347482267051,"IF2M_HUMAN",23,7.24610544152948,0.000106990549520868,0.00043969933784076,0.226451157500001,"Non-significant",3.35684418839967,"MTIF2","IF2M_HUMAN"
-0.393587111749998,10.212453841625,-7.02619912989674,0.000180309136246524,0.000709535812055064,0.313033616762107,"CO6A3_HUMAN",19,-7.24276934114294,0.000107326810654807,0.000440866319205346,-0.393587111749998,"Non-significant",3.3556930786334,"COL6A3","CO6A3_HUMAN"
-0.653306007500001,9.67852258675,-6.96263968396776,0.000191072920971607,0.000741848756734073,0.248462199282129,"SUGP2_HUMAN",36,-7.24014814429634,0.000107591838845832,0.000441739702694358,-0.653306007500001,"Up in D2B",3.3548335654548,"SUGP2","SUGP2_HUMAN"
-0.327500819999999,9.39285135275,-7.06073262039511,0.000174747075157151,0.000691501971206668,0.34793188283753,"RIOX2_HUMAN",18,-7.23779246649515,0.000107830642289889,0.000442504617264592,-0.327500819999999,"Non-significant",3.35408219334565,"RIOX2","RIOX2_HUMAN"
-0.1100506775,12.60931491875,-5.94005538490011,0.000515551198383746,0.00162209072459,-0.854808850248803,"RFA1_HUMAN",33,-7.23565410369104,0.000108047926794263,0.000443180523089459,-0.1100506775,"Non-significant",3.35341933424678,"RPA1","RFA1_HUMAN"
-0.236573695000004,16.53326106,-6.74277888658717,0.000234256025782884,0.000871836288547724,0.021637993601697,"RS3_HUMAN",31,-7.2322768565837,0.000108392091108995,0.000444245251334885,-0.236573695000004,"Non-significant",3.35237720579633,"RPS3","RS3_HUMAN"
-0.361760617499996,12.88834214125,-8.45322754998944,5.41239697055776e-05,0.000278857543183566,1.65494194911822,"CREL2_HUMAN",8,-7.23207287222747,0.000108412917546074,0.000444245251334885,-0.361760617499996,"Non-significant",3.35237720579633,"CRELD2","CREL2_HUMAN"
-0.3598208475,11.13583970125,-7.10965589992314,0.000167193781938763,0.000668537185940149,0.39715065416889,"RPP30_HUMAN",16,-7.22859525398671,0.000108768662426462,0.00044548642157077,-0.3598208475,"Non-significant",3.3511655287242,"RPP30","RPP30_HUMAN"
0.446000574999999,10.510325195,7.60014081005933,0.000108732013445027,0.000474625655788777,0.876698220233028,"STMN1_HUMAN",9,7.21687516993485,0.000109977179303872,0.000450217408621825,0.446000574999999,"Non-significant",3.34657771608311,"STMN1","STMN1_HUMAN"
-0.58658838275,8.031739234875,-6.93936580768857,0.000195193051139637,0.000754716618374311,0.224706637790797,"NRDE2_HUMAN",29,-7.21188611058744,0.000110496156382146,0.000452122379682092,-0.58658838275,"Up in D2B",3.34474399521767,"NRDE2","NRDE2_HUMAN"
-0.243150235000002,11.6539824,-8.33267068973953,5.95151457733345e-05,0.000300931711891684,1.54897932171439,"NECP1_HUMAN",11,-7.20544707834898,0.000111169998510736,0.000454658863390097,-0.243150235000002,"Non-significant",3.34231433809943,"NECAP1","NECP1_HUMAN"
-1.16014313725,8.525472283375,-7.35878902824722,0.000133990215202891,0.000560776327678834,0.643836040750628,"RPA12_HUMAN",4,-7.20332859504618,0.000111392696077824,0.000455348707681852,-1.16014313725,"Up in D2B",3.34165589165086,"POLR1H","RPA12_HUMAN"
-0.147994517500001,12.00885486625,-6.14598913813021,0.000418140888944254,0.00137407779840589,-0.622427365432979,"CCAR1_HUMAN",46,-7.20164577991251,0.000111569949615312,0.000455852208098627,-0.147994517500001,"Non-significant",3.34117593718394,"CCAR1","CCAR1_HUMAN"
-0.167437077500002,10.89093160375,-6.63153221331954,0.000260198752571092,0.000943724305258921,-0.0952225272918028,"AT2C1_HUMAN",26,-7.19965932387525,0.000111779590317661,0.000456487483908705,-0.167437077500002,"Non-significant",3.3405711255643,"ATP2C1","AT2C1_HUMAN"
0.247863292749997,9.798804521625,6.58509856330564,0.000271966202150991,0.000975490688481151,-0.144423208274276,"DOP1B_HUMAN",65,7.19776844003463,0.000111979552243073,0.000456966145592356,0.247863292749997,"Non-significant",3.3401159735123,"DOP1B","DOP1B_HUMAN"
-0.42334222875,10.258154155625,-6.94024341273685,0.000195035895433163,0.000754455053972525,0.225603491880431,"RBM26_HUMAN",22,-7.19721955875164,0.000112037671264043,0.000456966145592356,-0.42334222875,"Non-significant",3.3401159735123,"RBM26","RBM26_HUMAN"
0.262029645000004,12.70106268,6.7911636108868,0.000223887220182987,0.000842851888754979,0.0720220417580624,"LAD1_HUMAN",28,7.1970140508695,0.000112059440377198,0.000456966145592356,0.262029645000004,"Non-significant",3.3401159735123,"LAD1","LAD1_HUMAN"
-0.20265317,9.9294325115,-6.57419187010057,0.000274815852228656,0.000983619031182737,-0.156016365544079,"PKHG3_HUMAN",35,-7.19648354249515,0.000112115658028921,0.000456974314084029,-0.20265317,"Non-significant",3.34010821035701,"PLEKHG3","PKHG3_HUMAN"
-0.214904785000002,12.5920221825,-7.09173566801402,0.000169917157915098,0.000677178120125941,0.379152189526847,"FSP1_HUMAN",18,-7.19102739240487,0.000112695668394069,0.00045911637935892,-0.214904785000002,"Non-significant",3.33807721314052,"AIFM2","FSP1_HUMAN"
-0.188773872499997,11.53639233125,-6.47149802894305,0.000303348739499856,0.00106184656363965,-0.265860674477569,"RPC2_HUMAN",39,-7.18955758018416,0.00011285248579469,0.000459392375281371,-0.188773872499997,"Non-significant",3.33781621724005,"POLR3B","RPC2_HUMAN"
-0.309533120000001,14.5537176125,-6.87977819021737,0.000206203169763111,0.00078860549815484,0.163612126385209,"FBRL_HUMAN",24,-7.18937092557581,0.000112872417749166,0.000459392375281371,-0.309533120000001,"Non-significant",3.33781621724005,"FBL","FBRL_HUMAN"
0.267784122500004,17.41775226625,8.00991304413491,7.71832501178122e-05,0.000366936049206452,1.25893253349887,"ATP5H_HUMAN",11,7.18791286221154,0.000113028252309041,0.000459804603625918,0.267784122500004,"Non-significant",3.33742668482985,"ATP5PD","ATP5H_HUMAN"
-0.238709692500001,11.40837037625,-6.88169230557134,0.000205838857189322,0.000788285200930848,0.165580792032561,"MA1A2_HUMAN",22,-7.18713757456207,0.000113111210840522,0.000459920113928972,-0.238709692500001,"Non-significant",3.33731759678094,"MAN1A2","MA1A2_HUMAN"
-0.466422796249999,9.053750872625,-6.980216484961,0.000188025923722849,0.000731703837054428,0.266363196630861,"MET16_HUMAN",18,-7.18577410285634,0.000113257271618455,0.000460291968404995,-0.466422796249999,"Non-significant",3.33696660300701,"METTL16","MET16_HUMAN"
-0.158910749999997,11.790540695,-6.67334237143292,0.000250088968372465,0.000914136996709242,-0.0511352132859795,"TAP1_HUMAN",24,-7.18200582738941,0.000113662038108202,0.00046171437070556,-0.158910749999997,"Non-significant",3.33562660796781,"TAP1","TAP1_HUMAN"
-0.121684550000001,12.7235384,-6.12232502685656,0.000428215459077493,0.00139737828283553,-0.648858164017494,"RFTN1_HUMAN",31,-7.17710635138679,0.000114190721498787,0.000463638531557455,-0.121684550000001,"Non-significant",3.33382047834389,"RFTN1","RFTN1_HUMAN"
0.107292175,15.00320053,5.67090553584956,0.000683168348859087,0.00205584648787335,-1.16676998105376,"VATA_HUMAN",41,7.17520539876938,0.000114396582462496,0.000464125360516882,0.107292175,"Non-significant",3.33336470042039,"ATP6V1A","VATA_HUMAN"
-0.289583445000002,10.3150385625,-6.7084484755025,0.000241939179300208,0.000892084576693547,-0.0142729583893946,"WDR33_HUMAN",43,-7.17498248452984,0.000114420749692025,0.000464125360516882,-0.289583445000002,"Non-significant",3.33336470042039,"WDR33","WDR33_HUMAN"
-0.253739120000001,14.73903501,-6.85188786644608,0.000211594325200035,0.000804835101021125,0.134880470910506,"EIF3I_HUMAN",23,-7.17401756316689,0.000114525427125691,0.000464326515268132,-0.253739120000001,"Non-significant",3.33317651533052,"EIF3I","EIF3I_HUMAN"
0.227694037499997,11.95860719625,7.74338826879484,9.62949221594009e-05,0.000433013458482497,1.01215722148547,"LRC57_HUMAN",13,7.1721861173685,0.000114724400898488,0.000464822596483644,0.227694037499997,"Non-significant",3.33271276768825,"LRRC57","LRC57_HUMAN"
-0.166647912499998,10.40126776625,-7.1647364137252,0.000159124855022629,0.000643291799993162,0.452255703782926,"PP4R2_HUMAN",18,-7.1718765053983,0.000114758076080492,0.000464822596483644,-0.166647912499998,"Non-significant",3.33271276768825,"PPP4R2","PP4R2_HUMAN"
0.540995716999999,8.2292191385,7.15598727561106,0.000160376841091241,0.000647421644424363,0.443524360320742,"RNLS_HUMAN",11,7.17075993619048,0.00011487961199942,0.000465091378262783,0.540995716999999,"Up in D5BM",3.33246171124661,"RNLS","RNLS_HUMAN"
-0.36586475,12.119440795,-7.62238369180139,0.000106687540649561,0.000468125601319704,0.897864124956836,"ZNT7_HUMAN",10,-7.16838474760558,0.000115138622477258,0.000465916202045515,-0.36586475,"Non-significant",3.33169218687606,"SLC30A7","ZNT7_HUMAN"
-0.180702922499997,11.37190544625,-6.50641038276846,0.000293292567531826,0.00103611192444499,-0.228377500147452,"TNPO3_HUMAN",32,-7.16680916386746,0.000115310795914162,0.00046638901092153,-0.180702922499997,"Non-significant",3.33125169099425,"TNPO3","TNPO3_HUMAN"
-0.183061357500002,11.06598937625,-6.48485735627388,0.000299455853267604,0.00105218106583546,-0.251500512745356,"CPSF3_HUMAN",34,-7.16599398562097,0.000115399987777821,0.000466525897831777,-0.183061357500002,"Non-significant",3.33112424265007,"CPSF3","CPSF3_HUMAN"
0.246986390000004,17.2683367725,6.7269880957953,0.000237755542651994,0.000880897349016993,0.00513696318475354,"QCR1_HUMAN",29,7.16383212670699,0.000115636897355523,0.000467259543532935,0.246986390000004,"Non-significant",3.33044181961983,"UQCRC1","QCR1_HUMAN"
0.2710397275,11.59770977625,7.00962286556534,0.000183049264419275,0.000716971305664531,0.296236093513892,"DLGP4_HUMAN",18,7.15974295542003,0.000116086495295665,0.000468851494416465,0.2710397275,"Non-significant",3.32896469538425,"DLGAP4","DLGP4_HUMAN"
-0.703094005500002,9.698417425,-8.13931761031133,6.94728880699066e-05,0.000339017964443419,1.37635393789657,"SELK_HUMAN",4,-7.15447886162956,0.000116668141108974,0.000470736904215305,-0.703094005500002,"Up in D2B",3.32722175310873,"SELENOK","SELK_HUMAN"
-0.223713157499999,10.78777658875,-6.87862933270343,0.000206422178182294,0.000788727352628538,0.162430331120422,"UBAP2_HUMAN",21,-7.15397701714144,0.000116723760575371,0.000470736904215305,-0.223713157499999,"Non-significant",3.32722175310873,"UBAP2","UBAP2_HUMAN"
-0.394324302749999,8.084025621375,-6.78461217339091,0.000225260621546106,0.000846509932684855,0.0652154586298987,"EP400_HUMAN",48,-7.15338088258661,0.00011678986857082,0.000470736904215305,-0.394324302749999,"Non-significant",3.32722175310873,"EP400","EP400_HUMAN"
-0.380388974999995,12.2261005625,-6.98865341401536,0.00018658273266569,0.000727094708108693,0.274943674895708,"SHFL_HUMAN",17,-7.15303567135868,0.000116828169621493,0.000470736904215305,-0.380388974999995,"Non-significant",3.32722175310873,"SHFL","SHFL_HUMAN"
-0.219192984999998,10.8920810225,-6.58102669358888,0.000273026195321267,0.000978326207157974,-0.148749730735751,"RBM27_HUMAN",36,-7.152996156185,0.000116832554706183,0.000470736904215305,-0.219192984999998,"Non-significant",3.32722175310873,"RBM27","RBM27_HUMAN"
-0.412398334999999,11.929017305,-7.92050080893338,8.30731465359184e-05,0.000385585797967166,1.17689475525983,"EI24_HUMAN",8,-7.15134881111736,0.000117015527275754,0.000471248867370916,-0.412398334999999,"Non-significant",3.32674968059549,"EI24","EI24_HUMAN"
-0.388253927499997,11.26747500875,-9.57854207993884,2.34841150582983e-05,0.000150530498727298,2.58677514384503,"UB2E2_HUMAN",6,-7.14951695928697,0.000117219367833338,0.000471844341674885,-0.388253927499997,"Non-significant",3.32620124861398,"UBE2E2","UB2E2_HUMAN"
-0.177717922499998,11.14652502625,-6.40664356705714,0.000323069590655478,0.00111558934028473,-0.335876617397034,"CPSF2_HUMAN",37,-7.14794913661564,0.000117394142261768,0.000472322303162026,-0.177717922499998,"Non-significant",3.32576154645908,"CPSF2","CPSF2_HUMAN"
0.220793725,16.1987586025,6.96471669524997,0.000190709995838039,0.00074102713800676,0.250579292306414,"DHRS7_HUMAN",19,7.1393683530761,0.00011835584501661,0.000475792957588425,0.220793725,"Non-significant",3.32258199042637,"DHRS7","DHRS7_HUMAN"
0.210683347500002,13.16054821125,6.44037872336849,0.000312638230089238,0.00108590946067375,-0.299393816951468,"FARP1_HUMAN",54,7.13924568880715,0.000118369656194439,0.000475792957588425,0.210683347500002,"Non-significant",3.32258199042637,"FARP1","FARP1_HUMAN"
-0.3322588205,8.1313509345,-6.81317615281136,0.00021934090022338,0.000827955417815885,0.0948562767692938,"FEM1B_HUMAN",26,-7.13197882712294,0.000119191065838729,0.00047886629835779,-0.3322588205,"Non-significant",3.31978572664975,"FEM1B","FEM1B_HUMAN"
0.147026064999999,15.6487967975,6.440271408472,0.000312670810422967,0.00108590946067375,-0.29950965611958,"GSHR_HUMAN",27,7.12695992041039,0.00011976208112521,0.000480931196667171,0.147026064999999,"Non-significant",3.31791705053907,"GSR","GSHR_HUMAN"
-0.24600077,10.841106415,-6.67720408057255,0.000249177606175239,0.000912388376390568,-0.0470733772474166,"COG6_HUMAN",30,-7.12344424831679,0.000120163882215053,0.000482314934852706,-0.24600077,"Non-significant",3.31666928996761,"COG6","COG6_HUMAN"
-0.31459641425,9.836244702125,-6.77249660248021,0.000227825386838132,0.000853864022080311,0.0526152197621546,"B3A2_HUMAN",28,-7.12078249732385,0.000120469087794001,0.000483309824376789,-0.31459641425,"Non-significant",3.31577437674347,"SLC4A2","B3A2_HUMAN"
-0.269154072249998,10.099529981375,-7.26880589798575,0.000145044167547208,0.000596961566530967,0.555490648909977,"MFAP1_HUMAN",14,-7.11126876848628,0.000121567037715725,0.000487482664560344,-0.269154072249998,"Non-significant",3.31204082369805,"MFAP1","MFAP1_HUMAN"
0.393583535999998,9.5692909955,7.29797489289702,0.000141352544588577,0.00058532248488853,0.58422114715793,"CHM4C_HUMAN",11,7.11000046137748,0.000121714248465277,0.000487840894110231,0.393583535999998,"Non-significant",3.3117217970071,"CHMP4C","CHM4C_HUMAN"
0.392637012499998,10.99334728625,7.04155291374722,0.000177812065866654,0.000701675048309938,0.328565600560591,"PAG15_HUMAN",14,7.09843545471697,0.00012306577292081,0.000493023479063454,0.392637012499998,"Non-significant",3.30713239799479,"PLA2G15","PAG15_HUMAN"
-0.4317762865,9.75318706075,-7.32467518603341,0.000138065616964077,0.000575576415816341,0.610442213094862,"TM143_HUMAN",10,-7.09727153938865,0.000123202714164337,0.000493337614105082,-0.4317762865,"Non-significant",3.30685577086359,"TMEM143","TM143_HUMAN"
-0.487703084749999,8.694342255625,-7.21146969863038,0.000152620381484331,0.000622592708923813,0.498755953504293,"SG196_HUMAN",10,-7.09151343292242,0.000123882687206235,0.000495789161215174,-0.487703084749999,"Non-significant",3.30470297187214,"POMK","SG196_HUMAN"
-0.494042754250001,7.961949169625,-7.00551444061828,0.000183735604498428,0.000718991369692318,0.292068185082854,"GRK6_HUMAN",13,-7.09109227348519,0.000123932585440784,0.000495789161215174,-0.494042754250001,"Non-significant",3.30470297187214,"GRK6","GRK6_HUMAN"
-2.046079993,7.73425275075,-6.88409013316273,0.000205383497268371,0.000786898862943228,0.16804637799858,"CCD86_HUMAN",9,-7.08967033230654,0.000124101219833022,0.000496228264692857,-2.046079993,"Up in D2B",3.30431850235615,"CCDC86","CCD86_HUMAN"
-0.322155477499994,10.98420238625,-7.50785703967748,0.000117697762643395,0.00050771465778975,0.788356087499805,"BUD31_HUMAN",11,-7.08897393774195,0.00012418390152123,0.000496245327211267,-0.322155477499994,"Non-significant",3.30430356965133,"BUD31","BUD31_HUMAN"
-0.181385992499997,13.70580697125,-7.80381788923827,9.15346207135719e-05,0.000415032446473748,1.06870189500833,"RAB21_HUMAN",14,-7.08864283614759,0.00012422323412217,0.000496245327211267,-0.181385992499997,"Non-significant",3.30430356965133,"RAB21","RAB21_HUMAN"
-0.149038792499997,12.98395276125,-6.45673234718448,0.000307717421672957,0.00107224065617253,-0.281757277698256,"SGPL1_HUMAN",26,-7.08216938321398,0.000124995027561227,0.000499091940934904,-0.149038792499997,"Non-significant",3.30181944282824,"SGPL1","SGPL1_HUMAN"
