"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D5BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D5BM_vs_D1B"
-0.159458637500002,13.52021622375,-8.0493729981041,7.42900227691771e-05,0.000241213637103773,0.961395735807073,"DCTN1_HUMAN",72,11.5078363116536,4.0102692392352e-06,2.04245072009145e-05,0.159458637500002,"Non-significant",4.68984841325358,"DCTN1","DCTN1_HUMAN",-0.159458637500002
0.325976607500003,12.00506174625,10.1479250354341,1.57721671554153e-05,6.79323438696964e-05,2.69998649313168,"FND3A_HUMAN",57,-11.501563296294,4.02630718839258e-06,2.04938063351214e-05,-0.325976607500003,"Non-significant",4.68837737215924,"FNDC3A","FND3A_HUMAN",0.325976607500003
0.7469160565,10.28286826675,11.1188143981052,8.45154977351266e-06,4.13350074262506e-05,3.40049337708782,"RBM5_HUMAN",20,-11.4915388013205,4.05208615385139e-06,2.06109495720867e-05,-0.7469160565,"Up in D1B",4.68590199927282,"RBM5","RBM5_HUMAN",0.7469160565
0.5709698225,11.61218273625,10.9330785804181,9.48609799443473e-06,4.53278458022054e-05,3.27083750108453,"NUFP2_HUMAN",28,-11.4907152702259,4.05421217113772e-06,2.06109495720867e-05,-0.5709698225,"Up in D1B",4.68590199927282,"NUFIP2","NUFP2_HUMAN",0.5709698225
0.605375529999998,15.6155210725,13.7724969841752,1.92000763246206e-06,1.34082388848572e-05,5.06336716908399,"NACAM_HUMAN",8,-11.476579022547,4.09090215994784e-06,2.07627802223798e-05,-0.605375529999998,"Up in D1B",4.68271449309747,"NACA","NACAM_HUMAN",0.605375529999998
-0.184440132500001,11.74178004125,-8.75411030741815,4.26337837396259e-05,0.000152206761178021,1.58396394528857,"TBC9B_HUMAN",52,11.4763677690397,4.09145327976848e-06,2.07627802223798e-05,0.184440132500001,"Non-significant",4.68271449309747,"TBC1D9B","TBC9B_HUMAN",-0.184440132500001
0.240314722500001,14.81251680875,9.41729063773198,2.61437590817611e-05,0.000101497588030089,2.13267764262598,"NOMO2_HUMAN",66,-11.4763623917338,4.09146730921495e-06,2.07627802223798e-05,-0.240314722500001,"Non-significant",4.68271449309747,"NOMO2","NOMO2_HUMAN",0.240314722500001
1.03682804,14.51797843,11.0700272528166,8.71035903181895e-06,4.22437377901047e-05,3.36662714144579,"DHB13_HUMAN",24,-11.4736501124222,4.09855056555455e-06,2.07862110210946e-05,-1.03682804,"Up in D1B",4.68222466808066,"HSD17B13","DHB13_HUMAN",1.03682804
-1.19589471825,8.601777315125,-11.0406222859612,8.87067482992574e-06,4.28978302590041e-05,3.34615011947123,"SRGP2_HUMAN",35,11.4679622490175,4.11344948340401e-06,2.08492277183478e-05,1.19589471825,"Up in D5BM",4.68091002720685,"SRGAP2","SRGP2_HUMAN",-1.19589471825
0.933154821500001,8.47756540775,13.8244166481923,1.87023173840551e-06,1.31807552868061e-05,5.09280703067988,"BNIP2_HUMAN",5,-11.4668863527301,4.11627454657798e-06,2.08510085054722e-05,-0.933154821500001,"Up in D1B",4.6808729345622,"BNIP2","BNIP2_HUMAN",0.933154821500001
0.802032235000002,12.4780396225,11.6082891849758,6.28507096354109e-06,3.29080414080137e-05,3.73300360178134,"S13A5_HUMAN",11,-11.4636711842486,4.12472985514444e-06,2.08812900594669e-05,-0.802032235000002,"Up in D1B",4.68024267384982,"SLC13A5","S13A5_HUMAN",0.802032235000002
-1.0445122725,14.69173479125,-12.4712760887709,3.82927087665809e-06,2.25078669621187e-05,4.28913935027713,"S10A6_HUMAN",6,11.4618187458865,4.12961028756211e-06,2.08934484476957e-05,1.0445122725,"Up in D5BM",4.67998987413141,"S100A6","S10A6_HUMAN",-1.0445122725
0.68377161025,8.462973117625,12.4496699892458,3.87556211514065e-06,2.2701259950327e-05,4.27565598531881,"B4GT3_HUMAN",9,-11.4566962210743,4.14313988580436e-06,2.09493257933083e-05,-0.68377161025,"Up in D1B",4.6788299492589,"B4GALT3","B4GT3_HUMAN",0.68377161025
0.32324934,11.59091568,10.5261749587094,1.22937975315525e-05,5.55031705374696e-05,2.97972959497927,"KBP_HUMAN",28,-11.4504813013113,4.15962160240016e-06,2.10109627852725e-05,-0.32324934,"Non-significant",4.67755404646359,"KIFBP","KBP_HUMAN",0.32324934
0.527614832499999,10.40455806375,12.8906800821319,3.04392614437896e-06,1.89192046624124e-05,4.54664798191914,"CH033_HUMAN",10,-11.4502203634781,4.16031520804601e-06,2.10109627852725e-05,-0.527614832499999,"Up in D1B",4.67755404646359,"C8orf33","CH033_HUMAN",0.527614832499999
0.37114167,12.455403685,10.3667712460837,1.36413880465912e-05,6.04221018626996e-05,2.8629431594298,"CDC5L_HUMAN",47,-11.4480542435679,4.16607804526773e-06,2.10274681697974e-05,-0.37114167,"Non-significant",4.67721301576257,"CDC5L","CDC5L_HUMAN",0.37114167
0.334174874999999,12.28817618,10.1595901189492,1.56495311315023e-05,6.75767919607748e-05,2.70875045809945,"XRN2_HUMAN",54,-11.4377486496687,4.19361856540583e-06,2.11538066354313e-05,-0.334174874999999,"Non-significant",4.67461146980164,"XRN2","XRN2_HUMAN",0.334174874999999
-0.666095257000004,9.5896885395,-10.799790850899,1.03169540977881e-05,4.86634617181063e-05,3.1765656080904,"DOP1B_HUMAN",65,11.4338129421903,4.20419020149381e-06,2.11944492873154e-05,0.666095257000004,"Up in D5BM",4.67377786357735,"DOP1B","DOP1B_HUMAN",-0.666095257000004
0.313217159999999,11.723416805,10.0278545425241,1.70996425404869e-05,7.23922084247935e-05,2.60925852834212,"KANK1_HUMAN",57,-11.4328443731529,4.20679644523229e-06,2.11949116777424e-05,-0.313217159999999,"Non-significant",4.67376838885981,"KANK1","KANK1_HUMAN",0.313217159999999
-0.385450129999999,10.7726274725,-10.5089406041588,1.24319863281979e-05,5.59678176718913e-05,2.96717904581994,"PP4R1_HUMAN",36,11.4318501232907,4.20947367893165e-06,2.11957309675716e-05,0.385450129999999,"Non-significant",4.67375160152045,"PPP4R1","PP4R1_HUMAN",-0.385450129999999
0.403237343249998,9.883604288375,10.9645502370495,9.30113870785129e-06,4.46211144954346e-05,3.29294588615156,"PTN2_HUMAN",21,-11.4160060270959,4.25239661027637e-06,2.13929423821449e-05,-0.403237343249998,"Non-significant",4.66972947852119,"PTPN2","PTN2_HUMAN",0.403237343249998
-0.4512658075,12.41756844375,-15.1863556997932,9.68677149637435e-07,8.27252248662e-06,5.82958196110336,"ISCU_HUMAN",9,11.4155218829928,4.2537159132133e-06,2.13929423821449e-05,0.4512658075,"Non-significant",4.66972947852119,"ISCU","ISCU_HUMAN",-0.4512658075
0.354772095000001,15.13682437,11.0078496616869,9.05329778845531e-06,4.36058554622228e-05,3.32326984611101,"RAB6A_HUMAN",20,-11.3960847055633,4.30706427007768e-06,2.16393916175038e-05,-0.354772095000001,"Non-significant",4.66475495340258,"RAB6A","RAB6A_HUMAN",0.354772095000001
0.35069251,12.0023704775,11.2488443536328,7.80322414672416e-06,3.88501927541276e-05,3.49010294461337,"TGT_HUMAN",18,-11.3957991019786,4.30785373522023e-06,2.16393916175038e-05,-0.35069251,"Non-significant",4.66475495340258,"QTRT1","TGT_HUMAN",0.35069251
0.331782345000001,11.1895492075,10.5352262769171,1.22219182207528e-05,5.53863164960888e-05,2.98631369462182,"CACO2_HUMAN",27,-11.3835841040282,4.3417710178389e-06,2.17967765987874e-05,-0.331782345000001,"Non-significant",4.6616077269856,"CALCOCO2","CACO2_HUMAN",0.331782345000001
0.504698514749997,9.933941960125,10.8188578055522,1.01932019089395e-05,4.82417175128865e-05,3.1901151555145,"ZC11A_HUMAN",26,-11.3795441678907,4.35305459161091e-06,2.18404149718383e-05,-0.504698514749997,"Up in D1B",4.66073911421513,"ZC3H11A","ZC11A_HUMAN",0.504698514749997
0.450715542499992,17.51484751625,10.7202788301903,1.08516677286726e-05,5.05850582977805e-05,3.11982973039155,"PDIA6_HUMAN",28,-11.3761684541481,4.36250824630224e-06,2.18748257037963e-05,-0.450715542499992,"Non-significant",4.6600553987025,"PDIA6","PDIA6_HUMAN",0.450715542499992
0.474273682499998,10.93569183125,11.8681380194075,5.39529953917737e-06,2.91706092467774e-05,3.9043581115626,"DIK1A_HUMAN",13,-11.3749914332114,4.36580990189252e-06,2.1878366030352e-05,-0.474273682499998,"Non-significant",4.65998511609089,"DIPK1A","DIK1A_HUMAN",0.474273682499998
0.927165746749999,9.310789704375,13.6963421874166,1.99575968788774e-06,1.37774434145829e-05,5.01999425636543,"M17L2_HUMAN",5,-11.3722151727008,4.37360869810921e-06,2.19022833668643e-05,-0.927165746749999,"Up in D1B",4.65951060653265,"MPV17L2","M17L2_HUMAN",0.927165746749999
0.261617422499999,15.21998107375,9.5755920369834,2.33659497381029e-05,9.23811296145782e-05,2.25875907511367,"PSMD2_HUMAN",64,-11.3714433962498,4.37577947440971e-06,2.19022833668643e-05,-0.261617422499999,"Non-significant",4.65951060653265,"PSMD2","PSMD2_HUMAN",0.261617422499999
-0.389789102499996,15.25751066125,-13.7114205621367,1.98049585858642e-06,1.37170087033894e-05,5.02860006438968,"PPAC_HUMAN",11,11.3535622781501,4.42641405957316e-06,2.21425781057223e-05,0.389789102499996,"Non-significant",4.65477181471726,"ACP1","PPAC_HUMAN",-0.389789102499996
-0.533265587499997,17.92820143625,-11.8709575344841,5.38646093169684e-06,2.91415142447193e-05,3.90619845997709,"ACTA_HUMAN",12,11.3369640541913,4.47400534417403e-06,2.23673730996696e-05,0.533265587499997,"Up in D5BM",4.65038501792876,"ACTA2","ACTA_HUMAN",-0.533265587499997
-0.407924414999998,15.6984883575,-11.807556196975,5.58923630757184e-06,2.99382808798886e-05,3.86471790756125,"PON1_HUMAN",14,11.3214378695792,4.51904350981309e-06,2.25791450765943e-05,0.407924414999998,"Non-significant",4.64629250596936,"PON1","PON1_HUMAN",-0.407924414999998
0.236218212499999,14.21222817875,9.40511007397994,2.63724938778635e-05,0.000102110129029174,2.12290078462398,"UFL1_HUMAN",50,-11.3093746625716,4.55438788532612e-06,2.27422603586575e-05,-0.236218212499999,"Non-significant",4.64316637287139,"UFL1","UFL1_HUMAN",0.236218212499999
0.601662874500002,8.96177208425,10.747907282958,1.06623925821482e-05,4.99296150416264e-05,3.13958666654542,"ZY11B_HUMAN",31,-11.3040992127137,4.56994207203928e-06,2.280641902026e-05,-0.601662874500002,"Up in D1B",4.64194290068698,"ZYG11B","ZY11B_HUMAN",0.601662874500002
0.294793847500001,12.37384855625,10.1613028870069,1.56316155432943e-05,6.75434810941825e-05,2.71003651212327,"NCBP1_HUMAN",32,-11.3024468478431,4.57482618182734e-06,2.28172839565814e-05,-0.294793847500001,"Non-significant",4.64173605285693,"NCBP1","NCBP1_HUMAN",0.294793847500001
0.387758014999999,11.5993191,11.8848400112852,5.34318059088519e-06,2.90378266928248e-05,3.91525394783788,"OAS1_HUMAN",14,-11.3010759224346,4.57888285375867e-06,2.28240115755954e-05,-0.387758014999999,"Non-significant",4.64160802109091,"OAS1","OAS1_HUMAN",0.387758014999999
0.401770117500003,12.54618120125,10.7075036001889,1.0940470033765e-05,5.0864435694763e-05,3.11067882148968,"CO6A1_HUMAN",24,-11.29792533517,4.58822099757512e-06,2.28570418372108e-05,-0.401770117500003,"Non-significant",4.64097997678003,"COL6A1","CO6A1_HUMAN",0.401770117500003
0.723182797500004,8.331486404,10.9502678713917,9.38456592804155e-06,4.49190835931074e-05,3.282919822455,"NOA1_HUMAN",19,-11.2920065740531,4.6058217182695e-06,2.29311702677458e-05,-0.723182797500004,"Up in D1B",4.63957378095016,"NOA1","NOA1_HUMAN",0.723182797500004
0.318007944999998,15.477653505,10.1012144733143,1.62742401911954e-05,6.95969409292676e-05,2.66480374578247,"SYSC_HUMAN",40,-11.2901626627319,4.61132046848297e-06,2.29449942319026e-05,-0.318007944999998,"Non-significant",4.63931204714575,"SARS1","SYSC_HUMAN",0.318007944999998
1.147640109,8.091147244,10.9963256935411,9.11852211721317e-06,4.3844850499709e-05,3.31520976103716,"KBTB6_HUMAN",15,-11.2865447193073,4.6221310170695e-06,2.29852167214624e-05,-1.147640109,"Up in D1B",4.63855139704782,"KBTBD6","KBTB6_HUMAN",1.147640109
0.2318666,10.5093237175,9.44520857547948,2.56278964814514e-05,9.97310893084738e-05,2.15504529945598,"INT3_HUMAN",43,-11.2829339559207,4.63294849426204e-06,2.30254262135228e-05,-0.2318666,"Non-significant",4.63779232202284,"INTS3","INT3_HUMAN",0.2318666
0.793370727499997,10.66232132875,18.5088131552254,2.39927785836253e-07,3.02294664695632e-06,7.38732750106834,"S43A3_HUMAN",4,-11.2816011181456,4.63694872118521e-06,2.30317270305658e-05,-0.793370727499997,"Up in D1B",4.63767349530875,"SLC43A3","S43A3_HUMAN",0.793370727499997
-0.335315704999999,12.455075025,-9.96857522423792,1.78012591199016e-05,7.48363157713968e-05,2.56411332840643,"SCRIB_HUMAN",72,11.2742817943078,4.65898535307891e-06,2.31275545000601e-05,0.335315704999999,"Non-significant",4.63587028695609,"SCRIB","SCRIB_HUMAN",-0.335315704999999
0.195729017500003,10.63124573375,9.4725039537661,2.5134619713737e-05,9.80378109981901e-05,2.17685920848484,"PTPRJ_HUMAN",30,-11.2726594541095,4.66388571571506e-06,2.31382535007429e-05,-0.195729017500003,"Non-significant",4.63566942514292,"PTPRJ","PTPRJ_HUMAN",0.195729017500003
-0.428023817499998,13.69138097875,-10.7075817213232,1.0939924511972e-05,5.0864435694763e-05,3.11073480942342,"SPB8_HUMAN",24,11.2690206950022,4.67489783919967e-06,2.31792434627141e-05,0.428023817499998,"Non-significant",4.63490074289056,"SERPINB8","SPB8_HUMAN",-0.428023817499998
-0.270176884999998,17.56224537,-9.4415788143191,2.56943122760472e-05,9.99434047876336e-05,2.15214038036631,"MYH9_HUMAN",152,11.2670560863117,4.68085554930512e-06,2.31842430703847e-05,0.270176884999998,"Non-significant",4.63480707857867,"MYH9","MYH9_HUMAN",-0.270176884999998
0.360839604999999,11.9910393925,10.0485525131445,1.68620675542446e-05,7.15354434548819e-05,2.62496627458783,"BIG2_HUMAN",87,-11.2668743002631,4.68140724947143e-06,2.31842430703847e-05,-0.360839604999999,"Non-significant",4.63480707857867,"ARFGEF2","BIG2_HUMAN",0.360839604999999
-0.368130684999999,15.44845891,-11.9532407569076,5.13560116674575e-06,2.81456321420676e-05,3.95972993354869,"NUDT5_HUMAN",14,11.2614815742626,4.69780682376005e-06,2.3251799012022e-05,0.368130684999999,"Non-significant",4.63354343973023,"NUDT5","NUDT5_HUMAN",-0.368130684999999
0.755152941,9.18573296075,13.8789612955003,1.81950906004938e-06,1.28771132385862e-05,5.12362244596007,"CAH14_HUMAN",6,-11.2505004018677,4.73140098323873e-06,2.34043303331686e-05,-0.755152941,"Up in D1B",4.63070378080316,"CA14","CAH14_HUMAN",0.755152941
0.671773671999997,9.0565959215,10.6667086196381,1.12295913650476e-05,5.18937640438522e-05,3.08139178264139,"DIDO1_HUMAN",46,-11.2453981240066,4.74710185365467e-06,2.34682237680089e-05,-0.671773671999997,"Up in D1B",4.62951977946592,"DIDO1","DIDO1_HUMAN",0.671773671999997
-0.810976505000001,13.274570225,-13.319947377956,2.42365449103453e-06,1.59228243997896e-05,4.80221389724001,"GILT_HUMAN",6,11.2409685142775,4.76078022565891e-06,2.35138961149058e-05,0.810976505000001,"Up in D5BM",4.62867540485999,"IFI30","GILT_HUMAN",-0.810976505000001
0.601337433500003,10.05211997075,10.7195989191096,1.0856373289914e-05,5.05850582977805e-05,3.11934295550248,"PP1RA_HUMAN",28,-11.2400353042363,4.76366756355219e-06,2.35138961149058e-05,-0.601337433500003,"Up in D1B",4.62867540485999,"PPP1R10","PP1RA_HUMAN",0.601337433500003
0.678800105750001,8.522534847125,13.5190546278367,2.18560314533919e-06,1.47497589368006e-05,4.91813080586639,"ZFAN3_HUMAN",7,-11.2396292970632,4.76492435745178e-06,2.35138961149058e-05,-0.678800105750001,"Up in D1B",4.62867540485999,"ZFAND3","ZFAN3_HUMAN",0.678800105750001
-0.237417459999998,15.2594991925,-9.44024154784726,2.57188299552544e-05,9.9992628087103e-05,2.15106991586427,"CKAP4_HUMAN",45,11.2387979577283,4.76749892755652e-06,2.35138961149058e-05,0.237417459999998,"Non-significant",4.62867540485999,"CKAP4","CKAP4_HUMAN",-0.237417459999998
0.2970700275,10.78479623625,11.1713082476141,8.18274762248454e-06,4.03111512039288e-05,3.4367829200888,"TYY1_HUMAN",18,-11.2371095248507,4.77273263503537e-06,2.35259434974931e-05,-0.2970700275,"Non-significant",4.62845295036454,"YY1","TYY1_HUMAN",0.2970700275
0.481893539999998,11.82135725,10.6807130479118,1.11293764947751e-05,5.15760499447957e-05,3.09145694954692,"CSTFT_HUMAN",25,-11.2229402178497,4.81690897811998e-06,2.37298221955425e-05,-0.481893539999998,"Non-significant",4.62470551588228,"CSTF2T","CSTFT_HUMAN",0.481893539999998
1.10230398175,8.643608093125,11.4554618559657,6.88548061190983e-06,3.5281286369476e-05,3.63057713937448,"ZN800_HUMAN",8,-11.2217654678349,4.82059211577148e-06,2.37340951774754e-05,-1.10230398175,"Up in D1B",4.62462732037789,"ZNF800","ZN800_HUMAN",1.10230398175
0.551968575,16.569820405,10.5935328372376,1.17701185188792e-05,5.38016968522956e-05,3.02860652695122,"NUCL_HUMAN",36,-11.219658681024,4.82720534743846e-06,2.37527810120016e-05,-0.551968575,"Up in D1B",4.62428553519872,"NCL","NUCL_HUMAN",0.551968575
-0.44999838,12.37353897,-10.8421068231769,1.00445721625372e-05,4.76185032384848e-05,3.20660762723321,"PP2BA_HUMAN",20,11.2147158120068,4.84276110374341e-06,2.38154220206845e-05,0.44999838,"Non-significant",4.62314171817798,"PPP3CA","PP2BA_HUMAN",-0.44999838
-0.451907875000002,11.521149515,-11.7566409144405,5.75834709804867e-06,3.06368798151168e-05,3.83125809295762,"GNAQ_HUMAN",13,11.2052904731508,4.87257993812442e-06,2.39480911361229e-05,0.451907875000002,"Non-significant",4.62072909778542,"GNAQ","GNAQ_HUMAN",-0.451907875000002
-0.4479336725,10.42017626875,-11.1683628207098,8.1975713370989e-06,4.03605892525739e-05,3.434750806682,"MET17_HUMAN",16,11.1935353414815,4.91005880948871e-06,2.41182317629256e-05,0.4479336725,"Non-significant",4.61765453582518,"METTL17","MET17_HUMAN",-0.4479336725
-0.546814682500003,12.47592580375,-10.8666549802131,9.8902917690415e-06,4.69663489133807e-05,3.22398724599358,"PTER_HUMAN",19,11.1917696667729,4.91571621975176e-06,2.41319580758809e-05,0.546814682500003,"Up in D5BM",4.61740743784881,"PTER","PTER_HUMAN",-0.546814682500003
-0.330126047499997,12.73870241625,-13.6312192487287,2.06323401356638e-06,1.41851545679861e-05,4.98272266113413,"AT1B3_HUMAN",12,11.185200991736,4.93682731090888e-06,2.42214885935104e-05,0.330126047499997,"Non-significant",4.61579916969498,"ATP1B3","AT1B3_HUMAN",-0.330126047499997
0.231238842499998,12.39781856375,9.44829494858586,2.55715757815625e-05,9.95578809527899e-05,2.15751458601641,"SCYL1_HUMAN",39,-11.1707507477573,4.9836282598646e-06,2.44154346367475e-05,-0.231238842499998,"Non-significant",4.61233554012199,"SCYL1","SCYL1_HUMAN",0.231238842499998
-0.735038518499999,8.30130136,-10.6916762524468,1.10516299881511e-05,5.13246221323008e-05,3.09932811484525,"IGSF3_HUMAN",30,11.1695785539045,4.98744651126698e-06,2.44154346367475e-05,0.735038518499999,"Up in D5BM",4.61233554012199,"IGSF3","IGSF3_HUMAN",-0.735038518499999
-0.426273584999999,14.325437665,-13.7297462982089,1.96212262287759e-06,1.36046645780587e-05,5.03904719458114,"GSTT2_HUMAN",10,11.1687887791698,4.99002093989471e-06,2.44154346367475e-05,0.426273584999999,"Non-significant",4.61233554012199,"GSTT2B","GSTT2_HUMAN",-0.426273584999999
0.356755494999998,15.89878881,10.3239930436344,1.40309253039456e-05,6.17580518991946e-05,2.83133062866287,"DHC24_HUMAN",30,-11.1682252273664,4.9918588618408e-06,2.44154346367475e-05,-0.356755494999998,"Non-significant",4.61233554012199,"DHCR24","DHC24_HUMAN",0.356755494999998
-0.267535447500002,14.30941212125,-10.2547151414217,1.46887364472119e-05,6.42175101211354e-05,2.77988828367998,"DC1I2_HUMAN",25,11.1678656388025,4.99303199190356e-06,2.44154346367475e-05,0.267535447500002,"Non-significant",4.61233554012199,"DYNC1I2","DC1I2_HUMAN",-0.267535447500002
0.372929809999999,14.0657945875,10.1718733580631,1.55215597896322e-05,6.71337752321066e-05,2.71796926021743,"STAT3_HUMAN",44,-11.1676495797916,4.99373701669863e-06,2.44154346367475e-05,-0.372929809999999,"Non-significant",4.61233554012199,"STAT3","STAT3_HUMAN",0.372929809999999
0.387500048,9.2632466555,10.1944175790097,1.52897508373576e-05,6.63631873368111e-05,2.73486360682142,"CHD2_HUMAN",46,-11.1598729100163,5.01918773112563e-06,2.45256425424104e-05,-0.387500048,"Non-significant",4.61037960580458,"CHD2","CHD2_HUMAN",0.387500048
0.824583052500001,9.56475424725,10.739490534849,1.07196550962601e-05,5.01420492821177e-05,3.13357272499919,"RRP1B_HUMAN",25,-11.1586911966054,5.02306785744994e-06,2.45303817905246e-05,-0.824583052500001,"Up in D1B",4.61029569238767,"RRP1B","RRP1B_HUMAN",0.824583052500001
0.3120787125,11.19546473125,9.89303483951394,1.87429437532331e-05,7.78631211907352e-05,2.50624213392301,"UBP19_HUMAN",47,-11.1567697128676,5.02938419345352e-06,2.4547006002675e-05,-0.3120787125,"Non-significant",4.61000147119116,"USP19","UBP19_HUMAN",0.3120787125
0.602560995000001,11.3709414,10.650389736648,1.13476580671213e-05,5.22960141321847e-05,3.0696482700247,"OAS2_HUMAN",27,-11.1515004791492,5.04675112065327e-06,2.46070989520773e-05,-0.602560995000001,"Up in D1B",4.60893958432117,"OAS2","OAS2_HUMAN",0.602560995000001
0.604356527500002,12.14795315125,11.9825541547402,5.04944960757175e-06,2.78000070164744e-05,3.97871861677527,"YIPF3_HUMAN",10,-11.1512630691596,5.04753518663443e-06,2.46070989520773e-05,-0.604356527500002,"Up in D1B",4.60893958432117,"YIPF3","YIPF3_HUMAN",0.604356527500002
0.618493557499999,10.90976428875,10.5305639883783,1.22588833724653e-05,5.54643735622704e-05,2.98292288760867,"PLIN4_HUMAN",50,-11.1484365720889,5.05688043987516e-06,2.46384076460738e-05,-0.618493557499999,"Up in D1B",4.60838736358837,"PLIN4","PLIN4_HUMAN",0.618493557499999
0.779763698250001,9.104804277625,10.9944592498536,9.12913591715405e-06,4.38708589770191e-05,3.31390361778705,"RPP38_HUMAN",14,-11.1467657277196,5.06241389137033e-06,2.46403748205157e-05,-0.779763698250001,"Up in D1B",4.60835269012597,"RPP38","RPP38_HUMAN",0.779763698250001
0.306619167499996,12.69243478875,10.5613244072958,1.20173109837483e-05,5.46943381652347e-05,3.00526978501683,"GOLM2_HUMAN",22,-11.1457199434806,5.06588074678141e-06,2.46403748205157e-05,-0.306619167499996,"Non-significant",4.60835269012597,"GOLM2","GOLM2_HUMAN",0.306619167499996
0.40839315,11.493212105,10.6590974999077,1.12844838787942e-05,5.2118857322935e-05,3.07591661361936,"MA1A2_HUMAN",22,-11.1456676881298,5.06605404721244e-06,2.46403748205157e-05,-0.40839315,"Non-significant",4.60835269012597,"MAN1A2","MA1A2_HUMAN",0.40839315
0.360869882999999,9.840951442,10.184859434124,1.53875504849859e-05,6.66846596596124e-05,2.72770488547171,"F120B_HUMAN",37,-11.139631744925,5.08611660234815e-06,2.47120595541744e-05,-0.360869882999999,"Non-significant",4.60709105808884,"FAM120B","F120B_HUMAN",0.360869882999999
0.471895697500001,12.62679076125,15.9261899319765,6.93369428709003e-07,6.46699065782425e-06,6.20353413428716,"CIA2A_HUMAN",8,-11.1394698364956,5.08665598843192e-06,2.47120595541744e-05,-0.471895697500001,"Non-significant",4.60709105808884,"CIAO2A","CIA2A_HUMAN",0.471895697500001
-0.384406327499999,11.98498141875,-10.3395508568277,1.38878194194987e-05,6.13485978869826e-05,2.84284105810706,"FBP1L_HUMAN",31,11.1361026008868,5.09788825731379e-06,2.47523618207938e-05,0.384406327499999,"Non-significant",4.60638335524354,"FNBP1L","FBP1L_HUMAN",-0.384406327499999
-0.512713194999996,12.9311527,-17.1581388534111,4.10047240545666e-07,4.45972669749602e-06,6.79014255775012,"RAP2B_HUMAN",7,11.1313613522035,5.11375113671766e-06,2.48150882736863e-05,0.512713194999996,"Up in D5BM",4.60528417556613,"RAP2B","RAP2B_HUMAN",-0.512713194999996
-0.485935925,11.4705828425,-12.7894953781315,3.21518445838461e-06,1.97427277035537e-05,4.48524563922655,"GIPC2_HUMAN",10,11.1300087209912,5.118286813797e-06,2.48228075681789e-05,0.485935925,"Non-significant",4.6051490994525,"GIPC2","GIPC2_HUMAN",-0.485935925
-0.243640897499997,16.58233976375,-9.40129798583058,2.64445432724279e-05,0.000102248190478576,2.11983873538361,"ACTN1_HUMAN",47,11.1288086915033,5.12231456430778e-06,2.48280560451698e-05,0.243640897499997,"Non-significant",4.60505728293863,"ACTN1","ACTN1_HUMAN",-0.243640897499997
-0.474927427499999,17.05062651625,-11.0584905478543,8.77286311378094e-06,4.2473557257932e-05,3.35859907544609,"ML12B_HUMAN;ML12A_HUMAN",16,11.1252041284326,5.13443424848182e-06,2.48724978623294e-05,0.474927427499999,"Non-significant",4.60428059778786,"MYL12B;MYL12A","ML12B_HUMAN;ML12A_HUMAN",-0.474927427499999
0.387259719999996,15.5134328575,10.6174414056121,1.15903419888973e-05,5.31760557627311e-05,3.04588866492925,"APOL2_HUMAN",22,-11.1162839421877,5.16456540521577e-06,2.50040906378884e-05,-0.387259719999996,"Non-significant",4.60198893548258,"APOL2","APOL2_HUMAN",0.387259719999996
0.350735902499997,12.69723331875,10.7239324455986,1.08264210795496e-05,5.05013299831343e-05,3.12244502301208,"PURA2_HUMAN",20,-11.1014477860273,5.21512059716501e-06,2.52343579296807e-05,-0.350735902499997,"Non-significant",4.59800774110442,"ADSS2","PURA2_HUMAN",0.350735902499997
-0.221810817499998,15.18215608625,-9.52599799501403,2.41986557403655e-05,9.50911278487369e-05,2.21945386702778,"GUAD_HUMAN",32,11.0956101964149,5.2351646974852e-06,2.53168119535874e-05,0.221810817499998,"Non-significant",4.59659098420511,"GDA","GUAD_HUMAN",-0.221810817499998
0.829538345249999,8.984754562375,10.8004866775475,1.03124081370307e-05,4.86634617181063e-05,3.177060460555,"MPP8_HUMAN",17,-11.0944395917716,5.23919451883133e-06,2.53217721325856e-05,-0.829538345249999,"Up in D1B",4.59650590369135,"MPHOSPH8","MPP8_HUMAN",0.829538345249999
0.341095450000001,15.575888635,11.111403965153,8.49029471966305e-06,4.14147535833564e-05,3.39535798984734,"DJB11_HUMAN",17,-11.0926472495972,5.24537142966441e-06,2.53370978685624e-05,-0.341095450000001,"Non-significant",4.59624313104093,"DNAJB11","DJB11_HUMAN",0.341095450000001
-0.348290920000004,16.2334215625,-10.1051216820036,1.62315580518886e-05,6.94496461012025e-05,2.66775216821198,"CAP1_HUMAN",37,11.0906116702376,5.25239652135015e-06,2.53565007322225e-05,0.348290920000004,"Non-significant",4.59591068050418,"CAP1","CAP1_HUMAN",-0.348290920000004
0.688009977750003,8.770831942625,10.5677951160591,1.19671822087071e-05,5.45250696417253e-05,3.00996325253315,"ATG2A_HUMAN",35,-11.0859159813023,5.26864237694176e-06,2.54203701174826e-05,-0.688009977750003,"Up in D1B",4.59481813046139,"ATG2A","ATG2A_HUMAN",0.688009977750003
