"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.587353467749997,8.155065417125,-18.4456943605186,2.51012428429111e-07,4.25765990723695e-06,7.40951355911169,"TM10A_HUMAN",12,-16.9849760916137,2.22131927270398e-07,2.97198415073362e-06,-0.587353467749997,"Up in D1B",5.52695351095025,"TRMT10A","TM10A_HUMAN"
-0.506042239999999,10.8863512275,-17.1747661466927,4.15487346568793e-07,6.0799439539663e-06,6.8497446045472,"SMAD1_HUMAN",16,-16.9802647912968,2.22595840750063e-07,2.97347122295132e-06,-0.506042239999999,"Up in D1B",5.5267362602163,"SMAD1","SMAD1_HUMAN"
0.488368510499997,10.19954085225,15.7387602713696,7.67948028905942e-07,9.40075947005685e-06,6.16554401933773,"HOIL1_HUMAN",30,16.9641869484667,2.24187236924543e-07,2.98999085448888e-06,0.488368510499997,"Non-significant",5.52433014005386,"RBCK1","HOIL1_HUMAN"
0.298743962500001,15.19693458125,16.8553986283119,4.74237772445963e-07,6.68453208017896e-06,6.70259391144053,"CPPED_HUMAN",19,16.9480599922358,2.25796384637464e-07,3.00275711727476e-06,0.298743962500001,"Non-significant",5.52247979497161,"CPPED1","CPPED_HUMAN"
0.533839702500003,16.42350125375,16.6728208455157,5.12037916868809e-07,7.04073018154517e-06,6.61722478442127,"STOM_HUMAN",18,16.9474557936735,2.25856923994803e-07,3.00275711727476e-06,0.533839702500003,"Up in D3B",5.52247979497161,"STOM","STOM_HUMAN"
0.301876545000002,12.9918932925,16.8034936648329,4.84651403704782e-07,6.80854446971268e-06,6.67841774465745,"DDI2_HUMAN",19,16.9081309004053,2.29836809783607e-07,3.05085743254493e-06,0.301876545000002,"Non-significant",5.51557808659086,"DDI2","DDI2_HUMAN"
0.727676153000001,9.03725397575,16.6932712700858,5.07638155026685e-07,7.01456067003267e-06,6.62683276081461,"SULF2_HUMAN",16,16.9024681773412,2.30416389486153e-07,3.05374174053267e-06,0.727676153000001,"Up in D3B",5.51516769465492,"SULF2","SULF2_HUMAN"
-0.475512028750002,9.897144318125,-16.5087208724107,5.48954009684098e-07,7.39088757341428e-06,6.53970373939209,"TYSD1_HUMAN",19,-16.8871453950359,2.31992950538659e-07,3.06980938789694e-06,-0.475512028750002,"Non-significant",5.51288859011061,"TYSND1","TYSD1_HUMAN"
-0.575428489999997,12.0061454775,-18.4005801701452,2.55395112651099e-07,4.30545080907223e-06,7.39031323379925,"TFPI1_HUMAN",12,-16.879306286953,2.3280421358161e-07,3.07571585623729e-06,-0.575428489999997,"Up in D1B",5.51205378843113,"TFPI","TFPI1_HUMAN"
-0.397232052500001,17.86145591875,-15.4213529108059,8.8596708334967e-07,1.03575818939728e-05,6.00605600714026,"A4_HUMAN",28,-16.8093455578749,2.40187671431988e-07,3.1682971557124e-06,-0.397232052500001,"Non-significant",5.49917409253898,"APP","A4_HUMAN"
0.29136205,12.46053064,13.5082835255601,2.23518195124096e-06,1.92641601912168e-05,4.97179522287506,"JIP4_HUMAN",70,16.7957695727449,2.41650808933412e-07,3.18261666953083e-06,0.29136205,"Non-significant",5.49721566685586,"SPAG9","JIP4_HUMAN"
-0.321356057500003,14.52715432625,-15.484665614656,8.6086940633523e-07,1.014862688951e-05,6.03812289790647,"EIF3H_HUMAN",24,-16.7902798527997,2.4224530703849e-07,3.18546909988679e-06,-0.321356057500003,"Non-significant",5.4968266033629,"EIF3H","EIF3H_HUMAN"
-0.674139501249998,9.702647925125,-16.6131077889805,5.25134637832127e-07,7.15013807008356e-06,6.58910376625717,"NCDN_HUMAN",16,-16.7683443830103,2.4463726737174e-07,3.2119120353215e-06,-0.674139501249998,"Up in D1B",5.49323635725936,"NCDN","NCDN_HUMAN"
-0.329001904999998,18.5075075625,-14.8757687246463,1.14030184272207e-06,1.23067915906586e-05,5.72430009025044,"ADH4_HUMAN",30,-16.7522158765128,2.46412984688414e-07,3.23019447579883e-06,-0.329001904999998,"Non-significant",5.4907713299216,"ADH4","ADH4_HUMAN"
-0.218944070000003,16.045867205,-12.2069839755736,4.51124197969424e-06,3.25002210656776e-05,4.18531493029234,"M2GD_HUMAN",63,-16.7446253091426,2.47253713591654e-07,3.2361825339504e-06,-0.218944070000003,"Non-significant",5.48996699038124,"DMGDH","M2GD_HUMAN"
-0.674092057500001,12.24049437125,-16.5702098660299,5.34778251860341e-07,7.2500973232064e-06,6.56883993843714,"LEG8_HUMAN",16,-16.7270228736685,2.49215820073732e-07,3.25680643007983e-06,-0.674092057500001,"Up in D1B",5.48720805317796,"LGALS8","LEG8_HUMAN"
1.72957706275,10.238538741125,16.2719078300672,6.07681216213864e-07,7.92901698369452e-06,6.42648329808481,"F151A_HUMAN",14,16.7140641474247,2.50671514990705e-07,3.27075882330751e-06,1.72957706275,"Up in D3B",5.48535147836609,"FAM151A","F151A_HUMAN"
0.536968709999998,13.14256525,21.092183087841,9.70874098958616e-08,2.31827132581365e-06,8.45982057566631,"LICH_HUMAN",10,16.7067032997415,2.51502647406951e-07,3.276531398753e-06,0.536968709999998,"Up in D3B",5.48458566587667,"LIPA","LICH_HUMAN"
-0.853633402500003,11.16307210875,-16.9745473163893,4.51280328617768e-07,6.42540859783643e-06,6.75781310408209,"REEP3_HUMAN",12,-16.6997648051606,2.5228893450905e-07,3.28166928003526e-06,-0.853633402500003,"Up in D1B",5.48390518839349,"REEP3","REEP3_HUMAN"
-0.455070255000001,12.9996792075,-17.0446314284225,4.38367325449949e-07,6.30542835749897e-06,6.79011434552731,"GRB2_HUMAN",16,-16.6963608917123,2.52675686646445e-07,3.28166928003526e-06,-0.455070255000001,"Non-significant",5.48390518839349,"GRB2","GRB2_HUMAN"
0.3435935975,17.39247274375,16.4745782586405,5.57009295966536e-07,7.4524307233364e-06,6.52347921872933,"CATB_HUMAN",19,16.6916648443378,2.53210347790924e-07,3.28355387927646e-06,0.3435935975,"Non-significant",5.48365585305372,"CTSB","CATB_HUMAN"
-1.3312926285,9.30179977375,-16.1589819891224,6.38175626624101e-07,8.18749217171164e-06,6.37192126105346,"CCPG1_HUMAN",19,-16.6861390894119,2.53841107046512e-07,3.285099158256e-06,-1.3312926285,"Up in D1B",5.48345151705291,"CCPG1","CCPG1_HUMAN"
-1.038770195,11.281806945,-16.2961140244074,6.01362010674915e-07,7.90564909907869e-06,6.43813046746347,"RCL1_HUMAN",16,-16.6837970105629,2.54108986971517e-07,3.285099158256e-06,-1.038770195,"Up in D1B",5.48345151705291,"RCL1","RCL1_HUMAN"
0.324612855000003,15.091358305,15.0293762736738,1.06116321151642e-06,1.17691377761473e-05,5.80462871185185,"ZYX_HUMAN",27,16.6578627650946,2.57096655710144e-07,3.31863355433508e-06,0.324612855000003,"Non-significant",5.47904070002175,"ZYX","ZYX_HUMAN"
0.429584264999999,12.25735867,15.1823686409541,9.8848054179292e-07,1.11389070678777e-05,5.88384839073163,"PBIP1_HUMAN",33,16.6540765169077,2.57536139717214e-07,3.31922342763976e-06,0.429584264999999,"Non-significant",5.47896351284444,"PBXIP1","PBIP1_HUMAN"
0.5313706375,13.20487308375,16.3590270821747,5.85284151825758e-07,7.72043836578923e-06,6.46832258605908,"NEUR1_HUMAN",18,16.6364121820746,2.5959772285586e-07,3.33749475774316e-06,0.5313706375,"Up in D3B",5.47657940778018,"NEU1","NEUR1_HUMAN"
-0.581094507500003,15.48790299875,-16.4479988940176,5.63373158859156e-07,7.49188450535251e-06,6.51082578263394,"RL15_HUMAN",17,-16.6351502918701,2.59745706617572e-07,3.33749475774316e-06,-0.581094507500003,"Up in D1B",5.47657940778018,"RPL15","RL15_HUMAN"
-0.529990435,13.8107713475,-15.286247010849,9.42351788790846e-07,1.08216392748202e-05,5.93719613581272,"SRPRA_HUMAN",42,-16.6078711440403,2.62968124555919e-07,3.37375695872426e-06,-0.529990435,"Up in D1B",5.47188620665701,"SRPRA","SRPRA_HUMAN"
-0.427436347499999,11.76253485625,-14.9469816421254,1.10280891553402e-06,1.20606469710881e-05,5.76164007197806,"RPC2_HUMAN",39,-16.5754583731162,2.66855665752521e-07,3.41842918940426e-06,-0.427436347499999,"Non-significant",5.46617341180592,"POLR3B","RPC2_HUMAN"
-0.440416575000002,12.49424064,-18.6992164457931,2.27917463161101e-07,3.99400477543642e-06,7.51654013866957,"NAA50_HUMAN",13,-16.5707931695914,2.67420515798568e-07,3.42046665806696e-06,-0.440416575000002,"Non-significant",5.46591463862289,"NAA50","NAA50_HUMAN"
0.847275257250001,10.276787996375,17.506000415633,3.63124676565841e-07,5.54488749777803e-06,6.99952016970147,"ENPP7_HUMAN",10,16.5598082646798,2.68755865766204e-07,3.4323381705202e-06,0.847275257250001,"Up in D3B",5.46440992992716,"ENPP7","ENPP7_HUMAN"
0.510679722499999,14.40577673875,15.5557637241522,8.33642468151552e-07,9.89686248457666e-06,6.07398097709854,"ANX11_HUMAN",27,16.5559482189551,2.69226884105368e-07,3.4331519003391e-06,0.510679722499999,"Up in D3B",5.46430698072233,"ANXA11","ANX11_HUMAN"
-0.787791488750001,10.284794210625,-16.0068207004058,6.82052329940498e-07,8.62038689775099e-06,6.29780666681416,"UBP39_HUMAN",20,-16.5408478995602,2.71078442394306e-07,3.45154107392991e-06,-0.787791488750001,"Up in D1B",5.46198695406621,"USP39","UBP39_HUMAN"
0.323574544999996,12.77064395,15.1348315626602,1.0104410058366e-06,1.1325807497602e-05,5.85931689449812,"AT2L2_HUMAN",25,16.5177834862075,2.73934292116983e-07,3.48264275754759e-06,0.323574544999996,"Non-significant",5.45809107230689,"PHYKPL","AT2L2_HUMAN"
-0.848602532999999,9.35922706125,-16.4097123232196,5.72685722346638e-07,7.59401516669681e-06,6.49256352668613,"CCD97_HUMAN",14,-16.5091161195602,2.75016240653511e-07,3.49113236817536e-06,-0.848602532999999,"Up in D1B",5.45703368436305,"CCDC97","CCD97_HUMAN"
0.473248005,12.3794341075,16.7579590704068,4.94001198077235e-07,6.90536666433336e-06,6.65714785011802,"RAB17_HUMAN",16,16.5056241775717,2.75453500113807e-07,3.49142489091621e-06,0.473248005,"Non-significant",5.45699729625836,"RAB17","RAB17_HUMAN"
-0.283168552500003,12.63650333875,-14.0731732788381,1.68015314048783e-06,1.59379541340366e-05,5.29111616445137,"FXR1_HUMAN",33,-16.4808339484296,2.78580335327825e-07,3.52575622594329e-06,-0.283168552500003,"Non-significant",5.4527477185221,"FXR1","FXR1_HUMAN"
0.608857870000003,15.2941652525,15.7710216316088,7.56986441756674e-07,9.28768372280496e-06,6.18157819000749,"SCRB2_HUMAN",23,16.4766269334105,2.79114932548201e-07,3.52722603665485e-06,0.608857870000003,"Up in D3B",5.45256670837152,"SCARB2","SCRB2_HUMAN"
-0.3713746075,10.90377545375,-14.9662167310469,1.09292319619754e-06,1.20264355362259e-05,5.77169630795964,"MA1B1_HUMAN",29,-16.4653093075481,2.80558841013223e-07,3.54016537559949e-06,-0.3713746075,"Non-significant",5.45097644982937,"MAN1B1","MA1B1_HUMAN"
-0.608187677499998,10.69319677375,-15.2951693244443,9.38505015647739e-07,1.08069108973973e-05,5.94176182916562,"SYF1_HUMAN",45,-16.4446686867698,2.83213903050788e-07,3.56832584277294e-06,-0.608187677499998,"Up in D1B",5.4475354947508,"XAB2","SYF1_HUMAN"
-0.496085882499999,11.05102765625,-14.8835126509652,1.13615542221118e-06,1.22935225337843e-05,5.72836893647923,"GEMI5_HUMAN",61,-16.4393036466559,2.83908650546382e-07,3.57174032157531e-06,-0.496085882499999,"Non-significant",5.44712012341352,"GEMIN5","GEMI5_HUMAN"
-0.357318164999999,11.024653555,-14.7515085361527,1.2092413386382e-06,1.27363106685738e-05,5.65872912263114,"TF3C5_HUMAN",31,-16.4338076970821,2.84622341707787e-07,3.57538259054387e-06,-0.357318164999999,"Non-significant",5.4466774788778,"GTF3C5","TF3C5_HUMAN"
-0.942840102499998,14.96341443125,-16.01775981885,6.78786116796322e-07,8.60374162176871e-06,6.30315789952996,"RL7_HUMAN",17,-16.4290052330471,2.85247633470293e-07,3.57635884877651e-06,-0.942840102499998,"Up in D1B",5.44655891095428,"RPL7","RL7_HUMAN"
0.312553402500001,13.73292803625,13.8539827332079,1.87450920609102e-06,1.71497126055406e-05,5.16868877274538,"PPCE_HUMAN",47,16.4266976054058,2.85548642214568e-07,3.57635884877651e-06,0.312553402500001,"Non-significant",5.44655891095428,"PREP","PPCE_HUMAN"
-0.494649885000003,11.841342925,-15.1908927390869,9.8460025200194e-07,1.11252880886554e-05,5.88823936130939,"XPOT_HUMAN",33,-16.4131866818636,2.87318214931352e-07,3.59318283925277e-06,-0.494649885000003,"Non-significant",5.44452068314096,"XPOT","XPOT_HUMAN"
-0.771235942999997,9.3891813755,-17.1621795386577,4.17639998736088e-07,6.0799439539663e-06,6.84399679753682,"YRDC_HUMAN",11,-16.3959323005315,2.89596071110687e-07,3.61630412354368e-06,-0.771235942999997,"Up in D1B",5.44173505341158,"YRDC","YRDC_HUMAN"
-0.301978349999997,11.1275292625,-14.0010407141799,1.74147065017806e-06,1.62917381912884e-05,5.2510294594697,"FND3B_HUMAN",37,-16.3793061950236,2.91810248380181e-07,3.63473273911245e-06,-0.301978349999997,"Non-significant",5.43952751718345,"FNDC3B","FND3B_HUMAN"
-0.530711652500001,10.46798324625,-16.0975814568921,6.55483336319464e-07,8.33343746883373e-06,6.34209711932203,"CANT1_HUMAN",18,-16.3783790408265,2.91934282166227e-07,3.63473273911245e-06,-0.530711652500001,"Up in D1B",5.43952751718345,"CANT1","CANT1_HUMAN"
-0.5608079435,8.57058489325,-15.8484280190903,7.31402660853886e-07,9.05285319873334e-06,6.2199193557007,"BCL9L_HUMAN",20,-16.3678059105239,2.93352953811764e-07,3.64418655414258e-06,-0.5608079435,"Up in D1B",5.43839939861428,"BCL9L","BCL9L_HUMAN"
-0.727020025000002,15.593976855,-16.2655245386444,6.09360161916621e-07,7.93863493785966e-06,6.42340904315187,"RS6_HUMAN",15,-16.3662804837489,2.93558271475004e-07,3.64418655414258e-06,-0.727020025000002,"Up in D1B",5.43839939861428,"RPS6","RS6_HUMAN"
-0.314610007499999,11.45981454875,-13.8754922154915,1.85434905812429e-06,1.70450471220606e-05,5.18078432749564,"PERM_HUMAN",44,-16.3249736832923,2.99180059407377e-07,3.70851282462467e-06,-0.314610007499999,"Non-significant",5.43080021479049,"MPO","PERM_HUMAN"
0.7939198025,12.04023826125,19.0838446090852,1.97341137889749e-07,3.60040790318765e-06,7.6761533604822,"GPC5C_HUMAN",8,16.2849131791794,3.04748329971386e-07,3.77198777287638e-06,0.7939198025,"Up in D3B",5.42342972372393,"GPRC5C","GPC5C_HUMAN"
-0.307701112499997,13.28888678375,-13.8643992923492,1.86471521987508e-06,1.71030300199424e-05,5.17454861467777,"ABCE1_HUMAN",40,-16.2476507461368,3.10032668456093e-07,3.83176739357245e-06,-0.307701112499997,"Non-significant",5.41660086252514,"ABCE1","ABCE1_HUMAN"
0.6401541225,10.53251659625,16.2565033622795,6.11741919034227e-07,7.94034636717682e-06,6.41906233340932,"FA7_HUMAN",15,16.2334983963089,3.12066656293262e-07,3.85125892517702e-06,0.6401541225,"Up in D3B",5.4143972822094,"F7","FA7_HUMAN"
1.13015604,10.845495225,15.6640264310545,7.94039891450498e-07,9.57103056321476e-06,6.12827690636847,"ANGL3_HUMAN",21,16.2119696833727,3.15189672594243e-07,3.88319527064461e-06,1.13015604,"Up in D3B",5.4108107699404,"ANGPTL3","ANGL3_HUMAN"
0.348170994999998,10.8895570025,16.275602804505,6.06711757457879e-07,7.92864093583328e-06,6.4282622915776,"PPM1L_HUMAN",18,16.2093243127909,3.15575840596934e-07,3.88319527064461e-06,0.348170994999998,"Non-significant",5.4108107699404,"PPM1L","PPM1L_HUMAN"
-0.365257029999999,10.8207741975,-14.7833031678589,1.19116187028777e-06,1.26171360311166e-05,5.67555754430615,"ANKZ1_HUMAN",28,-16.1923418744587,3.18067646937041e-07,3.90815188925994e-06,-0.365257029999999,"Non-significant",5.40802856588838,"ANKZF1","ANKZ1_HUMAN"
0.981797460000001,12.36476171,17.5710859741195,3.53740936774647e-07,5.47198448532745e-06,7.02861836797588,"SH3L1_HUMAN",8,16.1885128141377,3.18632536210936e-07,3.90939395592719e-06,0.981797460000001,"Up in D3B",5.40789056280788,"SH3BGRL","SH3L1_HUMAN"
0.510461329999996,13.8020217425,14.8649228568637,1.14613807321355e-06,1.23382611064698e-05,5.71859796248095,"PLAK_HUMAN",43,16.1809921011251,3.19745336259961e-07,3.91734511531281e-06,0.510461329999996,"Up in D3B",5.40700816573231,"JUP","PLAK_HUMAN"
0.508104324499998,9.1424679755,14.8553170571297,1.15133533432936e-06,1.23783233840078e-05,5.71354442862116,"MROH1_HUMAN",43,16.177539572724,3.20257654265628e-07,3.91792709405657e-06,0.508104324499998,"Up in D3B",5.40694364974596,"MROH1","MROH1_HUMAN"
-0.2562065125,13.08404350125,-13.9862691343794,1.75433835389753e-06,1.63757674252517e-05,5.24279598802287,"ATLA2_HUMAN",28,-16.1483428460677,3.24627300531314e-07,3.96361125644752e-06,-0.2562065125,"Non-significant",5.40190894688572,"ATL2","ATLA2_HUMAN"
-0.60348701,10.9720768925,-14.9621069857092,1.09502688952622e-06,1.20298988184931e-05,5.76954875700297,"LAMB1_HUMAN",56,-16.1442470390023,3.25245642585098e-07,3.96361125644752e-06,-0.60348701,"Up in D1B",5.40190894688572,"LAMB1","LAMB1_HUMAN"
-0.627560374999996,11.449186205,-16.3951802331422,5.76266079302065e-07,7.61339621071647e-06,6.48562089486779,"GLTD2_HUMAN",14,-16.1432083999182,3.25402656241747e-07,3.96361125644752e-06,-0.627560374999996,"Up in D1B",5.40190894688572,"GLTPD2","GLTD2_HUMAN"
0.375604154999998,13.86158967,14.113959446398,1.6465680163418e-06,1.57357390133163e-05,5.31369558393901,"SHOT1_HUMAN",50,16.0971224096809,3.32456299673378e-07,4.04099138134435e-06,0.375604154999998,"Non-significant",5.39351207582278,"SHTN1","SHOT1_HUMAN"
-0.674142120000001,10.5730477575,-18.9481012801821,2.07566039677366e-07,3.71459479499049e-06,7.62019634716152,"SMAD3_HUMAN",9,-16.0938785716105,3.32959233546855e-07,4.04099138134435e-06,-0.674142120000001,"Up in D1B",5.39351207582278,"SMAD3","SMAD3_HUMAN"
3.55371272475,8.464403926875,16.5402264470847,5.41638065061189e-07,7.3164539269243e-06,6.55464581802502,"NTCP_HUMAN",2,16.0923687136362,3.3319361846415e-07,4.04099138134435e-06,3.55371272475,"Up in D3B",5.39351207582278,"SLC10A1","NTCP_HUMAN"
0.327496050000001,16.567469835,20.9762148803388,1.0096275037685e-07,2.37051538419628e-06,8.41668622349407,"NADC_HUMAN",13,16.0659915364797,3.37318449705818e-07,4.08513967323325e-06,0.327496050000001,"Non-significant",5.38879309010403,"QPRT","NADC_HUMAN"
-0.580268859999997,10.860251905,-15.9957458747459,6.85377252907296e-07,8.6459717929895e-06,6.2923853938951,"SMG5_HUMAN",16,-16.0504905754323,3.3976928970695e-07,4.10739429468826e-06,-0.580268859999997,"Up in D1B",5.38643360447825,"SMG5","SMG5_HUMAN"
-0.962203741999998,10.459643244,-29.3251718891718,9.27219092367919e-09,5.3733242662212e-07,11.0168523315304,"KCT2_HUMAN",4,-16.0482157408481,3.40130646303524e-07,4.10739429468826e-06,-0.962203741999998,"Up in D1B",5.38643360447825,"KCT2","KCT2_HUMAN"
0.522240877500003,11.05727350875,14.9376839902565,1.1076237230945e-06,1.2077827117676e-05,5.75677470201452,"CDHR2_HUMAN",33,16.0422096509565,3.41086793466661e-07,4.11304804310513e-06,0.522240877500003,"Up in D3B",5.38583621761614,"CDHR2","CDHR2_HUMAN"
-0.267208099999998,16.192067145,-13.5974045555307,2.13519365075046e-06,1.85350641423024e-05,5.02300892093263,"DPYS_HUMAN",33,-16.0337077048512,3.42445452253135e-07,4.12353245291668e-06,-0.267208099999998,"Non-significant",5.38473058311439,"DPYS","DPYS_HUMAN"
-0.814417838999999,10.4697651855,-16.5672689264796,5.35446717890275e-07,7.2500973232064e-06,6.56744882188928,"A2GL_HUMAN",11,-16.0213794757418,3.44426414890553e-07,4.1414696877496e-06,-0.814417838999999,"Up in D1B",5.38284551298217,"LRG1","A2GL_HUMAN"
-0.241734265,13.1252378225,-13.6021256139486,2.13004010547908e-06,1.85093897413229e-05,5.02571298895308,"EIF2A_HUMAN",29,-16.0016602449717,3.47621895168694e-07,4.17369952597223e-06,-0.241734265,"Non-significant",5.37947881998292,"EIF2A","EIF2A_HUMAN"
-0.953990459999996,9.497834921,-29.6581799803061,8.55308624759272e-09,5.04153594272441e-07,11.1033790173692,"SFT2C_HUMAN",4,-15.9987449876186,3.48097136879639e-07,4.17369952597223e-06,-0.953990459999996,"Up in D1B",5.37947881998292,"SFT2D3","SFT2C_HUMAN"
-0.533052207499999,10.38980019125,-15.4772550320021,8.63764913976438e-07,1.0168539748474e-05,6.03437616313874,"RBM5_HUMAN",20,-15.9834171168743,3.50607938648427e-07,4.19755228341954e-06,-0.533052207499999,"Up in D1B",5.3770038857178,"RBM5","RBM5_HUMAN"
-0.307699202499998,11.02361965125,-14.0181561447872,1.72669488308944e-06,1.62074734627627e-05,5.260558978435,"HMDH_HUMAN",32,-15.9805339460432,3.51082496121815e-07,4.19755228341954e-06,-0.307699202499998,"Non-significant",5.3770038857178,"HMGCR","HMDH_HUMAN"
0.664009571750004,10.247464896625,15.4619425197901,8.69783003017546e-07,1.02081355944405e-05,6.0266287300118,"THNS2_HUMAN",20,15.9747253634294,3.52040762481175e-07,4.20304757358899e-06,0.664009571750004,"Up in D3B",5.3764356942605,"THNSL2","THNS2_HUMAN"
-0.387000085000002,11.7529513825,-14.4409435430735,1.40321548656616e-06,1.39807368040971e-05,5.4924862511627,"PLSL_HUMAN",33,-15.9560637221453,3.55139446660728e-07,4.23404582164536e-06,-0.387000085000002,"Non-significant",5.37324444627408,"LCP1","PLSL_HUMAN"
-0.273308995000001,14.8652442675,-14.7145923890394,1.23062495158606e-06,1.28856369154272e-05,5.6391459460316,"EIF3I_HUMAN",23,-15.935513682237,3.585872860542e-07,4.26911332507183e-06,-0.273308995000001,"Non-significant",5.36966231654763,"EIF3I","EIF3I_HUMAN"
0.5586750475,11.25462067125,15.6193494367129,8.10118087046485e-07,9.69433451403554e-06,6.10591502686185,"TM1L2_HUMAN",18,15.9299026633794,3.59535231577661e-07,4.2743617305615e-06,0.5586750475,"Up in D3B",5.36912872715576,"TOM1L2","TM1L2_HUMAN"
-0.749592067499998,10.80331027375,-15.9083292793826,7.12277417892145e-07,8.89449830431539e-06,6.24946422924107,"IMP4_HUMAN",14,-15.9181639103646,3.61527562025286e-07,4.29199411311428e-06,-0.749592067499998,"Up in D1B",5.36734088238263,"IMP4","IMP4_HUMAN"
-0.40679145,10.48603332,-15.4048189549541,8.92657352473987e-07,1.04213418615003e-05,5.99766069737908,"PAPD1_HUMAN",20,-15.8946993794425,3.65547404793543e-07,4.3336133263077e-06,-0.40679145,"Non-significant",5.3631498419185,"MTPAP","PAPD1_HUMAN"
-0.503766062499999,12.81252860875,-15.0898772087349,1.0317190428773e-06,1.15183573674341e-05,5.83604930769697,"A16A1_HUMAN",24,-15.8835967744163,3.6746698352011e-07,4.35025169113906e-06,-0.503766062499999,"Up in D1B",5.36148561547969,"ALDH16A1","A16A1_HUMAN"
0.444173097499997,12.09443152125,16.4846313503228,5.54623605205176e-07,7.43230901156508e-06,6.52825987396456,"BACH_HUMAN",15,15.8658785036372,3.70553937748659e-07,4.38064395691928e-06,0.444173097499997,"Non-significant",5.35846204329042,"ACOT7","BACH_HUMAN"
-0.518357987500004,14.69464599875,-14.9462508874601,1.10318647700901e-06,1.20606469710881e-05,5.76125778136871,"IF5_HUMAN",27,-15.8582934436076,3.71884359913948e-07,4.38361601696519e-06,-0.518357987500004,"Up in D1B",5.35816749490158,"EIF5","IF5_HUMAN"
-1.5538806915,8.515863657,-15.2918058012105,9.39953070693539e-07,1.08088191444418e-05,5.94004096372806,"BAZ1A_HUMAN",27,-15.8581867603219,3.7190311052792e-07,4.38361601696519e-06,-1.5538806915,"Up in D1B",5.35816749490158,"BAZ1A","BAZ1A_HUMAN"
0.567973137499999,12.64033651375,14.7822459834831,1.19175806733529e-06,1.26171360311166e-05,5.67499855479493,"AMPE_HUMAN",38,15.8555576883035,3.72365531871762e-07,4.38361601696519e-06,0.567973137499999,"Up in D3B",5.35816749490158,"ENPEP","AMPE_HUMAN"
-0.3342998025,12.29026115125,-17.5135830722245,3.62017019451032e-07,5.53800627396143e-06,7.00291573703664,"SPF27_HUMAN",15,-15.8388695598281,3.75315914019855e-07,4.40894233336662e-06,-0.3342998025,"Non-significant",5.35566558147861,"BCAS2","SPF27_HUMAN"
-0.308488847500001,18.42348480375,-13.3945969659287,2.37052903212532e-06,2.014232783446e-05,4.90599732168087,"PDIA3_HUMAN",49,-15.8374786415604,3.75563008109768e-07,4.40894233336662e-06,-0.308488847500001,"Non-significant",5.35566558147861,"PDIA3","PDIA3_HUMAN"
-0.331285239999996,13.86986506,-14.5885795486331,1.30691691387212e-06,1.3365330494286e-05,5.57193994165575,"SERPH_HUMAN",25,-15.8194283251011,3.78786287575705e-07,4.44059752152381e-06,-0.331285239999996,"Non-significant",5.35255858780412,"SERPINH1","SERPH_HUMAN"
1.425814152,9.102623701,15.7109561391191,7.77539902249614e-07,9.47585192922024e-06,6.15169932716124,"PROZ_HUMAN",10,15.8128847410679,3.79962473806278e-07,4.44278168588617e-06,1.425814152,"Up in D3B",5.35234502705722,"PROZ","PROZ_HUMAN"
0.763788938499999,9.1070491075,15.0149554485456,1.06832144528354e-06,1.18174297405445e-05,5.79712129241751,"ANPRB_HUMAN",34,15.8113567924365,3.80237709253192e-07,4.44278168588617e-06,0.763788938499999,"Up in D3B",5.35234502705722,"NPR2","ANPRB_HUMAN"
-0.339708567499999,13.33107483375,-13.8873996182264,1.84329445026935e-06,1.70176658502961e-05,5.1874725939302,"ATX2L_HUMAN",38,-15.8038768662384,3.81588342538349e-07,4.44278168588617e-06,-0.339708567499999,"Non-significant",5.35234502705722,"ATXN2L","ATX2L_HUMAN"
-0.552666185,14.0034203525,-14.6602227264236,1.26290448508915e-06,1.3109632887705e-05,5.61021752879642,"SYMC_HUMAN",42,-15.8014982581972,3.82018974121277e-07,4.44278168588617e-06,-0.552666185,"Up in D1B",5.35234502705722,"MARS1","SYMC_HUMAN"
-0.6864435675,11.06356680375,-15.0796041966177,1.03665262141676e-06,1.15581282353464e-05,5.83072273618271,"PRPF3_HUMAN",26,-15.799239279745,3.82428454361006e-07,4.44278168588617e-06,-0.6864435675,"Up in D1B",5.35234502705722,"PRPF3","PRPF3_HUMAN"
0.538107874999998,13.2481927875,14.4268887331827,1.4127952927809e-06,1.40264446676681e-05,5.48488161597006,"CING_HUMAN",87,15.7991557735868,3.82443600817625e-07,4.44278168588617e-06,0.538107874999998,"Up in D3B",5.35234502705722,"CGN","CING_HUMAN"
-0.803209066250002,9.472141146625,-15.8643499634664,7.26262824611825e-07,9.01571332644047e-06,6.22778313183927,"LYAR_HUMAN",13,-15.7974872388154,3.82746383515527e-07,4.44278168588617e-06,-0.803209066250002,"Up in D1B",5.35234502705722,"LYAR","LYAR_HUMAN"
-0.498244527500002,14.45301592375,-15.8960982480562,7.16135945802072e-07,8.9294524958072e-06,6.24344042522011,"IF4A2_HUMAN",16,-15.7950493609095,3.83189261554069e-07,4.44278168588617e-06,-0.498244527500002,"Non-significant",5.35234502705722,"EIF4A2","IF4A2_HUMAN"
