"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D2B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.4453809275,12.67208945875,12.9389916158218,3.14834760678743e-06,4.66132814302904e-05,4.85065497318016,"S10AD_HUMAN",5,8.46422030690154,3.94024588549534e-05,0.00023791069175387,0.4453809275,"Non-significant",3.62358604024365,"S100A13","S10AD_HUMAN"
0.250061512499997,10.54733657625,8.26627816798863,6.48796339131545e-05,0.000377933955946081,1.47836464152307,"TCF25_HUMAN",19,8.46290497471125,3.94450146062666e-05,0.000237997156847689,0.250061512499997,"Non-significant",3.62342823106422,"TCF25","TCF25_HUMAN"
0.230685472499999,10.53559124375,7.68407398157542,0.000104422748595284,0.000536694724335149,0.947250335359563,"SH319_HUMAN",41,8.45316870647851,3.97616227654931e-05,0.000239735849993091,0.230685472499999,"Non-significant",3.62026701690505,"SH3D19","SH319_HUMAN"
0.487416982499999,13.36967003375,14.907916415416,1.17875553486119e-06,2.43854782620479e-05,5.93817250588615,"RS30_HUMAN",4,8.45049186911472,3.98491671563528e-05,0.00023999662339252,0.487416982499999,"Non-significant",3.61979486850636,"FAU","RS30_HUMAN"
-0.224037647500001,11.16336751125,-7.54636473605118,0.000117365907439344,0.000581562073408595,0.816901970963729,"GEMI5_HUMAN",61,-8.44955183183018,3.98799616940998e-05,0.00023999662339252,-0.224037647500001,"Non-significant",3.61979486850636,"GEMIN5","GEMI5_HUMAN"
-0.148544312500002,13.77702951625,-7.12169640049178,0.000170150472019049,0.000771074370241162,0.402811625842071,"NEUL_HUMAN",39,-8.44890846598659,3.99010529715803e-05,0.00023999662339252,-0.148544312500002,"Non-significant",3.61979486850636,"NLN","NEUL_HUMAN"
0.353548049999997,10.5684931275,8.52049792239435,5.31643699709744e-05,0.000325907254171159,1.70067657517109,"ARY1_HUMAN",14,8.44787012916706,3.99351188110003e-05,0.00023999662339252,0.353548049999997,"Non-significant",3.61979486850636,"NAT1","ARY1_HUMAN"
-0.190376280000001,15.273686645,-7.71903648944225,0.000101397707922544,0.000523381065572031,0.980047611589937,"COPE_HUMAN",28,-8.44737832655097,3.99512652721427e-05,0.00023999662339252,-0.190376280000001,"Non-significant",3.61979486850636,"COPE","COPE_HUMAN"
0.434610842500003,10.36009693125,8.06320739871924,7.63485091338453e-05,0.000429600523023486,1.2966779261877,"NBN_HUMAN",35,8.44657864529351,3.99775353567147e-05,0.00023999662339252,0.434610842500003,"Non-significant",3.61979486850636,"NBN","NBN_HUMAN"
0.143849132499998,12.43899190375,6.78763033217061,0.000230722821522933,0.000970440450407587,0.0635515525428687,"JIP4_HUMAN",70,8.44576808111235,4.00041826867351e-05,0.00023999662339252,0.143849132499998,"Non-significant",3.61979486850636,"SPAG9","JIP4_HUMAN"
0.247210260000001,10.785796285,7.948971077804,8.37946792379463e-05,0.000459236249217587,1.19281778739099,"WWP1_HUMAN",26,8.4429132549795,4.00981936593373e-05,0.000240347679956645,0.247210260000001,"Non-significant",3.61916006570047,"WWP1","WWP1_HUMAN"
-0.403595209500001,9.006193757,-8.78222753544142,4.35327731785261e-05,0.000283130976174226,1.92381964326737,"APBA3_HUMAN",11,-8.44226038319935,4.01197278086368e-05,0.000240347679956645,-0.403595209500001,"Non-significant",3.61916006570047,"APBA3","APBA3_HUMAN"
-0.163460257500006,18.11919283875,-7.2302657223233,0.000154486087716007,0.000717445307635384,0.510462424935463,"AATM_HUMAN",42,-8.4398636390381,4.0198892441585e-05,0.000240650898004347,-0.163460257500006,"Non-significant",3.61861251338573,"GOT2","AATM_HUMAN"
-0.436016321999999,9.7425197365,-8.38322958734365,5.91627233705366e-05,0.00035292469588836,1.58133414824499,"DGAT2_HUMAN",14,-8.42464818654802,4.07055570924675e-05,0.000243511100590779,-0.436016321999999,"Non-significant",3.61348123643934,"DGAT2","DGAT2_HUMAN"
0.499319550499999,10.26903748475,9.09320807385885,3.45534071562347e-05,0.000237368108329179,2.18172199993229,"PM34_HUMAN",8,8.42373636115069,4.07361465313864e-05,0.000243521261782309,0.499319550499999,"Non-significant",3.61346311464805,"SLC25A17","PM34_HUMAN"
0.6724913175,10.56726801375,8.81527410165937,4.24631856329333e-05,0.000277462581602735,1.95159271393276,"CAPSD_HBVD3",7,8.42244488936225,4.07795161862153e-05,0.000243607754736789,0.6724913175,"Up in D2B",3.61330889097434,"C","CAPSD_HBVD3"
0.266516924999999,10.6195691825,7.79628411198039,9.50573358451194e-05,0.000500579451801609,1.05209156595303,"EXOC6_HUMAN",38,8.41600989075915,4.09963853159208e-05,0.000244657262222133,0.266516924999999,"Non-significant",3.611441888442,"EXOC6","EXOC6_HUMAN"
-0.321701288499998,9.53551781175,-7.97016118427229,8.23538031273696e-05,0.000454287311283692,1.21217459090488,"MLH1_HUMAN",30,-8.41551097912626,4.10132532352443e-05,0.000244657262222133,-0.321701288499998,"Non-significant",3.611441888442,"MLH1","MLH1_HUMAN"
-0.681386467499999,14.09073543625,-10.1605137900476,1.64192408089879e-05,0.000139093247014029,3.01213683609978,"H2AZ_HUMAN;H2AV_HUMAN",4,-8.41340531730066,4.10845300955959e-05,0.00024490912600833,-0.681386467499999,"Up in D1BM",3.61099503153019,"H2AZ1;H2AZ2","H2AZ_HUMAN;H2AV_HUMAN"
-1.583346367,7.95615363125,-9.49890743181589,2.58196528727914e-05,0.000192426042497576,2.50698110015789,"MLP3A_HUMAN",1,-8.40920425682432,4.12271510353622e-05,0.000245421039689773,-1.583346367,"Up in D1BM",3.61008820840002,"MAP1LC3A","MLP3A_HUMAN"
0.284446715,10.2114059925,7.75299785955342,9.855337830338e-05,0.000512757808470492,1.01179213634545,"XRN1_HUMAN",57,8.40916053361206,4.12286382964431e-05,0.000245421039689773,0.284446715,"Non-significant",3.61008820840002,"XRN1","XRN1_HUMAN"
0.215388062500001,11.84752595375,7.91711200204288,8.60147503157685e-05,0.000467150986089956,1.16363606566953,"FKBP9_HUMAN",24,8.40534300551468,4.13587247235301e-05,0.000246006749395607,0.215388062500001,"Non-significant",3.60905297751021,"FKBP9","FKBP9_HUMAN"
-0.290537833999998,9.88960480675,-7.79228046053657,9.53747665535369e-05,0.000501818918401849,1.04837172861696,"PRC2B_HUMAN",48,-8.40456173266249,4.13854040387912e-05,0.000246006749395607,-0.290537833999998,"Non-significant",3.60905297751021,"PRRC2B","PRC2B_HUMAN"
-0.254148004999998,17.9529044625,-7.8814926459422,8.85756179170767e-05,0.000477056589303051,1.13089717200975,"A4_HUMAN",28,-8.40300161529481,4.14387374016623e-05,0.000246150188554342,-0.254148004999998,"Non-significant",3.60879982721571,"APP","A4_HUMAN"
0.748832940999998,9.221272826,8.65631672871884,4.78959134175512e-05,0.000301806545918004,1.81718267892764,"S26A6_HUMAN",7,8.40176111559008,4.14811993839498e-05,0.000246228894089657,0.748832940999998,"Up in D2B",3.60866098549323,"SLC26A6","S26A6_HUMAN"
-0.300413847500002,15.81374466375,-7.98789369639818,8.11694540469907e-05,0.000450412987598476,1.22834080713582,"CGL_HUMAN",26,-8.40022368245196,4.15338929138342e-05,0.000246368179711969,-0.300413847500002,"Non-significant",3.60841538525722,"CTH","CGL_HUMAN"
0.33204937,12.6198079575,8.14563530787346,7.14381648948401e-05,0.000406859656688248,1.37087452869878,"PLCC_HUMAN",20,8.39771657191291,4.16199816527166e-05,0.000246705221765646,0.33204937,"Non-significant",3.60782165813083,"AGPAT3","PLCC_HUMAN"
0.564696549999997,15.1238771675,8.65395892105164,4.79821954980727e-05,0.000302047741488615,1.81517331258066,"RS26_HUMAN",9,8.3966734111982,4.16558603502215e-05,0.000246744375890384,0.564696549999997,"Up in D2B",3.60775273753414,"RPS26","RS26_HUMAN"
-0.339696884249999,9.315578460625,-7.9285749683172,8.52084250374639e-05,0.000464267494919705,1.17414666707551,"PCF11_HUMAN",35,-8.39046874577779,4.18699815831812e-05,0.000247838535649322,-0.339696884249999,"Non-significant",3.60583116560044,"PCF11","PCF11_HUMAN"
0.559434652500002,8.74441468725,8.35838222821429,6.03281638545607e-05,0.000358607964125594,1.55955761767923,"F264_HUMAN",12,8.38716606479376,4.19844583249552e-05,0.000248341753839331,0.559434652500002,"Up in D2B",3.60495025612993,"PFKFB4","F264_HUMAN"
-0.369915247499998,10.70009482125,-8.23809263955396,6.63488740565922e-05,0.000384948216417593,1.45336839369035,"PLPL2_HUMAN",17,-8.38539058118708,4.20461444620242e-05,0.000248532224172792,-0.369915247499998,"Non-significant",3.60461729355793,"PNPLA2","PLPL2_HUMAN"
0.117426395000003,12.455295085,6.3323993823392,0.000356058789142513,0.00135813304338711,-0.419209730250024,"ELP1_HUMAN",61,8.38182755896648,4.21702418353756e-05,0.000249091078087162,0.117426395000003,"Non-significant",3.60364182768993,"ELP1","ELP1_HUMAN"
-0.273132082499998,11.20710647125,-10.1780423106635,1.62292856210655e-05,0.000137899847278187,3.02511807714888,"CAH5A_HUMAN",10,-8.37382875849041,4.24503298706156e-05,0.000250569909299313,-0.273132082499998,"Non-significant",3.6010710842194,"CA5A","CAH5A_HUMAN"
0.26992774,12.4895323525,8.23100283667799,6.67243242615626e-05,0.000386542494296021,1.44706970277951,"ABHD6_HUMAN",18,8.36937893676491,4.26070468521908e-05,0.000251318962853126,0.26992774,"Non-significant",3.5997747412054,"ABHD6","ABHD6_HUMAN"
-0.21819496,12.57841873,-7.981614987361,8.15866000586197e-05,0.000450975846009769,1.22262003256906,"SAE1_HUMAN",22,-8.36793379332678,4.26580821454719e-05,0.000251444038044883,-0.21819496,"Non-significant",3.5995586574179,"SAE1","SAE1_HUMAN"
-0.124047282499998,15.27709889375,-6.74623291584161,0.000239787157749948,0.0010000821141387,0.0206451419275453,"NUCB1_HUMAN",38,-8.36603057777591,4.27253986812993e-05,0.00025166483961193,-0.124047282499998,"Non-significant",3.59917745600175,"NUCB1","NUCB1_HUMAN"
0.383596181749999,8.747573494875,7.86038348189783,9.01337194806052e-05,0.00048167890760393,1.11143853759075,"HERC1_HUMAN",89,8.36154762650633,4.28844305099408e-05,0.000252425184894058,0.383596181749999,"Non-significant",3.59786731696014,"HERC1","HERC1_HUMAN"
1.20323610375,9.718443155625,8.15010608881193,7.11821858679367e-05,0.000405675892279134,1.37488121430725,"VMA12_HUMAN",13,8.35904393124729,4.2973536849706e-05,0.000252773162670043,1.20323610375,"Up in D2B",3.59726903768007,"VMA12","VMA12_HUMAN"
0.317381860000001,10.8448903575,7.94732763916347,8.39076098075646e-05,0.000459458793559712,1.19131478300804,"MYORG_HUMAN",27,8.35423133059047,4.31453994994763e-05,0.000253607093710659,0.317381860000001,"Non-significant",3.59583860285533,"MYORG","MYORG_HUMAN"
0.283270357500003,12.38793635375,7.87306960670337,8.91936718801388e-05,0.000478252837326775,1.1231377879853,"DKC1_HUMAN",29,8.35266488343611,4.32015046697136e-05,0.000253759918370046,0.283270357500003,"Non-significant",3.59557697406711,"DKC1","DKC1_HUMAN"
0.132525207500001,12.94611704375,6.76453143652473,0.000235732208353583,0.000988092590384366,0.0396346536874752,"ENPP1_HUMAN",44,8.3514851197862,4.32438139658118e-05,0.00025383155147481,0.132525207500001,"Non-significant",3.59545439571749,"ENPP1","ENPP1_HUMAN"
0.4172363325,10.66685390625,10.1024405666756,1.70667771618089e-05,0.000143239010637709,2.96898531768464,"MOT4_HUMAN",7,8.35031474875895,4.32858322414958e-05,0.000253901377845211,0.4172363325,"Non-significant",3.59533494233641,"SLC16A3","MOT4_HUMAN"
-0.6141812805,7.82630217075,-8.23792387218526,6.63577836581757e-05,0.000384948216417593,1.45321851016348,"LOXL4_HUMAN",13,-8.34900831729608,4.33327892882131e-05,0.000254000056265889,-0.6141812805,"Up in D1BM",3.59516618717549,"LOXL4","LOXL4_HUMAN"
0.686883689250003,9.902748942875,8.42840024774114,5.71084582088238e-05,0.000344079481231005,1.62078496180315,"PLPP6_HUMAN",9,8.34799960478366,4.33690844275327e-05,0.000254036144989349,0.686883689250003,"Up in D2B",3.59510448632249,"PLPP6","PLPP6_HUMAN"
0.486948254999998,10.562392355,8.7828049260212,4.35138263261512e-05,0.000283130976174226,1.92430565677198,"PX11C_HUMAN",9,8.34294270078333,4.35515537155117e-05,0.000254927809908367,0.486948254999998,"Non-significant",3.59358278504486,"PEX11G","PX11C_HUMAN"
-0.165091992500003,16.10136294375,-7.06421817345054,0.00017916027385754,0.000803266993800643,0.34530978375588,"TRAP1_HUMAN",55,-8.34051112475583,4.36395985106449e-05,0.000255265909678158,-0.165091992500003,"Non-significant",3.59300718060204,"TRAP1","TRAP1_HUMAN"
0.219583272500003,11.25945937625,7.59246310681296,0.000112842303667607,0.000565408133632786,0.860745078250435,"VP33B_HUMAN",36,8.3327247215811,4.39228788522238e-05,0.000256744761335225,0.219583272500003,"Non-significant",3.59049840906044,"VPS33B","VP33B_HUMAN"
0.335088253249998,9.802173614375,9.26221764550307,3.05628900415049e-05,0.000217404959192339,2.31872181096137,"PARL_HUMAN",10,8.32812831591057,4.40910681588016e-05,0.000257444553986935,0.335088253249998,"Non-significant",3.58931629085729,"PARL","PARL_HUMAN"
0.554137826249999,7.989501416625,8.20549777844629,6.80949119346216e-05,0.000392467894770301,1.42437352045928,"RHDF2_HUMAN",14,8.32754545043923,4.41124475130234e-05,0.000257444553986935,0.554137826249999,"Up in D2B",3.58931629085729,"RHBDF2","RHDF2_HUMAN"
0.330096006250002,9.797017454875,7.8422034829471,9.150036979486e-05,0.000486597234700867,1.09464618053138,"WDR7_HUMAN",38,8.32695206208413,4.41342247610773e-05,0.000257444553986935,0.330096006250002,"Non-significant",3.58931629085729,"WDR7","WDR7_HUMAN"
-0.185817959999998,12.32979667,-7.56660186146958,0.000115355407137439,0.000574324115039265,0.836175083472154,"NMD3_HUMAN",29,-8.32462094290619,4.42198929634018e-05,0.0002577658905868,-0.185817959999998,"Non-significant",3.58877455211065,"NMD3","NMD3_HUMAN"
0.378455402499997,15.54078495625,8.34257974195832,6.10828191550286e-05,0.000361569448468276,1.54568010471755,"RL13_HUMAN",14,8.32138572209146,4.43390952280245e-05,0.00025827007125575,0.378455402499997,"Non-significant",3.58792591764223,"RPL13","RL13_HUMAN"
-0.203020094999999,12.5373630525,-7.66738743794763,0.000105902201329965,0.000542691059368468,0.931555160226756,"LARP4_HUMAN",28,-8.32005093081984,4.43883805847631e-05,0.00025827007125575,-0.203020094999999,"Non-significant",3.58792591764223,"LARP4","LARP4_HUMAN"
-0.446624994499999,9.71040475375,-8.6786906998,4.70858084929952e-05,0.000298635274482661,1.83622721648716,"ISY1_HUMAN",10,-8.31978228378907,4.43983074207595e-05,0.00025827007125575,-0.446624994499999,"Non-significant",3.58792591764223,"ISY1","ISY1_HUMAN"
-0.191007854999999,14.801262735,-8.44665646890763,5.63011190226128e-05,0.00034018790841692,1.63667941734551,"ECHD1_HUMAN",17,-8.31838681016977,4.44499118583926e-05,0.00025839193589958,-0.191007854999999,"Non-significant",3.58772104427201,"ECHDC1","ECHD1_HUMAN"
-0.214558602499995,16.98388242625,-7.53488343114679,0.00011852404310321,0.000584917540583699,0.805949407219977,"AL7A1_HUMAN",38,-8.31680263823442,4.45085756964573e-05,0.00025855464131319,-0.214558602499995,"Non-significant",3.58744766180367,"ALDH7A1","AL7A1_HUMAN"
0.235481025,12.2092093225,8.42739334238816,5.71533645947185e-05,0.000344104078692059,1.61990748156119,"HNF4A_HUMAN",16,8.30598901306973,4.49113393195668e-05,0.00026071465504451,0.235481025,"Non-significant",3.58383455599669,"HNF4A","HNF4A_HUMAN"
0.359366178500002,8.62995922575,7.98183554035516,8.15719060755077e-05,0.000450975846009769,1.22282104898357,"PITM1_HUMAN",23,8.29320504172421,4.53927600878035e-05,0.000263327993654574,0.359366178500002,"Non-significant",3.57950296982112,"PITPNM1","PITM1_HUMAN"
-0.873387574999998,8.28729951375,-8.07446204150475,7.56561632356448e-05,0.000426844578255188,1.30684519634815,"BCD1_HUMAN",16,-8.29047989299738,4.5496129156662e-05,0.000263746129753441,-0.873387574999998,"Up in D1BM",3.57881390454375,"ZNHIT6","BCD1_HUMAN"
0.18458891,14.10398817,7.55927434549824,0.000116078868007307,0.000577244117069964,0.829201336225736,"PURA1_HUMAN",28,8.28330238343063,4.57696457539257e-05,0.000265149377360715,0.18458891,"Non-significant",3.57650938837994,"ADSS1","PURA1_HUMAN"
0.259185312499998,13.37052988875,7.7641654776789,9.76377689400611e-05,0.000509590559997384,1.02220642896731,"PATL1_HUMAN",29,8.27814301573881,4.59673927136835e-05,0.000266112055757994,0.259185312499998,"Non-significant",3.57493545002369,"PATL1","PATL1_HUMAN"
0.251021385,10.403049945,7.53837155610242,0.000118170837594496,0.00058385814190153,0.80927828990837,"TPPC8_HUMAN",58,8.27717892200951,4.60044501612895e-05,0.000266143795751207,0.251021385,"Non-significant",3.57488365349055,"TRAPPC8","TPPC8_HUMAN"
0.365843300000002,10.2752010825,8.02369902102674,7.8836026251938e-05,0.000440072096210321,1.26089460385531,"KKCC2_HUMAN",20,8.27031516114381,4.62692447859197e-05,0.000267312225278729,0.365843300000002,"Non-significant",3.57298117873063,"CAMKK2","KKCC2_HUMAN"
-0.458900213,8.6196335555,-8.34166886367181,6.11266418397548e-05,0.000361569448468276,1.54487951910486,"PRP18_HUMAN",12,-8.27029961252454,4.62698465632537e-05,0.000267312225278729,-0.458900213,"Non-significant",3.57298117873063,"PRPF18","PRP18_HUMAN"
-0.177898170000001,15.3178063625,-7.6416513468297,0.000108230456304303,0.000549622759646775,0.907294608603685,"AAAD_HUMAN",25,-8.26927296954836,4.6309600052892e-05,0.000267358643045087,-0.177898170000001,"Non-significant",3.57290577166794,"AADAC","AAAD_HUMAN"
0.252169132499995,12.31037330625,7.73295950749695,0.000100220604307632,0.000519532271653771,0.993075302718227,"LEMD2_HUMAN",29,8.25908699890874,4.67060966158417e-05,0.000269463167949986,0.252169132499995,"Non-significant",3.56950058873047,"LEMD2","LEMD2_HUMAN"
0.556118488249998,9.179410696125,8.49968105501485,5.40282469669249e-05,0.000329525393403915,1.68268208618879,"GDAP1_HUMAN",9,8.24946297712398,4.70842113254033e-05,0.000271422108831122,0.556118488249998,"Up in D2B",3.5663547795492,"GDAP1","GDAP1_HUMAN"
-0.165840384999996,15.12159431,-8.49776906042107,5.41083830486099e-05,0.000329775531971607,1.68102747151153,"MTHFS_HUMAN",17,-8.24858321112774,4.71189466213681e-05,0.000271422108831122,-0.165840384999996,"Non-significant",3.5663547795492,"MTHFS","MTHFS_HUMAN"
0.323214769250001,9.512560725125,9.25169763496984,3.07955026452569e-05,0.000217404959192339,2.31025762878237,"S22A7_HUMAN",10,8.24799357003671,4.71422431283381e-05,0.000271422108831122,0.323214769250001,"Non-significant",3.5663547795492,"SLC22A7","S22A7_HUMAN"
0.428847792499997,11.77218127375,7.99377714265671,8.07807470283238e-05,0.000449439548978047,1.23369812148695,"ABD12_HUMAN",20,8.23761109780843,4.75545692693644e-05,0.000273396447537564,0.428847792499997,"Non-significant",3.56320713287301,"ABHD12","ABD12_HUMAN"
0.149473190000002,12.4743041975,7.01388448535179,0.000187491583929379,0.000833087275140081,0.294662065613796,"S27A4_HUMAN",38,8.23734848958562,4.75650505939175e-05,0.000273396447537564,0.149473190000002,"Non-significant",3.56320713287301,"SLC27A4","S27A4_HUMAN"
0.364321469999998,10.73326242,7.99129067889749,8.09447661983121e-05,0.000449758361427536,1.23143440355242,"DLP1_HUMAN",20,8.23691234359327,4.75824639384987e-05,0.000273396447537564,0.364321469999998,"Non-significant",3.56320713287301,"PDSS2","DLP1_HUMAN"
0.587742803999998,10.4295737755,8.42460916375436,5.72777419159564e-05,0.000344606771313059,1.61748071887369,"RT15_HUMAN",9,8.23227787888646,4.77679384211769e-05,0.000274275172310695,0.587742803999998,"Up in D2B",3.56181350342891,"MRPS15","RT15_HUMAN"
-0.56574130025,8.549947857875,-7.97132472460817,8.22754968924771e-05,0.000454158587627171,1.2132362532743,"TLR2_HUMAN",22,-8.23103898974874,4.78176565285946e-05,0.000274364210868246,-0.56574130025,"Up in D1BM",3.56167254032729,"TLR2","TLR2_HUMAN"
-0.358978271749997,9.014291524875,-9.93166510715557,1.9144732814608e-05,0.000156215830488219,2.84079396086477,"TEX30_HUMAN",8,-8.23003824974506,4.78578596959519e-05,0.000274364210868246,-0.358978271749997,"Non-significant",3.56167254032729,"TEX30","TEX30_HUMAN"
0.154506682500003,12.65963244375,6.8787826485423,0.000212087058040138,0.000910544732062162,0.157345063596665,"KPB2_HUMAN",55,8.2290154606381,4.78989877288673e-05,0.000274364210868246,0.154506682500003,"Non-significant",3.56167254032729,"PHKA2","KPB2_HUMAN"
-0.412096975000001,10.775161265,-8.27710949241309,6.43248044195196e-05,0.00037574066282199,1.4879516229817,"RRP15_HUMAN",13,-8.22865118109679,4.79136455567752e-05,0.000274364210868246,-0.412096975000001,"Non-significant",3.56167254032729,"RRP15","RRP15_HUMAN"
0.362235069,10.0656855105,8.67008589746466,4.73955234651665e-05,0.000299697574859631,1.82890779343054,"GMPR1_HUMAN",11,8.22403750069754,4.80997250637626e-05,0.000274915990256085,0.362235069,"Non-significant",3.56079999905061,"GMPR","GMPR1_HUMAN"
0.232769252500006,13.00501143875,7.96937726757243,8.24066080143274e-05,0.000454287311283692,1.21145924179556,"MYG1_HUMAN",20,8.22395291541916,4.81031441056901e-05,0.000274915990256085,0.232769252500006,"Non-significant",3.56079999905061,"MYG1","MYG1_HUMAN"
0.2274868475,11.77607572125,9.0624013428014,3.53425043215771e-05,0.000240631638874454,2.15651355261022,"STX8_HUMAN",13,8.22383645233857,4.8107852132842e-05,0.000274915990256085,0.2274868475,"Non-significant",3.56079999905061,"STX8","STX8_HUMAN"
0.663584947499999,8.87269032025,7.9467941712203,8.39443044349218e-05,0.000459458793559712,1.19082684642896,"CUL9_HUMAN",27,8.22219547531603,4.81742435607326e-05,0.000275108874643235,0.663584947499999,"Up in D2B",3.56049539962697,"CUL9","CUL9_HUMAN"
-0.2900688675,13.49791991625,-8.4195364397849,5.75051404346406e-05,0.000345728123197992,1.6130574797681,"MGN_HUMAN",14,-8.21338260644986,4.85325568356536e-05,0.000276967448590199,-0.2900688675,"Non-significant",3.5575712696661,"MAGOH","MGN_HUMAN"
0.0899937150000021,12.8467730275,5.28542362316864,0.00105913633411348,0.00321362856740193,-1.62768443981897,"UBR4_HUMAN",217,8.20855029654677,4.87302936312682e-05,0.000277907743584547,0.0899937150000021,"Non-significant",3.55609935193013,"UBR4","UBR4_HUMAN"
0.175909757500001,11.70965707125,8.62545907393164,4.90391116727257e-05,0.000306412655514756,1.79084862176283,"IBP2_HUMAN",16,8.20369041812673,4.89300679341686e-05,0.000278858379051458,0.175909757500001,"Non-significant",3.55461630142833,"IGFBP2","IBP2_HUMAN"
0.222089292499998,10.49021482375,7.34270057546335,0.000139949582157882,0.000665708255083968,0.620638575335844,"MTMR5_HUMAN",62,8.19817783797629,4.91577825294068e-05,0.000279690822194953,0.222089292499998,"Non-significant",3.55332178438101,"SBF1","MTMR5_HUMAN"
-0.111985447499999,14.81287395875,-6.22959249788436,0.000393965062675747,0.00145582267132568,-0.531654467543865,"GFPT1_HUMAN",50,-8.19725729487896,4.91959238686725e-05,0.000279690822194953,-0.111985447499999,"Non-significant",3.55332178438101,"GFPT1","GFPT1_HUMAN"
0.75677001425,7.729461729625,8.0660574784645,7.61725100098815e-05,0.000429101640309317,1.29925374114287,"HEXD_HUMAN",12,8.19654027236949,4.92256555692883e-05,0.000279690822194953,0.75677001425,"Up in D2B",3.55332178438101,"HEXD","HEXD_HUMAN"
0.250138521249998,9.746617674875,7.76025485124187,9.79572994450779e-05,0.000510664271816244,1.01856096690252,"FXL18_HUMAN",25,8.19619340018303,4.92400460131615e-05,0.000279690822194953,0.250138521249998,"Non-significant",3.55332178438101,"FBXL18","FXL18_HUMAN"
0.380360603749997,9.311579465875,8.56504453677331,5.1367560127731e-05,0.000317431938648566,1.73905994911678,"SENP3_HUMAN",11,8.1961452739742,4.9242042963259e-05,0.000279690822194953,0.380360603749997,"Non-significant",3.55332178438101,"SENP3","SENP3_HUMAN"
0.362293484999999,11.706582665,7.77108063204862,9.70756100938775e-05,0.00050759945253182,1.028649087987,"ABCD1_HUMAN",36,8.19388019050102,4.93361329437759e-05,0.000279991011741535,0.362293484999999,"Non-significant",3.55285591013531,"ABCD1","ABCD1_HUMAN"
-0.136791704999997,17.0419342525,-7.21273383735582,0.00015690214300992,0.00072662386314047,0.493163443641579,"AK1A1_HUMAN",27,-8.19274168715787,4.93835015081269e-05,0.000279991011741535,-0.136791704999997,"Non-significant",3.55285591013531,"AKR1A1","AK1A1_HUMAN"
-0.147222042500005,17.00152277875,-6.81637229680661,0.000224655476241689,0.000950396954455277,0.0932271251280259,"S2513_HUMAN",49,-8.19247639069477,4.93945467386005e-05,0.000279991011741535,-0.147222042500005,"Non-significant",3.55285591013531,"SLC25A13","S2513_HUMAN"
0.103080985000002,14.96883452,5.85477642078958,0.000575699200602495,0.00196063376237512,-0.952787104915394,"ACLY_HUMAN",71,8.1903922386259,4.94814135544152e-05,0.000280251874829618,0.103080985000002,"Non-significant",3.55245147337908,"ACLY","ACLY_HUMAN"
-0.19492984,11.30848777,-7.14942973973401,0.000165986006157408,0.000758317640054628,0.430429548429696,"PTPRF_HUMAN",72,-8.18977760529665,4.9507063900973e-05,0.000280251874829618,-0.19492984,"Non-significant",3.55245147337908,"PTPRF","PTPRF_HUMAN"
0.5323534,10.26415658,8.9437807512874,3.85767461855449e-05,0.000258271162508307,2.05875653746332,"CK052_HUMAN",7,8.18647346081101,4.96452101284929e-05,0.000280845286022192,0.5323534,"Up in D2B",3.55153286134358,"C11orf52","CK052_HUMAN"
0.541996242500003,11.10261070875,10.065478405779,1.74939472462363e-05,0.000145996516176758,2.94140476721702,"MOT8_HUMAN",5,8.18455119218843,4.97257785232322e-05,0.000281112399176609,0.541996242500003,"Up in D2B",3.55111999830852,"SLC16A2","MOT8_HUMAN"
0.4216983325,10.74042713625,12.8985483491695,3.21711679996274e-06,4.68343307545525e-05,4.82667153406012,"S35F6_HUMAN",5,8.17724446539389,5.00333640130501e-05,0.000282525040322056,0.4216983325,"Non-significant",3.54894305442239,"SLC35F6","S35F6_HUMAN"
-0.246298792500001,15.67348194125,-8.38844278205633,5.89214373103037e-05,0.000351983554279624,1.58589623763644,"DHB8_HUMAN",15,-8.17616973334009,5.00787854365376e-05,0.000282525040322056,-0.246298792500001,"Non-significant",3.54894305442239,"HSD17B8","DHB8_HUMAN"
-0.212333199999993,17.158967735,-8.5618445130424,5.14943265110933e-05,0.000317982181803667,1.73630825929686,"3HIDH_HUMAN",15,-8.1756199277995,5.01020397115348e-05,0.000282525040322056,-0.212333199999993,"Non-significant",3.54894305442239,"HIBADH","3HIDH_HUMAN"
-0.132906915,17.950496195,-6.39642372582635,0.000334520889575836,0.00129402321167266,-0.349832835969006,"PYC_HUMAN",97,-8.17543810836174,5.01097325046237e-05,0.000282525040322056,-0.132906915,"Non-significant",3.54894305442239,"PC","PYC_HUMAN"
0.705190897500003,16.34042298875,7.97216221427735,8.22191857468931e-05,0.000454145161638638,1.21400033552462,"RL10A_HUMAN",16,8.17311228894265,5.0208254722114e-05,0.000282888481846574,0.705190897500003,"Up in D2B",3.54838473501848,"RPL10A","RL10A_HUMAN"
-0.112550259999999,16.1322157375,-6.55042500384415,0.0002884388508893,0.00115170586174605,-0.18496586029653,"TRXR1_HUMAN",34,-8.17233293998835,5.02413165647552e-05,0.000282888481846574,-0.112550259999999,"Non-significant",3.54838473501848,"TXNRD1","TRXR1_HUMAN"
