"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.179297452032504,18.5080933957309,-2.77890042281908,0.0256088774700217,0.311500317936744,-3.53300672010942,"ACVR1_HUMAN",6,-2.48088515546092,0.0334059728116209,0.302125002811836,0.179297452032507,"Non-significant",0.519813332542374,"ACVR1","Activin receptor type-1","ACVR1_HUMAN"
-0.116687070391983,20.556720540598,-2.37876587918205,0.0467570282984797,0.381439889654665,-4.1222786122795,"ZRAB2_HUMAN",15,-2.48103938368028,0.0333972930272502,0.302125002811836,0.116687070391983,"Non-significant",0.519813332542374,"ZRANB2","Zinc finger Ran-binding domain-containing protein 2","ZRAB2_HUMAN"
-0.0554063085945664,23.7112019348926,-2.16435296184429,0.064726810068491,0.426964224898471,-4.43499092471425,"GSTM3_HUMAN",30,-2.47996949979173,0.0334575508828613,0.302200026214926,0.0554063085945629,"Non-significant",0.519705502323277,"GSTM3","Glutathione S-transferase Mu 3","GSTM3_HUMAN"
0.0537908337739239,20.1280325975307,1.96747840437425,0.087207270969368,0.468010119837146,-4.71680632469661,"FLII_HUMAN",45,2.47881603177486,0.0335226370038789,0.302396707443259,-0.0537908337739346,"Non-significant",0.519422941831574,"FLII","Protein flightless-1 homolog","FLII_HUMAN"
-0.0710364935990206,19.9128909687187,-2.08334913179406,0.0731853833309704,0.448621902034096,-4.55172908980802,"KDM1A_HUMAN",39,-2.4757316910013,0.0336972920937719,0.302580601136134,0.0710364935990242,"Non-significant",0.51915891864459,"KDM1A","Lysine-specific histone demethylase 1A","KDM1A_HUMAN"
-0.200355847118963,19.059510032568,-3.56008674415764,0.00827088256052619,0.222941827114062,-2.40704839037161,"S10A6_HUMAN",4,-2.47733253141387,0.0336065300823314,0.302580601136134,0.200355847118963,"Non-significant",0.51915891864459,"S100A6","Protein S100-A6","S10A6_HUMAN"
-0.890048920169928,14.7996066753565,-2.28167545696007,0.0541721807637573,0.405253132272254,-4.26441989334129,"SP14L_HUMAN",2,-2.47544627152651,0.0337134998519838,0.302580601136134,0.89004892016993,"Non-significant",0.51915891864459,"SP140L","Nuclear body protein SP140-like protein","SP14L_HUMAN"
-0.235356244817245,15.9740638674879,-2.47198127337863,0.0406054586732295,0.363429478407616,-3.98525573067512,"ZNFX1_HUMAN",6,-2.47539571110714,0.0337163717679623,0.302580601136134,0.235356244817243,"Non-significant",0.51915891864459,"ZNFX1","NFX1-type zinc finger-containing protein 1","ZNFX1_HUMAN"
0.48243942369961,16.2930509104519,2.57852351557779,0.0345764370405941,0.334661787194136,-3.82827598868496,"MGT4A_HUMAN",2,2.47311331396345,0.033846268332287,0.303356412703502,-0.48243942369961,"Non-significant",0.518046819996978,"MGAT4A","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A","MGT4A_HUMAN"
0.0667211372831709,20.6889679873639,2.21865794801577,0.0596075297757752,0.417540052940631,-4.35623101495971,"GNL3_HUMAN",27,2.47119520304229,0.0339558156001956,0.303558904635808,-0.0667211372831744,"Non-significant",0.517757022954191,"GNL3","Guanine nucleotide-binding protein-like 3","GNL3_HUMAN"
0.080046851634993,18.711970694595,2.56614944134053,0.035226791162002,0.337402345922396,-3.84651847435743,"PAK4_HUMAN",16,2.47142805396468,0.033942498307155,0.303558904635808,-0.080046851634993,"Non-significant",0.517757022954191,"PAK4","Serine/threonine-protein kinase PAK 4","PAK4_HUMAN"
0.0574007285933007,23.280984586202,1.9961772938765,0.0835071168028507,0.462002131154916,-4.67615706663248,"CNDP2_HUMAN",43,2.46698801198701,0.0341973276762711,0.304548140096587,-0.0574007285932971,"Non-significant",0.516344048430678,"CNDP2","Cytosolic non-specific dipeptidase","CNDP2_HUMAN"
0.112384525461056,19.580676879289,2.19046328021993,0.0622129073085073,0.42585344983137,-4.39716767507693,"EMIL1_HUMAN",27,2.46752139291885,0.0341666153047175,0.304548140096587,-0.11238452546106,"Non-significant",0.516344048430678,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
-0.231263596790644,16.6319642279032,-2.97403889922657,0.0191814577938605,0.287169872750045,-3.24679782309396,"TUFT1_HUMAN",4,-2.46767999949665,0.0341574879162046,0.304548140096587,0.231263596790644,"Non-significant",0.516344048430678,"TUFT1","Tuftelin","TUFT1_HUMAN"
-0.235134159050759,21.4021977086524,-2.61187004923209,0.0328845702392548,0.332763053391911,-3.77910997819787,"ROMO1_HUMAN",5,-2.46590604929421,0.0342597116378381,0.304715040325332,0.235134159050759,"Non-significant",0.516106109055661,"ROMO1","Reactive oxygen species modulator 1","ROMO1_HUMAN"
-0.131830050745037,18.8544549746897,-2.29308654085782,0.0532425249531651,0.402860577449416,-4.24775337992928,"ERAP2_HUMAN",16,-2.46299566214892,0.0344280785788598,0.305144119785636,0.131830050745045,"Non-significant",0.515494994605492,"ERAP2","Endoplasmic reticulum aminopeptidase 2","ERAP2_HUMAN"
-0.0694715036396332,21.1879538339009,-2.54760370817268,0.0362251212009914,0.344365916810497,-3.87385620339046,"HNRPQ_HUMAN",18,-2.4637451292309,0.0343846435325768,0.305144119785636,0.0694715036396296,"Non-significant",0.515494994605492,"SYNCRIP","Heterogeneous nuclear ribonucleoprotein Q","HNRPQ_HUMAN"
0.127069155195848,19.5818489513081,2.35454950664368,0.0485046612635316,0.387394235944714,-4.15779711945715,"RAB32_HUMAN",14,2.46280620491211,0.0344390670855172,0.305144119785636,-0.127069155195848,"Non-significant",0.515494994605492,"RAB32","Ras-related protein Rab-32","RAB32_HUMAN"
-0.100200324808302,23.9558216047862,-2.76078556961187,0.0263100169620394,0.312974084605445,-3.55966600418796,"UBE2N_HUMAN",11,-2.46135076387501,0.034523598358281,0.305505403976575,0.100200324808302,"Non-significant",0.514981103272655,"UBE2N","Ubiquitin-conjugating enzyme E2 N","UBE2N_HUMAN"
0.0717150636618697,19.9931958015299,2.18480936907391,0.0627488850305137,0.426327766363649,-4.40536523028276,"P3H1_HUMAN",28,2.45862832873113,0.0346822673907959,0.306133490420401,-0.0717150636618697,"Non-significant",0.514089156815059,"P3H1","Prolyl 3-hydroxylase 1","P3H1_HUMAN"
-0.133901379202332,21.8577264187391,-2.22945385580528,0.0586390277783358,0.417540052940631,-4.34053186632198,"PIMT_HUMAN",20,-2.45865927259335,0.0346804598735628,0.306133490420401,0.133901379202328,"Non-significant",0.514089156815059,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
-0.0481290941265158,21.2760574934757,-1.90731177903791,0.0954891190326068,0.478157976322369,-4.80145465744781,"NUP93_HUMAN",45,-2.45387177666965,0.0349612215457028,0.308206122262749,0.0481290941265158,"Non-significant",0.511158738626943,"NUP93","Nuclear pore complex protein Nup93","NUP93_HUMAN"
-0.327860359851577,16.896955113639,-2.68018909797603,0.0296795835672202,0.317339743440018,-3.67838955991517,"ANR40_HUMAN",3,-2.44768947179486,0.0353271083435286,0.309359429080609,0.327860359851584,"Non-significant",0.509536642419895,"ANKRD40","Ankyrin repeat domain-containing protein 40","ANR40_HUMAN"
0.442825302072489,16.4005093938853,2.39882142390325,0.0453580451550988,0.377424420684864,-4.09283516663412,"AP5M1_HUMAN",3,2.44420277144726,0.035535127774656,0.309359429080609,-0.442825302072492,"Non-significant",0.509536642419895,"AP5M1","AP-5 complex subunit mu-1","AP5M1_HUMAN"
0.129469235946662,20.0628804539931,2.52316441759141,0.0375851856001391,0.348962454601292,-3.9098729383122,"CC134_HUMAN",10,2.44420970934494,0.0355347126545931,0.309359429080609,-0.129469235946654,"Non-significant",0.509536642419895,"CCDC134","Coiled-coil domain-containing protein 134","CC134_HUMAN"
0.131131658040566,18.9422603799259,3.11816148007364,0.0155350228627924,0.264157626530966,-3.03704897498449,"G6PT1_HUMAN",7,2.44956054827473,0.0352159749925117,0.309359429080609,-0.131131658040569,"Non-significant",0.509536642419895,"SLC37A4","Glucose-6-phosphate exchanger SLC37A4","G6PT1_HUMAN"
-0.198300535805167,16.9953094599653,-2.8393072248788,0.0234080825818012,0.30526265764506,-3.44419854601056,"LAR1B_HUMAN",5,-2.44461722400702,0.0355103379499516,0.309359429080609,0.198300535805163,"Non-significant",0.509536642419895,"LARP1B","La-related protein 1B","LAR1B_HUMAN"
-0.0845097512268289,22.4017472451977,-2.17994916425148,0.063213297086429,0.426327766363649,-4.41240880490288,"PRP19_HUMAN",27,-2.4447106617966,0.0355047514769721,0.309359429080609,0.0845097512268289,"Non-significant",0.509536642419895,"PRPF19","Pre-mRNA-processing factor 19","PRP19_HUMAN"
-0.118303155698566,21.6733468413713,-2.45667839529779,0.0415557626733682,0.364894367445454,-4.00777747448771,"SAP18_HUMAN",12,-2.4443067904604,0.0355289044351654,0.309359429080609,0.118303155698566,"Non-significant",0.509536642419895,"SAP18","Histone deacetylase complex subunit SAP18","SAP18_HUMAN"
-0.104694467482087,21.0930326530634,-3.5840730665139,0.00799873729074139,0.220739856774531,-2.37353761784838,"SF3B6_HUMAN",8,-2.45042230436125,0.0351649069256659,0.309359429080609,0.10469446748208,"Non-significant",0.509536642419895,"SF3B6","Splicing factor 3B subunit 6","SF3B6_HUMAN"
0.0717315971660852,20.0780990114694,2.34687149052349,0.0490724499074857,0.387908299759455,-4.16905030670422,"TRXR2_HUMAN",21,2.44647992485048,0.0353991342490865,0.309359429080609,-0.0717315971660817,"Non-significant",0.509536642419895,"TXNRD2","Thioredoxin reductase 2, mitochondrial","TRXR2_HUMAN"
0.216109353281325,18.7762551490625,2.39763554433893,0.045439573244663,0.377424420684864,-4.09457680070171,"UD19_HUMAN",7,2.44470784238169,0.0355049200318799,0.309359429080609,-0.216109353281325,"Non-significant",0.509536642419895,"UGT1A9","UDP-glucuronosyltransferase 1A9","UD19_HUMAN"
0.0794244001984197,19.2076625005027,2.19640082286945,0.0616549546038315,0.424531452706067,-4.38855465149336,"EXOC8_HUMAN",26,2.44297915743693,0.0356084161094179,0.3096114088119,-0.0794244001984268,"Non-significant",0.509183044459548,"EXOC8","Exocyst complex component 8","EXOC8_HUMAN"
-0.0693748551780224,20.8691911139319,-2.45230905961917,0.0418312360630052,0.365345693651405,-4.01420630729264,"CDK6_HUMAN",19,-2.44023624905341,0.0357732454948117,0.310271801297858,0.069374855178026,"Non-significant",0.508257692985692,"CDK6","Cyclin-dependent kinase 6","CDK6_HUMAN"
-0.0911615323971411,21.9335506864814,-2.15351537051796,0.065799700084611,0.426964224898471,-4.45066405626999,"RBM12_HUMAN",29,-2.44057558390249,0.0357528130916834,0.310271801297858,0.0911615323971375,"Non-significant",0.508257692985692,"RBM12","RNA-binding protein 12","RBM12_HUMAN"
-0.0533414136362182,19.4425806097936,-2.00955219246171,0.0818354746432225,0.458540707425161,-4.65715663249333,"DNLI3_HUMAN",37,-2.43751425037917,0.0359375633003958,0.310924494378393,0.0533414136362182,"Non-significant",0.507345063243571,"LIG3","DNA ligase 3","DNLI3_HUMAN"
-0.42348841151194,16.4156937046665,-2.68398347028213,0.0295113307295588,0.316024710358558,-3.67279709839256,"TM141_HUMAN",2,-2.4376434235448,0.0359297487362041,0.310924494378393,0.423488411511933,"Non-significant",0.507345063243571,"TMEM141","Transmembrane protein 141","TM141_HUMAN"
0.0701069727253305,18.6180229361605,2.12226745132877,0.0689929889395296,0.43818420432822,-4.49576297442495,"LRRF1_HUMAN",31,2.43601785530734,0.0360282128509903,0.311044101947874,-0.0701069727253234,"Non-significant",0.507178029382485,"LRRFIP1","Leucine-rich repeat flightless-interacting protein 1","LRRF1_HUMAN"
0.120648443669033,19.3056240961423,2.34616834160786,0.0491247823567658,0.387908299759455,-4.170080659262,"SIR2_HUMAN",14,2.43581553008835,0.0360404867481853,0.311044101947874,-0.12064844366904,"Non-significant",0.507178029382485,"SIRT2","NAD-dependent protein deacetylase sirtuin-2","SIR2_HUMAN"
-0.108938594631645,19.5494204177688,-2.59466322562896,0.0337466677087273,0.333978141086886,-3.80448022582048,"P66B_HUMAN",11,-2.43341269712846,0.0361865687081344,0.311919287308882,0.108938594631653,"Non-significant",0.505957770119935,"GATAD2B","Transcriptional repressor p66-beta","P66B_HUMAN"
-0.171262411296198,18.0918921194455,-2.76944720638079,0.0259723101644605,0.312496501320546,-3.54691744626955,"GPX1_HUMAN",6,-2.43191065000528,0.0362781834909207,0.312323399671527,0.171262411296198,"Non-significant",0.505395476648685,"GPX1","Glutathione peroxidase 1","GPX1_HUMAN"
-0.142865605208751,22.4325121851153,-2.50618222172171,0.0385609569601955,0.353077405546831,-3.93489249357244,"ATP5J_HUMAN",9,-2.43011818070967,0.0363878117341817,0.31288140582273,0.142865605208751,"Non-significant",0.504620245701789,"ATP5PF","ATP synthase-coupling factor 6, mitochondrial","ATP5J_HUMAN"
-0.289554685222285,16.8953047656173,-2.26353468854281,0.0556838013940968,0.410110022503781,-4.29089058448294,"STK3_HUMAN",7,-2.42733419266537,0.036558730288551,0.313964397139807,0.289554685222289,"Non-significant",0.503119597157275,"STK3","Serine/threonine-protein kinase 3","STK3_HUMAN"
0.110576209140604,18.3572883348642,2.56611474615056,0.0352286322224902,0.337402345922396,-3.84656962158924,"ARG28_HUMAN",11,2.42607625628342,0.0366362189216928,0.314243342151424,-0.110576209140607,"Non-significant",0.502733914907011,"ARHGEF28","Rho guanine nucleotide exchange factor 28","ARG28_HUMAN"
0.115027220270857,17.6858234319841,2.62186661421608,0.0323941678605031,0.330666783628703,-3.76437065843459,"ZDHC5_HUMAN",10,2.42261672334978,0.0368501620397348,0.31569059062752,-0.115027220270854,"Non-significant",0.500738362356897,"ZDHHC5","Palmitoyltransferase ZDHHC5","ZDHC5_HUMAN"
0.337304711360186,17.8837926771004,2.25451559215684,0.0564510251959831,0.412713149652727,-4.30403920013449,"EST3_HUMAN",6,2.42105953125063,0.0369468630714812,0.316131124957208,-0.337304711360183,"Non-significant",0.500132743224926,"CES3","Carboxylesterase 3","EST3_HUMAN"
0.0992542876715525,21.5242325310469,2.18159550986122,0.0630555999647109,0.426327766363649,-4.41002319805956,"TXNL1_HUMAN",24,2.4197351464371,0.0370293037715793,0.316448713504488,-0.0992542876715454,"Non-significant",0.499696665573374,"TXNL1","Thioredoxin-like protein 1","TXNL1_HUMAN"
-0.0853617331063852,24.8253827116588,-2.68757884483288,0.0293528122401178,0.316024710358558,-3.66749815153612,"COX5B_HUMAN",13,-2.41878654246783,0.0370884642278181,0.31656681814013,0.0853617331063816,"Non-significant",0.49953460891101,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
-0.145357746651992,18.0710796835934,-2.78165811768398,0.0255038560366147,0.311500317936744,-3.52894927496233,"CTR2_HUMAN",7,-2.41764110638479,0.0371600245063413,0.316790343227442,0.145357746651992,"Non-significant",0.499228065551471,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
0.0650371660724858,19.0169354852796,2.16979634070937,0.0641945115581142,0.426964224898471,-4.42711291259617,"VAV2_HUMAN",27,2.41650008550599,0.0372314442955362,0.317012126916383,-0.0650371660724858,"Non-significant",0.498924124053127,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN"
-0.0691857601943973,20.8840064142007,-2.11649126679508,0.0695998686049836,0.43818420432822,-4.50408404867306,"ACOT9_HUMAN",30,-2.41475967750707,0.0373406421658136,0.317554645069075,0.0691857601943937,"Non-significant",0.498181530183251,"ACOT9","Acyl-coenzyme A thioesterase 9, mitochondrial","ACOT9_HUMAN"
0.080510802319548,20.8782328311633,2.41853884406557,0.0440240454127324,0.372125768851934,-4.06386613101738,"NAGK_HUMAN",17,2.41218431346333,0.0375028068880047,0.318545739284731,-0.0805108023195515,"Non-significant",0.496828199458114,"NAGK","N-acetyl-D-glucosamine kinase","NAGK_HUMAN"
0.276633606731373,16.9725291786948,2.94231184298609,0.0200989883090543,0.289940364408713,-3.29318271385721,"ACSM5_HUMAN",3,2.41023117629579,0.0376262540506775,0.319205960852771,-0.276633606731377,"Non-significant",0.495929007229534,"ACSM5","Acyl-coenzyme A synthetase ACSM5, mitochondrial","ACSM5_HUMAN"
0.299515186543363,16.1661612519698,3.86479414298448,0.00544044835105206,0.190880454206259,-1.98736933032533,"CF410_HUMAN",2,2.40779406485894,0.0377808522585452,0.32012853212277,-0.299515186543363,"Non-significant",0.49467561672979,"CFAP410","Cilia- and flagella-associated protein 410","CF410_HUMAN"
-0.759240494622958,23.2618138380349,-2.12042652799553,0.0691858361422641,0.43818420432822,-4.49841551653027,"K1C9_HUMAN",38,-2.40396068200501,0.0380252901854771,0.321809183121214,0.759240494622958,"Non-significant",0.492401567067424,"KRT9;cRAP-KRT9","Keratin, type I cytoskeletal 9","K1C9_HUMAN"
0.160183010339363,17.2188388041992,2.3825340623203,0.0464908793261257,0.381439889654665,-4.11674838995431,"KDM4A_HUMAN",9,2.40246090245057,0.0381213478937008,0.321948016476278,-0.16018301033936,"Non-significant",0.492214246254605,"KDM4A","Lysine-specific demethylase 4A","KDM4A_HUMAN"
0.186729174034774,18.4259973772418,2.35841507091695,0.0482213218598114,0.387394235944714,-4.1521300511262,"SPAG7_HUMAN",8,2.40226492989437,0.0381339171621143,0.321948016476278,-0.186729174034763,"Non-significant",0.492214246254605,"SPAG7","Sperm-associated antigen 7","SPAG7_HUMAN"
0.083130925673121,20.3567514431814,2.43557318509814,0.0429037026190948,0.367550492866896,-4.03882326119812,"TMX2_HUMAN",16,2.40127605415795,0.0381974038587335,0.322094533504441,-0.083130925673121,"Non-significant",0.492016645838497,"TMX2","Thioredoxin-related transmembrane protein 2","TMX2_HUMAN"
0.126242175127977,22.6584322593417,2.3533395440595,0.0485936950460777,0.387394235944714,-4.15957076019538,"AK1D1_HUMAN",12,2.39539205694334,0.038577319238034,0.3223100842132,-0.126242175127977,"Non-significant",0.491726106372137,"AKR1D1","Aldo-keto reductase family 1 member D1","AK1D1_HUMAN"
0.305099684719785,16.5896328526608,3.65393016678936,0.00725948030597958,0.212384310508002,-2.27638955897769,"AL3B1_HUMAN",2,2.39516167021115,0.0385922701807842,0.3223100842132,-0.305099684719792,"Non-significant",0.491726106372137,"ALDH3B1","Aldehyde dehydrogenase family 3 member B1","AL3B1_HUMAN"
-0.200853173706889,19.2830188508222,-2.72624594165923,0.0277026770862394,0.315016435531146,-3.61052561708181,"CO4B_HUMAN",5,-2.39923553160367,0.0383287363538265,0.3223100842132,0.200853173706893,"Non-significant",0.491726106372137,"C4B_2","Complement C4-B","CO4B_HUMAN"
0.171237388449995,17.1421865673382,3.13119577969625,0.0152434055894798,0.264157626530966,-3.01816620179161,"ESS2_HUMAN",5,2.39528976764042,0.0385839565966491,0.3223100842132,-0.171237388449995,"Non-significant",0.491726106372137,"ESS2","Splicing factor ESS-2 homolog","ESS2_HUMAN"
-0.0903664679989262,21.8113284773896,-2.29708263672438,0.0529207729960949,0.402497643854831,-4.24191411552248,"HLAA_HUMAN",18,-2.3971487607117,0.0384635053011402,0.3223100842132,0.0903664679989298,"Non-significant",0.491726106372137,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
0.0763811430142525,17.9743401925352,2.86003700890687,0.0226990642269416,0.30526265764506,-3.41375993053162,"RIOK1_HUMAN",13,2.39707946547241,0.0384679885567642,0.3223100842132,-0.0763811430142525,"Non-significant",0.491726106372137,"RIOK1","Serine/threonine-protein kinase RIO1","RIOK1_HUMAN"
0.0407150459156256,20.6851705102911,1.75707367154733,0.119605759561627,0.513583894993406,-5.0088865087411,"SARDH_HUMAN",50,2.39580141118255,0.0385507682652084,0.3223100842132,-0.0407150459156256,"Non-significant",0.491726106372137,"SARDH","Sarcosine dehydrogenase, mitochondrial","SARDH_HUMAN"
-0.0977801818359296,19.2362500705517,-2.18785629888103,0.0624594738538706,0.426327766363649,-4.400948006611,"STA5B_HUMAN",22,-2.39642098238646,0.0385106166992471,0.3223100842132,0.0977801818359261,"Non-significant",0.491726106372137,"STAT5B","Signal transducer and activator of transcription 5B","STA5B_HUMAN"
0.180659091272471,18.118919404822,3.95065014951062,0.00484663499708702,0.181931212632589,-1.87158617056114,"GLTD2_HUMAN",4,2.39226110603947,0.0387809908107741,0.323113219380459,-0.180659091272471,"Non-significant",0.490645273531275,"GLTPD2","Glycolipid transfer protein domain-containing protein 2","GLTD2_HUMAN"
-0.613240310019627,17.8543504126594,-2.59981760713411,0.0334860092332269,0.333582832568895,-3.79688052832059,"ZN277_HUMAN",1,-2.3927827012595,0.0387469871947482,0.323113219380459,0.613240310019624,"Non-significant",0.490645273531275,"ZNF277","Zinc finger protein 277","ZN277_HUMAN"
0.120900183257032,19.9881347930198,2.85163284105035,0.0229837706286995,0.30526265764506,-3.426097654798,"IMP4_HUMAN",8,2.38921746437373,0.0389799969843838,0.324384194213311,-0.120900183257032,"Non-significant",0.488940315167335,"IMP4","U3 small nucleolar ribonucleoprotein protein IMP4","IMP4_HUMAN"
-0.51710530736062,23.5966537171069,-2.10777014526478,0.0705261832065773,0.441301076929738,-4.51663804397809,"K1C16_HUMAN",28,-2.38839864557453,0.0390337061091913,0.324444447683778,0.51710530736062,"Non-significant",0.488859653654803,"KRT16","Keratin, type I cytoskeletal 16","K1C16_HUMAN"
-0.12773482007529,23.2796094308656,-2.18888105641856,0.0623624369968955,0.426327766363649,-4.39946212635,"RL10_HUMAN",18,-2.38532165894523,0.0392361877343241,0.325739670346077,0.12773482007529,"Non-significant",0.487129347473639,"RPL10","Large ribosomal subunit protein uL16","RL10_HUMAN"
-0.7894209920752,15.7415322771419,-2.21576001750574,0.0598702151345938,0.418013842069734,-4.3604428867689,"TRI15_HUMAN",2,-2.3842199878687,0.0393089342469397,0.325956031962154,0.789420992075199,"Non-significant",0.486840977735807,"TRIM15","E3 ubiquitin-protein ligase TRIM15","TRI15_HUMAN"
0.0929979440452655,18.3028616940566,2.7457043486342,0.0269089431849877,0.313648934197887,-3.58186886746323,"3BHS7_HUMAN",11,2.3815521877033,0.0394856467063991,0.32633920080467,-0.0929979440452691,"Non-significant",0.486330754374596,"HSD3B7","3 beta-hydroxysteroid dehydrogenase type 7","3BHS7_HUMAN"
-0.0421703501127269,21.8391581401545,-1.73602698268389,0.123415009955225,0.515873303051843,-5.03743209876535,"CCAR2_HUMAN",56,-2.38269605863988,0.0394097823637144,0.32633920080467,0.0421703501127269,"Non-significant",0.486330754374596,"CCAR2","Cell cycle and apoptosis regulator protein 2","CCAR2_HUMAN"
-0.105389556410088,20.7469540337884,-2.16274585243634,0.0648848041648611,0.426964224898471,-4.4373160906852,"GNAI2_HUMAN",22,-2.38140584258052,0.0394953630306425,0.32633920080467,0.105389556410085,"Non-significant",0.486330754374596,"GNAI2","Guanine nucleotide-binding protein G(i) subunit alpha-2","GNAI2_HUMAN"
0.0953556409639376,20.5366961218999,2.69640939156391,0.0289672053283657,0.315398957861978,-3.65448443898217,"RT10_HUMAN",11,2.37990613116755,0.0395950692757828,0.326776328231106,-0.0953556409639411,"Non-significant",0.485749411414287,"MRPS10","Small ribosomal subunit protein uS10m","RT10_HUMAN"
0.0581930885263695,21.6291675322414,1.90339116663544,0.0960544402265999,0.479052935737692,-4.80694201016934,"DPP3_HUMAN",50,2.37863979275145,0.0396794526935826,0.327086114175435,-0.0581930885263695,"Non-significant",0.485337892637448,"DPP3","Dipeptidyl peptidase 3","DPP3_HUMAN"
-0.0828007207431227,22.434103884929,-2.35300364279631,0.0486184412702575,0.387394235944714,-4.16006312776192,"CPSF5_HUMAN",17,-2.37512921990687,0.0399143077018485,0.328547762503184,0.0828007207431227,"Non-significant",0.483401486123228,"NUDT21","Cleavage and polyadenylation specificity factor subunit 5","CPSF5_HUMAN"
-0.0768094186267092,18.8974697222609,-2.46684013240432,0.0409222244899293,0.364068836742716,-3.99282308993608,"FAF1_HUMAN",16,-2.37458435763721,0.0399508808887429,0.328547762503184,0.0768094186267021,"Non-significant",0.483401486123228,"FAF1","FAS-associated factor 1","FAF1_HUMAN"
0.267257802405442,17.2278657438136,2.36803496798575,0.0475234465620474,0.385375962713374,-4.13802253001012,"ARSD_HUMAN",5,2.37155781503246,0.0401546339570092,0.32896029589444,-0.267257802405439,"Non-significant",0.482856516379833,"ARSD","Arylsulfatase D","ARSD_HUMAN"
-0.431585648860825,17.1995041040277,-2.53472956788742,0.0369351717557584,0.346149488857322,-3.89283051882453,"ATNG_HUMAN",2,-2.36256719470393,0.0407659396398002,0.32896029589444,0.431585648860825,"Non-significant",0.482856516379833,"FXYD2","Sodium/potassium-transporting ATPase subunit gamma","ATNG_HUMAN"
0.0593065368865382,20.2148677929238,1.9571837156882,0.0885730977911205,0.470279367891714,-4.73134625222998,"DPP9_HUMAN",40,2.36769145872494,0.0404164106266854,0.32896029589444,-0.0593065368865382,"Non-significant",0.482856516379833,"DPP9","Dipeptidyl peptidase 9","DPP9_HUMAN"
-0.0893130224967145,20.8553049286776,-2.39626878042889,0.0455337214284309,0.377572972699886,-4.09658399096473,"FEN1_HUMAN",15,-2.37007714518476,0.0402546872607498,0.32896029589444,0.0893130224967109,"Non-significant",0.482856516379833,"FEN1","Flap endonuclease 1","FEN1_HUMAN"
-0.0601959920468431,24.0425567787665,-1.93790432412941,0.0911870838949637,0.473126836072393,-4.75851459717068,"G6PI_HUMAN",43,-2.36320734630848,0.0407221128316185,0.32896029589444,0.0601959920468431,"Non-significant",0.482856516379833,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
0.0599452042423536,19.929991756891,2.25535692222827,0.0563790099129834,0.412713149652727,-4.30281299931929,"GGYF2_HUMAN",23,2.37077265772249,0.0402076589283268,0.32896029589444,-0.0599452042423465,"Non-significant",0.482856516379833,"GIGYF2","GRB10-interacting GYF protein 2","GGYF2_HUMAN"
-0.0813084150818497,23.4923891911099,-1.97120179358365,0.0867183424639,0.46659095425471,-4.71154202448473,"GLGB_HUMAN",55,-2.36590268378781,0.0405380883725967,0.32896029589444,0.0813084150818462,"Non-significant",0.482856516379833,"GBE1","1,4-alpha-glucan-branching enzyme","GLGB_HUMAN"
0.168621683084929,18.3451216052064,3.09919098095,0.0159700257420842,0.265352185002567,-3.06455894172453,"GRTP1_HUMAN",5,2.36419379823341,0.0406546677535934,0.32896029589444,-0.168621683084929,"Non-significant",0.482856516379833,"GRTP1","Growth hormone-regulated TBC protein 1","GRTP1_HUMAN"
0.0481056452592199,22.2555754853896,1.70145189739376,0.129921822022819,0.523572482568205,-5.0840205874983,"IQGA2_HUMAN",112,2.36826626485653,0.040377386820199,0.32896029589444,-0.0481056452592199,"Non-significant",0.482856516379833,"IQGAP2","Ras GTPase-activating-like protein IQGAP2","IQGA2_HUMAN"
-0.0646447501218219,21.6062252315802,-2.30371951989333,0.0523907124860553,0.400210015949276,-4.23221295528894,"MAT2B_HUMAN",21,-2.36777488944492,0.0404107441862585,0.32896029589444,0.0646447501218219,"Non-significant",0.482856516379833,"MAT2B","Methionine adenosyltransferase 2 subunit beta","MAT2B_HUMAN"
0.0832454001865308,20.0464526524686,2.33881288569065,0.0496756102748334,0.390140732214721,-4.18085675908887,"MEPCE_HUMAN",17,2.36632616646207,0.0405092493710704,0.32896029589444,-0.0832454001865344,"Non-significant",0.482856516379833,"MEPCE","7SK snRNA methylphosphate capping enzyme","MEPCE_HUMAN"
-0.0902911097397379,19.3467702027496,-2.4410448848649,0.0425500198044715,0.366770664536815,-4.03077622576408,"NUP50_HUMAN",14,-2.36332020614678,0.0407143908872679,0.32896029589444,0.0902911097397379,"Non-significant",0.482856516379833,"NUP50","Nuclear pore complex protein Nup50","NUP50_HUMAN"
