"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.105229211291295,19.1539164098908,-1.82574669305843,0.108610998961069,0.372823006266561,-5.02369472297098,"ABHD4_HUMAN",10,-1.84016266451896,0.0985222193635429,0.344422638270437,0.105229211291299,"Non-significant",0.462908310897783,"ABHD4","(Lyso)-N-acylphosphatidylethanolamine lipase","ABHD4_HUMAN"
0.0816972303137895,25.4799005248096,1.60051186927424,0.151478656946259,0.429230512499506,-5.32795701511703,"EFTU_HUMAN",53,1.84030348603696,0.0985000964461037,0.344422638270437,-0.0816972303138002,"Non-significant",0.462908310897783,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
-0.097771253689821,20.2951656858738,-1.85790031759559,0.10352482215506,0.365650512616557,-4.97900644655457,"SDF2_HUMAN",10,-1.83991266486671,0.0985615054804258,0.344422638270437,0.0977712536898281,"Non-significant",0.462908310897783,"SDF2","Stromal cell-derived factor 2","SDF2_HUMAN"
-0.0760391703875456,20.0037599322708,-1.76115043762552,0.119560451900302,0.388125866801173,-5.11260825968495,"CIAO1_HUMAN",16,-1.8375553565584,0.0989326634992192,0.344645479344022,0.0760391703875491,"Non-significant",0.46262741369909,"CIAO1","Probable cytosolic iron-sulfur protein assembly protein CIAO1","CIAO1_HUMAN"
0.0631798543416764,23.1133515107297,1.79001809905441,0.114543180429457,0.382047112786101,-5.07302157525725,"CNPY2_HUMAN",17,1.8384072625886,0.098798380709992,0.344645479344022,-0.0631798543416835,"Non-significant",0.46262741369909,"CNPY2","Protein canopy homolog 2","CNPY2_HUMAN"
-0.186991540806321,17.7853998033858,-1.87825994269813,0.100423519191203,0.361421139687102,-4.9505716940648,"CTU2_HUMAN",5,-1.83692712859743,0.0990317978166517,0.344645479344022,0.186991540806325,"Non-significant",0.46262741369909,"CTU2","Cytoplasmic tRNA 2-thiolation protein 2","CTU2_HUMAN"
0.0656125506964145,19.6072528281028,1.79801745830512,0.113188728552409,0.380082145464532,-5.0620088953024,"DCTN4_HUMAN",16,1.8323265303248,0.0997606006522871,0.344645479344022,-0.0656125506964145,"Non-significant",0.46262741369909,"DCTN4","Dynactin subunit 4","DCTN4_HUMAN"
0.0880306273180054,21.6667569548393,1.81816976316984,0.109843962505814,0.374660745586513,-5.03418511116175,"DEFM_HUMAN",12,1.83600579310124,0.099177352109372,0.344645479344022,-0.0880306273180018,"Non-significant",0.46262741369909,"PDF","Peptide deformylase, mitochondrial","DEFM_HUMAN"
0.213945555477544,17.9166605685359,3.48863212484661,0.00938878078931812,0.154970372271913,-2.60617051444659,"FLVC2_HUMAN",2,1.83495497478384,0.0993436059308337,0.344645479344022,-0.213945555477537,"Non-significant",0.46262741369909,"FLVCR2","Choline/ethanolamine transporter FLVCR2","FLVC2_HUMAN"
0.218040167979133,18.4161543326405,1.90428093196749,0.0965901333259203,0.355425479576509,-4.91408131179941,"GPT_HUMAN",4,1.83301491801224,0.0996512325677733,0.344645479344022,-0.218040167979137,"Non-significant",0.46262741369909,"DPAGT1","UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase","GPT_HUMAN"
0.12892596878347,23.1317360670869,1.67863636958905,0.135072809513598,0.407595837532832,-5.22433073987296,"IF5A1_HUMAN",17,1.83444010238767,0.0994251606335225,0.344645479344022,-0.128925968783477,"Non-significant",0.46262741369909,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
-0.826645960361333,15.7470123209734,-1.69156687403691,0.132522856089751,0.405810725062574,-5.20697045075569,"INO80_HUMAN",2,-1.83270008060683,0.0997012387049076,0.344645479344022,0.826645960361333,"Non-significant",0.46262741369909,"INO80","Chromatin-remodeling ATPase INO80","INO80_HUMAN"
0.112990769429871,19.7273871966796,1.89423749564822,0.0980526611010784,0.357160096753681,-4.92818501861684,"LUC7L_HUMAN",8,1.83288137178113,0.0996724410761505,0.344645479344022,-0.112990769429874,"Non-significant",0.46262741369909,"LUC7L","Putative RNA-binding protein Luc7-like 1","LUC7L_HUMAN"
-0.0505869252350344,21.6638410692586,-1.74215696452213,0.122974558317906,0.392596418004397,-5.13851757657029,"MAT2B_HUMAN",21,-1.83236851692919,0.0997539267970631,0.344645479344022,0.0505869252350273,"Non-significant",0.46262741369909,"MAT2B","Methionine adenosyltransferase 2 subunit beta","MAT2B_HUMAN"
-0.105191800443013,21.912421853243,-3.11903669812228,0.0158487614991289,0.184426754644863,-3.13702780626115,"NDUB1_HUMAN",5,-1.83795786968292,0.098869195638644,0.344645479344022,0.105191800443016,"Non-significant",0.46262741369909,"NDUFB1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1","NDUB1_HUMAN"
-0.126990973977058,19.3048397161057,-1.76512345815149,0.1188577479563,0.387244421946285,-5.10717468633042,"NDUB7_HUMAN",10,-1.83916500145201,0.0986790840800808,0.344645479344022,0.126990973977058,"Non-significant",0.46262741369909,"NDUFB7","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7","NDUB7_HUMAN"
0.0849792882937486,20.558201616414,1.64286624852635,0.142367776547061,0.419060630628829,-5.27205237076957,"ODB2_HUMAN",29,1.83789351110803,0.098879341081075,0.344645479344022,-0.0849792882937521,"Non-significant",0.46262741369909,"DBT","Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial","ODB2_HUMAN"
0.423944832693355,15.8548670779901,1.68805330059199,0.133211248424597,0.406160918073459,-5.21169334107003,"PKHA8_HUMAN",5,1.83627581957643,0.0991346721643245,0.344645479344022,-0.423944832693351,"Non-significant",0.46262741369909,"PLEKHA8","Pleckstrin homology domain-containing family A member 8","PKHA8_HUMAN"
0.16264530145499,18.1657055632642,1.85577480678713,0.103853857800596,0.365650512616557,-4.98196891881257,"PKHF2_HUMAN",6,1.83660476045982,0.0990827034530967,0.344645479344022,-0.162645301454994,"Non-significant",0.46262741369909,"PLEKHF2","Pleckstrin homology domain-containing family F member 2","PKHF2_HUMAN"
-0.17890442749388,21.6762750791049,-2.62843221270227,0.0325516236216497,0.235274778598715,-3.85883868388797,"PLLP_HUMAN",3,-1.83772580062556,0.0989057834127386,0.344645479344022,0.178904427493872,"Non-significant",0.46262741369909,"PLLP","Plasmolipin","PLLP_HUMAN"
0.139133475599202,19.5674163872844,1.94662832348129,0.0906526608699508,0.347767515491207,-4.85435770212351,"RFT1_HUMAN",6,1.83253835038662,0.0997269356744643,0.344645479344022,-0.139133475599202,"Non-significant",0.46262741369909,"RFT1","Man(5)GlcNAc(2)-PP-dolichol translocation protein RFT1","RFT1_HUMAN"
-0.422130378953284,15.9003204763337,-1.84157774322682,0.106077525220677,0.36865768098097,-5.00172628254205,"S10AE_HUMAN",2,-1.83368917457383,0.099544217965376,0.344645479344022,0.422130378953284,"Non-significant",0.46262741369909,"S100A14","Protein S100-A14","S10AE_HUMAN"
0.101937659691217,22.0534001518443,1.88414743311571,0.0995435236916294,0.359737516777928,-4.94232979073313,"ST1A2_HUMAN",9,1.83284378970011,0.0996784102540877,0.344645479344022,-0.101937659691224,"Non-significant",0.46262741369909,"SULT1A2","Sulfotransferase 1A2","ST1A2_HUMAN"
0.0823953513332398,19.5403392206095,1.67611755445207,0.135574847329298,0.408027037274514,-5.22770580856057,"STX5_HUMAN",22,1.83548711881838,0.0992593810085872,0.344645479344022,-0.0823953513332398,"Non-significant",0.46262741369909,"STX5","Syntaxin-5","STX5_HUMAN"
-0.0571746257417232,20.1985518340781,-2.04562153780482,0.0781276169528938,0.326595067391698,-4.7132793241459,"THYN1_HUMAN",13,-1.83258127509268,0.0997201148576,0.344645479344022,0.0571746257417232,"Non-significant",0.46262741369909,"THYN1","Thymocyte nuclear protein 1","THYN1_HUMAN"
0.143429236508709,18.0635741215062,1.84109487027605,0.106153955302169,0.368739759164052,-5.00239734438002,"TYPH_HUMAN",7,1.83514278432591,0.0993138728286521,0.344645479344022,-0.143429236508709,"Non-significant",0.46262741369909,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
0.072268657644095,21.5869847200246,1.98249035176868,0.0859034719740908,0.339049203687452,-4.80347431927563,"MTPN_HUMAN",11,1.83148720203474,0.0998941009400485,0.344936010268753,-0.072268657644095,"Non-significant",0.462261464244823,"MTPN","Myotrophin","MTPN_HUMAN"
0.0843059045504511,20.4929493649578,1.7972166770806,0.113323626016686,0.380082145464532,-5.06311215150246,"UBA5_HUMAN",13,1.83111922837275,0.0999526818952197,0.344967684128732,-0.0843059045504475,"Non-significant",0.462221586845322,"UBA5","Ubiquitin-like modifier-activating enzyme 5","UBA5_HUMAN"
-0.107526878500273,21.7314112423423,-1.85193310278415,0.104451118462976,0.365650512616557,-4.9873204122483,"TIM9_HUMAN",9,-1.83013916022241,0.100108863806257,0.345336011410713,0.107526878500273,"Non-significant",0.461758131347943,"TIMM9","Mitochondrial import inner membrane translocase subunit Tim9","TIM9_HUMAN"
-0.096593386968344,21.3122346937313,-1.66894688638881,0.137013641424081,0.409271104731347,-5.2373020831628,"LRWD1_HUMAN",21,-1.8297741200458,0.100167094074507,0.345366247322573,0.096593386968344,"Non-significant",0.461720108337252,"LRWD1","Leucine-rich repeat and WD repeat-containing protein 1","LRWD1_HUMAN"
0.0944637620745183,18.8993356161767,1.92828900477457,0.0931791713764815,0.351776020547875,-4.88027190066983,"GBA1_HUMAN",9,1.82902872388226,0.100286095802669,0.345435382779594,-0.0944637620745183,"Non-significant",0.461633179915893,"GBA1","Lysosomal acid glucosylceramidase","GBA1_HUMAN"
0.251389904478504,17.2380074374774,1.6990555159669,0.131066774258715,0.403981937003865,-5.19689047733214,"TTC4_HUMAN",7,1.82914228189248,0.100267957880356,0.345435382779594,-0.251389904478501,"Non-significant",0.461633179915893,"TTC4","Tetratricopeptide repeat protein 4","TTC4_HUMAN"
0.532079374610262,19.7285172229459,1.66664552528937,0.13747842578078,0.40969681933007,-5.24037812979857,"cRAP-CASA1_BOVIN",5,1.828462251566,0.100376620617703,0.345510329218391,-0.532079374610266,"Non-significant",0.461538964626992,"cRAP-CSN1S1","Alpha-S1-casein","cRAP-CASA1_BOVIN"
-0.228713475216075,16.9184201546367,-1.7828129731508,0.115776357619969,0.382959852744602,-5.08292504345416,"EHMT2_HUMAN",5,-1.82824376768115,0.100411555664831,0.345510329218391,0.228713475216086,"Non-significant",0.461538964626992,"EHMT2","Histone-lysine N-methyltransferase EHMT2","EHMT2_HUMAN"
-0.0377726864725219,21.449836552355,-1.57054061421367,0.158247868033805,0.437752224489709,-5.36710239502287,"TRXR1_HUMAN",31,-1.82796396676044,0.100456311703428,0.345510329218391,0.0377726864725219,"Non-significant",0.461538964626992,"TXNRD1","Thioredoxin reductase 1, cytoplasmic","TRXR1_HUMAN"
0.0717903754122773,20.1238436647507,1.61389031879405,0.148544085569964,0.426561844098489,-5.31037107914769,"PUM3_HUMAN",33,1.82743827870607,0.100540449312728,0.345629452044051,-0.0717903754122737,"Non-significant",0.461389257179185,"PUM3","Pumilio homolog 3","PUM3_HUMAN"
-0.146977965220049,18.2982850411423,-2.44764535955352,0.0426581322347708,0.259894484522836,-4.12625344795567,"AK17A_HUMAN",4,-1.82687783033109,0.100630222701312,0.345667811363378,0.146977965220046,"Non-significant",0.461341060139757,"AKAP17A","A-kinase anchor protein 17A","AK17A_HUMAN"
-0.0504169051743126,21.9674313322958,-1.59248585976363,0.153264754244409,0.430981999770817,-5.33847423170073,"PURA1_HUMAN",32,-1.82675052820949,0.100650624534768,0.345667811363378,0.0504169051743091,"Non-significant",0.461341060139757,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.051209492083327,23.3181929527953,1.78552012907626,0.115311545332673,0.382349540323542,-5.07920581685617,"PSDE_HUMAN",19,1.82517245701404,0.100903851261711,0.34605284973838,-0.0512094920833235,"Non-significant",0.460857570002022,"PSMD14","26S proteasome non-ATPase regulatory subunit 14","PSDE_HUMAN"
0.0726516179090702,21.0374065481745,2.0682569515444,0.075511671320248,0.32316498201055,-4.68076365422319,"RD23A_HUMAN",10,1.82568931392018,0.100820848037519,0.34605284973838,-0.0726516179090702,"Non-significant",0.460857570002022,"RAD23A","UV excision repair protein RAD23 homolog A","RD23A_HUMAN"
0.206836002827636,16.6691196335468,2.2048865315497,0.061466600674536,0.297936452683714,-4.48282845800407,"S35D2_HUMAN",3,1.8251252862775,0.100911429685956,0.34605284973838,-0.206836002827629,"Non-significant",0.460857570002022,"SLC35D2","Nucleotide sugar transporter SLC35D2","S35D2_HUMAN"
0.062411909942675,19.129502443913,1.73291537969205,0.124668912395547,0.39506274476637,-5.15108371509921,"RRP8_HUMAN",19,1.82422695136395,0.101055856888808,0.346228498941389,-0.0624119099426714,"Non-significant",0.460637187114631,"RRP8","Ribosomal RNA-processing protein 8","RRP8_HUMAN"
-0.0301665983829302,22.9178285156432,-1.39361276974369,0.20412355921723,0.491275660273941,-5.59035669383697,"TRAP1_HUMAN",43,-1.82418983889697,0.101061827677249,0.346228498941389,0.0301665983829302,"Non-significant",0.460637187114631,"TRAP1","Heat shock protein 75 kDa, mitochondrial","TRAP1_HUMAN"
0.166705772357407,17.1438705887302,2.16167099815803,0.0656022307848713,0.304836779107979,-4.54571496805402,"DPP8_HUMAN",4,1.82282613733946,0.101281452880908,0.346257050115436,-0.166705772357403,"Non-significant",0.460601375198081,"DPP8","Dipeptidyl peptidase 8","DPP8_HUMAN"
-0.0501301311614917,23.1010877972536,-1.61407516765645,0.148503909460491,0.426561844098489,-5.3101276197269,"ENOG_HUMAN",29,-1.82333387808011,0.101199628958726,0.346257050115436,0.0501301311614846,"Non-significant",0.460601375198081,"ENO2","Gamma-enolase","ENOG_HUMAN"
-0.115604495335678,17.859678773398,-1.74680911641955,0.122129892696059,0.391690818008215,-5.13218176757626,"MIGA1_HUMAN",11,-1.82301452729291,0.101251086097714,0.346257050115436,0.115604495335674,"Non-significant",0.460601375198081,"MIGA1","Mitoguardin 1","MIGA1_HUMAN"
0.0757758510886539,22.5041517917892,2.40535748620995,0.0454548797293687,0.265852288282425,-4.18866371443763,"NDUS8_HUMAN",8,1.82288934569584,0.101271263311493,0.346257050115436,-0.0757758510886504,"Non-significant",0.460601375198081,"NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","NDUS8_HUMAN"
0.0486026629383076,20.5806740618668,1.67703369671145,0.135392044699177,0.407811585888547,-5.2264784829835,"PLSI_HUMAN",24,1.82259869621234,0.10131812566397,0.346257050115436,-0.0486026629383183,"Non-significant",0.460601375198081,"PLS1","Plastin-1","PLSI_HUMAN"
0.775889903055164,15.329499848665,1.76548320645074,0.11879431351267,0.387218439283596,-5.10668245353301,"CN119_HUMAN",1,1.82182000169316,0.10144377661069,0.346367282740345,-0.775889903055164,"Non-significant",0.460463137429476,"C14orf119","Uncharacterized protein C14orf119","CN119_HUMAN"
-0.0627398313140795,19.2775704453978,-1.7292699221469,0.125343316397875,0.396173397505644,-5.15603317580976,"MTM1_HUMAN",19,-1.82178394669051,0.101449597995418,0.346367282740345,0.0627398313140866,"Non-significant",0.460463137429476,"MTM1","Myotubularin","MTM1_HUMAN"
-0.0836999915673928,19.7836651107805,-2.18052611375292,0.0637647316369566,0.301350804810857,-4.51830608706666,"TM41B_HUMAN",8,-1.81935458728845,0.101842555698314,0.347538965731001,0.0836999915673893,"Non-significant",0.458996495668835,"TMEM41B","Transmembrane protein 41B","TM41B_HUMAN"
-0.0944412445224643,20.4319194365078,-2.19625920002276,0.062270866784621,0.298814564873006,-4.49540121463983,"SDC4_HUMAN",7,-1.81752941847793,0.102138714739841,0.348379338697397,0.0944412445224607,"Non-significant",0.457947609565027,"SDC4","Syndecan-4","SDC4_HUMAN"
-0.0468459283376532,22.7650212864541,-1.69313077868895,0.132217524252434,0.405076795024927,-5.20486693503218,"CRKL_HUMAN",23,-1.81588713312946,0.102405883042045,0.349120056347439,0.0468459283376532,"Non-significant",0.457025200997286,"CRKL","Crk-like protein","CRKL_HUMAN"
0.254275577795035,16.378255070534,1.80160889748146,0.112585606047236,0.379378716902415,-5.05705863860173,"PDP2_HUMAN",4,1.81395301274538,0.102721360780114,0.350024666162398,-0.254275577795031,"Non-significant",0.455901349933265,"PDP2","[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 2, mitochondrial","PDP2_HUMAN"
0.150935111412196,21.0388400242853,2.33220114481961,0.0507411246630954,0.27851771414916,-4.2963906595262,"ALG13_HUMAN",4,1.81137904938126,0.103142606085959,0.350615383669829,-0.150935111412192,"Non-significant",0.455169032633705,"ALG13","UDP-N-acetylglucosamine transferase subunit ALG13","ALG13_HUMAN"
-0.178622789632911,16.9224451300692,-1.78581988360426,0.115260187556687,0.382349540323542,-5.0787938678982,"DDX59_HUMAN",6,-1.81186530988399,0.103062903665808,0.350615383669829,0.178622789632904,"Non-significant",0.455169032633705,"DDX59","Probable ATP-dependent RNA helicase DDX59","DDX59_HUMAN"
0.0925034427021814,19.2169766471826,1.69652132229191,0.131557830309715,0.403981937003865,-5.20030369333396,"KIF1C_HUMAN",16,1.81135955113369,0.103145803216532,0.350615383669829,-0.0925034427021814,"Non-significant",0.455169032633705,"KIF1C","Kinesin-like protein KIF1C","KIF1C_HUMAN"
0.0529805384888462,20.9190593757884,1.57301797704683,0.157677971021779,0.436694801140047,-5.36388016516216,"RECQ1_HUMAN",34,1.81218366750007,0.103010753037161,0.350615383669829,-0.0529805384888462,"Non-significant",0.455169032633705,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN"
-0.0783541239253651,18.9395160333099,-1.67412436479398,0.135973356647851,0.408336039109366,-5.2303750182863,"TGFR2_HUMAN",20,-1.81179399214184,0.103074589694231,0.350615383669829,0.0783541239253687,"Non-significant",0.455169032633705,"TGFBR2","TGF-beta receptor type-2","TGFR2_HUMAN"
0.11931891485321,20.6574741521345,2.0614273385014,0.0762917288972822,0.324162290178173,-4.69058361818767,"RIDA_HUMAN",6,1.81029904165983,0.103319833928375,0.350646458751756,-0.11931891485321,"Non-significant",0.455130542769298,"RIDA","2-iminobutanoate/2-iminopropanoate deaminase","RIDA_HUMAN"
0.0654517281833407,20.4438518310361,1.60729967535985,0.14998311880529,0.427246893308257,-5.31904298409458,"STIM1_HUMAN",30,1.81018167298358,0.103339111013914,0.350646458751756,-0.0654517281833442,"Non-significant",0.455130542769298,"STIM1","Stromal interaction molecule 1","STIM1_HUMAN"
-0.343057898861304,17.329254751792,-1.93592488735341,0.0921190087268641,0.3499938421141,-4.86949114472797,"TF3C6_HUMAN",2,-1.81007988964223,0.103355831009899,0.350646458751756,0.343057898861307,"Non-significant",0.455130542769298,"GTF3C6","General transcription factor 3C polypeptide 6","TF3C6_HUMAN"
0.126423560610156,21.7184907309163,1.68744106806949,0.133331541710737,0.406160918073459,-5.21251586706864,"ZN207_HUMAN",13,1.81046877817427,0.103291961657696,0.350646458751756,-0.126423560610149,"Non-significant",0.455130542769298,"ZNF207","BUB3-interacting and GLEBS motif-containing protein ZNF207","ZN207_HUMAN"
0.063646709602672,21.8458882227672,1.56787033492509,0.15886425964726,0.438192736942031,-5.37057279118567,"G6PE_HUMAN",40,1.80891874158482,0.103546751340511,0.350782832537334,-0.0636467096026756,"Non-significant",0.454961669344608,"H6PD","GDH/6PGL endoplasmic bifunctional protein","G6PE_HUMAN"
0.494682190929005,20.4485739249523,1.62737447190056,0.145639620871669,0.423861427359253,-5.29257783989549,"K2C6A_HUMAN",18,1.80897243240787,0.103537916072181,0.350782832537334,-0.494682190929005,"Non-significant",0.454961669344608,"KRT6A","Keratin, type II cytoskeletal 6A","K2C6A_HUMAN"
0.0709571283679047,21.030409682618,1.72681833004323,0.125798791900668,0.396894335766138,-5.15935934183414,"RDH13_HUMAN",17,1.80895130073033,0.103541393380636,0.350782832537334,-0.0709571283679011,"Non-significant",0.454961669344608,"RDH13","Retinol dehydrogenase 13","RDH13_HUMAN"
0.214068534959363,17.4534078320749,2.11499893129606,0.0703804936094891,0.313321234154759,-4.61335220930015,"SRBP2_HUMAN",3,1.80858329689866,0.103601967396359,0.350799678157797,-0.21406853495936,"Non-significant",0.454940813750572,"SREBF2","Sterol regulatory element-binding protein 2","SRBP2_HUMAN"
0.0427507339730653,23.8570685808871,1.4336456442172,0.192810163636176,0.478393945454079,-5.54109934492555,"PSA_HUMAN",67,1.80614380897053,0.104004344207794,0.351820896927723,-0.0427507339730617,"Non-significant",0.453678368542942,"NPEPPS","Puromycin-sensitive aminopeptidase","PSA_HUMAN"
0.357600471886661,16.0603517976552,2.73462648576251,0.0278008871504496,0.221581956717396,-3.70171823938185,"SMAG1_HUMAN",1,1.80637254134841,0.103966554786443,0.351820896927723,-0.357600471886668,"Non-significant",0.453678368542942,"SAMD4A","Protein Smaug homolog 1","SMAG1_HUMAN"
0.0641863506678213,24.3289227164488,1.76937176700931,0.118110691306549,0.386706887019976,-5.1013593770454,"APT_HUMAN",16,1.80140714179773,0.104789772944399,0.353621167084482,-0.0641863506678249,"Non-significant",0.451461746846598,"APRT","Adenine phosphoribosyltransferase","APT_HUMAN"
0.583175047148806,16.428243165874,1.86078161955117,0.103080388425274,0.365650512616557,-4.97498872473261,"cRAP-CTRB_BOVIN",1,1.80218062006067,0.104661140615475,0.353621167084482,-0.583175047148803,"Non-significant",0.451461746846598,NA,"Chymotrypsinogen B","cRAP-CTRB_BOVIN"
0.136661533988896,16.8857733360115,1.70891504878405,0.129172605732738,0.402529207532085,-5.18359073346397,"GSTCD_HUMAN",10,1.80186805305776,0.104713104021007,0.353621167084482,-0.136661533988896,"Non-significant",0.451461746846598,"GSTCD","Glutathione S-transferase C-terminal domain-containing protein","GSTCD_HUMAN"
0.319042201326258,16.0982309188656,1.68391372681753,0.134026589406502,0.406724050160953,-5.21725232178171,"MP2K7_HUMAN",5,1.80186125436555,0.104714234550967,0.353621167084482,-0.319042201326257,"Non-significant",0.451461746846598,"MAP2K7","Dual specificity mitogen-activated protein kinase kinase 7","MP2K7_HUMAN"
0.0434699024297203,20.345276681944,1.56602917920434,0.159290542786211,0.438192736942031,-5.37296395736199,"UBP2L_HUMAN",31,1.80168483672122,0.104743574365032,0.353621167084482,-0.0434699024297203,"Non-significant",0.451461746846598,"UBAP2L","Ubiquitin-associated protein 2-like","UBP2L_HUMAN"
-0.0739737539970733,20.0956698304651,-2.1468368856723,0.0670848796633239,0.307869795469792,-4.56724566905649,"ATG3_HUMAN",9,-1.80049155614399,0.104942227903804,0.353964558079399,0.0739737539970768,"Non-significant",0.451040221028222,"ATG3","Ubiquitin-like-conjugating enzyme ATG3","ATG3_HUMAN"
0.553463775630945,16.2621896549095,1.89093790928976,0.0985378036115466,0.358142084755762,-4.93281326414374,"INT15_HUMAN",1,1.79971030122051,0.105072478060793,0.354232758001186,-0.553463775630956,"Non-significant",0.450711279505845,"INTS15","Integrator complex subunit 15","INT15_HUMAN"
-0.0910707040603924,19.7580579530637,-2.68951557062885,0.0297245115092689,0.226763852530746,-3.76844061372228,"PQBP1_HUMAN",6,-1.79842149646602,0.10528767437045,0.354786941339037,0.091070704060396,"Non-significant",0.450032373645181,"PQBP1","Polyglutamine-binding protein 1","PQBP1_HUMAN"
0.462888335662697,15.9132294049355,2.05668526497366,0.0768380236321984,0.325141261212127,-4.69739734678323,"LMBD2_HUMAN",1,1.79780942727179,0.105390016879452,0.354905529367263,-0.462888335662695,"Non-significant",0.449887234366174,"LMBRD2","G-protein coupled receptor-associated protein LMBRD2","LMBD2_HUMAN"
0.081855774010144,24.0528459151296,1.71994452987808,0.127084197430527,0.399083368083127,-5.1686750232869,"NADC_HUMAN",15,1.79760314303269,0.105424529920897,0.354905529367263,-0.081855774010144,"Non-significant",0.449887234366174,"QPRT","Nicotinate-nucleotide pyrophosphorylase [carboxylating]","NADC_HUMAN"
0.0511544299021196,20.0268412161958,1.59246422912999,0.153269594017608,0.430981999770817,-5.33850254258285,"STAT1_HUMAN",29,1.79712262073976,0.10550496589175,0.355005143063229,-0.0511544299021196,"Non-significant",0.449765355148284,"STAT1","Signal transducer and activator of transcription 1-alpha/beta","STAT1_HUMAN"
-0.144498885653849,19.3682860760449,-1.86855640445866,0.101890291335652,0.364072678661988,-4.96413692294004,"AGFG2_HUMAN",6,-1.79664760540776,0.105584535982254,0.355101748664788,0.144498885653846,"Non-significant",0.449647189051248,"AGFG2","Arf-GAP domain and FG repeat-containing protein 2","AGFG2_HUMAN"
-0.0517745751727112,18.727271281053,-1.7479906608994,0.121916241972032,0.391690818008215,-5.13057154272384,"PATL1_HUMAN",19,-1.79557160161697,0.105764983864224,0.355216436833135,0.0517745751727183,"Non-significant",0.449506946438564,"PATL1","Protein PAT1 homolog 1","PATL1_HUMAN"
-0.0959851002171455,21.7465676982085,-1.96328666167273,0.0884155928953136,0.342823651037106,-4.8307553496026,"TRAM1_HUMAN",8,-1.79576055080763,0.105733276038695,0.355216436833135,0.0959851002171348,"Non-significant",0.449506946438564,"TRAM1","Translocating chain-associated membrane protein 1","TRAM1_HUMAN"
0.0764411939221894,18.4537258294917,1.79179482781397,0.114241016751727,0.381654227908909,-5.07057714727604,"UTP25_HUMAN",13,1.79553417816117,0.105771264992278,0.355216436833135,-0.0764411939221858,"Non-significant",0.449506946438564,"UTP25","U3 small nucleolar RNA-associated protein 25 homolog","UTP25_HUMAN"
0.137095714828817,17.4371888558063,2.08493387773589,0.0736398197777871,0.317827599645892,-4.65675211557902,"AGAP3_HUMAN",5,1.79255877127288,0.106271763660242,0.355699642318221,-0.137095714828817,"Non-significant",0.448916571528589,"AGAP3","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3","AGAP3_HUMAN"
0.0651580698185512,20.5440245737998,1.71048522975054,0.128873336030643,0.40205256128952,-5.18146972286766,"HMOX2_HUMAN",18,1.79390746850063,0.106044625380931,0.355699642318221,-0.0651580698185441,"Non-significant",0.448916571528589,"HMOX2","Heme oxygenase 2","HMOX2_HUMAN"
-0.170879934508001,20.6042742877573,-2.06639399903232,0.0757236681572068,0.323167879629351,-4.68344308258773,"LFG3_HUMAN",4,-1.79291683638199,0.1062114168743,0.355699642318221,0.170879934507997,"Non-significant",0.448916571528589,"TMBIM1","Protein lifeguard 3","LFG3_HUMAN"
-0.178104931259682,18.2127354623006,-2.01514249395327,0.0817914133928909,0.333449042725581,-4.75691857908998,"MASP1_HUMAN",4,-1.79276463336235,0.106237064648024,0.355699642318221,0.178104931259682,"Non-significant",0.448916571528589,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN"
-0.123002104636726,18.8421124421422,-1.70201822430024,0.130494866584635,0.403285449661843,-5.19289739682944,"ORC5_HUMAN",11,-1.79376475197012,0.106068639404858,0.355699642318221,0.123002104636726,"Non-significant",0.448916571528589,"ORC5","Origin recognition complex subunit 5","ORC5_HUMAN"
0.131919001432649,17.6003204803594,1.93086231175718,0.0928205773854753,0.351403035746018,-4.8766402234738,"PRUN1_HUMAN",6,1.79378812369663,0.106064706444471,0.355699642318221,-0.131919001432649,"Non-significant",0.448916571528589,"PRUNE1","Exopolyphosphatase PRUNE1","PRUN1_HUMAN"
-2.11111671715447,16.1769075048142,-1.61731928677983,0.147800448671272,0.426070492412394,-5.30585278267122,"TFDP2_HUMAN",2,-1.79270486147909,0.106247138394754,0.355699642318221,2.11111671715447,"Non-significant",0.448916571528589,"TFDP2","Transcription factor Dp-2","TFDP2_HUMAN"
