"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.405109530219725,17.1164465055858,-2.00691526107308,0.0722823937743049,0.36881213551382,-4.40716511858727,"Q96EK4",1,-1.93023975290322,0.0804961505769003,0.34585473884647,0.405109530219729,"Non-significant",0.461106269310809,"THAP11","THAP domain-containing protein 11","Q96EK4"
-0.563729421852162,17.4909433817646,-1.86786583438409,0.0910513078314743,0.36881213551382,-4.61062065827771,"Q96HA1",4,-1.91164937334044,0.0830567589346247,0.34585473884647,0.563729421852159,"Non-significant",0.461106269310809,"POM121C","Nuclear envelope pore membrane protein POM 121C","Q96HA1"
-0.243887072947725,20.2356078640614,-1.85937141192733,0.0923335660887173,0.36881213551382,-4.62284042047066,"Q96N66",9,-1.91365280518329,0.0827772238056826,0.34585473884647,0.243887072947722,"Non-significant",0.461106269310809,"MBOAT7","Lysophospholipid acyltransferase 7","Q96N66"
0.128747448768529,17.698302692533,1.87928367115629,0.0893537297599976,0.36881213551382,-4.59415533466686,"Q96S59",8,1.91186942166967,0.083026013315668,0.34585473884647,-0.128747448768529,"Non-significant",0.461106269310809,"RANBP9","Ran-binding protein 9","Q96S59"
0.159750989769403,18.2737077898185,1.97282476487966,0.0765153438940528,0.36881213551382,-4.45761408964951,"Q9BQ95",5,1.9308353620278,0.080415336197838,0.34585473884647,-0.159750989769403,"Non-significant",0.461106269310809,"ECSIT","Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial","Q9BQ95"
-0.108587188819946,21.3171595318794,-1.81382823784692,0.0994974867324379,0.36881213551382,-4.68791176078902,"Q9BQA1",13,-1.92375366749448,0.0813810991235691,0.34585473884647,0.108587188819953,"Non-significant",0.461106269310809,"WDR77","Methylosome protein 50","Q9BQA1"
-0.419786531105071,20.876347963515,-1.90051514634818,0.0862749206490744,0.36881213551382,-4.5634180455385,"Q9BRL6",3,-1.92130445363437,0.0817176060979399,0.34585473884647,0.419786531105061,"Non-significant",0.461106269310809,"SRSF2;SRSF8","Serine/arginine-rich splicing factor 2","Q9BRL6"
-0.304665204667302,18.0435787516296,-1.84210610023565,0.0949914353188507,0.36881213551382,-4.64759810444231,"Q9BTC0",17,-1.90746272864567,0.0836437378825443,0.34585473884647,0.304665204667309,"Non-significant",0.461106269310809,"DIDO1","Death-inducer obliterator 1","Q9BTC0"
-0.214328212498067,18.9215531907332,-1.84943365338689,0.0938548947701003,0.36881213551382,-4.63710384619804,"Q9BY44",20,-1.93021799756899,0.0804991038453317,0.34585473884647,0.214328212498074,"Non-significant",0.461106269310809,"EIF2A","Eukaryotic translation initiation factor 2A","Q9BY44"
-0.228056781519054,16.168618883497,-2.38485897213291,0.0380763256465258,0.36881213551382,-3.82852583801783,"Q9H1U9",1,-1.91142687481176,0.083087857620907,0.34585473884647,0.228056781519054,"Non-significant",0.461106269310809,"SLC25A51;SLC25A52","Mitochondrial nicotinamide adenine dinucleotide transporter SLC25A52","Q9H1U9"
-0.239810066721784,16.3990149680508,-2.3220331376706,0.0423990170372711,0.36881213551382,-3.92673779060591,"Q9H7E9",1,-1.91568238603151,0.0824949289805666,0.34585473884647,0.239810066721777,"Non-significant",0.461106269310809,"C8orf33","UPF0488 protein C8orf33","Q9H7E9"
-0.657115212172258,19.1624636837451,-1.87515384264784,0.0899643270631823,0.36881213551382,-4.60011610435146,"Q9HD33",5,-1.92513916915484,0.081191309320571,0.34585473884647,0.657115212172258,"Non-significant",0.461106269310809,"MRPL47","39S ribosomal protein L47, mitochondrial","Q9HD33"
-0.106551345796493,23.0087789370046,-1.74610099017527,0.1110983237016,0.370461144602139,-4.7832210013647,"Q9HDC9",27,-1.91537822674881,0.0825371776639623,0.34585473884647,0.10655134579649,"Non-significant",0.461106269310809,"APMAP","Adipocyte plasma membrane-associated protein","Q9HDC9"
0.170470551257601,20.0758862166983,1.88532223879585,0.0884678423352576,0.36881213551382,-4.58542892917612,"Q9NPA8",7,1.91179424274751,0.0830365162884573,0.34585473884647,-0.170470551257598,"Non-significant",0.461106269310809,"ENY2","Transcription and mRNA export factor ENY2","Q9NPA8"
-0.353565084835047,19.2188992773328,-1.86121128547691,0.0920544220563324,0.36881213551382,-4.62019581919406,"Q9NX20",9,-1.91591806529179,0.0824622061677474,0.34585473884647,0.35356508483504,"Non-significant",0.461106269310809,"MRPL16","39S ribosomal protein L16, mitochondrial","Q9NX20"
-0.621092658147017,18.7235005234886,-1.85376738710462,0.0931886353969112,0.36881213551382,-4.63088809884623,"Q9NXR7",7,-1.90645070527521,0.0837862014381831,0.34585473884647,0.621092658147017,"Non-significant",0.461106269310809,"BABAM2","BRISC and BRCA1-A complex member 2","Q9NXR7"
-0.560656192461543,18.5282795975549,-1.85467724879393,0.0930493115076883,0.36881213551382,-4.629582253424,"Q9NYF8",16,-1.91257288858898,0.0829277941220415,0.34585473884647,0.56065619246154,"Non-significant",0.461106269310809,"BCLAF1","Bcl-2-associated transcription factor 1","Q9NYF8"
0.0748212469092486,17.2992357393988,1.80804586929341,0.100442780606942,0.36881213551382,-4.69611848194313,"Q9NZN5",11,1.93036536099562,0.0804791013501077,0.34585473884647,-0.0748212469092451,"Non-significant",0.461106269310809,"ARHGEF12","Rho guanine nucleotide exchange factor 12","Q9NZN5"
-0.0691495572539367,19.2596688777811,-1.6335222723528,0.133122848300953,0.379641159184899,-4.93743749534351,"Q9UDY2",24,-1.91626233002209,0.0824144284547626,0.34585473884647,0.0691495572539367,"Non-significant",0.461106269310809,"TJP2","Tight junction protein ZO-2","Q9UDY2"
-0.421129475674022,17.436756439541,-1.87107779930046,0.0905707634200144,0.36881213551382,-4.60599339875548,"Q9UL03",10,-1.92758828974094,0.0808568262352671,0.34585473884647,0.421129475674014,"Non-significant",0.461106269310809,"INTS6","Integrator complex subunit 6","Q9UL03"
-0.521855884639713,20.8859424954361,-1.85839647192948,0.0924818003689156,0.36881213551382,-4.62424129282571,"Q9UQ35",29,-1.91899021972109,0.0820367527411364,0.34585473884647,0.521855884639713,"Non-significant",0.461106269310809,"SRRM2","Serine/arginine repetitive matrix protein 2","Q9UQ35"
-0.119751782443622,19.6604676676661,-2.15491507526213,0.0563452558620937,0.36881213551382,-4.18440174895311,"Q9Y2R0",4,-1.90622113964183,0.0838185488563897,0.34585473884647,0.119751782443622,"Non-significant",0.461106269310809,"COA3","Cytochrome c oxidase assembly factor 3 homolog, mitochondrial","Q9Y2R0"
-0.0936063984170055,18.2667204599159,-1.77066972148061,0.106754326222119,0.369283067254241,-4.74885531555809,"Q9Y2V7",14,-1.90658423611561,0.0837673913148436,0.34585473884647,0.0936063984170019,"Non-significant",0.461106269310809,"COG6","Conserved oligomeric Golgi complex subunit 6","Q9Y2V7"
-0.254624823854293,18.2521633297242,-1.89587273175695,0.0869395793727481,0.36881213551382,-4.57015215024451,"Q9Y5R8",5,-1.91517809486886,0.0825649875473091,0.34585473884647,0.254624823854289,"Non-significant",0.461106269310809,"TRAPPC1","Trafficking protein particle complex subunit 1","Q9Y5R8"
-0.18116211399677,20.0082711603177,-1.84468097971021,0.0945906183969392,0.36881213551382,-4.64391267361776,"Q9Y619",11,-1.91116164733558,0.0831249426329491,0.34585473884647,0.18116211399677,"Non-significant",0.461106269310809,"SLC25A15","Mitochondrial ornithine transporter 1","Q9Y619"
-0.22224675051914,21.8631890781855,-1.8435283178762,0.0947698533559059,0.36881213551382,-4.64556277908731,"Q9Y6C9",22,-1.92387614586421,0.0813643051350414,0.34585473884647,0.22224675051914,"Non-significant",0.461106269310809,"MTCH2","Mitochondrial carrier homolog 2","Q9Y6C9"
-0.19522859341512,18.1327075766906,-1.84808288723399,0.0940634567305484,0.36881213551382,-4.63903982679509,"Q9Y6X9",12,-1.91716039359367,0.0822899141979915,0.34585473884647,0.195228593415109,"Non-significant",0.461106269310809,"MORC2","ATPase MORC2","Q9Y6X9"
0.157036574329954,18.864468815139,2.42947874965999,0.035271146689196,0.36881213551382,-3.75840263735096,"P02654",2,1.90425458247365,0.0840961245260456,0.346472905781355,-0.157036574329961,"Non-significant",0.460330721599713,"APOC1","Apolipoprotein C-I","P02654"
-0.180805230841017,20.962007851758,-1.87289657116745,0.0902996987623634,0.36881213551382,-4.60337160972636,"P14678",7,-1.90269402672629,0.0843169988343394,0.346472905781355,0.180805230841024,"Non-significant",0.460330721599713,"SNRPB;SNRPN","Small nuclear ribonucleoprotein-associated proteins B and B'","P14678"
0.136592931596905,21.0773871006546,1.81796667886548,0.0988259670422686,0.36881213551382,-4.68203047034534,"P37235",12,1.90009042607894,0.0846866959191077,0.346472905781355,-0.136592931596912,"Non-significant",0.460330721599713,"HPCAL1","Hippocalcin-like protein 1","P37235"
0.104728134766798,20.7022715076164,1.88084742942518,0.0891235322954763,0.36881213551382,-4.59189674166194,"P62312",8,1.90195024870924,0.0844224586700991,0.346472905781355,-0.104728134766795,"Non-significant",0.460330721599713,"LSM6","U6 snRNA-associated Sm-like protein LSm6","P62312"
-0.355777270519809,21.7514170293949,-1.84441962918569,0.0946312300530143,0.36881213551382,-4.64428685507883,"P63000",12,-1.90325083803203,0.0842381286676129,0.346472905781355,0.355777270519813,"Non-significant",0.460330721599713,"RAC1","Ras-related C3 botulinum toxin substrate 1","P63000"
-0.141678761454855,20.6989945633826,-1.80263155523376,0.101335374683561,0.36881213551382,-4.7037913367459,"Q06203",16,-1.9011994162239,0.0845290424796975,0.346472905781355,0.141678761454845,"Non-significant",0.460330721599713,"PPAT","Amidophosphoribosyltransferase","Q06203"
-0.296028239623283,20.0725223922135,-1.82913970848599,0.0970337547240054,0.36881213551382,-4.66612008621816,"Q08J23",32,-1.90100683241793,0.0845564006018163,0.346472905781355,0.296028239623279,"Non-significant",0.460330721599713,"NSUN2","RNA cytosine C(5)-methyltransferase NSUN2","Q08J23"
-0.226392051543897,16.1844821370044,-1.92013410737424,0.0835179507206191,0.36881213551382,-4.53487952687111,"Q15311",4,-1.9033635659487,0.0842221695033711,0.346472905781355,0.22639205154389,"Non-significant",0.460330721599713,"RALBP1","RalA-binding protein 1","Q15311"
-0.245037412442713,18.5793097446849,-1.88399632347922,0.0886616592435012,0.36881213551382,-4.58734610641784,"Q15428",5,-1.90083092728254,0.084581396535953,0.346472905781355,0.245037412442709,"Non-significant",0.460330721599713,"SF3A2","Splicing factor 3A subunit 2","Q15428"
-0.672625155372916,19.4239774516316,-1.88820927076874,0.0880471877624392,0.36881213551382,-4.58125239372152,"Q6P6B7",1,-1.90005154630739,0.0846922279764005,0.346472905781355,0.672625155372909,"Non-significant",0.460330721599713,"ANKRD16","Ankyrin repeat domain-containing protein 16","Q6P6B7"
-0.0833085280592769,21.9301374359931,-1.57090721343379,0.146994060966339,0.388140757169712,-5.02072657171986,"Q7Z406",133,-1.90072621050508,0.0845962799239731,0.346472905781355,0.0833085280592698,"Non-significant",0.460330721599713,"MYH10","Myosin-10","Q7Z406"
-0.248086101770152,19.8226617055254,-1.83036921534143,0.0968383740023184,0.36881213551382,-4.66436643774142,"Q8N2K0",21,-1.90400903413992,0.084130842853115,0.346472905781355,0.248086101770152,"Non-significant",0.460330721599713,"ABHD12","Lysophosphatidylserine lipase ABHD12","Q8N2K0"
-0.235730952517155,21.9271727390984,-1.81225042384476,0.0997546114730674,0.36881213551382,-4.69015235266795,"Q99798",59,-1.90151314376754,0.0844844924168041,0.346472905781355,0.235730952517152,"Non-significant",0.460330721599713,"ACO2","Aconitate hydratase, mitochondrial","Q99798"
0.183406721516928,17.7535815529841,1.88864298359411,0.0879841544238299,0.36881213551382,-4.58062471364778,"Q9NRS6",6,1.9007182269245,0.0845974147290564,0.346472905781355,-0.183406721516935,"Non-significant",0.460330721599713,"SNX15","Sorting nexin-15","Q9NRS6"
-0.21112300099578,17.8385622817287,-1.86269714832417,0.0918295584118676,0.36881213551382,-4.61805918771295,"O43913",7,-1.89921972098342,0.0848106653670945,0.346636239834582,0.211123000995784,"Non-significant",0.460126034993613,"ORC5","Origin recognition complex subunit 5","O43913"
-0.1529420803625,20.2222447133377,-1.79460644908608,0.102671771702669,0.36881213551382,-4.71514344190721,"Q9NR19",22,-1.8990446522072,0.0848356115995694,0.346636239834582,0.1529420803625,"Non-significant",0.460126034993613,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","Q9NR19"
-0.0778001273413409,18.8388295769596,-1.57662073741665,0.145677345365089,0.386756846868169,-5.01320461330475,"A2RRP1",49,-1.86414778128092,0.0899456855771951,0.346742857213273,0.0778001273413373,"Non-significant",0.459992476483406,"NBAS","Neuroblastoma-amplified sequence","A2RRP1"
-0.490531487397448,19.9577418557635,-1.86920246971605,0.0908510466287663,0.36881213551382,-4.6086954998221,"A8K8P3",2,-1.88348583468914,0.0870799194211914,0.346742857213273,0.49053148739744,"Non-significant",0.459992476483406,"SFI1","Protein SFI1 homolog","A8K8P3"
-0.165864099975568,21.7106575366819,-1.84887923099047,0.0939404473565428,0.36881213551382,-4.63789854977383,"CYC_HUMAN",8,-1.89026871441719,0.0860948546932077,0.346742857213273,0.165864099975558,"Non-significant",0.459992476483406,"CYCS","Cytochrome c","CYC_HUMAN"
0.423646144196674,21.7493184368752,1.93397533515079,0.0816225696786189,0.36881213551382,-4.51466893781718,"E9PMJ5",1,1.87821312793957,0.0878528367646055,0.346742857213273,-0.42364614419667,"Non-significant",0.459992476483406,"VAV3","Guanine nucleotide exchange factor VAV3","E9PMJ5"
0.320232626652512,17.4775037784462,1.84991663797972,0.0937804243767475,0.36881213551382,-4.63641145045458,"L0R819",4,1.87074712923186,0.0889580857963996,0.346742857213273,-0.320232626652512,"Non-significant",0.459992476483406,"ASDURF","ASNSD1 upstream open reading frame protein","L0R819"
-0.139828170266206,17.0645232319391,-1.84890946998415,0.0939357793388577,0.36881213551382,-4.63785520836082,"O00116",7,-1.86292869396496,0.0901292237907478,0.346742857213273,0.139828170266206,"Non-significant",0.459992476483406,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","O00116"
-0.321466158837627,18.9473456257421,-1.79902520686289,0.101933943134733,0.36881213551382,-4.708895839454,"O14617",19,-1.86233699333151,0.0902184307050912,0.346742857213273,0.321466158837627,"Non-significant",0.459992476483406,"AP3D1","AP-3 complex subunit delta-1","O14617"
-0.437760063784403,17.6889040203589,-1.80963005809713,0.100182982438542,0.36881213551382,-4.69387135408574,"O15213",15,-1.86741650504232,0.0894552628622654,0.346742857213273,0.437760063784395,"Non-significant",0.459992476483406,"WDR46","WD repeat-containing protein 46","O15213"
-0.633392080681833,18.6343182557592,-1.82262383469115,0.0980752644625266,0.36881213551382,-4.67540433753881,"O43159",12,-1.87782891997198,0.0879094037077522,0.346742857213273,0.63339208068183,"Non-significant",0.459992476483406,"RRP8","Ribosomal RNA-processing protein 8","O43159"
-0.22898917007862,18.9003452539745,-1.78692921592157,0.103965335763419,0.36881213551382,-4.72598022133692,"O43290",22,-1.86188009459572,0.0902873699650438,0.346742857213273,0.22898917007862,"Non-significant",0.459992476483406,"SART1","U4/U6.U5 tri-snRNP-associated protein 1","O43290"
-0.200864400193659,20.2389374280674,-1.81461974356071,0.0993687304098128,0.36881213551382,-4.68678742108848,"O43813",14,-1.88682371614356,0.0865938725665405,0.346742857213273,0.200864400193652,"Non-significant",0.459992476483406,"LANCL1","Glutathione S-transferase LANCL1","O43813"
-0.207612494298647,18.1862879827761,-1.81412689529358,0.0994488853350189,0.36881213551382,-4.68748754340434,"O43824",14,-1.88510009051017,0.0868445454808836,0.346742857213273,0.207612494298637,"Non-significant",0.459992476483406,"GTPBP6","Putative GTP-binding protein 6","O43824"
-0.310958035208216,20.1409376081473,-1.88052919412549,0.0891703343839677,0.36881213551382,-4.59235644931565,"O75192",3,-1.87490595210923,0.0883408528151152,0.346742857213273,0.310958035208216,"Non-significant",0.459992476483406,"PEX11A","Peroxisomal membrane protein 11A","O75192"
-0.316321560137251,18.5827030749087,-1.81553112702291,0.0992206629668762,0.36881213551382,-4.6854925020532,"O75691",31,-1.88415995283346,0.0869815550630272,0.346742857213273,0.316321560137254,"Non-significant",0.459992476483406,"UTP20","Small subunit processome component 20 homolog","O75691"
-0.112378633318631,17.6056968887706,-2.15059445743767,0.0567588126019939,0.36881213551382,-4.19098390134878,"O95544",4,-1.8705978305242,0.0889803176934703,0.346742857213273,0.112378633318627,"Non-significant",0.459992476483406,"NADK","NAD kinase","O95544"
-0.191547110067184,21.4952215697503,-1.79346443689052,0.102863255234695,0.36881213551382,-4.71675688997499,"P04181",27,-1.88347186291238,0.0870819592066072,0.346742857213273,0.19154711006718,"Non-significant",0.459992476483406,"OAT","Ornithine aminotransferase, mitochondrial","P04181"
0.159480466546285,21.1979413342308,1.8581771081082,0.0925151837577396,0.36881213551382,-4.62455644570642,"P04439",7,1.88117455468559,0.087417950834111,0.346742857213273,-0.159480466546281,"Non-significant",0.459992476483406,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","P04439"
-0.560688167961054,19.4782984269343,-1.8239741051655,0.0978585930624894,0.36881213551382,-4.67348167835259,"P06132",7,-1.87541536298896,0.0882655203104891,0.346742857213273,0.560688167961054,"Non-significant",0.459992476483406,"UROD","Uroporphyrinogen decarboxylase","P06132"
-0.152971903491707,19.5868016333947,-1.78758715201031,0.10385389591577,0.36881213551382,-4.7250524086249,"P22059",21,-1.88939950042835,0.0862205117766747,0.346742857213273,0.152971903491711,"Non-significant",0.459992476483406,"OSBP","Oxysterol-binding protein 1","P22059"
0.120377627055365,23.9967942406223,1.73027148666308,0.113981697953888,0.371561349404999,-4.80523268143117,"P27824",38,1.8877565003887,0.0864584931446553,0.346742857213273,-0.120377627055362,"Non-significant",0.459992476483406,"CANX","Calnexin","P27824"
0.0895430710337877,22.9050266786136,1.72601441702479,0.114768635670098,0.371561349404999,-4.81113466865551,"P30084",17,1.88960408349423,0.0861909211939752,0.346742857213273,-0.0895430710337841,"Non-significant",0.459992476483406,"ECHS1","Enoyl-CoA hydratase, mitochondrial","P30084"
-0.216194628507996,22.7356876976572,-1.81438338375437,0.0994071636364,0.36881213551382,-4.68712319664358,"P35237",14,-1.8840058739573,0.0870040285337445,0.346742857213273,0.216194628507989,"Non-significant",0.459992476483406,"SERPINB6","Serpin B6","P35237"
0.140515991096553,18.6308516214446,1.82740067786514,0.0973107238042076,0.36881213551382,-4.66859951458429,"P35249",10,1.89133056643167,0.0859415785637137,0.346742857213273,-0.140515991096553,"Non-significant",0.459992476483406,"RFC4","Replication factor C subunit 4","P35249"
-0.545837821596376,17.5688817942962,-1.81534829055734,0.0992503511262979,0.36881213551382,-4.6857523062577,"P35251",9,-1.86890556966311,0.0892326682082798,0.346742857213273,0.545837821596372,"Non-significant",0.459992476483406,"RFC1","Replication factor C subunit 1","P35251"
0.0976338402850203,20.1408817187497,1.75467674959919,0.109564080313098,0.370177694157097,-4.77125321034254,"P39060",16,1.89782532795707,0.0850095461078668,0.346742857213273,-0.0976338402850203,"Non-significant",0.459992476483406,"COL18A1","Collagen alpha-1(XVIII) chain","P39060"
-0.122082393879037,20.7233986865471,-1.82152182380079,0.0982524259340156,0.36881213551382,-4.67697299448856,"P40616",9,-1.87273449906526,0.0886626357643803,0.346742857213273,0.12208239387903,"Non-significant",0.459992476483406,"ARL1","ADP-ribosylation factor-like protein 1","P40616"
-0.158846321333058,19.3203834237796,-1.76782781729445,0.10724875790124,0.369283067254241,-4.75284281796317,"P42356",33,-1.8786284332188,0.087791729105627,0.346742857213273,0.158846321333058,"Non-significant",0.459992476483406,"PI4KA","Phosphatidylinositol 4-kinase alpha","P42356"
-0.149883147681743,15.5941383836373,-1.985137566432,0.0749602833829165,0.36881213551382,-4.43943329585207,"P43004",4,-1.87192002434238,0.088783609228972,0.346742857213273,0.149883147681743,"Non-significant",0.459992476483406,"SLC1A2","Excitatory amino acid transporter 2","P43004"
-0.143151305494676,19.2742507995735,-1.80855829746877,0.100358677612033,0.36881213551382,-4.69539172089804,"P46734",11,-1.88013572539655,0.0875702765101123,0.346742857213273,0.143151305494676,"Non-significant",0.459992476483406,"MAP2K3","Dual specificity mitogen-activated protein kinase kinase 3","P46734"
0.0932637282100011,24.1968114417722,1.67134030428008,0.125321431948433,0.37827474918317,-4.88625006688253,"P48735",34,1.87908941165165,0.0877239470286742,0.346742857213273,-0.0932637282099975,"Non-significant",0.459992476483406,"IDH2","Isocitrate dehydrogenase [NADP], mitochondrial","P48735"
-0.641722673316814,21.2911335171348,-1.82851455355158,0.0971332371779572,0.36881213551382,-4.66701153174815,"P49458",2,-1.85984944892512,0.0905943509449583,0.346742857213273,0.64172267331681,"Non-significant",0.459992476483406,"VIII.09","Signal recognition particle 9 kDa protein","P49458"
-0.134730710408601,19.5042669219456,-1.7968994584047,0.102288284223114,0.36881213551382,-4.71190233419895,"P50053",12,-1.87819053876968,0.0878561616396597,0.346742857213273,0.134730710408608,"Non-significant",0.459992476483406,"KHK","Ketohexokinase","P50053"
0.140248930125296,18.0746462773195,1.81898589411431,0.0986612259606329,0.36881213551382,-4.68058103941756,"P51948",10,1.8825677404749,0.0872140487552047,0.346742857213273,-0.140248930125299,"Non-significant",0.459992476483406,"MNAT1","CDK-activating kinase assembly factor MAT1","P51948"
0.0983930868635881,19.4343657424218,1.78333056618342,0.104576806310614,0.369020104838033,-4.73105200646518,"P52306",12,1.88868736008502,0.0863235878364787,0.346742857213273,-0.0983930868635987,"Non-significant",0.459992476483406,"RAP1GDS1","Rap1 GTPase-GDP dissociation stimulator 1","P52306"
-0.157584763837182,22.7294757892046,-1.75416167827293,0.109655681674651,0.370177694157097,-4.77197285267835,"P56192",43,-1.87204177136588,0.0887655165535269,0.346742857213273,0.157584763837185,"Non-significant",0.459992476483406,"MARS1","Methionine--tRNA ligase, cytoplasmic","P56192"
-0.216792364190734,18.4004730300812,-2.08383239690225,0.0635298519173008,0.36881213551382,-4.29211163158016,"P58499",2,-1.89632008374501,0.0852247212381822,0.346742857213273,0.216792364190727,"Non-significant",0.459992476483406,"FAM3B","Protein FAM3B","P58499"
-0.166524991045613,20.1907473854323,-1.78044552891015,0.105069396482835,0.369202950095165,-4.73511440363507,"P61163",15,-1.86174315068899,0.0903080422108393,0.346742857213273,0.16652499104562,"Non-significant",0.459992476483406,"ACTR1A","Alpha-centractin","P61163"
-1.00181538718064,21.6389671417577,-1.81435028725058,0.0994125463754272,0.36881213551382,-4.68717021225198,"P61586",10,-1.86819884678259,0.0893382498920375,0.346742857213273,1.00181538718063,"Non-significant",0.459992476483406,"RHOC","Rho-related GTP-binding protein RhoC","P61586"
-0.321140789269112,23.5466506247399,-1.81002335860988,0.100118579039604,0.36881213551382,-4.69331332088468,"P62249",9,-1.86317734843475,0.0900917599698543,0.346742857213273,0.321140789269108,"Non-significant",0.459992476483406,"RPS16","40S ribosomal protein S16","P62249"
-0.623737549589716,19.0969819892944,-1.83859953622139,0.0955398031100534,0.36881213551382,-4.6526131734941,"P62273",3,-1.87822102920379,0.0878516738136039,0.346742857213273,0.623737549589716,"Non-significant",0.459992476483406,"RPS29","40S ribosomal protein S29","P62273"
-0.60664667675697,17.8635664263371,-1.82046280720839,0.0984229529527791,0.36881213551382,-4.67848002401981,"P78549",5,-1.86843044249925,0.0893036377185864,0.346742857213273,0.60664667675697,"Non-significant",0.459992476483406,"NTHL1","Endonuclease III-like protein 1","P78549"
-0.307506506288419,20.7066960582918,-1.81090157418673,0.0999749075022273,0.36881213551382,-4.69206705616057,"Q01469",9,-1.86404670948084,0.0899608892363247,0.346742857213273,0.307506506288412,"Non-significant",0.459992476483406,"FABP5","Fatty acid-binding protein 5","Q01469"
-0.415649573331518,19.1222885013204,-1.82750836787209,0.0972935512838693,0.36881213551382,-4.66844600775699,"Q01831",16,-1.88686420968744,0.0865879914852539,0.346742857213273,0.415649573331514,"Non-significant",0.459992476483406,"XPC","DNA repair protein complementing XP-C cells","Q01831"
-0.181550552059328,20.6146620036239,-1.76486405357372,0.107766616054492,0.369283067254241,-4.75699788053219,"Q02218",39,-1.86490804116817,0.0898313997374788,0.346742857213273,0.181550552059331,"Non-significant",0.459992476483406,"OGDH","2-oxoglutarate dehydrogenase, mitochondrial","Q02218"
-0.311386360610715,19.680118785942,-1.80924995489231,0.100245260919136,0.36881213551382,-4.69441060666371,"Q03701",23,-1.87546234128814,0.0882585760658947,0.346742857213273,0.311386360610712,"Non-significant",0.459992476483406,"CEBPZ","CCAAT/enhancer-binding protein zeta","Q03701"
0.151497883528695,21.666593516325,1.7775105655948,0.105572687290485,0.369226686031086,-4.73924375350721,"Q04837",14,1.86102476611938,0.0904165566520522,0.346742857213273,-0.151497883528702,"Non-significant",0.459992476483406,"SSBP1","Single-stranded DNA-binding protein, mitochondrial","Q04837"
-0.470673214249071,20.5166956552091,-1.83459489058472,0.0961696331158803,0.36881213551382,-4.65833509515629,"Q05519",7,-1.88524203086622,0.0868238773227564,0.346742857213273,0.470673214249071,"Non-significant",0.459992476483406,"SRSF11","Serine/arginine-rich splicing factor 11","Q05519"
0.290313062141742,16.3895967017327,1.92645647623792,0.0826471414997426,0.36881213551382,-4.5256555465716,"Q0VF96",2,1.86300734463175,0.0901173722452508,0.346742857213273,-0.290313062141745,"Non-significant",0.459992476483406,"CGNL1","Cingulin-like protein 1","Q0VF96"
-0.237153895040805,17.5385811999879,-1.83082147186156,0.096766597218462,0.36881213551382,-4.66372124270468,"Q12872",9,-1.88425167997089,0.0869681785685547,0.346742857213273,0.237153895040809,"Non-significant",0.459992476483406,"SFSWAP","Splicing factor, suppressor of white-apricot homolog","Q12872"
-0.315720192113009,17.7051132965521,-1.81948738146189,0.0985802606884252,0.36881213551382,-4.67986772901562,"Q12899",6,-1.85977652047747,0.0906053936696673,0.346742857213273,0.315720192113002,"Non-significant",0.459992476483406,"TRIM26","Tripartite motif-containing protein 26","Q12899"
0.114661526719399,19.3463566243931,1.72176441755754,0.115559176363533,0.371561349404999,-4.81701931388212,"Q12959",25,1.86373396717685,0.0900079482709358,0.346742857213273,-0.114661526719395,"Non-significant",0.459992476483406,"DLG1","Disks large homolog 1","Q12959"
0.149024243348833,19.0644329569948,1.98640126964651,0.0748023745227453,0.36881213551382,-4.43756473454459,"Q12981",4,1.87117531770419,0.0888943531204473,0.346742857213273,-0.149024243348833,"Non-significant",0.459992476483406,"BNIP1","Vesicle transport protein SEC20","Q12981"
-0.090848527372259,18.8059200413779,-1.80403466191351,0.101103364837378,0.36881213551382,-4.70180400629162,"Q13137",10,-1.8803817613153,0.0875341776522304,0.346742857213273,0.0908485273722555,"Non-significant",0.459992476483406,"CALCOCO2","Calcium-binding and coiled-coil domain-containing protein 2","Q13137"
-0.0965215820635485,19.9962210768291,-1.74166062421057,0.111900381973661,0.370461144602139,-4.78940593196706,"Q13347",18,-1.89775829308639,0.0850191180701282,0.346742857213273,0.0965215820635485,"Non-significant",0.459992476483406,"EIF3I","Eukaryotic translation initiation factor 3 subunit I","Q13347"
-0.463237526434625,21.1013323471991,-1.79863945324925,0.101998160710784,0.36881213551382,-4.709441548461,"Q14152",57,-1.86057139382407,0.0904851017945488,0.346742857213273,0.463237526434618,"Non-significant",0.459992476483406,"EIF3A","Eukaryotic translation initiation factor 3 subunit A","Q14152"
-0.390428179335373,18.4989232927968,-1.80712336891159,0.100594350426015,0.36881213551382,-4.69742658456177,"Q14966",28,-1.86966292670161,0.0891196495121803,0.346742857213273,0.390428179335377,"Non-significant",0.459992476483406,"ZNF638","Zinc finger protein 638","Q14966"
