Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Peroxisome	3/82	2.553344e-01	4.986057e-01	0	0	1.745940e+00	2.383525e+00	PRDX1;IDH1;HSD17B4
KEGG_2021_Human	Hepatitis B	5/162	2.652348e-01	5.104209e-01	0	0	1.465270e+00	1.944618e+00	TGFB1;PCNA;YWHAQ;HSPG2;YWHAZ
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	2.655012e-01	5.104209e-01	0	0	2.042144e+00	2.708160e+00	B4GALT1;PLOD3
KEGG_2021_Human	Intestinal immune network for IgA production	2/48	2.734493e-01	5.216572e-01	0	0	1.997647e+00	2.590227e+00	PIGR;TGFB1
KEGG_2021_Human	Vibrio cholerae infection	2/50	2.893308e-01	5.445086e-01	0	0	1.914216e+00	2.373981e+00	ARF1;ACTB
KEGG_2021_Human	Hepatocellular carcinoma	5/168	2.898191e-01	5.445086e-01	0	0	1.410898e+00	1.747394e+00	TGFB1;GSTA5;GSTO1;IGF2;ACTB
KEGG_2021_Human	MAPK signaling pathway	8/294	2.930092e-01	5.463631e-01	0	0	1.287581e+00	1.580572e+00	RAP1B;HSPA8;TGFB1;IGF2;FLNA;FLNB;RAC1;HSPA1A
KEGG_2021_Human	Oocyte meiosis	4/129	2.970836e-01	5.498263e-01	0	0	1.471243e+00	1.785710e+00	YWHAE;PPP2CA;YWHAQ;YWHAZ
KEGG_2021_Human	Nitrogen metabolism	1/17	3.072099e-01	5.561172e-01	0	0	2.869278e+00	3.386391e+00	GLUD1
KEGG_2021_Human	Phenylalanine metabolism	1/17	3.072099e-01	5.561172e-01	0	0	2.869278e+00	3.386391e+00	MIF
KEGG_2021_Human	Primary bile acid biosynthesis	1/17	3.072099e-01	5.561172e-01	0	0	2.869278e+00	3.386391e+00	HSD17B4
KEGG_2021_Human	Glycosaminoglycan biosynthesis	2/53	3.130662e-01	5.626118e-01	0	0	1.801338e+00	2.091967e+00	EXT1;B4GALT1
KEGG_2021_Human	Vascular smooth muscle contraction	4/133	3.163373e-01	5.644003e-01	0	0	1.425330e+00	1.640479e+00	MYL6;PLA2G2A;MYH9;AGT
KEGG_2021_Human	Fatty acid biosynthesis	1/18	3.220135e-01	5.704240e-01	0	0	2.700359e+00	3.059943e+00	FASN
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	3.365016e-01	5.918609e-01	0	0	2.550209e+00	2.777566e+00	HEXB
KEGG_2021_Human	Prostate cancer	3/97	3.427493e-01	5.986044e-01	0	0	1.466203e+00	1.569946e+00	HSP90AA1;HSP90AB1;HSP90B1
KEGG_2021_Human	Mineral absorption	2/60	3.676436e-01	6.375917e-01	0	0	1.583367e+00	1.584383e+00	TF;FTH1
KEGG_2021_Human	Arachidonic acid metabolism	2/61	3.753123e-01	6.463712e-01	0	0	1.556451e+00	1.525317e+00	PLA2G2A;AKR1C3
KEGG_2021_Human	Terpenoid backbone biosynthesis	1/22	3.781385e-01	6.467472e-01	0	0	2.185558e+00	2.125444e+00	PCYOX1
KEGG_2021_Human	Mismatch repair	1/23	3.914298e-01	6.559094e-01	0	0	2.086108e+00	1.956663e+00	PCNA
KEGG_2021_Human	Protein export	1/23	3.914298e-01	6.559094e-01	0	0	2.086108e+00	1.956663e+00	HSPA5
KEGG_2021_Human	Renin-angiotensin system	1/23	3.914298e-01	6.559094e-01	0	0	2.086108e+00	1.956663e+00	AGT
KEGG_2021_Human	Th17 cell differentiation	3/107	4.008325e-01	6.651640e-01	0	0	1.324542e+00	1.210912e+00	HSP90AA1;TGFB1;HSP90AB1
KEGG_2021_Human	Chemical carcinogenesis	6/239	4.023169e-01	6.651640e-01	0	0	1.182959e+00	1.077102e+00	HSP90AA1;GSTA5;HSP90AB1;GSTO1;KPNB1;HSP90B1
KEGG_2021_Human	Drug metabolism	3/108	4.065737e-01	6.677501e-01	0	0	1.311860e+00	1.180661e+00	GSTA5;GSTO1;ADH5
KEGG_2021_Human	alpha-Linolenic acid metabolism	1/25	4.171682e-01	6.806429e-01	0	0	1.912070e+00	1.671657e+00	PLA2G2A
KEGG_2021_Human	Cellular senescence	4/156	4.274622e-01	6.829985e-01	0	0	1.208224e+00	1.026857e+00	TGFB1;RBBP4;SERPINE1;HLA-A
KEGG_2021_Human	Retinol metabolism	2/68	4.278212e-01	6.829985e-01	0	0	1.390873e+00	1.180921e+00	ALDH1A1;ADH5
KEGG_2021_Human	Folate biosynthesis	1/26	4.296272e-01	6.829985e-01	0	0	1.835493e+00	1.550693e+00	AKR1C3
KEGG_2021_Human	Hepatitis C	4/157	4.322290e-01	6.829985e-01	0	0	1.200266e+00	1.006783e+00	YWHAE;PPP2CA;YWHAQ;YWHAZ
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	4.351361e-01	6.829985e-01	0	0	1.370044e+00	1.140008e+00	SLC2A1;PCK2
KEGG_2021_Human	Renin secretion	2/69	4.351361e-01	6.829985e-01	0	0	1.370044e+00	1.140008e+00	AGT;CTSB
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	4.418205e-01	6.891288e-01	0	0	1.764807e+00	1.441585e+00	HSD17B4
KEGG_2021_Human	p53 signaling pathway	2/73	4.638774e-01	7.127360e-01	0	0	1.292593e+00	9.928861e-01	SERPINE1;THBS1
KEGG_2021_Human	Linoleic acid metabolism	1/29	4.654324e-01	7.127360e-01	0	0	1.638581e+00	1.253168e+00	PLA2G2A
KEGG_2021_Human	Neurotrophin signaling pathway	3/119	4.684515e-01	7.127360e-01	0	0	1.186788e+00	8.999685e-01	RAP1B;YWHAE;RAC1
KEGG_2021_Human	Sphingolipid signaling pathway	3/119	4.684515e-01	7.127360e-01	0	0	1.186788e+00	8.999685e-01	PPP2CA;RAC1;CTSD
KEGG_2021_Human	Human immunodeficiency virus 1 infection	5/212	4.744486e-01	7.174588e-01	0	0	1.108478e+00	8.264836e-01	PDIA3;CFL1;AP1B1;HLA-A;RAC1
KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	4.794017e-01	7.200318e-01	0	0	1.166553e+00	8.576692e-01	NOTCH3;SLC2A1;ACTB
KEGG_2021_Human	Gastric acid secretion	2/76	4.848601e-01	7.200318e-01	0	0	1.240000e+00	8.976295e-01	EZR;ACTB
KEGG_2021_Human	Pancreatic cancer	2/76	4.848601e-01	7.200318e-01	0	0	1.240000e+00	8.976295e-01	TGFB1;RAC1
KEGG_2021_Human	RNA polymerase	1/31	4.880477e-01	7.204514e-01	0	0	1.529186e+00	1.096950e+00	POLR3B
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	2/77	4.917405e-01	7.216074e-01	0	0	1.223404e+00	8.683771e-01	LMNA;ACTB
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	5/219	5.029081e-01	7.336541e-01	0	0	1.071832e+00	7.367214e-01	TGFB1;SLC2A1;HLA-A;TLN1;RAN
KEGG_2021_Human	NOD-like receptor signaling pathway	4/181	5.422535e-01	7.864261e-01	0	0	1.036236e+00	6.341987e-01	YWHAE;HSP90AA1;HSP90AB1;CTSB
KEGG_2021_Human	Colorectal cancer	2/86	5.509784e-01	7.944339e-01	0	0	1.091821e+00	6.507904e-01	TGFB1;RAC1
KEGG_2021_Human	Allograft rejection	1/38	5.599434e-01	7.975673e-01	0	0	1.239437e+00	7.187735e-01	HLA-A
KEGG_2021_Human	Apelin signaling pathway	3/137	5.627995e-01	7.975673e-01	0	0	1.026419e+00	5.900180e-01	NOTCH3;SERPINE1;CCN2
KEGG_2021_Human	Autophagy	3/137	5.627995e-01	7.975673e-01	0	0	1.026419e+00	5.900180e-01	PPP2CA;CTSD;CTSB
KEGG_2021_Human	Measles	3/139	5.726434e-01	8.069067e-01	0	0	1.011220e+00	5.637472e-01	HSPA8;RACK1;HSPA1A
KEGG_2021_Human	Ubiquitin mediated proteolysis	3/140	5.775136e-01	8.091715e-01	0	0	1.003787e+00	5.511027e-01	UBA1;PRPF19;RPS27A
KEGG_2021_Human	Bladder cancer	1/41	5.875842e-01	8.186567e-01	0	0	1.146303e+00	6.095301e-01	THBS1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.930294e-01	8.216274e-01	0	0	9.698425e-01	5.067536e-01	C3;HLA-A;RAC1;RPS27A
KEGG_2021_Human	Graft-versus-host disease	1/42	5.964074e-01	8.217168e-01	0	0	1.118287e+00	5.779657e-01	HLA-A
KEGG_2021_Human	Fatty acid degradation	1/43	6.050422e-01	8.290081e-01	0	0	1.091605e+00	5.484848e-01	ADH5
KEGG_2021_Human	Phospholipase D signaling pathway	3/148	6.151993e-01	8.364339e-01	0	0	9.480156e-01	4.605545e-01	ARF1;F2;AGT
KEGG_2021_Human	Glycerophospholipid metabolism	2/98	6.221286e-01	8.364339e-01	0	0	9.547549e-01	4.531348e-01	PLA2G2A;LCAT
KEGG_2021_Human	mRNA surveillance pathway	2/98	6.221286e-01	8.364339e-01	0	0	9.547549e-01	4.531348e-01	PPP2CA;DDX39B
KEGG_2021_Human	Type II diabetes mellitus	1/46	6.298563e-01	8.364339e-01	0	0	1.018675e+00	4.708963e-01	PKM
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	6.331046e-01	8.364339e-01	0	0	9.351741e-01	4.274864e-01	HSP90AA1;HSP90AB1
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	6.377771e-01	8.364339e-01	0	0	9.964789e-01	4.481828e-01	AMY1A
KEGG_2021_Human	Nucleotide excision repair	1/47	6.377771e-01	8.364339e-01	0	0	9.964789e-01	4.481828e-01	PCNA
KEGG_2021_Human	Oxytocin signaling pathway	3/154	6.419387e-01	8.364339e-01	0	0	9.100650e-01	4.033976e-01	MYL6;EEF2;ACTB
KEGG_2021_Human	Longevity regulating pathway	2/102	6.438303e-01	8.364339e-01	0	0	9.163765e-01	4.034989e-01	HSPA8;HSPA1A
KEGG_2021_Human	MicroRNAs in cancer	6/310	6.521976e-01	8.364339e-01	0	0	9.033473e-01	3.860976e-01	NOTCH3;HNRNPK;TNXB;TNC;EZR;THBS1
KEGG_2021_Human	Ether lipid metabolism	1/49	6.531149e-01	8.364339e-01	0	0	9.548611e-01	4.067730e-01	PLA2G2A
KEGG_2021_Human	Sphingolipid metabolism	1/49	6.531149e-01	8.364339e-01	0	0	9.548611e-01	4.067730e-01	PSAP
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	6.543072e-01	8.364339e-01	0	0	8.983160e-01	3.810462e-01	LBP;RAC1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	6.678047e-01	8.493105e-01	0	0	9.165728e-01	3.700750e-01	AKR1C3
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	2/108	6.745220e-01	8.534768e-01	0	0	8.642397e-01	3.402953e-01	EIF6;RAN
KEGG_2021_Human	Autoimmune thyroid disease	1/53	6.818738e-01	8.540641e-01	0	0	8.812297e-01	3.374323e-01	HLA-A
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	6.818738e-01	8.540641e-01	0	0	8.812297e-01	3.374323e-01	CLTC
KEGG_2021_Human	Wnt signaling pathway	3/166	6.914144e-01	8.616622e-01	0	0	8.425454e-01	3.109126e-01	SERPINF1;RAC1;NOTUM
KEGG_2021_Human	Influenza A	3/172	7.141519e-01	8.824172e-01	0	0	8.123814e-01	2.734960e-01	PLG;ACTB;RAB11B
KEGG_2021_Human	Notch signaling pathway	1/59	7.206131e-01	8.824172e-01	0	0	7.898252e-01	2.587885e-01	NOTCH3
KEGG_2021_Human	VEGF signaling pathway	1/59	7.206131e-01	8.824172e-01	0	0	7.898252e-01	2.587885e-01	RAC1
KEGG_2021_Human	Long-term depression	1/60	7.265957e-01	8.824172e-01	0	0	7.763985e-01	2.479701e-01	PPP2CA
KEGG_2021_Human	Glycerolipid metabolism	1/61	7.324504e-01	8.824172e-01	0	0	7.634194e-01	2.376980e-01	AKR1A1
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	7.324504e-01	8.824172e-01	0	0	7.634194e-01	2.376980e-01	AKR1C3
KEGG_2021_Human	Ras signaling pathway	4/232	7.329756e-01	8.824172e-01	0	0	8.023309e-01	2.492384e-01	RAP1B;PLA2G2A;IGF2;RAC1
KEGG_2021_Human	Neuroactive ligand-receptor interaction	6/341	7.388389e-01	8.830654e-01	0	0	8.184351e-01	2.477201e-01	C3;C5;PARD3;PLG;F2;AGT
KEGG_2021_Human	Cytosolic DNA-sensing pathway	1/63	7.437872e-01	8.830654e-01	0	0	7.387172e-01	2.186605e-01	POLR3B
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	7.546448e-01	8.830654e-01	0	0	7.155590e-01	2.014357e-01	AGT
KEGG_2021_Human	Inflammatory bowel disease	1/65	7.546448e-01	8.830654e-01	0	0	7.155590e-01	2.014357e-01	TGFB1
KEGG_2021_Human	Osteoclast differentiation	2/127	7.577023e-01	8.830654e-01	0	0	7.321600e-01	2.031485e-01	TGFB1;RAC1
KEGG_2021_Human	Long-term potentiation	1/67	7.650432e-01	8.830654e-01	0	0	6.938042e-01	1.858167e-01	RAP1B
KEGG_2021_Human	Relaxin signaling pathway	2/129	7.652959e-01	8.830654e-01	0	0	7.205558e-01	1.927434e-01	COL1A1;TGFB1
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	7.700764e-01	8.830654e-01	0	0	6.834139e-01	1.785525e-01	RAC1
KEGG_2021_Human	Mitophagy	1/68	7.700764e-01	8.830654e-01	0	0	6.834139e-01	1.785525e-01	RPS27A
KEGG_2021_Human	FoxO signaling pathway	2/131	7.726822e-01	8.830654e-01	0	0	7.093114e-01	1.829225e-01	TGFB1;PCK2
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	7.726822e-01	8.830654e-01	0	0	7.093114e-01	1.829225e-01	HLA-A;RAC1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	7.798223e-01	8.839946e-01	0	0	6.635368e-01	1.650145e-01	RAC1
KEGG_2021_Human	Chemokine signaling pathway	3/192	7.806242e-01	8.839946e-01	0	0	7.256664e-01	1.797195e-01	RAP1B;PARD3;RAC1
KEGG_2021_Human	Non-small cell lung cancer	1/72	7.891560e-01	8.895940e-01	0	0	6.447795e-01	1.526782e-01	EML4
KEGG_2021_Human	Inositol phosphate metabolism	1/73	7.936737e-01	8.906384e-01	0	0	6.357916e-01	1.469205e-01	TPI1
KEGG_2021_Human	Chronic myeloid leukemia	1/76	8.066557e-01	9.011289e-01	0	0	6.102660e-01	1.311208e-01	TGFB1
KEGG_2021_Human	Synaptic vesicle cycle	1/78	8.148543e-01	9.062057e-01	0	0	5.943540e-01	1.216916e-01	CLTC
KEGG_2021_Human	B cell receptor signaling pathway	1/81	8.265064e-01	9.150607e-01	0	0	5.719777e-01	1.089890e-01	RAC1
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	8.332730e-01	9.184520e-01	0	0	6.176471e-01	1.126551e-01	PPP2CA;AGT
KEGG_2021_Human	Insulin secretion	1/86	8.443234e-01	9.208593e-01	0	0	5.381939e-01	9.107301e-02	SLC2A1
KEGG_2021_Human	Cushing syndrome	2/155	8.465965e-01	9.208593e-01	0	0	5.973087e-01	9.947049e-02	RAP1B;AGT
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	8.465965e-01	9.208593e-01	0	0	5.973087e-01	9.947049e-02	TGFB1;RAC1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/89	8.541247e-01	9.220087e-01	0	0	5.197663e-01	8.195575e-02	EML4
KEGG_2021_Human	Bile secretion	1/90	8.572530e-01	9.220087e-01	0	0	5.138999e-01	7.915197e-02	SLC2A1
KEGG_2021_Human	Human cytomegalovirus infection	3/225	8.621456e-01	9.220087e-01	0	0	6.167453e-01	9.148251e-02	PDIA3;HLA-A;RAC1
KEGG_2021_Human	Th1 and Th2 cell differentiation	1/92	8.633103e-01	9.220087e-01	0	0	5.025538e-01	7.386591e-02	NOTCH3
KEGG_2021_Human	Rheumatoid arthritis	1/93	8.662421e-01	9.220087e-01	0	0	4.970657e-01	7.137411e-02	TGFB1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	8.799862e-01	9.286663e-01	0	0	4.713228e-01	6.025816e-02	AGT
KEGG_2021_Human	Choline metabolism in cancer	1/98	8.799862e-01	9.286663e-01	0	0	4.713228e-01	6.025816e-02	RAC1
KEGG_2021_Human	Melanogenesis	1/101	8.875467e-01	9.326762e-01	0	0	4.571127e-01	5.453088e-02	TYRP1
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	8.946319e-01	9.361549e-01	0	0	4.437303e-01	4.940626e-02	LBP
KEGG_2021_Human	Herpes simplex virus 1 infection	7/498	9.101323e-01	9.477178e-01	0	0	6.477257e-01	6.099330e-02	C3;PDIA3;CD74;C5;SRSF1;SRSF3;HLA-A
KEGG_2021_Human	Serotonergic synapse	1/113	9.133248e-01	9.477178e-01	0	0	4.078848e-01	3.698033e-02	APP
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	9.239095e-01	9.547065e-01	0	0	3.870255e-01	3.062963e-02	IGFALS
KEGG_2021_Human	Dopaminergic synapse	1/132	9.426259e-01	9.663678e-01	0	0	3.483855e-01	2.058461e-02	PPP2CA
KEGG_2021_Human	Oxidative phosphorylation	1/133	9.438590e-01	9.663678e-01	0	0	3.457284e-01	1.997567e-02	ATP5F1B
KEGG_2021_Human	cAMP signaling pathway	2/216	9.468846e-01	9.663678e-01	0	0	4.257064e-01	2.323422e-02	RAP1B;RAC1
KEGG_2021_Human	Breast cancer	1/147	9.585869e-01	9.681568e-01	0	0	3.123513e-01	1.321093e-02	NOTCH3
KEGG_2021_Human	Thermogenesis	2/232	9.602204e-01	9.681568e-01	0	0	3.957647e-01	1.606503e-02	ATP5F1B;ACTB
KEGG_2021_Human	Gastric cancer	1/149	9.603491e-01	9.681568e-01	0	0	3.080986e-01	1.246518e-02	TGFB1
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	9.844483e-01	9.876564e-01	0	0	2.382076e-01	3.733649e-03	H3-3A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	9.876564e-01	9.876564e-01	0	0	3.096567e-01	3.846050e-03	TGFB1;GDF15
