"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0052548","GO:0052548","regulation of endopeptidase activity","12/138","336/18614",7.83390013941154e-06,0.000177423330935191,0.000137971321168778,"3827/3273/710/3053/7448/197/5176/7057/1471/2934/5345/26998",12,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010755","GO:0010755","regulation of plasminogen activation","4/138","18/18614",8.16385747301309e-06,0.000183199957605413,0.000142463451991643,"7057/5345/1361/2161",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","7/138","100/18614",9.52768759544188e-06,0.000211861125985917,0.000164751497463765,"2335/2244/335/2266/2243/2192/3912",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050764","GO:0050764","regulation of phagocytosis","7/138","101/18614",1.01744642309153e-05,0.00022420486043981,0.000174350468139061,"718/720/197/335/721/336/717",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051004","GO:0051004","regulation of lipoprotein lipase activity","4/138","19/18614",1.02814850070368e-05,0.000224540288635823,0.000174611310222891,"350/341/27329/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0035296","GO:0035296","regulation of tube diameter","8/138","142/18614",1.08411903510655e-05,0.000232610101743036,0.000180886712505773,"183/3827/348/2244/2266/2243/5345/1311",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0097746","GO:0097746","blood vessel diameter maintenance","8/138","142/18614",1.08411903510655e-05,0.000232610101743036,0.000180886712505773,"183/3827/348/2244/2266/2243/5345/1311",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process","5/138","40/18614",1.11234341613543e-05,0.000236590608336284,0.000183982110110455,"348/338/335/3949/2053",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0035150","GO:0035150","regulation of tube size","8/138","143/18614",1.14126581547708e-05,0.000240649671091116,0.000187138596058719,"183/3827/348/2244/2266/2243/5345/1311",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0015914","GO:0015914","phospholipid transport","7/138","104/18614",1.23369639140104e-05,0.000257916356698029,0.00020056584608742,"348/335/341/118471/336/3949/344",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050892","GO:0050892","intestinal absorption","5/138","41/18614",1.2593245710926e-05,0.000258849403436344,0.000201291419722629,"335/118471/336/3949/50848",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1990000","GO:1990000","amyloid fibril formation","5/138","41/18614",1.2593245710926e-05,0.000258849403436344,0.000201291419722629,"1191/348/2934/3949/2521",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0045785","GO:0045785","positive regulation of cell adhesion","14/138","482/18614",1.41858800551273e-05,0.000284904721320887,0.000221553053934175,"2335/3273/2244/7448/335/2266/3485/2243/5345/4811/3481/3912/50848/23308",14,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0055090","GO:0055090","acylglycerol homeostasis","5/138","42/18614",1.42102927232822e-05,0.000284904721320887,0.000221553053934175,"348/335/55908/27329/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0070328","GO:0070328","triglyceride homeostasis","5/138","42/18614",1.42102927232822e-05,0.000284904721320887,0.000221553053934175,"348/335/55908/27329/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010985","GO:0010985","negative regulation of lipoprotein particle clearance","4/138","21/18614",1.56940104317213e-05,0.000312093898503987,0.000242696421481562,"341/255738/3949/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071604","GO:0071604","transforming growth factor beta production","5/138","43/18614",1.59847560553994e-05,0.000315312204125055,0.000245199101800566,"2335/7057/25987/5345/1281",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060840","GO:0060840","artery development","7/138","109/18614",1.6780789934493e-05,0.000327261357769994,0.000254491231006747,"348/338/4854/1311/1281/3949/27329",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0070527","GO:0070527","platelet aggregation","6/138","73/18614",1.68581075547912e-05,0.000327261357769994,0.000254491231006747,"2244/2266/2243/2267/1311/50848",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030449","GO:0030449","regulation of complement activation","4/138","22/18614",1.90714506261609e-05,0.000364443501809293,0.000283405520406848,"718/710/722/3075",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0098856","GO:0098856","intestinal lipid absorption","4/138","22/18614",1.90714506261609e-05,0.000364443501809293,0.000283405520406848,"335/118471/336/3949",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0019835","GO:0019835","cytolysis","4/138","23/18614",2.29539847223121e-05,0.000435236020393609,0.000338456551556247,"729/735/727/730",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","7/138","115/18614",2.37820310400006e-05,0.000447468060952627,0.000347968664690535,"718/1191/7448/341/255738/7018/344",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0002920","GO:0002920","regulation of humoral immune response","5/138","47/18614",2.48739735423075e-05,0.000457456686349504,0.000355736210454686,"718/710/722/3075/3263",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0032369","GO:0032369","negative regulation of lipid transport","5/138","47/18614",2.48739735423075e-05,0.000457456686349504,0.000355736210454686,"341/255738/7057/336/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0043277","GO:0043277","apoptotic cell clearance","5/138","47/18614",2.48739735423075e-05,0.000457456686349504,0.000355736210454686,"718/720/721/7057/717",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051702","GO:0051702","biological process involved in interaction with symbiont","7/138","118/18614",2.80952232792432e-05,0.000512842657768873,0.000398806507977946,"2335/348/3273/2147/5340/3080/8542",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0046486","GO:0046486","glycerolipid metabolic process","12/138","385/18614",3.02554477288324e-05,0.000548183889960919,0.000426289232327487,"718/350/348/338/335/341/255738/5444/336/3949/344/51365",12,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030100","GO:0030100","regulation of endocytosis","9/138","214/18614",3.15667066628003e-05,0.000567736503655953,0.000441494109440249,"718/1191/348/7448/341/255738/7018/929/344",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034114","GO:0034114","regulation of heterotypic cell-cell adhesion","4/138","25/18614",3.24161797889961e-05,0.000578758947181638,0.000450065592614029,"2244/335/2266/2243",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010954","GO:0010954","positive regulation of protein processing","4/138","26/18614",3.80902795700373e-05,0.00067513640455298,0.0005250124727922,"3818/2934/55908/2161",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010543","GO:0010543","regulation of platelet activation","5/138","52/18614",4.09109561073509e-05,0.000719915098119283,0.000559834136205854,"348/3273/2147/2266/50848",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0019730","GO:0019730","antimicrobial humoral response","7/138","126/18614",4.28366330272797e-05,0.000746510217954802,0.000580515541526155,"3273/2244/2147/2243/7018/1755/6156",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0019915","GO:0019915","lipid storage","6/138","86/18614",4.30326822287927e-05,0.000746510217954802,0.000580515541526155,"718/348/338/335/79068/27329",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","5/138","53/18614",4.49051256980258e-05,0.000773506601812472,0.000601508985443533,"718/1191/7448/255738/7018",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1904729","GO:1904729","regulation of intestinal lipid absorption","3/138","10/18614",4.60577459284082e-05,0.000787812912873332,0.000612634132444856,"335/118471/336",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0009395","GO:0009395","phospholipid catabolic process","5/138","54/18614",4.91943931135733e-05,0.000835621427470835,0.000649811903188793,"341/336/3949/27329/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051873","GO:0051873","killing by host of symbiont cells","4/138","28/18614",5.15705473832517e-05,0.000863983280133108,0.000671867189052169,"3273/2147/3080/8542",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1903319","GO:1903319","positive regulation of protein maturation","4/138","28/18614",5.15705473832517e-05,0.000863983280133108,0.000671867189052169,"3818/2934/55908/2161",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001867","GO:0001867","complement activation, lectin pathway","3/138","11/18614",6.29856474976509e-05,0.00104804689645751,0.000815002255841426,"710/10747/5648",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0032372","GO:0032372","negative regulation of sterol transport","4/138","30/18614",6.82361573331196e-05,0.00111581381446563,0.000867700461651416,"341/255738/336/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0032375","GO:0032375","negative regulation of cholesterol transport","4/138","30/18614",6.82361573331196e-05,0.00111581381446563,0.000867700461651416,"341/255738/336/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","12/138","419/18614",6.84268488020624e-05,0.00111581381446563,0.000867700461651416,"350/348/5176/7057/3481/1361/5654/3912/135228/2260/7049/2324",12,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","5/138","59/18614",7.56002884333196e-05,0.00122462453978741,0.000952315937253457,"183/1471/4811/1361/3912",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060350","GO:0060350","endochondral bone morphogenesis","5/138","60/18614",8.1985334977379e-05,0.00131931664049124,0.0010259522181726,"25987/1311/1281/1277/1280",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060312","GO:0060312","regulation of blood vessel remodeling","3/138","12/18614",8.35251623189675e-05,0.00132663991579347,0.00103164708346121,"3273/1471/2324",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1904478","GO:1904478","regulation of intestinal absorption","3/138","12/18614",8.35251623189675e-05,0.00132663991579347,0.00103164708346121,"335/118471/336",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034109","GO:0034109","homotypic cell-cell adhesion","6/138","97/18614",8.46199249522116e-05,0.00133535700924587,0.00103842583625566,"2244/2266/2243/2267/1311/50848",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050994","GO:0050994","regulation of lipid catabolic process","5/138","61/18614",8.87774173001035e-05,0.00138311823386021,0.00107556683245918,"341/336/3949/27329/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","5/138","61/18614",8.87774173001035e-05,0.00138311823386021,0.00107556683245918,"2244/335/2266/2243/2192",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0019218","GO:0019218","regulation of steroid metabolic process","6/138","99/18614",9.48000911667006e-05,0.00146760141135285,0.00114126425541791,"348/338/335/9563/3949/2053",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034380","GO:0034380","high-density lipoprotein particle assembly","3/138","13/18614",0.000107993706789793,0.00165095379254896,0.00128384623795497,"348/335/336",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1905907","GO:1905907","negative regulation of amyloid fibril formation","3/138","13/18614",0.000107993706789793,0.00165095379254896,0.00128384623795497,"1191/348/3949",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030199","GO:0030199","collagen fibril organization","5/138","64/18614",0.000111772663282034,0.00167727567109113,0.00130431516015909,"5345/1311/1281/1277/1280",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0046503","GO:0046503","glycerolipid catabolic process","5/138","64/18614",0.000111772663282034,0.00167727567109113,0.00130431516015909,"338/341/336/3949/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1905953","GO:1905953","negative regulation of lipid localization","5/138","64/18614",0.000111772663282034,0.00167727567109113,0.00130431516015909,"341/255738/7057/336/344",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060351","GO:0060351","cartilage development involved in endochondral bone morphogenesis","4/138","34/18614",0.000112849101655752,0.00168310306493884,0.00130884676952467,"25987/1311/1277/1280",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","10/138","313/18614",0.000116030516091155,0.00172006449914525,0.00133758942632675,"2335/348/3273/2147/5340/3080/2934/8542/3949/50848",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0015748","GO:0015748","organophosphate ester transport","7/138","149/18614",0.000123543197081278,0.00182040156663137,0.00141561545419068,"348/335/341/118471/336/3949/344",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0018149","GO:0018149","peptide cross-linking","4/138","35/18614",0.00012668079272354,0.00185545640120825,0.00144287546455365,"2335/7057/1281/2165",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","7/138","151/18614",0.000134235473538737,0.00195440457306995,0.00151982143286026,"348/2147/335/336/3949/27329/344",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","3/138","14/18614",0.000136701204669073,0.00197852749479617,0.00153858036024301,"348/335/118471",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","4/138","36/18614",0.000141700092001433,0.00203881426491473,0.00158546171050519,"341/255738/3949/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0022600","GO:0022600","digestive system process","6/138","107/18614",0.000145678550800714,0.00208379962139501,0.00162044408308335,"335/5950/118471/336/3949/50848",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","7/138","156/18614",0.000164283311597187,0.0023362615125972,0.00181676832347685,"183/2244/2266/2243/7057/1280/2260",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0032905","GO:0032905","transforming growth factor beta1 production","3/138","15/18614",0.000169950197844579,0.00237541819387337,0.00184721809025657,"7057/25987/1281",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034116","GO:0034116","positive regulation of heterotypic cell-cell adhesion","3/138","15/18614",0.000169950197844579,0.00237541819387337,0.00184721809025657,"2244/2266/2243",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2001138","GO:2001138","regulation of phospholipid transport","3/138","15/18614",0.000169950197844579,0.00237541819387337,0.00184721809025657,"348/335/118471",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","6/138","112/18614",0.000187108154612174,0.0025856867015897,0.00201073110546654,"2335/335/4811/1281/3912/27329",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1905954","GO:1905954","positive regulation of lipid localization","6/138","112/18614",0.000187108154612174,0.0025856867015897,0.00201073110546654,"718/348/338/335/5444/118471",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0097242","GO:0097242","amyloid-beta clearance","4/138","39/18614",0.000194483521844712,0.00267250951928183,0.00207824792414781,"718/1191/348/3949",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0042159","GO:0042159","lipoprotein catabolic process","3/138","16/18614",0.000208035955763276,0.00284277065808365,0.00221064964460006,"348/338/3949",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0071634","GO:0071634","regulation of transforming growth factor beta production","4/138","40/18614",0.000214856864920641,0.0029196660644216,0.00227044651995086,"2335/7057/25987/5345",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","6/138","116/18614",0.000226523437467652,0.0030611951825739,0.00238050509743557,"350/348/3273/5176/7057/5793",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","10/138","341/18614",0.000232233299761557,0.003121113468224,0.00242709989976364,"2335/183/348/2244/2266/2243/7018/2192/5345/2324",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0031960","GO:0031960","response to corticosteroid","7/138","166/18614",0.000240720215365726,0.00321749533762058,0.00250205021090519,"3485/5176/590/6586/336/1277/6382",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060192","GO:0060192","negative regulation of lipase activity","3/138","17/18614",0.000251246583539098,0.00331729127574028,0.0025796554354102,"341/336/27329",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1905906","GO:1905906","regulation of amyloid fibril formation","3/138","17/18614",0.000251246583539098,0.00331729127574028,0.0025796554354102,"1191/348/3949",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0046470","GO:0046470","phosphatidylcholine metabolic process","5/138","76/18614",0.00025225518286496,0.00331729127574028,0.0025796554354102,"335/341/5444/336/3949",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","4/138","42/18614",0.000260145613649262,0.00340276027265291,0.00264611947010535,"718/348/3949/344",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0043542","GO:0043542","endothelial cell migration","9/138","283/18614",0.000265047538013007,0.00344843764882881,0.00268163998426374,"350/183/348/3273/335/5176/7057/2260/2324",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051235","GO:0051235","maintenance of location","10/138","347/18614",0.000266938622672939,0.00345466598443391,0.00268648338162073,"718/213/348/338/2147/335/2158/2934/79068/27329",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001558","GO:0001558","regulation of cell growth","11/138","420/18614",0.000299571355345072,0.00384013200485949,0.00298623683469514,"2335/183/348/3273/2147/6586/3486/3487/3872/221476/3371",11,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0030299","GO:0030299","intestinal cholesterol absorption","3/138","18/18614",0.000299863128752315,0.00384013200485949,0.00298623683469514,"335/336/3949",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0042310","GO:0042310","vasoconstriction","5/138","79/18614",0.000302313627497971,0.00384873592627283,0.00299292758048587,"183/2244/2266/2243/1311",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0019318","GO:0019318","hexose metabolic process","8/138","228/18614",0.000303681943487595,0.00384873592627283,0.00299292758048587,"5950/3481/3486/9563/26330/3487/283450/4124",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","4/138","44/18614",0.000311913807774335,0.00393268646296919,0.00305821080112981,"2244/335/2266/2243",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010594","GO:0010594","regulation of endothelial cell migration","8/138","232/18614",0.000341240474926708,0.00428038052138834,0.00332859129928508,"350/183/348/3273/5176/7057/2260/2324",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010544","GO:0010544","negative regulation of platelet activation","3/138","19/18614",0.000354159686954555,0.00441409262733959,0.00343257106235858,"348/2147/2266",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","7/138","177/18614",0.000355509504327841,0.00441409262733959,0.00343257106235858,"350/348/5176/7057/1361/135228/7049",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010632","GO:0010632","regulation of epithelial cell migration","9/138","295/18614",0.000359376704782727,0.00443957282777045,0.00345238546274528,"350/183/348/3273/5176/7057/5793/2260/2324",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0035265","GO:0035265","organ growth","7/138","180/18614",0.000393424086833789,0.00483575535877109,0.00376047249356602,"183/5950/25987/3481/1311/7049/221476",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0048771","GO:0048771","tissue remodeling","7/138","181/18614",0.000406757552233153,0.00497464486381146,0.00386847840465951,"183/3273/5340/7018/1471/6694/2324",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","7/138","182/18614",0.000420450157624661,0.0051165228136812,0.00397880824733052,"718/348/338/341/9563/3949/344",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0034103","GO:0034103","regulation of tissue remodeling","5/138","86/18614",0.000448216148307634,0.00542740939980431,0.00422056581548668,"183/3273/7018/1471/2324",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010631","GO:0010631","epithelial cell migration","10/138","371/18614",0.000452373187069643,0.00545076263828742,0.00423872620707723,"350/183/348/3273/335/5176/7057/5793/2260/2324",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0090132","GO:0090132","epithelium migration","10/138","374/18614",0.000481696245514584,0.00577563243396408,0.00449135766586612,"350/183/348/3273/335/5176/7057/5793/2260/2324",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0006006","GO:0006006","glucose metabolic process","7/138","187/18614",0.000494548694163694,0.00590081027280193,0.00458870084905672,"5950/3481/3486/9563/26330/3487/283450",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001974","GO:0001974","blood vessel remodeling","4/138","50/18614",0.000511284852768053,0.00601251322053201,0.00467556542991838,"183/3273/1471/2324",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","4/138","50/18614",0.000511284852768053,0.00601251322053201,0.00467556542991838,"3485/3481/3486/3487",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","4/138","50/18614",0.000511284852768053,0.00601251322053201,0.00467556542991838,"2244/2266/2243/7057",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0055072","GO:0055072","iron ion homeostasis","5/138","89/18614",0.000524821681468459,0.00614217144914761,0.00477639273942838,"1356/7018/3263/4756/537",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0090130","GO:0090130","tissue migration","10/138","379/18614",0.000534074042648997,0.00622069099199736,0.00483745260685081,"350/183/348/3273/335/5176/7057/5793/2260/2324",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0007162","GO:0007162","negative regulation of cell adhesion","9/138","312/18614",0.000539053336314772,0.0062489310930139,0.00485941321387275,"3827/3273/335/2266/5340/7057/2192/2267/1277",9,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0033002","GO:0033002","muscle cell proliferation","8/138","249/18614",0.000545578779782702,0.00629474384598343,0.00489503900232047,"183/348/5950/7057/5345/4854/3486/7049",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0120009","GO:0120009","intermembrane lipid transfer","4/138","51/18614",0.000551632719198802,0.00632951985146868,0.00492208218427676,"348/338/335/336",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0044241","GO:0044241","lipid digestion","3/138","22/18614",0.000553768294445747,0.00632951985146868,0.00492208218427676,"335/336/3949",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0007586","GO:0007586","digestion","6/138","139/18614",0.000596733027259653,0.00678887899849819,0.00527929782256153,"335/5950/118471/336/3949/50848",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0005996","GO:0005996","monosaccharide metabolic process","8/138","256/18614",0.000654338075832245,0.00740977284021144,0.00576212915706075,"5950/3481/3486/9563/26330/3487/283450/4124",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2000146","GO:2000146","negative regulation of cell motility","10/138","390/18614",0.000666090783623306,0.00745767003814995,0.00579937589143907,"350/348/3273/5176/7057/2192/3486/5793/727/1281",10,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001889","GO:0001889","liver development","6/138","142/18614",0.000667714529172052,0.00745767003814995,0.00579937589143907,"7448/255738/2267/1361/4124/7049",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051384","GO:0051384","response to glucocorticoid","6/138","142/18614",0.000667714529172052,0.00745767003814995,0.00579937589143907,"3485/5176/590/6586/336/6382",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","3/138","24/18614",0.000719962401494209,0.00800467288206744,0.00622474669617242,"3273/7057/2260",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0061008","GO:0061008","hepaticobiliary system development","6/138","145/18614",0.00074507187148249,0.00824636107532203,0.00641269288768211,"7448/255738/2267/1361/4124/7049",6,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001935","GO:0001935","endothelial cell proliferation","7/138","201/18614",0.000758645361840432,0.00835876826604368,0.00650010511543699,"350/348/335/7057/3481/2260/2324",7,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0001894","GO:0001894","tissue homeostasis","8/138","263/18614",0.00077997845784712,0.0085170861959556,0.00662321932955707,"213/563/5950/7018/1311/1281/1280/50848",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060249","GO:0060249","anatomical structure homeostasis","8/138","263/18614",0.00077997845784712,0.0085170861959556,0.00662321932955707,"213/563/5950/7018/1311/1281/1280/50848",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0043567","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","3/138","25/18614",0.000813718704454011,0.00880688473935625,0.00684857801093804,"3485/3486/3487",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0051788","GO:0051788","response to misfolded protein","3/138","25/18614",0.000813718704454011,0.00880688473935625,0.00684857801093804,"1191/2161/56886",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0003018","GO:0003018","vascular process in circulatory system","8/138","265/18614",0.000819233807735813,0.00882751495031629,0.00686462086982895,"183/3827/348/2244/2266/2243/5345/1311",8,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0006826","GO:0006826","iron ion transport","4/138","57/18614",0.000842542439713036,0.00902702931008378,0.00701977103899875,"1356/3273/7018/3263",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","5/138","99/18614",0.000852511762317806,0.00902702931008378,0.00701977103899875,"350/348/3273/5176/7057",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060349","GO:0060349","bone morphogenesis","5/138","99/18614",0.000852511762317806,0.00902702931008378,0.00701977103899875,"25987/1311/1281/1277/1280",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","5/138","99/18614",0.000852511762317806,0.00902702931008378,0.00701977103899875,"2244/2266/2243/7057/1280",5,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0060343","GO:0060343","trabecula formation","3/138","26/18614",0.00091488762943888,0.00964575492072198,0.00750091627221441,"5950/1277/7049",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:2000351","GO:2000351","regulation of endothelial cell apoptotic process","4/138","59/18614",0.000959738636381215,0.010075196157032,0.007834866573033,"2244/2266/2243/7057",4,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0002683","GO:0002683","negative regulation of immune system process","11/138","487/18614",0.00102178423564486,0.0106099530827588,0.00825071447284293,"2335/259/710/335/722/7057/2267/727/336/1281/3949",11,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","3/138","27/18614",0.0010236913031607,0.0106099530827588,0.00825071447284293,"348/335/5444",3,"Upres_DEq_MS_CTRL_vs_HBV"
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","3/138","27/18614",0.0010236913031607,0.0106099530827588,0.00825071447284293,"336/27329/344",3,"Upres_DEq_MS_CTRL_vs_HBV"
