"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-69656","R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","16/213","85/10955",5.71993573764649e-12,6.91672229198483e-11,4.90015547403238e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-174184","R-HSA-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A","15/213","73/10955",7.04602501393735e-12,8.26593382232053e-11,5.85600507835484e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69017","R-HSA-69017","CDK-mediated phosphorylation and removal of Cdc6","15/213","73/10955",7.04602501393735e-12,8.26593382232053e-11,5.85600507835484e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-174178","R-HSA-174178","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1","15/213","74/10955",8.68731631449333e-12,9.89598641042283e-11,7.01081667485426e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-179419","R-HSA-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint","15/213","74/10955",8.68731631449333e-12,9.89598641042283e-11,7.01081667485426e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","16/213","88/10955",9.99758828107969e-12,1.10677526604629e-10,7.84095507886013e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","16/213","88/10955",9.99758828107969e-12,1.10677526604629e-10,7.84095507886013e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-1234174","R-HSA-1234174","Cellular response to hypoxia","15/213","75/10955",1.06747404288887e-11,1.16532583015368e-10,8.25575685216681e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","16/213","89/10955",1.19819178419737e-11,1.29010786627279e-10,9.1397758304313e-11,"HSPB1/PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-176409","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","15/213","76/10955",1.30738255742114e-11,1.38865228396353e-10,9.83791426565835e-11,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","15/213","77/10955",1.59611162129185e-11,1.67272497911386e-10,1.18504287391353e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5619084","R-HSA-5619084","ABC transporter disorders","15/213","78/10955",1.94257941994284e-11,2.00903608430931e-10,1.42330264979192e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69052","R-HSA-69052","Switching of origins to a post-replicative state","16/213","92/10955",2.03321149992943e-11,2.07546005057731e-10,1.47036074294281e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","11/213","35/10955",3.21497973571406e-11,3.23971034906571e-10,2.29517446719668e-10,"ALDOA/ENO1/TPI1/GOT2/PGAM1/GAPDH/GOT1/MDH2/PGK1/GPI/MDH1",11,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","17/213","113/10955",5.22566653946646e-11,5.19920746838056e-10,3.68338121169588e-10,"PSMB10/TUBA4A/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-202424","R-HSA-202424","Downstream TCR signaling","16/213","98/10955",5.51522871145536e-11,5.41871220900489e-10,3.83888945836827e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-162909","R-HSA-162909","Host Interactions of HIV factors","18/213","130/10955",5.77602597157008e-11,5.60488446130134e-10,3.97078328649847e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/NPM1/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPIA",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","17/213","115/10955",6.96434827268233e-11,6.63857254957645e-10,4.7031001456086e-10,"PSMB10/SAA1/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","20/213","167/10955",7.09409417014562e-11,6.63857254957645e-10,4.7031001456086e-10,"PSMB10/PSMB4/YWHAZ/YWHAB/YWHAE/PSMB1/YWHAH/PSMA4/YWHAG/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",20,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5632684","R-HSA-5632684","Hedgehog 'on' state","15/213","85/10955",7.09465768657026e-11,6.63857254957645e-10,4.7031001456086e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5607764","R-HSA-5607764","CLEC7A (Dectin-1) signaling","16/213","101/10955",8.83957897352175e-11,8.17401067433894e-10,5.79088207677153e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","16/213","102/10955",1.03061311793674e-10,9.41932454300324e-10,6.67312532911305e-10,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","33/213","473/10955",1.31272630363638e-10,1.18598031569907e-09,8.4020836615081e-10,"SOD2/PSMB10/SAA1/P4HB/HSPA9/PSMB4/YWHAZ/LBP/ICAM1/HSP90B1/PSMB1/CFL1/PSMA4/PSMB9/TALDO1/PSMA6/ANXA2/CRK/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/MIF/PSMA1/PSME1/HSPA8/HSP90AA1/PSMB2/PSMB3/PPP2R1A/PPIA",33,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3858494","R-HSA-3858494","Beta-catenin independent WNT signaling","18/213","146/10955",4.08713591367993e-10,3.65055548653685e-09,2.58623791667068e-09,"CLTC/PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PFN1/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/GNG12/PSMA1/PSME1/PSMB2/PSMB3",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","15/213","96/10955",4.27424502827237e-10,3.77478268788998e-09,2.67424674152109e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69206","R-HSA-69206","G1/S Transition","17/213","131/10955",5.68433330336599e-10,4.94846666120784e-09,3.50574375757191e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","18/213","149/10955",5.72914079096582e-10,4.94846666120784e-09,3.50574375757191e-09,"PSMB10/P4HB/TUBA4A/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","15/213","102/10955",1.02841437760124e-09,8.78623587820189e-09,6.22461333811277e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-382556","R-HSA-382556","ABC-family proteins mediated transport","15/213","103/10955",1.18326740707643e-09,1.00005180856137e-08,7.08487219403998e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-202403","R-HSA-202403","TCR signaling","16/213","120/10955",1.2392933667939e-09,1.0362601981915e-08,7.34139071706579e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","16/213","121/10955",1.40388196664211e-09,1.14942836018823e-08,8.14313114422889e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","16/213","121/10955",1.40388196664211e-09,1.14942836018823e-08,8.14313114422889e-09,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","17/213","149/10955",4.27123630303527e-09,3.46102240637703e-08,2.45196310830782e-08,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","16/213","134/10955",6.3862052830556e-09,5.09754119788717e-08,3.61135568994551e-08,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","17/213","153/10955",6.42056715764415e-09,5.09754119788717e-08,3.61135568994551e-08,"PSMB10/SAA1/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","16/213","142/10955",1.48715576670588e-08,1.16890443263083e-07,8.28110947986751e-08,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species","9/213","37/10955",2.60215625596191e-08,2.02504437345155e-07,1.43464373048864e-07,"SOD2/P4HB/TXNRD1/PRDX3/TXN2/ERO1A/CAT/PRDX5/PRDX1",9,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-114608","R-HSA-114608","Platelet degranulation ","15/213","129/10955",2.77644702476729e-08,2.11872559365737e-07,1.50101223924568e-07,"LAMP2/SERPINA3/PSAP/TUBA4A/ANXA5/TAGLN2/ACTN1/ALDOA/WDR1/CFL1/PFN1/HSPA5/ACTN4/CAP1/PPIA",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","15/213","129/10955",2.77644702476729e-08,2.11872559365737e-07,1.50101223924568e-07,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","18/213","191/10955",3.10871985030416e-08,2.34947480994141e-07,1.66448664049686e-07,"PSMB10/TUBA4A/PSMB4/NUDC/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","17/213","172/10955",3.76898506717003e-08,2.82135453599585e-07,1.99879007572225e-07,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/RPLP2/RPS12",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","15/213","134/10955",4.65867900823977e-08,3.45445443441175e-07,2.44731002518256e-07,"LAMP2/SERPINA3/PSAP/TUBA4A/ANXA5/TAGLN2/ACTN1/ALDOA/WDR1/CFL1/PFN1/HSPA5/ACTN4/CAP1/PPIA",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","19/213","219/10955",4.85731584699875e-08,3.56808435115983e-07,2.52781119829054e-07,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PFN1/PSMA6/PSMA3/PSMA7/PSMD5/CAP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/RPLP2/RPS12",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","22/213","293/10955",5.57876139012877e-08,4.06009856726038e-07,2.87637892337049e-07,"PSMB10/PSMB4/YWHAZ/NUDC/YWHAB/YWHAE/PSMB1/YWHAH/PSMA4/YWHAG/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",22,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","15/213","140/10955",8.40763603774325e-08,6.06275406024422e-07,4.29516123994803e-07,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","15/213","142/10955",1.01654584137042e-07,7.26368210288315e-07,5.14595933095646e-07,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69242","R-HSA-69242","S Phase","16/213","163/10955",1.0598287349091e-07,7.50473320395092e-07,5.31673210779435e-07,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase","19/213","236/10955",1.59483520094123e-07,1.11923256066054e-06,7.92920884678485e-07,"PSMB10/TUBA4A/PSMB4/LMNA/NUDC/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase","19/213","237/10955",1.70439460219879e-07,1.18553465250288e-06,8.3989263582968e-07,"PSMB10/TUBA4A/PSMB4/LMNA/NUDC/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","12/213","93/10955",2.23621785194856e-07,1.54181336108032e-06,1.09229847061938e-06,"ALDOA/ENO1/TPI1/GOT2/PGAM1/GAPDH/GOT1/MDH2/PGK1/GPI/PPP2R1A/MDH1",12,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","15/213","159/10955",4.50820551287599e-07,3.08126046358307e-06,2.18292056412943e-06,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-162906","R-HSA-162906","HIV Infection","18/213","231/10955",5.56156955960429e-07,3.7684428222836e-06,2.6697552604634e-06,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/NPM1/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPIA",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-69306","R-HSA-69306","DNA Replication","16/213","187/10955",6.99386177654212e-07,4.69844047552317e-06,3.32861257740961e-06,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",16,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","18/213","235/10955",7.15789592265803e-07,4.7678866061095e-06,3.37781172443006e-06,"PSMB10/PSMB4/ACTA2/YWHAZ/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","25/213","433/10955",1.0444702349559e-06,6.89876978718773e-06,4.88743701275253e-06,"CLTC/PSMB10/PSMB4/TPM3/LMNA/YWHAB/PSMB1/SPTBN1/PSMA4/PSMB9/PSMA6/NPM1/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/HSP90AA1/PSMB2/PSMB3/PPP2R1A/FKBP1A",25,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","20/213","297/10955",1.30854554123877e-06,8.57097329511393e-06,6.07211045013428e-06,"HEXA/HEXB/ALDOA/GBE1/TALDO1/ENO1/PYGL/TPI1/GOT2/TKT/PGAM1/GAPDH/GOT1/MDH2/PGLS/PGK1/GAA/GPI/PPP2R1A/MDH1",20,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5619115","R-HSA-5619115","Disorders of transmembrane transporters","15/213","176/10955",1.6545954043444e-06,1.07480329571462e-05,7.61444949019735e-06,"PSMB10/PSMB4/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",15,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-195721","R-HSA-195721","Signaling by WNT","21/213","331/10955",1.83864460246486e-06,1.18456939142408e-05,8.39208796120718e-06,"CLTC/PSMB10/PSMB4/YWHAZ/PSMB1/PSMA4/PSMB9/PFN1/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/GNG12/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",21,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9755779","R-HSA-9755779","SARS-CoV-2 targets host intracellular signalling and regulatory pathways","5/213","12/10955",1.87919541855592e-06,1.20085170649183e-05,8.50744010625658e-06,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","19/213","280/10955",2.17749223961388e-06,1.3802491131746e-05,9.77838195887727e-06,"PSMB10/PSMB4/YWHAB/PSMB1/SPTBN1/PSMA4/PSMB9/PSMA6/PSMA3/SPTAN1/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","17/213","232/10955",2.71025312227987e-06,1.70420716328958e-05,1.2073464435251e-05,"PSMB10/PSMB4/YWHAZ/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","8/213","47/10955",2.93411019772396e-06,1.83032588524685e-05,1.29669531712278e-05,"SOD2/P4HB/HSPA9/CFL1/TALDO1/ANXA2/MIF/PPIA",8,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","19/213","286/10955",2.97893346586198e-06,1.84365488517127e-05,1.3061382539917e-05,"PSMB10/PSMB4/YWHAB/PSMB1/SPTBN1/PSMA4/PSMB9/PSMA6/PSMA3/SPTAN1/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",19,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-75035","R-HSA-75035","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex","5/213","13/10955",3.0054848186146e-06,1.84555552143053e-05,1.30748476072954e-05,"YWHAZ/YWHAB/YWHAE/YWHAH/YWHAG",5,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-76002","R-HSA-76002","Platelet activation, signaling and aggregation","18/213","263/10955",3.61328837234837e-06,2.20158500826808e-05,1.55971403424911e-05,"LAMP2/SERPINA3/PSAP/TUBA4A/ANXA5/TAGLN2/ACTN1/YWHAZ/ALDOA/WDR1/CFL1/PFN1/CRK/HSPA5/ACTN4/CAP1/GNG12/PPIA",18,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-9013418","R-HSA-9013418","RHOBTB2 GTPase cycle","6/213","23/10955",3.85550430765361e-06,2.33109721985826e-05,1.65146702732693e-05,"HNRNPC/ACTN1/CCT6A/TXNL1/HSP90AA1/HSP90AB1",6,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-5683057","R-HSA-5683057","MAPK family signaling cascades","20/213","325/10955",5.19924771870427e-06,3.11954863122256e-05,2.21004583623508e-05,"HSPB1/PSMB10/PSMB4/YWHAB/PSMB1/SPTBN1/PSMA4/PSMB9/PSMA6/PSMA3/SPTAN1/PSMA7/PSMD5/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3/PPP2R1A",20,"Downres_DEq_MS_HBV.myr_vs_CTRL"
"R-HSA-8951664","R-HSA-8951664","Neddylation","17/213","245/10955",5.66124377954824e-06,3.37101334145827e-05,2.38819613985727e-05,"PSMB10/PSMB4/DDB1/PSMB1/PSMA4/PSMB9/PSMA6/PSMA3/PSMA7/PSMD5/SKP1/PSMB6/PSMA5/PSMA1/PSME1/PSMB2/PSMB3",17,"Downres_DEq_MS_HBV.myr_vs_CTRL"
