"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","name"
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","18/212","88/10955",5.15639458005547e-14,4.87080964946778e-13,3.21491807825321e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle","18/212","88/10955",5.15639458005547e-14,4.87080964946778e-13,3.21491807825321e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-176409","R-HSA-176409","APC/C:Cdc20 mediated degradation of mitotic proteins","17/212","76/10955",5.50041212255893e-14,5.11705006553209e-13,3.37744604016776e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5687128","R-HSA-5687128","MAPK6/MAPK4 signaling","18/212","89/10955",6.35475589259723e-14,5.82361211649955e-13,3.84380364281215e-13,"PSMB2/PSMB8/PSMA6/HSPB1/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-176814","R-HSA-176814","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins","17/212","77/10955",6.93979565102544e-14,6.17541236192699e-13,4.07600507344744e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8852276","R-HSA-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint","17/212","77/10955",6.93979565102544e-14,6.17541236192699e-13,4.07600507344744e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3299685","R-HSA-3299685","Detoxification of Reactive Oxygen Species","13/212","37/10955",8.74398251516874e-14,7.66972180616229e-13,5.06230566667664e-13,"SOD2/PRDX3/P4HB/TXN/PRDX5/CAT/SOD1/PRDX2/CYCS/PRDX6/GSR/PRDX1/TXN2",13,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-4086400","R-HSA-4086400","PCP/CE pathway","18/212","92/10955",1.16989065578091e-13,9.97656753679835e-13,6.58491085490719e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PFN1/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69052","R-HSA-69052","Switching of origins to a post-replicative state","18/212","92/10955",1.16989065578091e-13,9.97656753679835e-13,6.58491085490719e-13,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-983705","R-HSA-983705","Signaling by the B Cell Receptor (BCR)","19/212","112/10955",3.60124351061489e-13,3.02899111714732e-12,1.99924838008181e-12,"FKBP1A/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5632684","R-HSA-5632684","Hedgehog 'on' state","17/212","85/10955",3.94311151946352e-13,3.27171685533865e-12,2.15945652203906e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9020702","R-HSA-9020702","Interleukin-1 signaling","19/212","115/10955",5.91421075652153e-13,4.84176720600563e-12,3.19574897019058e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","18/212","102/10955",7.6148631847228e-13,6.07211168236337e-12,4.00782272880147e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5689603","R-HSA-5689603","UCH proteinases","18/212","102/10955",7.6148631847228e-13,6.07211168236337e-12,4.00782272880147e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/UCHL3/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-382556","R-HSA-382556","ABC-family proteins mediated transport","18/212","103/10955",9.07189703956647e-13,7.14121125935104e-12,4.71346877224439e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1236974","R-HSA-1236974","ER-Phagosome pathway","17/212","90/10955",1.05964421419761e-12,8.23571579135860e-12,5.43588304418492e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-70263","R-HSA-70263","Gluconeogenesis","12/212","35/10955",1.1404174092756e-12,8.75270361619025e-12,5.77711450751457e-12,"PCK2/GOT2/ALDOA/ENO1/TPI1/GPI/FBP1/GOT1/GAPDH/PGAM1/MDH2/PGK1",12,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-202403","R-HSA-202403","TCR signaling","19/212","120/10955",1.30717626173561e-12,9.90871882352669e-12,6.54012814513591e-12,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","24/212","213/10955",2.71860540444178e-12,2.03563868088689e-11,1.34359830643143e-11,"C1QBP/YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/FLOT2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/CYCS/PSMA3/SPTAN1/PSMC5/UBE2L3",24,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8878159","R-HSA-8878159","Transcriptional regulation by RUNX3","17/212","96/10955",3.1910114424998e-12,2.36057954902997e-11,1.55807153501893e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-109581","R-HSA-109581","Apoptosis","22/212","180/10955",4.53104831539307e-12,3.31198055434684e-11,2.18603208198789e-11,"C1QBP/YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/CYCS/PSMA3/SPTAN1/PSMC5",22,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5610787","R-HSA-5610787","Hedgehog 'off' state","18/212","113/10955",4.70262744754296e-12,3.39695676798986e-11,2.24211958799262e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-162909","R-HSA-162909","Host Interactions of HIV factors","19/212","130/10955",5.70128965410648e-12,4.07045563676905e-11,2.68665424336719e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/NPM1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5358351","R-HSA-5358351","Signaling by Hedgehog","20/212","149/10955",7.77376390112228e-12,5.48631153481503e-11,3.6211725371229e-11,"PSMB2/PSMB8/P4HB/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2454202","R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","19/212","134/10955",9.89396405540586e-12,6.90328855684e-11,4.55643081498954e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-1236975","R-HSA-1236975","Antigen processing-Cross presentation","17/212","105/10955",1.43993651284292e-11,9.93394403242194e-11,6.55677773441187e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69239","R-HSA-69239","Synthesis of DNA","18/212","121/10955",1.55322647004061e-11,1.04800115670872e-10,6.91720290301484e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8878166","R-HSA-8878166","Transcriptional regulation by RUNX2","18/212","121/10955",1.55322647004061e-11,1.04800115670872e-10,6.91720290301484e-11,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5621481","R-HSA-5621481","C-type lectin receptors (CLRs)","19/212","142/10955",2.81297318080232e-11,1.87735384023111e-10,1.23912434165777e-10,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-3858494","R-HSA-3858494","Beta-catenin independent WNT signaling","19/212","146/10955",4.61914302342358e-11,3.04962775955062e-10,2.01286934240869e-10,"GNG12/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PFN1/PSME2/PSMB3/PSMA3/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69206","R-HSA-69206","G1/S Transition","18/212","131/10955",6.08652523525338e-11,3.97566648345274e-10,2.62408982706892e-10,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints","20/212","167/10955",6.51222606208424e-11,4.20895452854708e-10,2.77806873562596e-10,"YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V2",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-446652","R-HSA-446652","Interleukin-1 family signaling","19/212","153/10955",1.05857056202958e-10,6.77044088631422e-10,4.46874634190121e-10,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","33/212","481/10955",1.79399319673976e-10,1.13557919876104e-09,7.49525101188072e-10,"EEF2/FTH1/ANPEP/LCN2/ALDOA/ANXA2/LAMP1/LAMP2/CPPED1/FTL/GNS/CSTB/PSMB1/GPI/PSMA2/PYGL/PSMA5/SERPINB6/PGAM1/TXNDC5/HEBP2/CAT/NIT2/AGL/SERPINB1/CCT8/CAP1/VCP/SPTAN1/MIF/PRDX6/HSPA8/GDI2",33,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8939236","R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","17/212","129/10955",4.13485448196421e-10,2.5906129101286e-09,1.70990222938370e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-453279","R-HSA-453279","Mitotic G1 phase and G1/S transition","18/212","149/10955",5.30579150475812e-10,3.29066261002171e-09,2.17196143469631e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs","19/212","172/10955",8.09870692396739e-10,4.97260605131598e-09,3.28210754287099e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/RPLP1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/RPLP2/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-376176","R-HSA-376176","Signaling by ROBO receptors","21/212","219/10955",1.38912327001735e-09,8.44476918604608e-09,5.57386616942867e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/RPLP1/PSME1/PSMA7/PSMB6/PFN1/PSME2/CAP1/PSMB3/PSMA3/RPLP2/PSMC5",21,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-6807070","R-HSA-6807070","PTEN Regulation","17/212","140/10955",1.50818091148416e-09,9.07865764363997e-09,5.99225645945721e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-68867","R-HSA-68867","Assembly of the pre-replicative complex","17/212","142/10955",1.88291472174922e-09,1.12243654286798e-08,7.40850452604447e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","31/212","473/10955",2.08474509432155e-09,1.23080143068599e-08,8.12375365702222e-09,"SOD2/LCN2/ANXA2/HSPA9/PSMB2/PSMB8/P4HB/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/TALDO1/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/SOD1/PSMB3/MSN/PSMA3/PSMC5/UBE2V1/TCP1/MIF/HSPA8",31,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69242","R-HSA-69242","S Phase","18/212","163/10955",2.31580193332528e-09,1.35419274958259e-08,8.93818290055372e-09,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5619115","R-HSA-5619115","Disorders of transmembrane transporters","18/212","176/10955",7.95726057772178e-09,4.60920565539733e-08,3.04224957539512e-08,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8951664","R-HSA-8951664","Neddylation","21/212","245/10955",1.04996394929866e-08,6.02502677448013e-08,3.97674491372339e-08,"DPP3/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/UCHL3/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/PSMA3/PSMC5",21,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69002","R-HSA-69002","DNA Replication Pre-Initiation","17/212","159/10955",1.07621252479717e-08,6.1184675020876e-08,4.038419318196e-08,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-9020591","R-HSA-9020591","Interleukin-12 signaling","10/212","47/10955",1.65200863030875e-08,9.30581008265665e-08,6.14218563658976e-08,"SOD2/ANXA2/HSPA9/P4HB/TALDO1/PSME2/SOD1/MSN/TCP1/MIF",10,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69306","R-HSA-69306","DNA Replication","18/212","187/10955",2.07516471791489e-08,1.15831921527249e-07,7.64534369758118e-08,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-157118","R-HSA-157118","Signaling by NOTCH","20/212","235/10955",2.70514851653056e-08,1.49636143166646e-07,9.87654982327423e-08,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/ACTA2",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8950505","R-HSA-8950505","Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation","9/212","38/10955",3.21878718792081e-08,1.7645851190923e-07,1.16469273247135e-07,"SOD2/ANXA2/HSPA9/TALDO1/PSME2/SOD1/MSN/TCP1/MIF",9,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69275","R-HSA-69275","G2/M Transition","18/212","196/10955",4.31815484774012e-08,2.34632484647118e-07,1.54866289369348e-07,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-453274","R-HSA-453274","Mitotic G2-G2/M phases","18/212","198/10955",5.05245642450899e-08,2.72123530232326e-07,1.79611793484392e-07,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-211859","R-HSA-211859","Biological oxidations","19/212","222/10955",5.60293701629373e-08,2.99148115478639e-07,1.97449039018131e-07,"UGP2/CES2/NNMT/ALDH2/ADH1C/CNDP2/GSS/ADH1B/ADH1A/ADH4/BPNT1/ESD/GCLC/UGDH/GSTA1/ACY1/SULT1A1/CMBL/NQO2",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","22/212","297/10955",6.52486783370862e-08,3.45368004301473e-07,2.27955908890909e-07,"PCK2/GOT2/UGP2/GBE1/ALDOA/SORD/TKT/GNS/ENO1/TPI1/GPI/TALDO1/FBP1/GOT1/PYGL/GAPDH/PGAM1/MDH2/DCXR/AGL/PGK1/PGLS",22,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5688426","R-HSA-5688426","Deubiquitination","22/212","298/10955",6.92631110298019e-08,3.63483334805969e-07,2.39912710269669e-07,"PSMB2/PSMB8/RNF135/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/RAD23B/UCHL3/PSMA1/PSME1/PSMA7/PSMB6/USP5/PSME2/PSMB3/VCP/PSMA3/PSMC5",22,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-162906","R-HSA-162906","HIV Infection","19/212","231/10955",1.05571962978861e-07,5.49332078551024e-07,3.62579890694572e-07,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/NPM1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",19,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-447115","R-HSA-447115","Interleukin-12 family signaling","10/212","57/10955",1.16380075517699e-07,6.00482070318211e-07,3.96340814456559e-07,"SOD2/ANXA2/HSPA9/P4HB/TALDO1/PSME2/SOD1/MSN/TCP1/MIF",10,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-983168","R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","22/212","309/10955",1.31295175358129e-07,6.71793647249094e-07,4.43409144849822e-07,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/UBA1/PSMA4/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V1/UBE2V2/UBE2L3",22,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids","17/212","191/10955",1.64168033715574e-07,8.33051014060848e-07,5.49845088999531e-07,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",17,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-70326","R-HSA-70326","Glucose metabolism","12/212","93/10955",2.12486658358269e-07,1.06940006747522e-06,7.05844378498133e-07,"PCK2/GOT2/ALDOA/ENO1/TPI1/GPI/FBP1/GOT1/GAPDH/PGAM1/MDH2/PGK1",12,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5689880","R-HSA-5689880","Ub-specific processing proteases","18/212","220/10955",2.51100213128006e-07,1.25345960049265e-06,8.2733061236014e-07,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/USP5/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5663202","R-HSA-5663202","Diseases of signal transduction by growth factor receptors and second messengers","26/212","433/10955",2.67018234946018e-07,1.32217093755528e-06,8.72682686368564e-07,"FKBP1A/YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/EEF1G/PSMA2/PSMB5/SKP1/PSMA5/PSMA1/NPM1/TPM3/PSME1/PSMA7/PSMB6/PSME2/PSMB3/VCP/MSN/PSMA3/PSMC5/SPTBN1",26,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5673001","R-HSA-5673001","RAF/MAP kinase cascade","20/212","280/10955",4.79472485225405e-07,2.35516884742719e-06,1.55450026788868e-06,"YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/SPTAN1/PSMC5/SPTBN1",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-201681","R-HSA-201681","TCF dependent signaling in response to WNT","18/212","232/10955",5.52898057394479e-07,2.69428100984294e-06,1.77832708518692e-06,"PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5",18,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-5684996","R-HSA-5684996","MAPK1/MAPK3 signaling","20/212","286/10955",6.71448911057174e-07,3.24621756999295e-06,2.1426260319686e-06,"YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/SPTAN1/PSMC5/SPTBN1",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints","20/212","293/10955",9.8279613635548e-07,4.71435021658019e-06,3.11164895145444e-06,"YWHAB/PSMB2/PSMB8/PSMA6/PSMB1/PSMB9/PSMA4/YWHAZ/PSMA2/PSMB5/PSMA5/PSMA1/PSME1/PSMA7/PSMB6/PSME2/PSMB3/PSMA3/PSMC5/UBE2V2",20,"Downres_DEq_MS_CTRL_vs_HBV"
"R-HSA-8963691","R-HSA-8963691","Phenylalanine and tyrosine metabolism","5/212","11/10955",1.08814565890071e-06,5.17923592686073e-06,3.41849105407403e-06,"PCBD1/FAH/QDPR/HGD/HPD",5,"Downres_DEq_MS_CTRL_vs_HBV"
