"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_BF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.199141189113643,19.246850811004,-1.88540546235323,0.0970077328973717,0.337209909139646,-4.70342301649372,"HSP7C_HUMAN",21,-2.30321408685318,0.0490863280238847,0.23601437284939,0.199141189113639,"Non-significant",0.627061548474339,"HSPA8","Heat shock cognate 71 kDa protein","HSP7C_HUMAN"
-0.489714060885973,21.2582221010689,-2.30081802064211,0.0511793382332157,0.253778088198654,-4.10881303079686,"IC1_HUMAN",4,-2.3148732959959,0.0481876110524092,0.23601437284939,0.489714060885976,"Non-significant",0.627061548474339,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
0.226454167347491,17.7466712445606,2.54114883412488,0.0353209016235711,0.225430460362204,-3.75570913769965,"JAM1_HUMAN",4,2.31038707887891,0.0485314658933676,0.23601437284939,-0.226454167347487,"Non-significant",0.627061548474339,"F11R","Junctional adhesion molecule A","JAM1_HUMAN"
-0.794045485534797,15.9518816014318,-2.3112978169409,0.0503572241333931,0.253778088198654,-4.09349717892926,"PP2AA_HUMAN",2,-2.29674478333403,0.0495921597007531,0.23601437284939,0.794045485534793,"Non-significant",0.627061548474339,"PPP2CA;PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AA_HUMAN"
-0.620264671515997,15.5728970098035,-2.4334334191139,0.0417002989357871,0.232024740232456,-3.91436572538866,"PTBP1_HUMAN",1,-2.29351457824717,0.0498466619214356,0.23601437284939,0.620264671515999,"Non-significant",0.627061548474339,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN"
-0.871948061744884,15.422900065446,-2.30136772187027,0.0511358834518646,0.253778088198654,-4.10800991352697,"XRCC5_HUMAN",2,-2.30146581276493,0.0492225172192758,0.23601437284939,0.871948061744884,"Non-significant",0.627061548474339,"XRCC5","X-ray repair cross-complementing protein 5","XRCC5_HUMAN"
0.503323542328413,15.7744916625603,2.4343443203348,0.0416417211781677,0.232024740232456,-3.91302611245443,"MBTP1_HUMAN",2,2.28052057371513,0.0508835966241997,0.237456784246265,-0.50332354232841,"Non-significant",0.624415417917604,"MBTPS1","Membrane-bound transcription factor site-1 protease","MBTP1_HUMAN"
0.330890640324164,17.2459518704263,2.14561198368551,0.0650441670755216,0.284999093367575,-4.33423200660946,"PAI1_HUMAN",8,2.28207183031464,0.0507586887303913,0.237456784246265,-0.330890640324171,"Non-significant",0.624415417917604,"SERPINE1","Plasminogen activator inhibitor 1","PAI1_HUMAN"
-0.668290597114034,16.8579031431308,-2.19647140051147,0.0601325800923999,0.273272667645042,-4.26069015117067,"GANAB_HUMAN",7,-2.27605820711863,0.0512446101406405,0.237862682364042,0.668290597114026,"Non-significant",0.623673687910744,"GANAB","Neutral alpha-glucosidase AB","GANAB_HUMAN"
0.474665483030158,17.3090828737898,2.21867345250311,0.0581054391734692,0.268274048949847,-4.22847907347139,"RCN1_HUMAN",5,2.26820165355648,0.0518863988224659,0.239560607329257,-0.474665483030158,"Non-significant",0.620584594571754,"RCN1","Reticulocalbin-1","RCN1_HUMAN"
-0.636411201946736,16.4243035978267,-2.3163195212171,0.0499679851391525,0.253638661408096,-4.08615460956626,"RS14_HUMAN",2,-2.25698338919689,0.0528166204607948,0.24256521989402,0.636411201946736,"Non-significant",0.615171470126302,"RPS14","Small ribosomal subunit protein uS11","RS14_HUMAN"
0.440023563242288,17.7309986350384,2.32958702406151,0.0489540531689313,0.25143265177889,-4.06674468900026,"RL6_HUMAN",3,2.25141752999743,0.0532842494785244,0.243424887091364,-0.440023563242285,"Non-significant",0.613635022761975,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
-0.544353650294454,16.8413182511794,-2.12364265846422,0.0672864233531453,0.286297134659461,-4.36588426918172,"NUCL_HUMAN",11,-2.22917052845085,0.055194606398742,0.250832033267581,0.544353650294457,"Non-significant",0.600617001402002,"NCL","Nucleolin","NUCL_HUMAN"
-0.10588196717778,24.1462508820262,-1.35129674308011,0.214445212800465,0.536577594663623,-5.39767259323348,"APOA1_HUMAN",41,-2.22205806316106,0.0558195051523279,0.252265082360316,0.105881967177773,"Non-significant",0.598142858827247,"APOA1","Apolipoprotein A-I","APOA1_HUMAN"
0.242640883637428,22.4443960446778,2.07757942791407,0.0722375124421737,0.300010338755056,-4.43200135665788,"LUM_HUMAN",7,2.21899016551227,0.0560911991884112,0.252265082360316,-0.242640883637428,"Non-significant",0.598142858827247,"LUM","Lumican","LUM_HUMAN"
-0.302027303295791,17.7428726937325,-2.47376810022517,0.0391847232627613,0.228817218145552,-3.85500882558071,"LMNA_HUMAN",3,-2.21113614259939,0.0567927096097679,0.254103463614838,0.302027303295795,"Non-significant",0.594989415159943,"LMNA","Prelamin-A/C","LMNA_HUMAN"
0.445669009959309,16.0681619557413,2.13090914772391,0.0665364786064232,0.285909224902848,-4.35542319933503,"ASSY_HUMAN",6,2.20277864730603,0.0575486837317845,0.255610976390159,-0.445669009959309,"Non-significant",0.592420500735373,"ASS1","Argininosuccinate synthase","ASSY_HUMAN"
-0.355496551392788,15.5015326670815,-2.35401471249567,0.0471409337899828,0.245019943291647,-4.03096956825668,"FAM3B_HUMAN",3,-2.20091497959831,0.0577186075719713,0.255610976390159,0.35549655139279,"Non-significant",0.592420500735373,"FAM3B","Protein FAM3B","FAM3B_HUMAN"
-1.0505350796999,16.2823092020783,-2.1652901434594,0.0630984478261599,0.282316766562406,-4.30582026561648,"H2AY_HUMAN",2,-2.19082308550791,0.058647369269579,0.257447462479817,1.0505350796999,"Non-significant",0.589311384421109,"MACROH2A1","Core histone macro-H2A.1","H2AY_HUMAN"
-0.961646949561761,20.5931575904978,-2.11132159816444,0.0685770908227845,0.288955897253286,-4.38360322224691,"LDHA_HUMAN",12,-2.18997058971512,0.0587264948974698,0.257447462479817,0.961646949561761,"Non-significant",0.589311384421109,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
0.770900102465125,14.4299163100221,2.22172830747637,0.0578318824489907,0.268274048949847,-4.22404228759723,"HMCN2_HUMAN",1,2.17798830904801,0.0598498137594568,0.261053459011098,-0.770900102465122,"Non-significant",0.583270547925473,"HMCN2","Hemicentin-2","HMCN2_HUMAN"
-0.419667816989385,21.8396937166241,-2.0197794156693,0.0789571016634547,0.310112055402166,-4.51444037422946,"K1C19_HUMAN",27,-2.17065767553906,0.0605474271432626,0.26277583380176,0.419667816989385,"Non-significant",0.580414577198739,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
-1.05659766208004,16.6919979048624,-2.14801229052005,0.064803695268965,0.284999093367575,-4.33076939082333,"cRAP-CASB_BOVIN",1,-2.15838384317673,0.0617333622162989,0.263613098987625,1.05659766208004,"Non-significant",0.579033013362161,"cRAP-CSN2","Beta-casein","cRAP-CASB_BOVIN"
0.235260797173737,25.6556812845752,1.88613959524471,0.096899088136194,0.337209909139646,-4.70240201565264,"IBP1_HUMAN",16,2.15611411575146,0.0619551522966308,0.263613098987625,-0.235260797173737,"Non-significant",0.579033013362161,"IGFBP1","Insulin-like growth factor-binding protein 1","IBP1_HUMAN"
0.144891840456353,20.1999522199431,1.6198107609743,0.144859562266573,0.435843426574597,-5.06236799641083,"POSTN_HUMAN",21,2.15803617790611,0.0617672843427593,0.263613098987625,-0.144891840456353,"Non-significant",0.579033013362161,"POSTN","Periostin","POSTN_HUMAN"
-0.465188645381184,14.8060013571171,-2.20836442975307,0.0590381176760756,0.271138021919754,-4.24344321420698,"SPTN1_HUMAN",3,-2.16009739314028,0.0615664357124635,0.263613098987625,0.465188645381184,"Non-significant",0.579033013362161,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1","SPTN1_HUMAN"
-0.491727234893375,17.3088827611136,-2.02125390093895,0.0787783386232154,0.310112055402166,-4.51234516189296,"DESP_HUMAN",20,-2.14189656599223,0.0633623102459811,0.264693442372837,0.491727234893382,"Non-significant",0.577256817960341,"DSP","Desmoplakin","DESP_HUMAN"
-0.71846368517415,15.1799755217375,-2.19742102624842,0.0600444557530365,0.273272667645042,-4.25931369218948,"ERP29_HUMAN",1,-2.14123201174182,0.063428843333583,0.264693442372837,0.71846368517415,"Non-significant",0.577256817960341,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
0.185777966994767,17.7578754027764,2.0526682858024,0.0750621370568887,0.303396958231197,-4.46760702158557,"MMP11_HUMAN",6,2.14656668231662,0.0628966758335078,0.264693442372837,-0.185777966994767,"Non-significant",0.577256817960341,"MMP11","Stromelysin-3","MMP11_HUMAN"
-0.31473630497111,19.3832835608072,-1.95593225254064,0.0870872703578496,0.328659785524406,-4.60473878132204,"TBB5_HUMAN",17,-2.14357294563225,0.063194779702641,0.264693442372837,0.31473630497111,"Non-significant",0.577256817960341,"TUBB","Tubulin beta chain","TBB5_HUMAN"
0.264697104572477,17.2792568499846,1.96152648505378,0.0863436654404573,0.328659785524406,-4.59686163581159,"ASGR1_HUMAN",9,2.1311757396087,0.0644440278318223,0.266368648371532,-0.26469710457248,"Non-significant",0.574516893017142,"ASGR1","Asialoglycoprotein receptor 1","ASGR1_HUMAN"
-0.902154198434324,15.6021135994551,-2.14186676500991,0.0654211370638735,0.284999093367575,-4.3396330579529,"NDKA_HUMAN",1,-2.132835198197,0.0642754168926968,0.266368648371532,0.902154198434328,"Non-significant",0.574516893017142,"NME1","Nucleoside diphosphate kinase A","NDKA_HUMAN"
-0.853154826466666,15.5533711038209,-2.05689889752252,0.0745749352463848,0.303396958231197,-4.46156801511715,"GSTA3_HUMAN",4,-2.1068377633446,0.0669671179767364,0.275485584852167,0.853154826466669,"Non-significant",0.559901121251214,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
0.316000469412625,16.8628702338249,2.56832256085296,0.0338745822055213,0.219426398167108,-3.71562835441367,"ITM2B_HUMAN",2,2.09570524677967,0.0681530939582951,0.279041912999057,-0.316000469412621,"Non-significant",0.554330559389131,"ITM2B","Integral membrane protein 2B","ITM2B_HUMAN"
0.601523941661704,16.7066596560575,2.13821528551807,0.0657907464375804,0.284999093367575,-4.344896918737,"COL10_HUMAN",2,2.0885981603401,0.0689209048751458,0.280860776674303,-0.601523941661704,"Non-significant",0.551508907517264,"COLEC10","Collectin-10","COL10_HUMAN"
0.1987571639172,18.4275619103891,1.92238322942602,0.0916780990942929,0.335228566709349,-4.65182963510624,"CADH6_HUMAN",7,2.07427845308214,0.0704935769831263,0.285927218791372,-0.1987571639172,"Non-significant",0.543744500087161,"CDH6","Cadherin-6","CADH6_HUMAN"
-0.273184651125309,18.4508435017275,-1.99467553706855,0.0820618758663069,0.319415732071544,-4.55004591780188,"MOES_HUMAN",6,-2.06921902636791,0.071057528933168,0.286874116809255,0.273184651125312,"Non-significant",0.54230863416601,"MSN","Moesin","MOES_HUMAN"
0.576360800639932,14.867480975893,2.17493956107568,0.0621654752562325,0.280395865558436,-4.29186824311276,"BGAL_HUMAN",1,2.06260530443397,0.0718013426051882,0.288535024913442,-0.576360800639936,"Non-significant",0.539801460832793,"GLB1","Beta-galactosidase","BGAL_HUMAN"
0.901373706081209,21.743241112431,2.05286170544733,0.0750397949388562,0.303396958231197,-4.46733099501691,"cRAP-TRYP_PIG",1,2.04970632127384,0.0732738273119117,0.293095309247647,-0.901373706081202,"Non-significant",0.532991132036366,NA,"Trypsin","cRAP-TRYP_PIG"
-0.272188352270941,19.4956160760399,-2.1159506254862,0.0680893547684465,0.288300292385422,-4.376949017351,"ENOB_HUMAN",4,-2.04572262447604,0.0737344739772841,0.293584969781113,0.272188352270941,"Non-significant",0.532266182094563,"ENO3","Beta-enolase","ENOB_HUMAN"
-0.131350965752532,17.9476248833266,-1.62837926817022,0.143021643813439,0.435588725719525,-5.05115860179202,"GDIB_HUMAN",10,-2.03959816752511,0.0744481392185423,0.295072990144725,0.131350965752528,"Non-significant",0.530070542339949,"GDI2","Rab GDP dissociation inhibitor beta","GDIB_HUMAN"
-0.497484887309634,15.3939503280976,-2.05416906369288,0.0748889508597247,0.303396958231197,-4.46546510240991,"VIME_HUMAN",3,-2.03417083352039,0.0750861558512252,0.296249014903925,0.497484887309634,"Non-significant",0.528343085108425,"VIM","Vimentin","VIME_HUMAN"
-0.254779748834387,18.9341778922869,-2.90163671238468,0.02036244658408,0.182490059907006,-3.22443268650395,"LCAT_HUMAN",2,-2.0302745464815,0.0755474473357627,0.296257187135446,0.254779748834384,"Non-significant",0.528331104963601,"LCAT","Phosphatidylcholine-sterol acyltransferase","LCAT_HUMAN"
0.215493550203291,16.8789452903772,1.79056431483137,0.112063664933562,0.36648337912126,-4.8341094074177,"NID1_HUMAN",12,2.02839586583894,0.0757708474010012,0.296257187135446,-0.215493550203291,"Non-significant",0.528331104963601,"NID1","Nidogen-1","NID1_HUMAN"
0.645308561323111,15.7871393296525,2.03400981629316,0.0772482125231456,0.308589814693887,-4.49420166091143,"HEM2_HUMAN",2,2.00891865027457,0.0781248805617392,0.300762529816325,-0.645308561323104,"Non-significant",0.521776270831881,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
-0.449713457315127,16.5446291408188,-2.13619297268738,0.0659963338328141,0.284999093367575,-4.34781136331967,"SETLP_HUMAN",2,-2.0074181062641,0.0783091379475686,0.300762529816325,0.449713457315127,"Non-significant",0.521776270831881,"SET;SETSIP","Protein SETSIP","SETLP_HUMAN"
-1.08437710045941,15.4371561860839,-1.95667341332232,0.0869883981782886,0.328659785524406,-4.60369556438359,"THIL_HUMAN",4,-2.00994575421081,0.0779989998330899,0.300762529816325,1.08437710045941,"Non-significant",0.521776270831881,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial","THIL_HUMAN"
0.14267163431732,19.6834263404075,1.56536771993904,0.157051812858652,0.454816050987126,-5.13292058716775,"ZA2G_HUMAN",17,2.01478848633043,0.0774081120458086,0.300762529816325,-0.14267163431732,"Non-significant",0.521776270831881,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
0.392706508930452,17.1178389735583,1.98535069363255,0.0832450863499286,0.322574709605973,-4.56323880120097,"ERO1A_HUMAN",4,1.98999511336209,0.0804794769000023,0.306230699312178,-0.392706508930452,"Non-significant",0.51395127388084,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
-0.10817968042506,24.6332727193096,-1.29392064756224,0.232650905204187,0.55041425709315,-5.46473141462942,"ITIH2_HUMAN",53,-1.9924982435021,0.0801641418392298,0.306230699312178,0.108179680425067,"Non-significant",0.51395127388084,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.427340594504953,15.5289895884937,-2.23396896446041,0.0567485398045293,0.266258013785575,-4.20625316851955,"LSAMP_HUMAN",1,-1.9829522009226,0.0813731345113116,0.306230699312178,0.427340594504949,"Non-significant",0.51395127388084,"LSAMP","Limbic system-associated membrane protein","LSAMP_HUMAN"
-0.564046967064826,15.2293502943503,-2.03186901906344,0.0775029718931652,0.308589814693887,-4.49724883150186,"UGPA_HUMAN",2,-1.98198283597798,0.0814968796556603,0.306230699312178,0.564046967064826,"Non-significant",0.51395127388084,"UGP2","UTP--glucose-1-phosphate uridylyltransferase","UGPA_HUMAN"
-0.754382035572853,14.9084475448785,-2.00902157933302,0.0802733567645326,0.31386159311538,-4.52971403825182,"VDAC2_HUMAN",1,-1.98341983939332,0.0813135023390017,0.306230699312178,0.754382035572856,"Non-significant",0.51395127388084,"VDAC2","Voltage-dependent anion-selective channel protein 2","VDAC2_HUMAN"
0.215755889109388,18.2639093308067,1.78911891602055,0.112309422633935,0.36648337912126,-4.83608140628702,"CRLF1_HUMAN",9,1.9715191842709,0.0828441932658506,0.309951550667062,-0.215755889109392,"Non-significant",0.508706186560468,"CRLF1","Cytokine receptor-like factor 1","CRLF1_HUMAN"
-0.286771159524285,16.4036360999754,-2.15456701770753,0.0641514794083587,0.284999093367575,-4.32130944254413,"ML12A_HUMAN",3,-1.96490875235105,0.0837063612938102,0.310605431198804,0.286771159524278,"Non-significant",0.507790954534542,"MYL12A;MYL12B","Myosin regulatory light chain 12B","ML12A_HUMAN"
0.205521299797219,18.2729555103454,2.50985102068668,0.0370649558231929,0.226182242061744,-3.80185115416164,"VCAM1_HUMAN",3,1.96469301228732,0.0837346438946086,0.310605431198804,-0.205521299797219,"Non-significant",0.507790954534542,"VCAM1","Vascular cell adhesion protein 1","VCAM1_HUMAN"
0.112100124140039,18.1253478082442,1.3144429586609,0.225992554556189,0.55041425709315,-5.44095321266855,"LRP1_HUMAN",47,1.96092529524152,0.0842300562759915,0.311113569564088,-0.112100124140035,"Non-significant",0.507081046241717,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
-0.875259093046225,15.837366703768,-1.9357442413517,0.0898224995264673,0.334617723557827,-4.63310663979874,"C1QBP_HUMAN",2,-1.95311710170766,0.0852657098153555,0.313604390337833,0.87525909304623,"Non-significant",0.503617865993505,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","C1QBP_HUMAN"
-0.585714679303445,14.8451757255548,-2.02583302308149,0.0782256859623732,0.310045184544931,-4.50583562091842,"NCPR_HUMAN",1,-1.94528957466358,0.0863161688675096,0.316128415936702,0.585714679303445,"Non-significant",0.500136464837907,"POR","NADPH--cytochrome P450 reductase","NCPR_HUMAN"
-0.553534954013239,15.7147918884848,-1.97785801604032,0.0842077884465783,0.324854934985022,-4.57382627538054,"F10A1_HUMAN",2,-1.93093166889343,0.0882752875554239,0.319262289992116,0.553534954013239,"Non-significant",0.495852375589921,"ST13;ST13P4;ST13P5","Hsc70-interacting protein","F10A1_HUMAN"
-0.278996373680982,18.2834461524644,-1.90719030937758,0.0938329322138812,0.337209909139646,-4.67306816668179,"HSP76_HUMAN",5,-1.93138512877319,0.0882127685362221,0.319262289992116,0.278996373680986,"Non-significant",0.495852375589921,"HSPA6","Heat shock 70 kDa protein 6","HSP76_HUMAN"
-0.350734308556042,18.5456033251285,-1.86733370024019,0.0997192261977404,0.338110501326714,-4.72851289868029,"MDHM_HUMAN",6,-1.93153376621208,0.0881922849360805,0.319262289992116,0.350734308556039,"Non-significant",0.495852375589921,"MDH2","Malate dehydrogenase, mitochondrial","MDHM_HUMAN"
0.101830226908273,19.8100299242265,1.23237153233203,0.253626685188042,0.577816175179056,-5.53460191737633,"VINC_HUMAN",51,1.92043314059682,0.0897346200701047,0.323193569381124,-0.101830226908273,"Non-significant",0.490537289017739,"VCL","Vinculin","VINC_HUMAN"
-0.766532904382053,14.9563267970463,-1.91129111051064,0.0932465615590421,0.337209909139646,-4.6673410484953,"CGRE1_HUMAN",2,-1.91748264497005,0.0901488770157302,0.323343905990305,0.766532904382053,"Non-significant",0.490335319716781,"CGREF1","Cell growth regulator with EF hand domain protein 1","CGRE1_HUMAN"
-0.384358394889329,15.4899959310378,-1.88772431525035,0.0966649615886465,0.337209909139646,-4.70019758902887,"2AAA_HUMAN",4,-1.89506528300174,0.0933564026121679,0.329015328123898,0.384358394889324,"Non-significant",0.4827838687231,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","2AAA_HUMAN"
0.684290472553371,20.0161654034051,1.87336494891452,0.0988063379791999,0.338110501326714,-4.72014880756947,"B2MG_HUMAN",3,1.8967682100351,0.0931089799642481,0.329015328123898,-0.684290472553371,"Non-significant",0.4827838687231,"B2M;cRAP-B2M","Beta-2-microglobulin","B2MG_HUMAN"
-0.178434637659844,21.6286720146181,-1.67809916689048,0.132774400242911,0.415345547871119,-4.9855767113751,"CYTC_HUMAN",9,-1.88804217718123,0.0943834293811643,0.329015328123898,0.178434637659848,"Non-significant",0.4827838687231,"CST3","Cystatin-C","CYTC_HUMAN"
0.309851605451007,16.1539060901845,2.22163706481762,0.0578400344880847,0.268274048949847,-4.22417482215105,"IF6_HUMAN",2,1.89293130786734,0.0936673362031712,0.329015328123898,-0.309851605451012,"Non-significant",0.4827838687231,"EIF6","Eukaryotic translation initiation factor 6","IF6_HUMAN"
0.388070495905776,17.5169109821859,2.05190673160913,0.0751501682254693,0.303396958231197,-4.4686937587522,"PGAM4_HUMAN",2,1.89034989946775,0.0940447796937664,0.329015328123898,-0.388070495905772,"Non-significant",0.4827838687231,"PGAM4","Probable phosphoglycerate mutase 4","PGAM4_HUMAN"
0.228517678354883,18.2143016726559,1.82005796466981,0.10715865938426,0.355506274725768,-4.79373664655346,"PTK7_HUMAN",6,1.89029607123935,0.0940526656155631,0.329015328123898,-0.228517678354876,"Non-significant",0.4827838687231,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
0.239529375741956,17.5363619487158,1.79224143137695,0.111779145596836,0.36648337912126,-4.83182049044879,"PTPRK_HUMAN",7,1.89789169585044,0.0929460874921819,0.329015328123898,-0.239529375741952,"Non-significant",0.4827838687231,"PTPRK","Receptor-type tyrosine-protein phosphatase kappa","PTPRK_HUMAN"
0.394154761328711,15.9539462932538,1.87100265693532,0.0991629383939961,0.338110501326714,-4.72342594514204,"ECH1_HUMAN",4,1.88149898727705,0.0953499288568506,0.331054952990985,-0.394154761328712,"Non-significant",0.480099910152208,"ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","ECH1_HUMAN"
-0.309538163184811,17.0225787937602,-1.8273492318507,0.105977828298922,0.35380290370563,-4.78371739948862,"6PGD_HUMAN",5,-1.85887614666068,0.0987644250067454,0.334873128538496,0.309538163184818,"Non-significant",0.475119700461526,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","6PGD_HUMAN"
0.32372590888686,15.2464301870123,2.12742028490805,0.0668955167538654,0.2860360026717,-4.36044689304965,"FAT1_HUMAN",2,1.86043621293263,0.0985252914302396,0.334873128538496,-0.323725908886862,"Non-significant",0.475119700461526,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
-0.414667421082427,17.2130393220148,-1.9051487652695,0.094126169831129,0.337209909139646,-4.67591782876968,"GDIR1_HUMAN",3,-1.86943645882892,0.0971563664145207,0.334873128538496,0.414667421082424,"Non-significant",0.475119700461526,"ARHGDIA","Rho GDP-dissociation inhibitor 1","GDIR1_HUMAN"
-0.343473147355567,19.7601576592953,-1.74763665386878,0.11958296551199,0.387222791508154,-4.89240562031991,"K1C14_HUMAN",13,-1.86617634109293,0.0976501312459024,0.334873128538496,0.343473147355574,"Non-significant",0.475119700461526,"KRT14","Keratin, type I cytoskeletal 14","K1C14_HUMAN"
0.0974106547325633,19.4286911099081,1.21787145729185,0.258792721894644,0.578948666506574,-5.55073694347042,"LAMB1_HUMAN",29,1.86421905254327,0.0979477158172268,0.334873128538496,-0.0974106547325597,"Non-significant",0.475119700461526,"LAMB1","Laminin subunit beta-1","LAMB1_HUMAN"
-0.269568303555246,17.7752775143787,-1.90237978841524,0.0945252984521764,0.337209909139646,-4.67978123609817,"LEG1_HUMAN",4,-1.85907537505085,0.0987338558635547,0.334873128538496,0.269568303555243,"Non-significant",0.475119700461526,"LGALS1","Galectin-1","LEG1_HUMAN"
0.112852034909256,18.4612478242325,1.35291072349968,0.213951359714268,0.536577594663623,-5.39576047898826,"C1S_HUMAN",17,1.84402562936529,0.101068427455603,0.336120287476871,-0.11285203490926,"Non-significant",0.473505273685378,"C1S","Complement C1s subcomponent","C1S_HUMAN"
0.158817743285979,24.7313286000077,1.56297176523077,0.15760926168928,0.454816050987126,-5.13599810764241,"FETUA_HUMAN",12,1.84944673656142,0.100221536265773,0.336120287476871,-0.158817743285979,"Non-significant",0.473505273685378,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
-0.46142632701998,15.108903370479,-1.86758066000321,0.0996816887288356,0.338110501326714,-4.7281706030699,"HEXA_HUMAN",3,-1.85221288191169,0.0997919945972595,0.336120287476871,0.461426327019982,"Non-significant",0.473505273685378,"HEXA","Beta-hexosaminidase subunit alpha","HEXA_HUMAN"
-0.511775234426056,15.6521501301352,-1.8983181820335,0.0951136901200433,0.337209909139646,-4.68544476385039,"HNRH1_HUMAN",2,-1.84588511593523,0.100777177509012,0.336120287476871,0.511775234426056,"Non-significant",0.473505273685378,"HNRNPH1","Heterogeneous nuclear ribonucleoprotein H","HNRH1_HUMAN"
0.256248938217642,18.6751388328091,1.7146553706228,0.125679132602774,0.398856548514123,-4.93679819329065,"VAS1_HUMAN",9,1.84423240946432,0.10103600040034,0.336120287476871,-0.256248938217642,"Non-significant",0.473505273685378,"ATP6AP1","V-type proton ATPase subunit S1","VAS1_HUMAN"
-0.442415899622883,16.661321021697,-1.93249661187083,0.090270179455384,0.3348483579798,-4.63766143591765,"RLA2_HUMAN",2,-1.84020584273789,0.101669213237121,0.33682777515199,0.44241589962288,"Non-significant",0.472592103342569,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN"
0.712419648471037,15.9222283503309,1.83446303090074,0.104837657762007,0.351347826013213,-4.77392765907967,"DERM_HUMAN",1,1.81600457107961,0.105554628625894,0.348370409305233,-0.712419648471037,"Non-significant",0.457958741210944,"DPT","Dermatopontin","DERM_HUMAN"
0.387466317581321,17.2327723881294,1.91235791878069,0.0930945973417847,0.337209909139646,-4.66585049093259,"CAH9_HUMAN",2,1.78509164003468,0.110720829518463,0.364036666750098,-0.387466317581321,"Non-significant",0.438854870842023,"CA9","Carbonic anhydrase 9","CAH9_HUMAN"
-0.198845521210739,19.4823563948238,-1.63972655578493,0.140620693414359,0.429784372829801,-5.03627129295154,"ATPA_HUMAN",8,-1.7796325561629,0.111657430237582,0.365212945933129,0.198845521210739,"Non-significant",0.43745383615507,"ATP5F1A","ATP synthase subunit alpha, mitochondrial","ATPA_HUMAN"
-0.48209751032168,19.6649098388086,-1.74531215326006,0.120003376630983,0.387222791508154,-4.8955459252701,"H2A1B_HUMAN",4,-1.77325153017795,0.112761600818063,0.365212945933129,0.482097510321683,"Non-significant",0.43745383615507,"H2AC12;H2AC14;H2AC17;H2AC25;H2AC6;H2AC7;H2AC8;H2AJ","Histone H2A type 1-B/E","H2A1B_HUMAN"
-0.361071966771046,15.4703824746764,-2.04121913367581,0.0763962808291548,0.3069998692579,-4.48393365815625,"MMP2_HUMAN",1,-1.77339123457215,0.112737317489513,0.365212945933129,0.36107196677105,"Non-significant",0.43745383615507,"MMP2","72 kDa type IV collagenase","MMP2_HUMAN"
-0.225438256728012,19.6881363529229,-1.62409947843852,0.14393694973188,0.435843426574597,-5.05676095150261,"PEBP1_HUMAN",10,-1.77382609553816,0.112661761519378,0.365212945933129,0.225438256728005,"Non-significant",0.43745383615507,"PEBP1","Phosphatidylethanolamine-binding protein 1","PEBP1_HUMAN"
-0.426436059189587,14.6943427265481,-1.92138056353162,0.09181882973586,0.335228566709349,-4.65323299021358,"PGM2_HUMAN",1,-1.765230735173,0.114163993825978,0.368380470784197,0.426436059189589,"Non-significant",0.433703401427065,"PGM2","Phosphopentomutase","PGM2_HUMAN"
-0.318694804760337,16.7569266647207,-1.66554669960033,0.135295348232214,0.420918861166889,-5.00221851772534,"DPYL2_HUMAN",8,-1.75187673320282,0.116535037303581,0.372820428173304,0.318694804760337,"Non-significant",0.428500299108087,"DPYSL2","Dihydropyrimidinase-related protein 2","DPYL2_HUMAN"
0.272024434511962,17.0269528088807,1.89370306873305,0.0957865300847004,0.337209909139646,-4.69187513842399,"PSB4_HUMAN",3,1.75421713739933,0.116116200886889,0.372820428173304,-0.27202443451197,"Non-significant",0.428500299108087,"PSMB4","Proteasome subunit beta type-4","PSB4_HUMAN"
